***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66291;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 25.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.69 at 028.3°C amp 060400;
100.00%a.s.phase 2: 26.80 at 028.1°C amp 025200;
Date   (ddmmyy)   : 230618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
23/06/18;
3:32:26 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 3:32:26 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
23/06/18;   15:32:26;       0.000; 253.934;   26.53;    7246;   27.80; E0;
23/06/18;   15:32:27;       0.017; 253.447;   26.55;    7232;   27.80; E0;
23/06/18;   15:32:28;       0.034; 253.507;   26.55;    7233;   27.80; E0;
23/06/18;   15:32:29;       0.051; 253.447;   26.55;    7246;   27.80; E0;
23/06/18;   15:32:30;       0.068; 253.082;   26.56;    7239;   27.80; E0;
23/06/18;   15:32:31;       0.085; 253.690;   26.54;    7233;   27.80; E0;
23/06/18;   15:32:32;       0.102; 253.751;   26.54;    7246;   27.80; E0;
23/06/18;   15:32:33;       0.119; 253.812;   26.54;    7233;   27.80; E0;
23/06/18;   15:32:34;       0.135; 253.812;   26.54;    7245;   27.80; E0;
23/06/18;   15:32:35;       0.152; 253.629;   26.54;    7239;   27.80; E0;
23/06/18;   15:32:36;       0.169; 253.507;   26.55;    7239;   27.80; E0;
23/06/18;   15:32:37;       0.186; 252.900;   26.57;    7239;   27.80; E0;
23/06/18;   15:32:38;       0.203; 253.447;   26.55;    7227;   27.80; E0;
23/06/18;   15:32:39;       0.220; 253.629;   26.54;    7240;   27.80; E0;
23/06/18;   15:32:40;       0.237; 253.143;   26.56;    7258;   27.80; E0;
23/06/18;   15:32:41;       0.254; 253.021;   26.57;    7239;   27.80; E0;
23/06/18;   15:32:42;       0.271; 252.173;   26.60;    7245;   27.80; E0;
23/06/18;   15:32:43;       0.288; 251.750;   26.62;    7252;   27.80; E0;
23/06/18;   15:32:44;       0.305; 251.570;   26.63;    7245;   27.80; E0;
23/06/18;   15:32:45;       0.322; 251.871;   26.62;    7252;   27.80; E0;
23/06/18;   15:32:46;       0.339; 252.415;   26.59;    7252;   27.80; E0;
23/06/18;   15:32:47;       0.355; 252.657;   26.58;    7246;   27.80; E0;
23/06/18;   15:32:48;       0.372; 253.203;   26.56;    7246;   27.80; E0;
23/06/18;   15:32:49;       0.389; 253.203;   26.56;    7252;   27.80; E0;
23/06/18;   15:32:50;       0.406; 253.082;   26.56;    7239;   27.80; E0;
23/06/18;   15:32:51;       0.423; 252.900;   26.57;    7245;   27.80; E0;
23/06/18;   15:32:52;       0.440; 252.415;   26.59;    7232;   27.80; E0;
23/06/18;   15:32:53;       0.457; 252.839;   26.57;    7246;   27.80; E0;
23/06/18;   15:32:54;       0.474; 253.021;   26.57;    7252;   27.80; E0;
23/06/18;   15:32:55;       0.491; 252.839;   26.57;    7245;   27.80; E0;
23/06/18;   15:32:56;       0.508; 253.568;   26.55;    7246;   27.80; E0;
23/06/18;   15:32:57;       0.525; 253.995;   26.53;    7240;   27.80; E0;
23/06/18;   15:32:58;       0.542; 254.928;   26.52;    7258;   27.70; E0;
23/06/18;   15:32:59;       0.559; 253.873;   26.53;    7239;   27.80; E0;
23/06/18;   15:33:00;       0.576; 254.377;   26.55;    7258;   27.70; E0;
23/06/18;   15:33:01;       0.593; 254.316;   26.55;    7252;   27.70; E0;
23/06/18;   15:33:02;       0.610; 253.646;   26.58;    7245;   27.70; E0;
23/06/18;   15:33:03;       0.627; 254.866;   26.53;    7247;   27.70; E0;
23/06/18;   15:33:04;       0.644; 254.561;   26.54;    7252;   27.70; E0;
23/06/18;   15:33:05;       0.660; 254.133;   26.56;    7246;   27.70; E0;
23/06/18;   15:33:06;       0.677; 254.744;   26.53;    7239;   27.70; E0;
23/06/18;   15:33:07;       0.694; 254.011;   26.56;    7265;   27.70; E0;
23/06/18;   15:33:08;       0.711; 254.133;   26.56;    7239;   27.70; E0;
23/06/18;   15:33:09;       0.728; 254.133;   26.56;    7252;   27.70; E0;
23/06/18;   15:33:10;       0.745; 253.829;   26.57;    7239;   27.70; E0;
23/06/18;   15:33:11;       0.762; 254.194;   26.55;    7252;   27.70; E0;
23/06/18;   15:33:12;       0.779; 254.438;   26.55;    7233;   27.70; E0;
23/06/18;   15:33:13;       0.796; 254.133;   26.56;    7252;   27.70; E0;
23/06/18;   15:33:14;       0.813; 254.255;   26.55;    7252;   27.70; E0;
23/06/18;   15:33:15;       0.830; 252.857;   26.61;    7238;   27.70; E0;
23/06/18;   15:33:16;       0.847; 253.160;   26.60;    7259;   27.70; E0;
23/06/18;   15:33:17;       0.864; 253.160;   26.60;    7252;   27.70; E0;
23/06/18;   15:33:18;       0.881; 253.646;   26.58;    7265;   27.70; E0;
23/06/18;   15:33:20;       0.898; 254.866;   26.53;    7265;   27.70; E0;
23/06/18;   15:33:21;       0.915; 254.622;   26.54;    7246;   27.70; E0;
23/06/18;   15:33:22;       0.932; 255.234;   26.51;    7259;   27.70; E0;
23/06/18;   15:33:23;       0.948; 255.050;   26.52;    7252;   27.70; E0;
23/06/18;   15:33:24;       0.965; 254.805;   26.53;    7252;   27.70; E0;
23/06/18;   15:33:25;       0.982; 254.316;   26.55;    7251;   27.70; E0;
23/06/18;   15:33:26;       0.999; 254.884;   26.56;    7265;   27.60; E0;
23/06/18;   15:33:27;       1.016; 254.762;   26.57;    7258;   27.60; E0;
23/06/18;   15:33:28;       1.033; 254.762;   26.57;    7245;   27.60; E0;
23/06/18;   15:33:29;       1.050; 254.945;   26.56;    7264;   27.60; E0;
23/06/18;   15:33:30;       1.067; 254.578;   26.57;    7258;   27.60; E0;
23/06/18;   15:33:31;       1.084; 254.578;   26.57;    7265;   27.60; E0;
23/06/18;   15:33:32;       1.101; 253.829;   26.57;    7258;   27.70; E0;
23/06/18;   15:33:33;       1.118; 255.129;   26.55;    7258;   27.60; E0;
