***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66661;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 24.2 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.80 at 027.5°C amp 099300;
100.00%a.s.phase 2: 26.89 at 027.9°C amp 042300;
Date   (ddmmyy)   : 290618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
29/06/18;
4:05:20 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 4:05:20 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
29/06/18;   16:05:20;       0.000; 248.885;   26.58;   18232;   28.40; E0;
29/06/18;   16:05:21;       0.017; 249.603;   26.55;   18247;   28.40; E0;
29/06/18;   16:05:22;       0.034; 250.143;   26.53;   18234;   28.40; E0;
29/06/18;   16:05:23;       0.051; 251.106;   26.49;   18198;   28.40; E0;
29/06/18;   16:05:24;       0.068; 251.711;   26.46;   18177;   28.40; E0;
29/06/18;   16:05:25;       0.085; 251.650;   26.46;   18146;   28.40; E0;
29/06/18;   16:05:26;       0.102; 251.590;   26.47;   18158;   28.40; E0;
29/06/18;   16:05:27;       0.118; 250.985;   26.49;   18157;   28.40; E0;
29/06/18;   16:05:28;       0.135; 251.046;   26.49;   18146;   28.40; E0;
29/06/18;   16:05:29;       0.152; 250.865;   26.50;   18114;   28.40; E0;
29/06/18;   16:05:30;       0.169; 250.744;   26.50;   18208;   28.40; E0;
29/06/18;   16:05:31;       0.186; 250.083;   26.53;   42435;   28.40; E0;
29/06/18;   16:05:32;       0.203; 249.244;   26.56;   41595;   28.40; E0;
29/06/18;   16:05:33;       0.220; 248.587;   26.59;   41533;   28.40; E0;
29/06/18;   16:05:34;       0.237; 248.111;   26.61;   41532;   28.40; E0;
29/06/18;   16:05:35;       0.254; 248.051;   26.61;   41500;   28.40; E0;
29/06/18;   16:05:36;       0.271; 247.695;   26.63;   41487;   28.40; E0;
29/06/18;   16:05:37;       0.288; 247.576;   26.64;   41520;   28.40; E0;
29/06/18;   16:05:38;       0.305; 247.458;   26.64;   41519;   28.40; E0;
29/06/18;   16:05:39;       0.322; 247.754;   26.63;   41489;   28.40; E0;
29/06/18;   16:05:40;       0.339; 247.992;   26.62;   41494;   28.40; E0;
29/06/18;   16:05:41;       0.355; 247.933;   26.62;   41493;   28.40; E0;
29/06/18;   16:05:42;       0.373; 247.754;   26.63;   41500;   28.40; E0;
29/06/18;   16:05:43;       0.390; 247.814;   26.63;   41470;   28.40; E0;
29/06/18;   16:05:44;       0.407; 248.051;   26.62;   41488;   28.40; E0;
29/06/18;   16:05:45;       0.423; 248.051;   26.62;   41480;   28.40; E0;
29/06/18;   16:05:46;       0.440; 248.289;   26.61;   41489;   28.40; E0;
29/06/18;   16:05:47;       0.457; 247.992;   26.62;   41487;   28.40; E0;
29/06/18;   16:05:48;       0.474; 247.754;   26.63;   41489;   28.40; E0;
29/06/18;   16:05:49;       0.491; 247.992;   26.62;   41488;   28.40; E0;
29/06/18;   16:05:50;       0.508; 248.111;   26.61;   41496;   28.40; E0;
29/06/18;   16:05:51;       0.525; 248.111;   26.61;   41499;   28.40; E0;
29/06/18;   16:05:52;       0.542; 248.289;   26.60;   41495;   28.40; E0;
29/06/18;   16:05:53;       0.559; 247.992;   26.62;   41507;   28.40; E0;
29/06/18;   16:05:54;       0.576; 248.051;   26.62;   41497;   28.40; E0;
29/06/18;   16:05:55;       0.593; 247.992;   26.62;   41469;   28.40; E0;
29/06/18;   16:05:56;       0.610; 247.992;   26.62;   41495;   28.40; E0;
29/06/18;   16:05:57;       0.627; 248.051;   26.62;   41513;   28.40; E0;
29/06/18;   16:05:58;       0.643; 247.873;   26.62;   41513;   28.40; E0;
29/06/18;   16:05:59;       0.660; 247.992;   26.62;   41513;   28.40; E0;
29/06/18;   16:06:00;       0.677; 247.754;   26.63;   41500;   28.40; E0;
29/06/18;   16:06:01;       0.694; 247.814;   26.63;   41501;   28.40; E0;
29/06/18;   16:06:02;       0.711; 247.695;   26.63;   41507;   28.40; E0;
29/06/18;   16:06:03;       0.728; 247.695;   26.63;   41502;   28.40; E0;
29/06/18;   16:06:04;       0.745; 247.695;   26.63;   41519;   28.40; E0;
29/06/18;   16:06:05;       0.762; 247.695;   26.63;   41519;   28.40; E0;
29/06/18;   16:06:07;       0.779; 247.695;   26.63;   41499;   28.40; E0;
29/06/18;   16:06:08;       0.796; 247.636;   26.63;   41519;   28.40; E0;
29/06/18;   16:06:09;       0.813; 247.399;   26.64;   41518;   28.40; E0;
29/06/18;   16:06:10;       0.830; 247.280;   26.65;   41545;   28.40; E0;
29/06/18;   16:06:11;       0.847; 247.221;   26.65;   41556;   28.40; E0;
29/06/18;   16:06:12;       0.864; 247.043;   26.66;   41518;   28.40; E0;
29/06/18;   16:06:13;       0.881; 247.162;   26.65;   41538;   28.40; E0;
29/06/18;   16:06:14;       0.898; 247.280;   26.65;   41519;   28.40; E0;
29/06/18;   16:06:15;       0.915; 247.339;   26.64;   41520;   28.40; E0;
29/06/18;   16:06:16;       0.932; 247.339;   26.64;   41524;   28.40; E0;
29/06/18;   16:06:17;       0.948; 247.517;   26.64;   41557;   28.40; E0;
29/06/18;   16:06:18;       0.965; 247.280;   26.65;   41530;   28.40; E0;
29/06/18;   16:06:19;       0.982; 247.043;   26.66;   41549;   28.40; E0;
29/06/18;   16:06:20;       0.999; 246.925;   26.66;   41524;   28.40; E0;
29/06/18;   16:06:21;       1.016; 246.866;   26.67;   41561;   28.40; E0;
29/06/18;   16:06:22;       1.033; 247.103;   26.65;   41544;   28.40; E0;
29/06/18;   16:06:23;       1.050; 247.280;   26.65;   41556;   28.40; E0;
29/06/18;   16:06:24;       1.067; 247.636;   26.63;   41564;   28.40; E0;
29/06/18;   16:06:25;       1.084; 247.576;   26.63;   41560;   28.40; E0;
29/06/18;   16:06:26;       1.101; 247.280;   26.65;   41536;   28.40; E0;
29/06/18;   16:06:27;       1.118; 247.103;   26.66;   41562;   28.40; E0;
29/06/18;   16:06:28;       1.135; 246.984;   26.66;   41582;   28.40; E0;
29/06/18;   16:06:29;       1.152; 246.925;   26.66;   41580;   28.40; E0;
29/06/18;   16:06:30;       1.168; 246.866;   26.66;   41561;   28.40; E0;
29/06/18;   16:06:31;       1.185; 246.984;   26.66;   41581;   28.40; E0;
29/06/18;   16:06:32;       1.202; 246.807;   26.67;   41574;   28.40; E0;
29/06/18;   16:06:33;       1.219; 246.925;   26.66;   41563;   28.40; E0;
29/06/18;   16:06:34;       1.236; 247.221;   26.65;   41581;   28.40; E0;
29/06/18;   16:06:35;       1.253; 248.065;   26.65;   41593;   28.30; E0;
29/06/18;   16:06:36;       1.270; 248.065;   26.65;   41580;   28.30; E0;
29/06/18;   16:06:37;       1.287; 248.124;   26.65;   41576;   28.30; E0;
29/06/18;   16:06:38;       1.304; 247.768;   26.66;   41592;   28.30; E0;
29/06/18;   16:06:39;       1.321; 247.472;   26.67;   41591;   28.30; E0;
29/06/18;   16:06:40;       1.338; 247.590;   26.67;   41600;   28.30; E0;
29/06/18;   16:06:41;       1.355; 247.412;   26.68;   41618;   28.30; E0;
29/06/18;   16:06:42;       1.372; 247.590;   26.67;   41579;   28.30; E0;
29/06/18;   16:06:43;       1.389; 247.709;   26.66;   41598;   28.30; E0;
29/06/18;   16:06:44;       1.406; 247.353;   26.68;   41624;   28.30; E0;
29/06/18;   16:06:45;       1.423; 247.117;   26.69;   41630;   28.30; E0;
29/06/18;   16:06:46;       1.440; 246.998;   26.70;   41604;   28.30; E0;
29/06/18;   16:06:47;       1.457; 246.998;   26.70;   41587;   28.30; E0;
29/06/18;   16:06:48;       1.473; 246.939;   26.70;   41604;   28.30; E0;
29/06/18;   16:06:49;       1.490; 247.235;   26.69;   41611;   28.30; E0;
29/06/18;   16:06:50;       1.507; 247.294;   26.68;   41611;   28.30; E0;
29/06/18;   16:06:51;       1.524; 247.294;   26.68;   41624;   28.30; E0;
29/06/18;   16:06:52;       1.541; 247.412;   26.68;   41635;   28.30; E0;
29/06/18;   16:06:53;       1.558; 247.353;   26.68;   41625;   28.30; E0;
29/06/18;   16:06:54;       1.575; 247.235;   26.68;   41616;   28.30; E0;
29/06/18;   16:06:55;       1.592; 247.294;   26.68;   41618;   28.30; E0;
29/06/18;   16:06:56;       1.609; 247.235;   26.69;   41642;   28.30; E0;
29/06/18;   16:06:57;       1.626; 246.703;   26.71;   41634;   28.30; E0;
29/06/18;   16:06:58;       1.643; 246.939;   26.70;   41656;   28.30; E0;
29/06/18;   16:06:59;       1.660; 246.880;   26.70;   41656;   28.30; E0;
29/06/18;   16:07:00;       1.677; 247.058;   26.69;   41654;   28.30; E0;
29/06/18;   16:07:01;       1.693; 247.353;   26.68;   41644;   28.30; E0;
