***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66661;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 24.2 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.80 at 027.5°C amp 099300;
100.00%a.s.phase 2: 26.89 at 027.9°C amp 042300;
Date   (ddmmyy)   : 290618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
29/06/18;
6:11:32 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 6:11:32 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
29/06/18;   18:11:32;       0.000; 237.475;   27.18;   44455;   28.10; E0;
29/06/18;   18:11:33;       0.017; 238.401;   27.17;   44461;   28.00; E0;
29/06/18;   18:11:34;       0.034; 238.232;   27.18;   44460;   28.00; E0;
29/06/18;   18:11:35;       0.051; 237.195;   27.19;   44466;   28.10; E0;
29/06/18;   18:11:36;       0.068; 237.195;   27.19;   44467;   28.10; E0;
29/06/18;   18:11:37;       0.085; 237.027;   27.20;   44480;   28.10; E0;
29/06/18;   18:11:38;       0.102; 236.859;   27.21;   44472;   28.10; E0;
29/06/18;   18:11:39;       0.118; 237.027;   27.20;   44492;   28.10; E0;
29/06/18;   18:11:40;       0.135; 236.747;   27.21;   44503;   28.10; E0;
29/06/18;   18:11:41;       0.152; 236.747;   27.21;   44505;   28.10; E0;
29/06/18;   18:11:42;       0.161; 236.691;   27.21;   44511;   28.10; E0;
29/06/18;   18:11:43;       0.178; 236.467;   27.23;   44491;   28.10; E0;
29/06/18;   18:11:44;       0.195; 236.467;   27.23;   44517;   28.10; E0;
29/06/18;   18:11:45;       0.212; 236.188;   27.24;   44542;   28.10; E0;
29/06/18;   18:11:46;       0.229; 236.132;   27.24;   44516;   28.10; E0;
29/06/18;   18:11:47;       0.246; 236.355;   27.23;   44542;   28.10; E0;
29/06/18;   18:11:48;       0.262; 236.355;   27.23;   44535;   28.10; E0;
