***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 65329;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 28.1 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 60.38 at 019.0°C amp 104700;
100.00%a.s.phase 2: 28.20 at 019.0°C amp 045900;
Date   (ddmmyy)   : 300618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
30/06/18;
4:30:19 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 4:30:19 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
30/06/18;   16:30:19;       0.000; 295.309;   27.93;   41266;   19.20; E0;
30/06/18;   16:30:20;       0.017; 295.309;   27.93;   41229;   19.20; E0;
30/06/18;   16:30:21;       0.034; 294.966;   27.94;   41233;   19.20; E0;
30/06/18;   16:30:22;       0.051; 294.829;   27.95;   41229;   19.20; E0;
30/06/18;   16:30:23;       0.068; 294.966;   27.94;   41229;   19.20; E0;
30/06/18;   16:30:24;       0.085; 294.966;   27.94;   41190;   19.20; E0;
30/06/18;   16:30:25;       0.102; 295.446;   27.92;   41209;   19.20; E0;
30/06/18;   16:30:26;       0.118; 295.721;   27.91;   41191;   19.20; E0;
30/06/18;   16:30:27;       0.135; 295.858;   27.91;   41180;   19.20; E0;
30/06/18;   16:30:28;       0.152; 295.996;   27.91;   41185;   19.20; E0;
30/06/18;   16:30:29;       0.169; 295.858;   27.91;   41178;   19.20; E0;
30/06/18;   16:30:30;       0.186; 295.858;   27.91;   41166;   19.20; E0;
30/06/18;   16:30:31;       0.203; 295.858;   27.91;   41180;   19.20; E0;
30/06/18;   16:30:32;       0.220; 295.858;   27.91;   41161;   19.20; E0;
30/06/18;   16:30:33;       0.237; 295.996;   27.91;   41149;   19.20; E0;
30/06/18;   16:30:34;       0.254; 295.996;   27.91;   41161;   19.20; E0;
30/06/18;   16:30:35;       0.271; 295.858;   27.91;   41123;   19.20; E0;
30/06/18;   16:30:36;       0.288; 295.996;   27.91;   41136;   19.20; E0;
30/06/18;   16:30:37;       0.305; 295.996;   27.91;   41129;   19.20; E0;
30/06/18;   16:30:38;       0.322; 296.202;   27.90;   41137;   19.20; E0;
30/06/18;   16:30:39;       0.339; 296.340;   27.89;   41117;   19.20; E0;
30/06/18;   16:30:40;       0.356; 296.409;   27.89;   41130;   19.20; E0;
30/06/18;   16:30:41;       0.373; 296.685;   27.88;   41112;   19.20; E0;
30/06/18;   16:30:42;       0.390; 296.685;   27.88;   41099;   19.20; E0;
30/06/18;   16:30:43;       0.407; 296.616;   27.88;   41081;   19.20; E0;
30/06/18;   16:30:44;       0.423; 296.616;   27.88;   41075;   19.20; E0;
30/06/18;   16:30:45;       0.440; 296.685;   27.88;   41063;   19.20; E0;
30/06/18;   16:30:46;       0.457; 296.823;   27.88;   41057;   19.20; E0;
30/06/18;   16:30:47;       0.474; 296.961;   27.87;   41062;   19.20; E0;
30/06/18;   16:30:48;       0.491; 297.238;   27.86;   41044;   19.20; E0;
30/06/18;   16:30:49;       0.508; 297.376;   27.86;   41038;   19.20; E0;
30/06/18;   16:30:50;       0.525; 297.514;   27.85;   41050;   19.20; E0;
30/06/18;   16:30:51;       0.542; 297.514;   27.85;   41031;   19.20; E0;
30/06/18;   16:30:52;       0.559; 297.099;   27.87;   41018;   19.20; E0;
30/06/18;   16:30:53;       0.576; 297.030;   27.87;   41019;   19.20; E0;
30/06/18;   16:30:55;       0.593; 296.823;   27.88;   41037;   19.20; E0;
30/06/18;   16:30:56;       0.610; 297.168;   27.86;   41020;   19.20; E0;
30/06/18;   16:30:57;       0.627; 297.722;   27.84;   41008;   19.20; E0;
30/06/18;   16:30:58;       0.644; 297.861;   27.84;   41014;   19.20; E0;
30/06/18;   16:30:59;       0.661; 298.000;   27.83;   41006;   19.20; E0;
30/06/18;   16:31:00;       0.678; 298.069;   27.83;   41014;   19.20; E0;
30/06/18;   16:31:01;       0.695; 298.277;   27.82;   40989;   19.20; E0;
30/06/18;   16:31:02;       0.711; 298.069;   27.83;   40982;   19.20; E0;
30/06/18;   16:31:03;       0.728; 298.277;   27.82;   40995;   19.20; E0;
30/06/18;   16:31:04;       0.745; 298.277;   27.82;   40988;   19.20; E0;
30/06/18;   16:31:05;       0.762; 298.138;   27.83;   40956;   19.20; E0;
30/06/18;   16:31:06;       0.779; 298.277;   27.82;   40982;   19.20; E0;
30/06/18;   16:31:07;       0.796; 298.347;   27.82;   40957;   19.20; E0;
30/06/18;   16:31:08;       0.813; 298.416;   27.82;   40959;   19.20; E0;
30/06/18;   16:31:09;       0.830; 298.555;   27.81;   40945;   19.20; E0;
30/06/18;   16:31:10;       0.847; 298.486;   27.81;   40951;   19.20; E0;
30/06/18;   16:31:11;       0.864; 298.486;   27.81;   40920;   19.20; E0;
30/06/18;   16:31:12;       0.881; 298.555;   27.81;   40940;   19.20; E0;
30/06/18;   16:31:13;       0.898; 298.416;   27.82;   40926;   19.20; E0;
30/06/18;   16:31:14;       0.915; 298.834;   27.80;   40921;   19.20; E0;
30/06/18;   16:31:15;       0.932; 298.903;   27.80;   40946;   19.20; E0;
30/06/18;   16:31:16;       0.948; 298.903;   27.80;   40921;   19.20; E0;
30/06/18;   16:31:17;       0.965; 298.973;   27.80;   40939;   19.20; E0;
30/06/18;   16:31:18;       0.982; 299.043;   27.79;   40909;   19.20; E0;
30/06/18;   16:31:19;       0.999; 299.252;   27.79;   40908;   19.20; E0;
30/06/18;   16:31:20;       1.016; 299.182;   27.79;   40895;   19.20; E0;
30/06/18;   16:31:21;       1.033; 299.531;   27.78;   40903;   19.20; E0;
30/06/18;   16:31:22;       1.050; 299.461;   27.78;   40902;   19.20; E0;
30/06/18;   16:31:23;       1.067; 299.252;   27.79;   40902;   19.20; E0;
30/06/18;   16:31:24;       1.084; 299.322;   27.79;   40908;   19.20; E0;
30/06/18;   16:31:25;       1.101; 298.973;   27.80;   40895;   19.20; E0;
30/06/18;   16:31:26;       1.118; 298.973;   27.80;   40883;   19.20; E0;
30/06/18;   16:31:27;       1.135; 299.182;   27.79;   40891;   19.20; E0;
30/06/18;   16:31:28;       1.152; 299.252;   27.79;   40871;   19.20; E0;
