***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66291;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 25.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.69 at 028.3°C amp 060400;
100.00%a.s.phase 2: 26.80 at 028.1°C amp 025200;
Date   (ddmmyy)   : 230618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
23/06/18;
6:03:02 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 6:03:02 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
23/06/18;   18:03:02;       0.000; 252.688;   26.51;    4960;   28.00; E0;
23/06/18;   18:03:03;       0.014; 252.250;   26.49;    4961;   28.10; E0;
23/06/18;   18:03:04;       0.031; 252.748;   26.51;    4960;   28.00; E0;
23/06/18;   18:03:05;       0.048; 253.174;   26.49;    4954;   28.00; E0;
23/06/18;   18:03:06;       0.065; 253.174;   26.49;    4960;   28.00; E0;
23/06/18;   18:03:07;       0.082; 252.384;   26.52;    4960;   28.00; E0;
23/06/18;   18:03:08;       0.099; 252.324;   26.52;    4953;   28.00; E0;
23/06/18;   18:03:09;       0.116; 252.870;   26.50;    4961;   28.00; E0;
23/06/18;   18:03:10;       0.133; 252.931;   26.50;    4966;   28.00; E0;
23/06/18;   18:03:11;       0.149; 252.748;   26.51;    4972;   28.00; E0;
23/06/18;   18:03:12;       0.166; 253.478;   26.48;    4961;   28.00; E0;
23/06/18;   18:03:13;       0.183; 252.384;   26.52;    4960;   28.00; E0;
23/06/18;   18:03:14;       0.200; 252.142;   26.53;    4960;   28.00; E0;
23/06/18;   18:03:15;       0.217; 253.052;   26.50;    4967;   28.00; E0;
23/06/18;   18:03:16;       0.234; 252.688;   26.51;    4966;   28.00; E0;
23/06/18;   18:03:17;       0.251; 252.566;   26.52;    4966;   28.00; E0;
23/06/18;   18:03:18;       0.268; 252.809;   26.50;    4979;   28.00; E0;
23/06/18;   18:03:19;       0.285; 252.384;   26.52;    4973;   28.00; E0;
23/06/18;   18:03:20;       0.302; 252.566;   26.51;    4961;   28.00; E0;
23/06/18;   18:03:21;       0.319; 252.748;   26.51;    4966;   28.00; E0;
23/06/18;   18:03:22;       0.336; 252.688;   26.51;    4966;   28.00; E0;
23/06/18;   18:03:23;       0.353; 253.052;   26.49;    4967;   28.00; E0;
23/06/18;   18:03:24;       0.370; 253.661;   26.47;    4967;   28.00; E0;
23/06/18;   18:03:25;       0.386; 253.844;   26.46;    4973;   28.00; E0;
23/06/18;   18:03:26;       0.403; 253.600;   26.47;    4973;   28.00; E0;
23/06/18;   18:03:27;       0.420; 253.174;   26.49;    4966;   28.00; E0;
23/06/18;   18:03:28;       0.437; 252.688;   26.51;    4961;   28.00; E0;
23/06/18;   18:03:29;       0.454; 252.566;   26.52;    4973;   28.00; E0;
23/06/18;   18:03:30;       0.471; 252.263;   26.53;    4972;   28.00; E0;
23/06/18;   18:03:31;       0.488; 252.142;   26.53;    4979;   28.00; E0;
23/06/18;   18:03:32;       0.505; 251.356;   26.57;    4960;   28.00; E0;
23/06/18;   18:03:33;       0.522; 251.236;   26.57;    4966;   28.00; E0;
23/06/18;   18:03:34;       0.539; 252.142;   26.53;    4967;   28.00; E0;
23/06/18;   18:03:35;       0.556; 251.839;   26.55;    4966;   28.00; E0;
23/06/18;   18:03:36;       0.573; 252.688;   26.51;    4973;   28.00; E0;
23/06/18;   18:03:38;       0.590; 253.174;   26.49;    4973;   28.00; E0;
23/06/18;   18:03:39;       0.607; 253.235;   26.49;    4961;   28.00; E0;
23/06/18;   18:03:40;       0.623; 253.052;   26.49;    4972;   28.00; E0;
23/06/18;   18:03:41;       0.640; 252.566;   26.51;    4985;   28.00; E0;
23/06/18;   18:03:42;       0.657; 252.021;   26.54;    4979;   28.00; E0;
23/06/18;   18:03:43;       0.674; 251.960;   26.54;    4954;   28.00; E0;
23/06/18;   18:03:44;       0.691; 252.506;   26.52;    4966;   28.00; E0;
23/06/18;   18:03:45;       0.708; 252.809;   26.51;    4973;   28.00; E0;
23/06/18;   18:03:46;       0.725; 253.235;   26.49;    4967;   28.00; E0;
23/06/18;   18:03:47;       0.742; 252.324;   26.52;    4972;   28.00; E0;
23/06/18;   18:03:48;       0.759; 252.870;   26.50;    4973;   28.00; E0;
23/06/18;   18:03:49;       0.776; 252.021;   26.54;    4972;   28.00; E0;
23/06/18;   18:03:50;       0.793; 251.176;   26.57;    4972;   28.00; E0;
23/06/18;   18:03:51;       0.810; 251.537;   26.56;    4973;   28.00; E0;
23/06/18;   18:03:52;       0.827; 250.935;   26.58;    4979;   28.00; E0;
23/06/18;   18:03:53;       0.843; 251.417;   26.56;    4973;   28.00; E0;
23/06/18;   18:03:54;       0.860; 252.263;   26.53;    4979;   28.00; E0;
23/06/18;   18:03:55;       0.878; 251.779;   26.55;    4979;   28.00; E0;
23/06/18;   18:03:56;       0.895; 251.719;   26.55;    4979;   28.00; E0;
23/06/18;   18:03:57;       0.911; 251.236;   26.57;    4985;   28.00; E0;
23/06/18;   18:03:58;       0.928; 250.875;   26.59;    4979;   28.00; E0;
23/06/18;   18:03:59;       0.945; 251.900;   26.54;    4979;   28.00; E0;
23/06/18;   18:04:00;       0.962; 251.900;   26.54;    4985;   28.00; E0;
23/06/18;   18:04:01;       0.979; 252.021;   26.54;    4979;   28.00; E0;
23/06/18;   18:04:02;       0.996; 252.641;   26.55;    4992;   27.90; E0;
23/06/18;   18:04:03;       1.013; 252.036;   26.57;    4985;   27.90; E0;
23/06/18;   18:04:04;       1.030; 252.157;   26.57;    4985;   27.90; E0;
23/06/18;   18:04:05;       1.047; 252.945;   26.53;    4986;   27.90; E0;
23/06/18;   18:04:06;       1.064; 252.581;   26.55;    4985;   27.90; E0;
23/06/18;   18:04:07;       1.081; 253.005;   26.53;    4986;   27.90; E0;
23/06/18;   18:04:08;       1.098; 252.945;   26.54;    4992;   27.90; E0;
23/06/18;   18:04:09;       1.115; 252.096;   26.57;    4985;   27.90; E0;
23/06/18;   18:04:10;       1.132; 252.581;   26.55;    4992;   27.90; E0;
23/06/18;   18:04:11;       1.148; 251.975;   26.57;    4985;   27.90; E0;
23/06/18;   18:04:12;       1.165; 251.915;   26.58;    4998;   27.90; E0;
23/06/18;   18:04:13;       1.182; 251.915;   26.58;    4979;   27.90; E0;
23/06/18;   18:04:14;       1.199; 251.372;   26.60;    4991;   27.90; E0;
23/06/18;   18:04:15;       1.216; 251.553;   26.59;    4998;   27.90; E0;
23/06/18;   18:04:16;       1.233; 251.131;   26.61;    4998;   27.90; E0;
23/06/18;   18:04:17;       1.250; 251.492;   26.59;    4998;   27.90; E0;
23/06/18;   18:04:18;       1.267; 252.096;   26.57;    4998;   27.90; E0;
23/06/18;   18:04:19;       1.284; 251.553;   26.59;    4998;   27.90; E0;
23/06/18;   18:04:20;       1.301; 251.553;   26.59;    5004;   27.90; E0;
23/06/18;   18:04:21;       1.317; 250.710;   26.63;    4997;   27.90; E0;
23/06/18;   18:04:22;       1.335; 250.650;   26.63;    4998;   27.90; E0;
23/06/18;   18:04:23;       1.352; 251.191;   26.61;    5004;   27.90; E0;
23/06/18;   18:04:24;       1.367; 251.131;   26.61;    5010;   27.90; E0;
23/06/18;   18:04:25;       1.384; 251.011;   26.61;    4997;   27.90; E0;
23/06/18;   18:04:26;       1.402; 249.931;   26.66;    5003;   27.90; E0;
23/06/18;   18:04:27;       1.418; 249.035;   26.70;    4997;   27.90; E0;
23/06/18;   18:04:28;       1.436; 249.572;   26.68;    5010;   27.90; E0;
23/06/18;   18:04:29;       1.452; 250.050;   26.66;    5010;   27.90; E0;
23/06/18;   18:04:30;       1.469; 250.470;   26.64;    5004;   27.90; E0;
23/06/18;   18:04:31;       1.486; 250.170;   26.65;    5016;   27.90; E0;
23/06/18;   18:04:32;       1.503; 248.916;   26.70;    5003;   27.90; E0;
23/06/18;   18:04:33;       1.520; 249.453;   26.68;    4998;   27.90; E0;
23/06/18;   18:04:34;       1.538; 249.871;   26.66;    5010;   27.90; E0;
23/06/18;   18:04:35;       1.554; 250.470;   26.64;    5004;   27.90; E0;
23/06/18;   18:04:36;       1.571; 251.191;   26.61;    5010;   27.90; E0;
23/06/18;   18:04:37;       1.588; 250.650;   26.63;    5004;   27.90; E0;
23/06/18;   18:04:38;       1.605; 251.191;   26.61;    5005;   27.90; E0;
23/06/18;   18:04:39;       1.622; 252.597;   26.59;    5010;   27.80; E0;
23/06/18;   18:04:40;       1.639; 252.536;   26.59;    5004;   27.80; E0;
23/06/18;   18:04:41;       1.656; 252.657;   26.58;    5004;   27.80; E0;
23/06/18;   18:04:42;       1.673; 251.871;   26.62;    5010;   27.80; E0;
23/06/18;   18:04:43;       1.690; 250.428;   26.67;    5016;   27.80; E0;
23/06/18;   18:04:45;       1.707; 250.428;   26.67;    5016;   27.80; E0;
23/06/18;   18:04:46;       1.723; 249.650;   26.71;    5022;   27.80; E0;
23/06/18;   18:04:47;       1.740; 249.531;   26.71;    5023;   27.80; E0;
23/06/18;   18:04:48;       1.757; 249.650;   26.71;    5022;   27.80; E0;
23/06/18;   18:04:49;       1.774; 250.069;   26.69;    5017;   27.80; E0;
23/06/18;   18:04:50;       1.791; 250.308;   26.68;    5022;   27.80; E0;
23/06/18;   18:04:51;       1.808; 249.949;   26.70;    5016;   27.80; E0;
23/06/18;   18:04:52;       1.825; 249.829;   26.70;    5022;   27.80; E0;
23/06/18;   18:04:53;       1.842; 248.876;   26.74;    5029;   27.80; E0;
23/06/18;   18:04:54;       1.859; 248.697;   26.75;    5016;   27.80; E0;
23/06/18;   18:04:55;       1.876; 249.591;   26.71;    5023;   27.80; E0;
23/06/18;   18:04:56;       1.893; 249.949;   26.69;    5035;   27.80; E0;
23/06/18;   18:04:57;       1.910; 249.710;   26.70;    5022;   27.80; E0;
23/06/18;   18:04:58;       1.927; 250.188;   26.68;    5035;   27.80; E0;
23/06/18;   18:04:59;       1.943; 249.114;   26.73;    5022;   27.80; E0;
23/06/18;   18:05:00;       1.960; 249.591;   26.71;    5029;   27.80; E0;
23/06/18;   18:05:01;       1.977; 249.949;   26.70;    5022;   27.80; E0;
23/06/18;   18:05:02;       1.994; 249.591;   26.71;    5022;   27.80; E0;
23/06/18;   18:05:03;       2.011; 249.650;   26.71;    5041;   27.80; E0;
