***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66517;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 25.3 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.74 at 027.7°C amp 089400;
100.00%a.s.phase 2: 26.78 at 028.0°C amp 041400;
Date   (ddmmyy)   : 260618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
26/06/18;
5:46:31 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 5:46:31 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
26/06/18;   17:46:31;       0.000; 243.818;   26.81;   29817;   28.10; E0;
26/06/18;   17:46:32;       0.017; 243.876;   26.81;   29804;   28.10; E0;
26/06/18;   17:46:33;       0.034; 243.876;   26.81;   29804;   28.10; E0;
26/06/18;   17:46:34;       0.051; 243.760;   26.81;   29809;   28.10; E0;
26/06/18;   17:46:35;       0.068; 243.876;   26.81;   29793;   28.10; E0;
26/06/18;   17:46:36;       0.085; 243.643;   26.82;   29778;   28.10; E0;
26/06/18;   17:46:37;       0.102; 243.701;   26.81;   29717;   28.10; E0;
26/06/18;   17:46:38;       0.118; 243.818;   26.81;   29766;   28.10; E0;
26/06/18;   17:46:39;       0.135; 243.643;   26.82;   29761;   28.10; E0;
26/06/18;   17:46:40;       0.152; 243.469;   26.83;   29752;   28.10; E0;
26/06/18;   17:46:41;       0.169; 243.179;   26.84;   29779;   28.10; E0;
26/06/18;   17:46:42;       0.186; 243.005;   26.84;   29741;   28.10; E0;
26/06/18;   17:46:43;       0.203; 243.121;   26.84;   29748;   28.10; E0;
26/06/18;   17:46:44;       0.220; 244.010;   26.84;   29753;   28.00; E0;
26/06/18;   17:46:45;       0.237; 244.651;   26.81;   29750;   28.00; E0;
26/06/18;   17:46:46;       0.254; 244.826;   26.80;   29735;   28.00; E0;
26/06/18;   17:46:47;       0.271; 244.710;   26.81;   29742;   28.00; E0;
26/06/18;   17:46:48;       0.288; 244.885;   26.80;   29735;   28.00; E0;
26/06/18;   17:46:49;       0.305; 244.826;   26.80;   29737;   28.00; E0;
26/06/18;   17:46:50;       0.322; 244.826;   26.80;   29729;   28.00; E0;
26/06/18;   17:46:51;       0.339; 245.002;   26.80;   29705;   28.00; E0;
26/06/18;   17:46:52;       0.355; 245.236;   26.78;   29723;   28.00; E0;
26/06/18;   17:46:53;       0.372; 245.002;   26.80;   29711;   28.00; E0;
26/06/18;   17:46:54;       0.389; 245.177;   26.79;   29712;   28.00; E0;
26/06/18;   17:46:55;       0.406; 245.060;   26.79;   29710;   28.00; E0;
26/06/18;   17:46:56;       0.423; 245.353;   26.78;   29713;   28.00; E0;
26/06/18;   17:46:57;       0.440; 245.294;   26.78;   29699;   28.00; E0;
26/06/18;   17:46:58;       0.457; 245.236;   26.79;   29699;   28.00; E0;
26/06/18;   17:46:59;       0.474; 245.353;   26.78;   29692;   28.00; E0;
26/06/18;   17:47:00;       0.491; 245.177;   26.79;   29693;   28.00; E0;
26/06/18;   17:47:01;       0.508; 245.236;   26.78;   29692;   28.00; E0;
26/06/18;   17:47:02;       0.525; 245.294;   26.78;   29692;   28.00; E0;
26/06/18;   17:47:03;       0.542; 245.060;   26.79;   29704;   28.00; E0;
26/06/18;   17:47:04;       0.559; 244.885;   26.80;   29693;   28.00; E0;
26/06/18;   17:47:05;       0.576; 245.177;   26.79;   29688;   28.00; E0;
26/06/18;   17:47:06;       0.592; 245.060;   26.79;   29673;   28.00; E0;
26/06/18;   17:47:07;       0.610; 245.294;   26.78;   29692;   28.00; E0;
26/06/18;   17:47:08;       0.627; 245.411;   26.78;   29674;   28.00; E0;
26/06/18;   17:47:09;       0.643; 244.885;   26.80;   29698;   28.00; E0;
26/06/18;   17:47:10;       0.660; 244.885;   26.80;   29685;   28.00; E0;
26/06/18;   17:47:11;       0.677; 245.177;   26.79;   29675;   28.00; E0;
26/06/18;   17:47:12;       0.694; 245.294;   26.78;   29680;   28.00; E0;
26/06/18;   17:47:13;       0.711; 245.411;   26.78;   29674;   28.00; E0;
26/06/18;   17:47:14;       0.728; 245.646;   26.77;   29674;   28.00; E0;
26/06/18;   17:47:15;       0.745; 245.353;   26.78;   29679;   28.00; E0;
26/06/18;   17:47:17;       0.762; 245.529;   26.77;   29675;   28.00; E0;
26/06/18;   17:47:18;       0.779; 245.763;   26.76;   29668;   28.00; E0;
26/06/18;   17:47:19;       0.796; 245.587;   26.77;   29674;   28.00; E0;
26/06/18;   17:47:20;       0.813; 245.705;   26.76;   29687;   28.00; E0;
26/06/18;   17:47:21;       0.830; 245.353;   26.78;   29692;   28.00; E0;
26/06/18;   17:47:22;       0.847; 245.470;   26.77;   29675;   28.00; E0;
26/06/18;   17:47:23;       0.864; 245.763;   26.76;   29687;   28.00; E0;
26/06/18;   17:47:24;       0.880; 245.646;   26.77;   29667;   28.00; E0;
26/06/18;   17:47:25;       0.897; 245.763;   26.76;   29686;   28.00; E0;
26/06/18;   17:47:26;       0.914; 245.763;   26.76;   29706;   28.00; E0;
26/06/18;   17:47:27;       0.931; 245.705;   26.77;   29681;   28.00; E0;
26/06/18;   17:47:28;       0.948; 246.292;   26.74;   29683;   28.00; E0;
26/06/18;   17:47:29;       0.965; 246.116;   26.75;   29667;   28.00; E0;
26/06/18;   17:47:30;       0.982; 245.881;   26.76;   29680;   28.00; E0;
26/06/18;   17:47:31;       0.999; 245.646;   26.77;   29661;   28.00; E0;
26/06/18;   17:47:32;       1.016; 245.236;   26.79;   29694;   28.00; E0;
26/06/18;   17:47:33;       1.033; 245.470;   26.78;   29680;   28.00; E0;
26/06/18;   17:47:34;       1.050; 245.529;   26.77;   29686;   28.00; E0;
26/06/18;   17:47:35;       1.067; 245.646;   26.77;   29673;   28.00; E0;
26/06/18;   17:47:36;       1.084; 245.822;   26.76;   29669;   28.00; E0;
26/06/18;   17:47:37;       1.101; 245.998;   26.75;   29656;   28.00; E0;
26/06/18;   17:47:38;       1.117; 246.175;   26.75;   29669;   28.00; E0;
26/06/18;   17:47:39;       1.134; 246.292;   26.74;   29675;   28.00; E0;
26/06/18;   17:47:40;       1.151; 246.175;   26.75;   29674;   28.00; E0;
26/06/18;   17:47:41;       1.168; 246.057;   26.75;   29687;   28.00; E0;
26/06/18;   17:47:42;       1.185; 245.705;   26.77;   29655;   28.00; E0;
26/06/18;   17:47:43;       1.202; 245.881;   26.76;   29688;   28.00; E0;
26/06/18;   17:47:44;       1.219; 245.939;   26.75;   29650;   28.00; E0;
26/06/18;   17:47:45;       1.236; 245.587;   26.77;   29667;   28.00; E0;
26/06/18;   17:47:46;       1.253; 245.763;   26.76;   29674;   28.00; E0;
26/06/18;   17:47:47;       1.270; 245.529;   26.77;   29694;   28.00; E0;
26/06/18;   17:47:48;       1.287; 245.236;   26.79;   29667;   28.00; E0;
26/06/18;   17:47:49;       1.304; 245.411;   26.78;   29661;   28.00; E0;
26/06/18;   17:47:50;       1.321; 245.470;   26.77;   29661;   28.00; E0;
26/06/18;   17:47:51;       1.338; 245.353;   26.78;   29680;   28.00; E0;
26/06/18;   17:47:52;       1.354; 245.881;   26.76;   29676;   28.00; E0;
26/06/18;   17:47:53;       1.371; 245.705;   26.77;   29666;   28.00; E0;
26/06/18;   17:47:54;       1.388; 245.822;   26.76;   29674;   28.00; E0;
26/06/18;   17:47:55;       1.405; 245.705;   26.77;   29669;   28.00; E0;
26/06/18;   17:47:56;       1.422; 244.885;   26.80;   29697;   28.00; E0;
26/06/18;   17:47:57;       1.439; 245.002;   26.80;   29692;   28.00; E0;
26/06/18;   17:47:58;       1.456; 244.826;   26.80;   29667;   28.00; E0;
26/06/18;   17:47:59;       1.473; 245.119;   26.79;   29680;   28.00; E0;
26/06/18;   17:48:00;       1.490; 245.529;   26.77;   29686;   28.00; E0;
26/06/18;   17:48:01;       1.507; 245.705;   26.77;   29680;   28.00; E0;
26/06/18;   17:48:02;       1.524; 245.411;   26.78;   29691;   28.00; E0;
26/06/18;   17:48:03;       1.541; 245.119;   26.79;   29692;   28.00; E0;
26/06/18;   17:48:04;       1.558; 245.060;   26.79;   29692;   28.00; E0;
26/06/18;   17:48:05;       1.574; 244.885;   26.80;   29698;   28.00; E0;
26/06/18;   17:48:06;       1.591; 245.353;   26.78;   29687;   28.00; E0;
26/06/18;   17:48:07;       1.608; 245.646;   26.77;   29687;   28.00; E0;
26/06/18;   17:48:08;       1.625; 245.763;   26.76;   29688;   28.00; E0;
26/06/18;   17:48:09;       1.642; 245.646;   26.77;   29691;   28.00; E0;
26/06/18;   17:48:10;       1.659; 245.353;   26.78;   29717;   28.00; E0;
26/06/18;   17:48:11;       1.676; 244.826;   26.80;   29697;   28.00; E0;
26/06/18;   17:48:12;       1.693; 244.710;   26.81;   29686;   28.00; E0;
26/06/18;   17:48:13;       1.710; 244.885;   26.80;   29679;   28.00; E0;
26/06/18;   17:48:14;       1.727; 244.826;   26.80;   29691;   28.00; E0;
26/06/18;   17:48:15;       1.744; 245.353;   26.78;   29680;   28.00; E0;
26/06/18;   17:48:16;       1.761; 245.587;   26.77;   29700;   28.00; E0;
26/06/18;   17:48:17;       1.778; 245.294;   26.78;   29709;   28.00; E0;
26/06/18;   17:48:18;       1.795; 245.587;   26.77;   29719;   28.00; E0;
26/06/18;   17:48:20;       1.812; 245.411;   26.78;   29698;   28.00; E0;
26/06/18;   17:48:21;       1.829; 245.236;   26.79;   29674;   28.00; E0;
26/06/18;   17:48:22;       1.846; 245.353;   26.78;   29685;   28.00; E0;
26/06/18;   17:48:23;       1.863; 245.119;   26.79;   29704;   28.00; E0;
26/06/18;   17:48:24;       1.879; 245.060;   26.79;   29692;   28.00; E0;
26/06/18;   17:48:25;       1.896; 244.943;   26.80;   29692;   28.00; E0;
26/06/18;   17:48:26;       1.914; 245.177;   26.79;   29693;   28.00; E0;
26/06/18;   17:48:27;       1.930; 245.411;   26.78;   29686;   28.00; E0;
26/06/18;   17:48:28;       1.947; 245.002;   26.80;   29697;   28.00; E0;
26/06/18;   17:48:29;       1.964; 244.710;   26.81;   29716;   28.00; E0;
26/06/18;   17:48:30;       1.981; 244.301;   26.83;   29703;   28.00; E0;
26/06/18;   17:48:31;       1.998; 244.127;   26.83;   29729;   28.00; E0;
26/06/18;   17:48:32;       2.015; 244.535;   26.81;   29742;   28.00; E0;
26/06/18;   17:48:33;       2.032; 244.651;   26.81;   29704;   28.00; E0;
26/06/18;   17:48:34;       2.049; 244.593;   26.81;   29728;   28.00; E0;
26/06/18;   17:48:35;       2.066; 244.418;   26.82;   29722;   28.00; E0;
26/06/18;   17:48:36;       2.083; 244.185;   26.83;   29741;   28.00; E0;
26/06/18;   17:48:37;       2.100; 244.301;   26.82;   29742;   28.00; E0;
26/06/18;   17:48:38;       2.117; 244.768;   26.80;   29736;   28.00; E0;
26/06/18;   17:48:39;       2.134; 245.002;   26.79;   29742;   28.00; E0;
26/06/18;   17:48:40;       2.151; 245.119;   26.79;   29729;   28.00; E0;
26/06/18;   17:48:41;       2.167; 244.885;   26.80;   29728;   28.00; E0;
26/06/18;   17:48:42;       2.184; 244.593;   26.81;   29736;   28.00; E0;
26/06/18;   17:48:43;       2.201; 244.593;   26.81;   29762;   28.00; E0;
26/06/18;   17:48:44;       2.218; 244.768;   26.80;   29755;   28.00; E0;
26/06/18;   17:48:45;       2.235; 244.885;   26.80;   29761;   28.00; E0;
26/06/18;   17:48:46;       2.252; 244.826;   26.80;   29761;   28.00; E0;
26/06/18;   17:48:47;       2.269; 244.710;   26.81;   29754;   28.00; E0;
26/06/18;   17:48:48;       2.286; 244.593;   26.81;   29762;   28.00; E0;
26/06/18;   17:48:49;       2.303; 245.488;   26.81;   29766;   27.90; E0;
26/06/18;   17:48:50;       2.320; 244.710;   26.81;   29748;   28.00; E0;
26/06/18;   17:48:51;       2.337; 245.430;   26.81;   29748;   27.90; E0;
26/06/18;   17:48:52;       2.354; 245.196;   26.82;   29766;   27.90; E0;
