***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66291;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 25.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.69 at 028.3°C amp 060400;
100.00%a.s.phase 2: 26.80 at 028.1°C amp 025200;
Date   (ddmmyy)   : 230618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
23/06/18;
6:39:11 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 6:39:11 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
23/06/18;   18:40:43;       1.535; 234.325;   27.23;   20191;   28.20; E0;
23/06/18;   18:40:44;       1.552; 234.270;   27.23;   20169;   28.20; E0;
23/06/18;   18:40:45;       1.568; 234.491;   27.22;   20175;   28.20; E0;
23/06/18;   18:40:46;       1.585; 234.880;   27.20;   20194;   28.20; E0;
23/06/18;   18:40:47;       1.602; 235.715;   27.17;   20182;   28.20; E0;
23/06/18;   18:40:48;       1.619; 235.882;   27.16;   20195;   28.20; E0;
23/06/18;   18:40:49;       1.636; 236.050;   27.15;   20194;   28.20; E0;
23/06/18;   18:40:50;       1.653; 235.882;   27.16;   20188;   28.20; E0;
23/06/18;   18:40:51;       1.670; 235.770;   27.16;   20188;   28.20; E0;
23/06/18;   18:40:52;       1.687; 235.325;   27.18;   20206;   28.20; E0;
23/06/18;   18:40:53;       1.704; 235.102;   27.20;   20206;   28.20; E0;
23/06/18;   18:40:54;       1.721; 234.991;   27.20;   20206;   28.20; E0;
23/06/18;   18:40:55;       1.738; 234.436;   27.23;   20198;   28.20; E0;
23/06/18;   18:40:56;       1.755; 234.547;   27.22;   20187;   28.20; E0;
23/06/18;   18:40:57;       1.772; 234.547;   27.22;   20206;   28.20; E0;
23/06/18;   18:40:58;       1.789; 234.658;   27.21;   20187;   28.20; E0;
23/06/18;   18:40:59;       1.805; 234.713;   27.21;   20230;   28.20; E0;
23/06/18;   18:41:00;       1.822; 234.824;   27.21;   20194;   28.20; E0;
23/06/18;   18:41:01;       1.839; 234.880;   27.20;   20207;   28.20; E0;
23/06/18;   18:41:02;       1.856; 234.935;   27.20;   20212;   28.20; E0;
23/06/18;   18:41:03;       1.873; 234.880;   27.21;   20224;   28.20; E0;
23/06/18;   18:41:04;       1.890; 234.602;   27.22;   20205;   28.20; E0;
23/06/18;   18:41:05;       1.907; 234.935;   27.20;   20207;   28.20; E0;
23/06/18;   18:41:06;       1.924; 235.047;   27.20;   20207;   28.20; E0;
23/06/18;   18:41:07;       1.941; 234.991;   27.20;   20210;   28.20; E0;
23/06/18;   18:41:08;       1.958; 234.935;   27.20;   20217;   28.20; E0;
23/06/18;   18:41:09;       1.975; 234.381;   27.23;   20217;   28.20; E0;
23/06/18;   18:41:10;       1.992; 233.938;   27.25;   20205;   28.20; E0;
23/06/18;   18:41:11;       2.009; 234.325;   27.23;   20219;   28.20; E0;
23/06/18;   18:41:12;       2.026; 234.325;   27.23;   20249;   28.20; E0;
23/06/18;   18:41:13;       2.042; 234.381;   27.23;   20236;   28.20; E0;
23/06/18;   18:41:14;       2.059; 234.769;   27.21;   20206;   28.20; E0;
23/06/18;   18:41:15;       2.076; 234.880;   27.20;   20226;   28.20; E0;
23/06/18;   18:41:16;       2.093; 234.991;   27.20;   20218;   28.20; E0;
23/06/18;   18:41:17;       2.110; 234.935;   27.20;   20218;   28.20; E0;
23/06/18;   18:41:18;       2.127; 234.491;   27.22;   20236;   28.20; E0;
23/06/18;   18:41:19;       2.144; 234.049;   27.24;   20217;   28.20; E0;
23/06/18;   18:41:20;       2.161; 233.772;   27.25;   20229;   28.20; E0;
23/06/18;   18:41:21;       2.178; 233.662;   27.26;   20236;   28.20; E0;
23/06/18;   18:41:22;       2.195; 233.828;   27.25;   20263;   28.20; E0;
23/06/18;   18:41:23;       2.212; 234.159;   27.24;   20237;   28.20; E0;
23/06/18;   18:41:24;       2.229; 235.015;   27.24;   20236;   28.10; E0;
23/06/18;   18:41:25;       2.246; 235.015;   27.24;   20243;   28.10; E0;
23/06/18;   18:41:27;       2.262; 234.960;   27.24;   20224;   28.10; E0;
23/06/18;   18:41:28;       2.279; 234.960;   27.24;   20256;   28.10; E0;
23/06/18;   18:41:29;       2.296; 235.182;   27.23;   20250;   28.10; E0;
23/06/18;   18:41:30;       2.313; 235.238;   27.23;   20236;   28.10; E0;
23/06/18;   18:41:31;       2.330; 235.293;   27.22;   20244;   28.10; E0;
23/06/18;   18:41:32;       2.347; 234.793;   27.24;   20247;   28.10; E0;
23/06/18;   18:41:33;       2.364; 234.184;   27.27;   20252;   28.10; E0;
23/06/18;   18:41:34;       2.381; 233.963;   27.28;   20234;   28.10; E0;
23/06/18;   18:41:35;       2.398; 233.467;   27.30;   20234;   28.10; E0;
23/06/18;   18:41:36;       2.415; 233.853;   27.29;   20231;   28.10; E0;
23/06/18;   18:41:37;       2.432; 234.240;   27.27;   20223;   28.10; E0;
23/06/18;   18:41:38;       2.449; 234.516;   27.26;   20268;   28.10; E0;
23/06/18;   18:41:39;       2.466; 235.126;   27.23;   20263;   28.10; E0;
23/06/18;   18:41:40;       2.483; 234.627;   27.25;   20259;   28.10; E0;
23/06/18;   18:41:41;       2.499; 234.184;   27.27;   20271;   28.10; E0;
23/06/18;   18:41:42;       2.516; 234.184;   27.27;   20268;   28.10; E0;
23/06/18;   18:41:43;       2.533; 233.798;   27.29;   20248;   28.10; E0;
23/06/18;   18:41:44;       2.550; 234.572;   27.25;   20283;   28.10; E0;
23/06/18;   18:41:45;       2.567; 234.683;   27.25;   20271;   28.10; E0;
23/06/18;   18:41:46;       2.585; 234.738;   27.25;   20287;   28.10; E0;
23/06/18;   18:41:47;       2.602; 234.572;   27.25;   20298;   28.10; E0;
23/06/18;   18:41:48;       2.618; 233.743;   27.29;   20297;   28.10; E0;
23/06/18;   18:41:49;       2.635; 233.963;   27.28;   20261;   28.10; E0;
23/06/18;   18:41:50;       2.652; 233.798;   27.29;   20286;   28.10; E0;
23/06/18;   18:41:51;       2.669; 233.357;   27.31;   20283;   28.10; E0;
23/06/18;   18:41:52;       2.686; 233.632;   27.30;   20267;   28.10; E0;
23/06/18;   18:41:53;       2.703; 233.798;   27.29;   20281;   28.10; E0;
23/06/18;   18:41:54;       2.720; 233.853;   27.29;   20292;   28.10; E0;
23/06/18;   18:41:55;       2.737; 234.461;   27.26;   20273;   28.10; E0;
23/06/18;   18:41:56;       2.754; 234.516;   27.26;   20293;   28.10; E0;
23/06/18;   18:41:57;       2.771; 234.406;   27.26;   20311;   28.10; E0;
23/06/18;   18:41:58;       2.788; 234.184;   27.27;   20298;   28.10; E0;
23/06/18;   18:41:59;       2.805; 234.019;   27.28;   20310;   28.10; E0;
23/06/18;   18:42:00;       2.822; 233.908;   27.29;   20304;   28.10; E0;
23/06/18;   18:42:01;       2.839; 233.798;   27.29;   20285;   28.10; E0;
23/06/18;   18:42:02;       2.855; 234.129;   27.27;   20305;   28.10; E0;
23/06/18;   18:42:03;       2.872; 234.019;   27.28;   20322;   28.10; E0;
23/06/18;   18:42:04;       2.889; 233.412;   27.31;   20301;   28.10; E0;
23/06/18;   18:42:05;       2.906; 233.798;   27.29;   20313;   28.10; E0;
23/06/18;   18:42:06;       2.923; 233.963;   27.28;   20332;   28.10; E0;
23/06/18;   18:42:07;       2.940; 233.853;   27.29;   20316;   28.10; E0;
23/06/18;   18:42:08;       2.957; 234.350;   27.27;   20303;   28.10; E0;
23/06/18;   18:42:09;       2.974; 233.908;   27.29;   20316;   28.10; E0;
23/06/18;   18:42:10;       2.991; 233.412;   27.31;   20304;   28.10; E0;
23/06/18;   18:42:11;       3.008; 233.743;   27.29;   20337;   28.10; E0;
23/06/18;   18:42:12;       3.025; 233.853;   27.29;   20318;   28.10; E0;
23/06/18;   18:42:13;       3.042; 233.743;   27.29;   20328;   28.10; E0;
23/06/18;   18:42:14;       3.059; 233.412;   27.31;   20321;   28.10; E0;
23/06/18;   18:42:15;       3.076; 233.082;   27.32;   20334;   28.10; E0;
23/06/18;   18:42:16;       3.092; 232.862;   27.33;   20322;   28.10; E0;
23/06/18;   18:42:17;       3.109; 232.752;   27.34;   20353;   28.10; E0;
23/06/18;   18:42:18;       3.126; 233.137;   27.32;   20330;   28.10; E0;
23/06/18;   18:42:19;       3.143; 233.302;   27.31;   20329;   28.10; E0;
23/06/18;   18:42:20;       3.160; 233.880;   27.32;   20353;   28.00; E0;
23/06/18;   18:42:21;       3.177; 233.027;   27.32;   20340;   28.10; E0;
23/06/18;   18:42:22;       3.194; 233.714;   27.33;   20342;   28.00; E0;
23/06/18;   18:42:23;       3.211; 233.494;   27.34;   20333;   28.00; E0;
23/06/18;   18:42:24;       3.228; 233.714;   27.33;   20353;   28.00; E0;
23/06/18;   18:42:25;       3.245; 234.156;   27.31;   20367;   28.00; E0;
23/06/18;   18:42:26;       3.262; 233.604;   27.34;   20352;   28.00; E0;
23/06/18;   18:42:27;       3.279; 233.824;   27.33;   20367;   28.00; E0;
23/06/18;   18:42:28;       3.296; 233.659;   27.33;   20340;   28.00; E0;
23/06/18;   18:42:29;       3.312; 233.714;   27.33;   20355;   28.00; E0;
23/06/18;   18:42:31;       3.329; 233.824;   27.33;   20378;   28.00; E0;
23/06/18;   18:42:32;       3.346; 233.769;   27.33;   20392;   28.00; E0;
23/06/18;   18:42:33;       3.363; 233.824;   27.33;   20352;   28.00; E0;
23/06/18;   18:42:34;       3.380; 232.944;   27.37;   20389;   28.00; E0;
23/06/18;   18:42:35;       3.397; 232.780;   27.37;   20370;   28.00; E0;
23/06/18;   18:42:36;       3.414; 232.780;   27.37;   20372;   28.00; E0;
23/06/18;   18:42:37;       3.431; 232.999;   27.36;   20367;   28.00; E0;
23/06/18;   18:42:38;       3.448; 233.494;   27.34;   20372;   28.00; E0;
23/06/18;   18:42:39;       3.465; 233.494;   27.34;   20375;   28.00; E0;
23/06/18;   18:42:40;       3.482; 233.219;   27.35;   20364;   28.00; E0;
23/06/18;   18:42:41;       3.499; 232.999;   27.36;   20391;   28.00; E0;
23/06/18;   18:42:42;       3.516; 233.109;   27.36;   20390;   28.00; E0;
23/06/18;   18:42:43;       3.533; 233.329;   27.35;   20403;   28.00; E0;
23/06/18;   18:42:44;       3.549; 233.714;   27.33;   20386;   28.00; E0;
23/06/18;   18:42:45;       3.566; 233.604;   27.34;   20410;   28.00; E0;
23/06/18;   18:42:46;       3.583; 233.439;   27.34;   20384;   28.00; E0;
23/06/18;   18:42:47;       3.600; 233.659;   27.33;   20410;   28.00; E0;
23/06/18;   18:42:48;       3.617; 233.329;   27.35;   20402;   28.00; E0;
23/06/18;   18:42:49;       3.634; 232.890;   27.37;   20407;   28.00; E0;
23/06/18;   18:42:50;       3.651; 232.944;   27.36;   20404;   28.00; E0;
23/06/18;   18:42:51;       3.668; 232.561;   27.38;   20402;   28.00; E0;
23/06/18;   18:42:52;       3.685; 232.232;   27.40;   20395;   28.00; E0;
23/06/18;   18:42:53;       3.702; 232.506;   27.39;   20402;   28.00; E0;
23/06/18;   18:42:54;       3.719; 231.959;   27.41;   20401;   28.00; E0;
23/06/18;   18:42:55;       3.736; 232.014;   27.41;   20401;   28.00; E0;
23/06/18;   18:42:56;       3.753; 232.014;   27.41;   20421;   28.00; E0;
23/06/18;   18:42:57;       3.770; 231.905;   27.41;   20421;   28.00; E0;
23/06/18;   18:42:58;       3.786; 231.795;   27.42;   20443;   28.00; E0;
23/06/18;   18:42:59;       3.803; 231.795;   27.42;   20414;   28.00; E0;
23/06/18;   18:43:00;       3.820; 232.068;   27.41;   20409;   28.00; E0;
23/06/18;   18:43:01;       3.837; 232.178;   27.40;   20427;   28.00; E0;
23/06/18;   18:43:02;       3.854; 232.561;   27.38;   20434;   28.00; E0;
23/06/18;   18:43:03;       3.871; 232.670;   27.38;   20421;   28.00; E0;
23/06/18;   18:43:04;       3.888; 232.396;   27.39;   20464;   28.00; E0;
23/06/18;   18:43:05;       3.905; 232.178;   27.40;   20445;   28.00; E0;
23/06/18;   18:43:06;       3.922; 231.959;   27.41;   20433;   28.00; E0;
23/06/18;   18:43:07;       3.939; 231.686;   27.42;   20446;   28.00; E0;
23/06/18;   18:43:08;       3.956; 231.741;   27.42;   20453;   28.00; E0;
23/06/18;   18:43:09;       3.973; 231.850;   27.41;   20446;   28.00; E0;
23/06/18;   18:43:10;       3.990; 231.850;   27.41;   20446;   28.00; E0;
23/06/18;   18:43:11;       4.007; 231.741;   27.42;   20452;   28.00; E0;
23/06/18;   18:43:12;       4.024; 231.577;   27.43;   20451;   28.00; E0;
23/06/18;   18:43:13;       4.041; 231.632;   27.42;   20446;   28.00; E0;
23/06/18;   18:43:14;       4.058; 231.686;   27.42;   20464;   28.00; E0;
23/06/18;   18:43:15;       4.074; 231.577;   27.43;   20444;   28.00; E0;
23/06/18;   18:43:16;       4.091; 231.686;   27.42;   20446;   28.00; E0;
23/06/18;   18:43:17;       4.108; 231.468;   27.43;   20470;   28.00; E0;
23/06/18;   18:43:18;       4.125; 231.305;   27.44;   20451;   28.00; E0;
23/06/18;   18:43:19;       4.142; 231.414;   27.44;   20458;   28.00; E0;
23/06/18;   18:43:20;       4.159; 231.468;   27.43;   20471;   28.00; E0;
23/06/18;   18:43:21;       4.176; 231.577;   27.43;   20483;   28.00; E0;
23/06/18;   18:43:22;       4.193; 231.850;   27.41;   20484;   28.00; E0;
23/06/18;   18:43:23;       4.210; 231.741;   27.42;   20482;   28.00; E0;
23/06/18;   18:43:24;       4.227; 231.414;   27.43;   20463;   28.00; E0;
23/06/18;   18:43:25;       4.244; 230.979;   27.45;   20468;   28.00; E0;
23/06/18;   18:43:26;       4.261; 230.654;   27.47;   20476;   28.00; E0;
23/06/18;   18:43:27;       4.278; 230.545;   27.48;   20487;   28.00; E0;
23/06/18;   18:43:28;       4.295; 230.762;   27.46;   20452;   28.00; E0;
23/06/18;   18:43:29;       4.311; 230.979;   27.45;   20490;   28.00; E0;
23/06/18;   18:43:30;       4.329; 231.196;   27.45;   20496;   28.00; E0;
23/06/18;   18:43:31;       4.346; 231.251;   27.44;   20488;   28.00; E0;
23/06/18;   18:43:32;       4.362; 231.360;   27.44;   20501;   28.00; E0;
23/06/18;   18:43:34;       4.379; 231.795;   27.42;   20484;   28.00; E0;
23/06/18;   18:43:35;       4.396; 231.360;   27.44;   20506;   28.00; E0;
23/06/18;   18:43:36;       4.413; 231.360;   27.44;   20495;   28.00; E0;
23/06/18;   18:43:37;       4.430; 231.251;   27.44;   20488;   28.00; E0;
23/06/18;   18:43:38;       4.447; 230.816;   27.46;   20488;   28.00; E0;
23/06/18;   18:43:39;       4.464; 230.925;   27.46;   20500;   28.00; E0;
23/06/18;   18:43:40;       4.481; 231.142;   27.45;   20502;   28.00; E0;
23/06/18;   18:43:41;       4.498; 231.033;   27.45;   20489;   28.00; E0;
23/06/18;   18:43:42;       4.515; 231.088;   27.45;   20495;   28.00; E0;
23/06/18;   18:43:43;       4.532; 231.414;   27.44;   20510;   28.00; E0;
23/06/18;   18:43:44;       4.549; 231.142;   27.45;   20526;   28.00; E0;
23/06/18;   18:43:45;       4.566; 230.925;   27.46;   20506;   28.00; E0;
23/06/18;   18:43:46;       4.583; 230.816;   27.46;   20508;   28.00; E0;
23/06/18;   18:43:47;       4.599; 230.437;   27.48;   20500;   28.00; E0;
23/06/18;   18:43:48;       4.616; 230.545;   27.47;   20488;   28.00; E0;
23/06/18;   18:43:49;       4.633; 230.816;   27.46;   20513;   28.00; E0;
23/06/18;   18:43:50;       4.650; 230.762;   27.46;   20532;   28.00; E0;
23/06/18;   18:43:51;       4.667; 230.599;   27.47;   20538;   28.00; E0;
23/06/18;   18:43:52;       4.684; 230.437;   27.48;   20532;   28.00; E0;
23/06/18;   18:43:53;       4.701; 230.004;   27.50;   20512;   28.00; E0;
23/06/18;   18:43:54;       4.718; 229.950;   27.50;   20532;   28.00; E0;
23/06/18;   18:43:55;       4.735; 230.166;   27.49;   20539;   28.00; E0;
23/06/18;   18:43:56;       4.752; 230.166;   27.49;   20538;   28.00; E0;
23/06/18;   18:43:57;       4.769; 230.112;   27.49;   20536;   28.00; E0;
23/06/18;   18:43:58;       4.786; 230.004;   27.50;   20537;   28.00; E0;
23/06/18;   18:43:59;       4.803; 230.004;   27.50;   20557;   28.00; E0;
23/06/18;   18:44:00;       4.820; 230.058;   27.50;   20551;   28.00; E0;
23/06/18;   18:44:01;       4.836; 229.896;   27.51;   20567;   28.00; E0;
23/06/18;   18:44:02;       4.853; 230.329;   27.48;   20570;   28.00; E0;
23/06/18;   18:44:03;       4.870; 229.950;   27.50;   20523;   28.00; E0;
23/06/18;   18:44:04;       4.887; 229.896;   27.51;   20556;   28.00; E0;
23/06/18;   18:44:05;       4.904; 230.274;   27.49;   20551;   28.00; E0;
23/06/18;   18:44:06;       4.921; 229.788;   27.51;   20536;   28.00; E0;
23/06/18;   18:44:07;       4.938; 230.004;   27.50;   20544;   28.00; E0;
23/06/18;   18:44:08;       4.955; 230.112;   27.49;   20550;   28.00; E0;
23/06/18;   18:44:09;       4.972; 230.058;   27.50;   20562;   28.00; E0;
23/06/18;   18:44:10;       4.989; 229.842;   27.51;   20542;   28.00; E0;
23/06/18;   18:44:11;       5.006; 229.896;   27.50;   20557;   28.00; E0;
23/06/18;   18:44:12;       5.023; 229.572;   27.52;   20530;   28.00; E0;
23/06/18;   18:44:13;       5.040; 229.142;   27.54;   20560;   28.00; E0;
23/06/18;   18:44:14;       5.057; 229.572;   27.52;   20570;   28.00; E0;
23/06/18;   18:44:15;       5.073; 229.249;   27.54;   20561;   28.00; E0;
23/06/18;   18:44:16;       5.090; 229.196;   27.54;   20561;   28.00; E0;
23/06/18;   18:44:17;       5.107; 230.359;   27.52;   20556;   27.90; E0;
23/06/18;   18:44:18;       5.124; 229.142;   27.54;   20549;   28.00; E0;
23/06/18;   18:44:19;       5.141; 230.035;   27.54;   20574;   27.90; E0;
23/06/18;   18:44:20;       5.158; 230.089;   27.53;   20575;   27.90; E0;
