***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 65759;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 26.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 60.20 at 019.2°C amp 072300;
100.00%a.s.phase 2: 28.26 at 019.2°C amp 033400;
Date   (ddmmyy)   : 270618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
27/06/2018;
8:37:52 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 8:37:52 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
27/06/2018;   20:37:52;       0.000; 297.656;   27.78;    5511;   19.60; E0;
27/06/2018;   20:37:53;       0.015; 297.865;   27.77;    5511;   19.60; E0;
27/06/2018;   20:37:54;       0.032; 298.769;   27.74;    5511;   19.60; E0;
27/06/2018;   20:37:55;       0.049; 299.538;   27.71;    5505;   19.60; E0;
27/06/2018;   20:37:56;       0.066; 300.379;   27.68;    5499;   19.60; E0;
27/06/2018;   20:37:57;       0.083; 300.800;   27.67;    5511;   19.60; E0;
27/06/2018;   20:37:58;       0.100; 300.660;   27.67;    5511;   19.60; E0;
27/06/2018;   20:37:59;       0.117; 300.308;   27.68;    5511;   19.60; E0;
27/06/2018;   20:38:00;       0.134; 300.238;   27.69;    5511;   19.60; E0;
27/06/2018;   20:38:01;       0.151; 299.608;   27.71;    5505;   19.60; E0;
27/06/2018;   20:38:02;       0.168; 298.769;   27.74;    5511;   19.60; E0;
27/06/2018;   20:38:03;       0.185; 299.328;   27.72;    5499;   19.60; E0;
27/06/2018;   20:38:04;       0.202; 298.839;   27.74;    5505;   19.60; E0;
27/06/2018;   20:38:05;       0.218; 299.608;   27.71;    5511;   19.60; E0;
27/06/2018;   20:38:06;       0.235; 300.589;   27.68;    5511;   19.60; E0;
27/06/2018;   20:38:07;       0.252; 299.818;   27.70;    5517;   19.60; E0;
27/06/2018;   20:38:08;       0.269; 299.748;   27.71;    5499;   19.60; E0;
27/06/2018;   20:38:09;       0.286; 300.379;   27.68;    5499;   19.60; E0;
27/06/2018;   20:38:10;       0.303; 299.398;   27.72;    5505;   19.60; E0;
27/06/2018;   20:38:11;       0.320; 299.398;   27.72;    5517;   19.60; E0;
27/06/2018;   20:38:12;       0.337; 299.538;   27.71;    5505;   19.60; E0;
27/06/2018;   20:38:13;       0.354; 299.049;   27.73;    5499;   19.60; E0;
27/06/2018;   20:38:14;       0.371; 301.585;   27.68;    5512;   19.50; E0;
27/06/2018;   20:38:16;       0.388; 299.678;   27.71;    5511;   19.60; E0;
27/06/2018;   20:38:17;       0.405; 300.589;   27.68;    5493;   19.60; E0;
27/06/2018;   20:38:18;       0.422; 300.028;   27.70;    5505;   19.60; E0;
