***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 65733;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 28.1 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.65 at 028.0°C amp 065100;
100.00%a.s.phase 2: 26.01 at 028.0°C amp 027200;
Date   (ddmmyy)   : 210618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
21/06/2018;
3:59:18 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 3:59:18 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
21/06/2018;   15:59:18;       0.000; 262.436;   25.29;   14414;   28.10; E0;
21/06/2018;   15:59:19;       0.017; 262.372;   25.29;   14452;   28.10; E0;
21/06/2018;   15:59:20;       0.034; 262.242;   25.30;   14427;   28.10; E0;
21/06/2018;   15:59:21;       0.051; 262.436;   25.29;   14421;   28.10; E0;
21/06/2018;   15:59:22;       0.068; 262.696;   25.28;   14428;   28.10; E0;
21/06/2018;   15:59:23;       0.085; 263.152;   25.26;   14441;   28.10; E0;
21/06/2018;   15:59:24;       0.102; 263.348;   25.26;   14452;   28.10; E0;
21/06/2018;   15:59:25;       0.119; 263.413;   25.25;   14466;   28.10; E0;
21/06/2018;   15:59:26;       0.136; 263.544;   25.25;   14453;   28.10; E0;
21/06/2018;   15:59:27;       0.153; 263.218;   25.26;   14465;   28.10; E0;
21/06/2018;   15:59:28;       0.170; 263.413;   25.25;   14453;   28.10; E0;
21/06/2018;   15:59:29;       0.186; 264.132;   25.23;   14450;   28.10; E0;
21/06/2018;   15:59:30;       0.203; 264.198;   25.22;   14429;   28.10; E0;
21/06/2018;   15:59:31;       0.220; 263.674;   25.24;   14426;   28.10; E0;
21/06/2018;   15:59:32;       0.237; 263.544;   25.25;   14434;   28.10; E0;
21/06/2018;   15:59:33;       0.254; 262.762;   25.28;   14428;   28.10; E0;
21/06/2018;   15:59:34;       0.271; 262.696;   25.28;   14454;   28.10; E0;
21/06/2018;   15:59:35;       0.288; 263.479;   25.25;   14467;   28.10; E0;
21/06/2018;   15:59:36;       0.305; 263.413;   25.25;   14459;   28.10; E0;
21/06/2018;   15:59:37;       0.322; 263.413;   25.25;   14459;   28.10; E0;
21/06/2018;   15:59:38;       0.339; 263.544;   25.25;   14479;   28.10; E0;
21/06/2018;   15:59:39;       0.356; 264.165;   25.26;   14485;   28.00; E0;
21/06/2018;   15:59:40;       0.373; 263.381;   25.29;   14494;   28.00; E0;
21/06/2018;   15:59:41;       0.390; 263.251;   25.29;   14491;   28.00; E0;
21/06/2018;   15:59:42;       0.407; 263.055;   25.30;   14479;   28.00; E0;
21/06/2018;   15:59:43;       0.423; 262.860;   25.31;   14484;   28.00; E0;
21/06/2018;   15:59:44;       0.440; 264.034;   25.26;   14511;   28.00; E0;
21/06/2018;   15:59:45;       0.458; 264.361;   25.25;   14511;   28.00; E0;
21/06/2018;   15:59:46;       0.474; 263.642;   25.28;   14521;   28.00; E0;
21/06/2018;   15:59:47;       0.491; 263.577;   25.28;   14528;   28.00; E0;
21/06/2018;   15:59:48;       0.508; 263.446;   25.29;   14504;   28.00; E0;
21/06/2018;   15:59:49;       0.525; 263.055;   25.30;   14522;   28.00; E0;
21/06/2018;   15:59:50;       0.542; 263.381;   25.29;   14490;   28.00; E0;
21/06/2018;   15:59:51;       0.559; 263.969;   25.26;   14479;   28.00; E0;
21/06/2018;   15:59:52;       0.576; 264.165;   25.26;   14460;   28.00; E0;
21/06/2018;   15:59:53;       0.593; 264.558;   25.24;   14453;   28.00; E0;
21/06/2018;   15:59:54;       0.610; 264.689;   25.24;   14479;   28.00; E0;
21/06/2018;   15:59:55;       0.627; 263.969;   25.27;   14451;   28.00; E0;
