***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 65759;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 26.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 60.20 at 019.2°C amp 072300;
100.00%a.s.phase 2: 28.26 at 019.2°C amp 033400;
Date   (ddmmyy)   : 270618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
27/06/2018;
9:52:45 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 9:52:45 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
27/06/2018;   21:52:45;       0.000; 291.372;   28.05;    4453;   19.50; E0;
27/06/2018;   21:52:46;       0.015; 291.372;   28.05;    4453;   19.50; E0;
27/06/2018;   21:52:47;       0.032; 290.630;   28.08;    4446;   19.50; E0;
27/06/2018;   21:52:48;       0.049; 289.756;   28.11;    4452;   19.50; E0;
27/06/2018;   21:52:49;       0.066; 290.428;   28.09;    4453;   19.50; E0;
27/06/2018;   21:52:50;       0.083; 289.132;   28.09;    4446;   19.60; E0;
27/06/2018;   21:52:51;       0.100; 291.846;   28.03;    4453;   19.50; E0;
27/06/2018;   21:52:52;       0.117; 292.438;   27.97;    4453;   19.60; E0;
27/06/2018;   21:52:53;       0.134; 291.286;   28.01;    4459;   19.60; E0;
27/06/2018;   21:52:54;       0.151; 291.556;   28.00;    4447;   19.60; E0;
27/06/2018;   21:52:55;       0.167; 291.353;   28.01;    4447;   19.60; E0;
27/06/2018;   21:52:56;       0.184; 290.139;   28.05;    4440;   19.60; E0;
27/06/2018;   21:52:57;       0.201; 291.913;   28.03;    4447;   19.50; E0;
27/06/2018;   21:52:58;       0.218; 291.015;   28.02;    4453;   19.60; E0;
27/06/2018;   21:52:59;       0.235; 290.409;   28.04;    4447;   19.60; E0;
27/06/2018;   21:53:00;       0.252; 291.083;   28.02;    4440;   19.60; E0;
27/06/2018;   21:53:01;       0.269; 292.234;   27.98;    4441;   19.60; E0;
27/06/2018;   21:53:02;       0.286; 292.438;   27.97;    4447;   19.60; E0;
27/06/2018;   21:53:03;       0.303; 292.438;   27.97;    4440;   19.60; E0;
27/06/2018;   21:53:04;       0.320; 294.432;   27.94;    4447;   19.50; E0;
27/06/2018;   21:53:05;       0.337; 292.641;   27.96;    4441;   19.60; E0;
27/06/2018;   21:53:06;       0.354; 293.390;   27.93;    4447;   19.60; E0;
27/06/2018;   21:53:07;       0.371; 294.279;   27.90;    4441;   19.60; E0;
27/06/2018;   21:53:08;       0.387; 294.484;   27.89;    4435;   19.60; E0;
