***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66517;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 25.3 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.74 at 027.7°C amp 089400;
100.00%a.s.phase 2: 26.78 at 028.0°C amp 041400;
Date   (ddmmyy)   : 260618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
26/06/18;
4:49:15 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 4:49:15 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
26/06/18;   16:49:16;       0.000; 240.767;   27.05;   30795;   27.80; E0;
26/06/18;   16:49:17;       0.017; 240.882;   27.05;   30777;   27.80; E0;
26/06/18;   16:49:18;       0.034; 241.053;   27.04;   30777;   27.80; E0;
26/06/18;   16:49:19;       0.051; 241.053;   27.04;   30771;   27.80; E0;
26/06/18;   16:49:20;       0.068; 240.882;   27.05;   30751;   27.80; E0;
26/06/18;   16:49:21;       0.085; 240.539;   27.06;   30751;   27.80; E0;
26/06/18;   16:49:22;       0.102; 240.539;   27.06;   30745;   27.80; E0;
26/06/18;   16:49:23;       0.118; 240.767;   27.05;   30733;   27.80; E0;
26/06/18;   16:49:24;       0.135; 241.110;   27.04;   30752;   27.80; E0;
26/06/18;   16:49:25;       0.152; 241.397;   27.02;   30771;   27.80; E0;
26/06/18;   16:49:26;       0.169; 241.397;   27.02;   30752;   27.80; E0;
26/06/18;   16:49:27;       0.186; 241.282;   27.03;   30751;   27.80; E0;
26/06/18;   16:49:28;       0.203; 241.110;   27.03;   30764;   27.80; E0;
26/06/18;   16:49:29;       0.220; 241.053;   27.04;   30758;   27.80; E0;
26/06/18;   16:49:30;       0.237; 241.168;   27.03;   30765;   27.80; E0;
26/06/18;   16:49:31;       0.254; 241.282;   27.03;   30759;   27.80; E0;
26/06/18;   16:49:32;       0.271; 241.454;   27.02;   30759;   27.80; E0;
26/06/18;   16:49:33;       0.288; 241.798;   27.00;   30740;   27.80; E0;
26/06/18;   16:49:34;       0.305; 241.626;   27.01;   30733;   27.80; E0;
26/06/18;   16:49:35;       0.322; 241.798;   27.00;   30747;   27.80; E0;
26/06/18;   16:49:36;       0.339; 241.913;   27.00;   30746;   27.80; E0;
26/06/18;   16:49:37;       0.355; 241.798;   27.01;   30727;   27.80; E0;
26/06/18;   16:49:38;       0.372; 242.086;   26.99;   30733;   27.80; E0;
26/06/18;   16:49:39;       0.389; 241.971;   27.00;   30721;   27.80; E0;
26/06/18;   16:49:40;       0.406; 242.143;   26.99;   30722;   27.80; E0;
26/06/18;   16:49:41;       0.423; 242.201;   26.99;   30696;   27.80; E0;
26/06/18;   16:49:42;       0.440; 242.086;   26.99;   30715;   27.80; E0;
26/06/18;   16:49:43;       0.457; 242.373;   26.98;   30717;   27.80; E0;
26/06/18;   16:49:44;       0.474; 242.201;   26.99;   30715;   27.80; E0;
26/06/18;   16:49:45;       0.491; 242.258;   26.98;   30703;   27.80; E0;
26/06/18;   16:49:46;       0.508; 242.316;   26.98;   30709;   27.80; E0;
26/06/18;   16:49:47;       0.525; 242.258;   26.98;   30709;   27.80; E0;
26/06/18;   16:49:48;       0.542; 242.258;   26.98;   30727;   27.80; E0;
26/06/18;   16:49:49;       0.559; 242.489;   26.98;   30716;   27.80; E0;
26/06/18;   16:49:50;       0.576; 242.604;   26.97;   30715;   27.80; E0;
26/06/18;   16:49:51;       0.592; 242.316;   26.98;   30727;   27.80; E0;
26/06/18;   16:49:52;       0.609; 242.489;   26.98;   30722;   27.80; E0;
26/06/18;   16:49:53;       0.626; 242.316;   26.98;   30722;   27.80; E0;
26/06/18;   16:49:54;       0.643; 241.913;   27.00;   30714;   27.80; E0;
26/06/18;   16:49:55;       0.660; 241.798;   27.00;   30721;   27.80; E0;
26/06/18;   16:49:56;       0.677; 241.569;   27.02;   30734;   27.80; E0;
26/06/18;   16:49:57;       0.694; 241.454;   27.02;   30702;   27.80; E0;
26/06/18;   16:49:58;       0.711; 241.511;   27.02;   30715;   27.80; E0;
26/06/18;   16:49:59;       0.728; 241.798;   27.01;   30716;   27.80; E0;
26/06/18;   16:50:00;       0.745; 241.971;   27.00;   30709;   27.80; E0;
26/06/18;   16:50:01;       0.762; 242.086;   26.99;   30728;   27.80; E0;
26/06/18;   16:50:02;       0.779; 242.028;   27.00;   30733;   27.80; E0;
26/06/18;   16:50:03;       0.796; 242.086;   26.99;   30735;   27.80; E0;
26/06/18;   16:50:04;       0.813; 241.971;   27.00;   30746;   27.80; E0;
26/06/18;   16:50:05;       0.830; 241.798;   27.00;   30746;   27.80; E0;
26/06/18;   16:50:06;       0.847; 241.971;   27.00;   30746;   27.80; E0;
26/06/18;   16:50:07;       0.864; 241.626;   27.01;   30746;   27.80; E0;
26/06/18;   16:50:08;       0.880; 241.913;   27.00;   30728;   27.80; E0;
26/06/18;   16:50:09;       0.897; 242.028;   27.00;   30753;   27.80; E0;
26/06/18;   16:50:10;       0.914; 242.028;   27.00;   30752;   27.80; E0;
26/06/18;   16:50:11;       0.931; 242.028;   27.00;   30758;   27.80; E0;
26/06/18;   16:50:12;       0.948; 241.569;   27.02;   30746;   27.80; E0;
26/06/18;   16:50:13;       0.965; 241.225;   27.03;   30765;   27.80; E0;
26/06/18;   16:50:14;       0.982; 241.339;   27.02;   30766;   27.80; E0;
26/06/18;   16:50:15;       0.999; 241.511;   27.02;   30765;   27.80; E0;
26/06/18;   16:50:16;       1.016; 241.282;   27.03;   30771;   27.80; E0;
26/06/18;   16:50:17;       1.033; 241.282;   27.03;   30783;   27.80; E0;
26/06/18;   16:50:18;       1.050; 240.939;   27.04;   30770;   27.80; E0;
26/06/18;   16:50:19;       1.067; 240.596;   27.06;   30764;   27.80; E0;
26/06/18;   16:50:21;       1.084; 241.110;   27.04;   30785;   27.80; E0;
26/06/18;   16:50:22;       1.101; 241.053;   27.04;   30802;   27.80; E0;
26/06/18;   16:50:23;       1.117; 240.996;   27.04;   30764;   27.80; E0;
26/06/18;   16:50:24;       1.134; 240.939;   27.04;   30789;   27.80; E0;
26/06/18;   16:50:25;       1.151; 240.653;   27.05;   30783;   27.80; E0;
26/06/18;   16:50:26;       1.168; 240.824;   27.05;   30796;   27.80; E0;
26/06/18;   16:50:27;       1.185; 240.996;   27.04;   30821;   27.80; E0;
26/06/18;   16:50:28;       1.202; 241.053;   27.04;   30796;   27.80; E0;
26/06/18;   16:50:29;       1.219; 240.767;   27.05;   30814;   27.80; E0;
26/06/18;   16:50:30;       1.236; 240.882;   27.05;   30821;   27.80; E0;
26/06/18;   16:50:31;       1.253; 240.882;   27.05;   30828;   27.80; E0;
26/06/18;   16:50:32;       1.270; 240.996;   27.04;   30815;   27.80; E0;
26/06/18;   16:50:33;       1.287; 241.053;   27.04;   30807;   27.80; E0;
26/06/18;   16:50:34;       1.304; 240.824;   27.05;   30839;   27.80; E0;
26/06/18;   16:50:35;       1.321; 240.767;   27.05;   30834;   27.80; E0;
26/06/18;   16:50:36;       1.338; 240.596;   27.06;   30839;   27.80; E0;
26/06/18;   16:50:37;       1.355; 240.653;   27.05;   30839;   27.80; E0;
26/06/18;   16:50:38;       1.372; 241.307;   27.06;   30845;   27.70; E0;
26/06/18;   16:50:39;       1.389; 241.135;   27.07;   30833;   27.70; E0;
26/06/18;   16:50:40;       1.405; 241.192;   27.07;   30858;   27.70; E0;
26/06/18;   16:50:41;       1.422; 241.135;   27.07;   30864;   27.70; E0;
26/06/18;   16:50:42;       1.439; 241.249;   27.06;   30845;   27.70; E0;
