***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66538;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 23.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 60.36 at 018.7°C amp 096100;
100.00%a.s.phase 2: 28.18 at 018.9°C amp 042300;
Date   (ddmmyy)   : 280618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
28/06/18;
4:35:16 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 4:35:16 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
28/06/18;   16:35:16;       0.000; 291.104;   28.25;   32813;   18.70; E0;
28/06/18;   16:35:17;       0.017; 291.037;   28.25;   32787;   18.70; E0;
28/06/18;   16:35:18;       0.034; 291.104;   28.25;   32800;   18.70; E0;
28/06/18;   16:35:19;       0.051; 291.373;   28.24;   32784;   18.70; E0;
28/06/18;   16:35:20;       0.068; 290.673;   28.23;   32758;   18.80; E0;
28/06/18;   16:35:21;       0.085; 291.210;   28.21;   32766;   18.80; E0;
28/06/18;   16:35:22;       0.102; 292.384;   28.20;   32745;   18.70; E0;
28/06/18;   16:35:23;       0.118; 292.384;   28.20;   32728;   18.70; E0;
28/06/18;   16:35:24;       0.135; 290.807;   28.22;   32739;   18.80; E0;
28/06/18;   16:35:25;       0.152; 290.538;   28.23;   32727;   18.80; E0;
28/06/18;   16:35:26;       0.169; 290.605;   28.23;   32734;   18.80; E0;
28/06/18;   16:35:27;       0.186; 290.673;   28.23;   32747;   18.80; E0;
28/06/18;   16:35:28;       0.203; 291.076;   28.21;   32708;   18.80; E0;
28/06/18;   16:35:29;       0.220; 291.076;   28.21;   32696;   18.80; E0;
28/06/18;   16:35:30;       0.237; 291.143;   28.21;   32690;   18.80; E0;
28/06/18;   16:35:31;       0.254; 291.210;   28.20;   32697;   18.80; E0;
28/06/18;   16:35:32;       0.271; 291.479;   28.20;   32679;   18.80; E0;
28/06/18;   16:35:33;       0.288; 292.154;   28.17;   32647;   18.80; E0;
28/06/18;   16:35:34;       0.305; 292.492;   28.16;   32654;   18.80; E0;
28/06/18;   16:35:35;       0.322; 292.695;   28.15;   32667;   18.80; E0;
28/06/18;   16:35:36;       0.339; 292.492;   28.16;   32622;   18.80; E0;
28/06/18;   16:35:37;       0.356; 292.154;   28.17;   32641;   18.80; E0;
28/06/18;   16:35:38;       0.373; 292.289;   28.17;   32617;   18.80; E0;
28/06/18;   16:35:39;       0.390; 292.019;   28.18;   32602;   18.80; E0;
28/06/18;   16:35:40;       0.407; 292.357;   28.16;   32586;   18.80; E0;
28/06/18;   16:35:41;       0.423; 292.559;   28.16;   32610;   18.80; E0;
28/06/18;   16:35:42;       0.440; 292.424;   28.16;   32578;   18.80; E0;
28/06/18;   16:35:43;       0.457; 292.695;   28.15;   32605;   18.80; E0;
28/06/18;   16:35:44;       0.474; 292.830;   28.14;   32568;   18.80; E0;
28/06/18;   16:35:45;       0.491; 292.830;   28.14;   32573;   18.80; E0;
28/06/18;   16:35:46;       0.508; 293.169;   28.13;   32554;   18.80; E0;
28/06/18;   16:35:47;       0.525; 293.237;   28.13;   32548;   18.80; E0;
28/06/18;   16:35:48;       0.542; 293.373;   28.13;   32556;   18.80; E0;
28/06/18;   16:35:49;       0.559; 293.577;   28.12;   32529;   18.80; E0;
28/06/18;   16:35:50;       0.576; 293.509;   28.12;   32537;   18.80; E0;
28/06/18;   16:35:51;       0.593; 293.577;   28.12;   32523;   18.80; E0;
28/06/18;   16:35:52;       0.610; 293.712;   28.11;   32517;   18.80; E0;
28/06/18;   16:35:53;       0.627; 293.848;   28.11;   32511;   18.80; E0;
28/06/18;   16:35:54;       0.643; 293.712;   28.11;   32510;   18.80; E0;
28/06/18;   16:35:55;       0.660; 293.917;   28.11;   32505;   18.80; E0;
28/06/18;   16:35:56;       0.677; 294.053;   28.10;   32488;   18.80; E0;
28/06/18;   16:35:57;       0.694; 294.053;   28.10;   32480;   18.80; E0;
28/06/18;   16:35:58;       0.711; 294.530;   28.08;   32494;   18.80; E0;
28/06/18;   16:36:00;       0.728; 294.803;   28.07;   32475;   18.80; E0;
28/06/18;   16:36:01;       0.745; 294.871;   28.07;   32451;   18.80; E0;
28/06/18;   16:36:02;       0.762; 295.008;   28.06;   32468;   18.80; E0;
28/06/18;   16:36:03;       0.779; 295.076;   28.06;   32480;   18.80; E0;
28/06/18;   16:36:04;       0.796; 295.076;   28.06;   32469;   18.80; E0;
28/06/18;   16:36:05;       0.813; 294.803;   28.07;   32461;   18.80; E0;
28/06/18;   16:36:06;       0.830; 295.008;   28.06;   32438;   18.80; E0;
28/06/18;   16:36:07;       0.847; 294.939;   28.07;   32424;   18.80; E0;
28/06/18;   16:36:08;       0.864; 295.144;   28.06;   32443;   18.80; E0;
28/06/18;   16:36:09;       0.880; 295.487;   28.05;   32419;   18.80; E0;
28/06/18;   16:36:10;       0.898; 294.871;   28.07;   32416;   18.80; E0;
28/06/18;   16:36:11;       0.915; 294.939;   28.07;   32412;   18.80; E0;
28/06/18;   16:36:12;       0.932; 294.939;   28.07;   32425;   18.80; E0;
28/06/18;   16:36:13;       0.948; 294.803;   28.07;   32412;   18.80; E0;
28/06/18;   16:36:14;       0.965; 295.350;   28.05;   32406;   18.80; E0;
