***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66661;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 24.2 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.80 at 027.5°C amp 099300;
100.00%a.s.phase 2: 26.89 at 027.9°C amp 042300;
Date   (ddmmyy)   : 290618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
29/06/18;
7:06:17 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 7:06:17 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
29/06/18;   19:06:40;       0.389; 235.297;   27.28;   44904;   28.10; E0;
29/06/18;   19:06:41;       0.406; 235.575;   27.26;   44905;   28.10; E0;
29/06/18;   19:06:42;       0.423; 235.686;   27.26;   44924;   28.10; E0;
29/06/18;   19:06:43;       0.440; 235.631;   27.26;   44892;   28.10; E0;
29/06/18;   19:06:44;       0.457; 235.686;   27.26;   44905;   28.10; E0;
29/06/18;   19:06:45;       0.474; 235.464;   27.27;   44879;   28.10; E0;
29/06/18;   19:06:46;       0.491; 235.408;   27.27;   44911;   28.10; E0;
29/06/18;   19:06:47;       0.508; 235.519;   27.27;   44892;   28.10; E0;
29/06/18;   19:06:48;       0.525; 235.464;   27.27;   44898;   28.10; E0;
29/06/18;   19:06:49;       0.542; 235.353;   27.28;   44910;   28.10; E0;
29/06/18;   19:06:50;       0.559; 235.186;   27.28;   44885;   28.10; E0;
29/06/18;   19:06:51;       0.576; 235.242;   27.28;   44885;   28.10; E0;
29/06/18;   19:06:52;       0.592; 235.353;   27.27;   44891;   28.10; E0;
29/06/18;   19:06:53;       0.609; 235.631;   27.26;   44905;   28.10; E0;
29/06/18;   19:06:54;       0.626; 235.853;   27.25;   44879;   28.10; E0;
29/06/18;   19:06:55;       0.643; 236.382;   27.27;   44891;   28.00; E0;
29/06/18;   19:06:56;       0.660; 236.270;   27.27;   44892;   28.00; E0;
29/06/18;   19:06:57;       0.677; 236.159;   27.27;   44898;   28.00; E0;
29/06/18;   19:06:58;       0.694; 235.992;   27.28;   44886;   28.00; E0;
29/06/18;   19:06:59;       0.711; 236.103;   27.28;   44917;   28.00; E0;
29/06/18;   19:07:00;       0.728; 236.270;   27.27;   44880;   28.00; E0;
29/06/18;   19:07:01;       0.745; 236.103;   27.28;   44885;   28.00; E0;
29/06/18;   19:07:02;       0.762; 236.326;   27.27;   44874;   28.00; E0;
29/06/18;   19:07:03;       0.779; 236.326;   27.27;   44892;   28.00; E0;
29/06/18;   19:07:04;       0.796; 236.270;   27.27;   44885;   28.00; E0;
29/06/18;   19:07:05;       0.813; 236.493;   27.26;   44892;   28.00; E0;
29/06/18;   19:07:06;       0.830; 236.270;   27.27;   44891;   28.00; E0;
29/06/18;   19:07:08;       0.847; 236.270;   27.27;   44898;   28.00; E0;
29/06/18;   19:07:09;       0.864; 236.326;   27.27;   44892;   28.00; E0;
29/06/18;   19:07:10;       0.880; 236.438;   27.26;   44893;   28.00; E0;
29/06/18;   19:07:11;       0.897; 236.326;   27.27;   44878;   28.00; E0;
29/06/18;   19:07:12;       0.914; 236.438;   27.26;   44898;   28.00; E0;
29/06/18;   19:07:13;       0.931; 236.214;   27.27;   44911;   28.00; E0;
29/06/18;   19:07:14;       0.948; 236.159;   27.28;   44885;   28.00; E0;
29/06/18;   19:07:15;       0.965; 236.438;   27.26;   44898;   28.00; E0;
29/06/18;   19:07:16;       0.982; 236.326;   27.27;   44911;   28.00; E0;
29/06/18;   19:07:17;       0.999; 236.493;   27.26;   44873;   28.00; E0;
29/06/18;   19:07:18;       1.016; 236.438;   27.26;   44904;   28.00; E0;
29/06/18;   19:07:19;       1.033; 236.270;   27.27;   44898;   28.00; E0;
29/06/18;   19:07:20;       1.050; 236.605;   27.26;   44887;   28.00; E0;
29/06/18;   19:07:21;       1.067; 236.549;   27.26;   44898;   28.00; E0;
29/06/18;   19:07:22;       1.084; 236.326;   27.27;   44898;   28.00; E0;
29/06/18;   19:07:23;       1.101; 236.382;   27.27;   44936;   28.00; E0;
29/06/18;   19:07:24;       1.117; 235.992;   27.28;   44904;   28.00; E0;
29/06/18;   19:07:25;       1.134; 236.047;   27.28;   44905;   28.00; E0;
29/06/18;   19:07:26;       1.151; 235.992;   27.28;   44904;   28.00; E0;
29/06/18;   19:07:27;       1.168; 235.880;   27.29;   44929;   28.00; E0;
29/06/18;   19:07:28;       1.185; 235.769;   27.29;   44916;   28.00; E0;
29/06/18;   19:07:29;       1.202; 235.547;   27.30;   44922;   28.00; E0;
29/06/18;   19:07:30;       1.219; 235.547;   27.30;   44916;   28.00; E0;
29/06/18;   19:07:31;       1.236; 235.602;   27.30;   44923;   28.00; E0;
29/06/18;   19:07:32;       1.253; 235.602;   27.30;   44923;   28.00; E0;
29/06/18;   19:07:33;       1.270; 236.298;   27.30;   44953;   27.90; E0;
29/06/18;   19:07:34;       1.287; 236.466;   27.30;   44923;   27.90; E0;
29/06/18;   19:07:35;       1.304; 236.410;   27.30;   44935;   27.90; E0;
29/06/18;   19:07:36;       1.321; 236.633;   27.29;   44917;   27.90; E0;
29/06/18;   19:07:37;       1.338; 236.745;   27.29;   44922;   27.90; E0;
29/06/18;   19:07:38;       1.354; 236.577;   27.29;   44942;   27.90; E0;
29/06/18;   19:07:39;       1.371; 236.466;   27.30;   44948;   27.90; E0;
29/06/18;   19:07:40;       1.388; 236.298;   27.30;   44948;   27.90; E0;
29/06/18;   19:07:41;       1.405; 236.466;   27.30;   44949;   27.90; E0;
29/06/18;   19:07:42;       1.422; 236.689;   27.29;   44948;   27.90; E0;
29/06/18;   19:07:43;       1.439; 236.856;   27.28;   44948;   27.90; E0;
29/06/18;   19:07:44;       1.456; 236.912;   27.28;   44961;   27.90; E0;
29/06/18;   19:07:45;       1.473; 236.689;   27.29;   44960;   27.90; E0;
29/06/18;   19:07:46;       1.490; 236.633;   27.29;   44967;   27.90; E0;
29/06/18;   19:07:47;       1.507; 236.577;   27.29;   44979;   27.90; E0;
29/06/18;   19:07:48;       1.524; 236.466;   27.30;   44960;   27.90; E0;
29/06/18;   19:07:49;       1.541; 236.577;   27.29;   44992;   27.90; E0;
29/06/18;   19:07:50;       1.558; 236.243;   27.31;   44959;   27.90; E0;
29/06/18;   19:07:51;       1.575; 236.020;   27.32;   44979;   27.90; E0;
29/06/18;   19:07:52;       1.592; 236.020;   27.32;   44986;   27.90; E0;
29/06/18;   19:07:53;       1.609; 235.853;   27.32;   44985;   27.90; E0;
29/06/18;   19:07:54;       1.626; 236.020;   27.32;   45004;   27.90; E0;
29/06/18;   19:07:55;       1.642; 236.298;   27.30;   45017;   27.90; E0;
29/06/18;   19:07:56;       1.659; 236.466;   27.30;   45011;   27.90; E0;
29/06/18;   19:07:57;       1.676; 236.577;   27.29;   44992;   27.90; E0;
29/06/18;   19:07:58;       1.693; 236.577;   27.29;   45017;   27.90; E0;
29/06/18;   19:07:59;       1.710; 236.410;   27.30;   44998;   27.90; E0;
29/06/18;   19:08:00;       1.727; 236.243;   27.31;   45004;   27.90; E0;
29/06/18;   19:08:01;       1.744; 235.853;   27.32;   45010;   27.90; E0;
29/06/18;   19:08:02;       1.761; 235.797;   27.33;   45036;   27.90; E0;
29/06/18;   19:08:03;       1.778; 235.797;   27.33;   45017;   27.90; E0;
29/06/18;   19:08:04;       1.795; 235.520;   27.34;   45028;   27.90; E0;
29/06/18;   19:08:05;       1.812; 235.742;   27.33;   45023;   27.90; E0;
29/06/18;   19:08:06;       1.829; 235.575;   27.34;   45035;   27.90; E0;
29/06/18;   19:08:07;       1.846; 235.298;   27.35;   45015;   27.90; E0;
29/06/18;   19:08:08;       1.863; 235.409;   27.34;   45060;   27.90; E0;
29/06/18;   19:08:09;       1.879; 235.353;   27.35;   45060;   27.90; E0;
29/06/18;   19:08:11;       1.896; 235.520;   27.34;   45067;   27.90; E0;
29/06/18;   19:08:12;       1.913; 235.742;   27.33;   45086;   27.90; E0;
29/06/18;   19:08:13;       1.930; 235.631;   27.33;   45079;   27.90; E0;
29/06/18;   19:08:14;       1.947; 235.686;   27.33;   45079;   27.90; E0;
29/06/18;   19:08:15;       1.964; 235.631;   27.33;   45072;   27.90; E0;
29/06/18;   19:08:16;       1.981; 235.686;   27.33;   45092;   27.90; E0;
29/06/18;   19:08:17;       1.998; 235.686;   27.33;   45084;   27.90; E0;
29/06/18;   19:08:18;       2.015; 235.464;   27.34;   45091;   27.90; E0;
29/06/18;   19:08:19;       2.032; 235.520;   27.34;   45092;   27.90; E0;
29/06/18;   19:08:20;       2.049; 235.021;   27.36;   45116;   27.90; E0;
29/06/18;   19:08:21;       2.066; 235.076;   27.36;   45091;   27.90; E0;
29/06/18;   19:08:22;       2.083; 234.965;   27.37;   45078;   27.90; E0;
29/06/18;   19:08:23;       2.100; 234.799;   27.37;   45110;   27.90; E0;
29/06/18;   19:08:24;       2.117; 234.965;   27.37;   45091;   27.90; E0;
29/06/18;   19:08:25;       2.134; 234.689;   27.38;   45103;   27.90; E0;
29/06/18;   19:08:26;       2.151; 235.439;   27.38;   45122;   27.80; E0;
29/06/18;   19:08:27;       2.167; 234.468;   27.39;   45128;   27.90; E0;
29/06/18;   19:08:28;       2.184; 235.106;   27.40;   45122;   27.80; E0;
29/06/18;   19:08:29;       2.201; 235.328;   27.39;   45103;   27.80; E0;
29/06/18;   19:08:30;       2.218; 235.605;   27.37;   45160;   27.80; E0;
29/06/18;   19:08:31;       2.235; 235.827;   27.36;   45141;   27.80; E0;
29/06/18;   19:08:32;       2.252; 235.994;   27.36;   45148;   27.80; E0;
29/06/18;   19:08:33;       2.269; 235.827;   27.36;   45153;   27.80; E0;
29/06/18;   19:08:34;       2.286; 235.494;   27.38;   45166;   27.80; E0;
29/06/18;   19:08:35;       2.303; 235.550;   27.38;   45161;   27.80; E0;
29/06/18;   19:08:36;       2.320; 235.272;   27.39;   45191;   27.80; E0;
29/06/18;   19:08:37;       2.337; 235.217;   27.39;   45147;   27.80; E0;
29/06/18;   19:08:38;       2.354; 235.328;   27.38;   45172;   27.80; E0;
29/06/18;   19:08:39;       2.371; 234.885;   27.41;   45197;   27.80; E0;
29/06/18;   19:08:40;       2.388; 234.885;   27.41;   45172;   27.80; E0;
29/06/18;   19:08:41;       2.404; 234.830;   27.41;   45184;   27.80; E0;
29/06/18;   19:08:42;       2.421; 234.830;   27.41;   45210;   27.80; E0;
29/06/18;   19:08:43;       2.438; 234.830;   27.41;   45216;   27.80; E0;
29/06/18;   19:08:44;       2.455; 235.106;   27.39;   45197;   27.80; E0;
29/06/18;   19:08:45;       2.472; 234.940;   27.40;   45209;   27.80; E0;
29/06/18;   19:08:46;       2.489; 234.830;   27.41;   45241;   27.80; E0;
29/06/18;   19:08:47;       2.506; 234.664;   27.41;   45234;   27.80; E0;
29/06/18;   19:08:48;       2.523; 234.223;   27.43;   45228;   27.80; E0;
29/06/18;   19:08:49;       2.540; 234.554;   27.42;   45216;   27.80; E0;
29/06/18;   19:08:50;       2.557; 234.333;   27.43;   45234;   27.80; E0;
29/06/18;   19:08:51;       2.574; 234.499;   27.42;   45247;   27.80; E0;
29/06/18;   19:08:52;       2.591; 234.775;   27.41;   45234;   27.80; E0;
29/06/18;   19:08:53;       2.608; 234.333;   27.43;   45240;   27.80; E0;
29/06/18;   19:08:54;       2.624; 234.554;   27.42;   45253;   27.80; E0;
29/06/18;   19:08:55;       2.641; 234.609;   27.42;   45241;   27.80; E0;
29/06/18;   19:08:56;       2.658; 234.664;   27.41;   45248;   27.80; E0;
29/06/18;   19:08:57;       2.675; 234.830;   27.41;   45272;   27.80; E0;
29/06/18;   19:08:58;       2.692; 234.664;   27.41;   45246;   27.80; E0;
29/06/18;   19:08:59;       2.709; 234.499;   27.42;   45285;   27.80; E0;
29/06/18;   19:09:00;       2.726; 234.388;   27.43;   45259;   27.80; E0;
29/06/18;   19:09:01;       2.743; 234.333;   27.43;   45272;   27.80; E0;
29/06/18;   19:09:02;       2.760; 234.333;   27.43;   45277;   27.80; E0;
29/06/18;   19:09:03;       2.777; 234.168;   27.44;   45271;   27.80; E0;
29/06/18;   19:09:04;       2.794; 234.113;   27.44;   45265;   27.80; E0;
29/06/18;   19:09:05;       2.811; 234.168;   27.44;   45284;   27.80; E0;
29/06/18;   19:09:06;       2.828; 234.223;   27.44;   45284;   27.80; E0;
29/06/18;   19:09:07;       2.845; 234.333;   27.43;   45278;   27.80; E0;
29/06/18;   19:09:08;       2.861; 234.333;   27.43;   45310;   27.80; E0;
29/06/18;   19:09:09;       2.878; 234.278;   27.43;   45316;   27.80; E0;
29/06/18;   19:09:10;       2.895; 234.058;   27.44;   45322;   27.80; E0;
29/06/18;   19:09:11;       2.912; 233.838;   27.45;   45315;   27.80; E0;
29/06/18;   19:09:12;       2.929; 233.783;   27.45;   45335;   27.80; E0;
29/06/18;   19:09:13;       2.946; 233.508;   27.47;   45347;   27.80; E0;
29/06/18;   19:09:15;       2.963; 233.398;   27.47;   45315;   27.80; E0;
29/06/18;   19:09:16;       2.980; 233.563;   27.46;   45328;   27.80; E0;
29/06/18;   19:09:17;       2.997; 233.508;   27.47;   45340;   27.80; E0;
29/06/18;   19:09:18;       3.014; 233.618;   27.46;   45346;   27.80; E0;
29/06/18;   19:09:19;       3.031; 233.563;   27.46;   45372;   27.80; E0;
29/06/18;   19:09:20;       3.048; 233.453;   27.47;   45347;   27.80; E0;
29/06/18;   19:09:21;       3.065; 233.234;   27.48;   45359;   27.80; E0;
29/06/18;   19:09:22;       3.081; 233.289;   27.48;   45366;   27.80; E0;
29/06/18;   19:09:23;       3.099; 233.289;   27.48;   45377;   27.80; E0;
29/06/18;   19:09:24;       3.116; 233.070;   27.49;   45378;   27.80; E0;
29/06/18;   19:09:25;       3.133; 233.070;   27.49;   45378;   27.80; E0;
29/06/18;   19:09:26;       3.149; 232.851;   27.50;   45409;   27.80; E0;
29/06/18;   19:09:27;       3.166; 232.905;   27.50;   45402;   27.80; E0;
29/06/18;   19:09:28;       3.183; 232.632;   27.51;   45421;   27.80; E0;
29/06/18;   19:09:29;       3.200; 232.577;   27.51;   45416;   27.80; E0;
29/06/18;   19:09:30;       3.217; 232.577;   27.51;   45422;   27.80; E0;
29/06/18;   19:09:31;       3.234; 232.632;   27.51;   45428;   27.80; E0;
29/06/18;   19:09:32;       3.251; 232.851;   27.50;   45440;   27.80; E0;
29/06/18;   19:09:33;       3.268; 232.796;   27.50;   45434;   27.80; E0;
29/06/18;   19:09:34;       3.285; 232.687;   27.50;   45453;   27.80; E0;
29/06/18;   19:09:35;       3.302; 232.305;   27.52;   45439;   27.80; E0;
29/06/18;   19:09:36;       3.319; 232.141;   27.53;   45465;   27.80; E0;
29/06/18;   19:09:37;       3.336; 231.978;   27.54;   45465;   27.80; E0;
29/06/18;   19:09:38;       3.353; 232.032;   27.54;   45490;   27.80; E0;
29/06/18;   19:09:39;       3.370; 232.250;   27.53;   45471;   27.80; E0;
29/06/18;   19:09:40;       3.387; 232.523;   27.51;   45471;   27.80; E0;
29/06/18;   19:09:41;       3.404; 232.741;   27.50;   45490;   27.80; E0;
29/06/18;   19:09:42;       3.421; 232.523;   27.51;   45489;   27.80; E0;
29/06/18;   19:09:43;       3.438; 232.414;   27.52;   45490;   27.80; E0;
29/06/18;   19:09:44;       3.454; 232.087;   27.53;   45521;   27.80; E0;
29/06/18;   19:09:45;       3.471; 232.087;   27.53;   45509;   27.80; E0;
29/06/18;   19:09:46;       3.488; 232.196;   27.53;   45522;   27.80; E0;
29/06/18;   19:09:47;       3.505; 232.087;   27.53;   45540;   27.80; E0;
29/06/18;   19:09:48;       3.522; 232.250;   27.52;   45559;   27.80; E0;
29/06/18;   19:09:49;       3.539; 231.923;   27.54;   45553;   27.80; E0;
29/06/18;   19:09:50;       3.556; 231.597;   27.55;   45571;   27.80; E0;
29/06/18;   19:09:51;       3.573; 231.488;   27.56;   45577;   27.80; E0;
29/06/18;   19:09:52;       3.590; 231.543;   27.56;   45565;   27.80; E0;
29/06/18;   19:09:53;       3.607; 231.434;   27.56;   45559;   27.80; E0;
29/06/18;   19:09:54;       3.624; 231.597;   27.55;   45565;   27.80; E0;
29/06/18;   19:09:55;       3.641; 231.543;   27.56;   45577;   27.80; E0;
29/06/18;   19:09:56;       3.658; 231.326;   27.57;   45590;   27.80; E0;
29/06/18;   19:09:57;       3.674; 231.271;   27.57;   45589;   27.80; E0;
29/06/18;   19:09:58;       3.691; 231.217;   27.57;   45621;   27.80; E0;
29/06/18;   19:09:59;       3.708; 231.109;   27.58;   45614;   27.80; E0;
29/06/18;   19:10:00;       3.725; 231.000;   27.58;   45621;   27.80; E0;
29/06/18;   19:10:01;       3.742; 231.055;   27.58;   45615;   27.80; E0;
29/06/18;   19:10:02;       3.759; 231.055;   27.58;   45621;   27.80; E0;
29/06/18;   19:10:03;       3.776; 231.000;   27.58;   45658;   27.80; E0;
29/06/18;   19:10:04;       3.793; 230.784;   27.59;   45646;   27.80; E0;
29/06/18;   19:10:05;       3.810; 230.730;   27.59;   45659;   27.80; E0;
29/06/18;   19:10:06;       3.827; 230.568;   27.60;   45665;   27.80; E0;
29/06/18;   19:10:07;       3.844; 230.568;   27.60;   45677;   27.80; E0;
29/06/18;   19:10:08;       3.861; 230.406;   27.61;   45671;   27.80; E0;
29/06/18;   19:10:09;       3.878; 230.190;   27.62;   45689;   27.80; E0;
29/06/18;   19:10:10;       3.895; 230.244;   27.62;   45690;   27.80; E0;
29/06/18;   19:10:11;       3.911; 230.514;   27.61;   45702;   27.80; E0;
29/06/18;   19:10:12;       3.928; 230.622;   27.60;   45689;   27.80; E0;
29/06/18;   19:10:13;       3.945; 230.460;   27.61;   45734;   27.80; E0;
29/06/18;   19:10:14;       3.962; 230.028;   27.63;   45739;   27.80; E0;
29/06/18;   19:10:15;       3.979; 229.652;   27.64;   45740;   27.80; E0;
29/06/18;   19:10:16;       3.996; 229.813;   27.64;   45759;   27.80; E0;
29/06/18;   19:10:17;       4.013; 229.974;   27.63;   45752;   27.80; E0;
29/06/18;   19:10:19;       4.030; 229.921;   27.63;   45751;   27.80; E0;
29/06/18;   19:10:20;       4.047; 229.652;   27.65;   45770;   27.80; E0;
29/06/18;   19:10:21;       4.064; 229.168;   27.67;   45789;   27.80; E0;
29/06/18;   19:10:22;       4.081; 229.848;   27.67;   45771;   27.70; E0;
29/06/18;   19:10:23;       4.098; 230.009;   27.66;   45802;   27.70; E0;
29/06/18;   19:10:24;       4.115; 229.956;   27.67;   45783;   27.70; E0;
29/06/18;   19:10:25;       4.131; 230.171;   27.66;   45802;   27.70; E0;
29/06/18;   19:10:26;       4.148; 230.279;   27.65;   45821;   27.70; E0;
29/06/18;   19:10:27;       4.165; 230.009;   27.67;   45839;   27.70; E0;
29/06/18;   19:10:28;       4.182; 229.956;   27.67;   45833;   27.70; E0;
29/06/18;   19:10:29;       4.199; 229.848;   27.67;   45839;   27.70; E0;
29/06/18;   19:10:30;       4.216; 229.526;   27.69;   45846;   27.70; E0;
29/06/18;   19:10:31;       4.233; 229.472;   27.69;   45858;   27.70; E0;
29/06/18;   19:10:32;       4.250; 229.579;   27.69;   45884;   27.70; E0;
29/06/18;   19:10:33;       4.267; 229.418;   27.69;   45889;   27.70; E0;
29/06/18;   19:10:34;       4.284; 229.311;   27.70;   45883;   27.70; E0;
29/06/18;   19:10:35;       4.301; 229.150;   27.70;   45876;   27.70; E0;
29/06/18;   19:10:36;       4.318; 228.936;   27.71;   45914;   27.70; E0;
29/06/18;   19:10:37;       4.335; 229.043;   27.71;   45940;   27.70; E0;
29/06/18;   19:10:38;       4.352; 228.829;   27.72;   45914;   27.70; E0;
29/06/18;   19:10:39;       4.368; 228.990;   27.71;   45927;   27.70; E0;
29/06/18;   19:10:40;       4.385; 228.936;   27.71;   45920;   27.70; E0;
29/06/18;   19:10:41;       4.402; 228.722;   27.73;   45952;   27.70; E0;
29/06/18;   19:10:42;       4.419; 228.562;   27.73;   45964;   27.70; E0;
29/06/18;   19:10:43;       4.436; 228.295;   27.75;   45964;   27.70; E0;
29/06/18;   19:10:44;       4.453; 228.242;   27.75;   45982;   27.70; E0;
29/06/18;   19:10:45;       4.470; 227.975;   27.76;   45983;   27.70; E0;
29/06/18;   19:10:46;       4.487; 228.135;   27.75;   45989;   27.70; E0;
29/06/18;   19:10:47;       4.504; 228.082;   27.75;   46007;   27.70; E0;
29/06/18;   19:10:48;       4.521; 228.082;   27.75;   45995;   27.70; E0;
29/06/18;   19:10:49;       4.538; 228.135;   27.75;   46001;   27.70; E0;
29/06/18;   19:10:50;       4.555; 228.082;   27.75;   46040;   27.70; E0;
29/06/18;   19:10:51;       4.572; 228.135;   27.75;   46020;   27.70; E0;
29/06/18;   19:10:52;       4.589; 228.135;   27.75;   46045;   27.70; E0;
29/06/18;   19:10:53;       4.606; 228.402;   27.74;   46046;   27.70; E0;
29/06/18;   19:10:54;       4.623; 228.242;   27.75;   46070;   27.70; E0;
29/06/18;   19:10:55;       4.640; 228.295;   27.75;   46083;   27.70; E0;
29/06/18;   19:10:56;       4.656; 228.295;   27.75;   46090;   27.70; E0;
29/06/18;   19:10:57;       4.674; 227.763;   27.77;   46095;   27.70; E0;
29/06/18;   19:10:58;       4.691; 227.497;   27.78;   46114;   27.70; E0;
29/06/18;   19:10:59;       4.708; 227.391;   27.79;   46108;   27.70; E0;
29/06/18;   19:11:00;       4.724; 227.178;   27.80;   46140;   27.70; E0;
29/06/18;   19:11:01;       4.741; 227.338;   27.79;   46107;   27.70; E0;
29/06/18;   19:11:02;       4.758; 227.656;   27.77;   46114;   27.70; E0;
29/06/18;   19:11:03;       4.775; 227.285;   27.79;   46145;   27.70; E0;
29/06/18;   19:11:04;       4.792; 227.020;   27.80;   46158;   27.70; E0;
29/06/18;   19:11:05;       4.809; 226.861;   27.81;   46158;   27.70; E0;
29/06/18;   19:11:06;       4.826; 226.755;   27.82;   46151;   27.70; E0;
29/06/18;   19:11:07;       4.843; 227.125;   27.80;   46183;   27.70; E0;
29/06/18;   19:11:08;       4.860; 227.338;   27.79;   46189;   27.70; E0;
29/06/18;   19:11:09;       4.877; 227.391;   27.79;   46202;   27.70; E0;
29/06/18;   19:11:10;       4.894; 227.020;   27.80;   46201;   27.70; E0;
29/06/18;   19:11:11;       4.911; 226.649;   27.82;   46201;   27.70; E0;
29/06/18;   19:11:12;       4.928; 226.385;   27.84;   46220;   27.70; E0;
29/06/18;   19:11:13;       4.936; 226.174;   27.84;   46220;   27.70; E0;
29/06/18;   19:11:14;       4.953; 226.280;   27.84;   46245;   27.70; E0;
29/06/18;   19:11:15;       4.970; 226.438;   27.83;   46227;   27.70; E0;
29/06/18;   19:11:16;       4.987; 226.332;   27.84;   46252;   27.70; E0;
29/06/18;   19:11:17;       5.004; 226.280;   27.84;   46239;   27.70; E0;
29/06/18;   19:11:18;       5.021; 226.227;   27.84;   46258;   27.70; E0;
29/06/18;   19:11:19;       5.038; 226.069;   27.85;   46264;   27.70; E0;
29/06/18;   19:11:20;       5.055; 226.227;   27.84;   46258;   27.70; E0;
29/06/18;   19:11:21;       5.072; 226.121;   27.85;   46276;   27.70; E0;
29/06/18;   19:11:22;       5.089; 226.069;   27.85;   46277;   27.70; E0;
29/06/18;   19:11:23;       5.105; 226.069;   27.85;   46264;   27.70; E0;
29/06/18;   19:11:24;       5.122; 225.911;   27.86;   46321;   27.70; E0;
29/06/18;   19:11:25;       5.139; 225.963;   27.86;   46320;   27.70; E0;
29/06/18;   19:11:26;       5.156; 225.858;   27.86;   46308;   27.70; E0;
