Date & time of file creation	10/06/2018 7:52 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\10062018\Old_5.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
S WOT 0041 000001   , CH 1	1	59.67	27.50	0.00	100.00	27.64	27.66	0.000						
S WOT 0041 000001   , CH 2	1	59.67	27.50	0.00	100.00	27.64	27.66	0.000						
S WOT 0041 000001   , CH 3	1	59.67	27.50	0.00	100.00	27.30	27.66	0.000						
S WOT 0041 000001   , CH 4	1	59.67	27.50	0.00	100.00	27.64	27.66	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	S WOT 0041 000001   , CH 1 phase [r.U.]	S WOT 0041 000001   , CH 1 temp [°C]	S WOT 0041 000001   , CH 1 O2 [% air saturation]	S WOT 0041 000001   , CH 2 phase [r.U.]	S WOT 0041 000001   , CH 2 temp [°C]	S WOT 0041 000001   , CH 2 O2 [% air saturation]	S WOT 0041 000001   , CH 3 phase [r.U.]	S WOT 0041 000001   , CH 3 temp [°C]	S WOT 0041 000001   , CH 3 O2 [% air saturation]	S WOT 0041 000001   , CH 4 phase [r.U.]	S WOT 0041 000001   , CH 4 temp [°C]	S WOT 0041 000001   , CH 4 O2 [% air saturation]
10/06/2018 7:59:09 PM	3611469549	1013.00	27.53	27.99	99.1	27.51	27.99	99.3	28.00	27.99	94.9	NaN	27.99	NaN
10/06/2018 7:59:10 PM	3611469550	1013.00	27.52	27.97	99.3	27.48	27.97	99.6	28.03	27.97	94.7	NaN	27.97	NaN
10/06/2018 7:59:11 PM	3611469551	1013.00	27.56	27.96	98.9	27.51	27.96	99.4	28.01	27.96	94.8	NaN	27.96	NaN
10/06/2018 7:59:12 PM	3611469552	1013.00	27.54	27.96	99.1	27.51	27.96	99.4	28.04	27.96	94.6	NaN	27.96	NaN
10/06/2018 7:59:13 PM	3611469553	1013.00	27.54	27.95	99.1	27.53	27.95	99.2	28.04	27.95	94.6	NaN	27.95	NaN
10/06/2018 7:59:14 PM	3611469554	1013.00	27.56	27.96	98.9	27.52	27.96	99.3	28.06	27.96	94.4	NaN	27.96	NaN
10/06/2018 7:59:15 PM	3611469555	1013.00	27.56	27.97	98.9	27.52	27.97	99.3	28.03	27.97	94.7	NaN	27.97	NaN
10/06/2018 7:59:16 PM	3611469556	1013.00	27.57	27.97	98.8	27.50	27.97	99.5	28.04	27.97	94.6	NaN	27.97	NaN
10/06/2018 7:59:17 PM	3611469557	1013.00	27.57	27.98	98.8	27.52	27.98	99.3	28.03	27.98	94.6	NaN	27.98	NaN
10/06/2018 7:59:18 PM	3611469558	1013.00	27.57	27.98	98.8	27.53	27.98	99.2	28.07	27.98	94.3	NaN	27.98	NaN
10/06/2018 7:59:19 PM	3611469559	1013.00	27.55	27.98	99.0	27.54	27.98	99.1	28.07	27.98	94.3	NaN	27.98	NaN
10/06/2018 7:59:20 PM	3611469560	1013.00	27.58	27.98	98.7	27.53	27.98	99.2	28.10	27.98	94.0	NaN	27.98	NaN
10/06/2018 7:59:21 PM	3611469561	1013.00	27.56	27.98	98.9	27.56	27.98	98.9	28.09	27.98	94.1	NaN	27.98	NaN
10/06/2018 7:59:22 PM	3611469562	1013.00	27.58	27.98	98.7	27.54	27.98	99.1	28.09	27.98	94.1	NaN	27.98	NaN
10/06/2018 7:59:23 PM	3611469563	1013.00	27.59	27.98	98.6	27.56	27.98	98.9	28.09	27.98	94.1	NaN	27.98	NaN
10/06/2018 7:59:24 PM	3611469564	1013.00	27.59	27.98	98.6	27.57	27.98	98.8	28.09	27.98	94.1	NaN	27.98	NaN
10/06/2018 7:59:25 PM	3611469565	1013.00	27.60	27.98	98.5	27.54	27.98	99.1	28.10	27.98	94.0	NaN	27.98	NaN
10/06/2018 7:59:26 PM	3611469566	1013.00	27.61	27.98	98.4	27.55	27.98	99.0	28.15	27.98	93.6	NaN	27.98	NaN
10/06/2018 7:59:27 PM	3611469567	1013.00	27.60	27.97	98.5	27.58	27.97	98.7	28.10	27.97	94.0	NaN	27.97	NaN
10/06/2018 7:59:28 PM	3611469568	1013.00	27.58	27.98	98.7	27.59	27.98	98.6	28.12	27.98	93.8	NaN	27.98	NaN
10/06/2018 7:59:29 PM	3611469569	1013.00	27.64	27.98	98.1	27.55	27.98	99.0	28.14	27.98	93.7	NaN	27.98	NaN
10/06/2018 7:59:30 PM	3611469570	1013.00	27.61	27.97	98.4	27.57	27.97	98.8	28.17	27.97	93.4	NaN	27.97	NaN
10/06/2018 7:59:31 PM	3611469571	1013.00	27.63	27.98	98.2	27.55	27.98	99.0	28.18	27.98	93.3	NaN	27.98	NaN
10/06/2018 7:59:32 PM	3611469572	1013.00	27.65	27.97	98.1	27.55	27.97	99.0	28.19	27.97	93.3	NaN	27.97	NaN
10/06/2018 7:59:33 PM	3611469573	1013.00	27.63	27.96	98.3	27.55	27.96	99.0	28.18	27.96	93.4	NaN	27.96	NaN
10/06/2018 7:59:34 PM	3611469574	1013.00	27.63	27.96	98.3	27.57	27.96	98.8	28.20	27.96	93.2	NaN	27.96	NaN
10/06/2018 7:59:35 PM	3611469575	1013.00	27.63	27.96	98.3	27.55	27.96	99.0	28.17	27.96	93.4	NaN	27.96	NaN
10/06/2018 7:59:36 PM	3611469576	1013.00	27.65	27.96	98.1	27.56	27.96	98.9	28.21	27.96	93.1	NaN	27.96	NaN
10/06/2018 7:59:37 PM	3611469577	1013.00	27.65	27.97	98.1	27.58	27.97	98.7	28.19	27.97	93.3	NaN	27.97	NaN
10/06/2018 7:59:38 PM	3611469578	1013.00	27.65	27.97	98.1	27.58	27.97	98.7	28.23	27.97	92.9	NaN	27.97	NaN
10/06/2018 7:59:39 PM	3611469579	1013.00	27.66	27.98	98.0	27.57	27.98	98.8	28.26	27.98	92.6	NaN	27.98	NaN
10/06/2018 7:59:40 PM	3611469580	1013.00	27.64	27.98	98.1	27.56	27.98	98.9	28.26	27.98	92.6	NaN	27.98	NaN
10/06/2018 7:59:41 PM	3611469581	1013.00	27.67	27.98	97.9	27.57	27.98	98.8	28.27	27.98	92.6	NaN	27.98	NaN
10/06/2018 7:59:42 PM	3611469582	1013.00	27.69	27.98	97.7	27.58	27.98	98.7	28.22	27.98	93.0	NaN	27.98	NaN
10/06/2018 7:59:43 PM	3611469583	1013.00	27.69	27.97	97.7	27.59	27.97	98.6	28.29	27.97	92.4	NaN	27.97	NaN
10/06/2018 7:59:44 PM	3611469584	1013.00	27.69	27.97	97.7	27.59	27.97	98.6	28.23	27.97	92.9	NaN	27.97	NaN
10/06/2018 7:59:45 PM	3611469585	1013.00	27.69	27.97	97.7	27.54	27.97	99.1	28.27	27.97	92.6	NaN	27.97	NaN
10/06/2018 7:59:46 PM	3611469586	1013.00	27.70	27.98	97.6	27.55	27.98	99.0	28.28	27.98	92.5	NaN	27.98	NaN
10/06/2018 7:59:47 PM	3611469587	1013.00	27.70	27.98	97.6	27.57	27.98	98.8	28.26	27.98	92.6	NaN	27.98	NaN
10/06/2018 7:59:48 PM	3611469588	1013.00	27.72	27.99	97.4	27.56	27.99	98.9	28.28	27.99	92.5	NaN	27.99	NaN
10/06/2018 7:59:49 PM	3611469589	1013.00	27.70	27.99	97.6	27.55	27.99	99.0	28.25	27.99	92.7	NaN	27.99	NaN
10/06/2018 7:59:50 PM	3611469590	1013.00	27.71	27.98	97.5	27.57	27.98	98.8	28.30	27.98	92.3	NaN	27.98	NaN
10/06/2018 7:59:51 PM	3611469591	1013.00	27.73	27.98	97.3	27.57	27.98	98.8	28.28	27.98	92.5	NaN	27.98	NaN
10/06/2018 7:59:52 PM	3611469592	1013.00	27.70	27.97	97.6	27.59	27.97	98.6	28.30	27.97	92.3	NaN	27.97	NaN
10/06/2018 7:59:53 PM	3611469593	1013.00	27.75	27.98	97.1	27.57	27.98	98.8	28.32	27.98	92.1	NaN	27.98	NaN
10/06/2018 7:59:54 PM	3611469594	1013.00	27.72	27.97	97.4	27.58	27.97	98.7	28.31	27.97	92.2	NaN	27.97	NaN
10/06/2018 7:59:55 PM	3611469595	1013.00	27.72	27.97	97.4	27.60	27.97	98.5	28.31	27.97	92.2	NaN	27.97	NaN
10/06/2018 7:59:56 PM	3611469596	1013.00	27.74	27.98	97.2	27.57	27.98	98.8	28.37	27.98	91.7	NaN	27.98	NaN
10/06/2018 7:59:57 PM	3611469597	1013.00	27.74	27.98	97.2	27.57	27.98	98.8	28.29	27.98	92.4	NaN	27.98	NaN
10/06/2018 7:59:58 PM	3611469598	1013.00	27.76	27.98	97.0	27.61	27.98	98.4	28.32	27.98	92.1	NaN	27.98	NaN
10/06/2018 7:59:59 PM	3611469599	1013.00	27.76	27.98	97.0	27.59	27.98	98.6	28.35	27.98	91.9	NaN	27.98	NaN
10/06/2018 8:00:00 PM	3611469600	1013.00	27.76	27.99	97.0	27.57	27.99	98.8	28.36	27.99	91.8	NaN	27.99	NaN
10/06/2018 8:00:01 PM	3611469601	1013.00	27.74	27.99	97.2	27.61	27.99	98.4	28.36	27.99	91.8	NaN	27.99	NaN
10/06/2018 8:00:02 PM	3611469602	1013.00	27.75	27.99	97.1	27.59	27.99	98.6	28.37	27.99	91.7	NaN	27.99	NaN
10/06/2018 8:00:03 PM	3611469603	1013.00	27.76	27.97	97.1	27.59	27.97	98.6	28.35	27.97	91.9	NaN	27.97	NaN
10/06/2018 8:00:04 PM	3611469604	1013.00	27.78	27.97	96.9	27.61	27.97	98.4	28.36	27.97	91.8	NaN	27.97	NaN
10/06/2018 8:00:05 PM	3611469605	1013.00	27.75	27.95	97.2	27.62	27.95	98.4	28.40	27.95	91.5	NaN	27.95	NaN
10/06/2018 8:00:06 PM	3611469606	1013.00	27.79	27.95	96.8	27.65	27.95	98.1	28.42	27.95	91.3	NaN	27.95	NaN
10/06/2018 8:00:07 PM	3611469607	1013.00	27.78	27.96	96.9	27.63	27.96	98.3	28.41	27.96	91.4	NaN	27.96	NaN
10/06/2018 8:00:08 PM	3611469608	1013.00	27.78	27.96	96.9	27.63	27.96	98.3	28.41	27.96	91.4	NaN	27.96	NaN
10/06/2018 8:00:09 PM	3611469609	1013.00	27.79	27.96	96.8	27.65	27.96	98.1	28.43	27.96	91.2	NaN	27.96	NaN
10/06/2018 8:00:10 PM	3611469610	1013.00	27.78	27.97	96.9	27.66	27.97	98.0	28.42	27.97	91.3	NaN	27.97	NaN
10/06/2018 8:00:11 PM	3611469611	1013.00	27.77	27.97	97.0	27.67	27.97	97.9	28.44	27.97	91.1	NaN	27.97	NaN
10/06/2018 8:00:12 PM	3611469612	1013.00	27.78	27.96	96.9	27.62	27.96	98.4	28.43	27.96	91.2	NaN	27.96	NaN
10/06/2018 8:00:13 PM	3611469613	1013.00	27.78	27.97	96.9	27.68	27.97	97.8	28.47	27.97	90.9	NaN	27.97	NaN
10/06/2018 8:00:14 PM	3611469614	1013.00	27.78	27.97	96.9	27.66	27.97	98.0	28.45	27.97	91.0	NaN	27.97	NaN
10/06/2018 8:00:15 PM	3611469615	1013.00	27.80	27.97	96.7	27.67	27.97	97.9	28.44	27.97	91.1	NaN	27.97	NaN
10/06/2018 8:00:16 PM	3611469616	1013.00	27.83	27.97	96.4	27.64	27.97	98.2	28.45	27.97	91.0	NaN	27.97	NaN
10/06/2018 8:00:17 PM	3611469617	1013.00	27.80	27.98	96.7	27.66	27.98	98.0	28.46	27.98	90.9	NaN	27.98	NaN
10/06/2018 8:00:18 PM	3611469618	1013.00	27.81	27.98	96.6	27.67	27.98	97.9	28.47	27.98	90.9	NaN	27.98	NaN
10/06/2018 8:00:19 PM	3611469619	1013.00	27.79	27.97	96.8	27.68	27.97	97.8	28.46	27.97	91.0	NaN	27.97	NaN
10/06/2018 8:00:20 PM	3611469620	1013.00	27.84	27.97	96.3	27.66	27.97	98.0	28.50	27.97	90.6	NaN	27.97	NaN
10/06/2018 8:00:21 PM	3611469621	1013.00	27.82	27.98	96.5	27.69	27.98	97.7	28.50	27.98	90.6	NaN	27.98	NaN
10/06/2018 8:00:22 PM	3611469622	1013.00	27.81	27.97	96.6	27.70	27.97	97.6	28.52	27.97	90.5	NaN	27.97	NaN
10/06/2018 8:00:23 PM	3611469623	1013.00	27.84	27.98	96.3	27.71	27.98	97.5	28.49	27.98	90.7	NaN	27.98	NaN
10/06/2018 8:00:24 PM	3611469624	1013.00	27.83	27.99	96.4	27.68	27.99	97.8	28.47	27.99	90.8	NaN	27.99	NaN
10/06/2018 8:00:25 PM	3611469625	1013.00	27.85	27.99	96.2	27.71	27.99	97.5	28.49	27.99	90.7	NaN	27.99	NaN
10/06/2018 8:00:26 PM	3611469626	1013.00	27.85	27.99	96.2	27.70	27.99	97.6	28.49	27.99	90.7	NaN	27.99	NaN
10/06/2018 8:00:27 PM	3611469627	1013.00	27.84	27.98	96.3	27.71	27.98	97.5	28.55	27.98	90.2	NaN	27.98	NaN
10/06/2018 8:00:28 PM	3611469628	1013.00	27.85	27.97	96.3	27.70	27.97	97.6	28.51	27.97	90.5	NaN	27.97	NaN
10/06/2018 8:00:29 PM	3611469629	1013.00	27.86	27.97	96.2	27.74	27.97	97.2	28.49	27.97	90.7	NaN	27.97	NaN
10/06/2018 8:00:30 PM	3611469630	1013.00	27.83	27.97	96.4	27.73	27.97	97.3	28.51	27.97	90.5	NaN	27.97	NaN
10/06/2018 8:00:31 PM	3611469631	1013.00	27.85	27.96	96.3	27.76	27.96	97.1	28.53	27.96	90.4	NaN	27.96	NaN
10/06/2018 8:00:32 PM	3611469632	1013.00	27.84	27.97	96.3	27.74	27.97	97.2	28.53	27.97	90.4	NaN	27.97	NaN
10/06/2018 8:00:33 PM	3611469633	1013.00	27.86	27.97	96.2	27.75	27.97	97.2	28.56	27.97	90.1	NaN	27.97	NaN
10/06/2018 8:00:34 PM	3611469634	1013.00	27.87	27.97	96.1	27.74	27.97	97.2	28.51	27.97	90.5	NaN	27.97	NaN
10/06/2018 8:00:35 PM	3611469635	1013.00	27.84	27.97	96.3	27.73	27.97	97.3	28.51	27.97	90.5	NaN	27.97	NaN
10/06/2018 8:00:36 PM	3611469636	1013.00	27.84	27.98	96.3	27.73	27.98	97.3	28.57	27.98	90.0	NaN	27.98	NaN
10/06/2018 8:00:37 PM	3611469637	1013.00	27.88	27.98	96.0	27.77	27.98	97.0	28.58	27.98	89.9	NaN	27.98	NaN
10/06/2018 8:00:38 PM	3611469638	1013.00	27.88	27.97	96.0	27.72	27.97	97.4	28.56	27.97	90.1	NaN	27.97	NaN
10/06/2018 8:00:39 PM	3611469639	1013.00	27.86	27.97	96.2	27.73	27.97	97.3	28.54	27.97	90.3	NaN	27.97	NaN
10/06/2018 8:00:40 PM	3611469640	1013.00	27.89	27.97	95.9	27.71	27.97	97.5	28.55	27.97	90.2	NaN	27.97	NaN
10/06/2018 8:00:41 PM	3611469641	1013.00	27.87	27.97	96.1	27.73	27.97	97.3	28.56	27.97	90.1	NaN	27.97	NaN
10/06/2018 8:00:42 PM	3611469642	1013.00	27.90	27.98	95.8	27.74	27.98	97.2	28.59	27.98	89.9	NaN	27.98	NaN
10/06/2018 8:00:43 PM	3611469643	1013.00	27.88	27.98	96.0	27.74	27.98	97.2	28.59	27.98	89.9	NaN	27.98	NaN
10/06/2018 8:00:44 PM	3611469644	1013.00	27.88	27.97	96.0	27.78	27.97	96.9	28.60	27.97	89.8	NaN	27.97	NaN
10/06/2018 8:00:45 PM	3611469645	1013.00	27.90	27.97	95.8	27.75	27.97	97.2	28.59	27.97	89.9	NaN	27.97	NaN
10/06/2018 8:00:46 PM	3611469646	1013.00	27.87	27.98	96.1	27.74	27.98	97.2	28.61	27.98	89.7	NaN	27.98	NaN
10/06/2018 8:00:47 PM	3611469647	1013.00	27.90	27.97	95.8	27.77	27.97	97.0	28.61	27.97	89.7	NaN	27.97	NaN
10/06/2018 8:00:48 PM	3611469648	1013.00	27.88	27.98	96.0	27.77	27.98	97.0	28.63	27.98	89.5	NaN	27.98	NaN
10/06/2018 8:00:49 PM	3611469649	1013.00	27.86	27.99	96.1	27.76	27.99	97.0	28.63	27.99	89.5	NaN	27.99	NaN
10/06/2018 8:00:50 PM	3611469650	1013.00	27.88	27.99	96.0	27.77	27.99	96.9	28.55	27.99	90.2	NaN	27.99	NaN
10/06/2018 8:00:51 PM	3611469651	1013.00	27.91	27.99	95.7	27.75	27.99	97.1	28.60	27.99	89.8	NaN	27.99	NaN
10/06/2018 8:00:52 PM	3611469652	1013.00	27.93	27.98	95.5	27.75	27.98	97.1	28.61	27.98	89.7	NaN	27.98	NaN
10/06/2018 8:00:53 PM	3611469653	1013.00	27.89	27.98	95.9	27.75	27.98	97.1	28.59	27.98	89.9	NaN	27.98	NaN
10/06/2018 8:00:54 PM	3611469654	1013.00	27.89	27.98	95.9	27.74	27.98	97.2	28.62	27.98	89.6	NaN	27.98	NaN
10/06/2018 8:00:55 PM	3611469655	1013.00	27.91	27.98	95.7	27.74	27.98	97.2	28.63	27.98	89.5	NaN	27.98	NaN
10/06/2018 8:00:56 PM	3611469656	1013.00	27.89	27.98	95.9	27.76	27.98	97.0	28.65	27.98	89.4	NaN	27.98	NaN
10/06/2018 8:00:57 PM	3611469657	1013.00	27.90	27.99	95.8	27.76	27.99	97.0	28.64	27.99	89.4	NaN	27.99	NaN
10/06/2018 8:00:58 PM	3611469658	1013.00	27.91	27.98	95.7	27.75	27.98	97.1	28.64	27.98	89.5	NaN	27.98	NaN
10/06/2018 8:00:59 PM	3611469659	1013.00	27.90	27.98	95.8	27.74	27.98	97.2	28.63	27.98	89.5	NaN	27.98	NaN
10/06/2018 8:01:00 PM	3611469660	1013.00	27.93	27.98	95.5	27.72	27.98	97.4	28.65	27.98	89.4	NaN	27.98	NaN
10/06/2018 8:01:01 PM	3611469661	1013.00	27.90	27.98	95.8	27.78	27.98	96.9	28.65	27.98	89.4	NaN	27.98	NaN
10/06/2018 8:01:02 PM	3611469662	1013.00	27.92	27.98	95.6	27.75	27.98	97.1	28.63	27.98	89.5	NaN	27.98	NaN
10/06/2018 8:01:03 PM	3611469663	1013.00	27.91	27.98	95.7	27.76	27.98	97.0	28.64	27.98	89.5	NaN	27.98	NaN
10/06/2018 8:01:04 PM	3611469664	1013.00	27.91	27.98	95.7	27.80	27.98	96.7	28.68	27.98	89.1	NaN	27.98	NaN
10/06/2018 8:01:05 PM	3611469665	1013.00	27.92	27.99	95.6	27.75	27.99	97.1	28.65	27.99	89.4	NaN	27.99	NaN
10/06/2018 8:01:06 PM	3611469666	1013.00	27.94	27.99	95.4	27.78	27.99	96.8	28.65	27.99	89.4	NaN	27.99	NaN
10/06/2018 8:01:07 PM	3611469667	1013.00	27.94	27.99	95.4	27.76	27.99	97.0	28.69	27.99	89.0	NaN	27.99	NaN
10/06/2018 8:01:08 PM	3611469668	1013.00	27.92	27.99	95.6	27.75	27.99	97.1	28.69	27.99	89.0	NaN	27.99	NaN
10/06/2018 8:01:09 PM	3611469669	1013.00	27.93	27.98	95.5	27.76	27.98	97.0	28.70	27.98	89.0	NaN	27.98	NaN
10/06/2018 8:01:10 PM	3611469670	1013.00	27.93	27.98	95.5	27.76	27.98	97.0	28.71	27.98	88.9	NaN	27.98	NaN
10/06/2018 8:01:11 PM	3611469671	1013.00	27.96	27.98	95.3	27.74	27.98	97.2	28.73	27.98	88.7	NaN	27.98	NaN
10/06/2018 8:01:12 PM	3611469672	1013.00	27.94	27.98	95.4	27.75	27.98	97.1	28.67	27.98	89.2	NaN	27.98	NaN
10/06/2018 8:01:13 PM	3611469673	1013.00	27.94	27.98	95.4	27.77	27.98	97.0	28.69	27.98	89.0	NaN	27.98	NaN
10/06/2018 8:01:14 PM	3611469674	1013.00	27.94	27.97	95.4	27.79	27.97	96.8	28.69	27.97	89.1	NaN	27.97	NaN
10/06/2018 8:01:15 PM	3611469675	1013.00	27.96	27.97	95.3	27.79	27.97	96.8	28.69	27.97	89.1	NaN	27.97	NaN
10/06/2018 8:01:16 PM	3611469676	1013.00	27.96	27.98	95.3	27.76	27.98	97.0	28.71	27.98	88.9	NaN	27.98	NaN
10/06/2018 8:01:17 PM	3611469677	1013.00	27.96	27.99	95.2	27.77	27.99	96.9	28.73	27.99	88.7	NaN	27.99	NaN
10/06/2018 8:01:18 PM	3611469678	1013.00	27.95	27.99	95.3	27.76	27.99	97.0	28.73	27.99	88.7	NaN	27.99	NaN
10/06/2018 8:01:19 PM	3611469679	1013.00	27.95	28.00	95.3	27.79	28.00	96.7	28.73	28.00	88.7	NaN	28.00	NaN
10/06/2018 8:01:20 PM	3611469680	1013.00	27.94	28.00	95.4	27.77	28.00	96.9	28.73	28.00	88.7	NaN	28.00	NaN
10/06/2018 8:01:21 PM	3611469681	1013.00	27.96	28.00	95.2	27.77	28.00	96.9	28.69	28.00	89.0	NaN	28.00	NaN
10/06/2018 8:01:22 PM	3611469682	1013.00	27.98	28.00	95.0	27.76	28.00	97.0	28.74	28.00	88.6	NaN	28.00	NaN
10/06/2018 8:01:23 PM	3611469683	1013.00	27.95	28.00	95.3	27.76	28.00	97.0	28.71	28.00	88.8	NaN	28.00	NaN
10/06/2018 8:01:24 PM	3611469684	1013.00	27.97	28.00	95.1	27.77	28.00	96.9	28.76	28.00	88.4	NaN	28.00	NaN
10/06/2018 8:01:25 PM	3611469685	1013.00	27.98	27.99	95.1	27.77	27.99	96.9	28.73	27.99	88.7	NaN	27.99	NaN
10/06/2018 8:01:26 PM	3611469686	1013.00	27.99	27.98	95.0	27.78	27.98	96.9	28.76	27.98	88.5	NaN	27.98	NaN
10/06/2018 8:01:27 PM	3611469687	1013.00	27.99	27.99	95.0	27.80	27.99	96.7	28.72	27.99	88.8	NaN	27.99	NaN
10/06/2018 8:01:28 PM	3611469688	1013.00	27.96	27.99	95.2	27.75	27.99	97.1	28.74	27.99	88.6	NaN	27.99	NaN
10/06/2018 8:01:29 PM	3611469689	1013.00	28.00	27.99	94.9	27.77	27.99	96.9	28.77	27.99	88.4	NaN	27.99	NaN
10/06/2018 8:01:30 PM	3611469690	1013.00	27.96	28.00	95.2	27.77	28.00	96.9	28.75	28.00	88.5	NaN	28.00	NaN
10/06/2018 8:01:31 PM	3611469691	1013.00	27.96	28.00	95.2	27.76	28.00	97.0	28.76	28.00	88.4	NaN	28.00	NaN
10/06/2018 8:01:32 PM	3611469692	1013.00	28.01	27.99	94.8	27.73	27.99	97.3	28.73	27.99	88.7	NaN	27.99	NaN
10/06/2018 8:01:33 PM	3611469693	1013.00	27.98	27.99	95.1	27.76	27.99	97.0	28.76	27.99	88.5	NaN	27.99	NaN
10/06/2018 8:01:34 PM	3611469694	1013.00	27.98	27.99	95.1	27.78	27.99	96.8	28.76	27.99	88.5	NaN	27.99	NaN
10/06/2018 8:01:35 PM	3611469695	1013.00	27.99	27.99	95.0	27.80	27.99	96.7	28.78	27.99	88.3	NaN	27.99	NaN
10/06/2018 8:01:36 PM	3611469696	1013.00	27.99	27.98	95.0	27.77	27.98	97.0	28.78	27.98	88.3	NaN	27.98	NaN
10/06/2018 8:01:37 PM	3611469697	1013.00	28.01	27.98	94.8	27.79	27.98	96.8	28.79	27.98	88.2	NaN	27.98	NaN
10/06/2018 8:01:38 PM	3611469698	1013.00	27.99	27.98	95.0	27.75	27.98	97.1	28.76	27.98	88.5	NaN	27.98	NaN
10/06/2018 8:01:39 PM	3611469699	1013.00	28.01	27.98	94.8	27.76	27.98	97.0	28.77	27.98	88.4	NaN	27.98	NaN
10/06/2018 8:01:40 PM	3611469700	1013.00	28.02	27.98	94.7	27.79	27.98	96.8	28.77	27.98	88.4	NaN	27.98	NaN
10/06/2018 8:01:41 PM	3611469701	1013.00	28.00	27.99	94.9	27.76	27.99	97.0	28.74	27.99	88.6	NaN	27.99	NaN
10/06/2018 8:01:42 PM	3611469702	1013.00	28.00	27.99	94.9	27.79	27.99	96.8	28.81	27.99	88.1	NaN	27.99	NaN
10/06/2018 8:01:43 PM	3611469703	1013.00	28.00	28.00	94.9	27.78	28.00	96.8	28.80	28.00	88.1	NaN	28.00	NaN
10/06/2018 8:01:44 PM	3611469704	1013.00	27.99	27.99	95.0	27.75	27.99	97.1	28.80	27.99	88.1	NaN	27.99	NaN
10/06/2018 8:01:45 PM	3611469705	1013.00	28.02	27.99	94.7	27.77	27.99	96.9	28.80	27.99	88.1	NaN	27.99	NaN
10/06/2018 8:01:46 PM	3611469706	1013.00	28.03	28.00	94.6	27.78	28.00	96.8	28.82	28.00	88.0	NaN	28.00	NaN
10/06/2018 8:01:47 PM	3611469707	1013.00	27.99	27.98	95.0	27.78	27.98	96.9	28.84	27.98	87.8	NaN	27.98	NaN
10/06/2018 8:01:48 PM	3611469708	1013.00	28.03	27.98	94.6	27.76	27.98	97.0	28.82	27.98	88.0	NaN	27.98	NaN
10/06/2018 8:01:49 PM	3611469709	1013.00	28.04	27.99	94.5	27.80	27.99	96.7	28.82	27.99	88.0	NaN	27.99	NaN
10/06/2018 8:01:50 PM	3611469710	1013.00	28.03	27.99	94.6	27.77	27.99	96.9	28.85	27.99	87.7	NaN	27.99	NaN
10/06/2018 8:01:51 PM	3611469711	1013.00	28.01	27.99	94.8	27.81	27.99	96.6	28.85	27.99	87.7	NaN	27.99	NaN
10/06/2018 8:01:52 PM	3611469712	1013.00	28.05	28.00	94.4	27.78	28.00	96.8	28.81	28.00	88.0	NaN	28.00	NaN
10/06/2018 8:01:53 PM	3611469713	1013.00	28.05	27.99	94.4	27.77	27.99	96.9	28.82	27.99	88.0	NaN	27.99	NaN
10/06/2018 8:01:54 PM	3611469714	1013.00	28.02	27.99	94.7	27.79	27.99	96.8	28.83	27.99	87.9	NaN	27.99	NaN
10/06/2018 8:01:55 PM	3611469715	1013.00	28.04	27.99	94.5	27.78	27.99	96.8	28.85	27.99	87.7	NaN	27.99	NaN
10/06/2018 8:01:56 PM	3611469716	1013.00	28.05	27.99	94.4	27.75	27.99	97.1	28.84	27.99	87.8	NaN	27.99	NaN
10/06/2018 8:01:57 PM	3611469717	1013.00	28.03	27.99	94.6	27.76	27.99	97.0	28.83	27.99	87.9	NaN	27.99	NaN
10/06/2018 8:01:58 PM	3611469718	1013.00	28.07	27.99	94.3	27.80	27.99	96.7	28.86	27.99	87.7	NaN	27.99	NaN
10/06/2018 8:01:59 PM	3611469719	1013.00	28.04	27.98	94.5	27.75	27.98	97.1	28.88	27.98	87.5	NaN	27.98	NaN
10/06/2018 8:02:00 PM	3611469720	1013.00	28.05	27.98	94.5	27.76	27.98	97.0	28.86	27.98	87.7	NaN	27.98	NaN
10/06/2018 8:02:01 PM	3611469721	1013.00	28.08	27.98	94.2	27.75	27.98	97.1	28.83	27.98	87.9	NaN	27.98	NaN
10/06/2018 8:02:02 PM	3611469722	1013.00	28.04	27.98	94.5	27.81	27.98	96.6	28.89	27.98	87.4	NaN	27.98	NaN
10/06/2018 8:02:03 PM	3611469723	1013.00	28.06	27.99	94.4	27.78	27.99	96.8	28.88	27.99	87.5	NaN	27.99	NaN
10/06/2018 8:02:04 PM	3611469724	1013.00	28.04	27.99	94.5	27.79	27.99	96.8	28.87	27.99	87.6	NaN	27.99	NaN
10/06/2018 8:02:05 PM	3611469725	1013.00	28.06	27.98	94.4	27.76	27.98	97.0	28.87	27.98	87.6	NaN	27.98	NaN
10/06/2018 8:02:06 PM	3611469726	1013.00	28.08	27.99	94.2	27.78	27.99	96.8	28.86	27.99	87.7	NaN	27.99	NaN
10/06/2018 8:02:07 PM	3611469727	1013.00	28.05	27.98	94.5	27.76	27.98	97.0	28.87	27.98	87.6	NaN	27.98	NaN
