Date & time of file creation	10/06/2018 7:51 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\10062018\New_5.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
10/06/2018 7:52:09 PM	3611469129	1013.00	27.72	27.61	90.7	28.00	27.61	88.4	27.55	27.61	92.2	28.36	27.61	85.5
10/06/2018 7:52:10 PM	3611469130	1013.00	27.74	27.61	90.5	28.04	27.61	88.0	27.59	27.61	91.8	28.34	27.61	85.6
10/06/2018 7:52:11 PM	3611469131	1013.00	27.71	27.61	90.8	28.00	27.61	88.4	27.59	27.61	91.8	28.35	27.61	85.5
10/06/2018 7:52:12 PM	3611469132	1013.00	27.74	27.61	90.5	28.00	27.61	88.4	27.58	27.61	91.9	28.34	27.61	85.6
10/06/2018 7:52:13 PM	3611469133	1013.00	27.74	27.61	90.5	28.01	27.61	88.3	27.54	27.61	92.2	28.35	27.61	85.5
10/06/2018 7:52:14 PM	3611469134	1013.00	27.76	27.61	90.4	28.01	27.61	88.3	27.58	27.61	91.9	28.39	27.61	85.2
10/06/2018 7:52:15 PM	3611469135	1013.00	27.72	27.62	90.7	28.03	27.62	88.1	27.53	27.62	92.3	28.36	27.62	85.4
10/06/2018 7:52:16 PM	3611469136	1013.00	27.71	27.61	90.8	28.01	27.61	88.3	27.57	27.61	92.0	28.38	27.61	85.3
10/06/2018 7:52:17 PM	3611469137	1013.00	27.74	27.62	90.5	28.01	27.62	88.3	27.57	27.62	92.0	28.35	27.62	85.5
10/06/2018 7:52:18 PM	3611469138	1013.00	27.74	27.62	90.5	28.02	27.62	88.2	27.58	27.62	91.9	28.32	27.62	85.8
10/06/2018 7:52:19 PM	3611469139	1013.00	27.74	27.63	90.5	28.01	27.63	88.2	27.53	27.63	92.3	28.36	27.63	85.4
10/06/2018 7:52:21 PM	3611469141	1013.00	27.74	27.62	90.5	27.98	27.62	88.5	27.55	27.62	92.1	28.32	27.62	85.8
10/06/2018 7:52:22 PM	3611469142	1013.00	27.72	27.62	90.7	28.02	27.62	88.2	27.59	27.62	91.8	28.33	27.62	85.7
10/06/2018 7:52:23 PM	3611469143	1013.00	27.70	27.62	90.9	27.99	27.62	88.4	27.61	27.62	91.6	28.36	27.62	85.4
10/06/2018 7:52:24 PM	3611469144	1013.00	27.74	27.61	90.5	28.02	27.61	88.2	27.57	27.61	92.0	28.33	27.61	85.7
10/06/2018 7:52:25 PM	3611469145	1013.00	27.73	27.61	90.6	28.00	27.61	88.4	27.59	27.61	91.8	28.35	27.61	85.5
10/06/2018 7:52:26 PM	3611469146	1013.00	27.73	27.61	90.6	28.01	27.61	88.3	27.58	27.61	91.9	28.37	27.61	85.4
10/06/2018 7:52:27 PM	3611469147	1013.00	27.72	27.60	90.7	28.01	27.60	88.3	27.56	27.60	92.1	28.33	27.60	85.7
10/06/2018 7:52:28 PM	3611469148	1013.00	27.70	27.61	90.9	28.00	27.61	88.4	27.59	27.61	91.8	28.32	27.61	85.8
10/06/2018 7:52:29 PM	3611469149	1013.00	27.74	27.60	90.5	27.99	27.60	88.5	27.49	27.60	92.7	28.35	27.60	85.6
10/06/2018 7:52:30 PM	3611469150	1013.00	27.74	27.61	90.5	28.01	27.61	88.3	27.60	27.61	91.7	28.32	27.61	85.8
10/06/2018 7:52:32 PM	3611469152	1013.00	27.76	27.61	90.4	28.01	27.61	88.3	27.57	27.61	92.0	28.33	27.61	85.7
10/06/2018 7:52:33 PM	3611469153	1013.00	27.72	27.60	90.7	27.98	27.60	88.5	27.58	27.60	91.9	28.34	27.60	85.6
10/06/2018 7:52:34 PM	3611469154	1013.00	27.77	27.61	90.3	28.02	27.61	88.2	27.55	27.61	92.2	28.33	27.61	85.7
10/06/2018 7:52:36 PM	3611469156	1013.00	27.77	27.61	90.3	28.01	27.61	88.3	27.59	27.61	91.8	28.31	27.61	85.9
10/06/2018 7:52:37 PM	3611469157	1013.00	27.75	27.60	90.5	28.01	27.60	88.3	27.57	27.60	92.0	28.33	27.60	85.7
10/06/2018 7:52:38 PM	3611469158	1013.00	27.74	27.61	90.5	28.02	27.61	88.2	27.61	27.61	91.6	28.33	27.61	85.7
10/06/2018 7:52:39 PM	3611469159	1013.00	27.78	27.60	90.2	27.99	27.60	88.5	27.55	27.60	92.2	28.34	27.60	85.6
10/06/2018 7:52:40 PM	3611469160	1013.00	27.73	27.60	90.6	28.03	27.60	88.1	27.58	27.60	91.9	28.36	27.60	85.5
10/06/2018 7:52:41 PM	3611469161	1013.00	27.77	27.60	90.3	28.01	27.60	88.3	27.57	27.60	92.0	28.34	27.60	85.6
10/06/2018 7:52:42 PM	3611469162	1013.00	27.73	27.60	90.6	27.98	27.60	88.5	27.58	27.60	91.9	28.37	27.60	85.4
10/06/2018 7:52:43 PM	3611469163	1013.00	27.77	27.60	90.3	27.95	27.60	88.8	27.56	27.60	92.1	28.33	27.60	85.7
10/06/2018 7:52:44 PM	3611469164	1013.00	27.76	27.60	90.4	28.04	27.60	88.0	27.56	27.60	92.1	28.32	27.60	85.8
10/06/2018 7:52:45 PM	3611469165	1013.00	27.78	27.60	90.2	28.00	27.60	88.4	27.60	27.60	91.7	28.30	27.60	85.9
10/06/2018 7:52:46 PM	3611469166	1013.00	27.74	27.60	90.5	27.98	27.60	88.5	27.55	27.60	92.2	28.35	27.60	85.6
10/06/2018 7:52:47 PM	3611469167	1013.00	27.77	27.61	90.3	28.05	27.61	87.9	27.57	27.61	92.0	28.34	27.61	85.6
10/06/2018 7:52:48 PM	3611469168	1013.00	27.77	27.61	90.3	28.03	27.61	88.1	27.55	27.61	92.2	28.33	27.61	85.7
10/06/2018 7:52:49 PM	3611469169	1013.00	27.78	27.61	90.2	28.01	27.61	88.3	27.57	27.61	92.0	28.40	27.61	85.1
10/06/2018 7:52:50 PM	3611469170	1013.00	27.79	27.61	90.1	28.01	27.61	88.3	27.57	27.61	92.0	28.37	27.61	85.4
10/06/2018 7:52:52 PM	3611469172	1013.00	27.83	27.61	89.8	28.00	27.61	88.4	27.57	27.61	92.0	28.33	27.61	85.7
10/06/2018 7:52:53 PM	3611469173	1013.00	27.83	27.61	89.8	28.00	27.61	88.4	27.63	27.61	91.5	28.37	27.61	85.4
10/06/2018 7:52:54 PM	3611469174	1013.00	27.82	27.61	89.9	28.03	27.61	88.1	27.55	27.61	92.2	28.38	27.61	85.3
10/06/2018 7:52:55 PM	3611469175	1013.00	27.86	27.61	89.5	28.02	27.61	88.2	27.60	27.61	91.7	28.37	27.61	85.4
10/06/2018 7:52:56 PM	3611469176	1013.00	27.84	27.61	89.7	28.02	27.61	88.2	27.55	27.61	92.2	28.31	27.61	85.9
10/06/2018 7:52:57 PM	3611469177	1013.00	27.81	27.61	89.9	28.03	27.61	88.1	27.60	27.61	91.7	28.38	27.61	85.3
10/06/2018 7:52:58 PM	3611469178	1013.00	27.79	27.61	90.1	28.03	27.61	88.1	27.60	27.61	91.7	28.37	27.61	85.4
10/06/2018 7:52:59 PM	3611469179	1013.00	27.83	27.61	89.8	28.00	27.61	88.4	27.55	27.61	92.2	28.39	27.61	85.2
10/06/2018 7:53:00 PM	3611469180	1013.00	27.84	27.61	89.7	28.02	27.61	88.2	27.57	27.61	92.0	28.32	27.61	85.8
10/06/2018 7:53:01 PM	3611469181	1013.00	27.82	27.61	89.9	28.05	27.61	87.9	27.55	27.61	92.2	28.29	27.61	86.0
10/06/2018 7:53:02 PM	3611469182	1013.00	27.86	27.61	89.5	28.03	27.61	88.1	27.59	27.61	91.8	28.33	27.61	85.7
10/06/2018 7:53:03 PM	3611469183	1013.00	27.84	27.61	89.7	28.03	27.61	88.1	27.57	27.61	92.0	28.34	27.61	85.6
10/06/2018 7:53:04 PM	3611469184	1013.00	27.83	27.61	89.8	28.04	27.61	88.0	27.58	27.61	91.9	28.38	27.61	85.3
10/06/2018 7:53:05 PM	3611469185	1013.00	27.84	27.61	89.7	28.04	27.61	88.0	27.59	27.61	91.8	28.36	27.61	85.5
10/06/2018 7:53:06 PM	3611469186	1013.00	27.86	27.61	89.5	28.05	27.61	87.9	27.61	27.61	91.6	28.34	27.61	85.6
10/06/2018 7:53:07 PM	3611469187	1013.00	27.85	27.62	89.6	28.04	27.62	88.0	27.59	27.62	91.8	28.37	27.62	85.4
10/06/2018 7:53:08 PM	3611469188	1013.00	27.88	27.61	89.4	28.07	27.61	87.8	27.55	27.61	92.2	28.34	27.61	85.6
10/06/2018 7:53:09 PM	3611469189	1013.00	27.86	27.61	89.5	28.05	27.61	87.9	27.57	27.61	92.0	28.37	27.61	85.4
10/06/2018 7:53:10 PM	3611469190	1013.00	27.88	27.62	89.3	28.11	27.62	87.4	27.59	27.62	91.8	28.33	27.62	85.7
10/06/2018 7:53:11 PM	3611469191	1013.00	27.91	27.62	89.1	28.10	27.62	87.5	27.57	27.62	92.0	28.35	27.62	85.5
10/06/2018 7:53:12 PM	3611469192	1013.00	27.91	27.62	89.1	28.07	27.62	87.8	27.57	27.62	92.0	28.35	27.62	85.5
10/06/2018 7:53:13 PM	3611469193	1013.00	27.91	27.62	89.1	28.12	27.62	87.4	27.58	27.62	91.9	28.33	27.62	85.7
10/06/2018 7:53:15 PM	3611469195	1013.00	27.91	27.62	89.1	28.11	27.62	87.4	27.59	27.62	91.8	28.32	27.62	85.8
10/06/2018 7:53:16 PM	3611469196	1013.00	27.96	27.62	88.7	28.10	27.62	87.5	27.56	27.62	92.1	28.34	27.62	85.6
10/06/2018 7:53:17 PM	3611469197	1013.00	27.97	27.62	88.6	28.10	27.62	87.5	27.60	27.62	91.7	28.36	27.62	85.4
10/06/2018 7:53:18 PM	3611469198	1013.00	27.94	27.62	88.8	28.13	27.62	87.3	27.59	27.62	91.8	28.35	27.62	85.5
10/06/2018 7:53:19 PM	3611469199	1013.00	27.92	27.61	89.0	28.12	27.61	87.4	27.59	27.61	91.8	28.36	27.61	85.5
10/06/2018 7:53:20 PM	3611469200	1013.00	27.91	27.61	89.1	28.08	27.61	87.7	27.55	27.61	92.2	28.35	27.61	85.5
10/06/2018 7:53:21 PM	3611469201	1013.00	27.97	27.62	88.6	28.13	27.62	87.3	27.57	27.62	92.0	28.34	27.62	85.6
10/06/2018 7:53:22 PM	3611469202	1013.00	27.94	27.62	88.8	28.13	27.62	87.3	27.59	27.62	91.8	28.41	27.62	85.0
10/06/2018 7:53:23 PM	3611469203	1013.00	27.97	27.61	88.6	28.13	27.61	87.3	27.59	27.61	91.8	28.38	27.61	85.3
10/06/2018 7:53:24 PM	3611469204	1013.00	28.00	27.61	88.4	28.15	27.61	87.1	27.59	27.61	91.8	28.34	27.61	85.6
10/06/2018 7:53:26 PM	3611469206	1013.00	28.02	27.62	88.2	28.16	27.62	87.0	27.58	27.62	91.9	28.36	27.62	85.4
10/06/2018 7:53:27 PM	3611469207	1013.00	27.99	27.62	88.4	28.14	27.62	87.2	27.57	27.62	92.0	28.33	27.62	85.7
10/06/2018 7:53:28 PM	3611469208	1013.00	28.01	27.62	88.3	28.17	27.62	87.0	27.57	27.62	92.0	28.36	27.62	85.4
10/06/2018 7:53:29 PM	3611469209	1013.00	28.01	27.62	88.3	28.17	27.62	87.0	27.57	27.62	92.0	28.36	27.62	85.4
10/06/2018 7:53:30 PM	3611469210	1013.00	27.98	27.62	88.5	28.17	27.62	87.0	27.58	27.62	91.9	28.38	27.62	85.3
10/06/2018 7:53:34 PM	3611469214	1013.00	28.04	27.63	88.0	28.19	27.63	86.8	27.64	27.63	91.3	28.36	27.63	85.4
10/06/2018 7:53:35 PM	3611469215	1013.00	28.00	27.63	88.3	28.16	27.63	87.0	27.58	27.63	91.9	28.35	27.63	85.5
10/06/2018 7:53:37 PM	3611469217	1013.00	28.02	27.62	88.2	28.17	27.62	87.0	27.57	27.62	92.0	28.36	27.62	85.4
10/06/2018 7:53:38 PM	3611469218	1013.00	28.00	27.62	88.3	28.20	27.62	86.7	27.57	27.62	92.0	28.38	27.62	85.3
10/06/2018 7:53:40 PM	3611469220	1013.00	28.04	27.62	88.0	28.19	27.62	86.8	27.60	27.62	91.7	28.40	27.62	85.1
10/06/2018 7:53:41 PM	3611469221	1013.00	28.06	27.62	87.9	28.22	27.62	86.6	27.56	27.62	92.1	28.37	27.62	85.4
10/06/2018 7:53:42 PM	3611469222	1013.00	28.07	27.62	87.8	28.20	27.62	86.7	27.60	27.62	91.7	28.39	27.62	85.2
10/06/2018 7:53:43 PM	3611469223	1013.00	28.04	27.62	88.0	28.22	27.62	86.6	27.60	27.62	91.7	28.36	27.62	85.4
10/06/2018 7:53:44 PM	3611469224	1013.00	28.06	27.63	87.8	28.22	27.63	86.5	27.60	27.63	91.7	28.38	27.63	85.3
10/06/2018 7:53:45 PM	3611469225	1013.00	28.08	27.63	87.7	28.22	27.63	86.5	27.59	27.63	91.8	28.39	27.63	85.2
10/06/2018 7:53:46 PM	3611469226	1013.00	28.07	27.63	87.8	28.22	27.63	86.5	27.59	27.63	91.8	28.34	27.63	85.6
10/06/2018 7:53:47 PM	3611469227	1013.00	28.10	27.64	87.5	28.25	27.64	86.3	27.58	27.64	91.8	28.39	27.64	85.2
10/06/2018 7:53:48 PM	3611469228	1013.00	28.08	27.63	87.7	28.24	27.63	86.4	27.60	27.63	91.7	28.37	27.63	85.3
10/06/2018 7:53:49 PM	3611469229	1013.00	28.11	27.64	87.4	28.22	27.64	86.5	27.61	27.64	91.6	28.36	27.64	85.4
10/06/2018 7:53:50 PM	3611469230	1013.00	28.07	27.64	87.7	28.25	27.64	86.3	27.60	27.64	91.7	28.35	27.64	85.5
10/06/2018 7:53:51 PM	3611469231	1013.00	28.11	27.64	87.4	28.24	27.64	86.4	27.57	27.64	91.9	28.35	27.64	85.5
10/06/2018 7:53:52 PM	3611469232	1013.00	28.12	27.63	87.3	28.24	27.63	86.4	27.60	27.63	91.7	28.37	27.63	85.3
10/06/2018 7:53:53 PM	3611469233	1013.00	28.13	27.64	87.3	28.22	27.64	86.5	27.57	27.64	91.9	28.40	27.64	85.1
10/06/2018 7:53:54 PM	3611469234	1013.00	28.09	27.64	87.6	28.27	27.64	86.1	27.60	27.64	91.7	28.38	27.64	85.3
10/06/2018 7:53:55 PM	3611469235	1013.00	28.13	27.64	87.3	28.26	27.64	86.2	27.56	27.64	92.0	28.36	27.64	85.4
10/06/2018 7:53:56 PM	3611469236	1013.00	28.13	27.63	87.3	28.28	27.63	86.1	27.55	27.63	92.1	28.36	27.63	85.4
10/06/2018 7:53:57 PM	3611469237	1013.00	28.14	27.62	87.2	28.24	27.62	86.4	27.62	27.62	91.5	28.38	27.62	85.3
10/06/2018 7:53:58 PM	3611469238	1013.00	28.20	27.62	86.7	28.26	27.62	86.2	27.62	27.62	91.5	28.35	27.62	85.5
10/06/2018 7:53:59 PM	3611469239	1013.00	28.19	27.63	86.8	28.26	27.63	86.2	27.60	27.63	91.7	28.35	27.63	85.5
10/06/2018 7:54:00 PM	3611469240	1013.00	28.17	27.63	86.9	28.27	27.63	86.1	27.54	27.63	92.2	28.40	27.63	85.1
10/06/2018 7:54:01 PM	3611469241	1013.00	28.19	27.63	86.8	28.24	27.63	86.4	27.60	27.63	91.7	28.41	27.63	85.0
10/06/2018 7:54:02 PM	3611469242	1013.00	28.19	27.63	86.8	28.28	27.63	86.1	27.59	27.63	91.8	28.38	27.63	85.3
10/06/2018 7:54:03 PM	3611469243	1013.00	28.19	27.63	86.8	28.25	27.63	86.3	27.58	27.63	91.9	28.35	27.63	85.5
10/06/2018 7:54:04 PM	3611469244	1013.00	28.21	27.63	86.6	28.25	27.63	86.3	27.62	27.63	91.5	28.38	27.63	85.3
10/06/2018 7:54:06 PM	3611469246	1013.00	28.21	27.63	86.6	28.25	27.63	86.3	27.58	27.63	91.9	28.38	27.63	85.3
10/06/2018 7:54:07 PM	3611469247	1013.00	28.21	27.63	86.6	28.29	27.63	86.0	27.61	27.63	91.6	28.34	27.63	85.6
10/06/2018 7:54:08 PM	3611469248	1013.00	28.21	27.63	86.6	28.26	27.63	86.2	27.66	27.63	91.2	28.35	27.63	85.5
10/06/2018 7:54:09 PM	3611469249	1013.00	28.23	27.63	86.5	28.35	27.63	85.5	27.60	27.63	91.7	28.42	27.63	85.0
10/06/2018 7:54:10 PM	3611469250	1013.00	28.26	27.63	86.2	28.31	27.63	85.8	27.59	27.63	91.8	28.34	27.63	85.6
10/06/2018 7:54:11 PM	3611469251	1013.00	28.24	27.63	86.4	28.29	27.63	86.0	27.63	27.63	91.4	28.39	27.63	85.2
10/06/2018 7:54:12 PM	3611469252	1013.00	28.25	27.63	86.3	28.27	27.63	86.1	27.60	27.63	91.7	28.40	27.63	85.1
10/06/2018 7:54:13 PM	3611469253	1013.00	28.26	27.63	86.2	28.29	27.63	86.0	27.60	27.63	91.7	28.40	27.63	85.1
10/06/2018 7:54:14 PM	3611469254	1013.00	28.23	27.64	86.4	28.29	27.64	86.0	27.60	27.64	91.7	28.39	27.64	85.2
10/06/2018 7:54:15 PM	3611469255	1013.00	28.28	27.63	86.1	28.29	27.63	86.0	27.64	27.63	91.3	28.44	27.63	84.8
10/06/2018 7:54:16 PM	3611469256	1013.00	28.29	27.63	86.0	28.31	27.63	85.8	27.60	27.63	91.7	28.39	27.63	85.2
10/06/2018 7:54:17 PM	3611469257	1013.00	28.33	27.63	85.7	28.33	27.63	85.7	27.57	27.63	91.9	28.38	27.63	85.3
10/06/2018 7:54:18 PM	3611469258	1013.00	28.29	27.63	86.0	28.31	27.63	85.8	27.61	27.63	91.6	28.39	27.63	85.2
10/06/2018 7:54:19 PM	3611469259	1013.00	28.27	27.63	86.1	28.34	27.63	85.6	27.59	27.63	91.8	28.38	27.63	85.3
10/06/2018 7:54:20 PM	3611469260	1013.00	28.33	27.64	85.7	28.32	27.64	85.7	27.60	27.64	91.7	28.39	27.64	85.2
10/06/2018 7:54:21 PM	3611469261	1013.00	28.38	27.64	85.3	28.34	27.64	85.6	27.58	27.64	91.8	28.40	27.64	85.1
10/06/2018 7:54:22 PM	3611469262	1013.00	28.35	27.64	85.5	28.33	27.64	85.7	27.64	27.64	91.3	28.38	27.64	85.3
10/06/2018 7:54:23 PM	3611469263	1013.00	28.35	27.64	85.5	28.33	27.64	85.7	27.58	27.64	91.8	28.34	27.64	85.6
10/06/2018 7:54:24 PM	3611469264	1013.00	28.40	27.64	85.1	28.33	27.64	85.7	27.60	27.64	91.7	28.38	27.64	85.3
10/06/2018 7:54:25 PM	3611469265	1013.00	28.40	27.64	85.1	28.33	27.64	85.7	27.65	27.64	91.2	28.41	27.64	85.0
10/06/2018 7:54:26 PM	3611469266	1013.00	28.41	27.63	85.0	28.32	27.63	85.7	27.57	27.63	91.9	28.40	27.63	85.1
10/06/2018 7:54:27 PM	3611469267	1013.00	28.44	27.63	84.8	28.31	27.63	85.8	27.62	27.63	91.5	28.41	27.63	85.0
10/06/2018 7:54:28 PM	3611469268	1013.00	28.43	27.63	84.9	28.30	27.63	85.9	27.62	27.63	91.5	28.43	27.63	84.9
10/06/2018 7:54:29 PM	3611469269	1013.00	28.43	27.63	84.9	28.35	27.63	85.5	27.66	27.63	91.2	28.38	27.63	85.3
10/06/2018 7:54:30 PM	3611469270	1013.00	28.46	27.63	84.6	28.35	27.63	85.5	27.60	27.63	91.7	28.40	27.63	85.1
10/06/2018 7:54:31 PM	3611469271	1013.00	28.46	27.63	84.6	28.34	27.63	85.6	27.63	27.63	91.4	28.37	27.63	85.3
10/06/2018 7:54:32 PM	3611469272	1013.00	28.47	27.63	84.6	28.34	27.63	85.6	27.64	27.63	91.3	28.42	27.63	85.0
10/06/2018 7:54:33 PM	3611469273	1013.00	28.50	27.62	84.3	28.29	27.62	86.0	27.58	27.62	91.9	28.42	27.62	85.0
10/06/2018 7:54:34 PM	3611469274	1013.00	28.49	27.62	84.4	28.35	27.62	85.5	27.61	27.62	91.6	28.41	27.62	85.0
10/06/2018 7:54:35 PM	3611469275	1013.00	28.47	27.62	84.6	28.37	27.62	85.4	27.61	27.62	91.6	28.40	27.62	85.1
10/06/2018 7:54:36 PM	3611469276	1013.00	28.48	27.63	84.5	28.36	27.63	85.4	27.61	27.63	91.6	28.44	27.63	84.8
10/06/2018 7:54:37 PM	3611469277	1013.00	28.48	27.63	84.5	28.36	27.63	85.4	27.63	27.63	91.4	28.37	27.63	85.3
10/06/2018 7:54:38 PM	3611469278	1013.00	28.49	27.63	84.4	28.36	27.63	85.4	27.62	27.63	91.5	28.38	27.63	85.3
10/06/2018 7:54:39 PM	3611469279	1013.00	28.54	27.63	84.0	28.35	27.63	85.5	27.61	27.63	91.6	28.40	27.63	85.1
10/06/2018 7:54:40 PM	3611469280	1013.00	28.51	27.63	84.3	28.37	27.63	85.3	27.65	27.63	91.3	28.41	27.63	85.0
10/06/2018 7:54:41 PM	3611469281	1013.00	28.49	27.63	84.4	28.36	27.63	85.4	27.61	27.63	91.6	28.37	27.63	85.3
10/06/2018 7:54:42 PM	3611469282	1013.00	28.51	27.63	84.3	28.38	27.63	85.3	27.58	27.63	91.9	28.41	27.63	85.0
10/06/2018 7:54:43 PM	3611469283	1013.00	28.52	27.63	84.2	28.36	27.63	85.4	27.62	27.63	91.5	28.43	27.63	84.9
10/06/2018 7:54:44 PM	3611469284	1013.00	28.51	27.63	84.3	28.36	27.63	85.4	27.59	27.63	91.8	28.42	27.63	85.0
10/06/2018 7:54:45 PM	3611469285	1013.00	28.57	27.63	83.8	28.36	27.63	85.4	27.61	27.63	91.6	28.43	27.63	84.9
10/06/2018 7:54:46 PM	3611469286	1013.00	28.56	27.62	83.9	28.40	27.62	85.1	27.61	27.62	91.6	28.47	27.62	84.6
10/06/2018 7:54:47 PM	3611469287	1013.00	28.56	27.62	83.9	28.36	27.62	85.4	27.64	27.62	91.4	28.45	27.62	84.7
10/06/2018 7:54:48 PM	3611469288	1013.00	28.51	27.62	84.3	28.35	27.62	85.5	27.66	27.62	91.2	28.42	27.62	85.0
10/06/2018 7:54:49 PM	3611469289	1013.00	28.55	27.62	84.0	28.38	27.62	85.3	27.60	27.62	91.7	28.40	27.62	85.1
10/06/2018 7:54:50 PM	3611469290	1013.00	28.55	27.62	84.0	28.39	27.62	85.2	27.62	27.62	91.5	28.43	27.62	84.9
10/06/2018 7:54:51 PM	3611469291	1013.00	28.54	27.62	84.0	28.40	27.62	85.1	27.64	27.62	91.4	28.38	27.62	85.3
10/06/2018 7:54:52 PM	3611469292	1013.00	28.55	27.62	84.0	28.39	27.62	85.2	27.64	27.62	91.4	28.39	27.62	85.2
10/06/2018 7:54:53 PM	3611469293	1013.00	28.59	27.62	83.7	28.38	27.62	85.3	27.67	27.62	91.1	28.42	27.62	85.0
10/06/2018 7:54:54 PM	3611469294	1013.00	28.61	27.63	83.5	28.41	27.63	85.0	27.64	27.63	91.3	28.37	27.63	85.3
10/06/2018 7:54:55 PM	3611469295	1013.00	28.59	27.62	83.7	28.39	27.62	85.2	27.63	27.62	91.4	28.41	27.62	85.0
