Date & time of file creation	16/06/2018 7:00 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\160618\Old_11.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
16/06/2018 7:04:00 PM	3611984640	1013.00	28.09	27.94	93.9	27.93	27.94	95.3	28.46	27.94	90.8	NaN	27.94	NaN
16/06/2018 7:04:01 PM	3611984641	1013.00	28.15	27.93	93.4	27.94	27.93	95.3	28.46	27.93	90.8	NaN	27.93	NaN
16/06/2018 7:04:02 PM	3611984642	1013.00	28.14	27.94	93.5	27.94	27.94	95.2	28.48	27.94	90.6	NaN	27.94	NaN
16/06/2018 7:04:03 PM	3611984643	1013.00	28.13	27.94	93.6	27.96	27.94	95.1	28.46	27.94	90.8	NaN	27.94	NaN
16/06/2018 7:04:04 PM	3611984644	1013.00	28.15	27.94	93.4	27.99	27.94	94.8	28.48	27.94	90.6	NaN	27.94	NaN
16/06/2018 7:04:05 PM	3611984645	1013.00	28.15	27.94	93.4	27.97	27.94	95.0	28.48	27.94	90.6	NaN	27.94	NaN
16/06/2018 7:04:06 PM	3611984646	1013.00	28.15	27.95	93.4	27.96	27.95	95.1	28.48	27.95	90.6	NaN	27.95	NaN
16/06/2018 7:04:07 PM	3611984647	1013.00	28.18	27.94	93.1	27.96	27.94	95.1	28.56	27.94	89.9	NaN	27.94	NaN
16/06/2018 7:04:08 PM	3611984648	1013.00	28.18	27.94	93.1	28.02	27.94	94.5	28.53	27.94	90.2	NaN	27.94	NaN
16/06/2018 7:04:09 PM	3611984649	1013.00	28.16	27.94	93.3	28.03	27.94	94.5	28.53	27.94	90.2	NaN	27.94	NaN
16/06/2018 7:04:10 PM	3611984650	1013.00	28.16	27.94	93.3	28.02	27.94	94.5	28.55	27.94	90.0	NaN	27.94	NaN
16/06/2018 7:04:11 PM	3611984651	1013.00	28.18	27.94	93.1	28.02	27.94	94.5	28.58	27.94	89.8	NaN	27.94	NaN
16/06/2018 7:04:12 PM	3611984652	1013.00	28.18	27.94	93.1	28.02	27.94	94.5	28.56	27.94	89.9	NaN	27.94	NaN
16/06/2018 7:04:13 PM	3611984653	1013.00	28.17	27.94	93.2	28.00	27.94	94.7	28.59	27.94	89.7	NaN	27.94	NaN
16/06/2018 7:04:14 PM	3611984654	1013.00	28.19	27.94	93.1	28.02	27.94	94.5	28.55	27.94	90.0	NaN	27.94	NaN
16/06/2018 7:04:15 PM	3611984655	1013.00	28.20	27.94	93.0	28.07	27.94	94.1	28.62	27.94	89.4	NaN	27.94	NaN
16/06/2018 7:04:16 PM	3611984656	1013.00	28.21	27.94	92.9	28.06	27.94	94.2	28.59	27.94	89.7	NaN	27.94	NaN
16/06/2018 7:04:17 PM	3611984657	1013.00	28.19	27.94	93.1	28.06	27.94	94.2	28.66	27.94	89.1	NaN	27.94	NaN
16/06/2018 7:04:18 PM	3611984658	1013.00	28.20	27.94	93.0	28.06	27.94	94.2	28.63	27.94	89.4	NaN	27.94	NaN
16/06/2018 7:04:19 PM	3611984659	1013.00	28.23	27.94	92.7	28.06	27.94	94.2	28.65	27.94	89.2	NaN	27.94	NaN
16/06/2018 7:04:20 PM	3611984660	1013.00	28.23	27.94	92.7	28.02	27.94	94.5	28.64	27.94	89.3	NaN	27.94	NaN
16/06/2018 7:04:21 PM	3611984661	1013.00	28.22	27.94	92.8	28.06	27.94	94.2	28.71	27.94	88.7	NaN	27.94	NaN
16/06/2018 7:04:22 PM	3611984662	1013.00	28.22	27.95	92.8	28.12	27.95	93.6	28.68	27.95	88.9	NaN	27.95	NaN
16/06/2018 7:04:23 PM	3611984663	1013.00	28.24	27.94	92.6	28.10	27.94	93.8	28.73	27.94	88.5	NaN	27.94	NaN
16/06/2018 7:04:24 PM	3611984664	1013.00	28.24	27.94	92.6	28.13	27.94	93.6	28.72	27.94	88.6	NaN	27.94	NaN
16/06/2018 7:04:25 PM	3611984665	1013.00	28.24	27.94	92.6	28.12	27.94	93.7	28.76	27.94	88.3	NaN	27.94	NaN
16/06/2018 7:04:26 PM	3611984666	1013.00	28.27	27.94	92.4	28.12	27.94	93.7	28.78	27.94	88.1	NaN	27.94	NaN
16/06/2018 7:04:27 PM	3611984667	1013.00	28.25	27.94	92.5	28.15	27.94	93.4	28.80	27.94	88.0	NaN	27.94	NaN
16/06/2018 7:04:28 PM	3611984668	1013.00	28.27	27.94	92.4	28.15	27.94	93.4	28.79	27.94	88.1	NaN	27.94	NaN
16/06/2018 7:04:29 PM	3611984669	1013.00	28.30	27.94	92.1	28.11	27.94	93.8	28.83	27.94	87.7	NaN	27.94	NaN
16/06/2018 7:04:30 PM	3611984670	1013.00	28.29	27.94	92.2	28.18	27.94	93.1	28.85	27.94	87.6	NaN	27.94	NaN
16/06/2018 7:04:31 PM	3611984671	1013.00	28.29	27.94	92.2	28.19	27.94	93.1	28.82	27.94	87.8	NaN	27.94	NaN
16/06/2018 7:04:32 PM	3611984672	1013.00	28.30	27.95	92.1	28.16	27.95	93.3	28.84	27.95	87.6	NaN	27.95	NaN
16/06/2018 7:04:33 PM	3611984673	1013.00	28.30	27.95	92.1	28.18	27.95	93.1	28.88	27.95	87.3	NaN	27.95	NaN
16/06/2018 7:04:34 PM	3611984674	1013.00	28.32	27.95	91.9	28.18	27.95	93.1	28.87	27.95	87.4	NaN	27.95	NaN
16/06/2018 7:04:35 PM	3611984675	1013.00	28.32	27.96	91.9	28.18	27.96	93.1	28.90	27.96	87.1	NaN	27.96	NaN
16/06/2018 7:04:36 PM	3611984676	1013.00	28.31	27.96	92.0	28.23	27.96	92.7	28.89	27.96	87.2	NaN	27.96	NaN
16/06/2018 7:04:37 PM	3611984677	1013.00	28.31	27.95	92.0	28.28	27.95	92.3	28.88	27.95	87.3	NaN	27.95	NaN
16/06/2018 7:04:38 PM	3611984678	1013.00	28.33	27.95	91.8	28.24	27.95	92.6	28.94	27.95	86.8	NaN	27.95	NaN
16/06/2018 7:04:39 PM	3611984679	1013.00	28.35	27.95	91.7	28.28	27.95	92.3	28.95	27.95	86.8	NaN	27.95	NaN
16/06/2018 7:04:40 PM	3611984680	1013.00	28.33	27.95	91.8	28.28	27.95	92.3	28.96	27.95	86.7	NaN	27.95	NaN
16/06/2018 7:04:41 PM	3611984681	1013.00	28.36	27.94	91.6	28.23	27.94	92.7	28.97	27.94	86.6	NaN	27.94	NaN
16/06/2018 7:04:42 PM	3611984682	1013.00	28.34	27.95	91.8	28.28	27.95	92.3	28.98	27.95	86.5	NaN	27.95	NaN
16/06/2018 7:04:43 PM	3611984683	1013.00	28.35	27.95	91.7	28.27	27.95	92.4	28.96	27.95	86.7	NaN	27.95	NaN
16/06/2018 7:04:44 PM	3611984684	1013.00	28.37	27.96	91.5	28.33	27.96	91.8	28.97	27.96	86.6	NaN	27.96	NaN
16/06/2018 7:04:45 PM	3611984685	1013.00	28.34	27.95	91.8	28.28	27.95	92.3	29.02	27.95	86.2	NaN	27.95	NaN
16/06/2018 7:04:46 PM	3611984686	1013.00	28.36	27.96	91.6	28.29	27.96	92.2	29.05	27.96	86.0	NaN	27.96	NaN
16/06/2018 7:04:47 PM	3611984687	1013.00	28.36	27.96	91.6	28.31	27.96	92.0	29.04	27.96	86.0	NaN	27.96	NaN
16/06/2018 7:04:48 PM	3611984688	1013.00	28.39	27.96	91.3	28.34	27.96	91.7	29.04	27.96	86.0	NaN	27.96	NaN
16/06/2018 7:04:49 PM	3611984689	1013.00	28.40	27.95	91.3	28.35	27.95	91.7	29.06	27.95	85.9	NaN	27.95	NaN
16/06/2018 7:04:50 PM	3611984690	1013.00	28.39	27.95	91.3	28.33	27.95	91.8	29.07	27.95	85.8	NaN	27.95	NaN
16/06/2018 7:04:51 PM	3611984691	1013.00	28.37	27.96	91.5	28.42	27.96	91.1	29.07	27.96	85.8	NaN	27.96	NaN
16/06/2018 7:04:52 PM	3611984692	1013.00	28.37	27.96	91.5	28.38	27.96	91.4	29.08	27.96	85.7	NaN	27.96	NaN
16/06/2018 7:04:53 PM	3611984693	1013.00	28.40	27.97	91.2	28.39	27.97	91.3	29.09	27.97	85.6	NaN	27.97	NaN
16/06/2018 7:04:54 PM	3611984694	1013.00	28.42	27.97	91.1	28.40	27.97	91.2	29.10	27.97	85.6	NaN	27.97	NaN
16/06/2018 7:04:55 PM	3611984695	1013.00	28.41	27.97	91.1	28.38	27.97	91.4	29.13	27.97	85.3	NaN	27.97	NaN
16/06/2018 7:04:56 PM	3611984696	1013.00	28.45	27.96	90.8	28.40	27.96	91.2	29.16	27.96	85.1	NaN	27.96	NaN
16/06/2018 7:04:57 PM	3611984697	1013.00	28.42	27.96	91.1	28.46	27.96	90.7	29.20	27.96	84.8	NaN	27.96	NaN
16/06/2018 7:04:58 PM	3611984698	1013.00	28.45	27.96	90.8	28.44	27.96	90.9	29.19	27.96	84.9	NaN	27.96	NaN
16/06/2018 7:04:59 PM	3611984699	1013.00	28.43	27.95	91.0	28.43	27.95	91.0	29.18	27.95	85.0	NaN	27.95	NaN
16/06/2018 7:05:00 PM	3611984700	1013.00	28.44	27.95	90.9	28.47	27.95	90.7	29.24	27.95	84.5	NaN	27.95	NaN
16/06/2018 7:05:01 PM	3611984701	1013.00	28.44	27.95	90.9	28.45	27.95	90.8	29.26	27.95	84.3	NaN	27.95	NaN
16/06/2018 7:05:02 PM	3611984702	1013.00	28.46	27.95	90.7	28.49	27.95	90.5	29.27	27.95	84.3	NaN	27.95	NaN
16/06/2018 7:05:03 PM	3611984703	1013.00	28.47	27.95	90.7	28.47	27.95	90.7	29.33	27.95	83.8	NaN	27.95	NaN
16/06/2018 7:05:04 PM	3611984704	1013.00	28.49	27.96	90.5	28.50	27.96	90.4	29.29	27.96	84.1	NaN	27.96	NaN
16/06/2018 7:05:05 PM	3611984705	1013.00	28.50	27.96	90.4	28.49	27.96	90.5	29.33	27.96	83.8	NaN	27.96	NaN
16/06/2018 7:05:06 PM	3611984706	1013.00	28.48	27.96	90.6	28.51	27.96	90.3	29.39	27.96	83.3	NaN	27.96	NaN
16/06/2018 7:05:07 PM	3611984707	1013.00	28.50	27.96	90.4	28.55	27.96	90.0	29.35	27.96	83.6	NaN	27.96	NaN
16/06/2018 7:05:08 PM	3611984708	1013.00	28.51	27.96	90.3	28.57	27.96	89.8	29.35	27.96	83.6	NaN	27.96	NaN
16/06/2018 7:05:09 PM	3611984709	1013.00	28.52	27.96	90.2	28.56	27.96	89.9	29.39	27.96	83.3	NaN	27.96	NaN
16/06/2018 7:05:10 PM	3611984710	1013.00	28.53	27.95	90.2	28.53	27.95	90.2	29.40	27.95	83.3	NaN	27.95	NaN
16/06/2018 7:05:11 PM	3611984711	1013.00	28.53	27.95	90.2	28.59	27.95	89.7	29.40	27.95	83.3	NaN	27.95	NaN
16/06/2018 7:05:12 PM	3611984712	1013.00	28.52	27.95	90.2	28.57	27.95	89.8	29.40	27.95	83.3	NaN	27.95	NaN
16/06/2018 7:05:13 PM	3611984713	1013.00	28.51	27.95	90.3	28.61	27.95	89.5	29.44	27.95	83.0	NaN	27.95	NaN
16/06/2018 7:05:14 PM	3611984714	1013.00	28.54	27.95	90.1	28.59	27.95	89.7	29.44	27.95	83.0	NaN	27.95	NaN
16/06/2018 7:05:15 PM	3611984715	1013.00	28.55	27.96	90.0	28.64	27.96	89.2	29.48	27.96	82.7	NaN	27.96	NaN
16/06/2018 7:05:16 PM	3611984716	1013.00	28.54	27.96	90.1	28.64	27.96	89.2	29.52	27.96	82.4	NaN	27.96	NaN
16/06/2018 7:05:17 PM	3611984717	1013.00	28.56	27.96	89.9	28.65	27.96	89.2	29.51	27.96	82.4	NaN	27.96	NaN
16/06/2018 7:05:18 PM	3611984718	1013.00	28.57	27.96	89.8	28.65	27.96	89.2	29.54	27.96	82.2	NaN	27.96	NaN
16/06/2018 7:05:19 PM	3611984719	1013.00	28.56	27.96	89.9	28.70	27.96	88.8	29.57	27.96	82.0	NaN	27.96	NaN
16/06/2018 7:05:20 PM	3611984720	1013.00	28.59	27.96	89.7	28.67	27.96	89.0	29.58	27.96	81.9	NaN	27.96	NaN
16/06/2018 7:05:21 PM	3611984721	1013.00	28.61	27.96	89.5	28.73	27.96	88.5	29.61	27.96	81.7	NaN	27.96	NaN
16/06/2018 7:05:22 PM	3611984722	1013.00	28.60	27.97	89.6	28.67	27.97	89.0	29.63	27.97	81.5	NaN	27.97	NaN
16/06/2018 7:05:23 PM	3611984723	1013.00	28.60	27.98	89.5	28.72	27.98	88.6	29.65	27.98	81.4	NaN	27.98	NaN
16/06/2018 7:05:24 PM	3611984724	1013.00	28.63	27.98	89.3	28.68	27.98	88.9	29.66	27.98	81.3	NaN	27.98	NaN
16/06/2018 7:05:25 PM	3611984725	1013.00	28.59	27.97	89.6	28.74	27.97	88.4	29.63	27.97	81.5	NaN	27.97	NaN
16/06/2018 7:05:26 PM	3611984726	1013.00	28.63	27.97	89.3	28.74	27.97	88.4	29.69	27.97	81.1	NaN	27.97	NaN
16/06/2018 7:05:27 PM	3611984727	1013.00	28.61	27.96	89.5	28.72	27.96	88.6	29.69	27.96	81.1	NaN	27.96	NaN
16/06/2018 7:05:28 PM	3611984728	1013.00	28.61	27.96	89.5	28.75	27.96	88.3	29.72	27.96	80.9	NaN	27.96	NaN
16/06/2018 7:05:29 PM	3611984729	1013.00	28.65	27.96	89.2	28.76	27.96	88.3	29.68	27.96	81.2	NaN	27.96	NaN
16/06/2018 7:05:30 PM	3611984730	1013.00	28.64	27.96	89.2	28.79	27.96	88.0	29.75	27.96	80.7	NaN	27.96	NaN
16/06/2018 7:05:31 PM	3611984731	1013.00	28.64	27.96	89.2	28.80	27.96	87.9	29.76	27.96	80.6	NaN	27.96	NaN
16/06/2018 7:05:32 PM	3611984732	1013.00	28.67	27.96	89.0	28.80	27.96	87.9	29.74	27.96	80.8	NaN	27.96	NaN
16/06/2018 7:05:33 PM	3611984733	1013.00	28.65	27.96	89.2	28.87	27.96	87.4	29.74	27.96	80.8	NaN	27.96	NaN
16/06/2018 7:05:34 PM	3611984734	1013.00	28.65	27.96	89.2	28.84	27.96	87.6	29.78	27.96	80.5	NaN	27.96	NaN
16/06/2018 7:05:35 PM	3611984735	1013.00	28.68	27.96	88.9	28.81	27.96	87.9	29.78	27.96	80.5	NaN	27.96	NaN
16/06/2018 7:05:36 PM	3611984736	1013.00	28.68	27.95	88.9	28.83	27.95	87.7	29.81	27.95	80.3	NaN	27.95	NaN
16/06/2018 7:05:37 PM	3611984737	1013.00	28.68	27.96	88.9	28.89	27.96	87.2	29.80	27.96	80.3	NaN	27.96	NaN
16/06/2018 7:05:38 PM	3611984738	1013.00	28.67	27.96	89.0	28.86	27.96	87.5	29.85	27.96	80.0	NaN	27.96	NaN
16/06/2018 7:05:39 PM	3611984739	1013.00	28.68	27.96	88.9	28.89	27.96	87.2	29.84	27.96	80.0	NaN	27.96	NaN
16/06/2018 7:05:40 PM	3611984740	1013.00	28.71	27.96	88.7	28.89	27.96	87.2	29.84	27.96	80.0	NaN	27.96	NaN
16/06/2018 7:05:41 PM	3611984741	1013.00	28.71	27.96	88.7	28.95	27.96	86.7	29.89	27.96	79.7	NaN	27.96	NaN
16/06/2018 7:05:42 PM	3611984742	1013.00	28.72	27.96	88.6	28.94	27.96	86.8	29.88	27.96	79.7	NaN	27.96	NaN
16/06/2018 7:05:43 PM	3611984743	1013.00	28.72	27.95	88.6	28.95	27.95	86.8	29.89	27.95	79.7	NaN	27.95	NaN
16/06/2018 7:05:44 PM	3611984744	1013.00	28.72	27.95	88.6	28.93	27.95	86.9	29.91	27.95	79.5	NaN	27.95	NaN
16/06/2018 7:05:45 PM	3611984745	1013.00	28.72	27.95	88.6	29.00	27.95	86.4	29.93	27.95	79.4	NaN	27.95	NaN
16/06/2018 7:05:46 PM	3611984746	1013.00	28.77	27.96	88.2	28.96	27.96	86.7	29.96	27.96	79.2	NaN	27.96	NaN
16/06/2018 7:05:47 PM	3611984747	1013.00	28.75	27.96	88.3	29.01	27.96	86.3	29.97	27.96	79.1	NaN	27.96	NaN
16/06/2018 7:05:48 PM	3611984748	1013.00	28.79	27.96	88.0	29.02	27.96	86.2	30.00	27.96	78.9	NaN	27.96	NaN
16/06/2018 7:05:49 PM	3611984749	1013.00	28.78	27.96	88.1	29.05	27.96	86.0	30.02	27.96	78.7	NaN	27.96	NaN
16/06/2018 7:05:50 PM	3611984750	1013.00	28.76	27.96	88.3	29.01	27.96	86.3	30.08	27.96	78.3	NaN	27.96	NaN
16/06/2018 7:05:51 PM	3611984751	1013.00	28.78	27.96	88.1	29.02	27.96	86.2	30.07	27.96	78.4	NaN	27.96	NaN
16/06/2018 7:05:52 PM	3611984752	1013.00	28.79	27.97	88.0	29.12	27.97	85.4	30.08	27.97	78.3	NaN	27.97	NaN
16/06/2018 7:05:53 PM	3611984753	1013.00	28.76	27.97	88.3	29.09	27.97	85.6	30.11	27.97	78.1	NaN	27.97	NaN
16/06/2018 7:05:54 PM	3611984754	1013.00	28.79	27.97	88.0	29.08	27.97	85.7	30.08	27.97	78.3	NaN	27.97	NaN
16/06/2018 7:05:55 PM	3611984755	1013.00	28.82	27.96	87.8	29.14	27.96	85.3	30.13	27.96	78.0	NaN	27.96	NaN
16/06/2018 7:05:56 PM	3611984756	1013.00	28.82	27.97	87.8	29.10	27.97	85.6	30.14	27.97	77.9	NaN	27.97	NaN
16/06/2018 7:05:57 PM	3611984757	1013.00	28.80	27.97	87.9	29.16	27.97	85.1	30.19	27.97	77.5	NaN	27.97	NaN
16/06/2018 7:05:58 PM	3611984758	1013.00	28.83	27.97	87.7	29.15	27.97	85.2	30.16	27.97	77.8	NaN	27.97	NaN
16/06/2018 7:05:59 PM	3611984759	1013.00	28.83	27.97	87.7	29.15	27.97	85.2	30.18	27.97	77.6	NaN	27.97	NaN
16/06/2018 7:06:00 PM	3611984760	1013.00	28.83	27.97	87.7	29.17	27.97	85.0	30.20	27.97	77.5	NaN	27.97	NaN
16/06/2018 7:06:01 PM	3611984761	1013.00	28.85	27.97	87.5	29.18	27.97	84.9	30.21	27.97	77.4	NaN	27.97	NaN
16/06/2018 7:06:02 PM	3611984762	1013.00	28.85	27.96	87.5	29.26	27.96	84.3	30.24	27.96	77.2	NaN	27.96	NaN
16/06/2018 7:06:03 PM	3611984763	1013.00	28.87	27.96	87.4	29.22	27.96	84.6	30.24	27.96	77.2	NaN	27.96	NaN
16/06/2018 7:06:04 PM	3611984764	1013.00	28.86	27.96	87.5	29.24	27.96	84.5	30.24	27.96	77.2	NaN	27.96	NaN
16/06/2018 7:06:05 PM	3611984765	1013.00	28.87	27.95	87.4	29.28	27.95	84.2	30.25	27.95	77.2	NaN	27.95	NaN
16/06/2018 7:06:06 PM	3611984766	1013.00	28.86	27.95	87.5	29.26	27.95	84.3	30.27	27.95	77.0	NaN	27.95	NaN
16/06/2018 7:06:07 PM	3611984767	1013.00	28.89	27.96	87.2	29.27	27.96	84.3	30.27	27.96	77.0	NaN	27.96	NaN
16/06/2018 7:06:08 PM	3611984768	1013.00	28.89	27.96	87.2	29.32	27.96	83.9	30.28	27.96	76.9	NaN	27.96	NaN
16/06/2018 7:06:09 PM	3611984769	1013.00	28.89	27.96	87.2	29.27	27.96	84.3	30.31	27.96	76.7	NaN	27.96	NaN
16/06/2018 7:06:10 PM	3611984770	1013.00	28.89	27.97	87.2	29.27	27.97	84.2	30.32	27.97	76.7	NaN	27.97	NaN
16/06/2018 7:06:11 PM	3611984771	1013.00	28.90	27.97	87.1	29.29	27.97	84.1	30.33	27.97	76.6	NaN	27.97	NaN
16/06/2018 7:06:12 PM	3611984772	1013.00	28.91	27.96	87.1	29.33	27.96	83.8	30.33	27.96	76.6	NaN	27.96	NaN
16/06/2018 7:06:13 PM	3611984773	1013.00	28.92	27.95	87.0	29.35	27.95	83.7	30.32	27.95	76.7	NaN	27.95	NaN
16/06/2018 7:06:14 PM	3611984774	1013.00	28.93	27.95	86.9	29.34	27.95	83.7	30.33	27.95	76.6	NaN	27.95	NaN
16/06/2018 7:06:15 PM	3611984775	1013.00	28.93	27.95	86.9	29.36	27.95	83.6	30.37	27.95	76.3	NaN	27.95	NaN
16/06/2018 7:06:16 PM	3611984776	1013.00	28.94	27.95	86.8	29.40	27.95	83.3	30.36	27.95	76.4	NaN	27.95	NaN
16/06/2018 7:06:17 PM	3611984777	1013.00	28.95	27.96	86.7	29.40	27.96	83.3	30.39	27.96	76.2	NaN	27.96	NaN
16/06/2018 7:06:18 PM	3611984778	1013.00	28.98	27.96	86.5	29.37	27.96	83.5	30.36	27.96	76.4	NaN	27.96	NaN
16/06/2018 7:06:19 PM	3611984779	1013.00	28.96	27.96	86.7	29.37	27.96	83.5	30.38	27.96	76.3	NaN	27.96	NaN
16/06/2018 7:06:20 PM	3611984780	1013.00	28.96	27.96	86.7	29.43	27.96	83.0	30.37	27.96	76.3	NaN	27.96	NaN
16/06/2018 7:06:21 PM	3611984781	1013.00	28.99	27.97	86.4	29.45	27.97	82.9	30.39	27.97	76.2	NaN	27.97	NaN
16/06/2018 7:06:22 PM	3611984782	1013.00	28.99	27.96	86.4	29.43	27.96	83.0	30.42	27.96	76.0	NaN	27.96	NaN
16/06/2018 7:06:23 PM	3611984783	1013.00	28.97	27.96	86.6	29.41	27.96	83.2	30.43	27.96	75.9	NaN	27.96	NaN
16/06/2018 7:06:24 PM	3611984784	1013.00	28.99	27.96	86.4	29.46	27.96	82.8	30.45	27.96	75.8	NaN	27.96	NaN
16/06/2018 7:06:25 PM	3611984785	1013.00	29.02	27.96	86.2	29.49	27.96	82.6	30.43	27.96	75.9	NaN	27.96	NaN
16/06/2018 7:06:26 PM	3611984786	1013.00	29.01	27.96	86.3	29.51	27.96	82.4	30.46	27.96	75.7	NaN	27.96	NaN
16/06/2018 7:06:27 PM	3611984787	1013.00	29.02	27.96	86.2	29.50	27.96	82.5	30.45	27.96	75.8	NaN	27.96	NaN
16/06/2018 7:06:28 PM	3611984788	1013.00	29.03	27.96	86.1	29.49	27.96	82.6	30.47	27.96	75.6	NaN	27.96	NaN
16/06/2018 7:06:29 PM	3611984789	1013.00	29.03	27.97	86.1	29.51	27.97	82.4	30.47	27.97	75.6	NaN	27.97	NaN
16/06/2018 7:06:30 PM	3611984790	1013.00	29.05	27.96	86.0	29.53	27.96	82.3	30.49	27.96	75.5	NaN	27.96	NaN
16/06/2018 7:06:31 PM	3611984791	1013.00	29.02	27.97	86.2	29.54	27.97	82.2	30.50	27.97	75.4	NaN	27.97	NaN
16/06/2018 7:06:32 PM	3611984792	1013.00	29.05	27.97	85.9	29.53	27.97	82.3	30.48	27.97	75.6	NaN	27.97	NaN
16/06/2018 7:06:33 PM	3611984793	1013.00	29.06	27.97	85.9	29.57	27.97	82.0	30.51	27.97	75.4	NaN	27.97	NaN
16/06/2018 7:06:34 PM	3611984794	1013.00	29.06	27.96	85.9	29.55	27.96	82.1	30.55	27.96	75.1	NaN	27.96	NaN
16/06/2018 7:06:35 PM	3611984795	1013.00	29.06	27.96	85.9	29.60	27.96	81.8	30.54	27.96	75.2	NaN	27.96	NaN
16/06/2018 7:06:36 PM	3611984796	1013.00	29.06	27.95	85.9	29.60	27.95	81.8	30.53	27.95	75.3	NaN	27.95	NaN
16/06/2018 7:06:37 PM	3611984797	1013.00	29.10	27.95	85.6	29.63	27.95	81.6	30.59	27.95	74.9	NaN	27.95	NaN
16/06/2018 7:06:38 PM	3611984798	1013.00	29.09	27.95	85.7	29.65	27.95	81.4	30.58	27.95	74.9	NaN	27.95	NaN
16/06/2018 7:06:39 PM	3611984799	1013.00	29.09	27.95	85.7	29.67	27.95	81.3	30.58	27.95	74.9	NaN	27.95	NaN
16/06/2018 7:06:40 PM	3611984800	1013.00	29.11	27.95	85.5	29.66	27.95	81.4	30.59	27.95	74.9	NaN	27.95	NaN
16/06/2018 7:06:41 PM	3611984801	1013.00	29.11	27.95	85.5	29.68	27.95	81.2	30.61	27.95	74.7	NaN	27.95	NaN
16/06/2018 7:06:42 PM	3611984802	1013.00	29.13	27.95	85.3	29.69	27.95	81.1	30.59	27.95	74.9	NaN	27.95	NaN
16/06/2018 7:06:43 PM	3611984803	1013.00	29.12	27.96	85.4	29.69	27.96	81.1	30.60	27.96	74.8	NaN	27.96	NaN
16/06/2018 7:06:44 PM	3611984804	1013.00	29.16	27.96	85.1	29.71	27.96	81.0	30.63	27.96	74.6	NaN	27.96	NaN
16/06/2018 7:06:45 PM	3611984805	1013.00	29.18	27.96	84.9	29.72	27.96	80.9	30.64	27.96	74.5	NaN	27.96	NaN
16/06/2018 7:06:46 PM	3611984806	1013.00	29.15	27.96	85.2	29.75	27.96	80.7	30.69	27.96	74.2	NaN	27.96	NaN
16/06/2018 7:06:47 PM	3611984807	1013.00	29.16	27.95	85.1	29.77	27.95	80.5	30.65	27.95	74.5	NaN	27.95	NaN
16/06/2018 7:06:48 PM	3611984808	1013.00	29.17	27.95	85.0	29.75	27.95	80.7	30.69	27.95	74.2	NaN	27.95	NaN
16/06/2018 7:06:49 PM	3611984809	1013.00	29.18	27.96	84.9	29.76	27.96	80.6	30.71	27.96	74.1	NaN	27.96	NaN
16/06/2018 7:06:50 PM	3611984810	1013.00	29.18	27.95	85.0	29.74	27.95	80.8	30.71	27.95	74.1	NaN	27.95	NaN
16/06/2018 7:06:51 PM	3611984811	1013.00	29.20	27.97	84.8	29.77	27.97	80.5	30.74	27.97	73.8	NaN	27.97	NaN
16/06/2018 7:06:52 PM	3611984812	1013.00	29.20	27.96	84.8	29.75	27.96	80.7	30.77	27.96	73.7	NaN	27.96	NaN
16/06/2018 7:06:53 PM	3611984813	1013.00	29.20	27.96	84.8	29.79	27.96	80.4	30.79	27.96	73.5	NaN	27.96	NaN
16/06/2018 7:06:54 PM	3611984814	1013.00	29.22	27.97	84.6	29.80	27.97	80.3	30.85	27.97	73.1	NaN	27.97	NaN
16/06/2018 7:06:55 PM	3611984815	1013.00	29.21	27.97	84.7	29.80	27.97	80.3	30.80	27.97	73.5	NaN	27.97	NaN
16/06/2018 7:06:56 PM	3611984816	1013.00	29.23	27.97	84.5	29.81	27.97	80.2	30.88	27.97	72.9	NaN	27.97	NaN
16/06/2018 7:06:57 PM	3611984817	1013.00	29.22	27.97	84.6	29.82	27.97	80.2	30.89	27.97	72.9	NaN	27.97	NaN
16/06/2018 7:06:58 PM	3611984818	1013.00	29.25	27.97	84.4	29.80	27.97	80.3	30.89	27.97	72.9	NaN	27.97	NaN
16/06/2018 7:06:59 PM	3611984819	1013.00	29.25	27.97	84.4	29.85	27.97	79.9	30.90	27.97	72.8	NaN	27.97	NaN
16/06/2018 7:07:00 PM	3611984820	1013.00	29.25	27.97	84.4	29.84	27.97	80.0	30.93	27.97	72.6	NaN	27.97	NaN
16/06/2018 7:07:01 PM	3611984821	1013.00	29.24	27.97	84.5	29.85	27.97	79.9	30.95	27.97	72.5	NaN	27.97	NaN
16/06/2018 7:07:02 PM	3611984822	1013.00	29.25	27.98	84.4	29.90	27.98	79.6	30.94	27.98	72.5	NaN	27.98	NaN
16/06/2018 7:07:03 PM	3611984823	1013.00	29.25	27.97	84.4	29.88	27.97	79.7	30.94	27.97	72.5	NaN	27.97	NaN
16/06/2018 7:07:04 PM	3611984824	1013.00	29.27	27.96	84.3	29.89	27.96	79.7	30.99	27.96	72.2	NaN	27.96	NaN
16/06/2018 7:07:05 PM	3611984825	1013.00	29.28	27.97	84.2	29.92	27.97	79.4	31.00	27.97	72.2	NaN	27.97	NaN
