Date & time of file creation	10/06/2018 8:21 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\10062018\New_6.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
10/06/2018 8:22:09 PM	3611470929	1013.00	26.27	27.99	103.4	26.42	27.99	102.0	26.21	27.99	104.0	26.39	27.99	102.2
10/06/2018 8:22:10 PM	3611470930	1013.00	26.25	27.99	103.6	26.39	27.99	102.2	26.21	27.99	104.0	26.39	27.99	102.2
10/06/2018 8:22:11 PM	3611470931	1013.00	26.22	27.99	103.9	26.38	27.99	102.3	26.22	27.99	103.9	26.39	27.99	102.2
10/06/2018 8:22:12 PM	3611470932	1013.00	26.21	27.99	104.0	26.38	27.99	102.3	26.21	27.99	104.0	26.39	27.99	102.2
10/06/2018 8:22:13 PM	3611470933	1013.00	26.24	27.99	103.7	26.37	27.99	102.4	26.22	27.99	103.9	26.40	27.99	102.1
10/06/2018 8:22:14 PM	3611470934	1013.00	26.23	27.99	103.8	26.42	27.99	102.0	26.23	27.99	103.8	26.41	27.99	102.1
10/06/2018 8:22:15 PM	3611470935	1013.00	26.26	27.98	103.6	26.37	27.98	102.5	26.20	27.98	104.2	26.40	27.98	102.2
10/06/2018 8:22:16 PM	3611470936	1013.00	26.19	28.00	104.2	26.38	28.00	102.3	26.22	28.00	103.9	26.38	28.00	102.3
10/06/2018 8:22:17 PM	3611470937	1013.00	26.23	28.00	103.8	26.40	28.00	102.1	26.22	28.00	103.9	26.41	28.00	102.0
10/06/2018 8:22:18 PM	3611470938	1013.00	26.20	28.00	104.1	26.37	28.00	102.4	26.24	28.00	103.7	26.40	28.00	102.1
10/06/2018 8:22:19 PM	3611470939	1013.00	26.24	28.00	103.7	26.41	28.00	102.0	26.20	28.00	104.1	26.42	28.00	101.9
10/06/2018 8:22:20 PM	3611470940	1013.00	26.23	28.00	103.8	26.41	28.00	102.0	26.23	28.00	103.8	26.41	28.00	102.0
10/06/2018 8:22:21 PM	3611470941	1013.00	26.24	28.00	103.7	26.39	28.00	102.2	26.26	28.00	103.5	26.40	28.00	102.1
10/06/2018 8:22:22 PM	3611470942	1013.00	26.26	28.00	103.5	26.42	28.00	101.9	26.22	28.00	103.9	26.41	28.00	102.0
10/06/2018 8:22:23 PM	3611470943	1013.00	26.22	28.00	103.9	26.41	28.00	102.0	26.22	28.00	103.9	26.41	28.00	102.0
10/06/2018 8:22:24 PM	3611470944	1013.00	26.26	28.00	103.5	26.42	28.00	101.9	26.24	28.00	103.7	26.42	28.00	101.9
10/06/2018 8:22:25 PM	3611470945	1013.00	26.20	28.00	104.1	26.42	28.00	101.9	26.24	28.00	103.7	26.42	28.00	101.9
10/06/2018 8:22:26 PM	3611470946	1013.00	26.22	28.00	103.9	26.42	28.00	101.9	26.24	28.00	103.7	26.41	28.00	102.0
10/06/2018 8:22:27 PM	3611470947	1013.00	26.22	27.99	103.9	26.41	27.99	102.1	26.22	27.99	103.9	26.42	27.99	102.0
10/06/2018 8:22:28 PM	3611470948	1013.00	26.24	28.00	103.7	26.38	28.00	102.3	26.24	28.00	103.7	26.42	28.00	101.9
10/06/2018 8:22:29 PM	3611470949	1013.00	26.26	28.00	103.5	26.41	28.00	102.0	26.24	28.00	103.7	26.41	28.00	102.0
10/06/2018 8:22:30 PM	3611470950	1013.00	26.25	28.01	103.6	26.34	28.01	102.7	26.22	28.01	103.9	26.41	28.01	102.0
10/06/2018 8:22:31 PM	3611470951	1013.00	26.24	28.01	103.7	26.38	28.01	102.3	26.23	28.01	103.8	26.42	28.01	101.9
10/06/2018 8:22:32 PM	3611470952	1013.00	26.27	28.01	103.4	26.38	28.01	102.3	26.24	28.01	103.7	26.42	28.01	101.9
10/06/2018 8:22:33 PM	3611470953	1013.00	26.23	28.01	103.8	26.38	28.01	102.3	26.24	28.01	103.7	26.40	28.01	102.1
10/06/2018 8:22:34 PM	3611470954	1013.00	26.23	28.01	103.8	26.34	28.01	102.7	26.20	28.01	104.1	26.42	28.01	101.9
10/06/2018 8:22:35 PM	3611470955	1013.00	26.20	28.01	104.1	26.36	28.01	102.5	26.22	28.01	103.9	26.44	28.01	101.7
10/06/2018 8:22:36 PM	3611470956	1013.00	26.21	28.02	104.0	26.39	28.02	102.2	26.22	28.02	103.9	26.44	28.02	101.7
10/06/2018 8:22:37 PM	3611470957	1013.00	26.20	28.02	104.1	26.36	28.02	102.5	26.22	28.02	103.9	26.43	28.02	101.8
10/06/2018 8:22:38 PM	3611470958	1013.00	26.18	28.02	104.3	26.40	28.02	102.1	26.24	28.02	103.7	26.43	28.02	101.8
10/06/2018 8:22:39 PM	3611470959	1013.00	26.21	28.03	104.0	26.37	28.03	102.4	26.25	28.03	103.6	26.42	28.03	101.9
10/06/2018 8:22:40 PM	3611470960	1013.00	26.23	28.02	103.8	26.35	28.02	102.6	26.20	28.02	104.1	26.43	28.02	101.8
10/06/2018 8:22:41 PM	3611470961	1013.00	26.24	28.02	103.7	26.39	28.02	102.2	26.26	28.02	103.5	26.43	28.02	101.8
10/06/2018 8:22:42 PM	3611470962	1013.00	26.24	28.02	103.7	26.39	28.02	102.2	26.24	28.02	103.7	26.43	28.02	101.8
10/06/2018 8:22:43 PM	3611470963	1013.00	26.24	28.01	103.7	26.38	28.01	102.3	26.22	28.01	103.9	26.42	28.01	101.9
10/06/2018 8:22:44 PM	3611470964	1013.00	26.20	28.01	104.1	26.36	28.01	102.5	26.26	28.01	103.5	26.43	28.01	101.8
10/06/2018 8:22:45 PM	3611470965	1013.00	26.22	28.01	103.9	26.39	28.01	102.2	26.26	28.01	103.5	26.44	28.01	101.7
10/06/2018 8:22:46 PM	3611470966	1013.00	26.21	28.01	104.0	26.36	28.01	102.5	26.21	28.01	104.0	26.43	28.01	101.8
10/06/2018 8:22:47 PM	3611470967	1013.00	26.21	28.02	104.0	26.39	28.02	102.2	26.26	28.02	103.5	26.43	28.02	101.8
10/06/2018 8:22:48 PM	3611470968	1013.00	26.21	28.02	104.0	26.38	28.02	102.3	26.26	28.02	103.5	26.43	28.02	101.8
10/06/2018 8:22:49 PM	3611470969	1013.00	26.19	28.01	104.2	26.38	28.01	102.3	26.25	28.01	103.6	26.45	28.01	101.6
10/06/2018 8:22:50 PM	3611470970	1013.00	26.22	28.01	103.9	26.39	28.01	102.2	26.23	28.01	103.8	26.43	28.01	101.8
10/06/2018 8:22:51 PM	3611470971	1013.00	26.17	28.02	104.4	26.39	28.02	102.2	26.26	28.02	103.5	26.45	28.02	101.6
10/06/2018 8:22:52 PM	3611470972	1013.00	26.25	28.02	103.6	26.38	28.02	102.3	26.23	28.02	103.8	26.45	28.02	101.6
10/06/2018 8:22:53 PM	3611470973	1013.00	26.24	28.03	103.7	26.37	28.03	102.4	26.22	28.03	103.9	26.45	28.03	101.6
10/06/2018 8:22:54 PM	3611470974	1013.00	26.25	28.03	103.6	26.42	28.03	101.9	26.18	28.03	104.3	26.46	28.03	101.5
10/06/2018 8:22:55 PM	3611470975	1013.00	26.22	28.03	103.9	26.38	28.03	102.3	26.26	28.03	103.5	26.43	28.03	101.8
10/06/2018 8:22:56 PM	3611470976	1013.00	26.22	28.03	103.9	26.39	28.03	102.2	26.27	28.03	103.4	26.45	28.03	101.6
10/06/2018 8:22:57 PM	3611470977	1013.00	26.22	28.03	103.9	26.41	28.03	102.0	26.21	28.03	104.0	26.46	28.03	101.5
10/06/2018 8:22:58 PM	3611470978	1013.00	26.24	28.03	103.7	26.35	28.03	102.6	26.24	28.03	103.7	26.46	28.03	101.5
10/06/2018 8:22:59 PM	3611470979	1013.00	26.22	28.03	103.9	26.41	28.03	102.0	26.23	28.03	103.8	26.47	28.03	101.4
10/06/2018 8:23:00 PM	3611470980	1013.00	26.24	28.04	103.7	26.40	28.04	102.1	26.24	28.04	103.7	26.46	28.04	101.5
10/06/2018 8:23:01 PM	3611470981	1013.00	26.19	28.04	104.2	26.41	28.04	102.0	26.23	28.04	103.8	26.45	28.04	101.6
10/06/2018 8:23:02 PM	3611470982	1013.00	26.21	28.04	104.0	26.35	28.04	102.6	26.24	28.04	103.7	26.44	28.04	101.7
10/06/2018 8:23:03 PM	3611470983	1013.00	26.18	28.04	104.3	26.35	28.04	102.6	26.22	28.04	103.9	26.47	28.04	101.4
10/06/2018 8:23:04 PM	3611470984	1013.00	26.24	28.04	103.7	26.37	28.04	102.4	26.24	28.04	103.7	26.47	28.04	101.4
10/06/2018 8:23:05 PM	3611470985	1013.00	26.27	28.04	103.4	26.36	28.04	102.5	26.27	28.04	103.4	26.46	28.04	101.5
10/06/2018 8:23:06 PM	3611470986	1013.00	26.18	28.04	104.3	26.41	28.04	102.0	26.24	28.04	103.7	26.50	28.04	101.1
10/06/2018 8:23:07 PM	3611470987	1013.00	26.22	28.04	103.9	26.43	28.04	101.8	26.25	28.04	103.6	26.46	28.04	101.5
10/06/2018 8:23:08 PM	3611470988	1013.00	26.22	28.05	103.8	26.35	28.05	102.5	26.23	28.05	103.7	26.48	28.05	101.3
10/06/2018 8:23:09 PM	3611470989	1013.00	26.25	28.04	103.6	26.40	28.04	102.1	26.24	28.04	103.7	26.50	28.04	101.1
10/06/2018 8:23:10 PM	3611470990	1013.00	26.19	28.04	104.2	26.39	28.04	102.2	26.23	28.04	103.8	26.47	28.04	101.4
10/06/2018 8:23:11 PM	3611470991	1013.00	26.21	28.04	104.0	26.39	28.04	102.2	26.26	28.04	103.5	26.49	28.04	101.2
10/06/2018 8:23:12 PM	3611470992	1013.00	26.25	28.04	103.6	26.37	28.04	102.4	26.24	28.04	103.7	26.48	28.04	101.3
10/06/2018 8:23:13 PM	3611470993	1013.00	26.20	28.04	104.1	26.35	28.04	102.6	26.22	28.04	103.9	26.49	28.04	101.2
10/06/2018 8:23:14 PM	3611470994	1013.00	26.22	28.04	103.9	26.38	28.04	102.3	26.22	28.04	103.9	26.50	28.04	101.1
10/06/2018 8:23:15 PM	3611470995	1013.00	26.22	28.05	103.8	26.40	28.05	102.0	26.24	28.05	103.6	26.50	28.05	101.1
10/06/2018 8:23:16 PM	3611470996	1013.00	26.27	28.05	103.3	26.42	28.05	101.8	26.21	28.05	103.9	26.50	28.05	101.1
10/06/2018 8:23:17 PM	3611470997	1013.00	26.23	28.05	103.7	26.38	28.05	102.2	26.25	28.05	103.5	26.52	28.05	100.9
10/06/2018 8:23:18 PM	3611470998	1013.00	26.26	28.05	103.4	26.37	28.05	102.3	26.26	28.05	103.4	26.50	28.05	101.1
10/06/2018 8:23:19 PM	3611470999	1013.00	26.25	28.06	103.5	26.41	28.06	101.9	26.21	28.06	103.9	26.51	28.06	101.0
10/06/2018 8:23:20 PM	3611471000	1013.00	26.19	28.06	104.1	26.38	28.06	102.2	26.25	28.06	103.5	26.51	28.06	101.0
10/06/2018 8:23:21 PM	3611471001	1013.00	26.24	28.06	103.6	26.38	28.06	102.2	26.25	28.06	103.5	26.53	28.06	100.8
10/06/2018 8:23:22 PM	3611471002	1013.00	26.23	28.06	103.7	26.41	28.06	101.9	26.25	28.06	103.5	26.50	28.06	101.1
10/06/2018 8:23:23 PM	3611471003	1013.00	26.22	28.07	103.8	26.40	28.07	102.0	26.21	28.07	103.9	26.51	28.07	100.9
10/06/2018 8:23:24 PM	3611471004	1013.00	26.21	28.07	103.9	26.40	28.07	102.0	26.27	28.07	103.3	26.50	28.07	101.0
10/06/2018 8:23:25 PM	3611471005	1013.00	26.24	28.07	103.6	26.39	28.07	102.1	26.27	28.07	103.3	26.51	28.07	100.9
10/06/2018 8:23:26 PM	3611471006	1013.00	26.21	28.07	103.9	26.43	28.07	101.7	26.24	28.07	103.6	26.53	28.07	100.7
10/06/2018 8:23:27 PM	3611471007	1013.00	26.24	28.07	103.6	26.42	28.07	101.8	26.23	28.07	103.7	26.51	28.07	100.9
10/06/2018 8:23:28 PM	3611471008	1013.00	26.26	28.08	103.4	26.43	28.08	101.7	26.23	28.08	103.7	26.53	28.08	100.7
10/06/2018 8:23:29 PM	3611471009	1013.00	26.22	28.08	103.8	26.40	28.08	102.0	26.27	28.08	103.3	26.55	28.08	100.5
10/06/2018 8:23:30 PM	3611471010	1013.00	26.23	28.08	103.7	26.37	28.08	102.3	26.23	28.08	103.7	26.52	28.08	100.8
10/06/2018 8:23:31 PM	3611471011	1013.00	26.24	28.08	103.6	26.40	28.08	102.0	26.21	28.08	103.9	26.55	28.08	100.5
10/06/2018 8:23:32 PM	3611471012	1013.00	26.23	28.08	103.7	26.38	28.08	102.2	26.26	28.08	103.4	26.54	28.08	100.6
10/06/2018 8:23:33 PM	3611471013	1013.00	26.19	28.07	104.1	26.41	28.07	101.9	26.24	28.07	103.6	26.54	28.07	100.6
10/06/2018 8:23:34 PM	3611471014	1013.00	26.18	28.08	104.2	26.41	28.08	101.9	26.21	28.08	103.9	26.55	28.08	100.5
10/06/2018 8:23:35 PM	3611471015	1013.00	26.19	28.08	104.1	26.39	28.08	102.1	26.22	28.08	103.8	26.57	28.08	100.3
10/06/2018 8:23:36 PM	3611471016	1013.00	26.23	28.08	103.7	26.41	28.08	101.9	26.24	28.08	103.6	26.53	28.08	100.7
10/06/2018 8:23:37 PM	3611471017	1013.00	26.24	28.08	103.6	26.41	28.08	101.9	26.24	28.08	103.6	26.57	28.08	100.3
10/06/2018 8:23:38 PM	3611471018	1013.00	26.22	28.08	103.8	26.41	28.08	101.9	26.23	28.08	103.7	26.58	28.08	100.2
10/06/2018 8:23:39 PM	3611471019	1013.00	26.25	28.08	103.5	26.42	28.08	101.8	26.25	28.08	103.5	26.57	28.08	100.3
10/06/2018 8:23:40 PM	3611471020	1013.00	26.21	28.08	103.9	26.38	28.08	102.2	26.22	28.08	103.8	26.55	28.08	100.5
10/06/2018 8:23:41 PM	3611471021	1013.00	26.25	28.08	103.5	26.40	28.08	102.0	26.21	28.08	103.9	26.58	28.08	100.2
10/06/2018 8:23:42 PM	3611471022	1013.00	26.24	28.08	103.6	26.41	28.08	101.9	26.24	28.08	103.6	26.57	28.08	100.3
10/06/2018 8:23:43 PM	3611471023	1013.00	26.26	28.07	103.4	26.37	28.07	102.3	26.23	28.07	103.7	26.58	28.07	100.3
10/06/2018 8:23:44 PM	3611471024	1013.00	26.21	28.07	103.9	26.43	28.07	101.7	26.21	28.07	103.9	26.58	28.07	100.3
10/06/2018 8:23:45 PM	3611471025	1013.00	26.23	28.07	103.7	26.43	28.07	101.7	26.21	28.07	103.9	26.59	28.07	100.2
10/06/2018 8:23:46 PM	3611471026	1013.00	26.24	28.07	103.6	26.40	28.07	102.0	26.24	28.07	103.6	26.55	28.07	100.5
10/06/2018 8:23:47 PM	3611471027	1013.00	26.24	28.08	103.6	26.43	28.08	101.7	26.26	28.08	103.4	26.58	28.08	100.2
10/06/2018 8:23:48 PM	3611471028	1013.00	26.25	28.08	103.5	26.43	28.08	101.7	26.19	28.08	104.1	26.61	28.08	100.0
10/06/2018 8:23:49 PM	3611471029	1013.00	26.22	28.09	103.8	26.42	28.09	101.8	26.28	28.09	103.2	26.60	28.09	100.0
10/06/2018 8:23:50 PM	3611471030	1013.00	26.23	28.09	103.7	26.43	28.09	101.7	26.21	28.09	103.9	26.61	28.09	99.9
10/06/2018 8:23:51 PM	3611471031	1013.00	26.26	28.09	103.4	26.44	28.09	101.6	26.22	28.09	103.8	26.59	28.09	100.1
10/06/2018 8:23:52 PM	3611471032	1013.00	26.20	28.09	104.0	26.36	28.09	102.4	26.27	28.09	103.3	26.59	28.09	100.1
10/06/2018 8:23:53 PM	3611471033	1013.00	26.21	28.09	103.9	26.42	28.09	101.8	26.26	28.09	103.4	26.60	28.09	100.0
10/06/2018 8:23:54 PM	3611471034	1013.00	26.24	28.10	103.5	26.43	28.10	101.7	26.23	28.10	103.6	26.61	28.10	99.9
10/06/2018 8:23:55 PM	3611471035	1013.00	26.24	28.09	103.6	26.38	28.09	102.2	26.25	28.09	103.5	26.59	28.09	100.1
10/06/2018 8:23:56 PM	3611471036	1013.00	26.21	28.10	103.8	26.41	28.10	101.9	26.24	28.10	103.5	26.63	28.10	99.7
10/06/2018 8:23:57 PM	3611471037	1013.00	26.30	28.10	102.9	26.45	28.10	101.5	26.22	28.10	103.7	26.61	28.10	99.9
10/06/2018 8:23:58 PM	3611471038	1013.00	26.25	28.10	103.4	26.40	28.10	102.0	26.24	28.10	103.5	26.59	28.10	100.1
10/06/2018 8:23:59 PM	3611471039	1013.00	26.24	28.10	103.5	26.43	28.10	101.7	26.25	28.10	103.4	26.61	28.10	99.9
10/06/2018 8:24:00 PM	3611471040	1013.00	26.19	28.10	104.1	26.42	28.10	101.8	26.28	28.10	103.1	26.62	28.10	99.8
10/06/2018 8:24:01 PM	3611471041	1013.00	26.21	28.10	103.8	26.39	28.10	102.1	26.28	28.10	103.1	26.58	28.10	100.2
10/06/2018 8:24:02 PM	3611471042	1013.00	26.20	28.09	104.0	26.37	28.09	102.3	26.23	28.09	103.7	26.62	28.09	99.8
10/06/2018 8:24:03 PM	3611471043	1013.00	26.24	28.10	103.5	26.43	28.10	101.7	26.23	28.10	103.6	26.62	28.10	99.8
10/06/2018 8:24:04 PM	3611471044	1013.00	26.23	28.10	103.6	26.39	28.10	102.1	26.23	28.10	103.6	26.59	28.10	100.1
10/06/2018 8:24:05 PM	3611471045	1013.00	26.21	28.10	103.8	26.41	28.10	101.9	26.24	28.10	103.5	26.61	28.10	99.9
10/06/2018 8:24:06 PM	3611471046	1013.00	26.25	28.10	103.4	26.36	28.10	102.4	26.26	28.10	103.3	26.63	28.10	99.7
10/06/2018 8:24:07 PM	3611471047	1013.00	26.24	28.10	103.5	26.40	28.10	102.0	26.27	28.10	103.2	26.63	28.10	99.7
10/06/2018 8:24:08 PM	3611471048	1013.00	26.23	28.09	103.7	26.43	28.09	101.7	26.25	28.09	103.5	26.62	28.09	99.8
10/06/2018 8:24:09 PM	3611471049	1013.00	26.23	28.10	103.6	26.43	28.10	101.7	26.26	28.10	103.3	26.60	28.10	100.0
10/06/2018 8:24:10 PM	3611471050	1013.00	26.22	28.09	103.8	26.41	28.09	101.9	26.27	28.09	103.3	26.62	28.09	99.8
10/06/2018 8:24:11 PM	3611471051	1013.00	26.23	28.10	103.6	26.45	28.10	101.5	26.26	28.10	103.3	26.62	28.10	99.8
10/06/2018 8:24:12 PM	3611471052	1013.00	26.23	28.10	103.6	26.43	28.10	101.7	26.30	28.10	102.9	26.62	28.10	99.8
10/06/2018 8:24:13 PM	3611471053	1013.00	26.24	28.11	103.5	26.44	28.11	101.5	26.26	28.11	103.3	26.61	28.11	99.9
10/06/2018 8:24:14 PM	3611471054	1013.00	26.23	28.10	103.6	26.43	28.10	101.7	26.27	28.10	103.2	26.63	28.10	99.7
10/06/2018 8:24:15 PM	3611471055	1013.00	26.21	28.11	103.8	26.40	28.11	101.9	26.28	28.11	103.1	26.65	28.11	99.5
10/06/2018 8:24:16 PM	3611471056	1013.00	26.28	28.11	103.1	26.40	28.11	101.9	26.29	28.11	103.0	26.63	28.11	99.7
10/06/2018 8:24:17 PM	3611471057	1013.00	26.24	28.11	103.5	26.42	28.11	101.7	26.30	28.11	102.9	26.61	28.11	99.9
10/06/2018 8:24:18 PM	3611471058	1013.00	26.22	28.11	103.7	26.41	28.11	101.8	26.29	28.11	103.0	26.62	28.11	99.8
10/06/2018 8:24:19 PM	3611471059	1013.00	26.28	28.11	103.1	26.39	28.11	102.0	26.27	28.11	103.2	26.62	28.11	99.8
10/06/2018 8:24:20 PM	3611471060	1013.00	26.21	28.11	103.8	26.40	28.11	101.9	26.27	28.11	103.2	26.62	28.11	99.8
10/06/2018 8:24:21 PM	3611471061	1013.00	26.23	28.12	103.6	26.41	28.12	101.8	26.31	28.12	102.8	26.63	28.12	99.7
10/06/2018 8:24:22 PM	3611471062	1013.00	26.21	28.11	103.8	26.45	28.11	101.5	26.27	28.11	103.2	26.63	28.11	99.7
10/06/2018 8:24:23 PM	3611471063	1013.00	26.19	28.11	104.0	26.44	28.11	101.5	26.30	28.11	102.9	26.62	28.11	99.8
10/06/2018 8:24:24 PM	3611471064	1013.00	26.20	28.11	103.9	26.44	28.11	101.5	26.32	28.11	102.7	26.65	28.11	99.5
10/06/2018 8:24:25 PM	3611471065	1013.00	26.24	28.12	103.5	26.38	28.12	102.1	26.33	28.12	102.6	26.63	28.12	99.7
10/06/2018 8:24:26 PM	3611471066	1013.00	26.28	28.12	103.1	26.44	28.12	101.5	26.32	28.12	102.7	26.66	28.12	99.4
10/06/2018 8:24:27 PM	3611471067	1013.00	26.26	28.12	103.3	26.41	28.12	101.8	26.34	28.12	102.5	26.63	28.12	99.7
10/06/2018 8:24:28 PM	3611471068	1013.00	26.23	28.12	103.6	26.44	28.12	101.5	26.37	28.12	102.2	26.66	28.12	99.4
10/06/2018 8:24:29 PM	3611471069	1013.00	26.20	28.12	103.9	26.45	28.12	101.4	26.36	28.12	102.3	26.64	28.12	99.6
10/06/2018 8:24:30 PM	3611471070	1013.00	26.21	28.12	103.8	26.41	28.12	101.8	26.36	28.12	102.3	26.64	28.12	99.6
10/06/2018 8:24:31 PM	3611471071	1013.00	26.22	28.12	103.7	26.39	28.12	102.0	26.38	28.12	102.1	26.66	28.12	99.4
10/06/2018 8:24:32 PM	3611471072	1013.00	26.21	28.12	103.8	26.41	28.12	101.8	26.39	28.12	102.0	26.65	28.12	99.5
10/06/2018 8:24:33 PM	3611471073	1013.00	26.25	28.12	103.4	26.42	28.12	101.7	26.37	28.12	102.2	26.64	28.12	99.6
10/06/2018 8:24:34 PM	3611471074	1013.00	26.18	28.12	104.1	26.43	28.12	101.6	26.38	28.12	102.1	26.63	28.12	99.7
10/06/2018 8:24:35 PM	3611471075	1013.00	26.25	28.12	103.4	26.43	28.12	101.6	26.39	28.12	102.0	26.65	28.12	99.5
10/06/2018 8:24:36 PM	3611471076	1013.00	26.23	28.13	103.6	26.38	28.13	102.1	26.41	28.13	101.8	26.67	28.13	99.3
10/06/2018 8:24:37 PM	3611471077	1013.00	26.23	28.12	103.6	26.45	28.12	101.4	26.40	28.12	101.9	26.65	28.12	99.5
10/06/2018 8:24:38 PM	3611471078	1013.00	26.23	28.12	103.6	26.40	28.12	101.9	26.38	28.12	102.1	26.66	28.12	99.4
10/06/2018 8:24:39 PM	3611471079	1013.00	26.24	28.12	103.5	26.41	28.12	101.8	26.38	28.12	102.1	26.64	28.12	99.6
10/06/2018 8:24:40 PM	3611471080	1013.00	26.28	28.12	103.1	26.45	28.12	101.4	26.39	28.12	102.0	26.65	28.12	99.5
10/06/2018 8:24:41 PM	3611471081	1013.00	26.23	28.12	103.6	26.45	28.12	101.4	26.38	28.12	102.1	26.66	28.12	99.4
10/06/2018 8:24:42 PM	3611471082	1013.00	26.28	28.13	103.1	26.44	28.13	101.5	26.40	28.13	101.9	26.68	28.13	99.2
10/06/2018 8:24:43 PM	3611471083	1013.00	26.24	28.13	103.5	26.41	28.13	101.8	26.40	28.13	101.9	26.65	28.13	99.5
