Date & time of file creation	17/06/2018 5:56 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\17062018\New_13.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
17/06/2018 5:58:44 PM	3612067124	1013.00	28.03	27.63	90.2	27.51	27.63	94.7	26.75	27.63	101.8	27.27	27.63	96.9
17/06/2018 5:58:45 PM	3612067125	1013.00	28.04	27.63	90.2	27.47	27.63	95.1	26.91	27.63	100.3	27.24	27.63	97.2
17/06/2018 5:58:46 PM	3612067126	1013.00	28.01	27.63	90.4	27.47	27.63	95.1	26.94	27.63	100.0	27.20	27.63	97.6
17/06/2018 5:58:47 PM	3612067127	1013.00	28.00	27.63	90.5	27.51	27.63	94.7	26.84	27.63	100.9	27.20	27.63	97.6
17/06/2018 5:58:48 PM	3612067128	1013.00	27.97	27.63	90.7	27.50	27.63	94.8	26.79	27.63	101.4	27.22	27.63	97.4
17/06/2018 5:58:49 PM	3612067129	1013.00	28.04	27.63	90.2	27.49	27.63	94.9	26.87	27.63	100.7	27.21	27.63	97.5
17/06/2018 5:58:50 PM	3612067130	1013.00	28.01	27.62	90.4	27.45	27.62	95.3	26.83	27.62	101.1	27.26	27.62	97.0
17/06/2018 5:58:51 PM	3612067131	1013.00	28.03	27.62	90.3	27.44	27.62	95.4	26.84	27.62	101.0	27.24	27.62	97.2
17/06/2018 5:58:52 PM	3612067132	1013.00	28.03	27.62	90.3	27.48	27.62	95.0	26.78	27.62	101.5	27.23	27.62	97.3
17/06/2018 5:58:53 PM	3612067133	1013.00	27.99	27.62	90.6	27.47	27.62	95.1	26.75	27.62	101.8	27.23	27.62	97.3
17/06/2018 5:58:54 PM	3612067134	1013.00	28.00	27.62	90.5	27.50	27.62	94.8	26.77	27.62	101.6	27.23	27.62	97.3
17/06/2018 5:58:55 PM	3612067135	1013.00	28.00	27.62	90.5	27.46	27.62	95.2	26.79	27.62	101.4	27.21	27.62	97.5
17/06/2018 5:58:56 PM	3612067136	1013.00	28.07	27.62	89.9	27.49	27.62	94.9	26.78	27.62	101.5	27.21	27.62	97.5
17/06/2018 5:58:57 PM	3612067137	1013.00	28.01	27.62	90.4	27.43	27.62	95.5	26.94	27.62	100.0	27.24	27.62	97.2
17/06/2018 5:58:58 PM	3612067138	1013.00	28.06	27.62	90.0	27.47	27.62	95.1	26.78	27.62	101.5	27.22	27.62	97.4
17/06/2018 5:58:59 PM	3612067139	1013.00	28.03	27.62	90.3	27.51	27.62	94.8	26.85	27.62	100.9	27.22	27.62	97.4
17/06/2018 5:59:00 PM	3612067140	1013.00	27.97	27.63	90.7	27.45	27.63	95.3	26.80	27.63	101.3	27.21	27.63	97.5
17/06/2018 5:59:01 PM	3612067141	1013.00	28.00	27.63	90.5	27.46	27.63	95.2	26.72	27.63	102.1	27.21	27.63	97.5
17/06/2018 5:59:02 PM	3612067142	1013.00	28.00	27.63	90.5	27.47	27.63	95.1	26.83	27.63	101.0	27.25	27.63	97.1
17/06/2018 5:59:03 PM	3612067143	1013.00	28.08	27.63	89.8	27.51	27.63	94.7	26.81	27.63	101.2	27.23	27.63	97.3
17/06/2018 5:59:04 PM	3612067144	1013.00	28.01	27.63	90.4	27.49	27.63	94.9	26.93	27.63	100.1	27.22	27.63	97.4
17/06/2018 5:59:05 PM	3612067145	1013.00	27.96	27.63	90.8	27.52	27.63	94.6	26.89	27.63	100.5	27.22	27.63	97.4
17/06/2018 5:59:06 PM	3612067146	1013.00	28.04	27.63	90.2	27.48	27.63	95.0	26.95	27.63	99.9	27.24	27.63	97.2
17/06/2018 5:59:07 PM	3612067147	1013.00	28.02	27.63	90.3	27.52	27.63	94.6	26.92	27.63	100.2	27.22	27.63	97.4
17/06/2018 5:59:08 PM	3612067148	1013.00	28.06	27.63	90.0	27.45	27.63	95.3	26.90	27.63	100.4	27.21	27.63	97.5
17/06/2018 5:59:09 PM	3612067149	1013.00	28.02	27.62	90.3	27.48	27.62	95.0	26.83	27.62	101.1	27.23	27.62	97.3
17/06/2018 5:59:10 PM	3612067150	1013.00	28.00	27.63	90.5	27.52	27.63	94.6	26.78	27.63	101.5	27.22	27.63	97.4
17/06/2018 5:59:11 PM	3612067151	1013.00	28.03	27.63	90.2	27.49	27.63	94.9	26.74	27.63	101.9	27.29	27.63	96.7
17/06/2018 5:59:12 PM	3612067152	1013.00	28.02	27.62	90.3	27.45	27.62	95.3	26.89	27.62	100.5	27.22	27.62	97.4
17/06/2018 5:59:13 PM	3612067153	1013.00	28.08	27.62	89.8	27.49	27.62	94.9	26.81	27.62	101.3	27.24	27.62	97.2
17/06/2018 5:59:14 PM	3612067154	1013.00	28.02	27.62	90.3	27.50	27.62	94.8	26.84	27.62	101.0	27.27	27.62	96.9
17/06/2018 5:59:15 PM	3612067155	1013.00	28.04	27.63	90.2	27.49	27.63	94.9	26.87	27.63	100.7	27.25	27.63	97.1
17/06/2018 5:59:16 PM	3612067156	1013.00	28.07	27.63	89.9	27.47	27.63	95.1	26.88	27.63	100.6	27.23	27.63	97.3
17/06/2018 5:59:17 PM	3612067157	1013.00	28.04	27.63	90.2	27.50	27.63	94.8	26.88	27.63	100.6	27.24	27.63	97.2
17/06/2018 5:59:18 PM	3612067158	1013.00	28.02	27.63	90.3	27.52	27.63	94.6	26.95	27.63	99.9	27.26	27.63	97.0
17/06/2018 5:59:19 PM	3612067159	1013.00	28.05	27.63	90.1	27.53	27.63	94.6	26.98	27.63	99.6	27.27	27.63	96.9
17/06/2018 5:59:20 PM	3612067160	1013.00	28.00	27.64	90.5	27.51	27.64	94.7	27.06	27.64	98.8	27.30	27.64	96.6
17/06/2018 5:59:21 PM	3612067161	1013.00	28.02	27.63	90.3	27.48	27.63	95.0	26.98	27.63	99.6	27.30	27.63	96.6
17/06/2018 5:59:22 PM	3612067162	1013.00	28.02	27.63	90.3	27.48	27.63	95.0	26.91	27.63	100.3	27.31	27.63	96.5
17/06/2018 5:59:23 PM	3612067163	1013.00	27.99	27.63	90.6	27.50	27.63	94.8	26.88	27.63	100.6	27.31	27.63	96.5
17/06/2018 5:59:24 PM	3612067164	1013.00	28.03	27.63	90.2	27.47	27.63	95.1	26.95	27.63	99.9	27.31	27.63	96.5
17/06/2018 5:59:25 PM	3612067165	1013.00	28.10	27.63	89.7	27.56	27.63	94.3	26.96	27.63	99.8	27.36	27.63	96.1
17/06/2018 5:59:26 PM	3612067166	1013.00	28.08	27.63	89.8	27.53	27.63	94.6	26.93	27.63	100.1	27.37	27.63	96.0
17/06/2018 5:59:27 PM	3612067167	1013.00	28.06	27.63	90.0	27.48	27.63	95.0	27.05	27.63	98.9	27.34	27.63	96.3
17/06/2018 5:59:28 PM	3612067168	1013.00	28.03	27.63	90.2	27.45	27.63	95.3	27.02	27.63	99.2	27.36	27.63	96.1
17/06/2018 5:59:29 PM	3612067169	1013.00	28.08	27.63	89.8	27.48	27.63	95.0	26.99	27.63	99.5	27.37	27.63	96.0
17/06/2018 5:59:30 PM	3612067170	1013.00	27.98	27.63	90.7	27.56	27.63	94.3	26.97	27.63	99.7	27.34	27.63	96.3
17/06/2018 5:59:31 PM	3612067171	1013.00	28.07	27.63	89.9	27.48	27.63	95.0	26.95	27.63	99.9	27.34	27.63	96.3
17/06/2018 5:59:32 PM	3612067172	1013.00	28.09	27.62	89.8	27.49	27.62	94.9	26.98	27.62	99.6	27.35	27.62	96.2
17/06/2018 5:59:33 PM	3612067173	1013.00	28.09	27.62	89.8	27.49	27.62	94.9	27.06	27.62	98.9	27.34	27.62	96.3
17/06/2018 5:59:34 PM	3612067174	1013.00	28.17	27.62	89.1	27.53	27.62	94.6	27.02	27.62	99.2	27.36	27.62	96.1
17/06/2018 5:59:35 PM	3612067175	1013.00	28.07	27.63	89.9	27.49	27.63	94.9	26.94	27.63	100.0	27.38	27.63	95.9
17/06/2018 5:59:36 PM	3612067176	1013.00	28.07	27.63	89.9	27.47	27.63	95.1	27.06	27.63	98.9	27.30	27.63	96.6
17/06/2018 5:59:37 PM	3612067177	1013.00	28.11	27.64	89.6	27.48	27.64	95.0	27.08	27.64	98.6	27.28	27.64	96.8
17/06/2018 5:59:38 PM	3612067178	1013.00	28.01	27.63	90.4	27.56	27.63	94.3	26.98	27.63	99.6	27.42	27.63	95.5
17/06/2018 5:59:39 PM	3612067179	1013.00	28.14	27.63	89.3	27.51	27.63	94.7	26.93	27.63	100.1	27.36	27.63	96.1
17/06/2018 5:59:40 PM	3612067180	1013.00	28.06	27.63	90.0	27.45	27.63	95.3	27.06	27.63	98.9	27.36	27.63	96.1
17/06/2018 5:59:41 PM	3612067181	1013.00	28.13	27.63	89.4	27.49	27.63	94.9	26.98	27.63	99.6	27.38	27.63	95.9
17/06/2018 5:59:42 PM	3612067182	1013.00	28.16	27.62	89.2	27.43	27.62	95.5	27.03	27.62	99.2	27.46	27.62	95.2
17/06/2018 5:59:43 PM	3612067183	1013.00	28.09	27.62	89.8	27.49	27.62	94.9	27.00	27.62	99.4	27.40	27.62	95.7
17/06/2018 5:59:44 PM	3612067184	1013.00	28.16	27.63	89.2	27.47	27.63	95.1	27.11	27.63	98.4	27.41	27.63	95.6
17/06/2018 5:59:45 PM	3612067185	1013.00	28.13	27.63	89.4	27.50	27.63	94.8	27.09	27.63	98.6	27.43	27.63	95.5
17/06/2018 5:59:46 PM	3612067186	1013.00	28.07	27.63	89.9	27.53	27.63	94.6	27.06	27.63	98.9	27.44	27.63	95.4
17/06/2018 5:59:47 PM	3612067187	1013.00	28.10	27.63	89.7	27.49	27.63	94.9	27.12	27.63	98.3	27.43	27.63	95.5
17/06/2018 5:59:48 PM	3612067188	1013.00	28.07	27.63	89.9	27.49	27.63	94.9	27.01	27.63	99.3	27.48	27.63	95.0
17/06/2018 5:59:49 PM	3612067189	1013.00	28.19	27.63	88.9	27.50	27.63	94.8	27.10	27.63	98.5	27.44	27.63	95.4
17/06/2018 5:59:50 PM	3612067190	1013.00	28.18	27.63	89.0	27.53	27.63	94.6	27.03	27.63	99.1	27.47	27.63	95.1
17/06/2018 5:59:51 PM	3612067191	1013.00	28.13	27.63	89.4	27.52	27.63	94.6	27.11	27.63	98.4	27.51	27.63	94.7
17/06/2018 5:59:52 PM	3612067192	1013.00	28.12	27.63	89.5	27.57	27.63	94.2	27.02	27.63	99.2	27.53	27.63	94.6
17/06/2018 5:59:53 PM	3612067193	1013.00	28.13	27.62	89.4	27.49	27.62	94.9	27.03	27.62	99.2	27.48	27.62	95.0
17/06/2018 5:59:54 PM	3612067194	1013.00	28.10	27.62	89.7	27.52	27.62	94.7	27.11	27.62	98.4	27.56	27.62	94.3
17/06/2018 5:59:55 PM	3612067195	1013.00	28.14	27.62	89.3	27.56	27.62	94.3	27.14	27.62	98.1	27.56	27.62	94.3
17/06/2018 5:59:56 PM	3612067196	1013.00	28.14	27.62	89.3	27.52	27.62	94.7	27.12	27.62	98.3	27.59	27.62	94.0
17/06/2018 5:59:57 PM	3612067197	1013.00	28.20	27.62	88.8	27.56	27.62	94.3	27.14	27.62	98.1	27.55	27.62	94.4
17/06/2018 5:59:58 PM	3612067198	1013.00	28.10	27.63	89.7	27.59	27.63	94.0	27.11	27.63	98.4	27.55	27.63	94.4
17/06/2018 5:59:59 PM	3612067199	1013.00	28.20	27.63	88.8	27.52	27.63	94.6	26.98	27.63	99.6	27.56	27.63	94.3
17/06/2018 6:00:00 PM	3612067200	1013.00	28.14	27.63	89.3	27.57	27.63	94.2	27.06	27.63	98.9	27.57	27.63	94.2
17/06/2018 6:00:01 PM	3612067201	1013.00	28.17	27.63	89.1	27.58	27.63	94.1	27.18	27.63	97.7	27.58	27.63	94.1
17/06/2018 6:00:02 PM	3612067202	1013.00	28.20	27.63	88.8	27.54	27.63	94.5	27.08	27.63	98.7	27.61	27.63	93.9
17/06/2018 6:00:03 PM	3612067203	1013.00	28.20	27.62	88.8	27.57	27.62	94.2	27.22	27.62	97.4	27.61	27.62	93.9
17/06/2018 6:00:04 PM	3612067204	1013.00	28.18	27.63	89.0	27.60	27.63	93.9	27.18	27.63	97.7	27.67	27.63	93.3
17/06/2018 6:00:05 PM	3612067205	1013.00	28.16	27.63	89.2	27.60	27.63	93.9	27.22	27.63	97.4	27.66	27.63	93.4
17/06/2018 6:00:06 PM	3612067206	1013.00	28.24	27.63	88.5	27.62	27.63	93.8	27.18	27.63	97.7	27.64	27.63	93.6
17/06/2018 6:00:07 PM	3612067207	1013.00	28.30	27.63	88.0	27.58	27.63	94.1	27.32	27.63	96.4	27.66	27.63	93.4
17/06/2018 6:00:08 PM	3612067208	1013.00	28.22	27.63	88.7	27.59	27.63	94.0	27.20	27.63	97.6	27.62	27.63	93.8
17/06/2018 6:00:09 PM	3612067209	1013.00	28.20	27.63	88.8	27.58	27.63	94.1	27.27	27.63	96.9	27.68	27.63	93.2
17/06/2018 6:00:10 PM	3612067210	1013.00	28.22	27.63	88.7	27.60	27.63	93.9	27.23	27.63	97.3	27.72	27.63	92.9
17/06/2018 6:00:11 PM	3612067211	1013.00	28.28	27.63	88.2	27.64	27.63	93.6	27.30	27.63	96.6	27.71	27.63	93.0
17/06/2018 6:00:12 PM	3612067212	1013.00	28.18	27.63	89.0	27.60	27.63	93.9	27.22	27.63	97.4	27.67	27.63	93.3
17/06/2018 6:00:13 PM	3612067213	1013.00	28.20	27.63	88.8	27.61	27.63	93.9	27.22	27.63	97.4	27.65	27.63	93.5
17/06/2018 6:00:14 PM	3612067214	1013.00	28.28	27.62	88.2	27.56	27.62	94.3	27.28	27.62	96.8	27.76	27.62	92.6
17/06/2018 6:00:15 PM	3612067215	1013.00	28.27	27.62	88.3	27.63	27.62	93.7	27.24	27.62	97.2	27.69	27.62	93.2
17/06/2018 6:00:16 PM	3612067216	1013.00	28.21	27.62	88.8	27.59	27.62	94.0	27.37	27.62	96.0	27.71	27.62	93.0
17/06/2018 6:00:17 PM	3612067217	1013.00	28.22	27.62	88.7	27.64	27.62	93.6	27.17	27.62	97.8	27.73	27.62	92.8
17/06/2018 6:00:18 PM	3612067218	1013.00	28.30	27.63	88.0	27.54	27.63	94.5	27.25	27.63	97.1	27.70	27.63	93.1
17/06/2018 6:00:19 PM	3612067219	1013.00	28.24	27.63	88.5	27.62	27.63	93.8	27.31	27.63	96.5	27.73	27.63	92.8
17/06/2018 6:00:20 PM	3612067220	1013.00	28.25	27.63	88.4	27.61	27.63	93.9	27.35	27.63	96.2	27.76	27.63	92.5
17/06/2018 6:00:21 PM	3612067221	1013.00	28.26	27.63	88.3	27.64	27.63	93.6	27.28	27.63	96.8	27.73	27.63	92.8
17/06/2018 6:00:22 PM	3612067222	1013.00	28.24	27.62	88.5	27.60	27.62	94.0	27.25	27.62	97.1	27.70	27.62	93.1
17/06/2018 6:00:23 PM	3612067223	1013.00	28.30	27.62	88.0	27.60	27.62	94.0	27.22	27.62	97.4	27.79	27.62	92.3
17/06/2018 6:00:24 PM	3612067224	1013.00	28.31	27.62	87.9	27.69	27.62	93.2	27.30	27.62	96.6	27.72	27.62	92.9
17/06/2018 6:00:25 PM	3612067225	1013.00	28.34	27.62	87.7	27.73	27.62	92.8	27.39	27.62	95.8	27.80	27.62	92.2
17/06/2018 6:00:26 PM	3612067226	1013.00	28.33	27.62	87.8	27.63	27.62	93.7	27.37	27.62	96.0	27.82	27.62	92.0
17/06/2018 6:00:27 PM	3612067227	1013.00	28.31	27.63	87.9	27.60	27.63	93.9	27.30	27.63	96.6	27.78	27.63	92.4
17/06/2018 6:00:28 PM	3612067228	1013.00	28.30	27.62	88.0	27.62	27.62	93.8	27.43	27.62	95.5	27.78	27.62	92.4
17/06/2018 6:00:29 PM	3612067229	1013.00	28.27	27.62	88.3	27.56	27.62	94.3	27.41	27.62	95.7	27.83	27.62	92.0
17/06/2018 6:00:30 PM	3612067230	1013.00	28.32	27.63	87.8	27.63	27.63	93.7	27.40	27.63	95.7	27.78	27.63	92.4
17/06/2018 6:00:31 PM	3612067231	1013.00	28.29	27.63	88.1	27.67	27.63	93.3	27.34	27.63	96.3	27.82	27.63	92.0
17/06/2018 6:00:32 PM	3612067232	1013.00	28.33	27.63	87.8	27.62	27.63	93.8	27.42	27.63	95.5	27.82	27.63	92.0
17/06/2018 6:00:33 PM	3612067233	1013.00	28.32	27.63	87.8	27.66	27.63	93.4	27.46	27.63	95.2	27.83	27.63	91.9
17/06/2018 6:00:34 PM	3612067234	1013.00	28.36	27.63	87.5	27.65	27.63	93.5	27.31	27.63	96.5	27.85	27.63	91.8
17/06/2018 6:00:35 PM	3612067235	1013.00	28.35	27.63	87.6	27.76	27.63	92.5	27.33	27.63	96.4	27.81	27.63	92.1
17/06/2018 6:00:36 PM	3612067236	1013.00	28.39	27.63	87.3	27.74	27.63	92.7	27.37	27.63	96.0	27.89	27.63	91.4
17/06/2018 6:00:37 PM	3612067237	1013.00	28.38	27.62	87.4	27.73	27.62	92.8	27.44	27.62	95.4	27.88	27.62	91.5
17/06/2018 6:00:38 PM	3612067238	1013.00	28.34	27.63	87.7	27.69	27.63	93.2	27.40	27.63	95.7	27.91	27.63	91.3
17/06/2018 6:00:39 PM	3612067239	1013.00	28.38	27.63	87.4	27.67	27.63	93.3	27.44	27.63	95.4	27.90	27.63	91.3
17/06/2018 6:00:40 PM	3612067240	1013.00	28.33	27.63	87.8	27.70	27.63	93.1	27.37	27.63	96.0	27.93	27.63	91.1
17/06/2018 6:00:41 PM	3612067241	1013.00	28.39	27.63	87.3	27.66	27.63	93.4	27.45	27.63	95.3	27.92	27.63	91.2
17/06/2018 6:00:42 PM	3612067242	1013.00	28.43	27.63	87.0	27.72	27.63	92.9	27.44	27.63	95.4	27.87	27.63	91.6
17/06/2018 6:00:43 PM	3612067243	1013.00	28.50	27.63	86.4	27.74	27.63	92.7	27.41	27.63	95.6	27.87	27.63	91.6
17/06/2018 6:00:44 PM	3612067244	1013.00	28.44	27.63	86.9	27.67	27.63	93.3	27.39	27.63	95.8	27.96	27.63	90.8
17/06/2018 6:00:45 PM	3612067245	1013.00	28.46	27.63	86.7	27.73	27.63	92.8	27.40	27.63	95.7	27.97	27.63	90.7
17/06/2018 6:00:46 PM	3612067246	1013.00	28.48	27.63	86.6	27.77	27.63	92.5	27.44	27.63	95.4	27.95	27.63	90.9
17/06/2018 6:00:47 PM	3612067247	1013.00	28.49	27.63	86.5	27.75	27.63	92.6	27.42	27.63	95.5	27.99	27.63	90.6
17/06/2018 6:00:48 PM	3612067248	1013.00	28.54	27.63	86.1	27.80	27.63	92.2	27.37	27.63	96.0	28.01	27.63	90.4
17/06/2018 6:00:49 PM	3612067249	1013.00	28.59	27.63	85.7	27.74	27.63	92.7	27.47	27.63	95.1	27.99	27.63	90.6
17/06/2018 6:00:50 PM	3612067250	1013.00	28.52	27.63	86.2	27.75	27.63	92.6	27.41	27.63	95.6	28.01	27.63	90.4
17/06/2018 6:00:51 PM	3612067251	1013.00	28.53	27.63	86.2	27.79	27.63	92.3	27.47	27.63	95.1	28.03	27.63	90.2
17/06/2018 6:00:52 PM	3612067252	1013.00	28.53	27.63	86.2	27.74	27.63	92.7	27.42	27.63	95.5	28.07	27.63	89.9
17/06/2018 6:00:53 PM	3612067253	1013.00	28.57	27.63	85.8	27.86	27.63	91.7	27.39	27.63	95.8	28.08	27.63	89.8
17/06/2018 6:00:54 PM	3612067254	1013.00	28.56	27.63	85.9	27.80	27.63	92.2	27.48	27.63	95.0	28.07	27.63	89.9
17/06/2018 6:00:55 PM	3612067255	1013.00	28.57	27.63	85.8	27.77	27.63	92.5	27.41	27.63	95.6	28.10	27.63	89.7
17/06/2018 6:00:56 PM	3612067256	1013.00	28.57	27.63	85.8	27.71	27.63	93.0	27.38	27.63	95.9	28.06	27.63	90.0
17/06/2018 6:00:57 PM	3612067257	1013.00	28.52	27.63	86.2	27.79	27.63	92.3	27.48	27.63	95.0	28.12	27.63	89.5
17/06/2018 6:00:58 PM	3612067258	1013.00	28.60	27.63	85.6	27.83	27.63	91.9	27.60	27.63	93.9	28.11	27.63	89.6
17/06/2018 6:00:59 PM	3612067259	1013.00	28.58	27.63	85.8	27.81	27.63	92.1	27.53	27.63	94.6	28.17	27.63	89.1
17/06/2018 6:01:00 PM	3612067260	1013.00	28.51	27.63	86.3	27.80	27.63	92.2	27.34	27.63	96.3	28.12	27.63	89.5
17/06/2018 6:01:01 PM	3612067261	1013.00	28.57	27.63	85.8	27.80	27.63	92.2	27.58	27.63	94.1	28.14	27.63	89.3
17/06/2018 6:01:02 PM	3612067262	1013.00	28.59	27.63	85.7	27.83	27.63	91.9	27.46	27.63	95.2	28.18	27.63	89.0
17/06/2018 6:01:03 PM	3612067263	1013.00	28.60	27.63	85.6	27.76	27.63	92.5	27.50	27.63	94.8	28.14	27.63	89.3
17/06/2018 6:01:04 PM	3612067264	1013.00	28.57	27.63	85.8	27.86	27.63	91.7	27.49	27.63	94.9	28.13	27.63	89.4
17/06/2018 6:01:05 PM	3612067265	1013.00	28.54	27.63	86.1	27.86	27.63	91.7	27.39	27.63	95.8	28.18	27.63	89.0
17/06/2018 6:01:06 PM	3612067266	1013.00	28.58	27.63	85.8	27.79	27.63	92.3	27.44	27.63	95.4	28.15	27.63	89.2
17/06/2018 6:01:07 PM	3612067267	1013.00	28.58	27.63	85.8	27.81	27.63	92.1	27.46	27.63	95.2	28.16	27.63	89.2
17/06/2018 6:01:08 PM	3612067268	1013.00	28.58	27.62	85.8	27.83	27.62	92.0	27.42	27.62	95.6	28.21	27.62	88.8
17/06/2018 6:01:09 PM	3612067269	1013.00	28.65	27.62	85.2	27.90	27.62	91.4	27.51	27.62	94.8	28.23	27.62	88.6
17/06/2018 6:01:10 PM	3612067270	1013.00	28.63	27.63	85.4	27.87	27.63	91.6	27.51	27.63	94.7	28.22	27.63	88.7
17/06/2018 6:01:11 PM	3612067271	1013.00	28.68	27.63	85.0	27.87	27.63	91.6	27.54	27.63	94.5	28.23	27.63	88.6
17/06/2018 6:01:12 PM	3612067272	1013.00	28.64	27.63	85.3	27.82	27.63	92.0	27.53	27.63	94.6	28.23	27.63	88.6
17/06/2018 6:01:13 PM	3612067273	1013.00	28.60	27.63	85.6	27.87	27.63	91.6	27.59	27.63	94.0	28.27	27.63	88.3
17/06/2018 6:01:14 PM	3612067274	1013.00	28.62	27.63	85.5	27.88	27.63	91.5	27.49	27.63	94.9	28.25	27.63	88.4
17/06/2018 6:01:15 PM	3612067275	1013.00	28.69	27.63	84.9	27.89	27.63	91.4	27.60	27.63	93.9	28.21	27.63	88.7
17/06/2018 6:01:16 PM	3612067276	1013.00	28.69	27.63	84.9	27.90	27.63	91.3	27.51	27.63	94.7	28.26	27.63	88.3
17/06/2018 6:01:17 PM	3612067277	1013.00	28.75	27.63	84.4	27.85	27.63	91.8	27.49	27.63	94.9	28.23	27.63	88.6
17/06/2018 6:01:18 PM	3612067278	1013.00	28.66	27.64	85.1	27.86	27.64	91.7	27.61	27.64	93.8	28.25	27.64	88.4
17/06/2018 6:01:19 PM	3612067279	1013.00	28.75	27.64	84.4	27.91	27.64	91.2	27.64	27.64	93.6	28.32	27.64	87.8
17/06/2018 6:01:20 PM	3612067280	1013.00	28.72	27.64	84.7	27.87	27.64	91.6	27.64	27.64	93.6	28.29	27.64	88.1
17/06/2018 6:01:21 PM	3612067281	1013.00	28.70	27.64	84.8	27.84	27.64	91.8	27.64	27.64	93.6	28.24	27.64	88.5
17/06/2018 6:01:22 PM	3612067282	1013.00	28.72	27.63	84.7	27.89	27.63	91.4	27.68	27.63	93.2	28.31	27.63	87.9
17/06/2018 6:01:23 PM	3612067283	1013.00	28.68	27.63	85.0	27.92	27.63	91.2	27.79	27.63	92.3	28.23	27.63	88.6
17/06/2018 6:01:24 PM	3612067284	1013.00	28.67	27.63	85.1	27.88	27.63	91.5	27.61	27.63	93.9	28.28	27.63	88.2
17/06/2018 6:01:25 PM	3612067285	1013.00	28.72	27.63	84.7	27.87	27.63	91.6	27.65	27.63	93.5	28.35	27.63	87.6
17/06/2018 6:01:26 PM	3612067286	1013.00	28.68	27.63	85.0	27.92	27.63	91.2	27.70	27.63	93.1	28.28	27.63	88.2
17/06/2018 6:01:27 PM	3612067287	1013.00	28.70	27.63	84.8	27.93	27.63	91.1	27.76	27.63	92.5	28.36	27.63	87.5
17/06/2018 6:01:28 PM	3612067288	1013.00	28.71	27.63	84.8	27.94	27.63	91.0	27.68	27.63	93.2	28.33	27.63	87.8
17/06/2018 6:01:29 PM	3612067289	1013.00	28.72	27.63	84.7	27.91	27.63	91.3	27.82	27.63	92.0	28.37	27.63	87.4
17/06/2018 6:01:30 PM	3612067290	1013.00	28.74	27.63	84.5	27.97	27.63	90.7	27.92	27.63	91.2	28.37	27.63	87.4
17/06/2018 6:01:31 PM	3612067291	1013.00	28.71	27.63	84.8	27.93	27.63	91.1	27.76	27.63	92.5	28.45	27.63	86.8
17/06/2018 6:01:32 PM	3612067292	1013.00	28.72	27.63	84.7	27.94	27.63	91.0	27.76	27.63	92.5	28.41	27.63	87.1
17/06/2018 6:01:33 PM	3612067293	1013.00	28.78	27.63	84.2	27.94	27.63	91.0	27.77	27.63	92.5	28.38	27.63	87.4
17/06/2018 6:01:34 PM	3612067294	1013.00	28.77	27.63	84.3	27.94	27.63	91.0	27.80	27.63	92.2	28.36	27.63	87.5
17/06/2018 6:01:35 PM	3612067295	1013.00	28.74	27.64	84.5	27.97	27.64	90.7	27.67	27.64	93.3	28.41	27.64	87.1
