Date & time of file creation	10/06/2018 9:38 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\10062018\Old_7.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	60.06	28.45	0.00	100.00	18.60	18.60	0.000						
SDWD0003000199      , CH 2	1	60.06	28.45	0.00	100.00	18.60	18.60	0.000						
SDWD0003000199      , CH 3	1	60.06	28.45	0.00	100.00	18.60	18.60	0.000						
SDWD0003000199      , CH 4	1	60.06	28.45	0.00	100.00	18.60	18.60	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
10/06/2018 9:47:20 PM	3611476040	1013.00	32.22	18.61	71.5	29.22	18.61	93.2	28.96	18.61	95.4	28.70	18.61	97.7
10/06/2018 9:47:21 PM	3611476041	1013.00	32.25	18.61	71.3	29.23	18.61	93.1	28.94	18.61	95.6	28.69	18.61	97.8
10/06/2018 9:47:22 PM	3611476042	1013.00	32.28	18.60	71.1	29.22	18.60	93.2	28.93	18.60	95.7	28.68	18.60	97.9
10/06/2018 9:47:23 PM	3611476043	1013.00	32.28	18.60	71.1	29.22	18.60	93.2	28.94	18.60	95.6	28.69	18.60	97.8
10/06/2018 9:47:24 PM	3611476044	1013.00	32.31	18.60	70.9	29.23	18.60	93.1	28.95	18.60	95.5	28.71	18.60	97.6
10/06/2018 9:47:25 PM	3611476045	1013.00	32.34	18.61	70.7	29.21	18.61	93.3	28.92	18.61	95.8	28.73	18.61	97.4
10/06/2018 9:47:26 PM	3611476046	1013.00	32.33	18.61	70.8	29.21	18.61	93.3	28.92	18.61	95.8	28.66	18.61	98.1
10/06/2018 9:47:27 PM	3611476047	1013.00	32.35	18.62	70.7	29.23	18.62	93.1	28.94	18.62	95.6	28.70	18.62	97.7
10/06/2018 9:47:28 PM	3611476048	1013.00	32.37	18.62	70.5	29.23	18.62	93.1	28.92	18.62	95.8	28.71	18.62	97.6
10/06/2018 9:47:29 PM	3611476049	1013.00	32.36	18.61	70.6	29.23	18.61	93.1	28.93	18.61	95.7	28.69	18.61	97.8
10/06/2018 9:47:30 PM	3611476050	1013.00	32.38	18.62	70.5	29.23	18.62	93.1	28.92	18.62	95.8	28.67	18.62	98.0
10/06/2018 9:47:31 PM	3611476051	1013.00	32.44	18.62	70.1	29.23	18.62	93.1	28.95	18.62	95.5	28.72	18.62	97.5
10/06/2018 9:47:32 PM	3611476052	1013.00	32.42	18.61	70.3	29.20	18.61	93.4	28.92	18.61	95.8	28.70	18.61	97.7
10/06/2018 9:47:33 PM	3611476053	1013.00	32.43	18.61	70.2	29.24	18.61	93.0	28.95	18.61	95.5	28.68	18.61	97.9
10/06/2018 9:47:34 PM	3611476054	1013.00	32.45	18.62	70.1	29.25	18.62	92.9	28.93	18.62	95.7	28.74	18.62	97.3
10/06/2018 9:47:35 PM	3611476055	1013.00	32.43	18.61	70.2	29.25	18.61	92.9	28.95	18.61	95.5	28.68	18.61	97.9
10/06/2018 9:47:36 PM	3611476056	1013.00	32.45	18.61	70.1	29.21	18.61	93.3	28.93	18.61	95.7	28.77	18.61	97.1
10/06/2018 9:47:37 PM	3611476057	1013.00	32.46	18.61	70.0	29.21	18.61	93.3	28.97	18.61	95.3	28.70	18.61	97.7
10/06/2018 9:47:38 PM	3611476058	1013.00	32.48	18.61	69.9	29.24	18.61	93.0	28.93	18.61	95.7	28.74	18.61	97.4
10/06/2018 9:47:39 PM	3611476059	1013.00	32.53	18.61	69.6	29.23	18.61	93.1	28.97	18.61	95.3	28.69	18.61	97.8
10/06/2018 9:47:40 PM	3611476060	1013.00	32.52	18.61	69.6	29.23	18.61	93.1	28.95	18.61	95.5	28.68	18.61	97.9
10/06/2018 9:47:41 PM	3611476061	1013.00	32.52	18.61	69.6	29.23	18.61	93.1	28.92	18.61	95.8	28.72	18.61	97.5
10/06/2018 9:47:42 PM	3611476062	1013.00	32.52	18.61	69.6	29.23	18.61	93.1	28.95	18.61	95.5	28.71	18.61	97.6
10/06/2018 9:47:43 PM	3611476063	1013.00	32.55	18.60	69.5	29.23	18.60	93.1	28.92	18.60	95.8	28.70	18.60	97.7
10/06/2018 9:47:44 PM	3611476064	1013.00	32.58	18.60	69.3	29.26	18.60	92.9	28.93	18.60	95.7	28.71	18.60	97.6
10/06/2018 9:47:45 PM	3611476065	1013.00	32.60	18.60	69.2	29.25	18.60	93.0	28.92	18.60	95.8	28.72	18.60	97.6
10/06/2018 9:47:46 PM	3611476066	1013.00	32.60	18.59	69.2	29.24	18.59	93.1	28.93	18.59	95.7	28.69	18.59	97.8
10/06/2018 9:47:47 PM	3611476067	1013.00	32.60	18.60	69.2	29.26	18.60	92.9	28.97	18.60	95.4	28.74	18.60	97.4
10/06/2018 9:47:48 PM	3611476068	1013.00	32.65	18.60	68.9	29.23	18.60	93.1	28.94	18.60	95.6	28.73	18.60	97.5
10/06/2018 9:47:49 PM	3611476069	1013.00	32.63	18.60	69.0	29.27	18.60	92.8	28.95	18.60	95.5	28.71	18.60	97.6
10/06/2018 9:47:50 PM	3611476070	1013.00	32.65	18.61	68.9	29.24	18.61	93.0	28.94	18.61	95.6	28.72	18.61	97.5
10/06/2018 9:47:51 PM	3611476071	1013.00	32.63	18.61	69.0	29.23	18.61	93.1	28.97	18.61	95.3	28.69	18.61	97.8
10/06/2018 9:47:52 PM	3611476072	1013.00	32.68	18.61	68.7	29.26	18.61	92.9	28.93	18.61	95.7	28.67	18.61	98.0
10/06/2018 9:47:53 PM	3611476073	1013.00	32.71	18.60	68.5	29.23	18.60	93.1	28.95	18.60	95.5	28.74	18.60	97.4
10/06/2018 9:47:54 PM	3611476074	1013.00	32.70	18.61	68.6	29.24	18.61	93.0	28.97	18.61	95.3	28.70	18.61	97.7
10/06/2018 9:47:55 PM	3611476075	1013.00	32.69	18.60	68.6	29.26	18.60	92.9	28.95	18.60	95.5	28.69	18.60	97.8
10/06/2018 9:47:56 PM	3611476076	1013.00	32.74	18.60	68.4	29.24	18.60	93.0	28.94	18.60	95.6	28.72	18.60	97.6
10/06/2018 9:47:57 PM	3611476077	1013.00	32.74	18.60	68.4	29.24	18.60	93.0	28.94	18.60	95.6	28.72	18.60	97.6
10/06/2018 9:47:58 PM	3611476078	1013.00	32.75	18.60	68.3	29.20	18.60	93.4	28.93	18.60	95.7	28.71	18.60	97.6
10/06/2018 9:47:59 PM	3611476079	1013.00	32.75	18.60	68.3	29.24	18.60	93.0	28.95	18.60	95.5	28.68	18.60	97.9
10/06/2018 9:48:00 PM	3611476080	1013.00	32.77	18.60	68.2	29.25	18.60	93.0	28.93	18.60	95.7	28.69	18.60	97.8
10/06/2018 9:48:01 PM	3611476081	1013.00	32.79	18.60	68.1	29.25	18.60	93.0	28.92	18.60	95.8	28.68	18.60	97.9
10/06/2018 9:48:02 PM	3611476082	1013.00	32.80	18.60	68.0	29.24	18.60	93.0	28.94	18.60	95.6	28.69	18.60	97.8
10/06/2018 9:48:03 PM	3611476083	1013.00	32.78	18.60	68.1	29.21	18.60	93.3	28.93	18.60	95.7	28.68	18.60	97.9
10/06/2018 9:48:04 PM	3611476084	1013.00	32.79	18.60	68.1	29.24	18.60	93.0	28.95	18.60	95.5	28.70	18.60	97.7
10/06/2018 9:48:05 PM	3611476085	1013.00	32.80	18.60	68.0	29.22	18.60	93.2	28.94	18.60	95.6	28.73	18.60	97.5
10/06/2018 9:48:06 PM	3611476086	1013.00	32.80	18.60	68.0	29.23	18.60	93.1	28.94	18.60	95.6	28.66	18.60	98.1
10/06/2018 9:48:07 PM	3611476087	1013.00	32.80	18.60	68.0	29.22	18.60	93.2	28.96	18.60	95.4	28.70	18.60	97.7
10/06/2018 9:48:08 PM	3611476088	1013.00	32.81	18.61	67.9	29.24	18.61	93.0	28.94	18.61	95.6	28.72	18.61	97.5
10/06/2018 9:48:09 PM	3611476089	1013.00	32.82	18.60	67.9	29.22	18.60	93.2	28.94	18.60	95.6	28.73	18.60	97.5
10/06/2018 9:48:10 PM	3611476090	1013.00	32.79	18.61	68.0	29.22	18.61	93.2	28.94	18.61	95.6	28.76	18.61	97.2
10/06/2018 9:48:11 PM	3611476091	1013.00	32.85	18.61	67.7	29.23	18.61	93.1	28.93	18.61	95.7	28.74	18.61	97.4
10/06/2018 9:48:12 PM	3611476092	1013.00	32.83	18.61	67.8	29.24	18.61	93.0	28.95	18.61	95.5	28.74	18.61	97.4
10/06/2018 9:48:13 PM	3611476093	1013.00	32.84	18.61	67.8	29.24	18.61	93.0	28.97	18.61	95.3	28.71	18.61	97.6
10/06/2018 9:48:14 PM	3611476094	1013.00	32.83	18.61	67.8	29.23	18.61	93.1	28.96	18.61	95.4	28.70	18.61	97.7
10/06/2018 9:48:15 PM	3611476095	1013.00	32.83	18.60	67.8	29.25	18.60	93.0	28.94	18.60	95.6	28.67	18.60	98.0
10/06/2018 9:48:16 PM	3611476096	1013.00	32.83	18.60	67.8	29.21	18.60	93.3	28.95	18.60	95.5	28.74	18.60	97.4
10/06/2018 9:48:17 PM	3611476097	1013.00	32.84	18.60	67.8	29.23	18.60	93.1	28.95	18.60	95.5	28.69	18.60	97.8
10/06/2018 9:48:18 PM	3611476098	1013.00	32.86	18.60	67.7	29.20	18.60	93.4	28.92	18.60	95.8	28.69	18.60	97.8
10/06/2018 9:48:19 PM	3611476099	1013.00	32.83	18.60	67.8	29.26	18.60	92.9	28.94	18.60	95.6	28.71	18.60	97.6
10/06/2018 9:48:20 PM	3611476100	1013.00	32.84	18.60	67.8	29.21	18.60	93.3	28.94	18.60	95.6	28.71	18.60	97.6
10/06/2018 9:48:21 PM	3611476101	1013.00	32.83	18.60	67.8	29.25	18.60	93.0	28.97	18.60	95.4	28.68	18.60	97.9
10/06/2018 9:48:22 PM	3611476102	1013.00	32.87	18.60	67.6	29.23	18.60	93.1	28.97	18.60	95.4	28.69	18.60	97.8
10/06/2018 9:48:23 PM	3611476103	1013.00	32.86	18.60	67.7	29.24	18.60	93.0	28.96	18.60	95.4	28.68	18.60	97.9
10/06/2018 9:48:24 PM	3611476104	1013.00	32.87	18.60	67.6	29.25	18.60	93.0	28.91	18.60	95.9	28.72	18.60	97.6
10/06/2018 9:48:25 PM	3611476105	1013.00	32.86	18.61	67.6	29.21	18.61	93.3	28.93	18.61	95.7	28.70	18.61	97.7
10/06/2018 9:48:26 PM	3611476106	1013.00	32.91	18.61	67.3	29.22	18.61	93.2	28.94	18.61	95.6	28.69	18.61	97.8
10/06/2018 9:48:27 PM	3611476107	1013.00	32.93	18.61	67.2	29.25	18.61	92.9	28.95	18.61	95.5	28.73	18.61	97.4
10/06/2018 9:48:28 PM	3611476108	1013.00	32.95	18.61	67.1	29.23	18.61	93.1	28.93	18.61	95.7	28.71	18.61	97.6
10/06/2018 9:48:29 PM	3611476109	1013.00	32.95	18.61	67.1	29.26	18.61	92.9	28.98	18.61	95.2	28.70	18.61	97.7
10/06/2018 9:48:31 PM	3611476111	1013.00	33.01	18.60	66.8	29.22	18.60	93.2	28.93	18.60	95.7	28.66	18.60	98.1
10/06/2018 9:48:32 PM	3611476112	1013.00	33.06	18.60	66.5	29.24	18.60	93.0	28.92	18.60	95.8	28.71	18.60	97.6
10/06/2018 9:48:33 PM	3611476113	1013.00	33.09	18.60	66.3	29.23	18.60	93.1	28.96	18.60	95.4	28.69	18.60	97.8
10/06/2018 9:48:34 PM	3611476114	1013.00	33.10	18.60	66.3	29.23	18.60	93.1	28.93	18.60	95.7	28.69	18.60	97.8
10/06/2018 9:48:35 PM	3611476115	1013.00	33.13	18.61	66.1	29.24	18.61	93.0	28.97	18.61	95.3	28.71	18.61	97.6
10/06/2018 9:48:36 PM	3611476116	1013.00	33.13	18.61	66.1	29.23	18.61	93.1	28.92	18.61	95.8	28.70	18.61	97.7
10/06/2018 9:48:37 PM	3611476117	1013.00	33.13	18.61	66.1	29.26	18.61	92.9	28.95	18.61	95.5	28.70	18.61	97.7
10/06/2018 9:48:38 PM	3611476118	1013.00	33.15	18.61	66.0	29.23	18.61	93.1	28.97	18.61	95.3	28.65	18.61	98.2
10/06/2018 9:48:39 PM	3611476119	1013.00	33.19	18.61	65.8	29.24	18.61	93.0	28.96	18.61	95.4	28.67	18.61	98.0
10/06/2018 9:48:40 PM	3611476120	1013.00	33.17	18.61	65.9	29.27	18.61	92.8	28.91	18.61	95.9	28.66	18.61	98.1
10/06/2018 9:48:41 PM	3611476121	1013.00	33.18	18.61	65.8	29.27	18.61	92.8	28.93	18.61	95.7	28.70	18.61	97.7
