Date & time of file creation	17/06/2018 7:33 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\17062018\Old_15.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
17/06/2018 7:37:00 PM	3612073020	1013.00	28.65	19.06	101.7	28.47	19.06	103.4	28.89	19.06	99.5	NaN	19.06	NaN
17/06/2018 7:37:01 PM	3612073021	1013.00	28.62	19.05	102.0	28.45	19.05	103.6	28.91	19.05	99.4	NaN	19.05	NaN
17/06/2018 7:37:02 PM	3612073022	1013.00	28.65	19.06	101.7	28.43	19.06	103.8	28.93	19.06	99.2	NaN	19.06	NaN
17/06/2018 7:37:03 PM	3612073023	1013.00	28.65	19.06	101.7	28.47	19.06	103.4	28.89	19.06	99.5	NaN	19.06	NaN
17/06/2018 7:37:04 PM	3612073024	1013.00	28.64	19.06	101.8	28.43	19.06	103.8	28.94	19.06	99.1	NaN	19.06	NaN
17/06/2018 7:37:05 PM	3612073025	1013.00	28.66	19.06	101.6	28.47	19.06	103.4	28.95	19.06	99.0	NaN	19.06	NaN
17/06/2018 7:37:06 PM	3612073026	1013.00	28.62	19.06	102.0	28.50	19.06	103.1	28.89	19.06	99.5	NaN	19.06	NaN
17/06/2018 7:37:07 PM	3612073027	1013.00	28.65	19.05	101.8	28.43	19.05	103.8	28.90	19.05	99.5	NaN	19.05	NaN
17/06/2018 7:37:08 PM	3612073028	1013.00	28.66	19.05	101.7	28.46	19.05	103.5	28.93	19.05	99.2	NaN	19.05	NaN
17/06/2018 7:37:09 PM	3612073029	1013.00	28.65	19.06	101.7	28.49	19.06	103.2	28.94	19.06	99.1	NaN	19.06	NaN
17/06/2018 7:37:10 PM	3612073030	1013.00	28.66	19.06	101.6	28.47	19.06	103.4	28.94	19.06	99.1	NaN	19.06	NaN
17/06/2018 7:37:11 PM	3612073031	1013.00	28.67	19.06	101.5	28.46	19.06	103.5	28.97	19.06	98.8	NaN	19.06	NaN
17/06/2018 7:37:12 PM	3612073032	1013.00	28.64	19.06	101.8	28.45	19.06	103.6	28.96	19.06	98.9	NaN	19.06	NaN
17/06/2018 7:37:13 PM	3612073033	1013.00	28.68	19.06	101.5	28.48	19.06	103.3	28.93	19.06	99.2	NaN	19.06	NaN
17/06/2018 7:37:14 PM	3612073034	1013.00	28.67	19.05	101.6	28.47	19.05	103.4	28.98	19.05	98.7	NaN	19.05	NaN
17/06/2018 7:37:15 PM	3612073035	1013.00	28.66	19.05	101.7	28.45	19.05	103.6	28.98	19.05	98.7	NaN	19.05	NaN
17/06/2018 7:37:16 PM	3612073036	1013.00	28.67	19.05	101.6	28.47	19.05	103.4	28.96	19.05	98.9	NaN	19.05	NaN
17/06/2018 7:37:17 PM	3612073037	1013.00	28.68	19.05	101.5	28.44	19.05	103.7	28.94	19.05	99.1	NaN	19.05	NaN
17/06/2018 7:37:18 PM	3612073038	1013.00	28.70	19.05	101.3	28.46	19.05	103.5	28.94	19.05	99.1	NaN	19.05	NaN
17/06/2018 7:37:19 PM	3612073039	1013.00	28.68	19.05	101.5	28.43	19.05	103.8	28.95	19.05	99.0	NaN	19.05	NaN
17/06/2018 7:37:20 PM	3612073040	1013.00	28.69	19.06	101.4	28.48	19.06	103.3	28.97	19.06	98.8	NaN	19.06	NaN
17/06/2018 7:37:21 PM	3612073041	1013.00	28.67	19.05	101.6	28.47	19.05	103.4	28.95	19.05	99.0	NaN	19.05	NaN
17/06/2018 7:37:22 PM	3612073042	1013.00	28.68	19.05	101.5	28.42	19.05	103.9	28.98	19.05	98.7	NaN	19.05	NaN
17/06/2018 7:37:23 PM	3612073043	1013.00	28.66	19.05	101.7	28.39	19.05	104.2	28.95	19.05	99.0	NaN	19.05	NaN
17/06/2018 7:37:24 PM	3612073044	1013.00	28.68	19.04	101.5	28.44	19.04	103.8	28.97	19.04	98.8	NaN	19.04	NaN
17/06/2018 7:37:25 PM	3612073045	1013.00	28.67	19.05	101.6	28.43	19.05	103.8	28.98	19.05	98.7	NaN	19.05	NaN
17/06/2018 7:37:26 PM	3612073046	1013.00	28.69	19.04	101.4	28.46	19.04	103.6	28.96	19.04	98.9	NaN	19.04	NaN
17/06/2018 7:37:27 PM	3612073047	1013.00	28.68	19.04	101.5	28.44	19.04	103.8	29.00	19.04	98.6	NaN	19.04	NaN
17/06/2018 7:37:28 PM	3612073048	1013.00	28.69	19.04	101.4	28.47	19.04	103.5	28.99	19.04	98.7	NaN	19.04	NaN
17/06/2018 7:37:29 PM	3612073049	1013.00	28.69	19.05	101.4	28.44	19.05	103.7	28.98	19.05	98.7	NaN	19.05	NaN
17/06/2018 7:37:30 PM	3612073050	1013.00	28.68	19.05	101.5	28.44	19.05	103.7	28.98	19.05	98.7	NaN	19.05	NaN
17/06/2018 7:37:31 PM	3612073051	1013.00	28.67	19.05	101.6	28.46	19.05	103.5	28.98	19.05	98.7	NaN	19.05	NaN
17/06/2018 7:37:32 PM	3612073052	1013.00	28.70	19.07	101.2	28.48	19.07	103.3	29.00	19.07	98.5	NaN	19.07	NaN
17/06/2018 7:37:33 PM	3612073053	1013.00	28.68	19.06	101.5	28.47	19.06	103.4	28.99	19.06	98.6	NaN	19.06	NaN
17/06/2018 7:37:34 PM	3612073054	1013.00	28.66	19.07	101.6	28.44	19.07	103.7	28.99	19.07	98.6	NaN	19.07	NaN
17/06/2018 7:37:35 PM	3612073055	1013.00	28.70	19.06	101.3	28.45	19.06	103.6	29.02	19.06	98.4	NaN	19.06	NaN
17/06/2018 7:37:36 PM	3612073056	1013.00	28.72	19.06	101.1	28.46	19.06	103.5	28.98	19.06	98.7	NaN	19.06	NaN
17/06/2018 7:37:37 PM	3612073057	1013.00	28.69	19.06	101.4	28.45	19.06	103.6	28.99	19.06	98.6	NaN	19.06	NaN
17/06/2018 7:37:38 PM	3612073058	1013.00	28.71	19.06	101.2	28.45	19.06	103.6	28.99	19.06	98.6	NaN	19.06	NaN
17/06/2018 7:37:39 PM	3612073059	1013.00	28.69	19.05	101.4	28.43	19.05	103.8	29.02	19.05	98.4	NaN	19.05	NaN
17/06/2018 7:37:40 PM	3612073060	1013.00	28.71	19.05	101.2	28.42	19.05	103.9	29.03	19.05	98.3	NaN	19.05	NaN
17/06/2018 7:37:41 PM	3612073061	1013.00	28.70	19.05	101.3	28.47	19.05	103.4	29.02	19.05	98.4	NaN	19.05	NaN
17/06/2018 7:37:42 PM	3612073062	1013.00	28.69	19.05	101.4	28.47	19.05	103.4	28.97	19.05	98.8	NaN	19.05	NaN
17/06/2018 7:37:43 PM	3612073063	1013.00	28.72	19.05	101.1	28.45	19.05	103.6	28.99	19.05	98.6	NaN	19.05	NaN
17/06/2018 7:37:44 PM	3612073064	1013.00	28.69	19.05	101.4	28.46	19.05	103.5	29.02	19.05	98.4	NaN	19.05	NaN
17/06/2018 7:37:45 PM	3612073065	1013.00	28.70	19.05	101.3	28.46	19.05	103.5	29.01	19.05	98.5	NaN	19.05	NaN
17/06/2018 7:37:46 PM	3612073066	1013.00	28.75	19.05	100.8	28.46	19.05	103.5	29.02	19.05	98.4	NaN	19.05	NaN
17/06/2018 7:37:47 PM	3612073067	1013.00	28.72	19.05	101.1	28.43	19.05	103.8	29.02	19.05	98.4	NaN	19.05	NaN
17/06/2018 7:37:48 PM	3612073068	1013.00	28.72	19.05	101.1	28.44	19.05	103.7	29.02	19.05	98.4	NaN	19.05	NaN
17/06/2018 7:37:49 PM	3612073069	1013.00	28.71	19.06	101.2	28.44	19.06	103.7	28.99	19.06	98.6	NaN	19.06	NaN
17/06/2018 7:37:50 PM	3612073070	1013.00	28.71	19.05	101.2	28.43	19.05	103.8	29.02	19.05	98.4	NaN	19.05	NaN
17/06/2018 7:37:51 PM	3612073071	1013.00	28.73	19.05	101.0	28.46	19.05	103.5	29.00	19.05	98.5	NaN	19.05	NaN
17/06/2018 7:37:52 PM	3612073072	1013.00	28.74	19.05	100.9	28.44	19.05	103.7	29.02	19.05	98.4	NaN	19.05	NaN
17/06/2018 7:37:53 PM	3612073073	1013.00	28.74	19.05	100.9	28.44	19.05	103.7	29.01	19.05	98.5	NaN	19.05	NaN
17/06/2018 7:37:54 PM	3612073074	1013.00	28.72	19.05	101.1	28.46	19.05	103.5	29.00	19.05	98.5	NaN	19.05	NaN
17/06/2018 7:37:55 PM	3612073075	1013.00	28.74	19.05	100.9	28.44	19.05	103.7	28.99	19.05	98.6	NaN	19.05	NaN
17/06/2018 7:37:56 PM	3612073076	1013.00	28.75	19.05	100.8	28.45	19.05	103.6	29.04	19.05	98.2	NaN	19.05	NaN
17/06/2018 7:37:57 PM	3612073077	1013.00	28.76	19.05	100.7	28.45	19.05	103.6	29.00	19.05	98.5	NaN	19.05	NaN
17/06/2018 7:37:58 PM	3612073078	1013.00	28.72	19.05	101.1	28.47	19.05	103.4	29.07	19.05	97.9	NaN	19.05	NaN
17/06/2018 7:37:59 PM	3612073079	1013.00	28.75	19.05	100.8	28.41	19.05	104.0	29.02	19.05	98.4	NaN	19.05	NaN
17/06/2018 7:38:00 PM	3612073080	1013.00	28.73	19.05	101.0	28.47	19.05	103.4	29.05	19.05	98.1	NaN	19.05	NaN
17/06/2018 7:38:01 PM	3612073081	1013.00	28.75	19.05	100.8	28.49	19.05	103.3	29.04	19.05	98.2	NaN	19.05	NaN
17/06/2018 7:38:02 PM	3612073082	1013.00	28.77	19.05	100.6	28.44	19.05	103.7	29.05	19.05	98.1	NaN	19.05	NaN
17/06/2018 7:38:03 PM	3612073083	1013.00	28.74	19.05	100.9	28.47	19.05	103.4	29.05	19.05	98.1	NaN	19.05	NaN
17/06/2018 7:38:04 PM	3612073084	1013.00	28.73	19.05	101.0	28.45	19.05	103.6	29.07	19.05	97.9	NaN	19.05	NaN
17/06/2018 7:38:05 PM	3612073085	1013.00	28.73	19.05	101.0	28.48	19.05	103.4	29.01	19.05	98.5	NaN	19.05	NaN
17/06/2018 7:38:06 PM	3612073086	1013.00	28.73	19.05	101.0	28.48	19.05	103.4	29.05	19.05	98.1	NaN	19.05	NaN
17/06/2018 7:38:07 PM	3612073087	1013.00	28.75	19.06	100.8	28.46	19.06	103.5	29.04	19.06	98.2	NaN	19.06	NaN
17/06/2018 7:38:08 PM	3612073088	1013.00	28.75	19.06	100.8	28.45	19.06	103.6	29.04	19.06	98.2	NaN	19.06	NaN
17/06/2018 7:38:09 PM	3612073089	1013.00	28.77	19.06	100.6	28.45	19.06	103.6	29.02	19.06	98.4	NaN	19.06	NaN
17/06/2018 7:38:10 PM	3612073090	1013.00	28.76	19.06	100.7	28.44	19.06	103.7	29.05	19.06	98.1	NaN	19.06	NaN
17/06/2018 7:38:11 PM	3612073091	1013.00	28.76	19.06	100.7	28.47	19.06	103.4	29.06	19.06	98.0	NaN	19.06	NaN
17/06/2018 7:38:12 PM	3612073092	1013.00	28.73	19.06	101.0	28.46	19.06	103.5	29.04	19.06	98.2	NaN	19.06	NaN
17/06/2018 7:38:13 PM	3612073093	1013.00	28.76	19.05	100.7	28.45	19.05	103.6	29.04	19.05	98.2	NaN	19.05	NaN
17/06/2018 7:38:14 PM	3612073094	1013.00	28.77	19.05	100.6	28.46	19.05	103.5	29.07	19.05	97.9	NaN	19.05	NaN
17/06/2018 7:38:15 PM	3612073095	1013.00	28.79	19.05	100.5	28.44	19.05	103.7	29.06	19.05	98.0	NaN	19.05	NaN
17/06/2018 7:38:16 PM	3612073096	1013.00	28.74	19.05	100.9	28.47	19.05	103.4	29.07	19.05	97.9	NaN	19.05	NaN
17/06/2018 7:38:17 PM	3612073097	1013.00	28.76	19.05	100.7	28.46	19.05	103.5	29.06	19.05	98.0	NaN	19.05	NaN
17/06/2018 7:38:18 PM	3612073098	1013.00	28.74	19.06	100.9	28.47	19.06	103.4	29.07	19.06	97.9	NaN	19.06	NaN
17/06/2018 7:38:19 PM	3612073099	1013.00	28.76	19.06	100.7	28.46	19.06	103.5	29.05	19.06	98.1	NaN	19.06	NaN
17/06/2018 7:38:20 PM	3612073100	1013.00	28.79	19.06	100.4	28.48	19.06	103.3	29.05	19.06	98.1	NaN	19.06	NaN
17/06/2018 7:38:21 PM	3612073101	1013.00	28.77	19.06	100.6	28.48	19.06	103.3	29.07	19.06	97.9	NaN	19.06	NaN
17/06/2018 7:38:22 PM	3612073102	1013.00	28.76	19.05	100.7	28.46	19.05	103.5	29.05	19.05	98.1	NaN	19.05	NaN
17/06/2018 7:38:23 PM	3612073103	1013.00	28.79	19.05	100.5	28.45	19.05	103.6	29.08	19.05	97.8	NaN	19.05	NaN
17/06/2018 7:38:24 PM	3612073104	1013.00	28.78	19.05	100.5	28.45	19.05	103.6	29.07	19.05	97.9	NaN	19.05	NaN
17/06/2018 7:38:25 PM	3612073105	1013.00	28.80	19.05	100.4	28.45	19.05	103.6	29.07	19.05	97.9	NaN	19.05	NaN
17/06/2018 7:38:26 PM	3612073106	1013.00	28.78	19.06	100.5	28.44	19.06	103.7	29.05	19.06	98.1	NaN	19.06	NaN
17/06/2018 7:38:27 PM	3612073107	1013.00	28.78	19.06	100.5	28.47	19.06	103.4	29.07	19.06	97.9	NaN	19.06	NaN
17/06/2018 7:38:28 PM	3612073108	1013.00	28.80	19.06	100.3	28.46	19.06	103.5	29.08	19.06	97.8	NaN	19.06	NaN
17/06/2018 7:38:29 PM	3612073109	1013.00	28.78	19.06	100.5	28.48	19.06	103.3	29.07	19.06	97.9	NaN	19.06	NaN
17/06/2018 7:38:30 PM	3612073110	1013.00	28.79	19.05	100.5	28.48	19.05	103.4	29.04	19.05	98.2	NaN	19.05	NaN
17/06/2018 7:38:31 PM	3612073111	1013.00	28.80	19.05	100.4	28.43	19.05	103.8	29.08	19.05	97.8	NaN	19.05	NaN
17/06/2018 7:38:32 PM	3612073112	1013.00	28.79	19.05	100.5	28.48	19.05	103.4	29.09	19.05	97.7	NaN	19.05	NaN
17/06/2018 7:38:33 PM	3612073113	1013.00	28.80	19.05	100.4	28.46	19.05	103.5	29.10	19.05	97.7	NaN	19.05	NaN
17/06/2018 7:38:34 PM	3612073114	1013.00	28.79	19.06	100.4	28.43	19.06	103.8	29.07	19.06	97.9	NaN	19.06	NaN
17/06/2018 7:38:35 PM	3612073115	1013.00	28.79	19.06	100.4	28.44	19.06	103.7	29.06	19.06	98.0	NaN	19.06	NaN
17/06/2018 7:38:36 PM	3612073116	1013.00	28.83	19.05	100.1	28.46	19.05	103.5	29.10	19.05	97.7	NaN	19.05	NaN
17/06/2018 7:38:37 PM	3612073117	1013.00	28.80	19.05	100.4	28.44	19.05	103.7	29.10	19.05	97.7	NaN	19.05	NaN
17/06/2018 7:38:38 PM	3612073118	1013.00	28.82	19.05	100.2	28.45	19.05	103.6	29.08	19.05	97.8	NaN	19.05	NaN
17/06/2018 7:38:39 PM	3612073119	1013.00	28.81	19.04	100.3	28.45	19.04	103.7	29.12	19.04	97.5	NaN	19.04	NaN
17/06/2018 7:38:40 PM	3612073120	1013.00	28.81	19.04	100.3	28.47	19.04	103.5	29.14	19.04	97.3	NaN	19.04	NaN
17/06/2018 7:38:41 PM	3612073121	1013.00	28.82	19.04	100.2	28.48	19.04	103.4	29.18	19.04	97.0	NaN	19.04	NaN
17/06/2018 7:38:42 PM	3612073122	1013.00	28.82	19.05	100.2	28.48	19.05	103.4	29.18	19.05	97.0	NaN	19.05	NaN
17/06/2018 7:38:43 PM	3612073123	1013.00	28.83	19.05	100.1	28.43	19.05	103.8	29.19	19.05	96.9	NaN	19.05	NaN
17/06/2018 7:38:44 PM	3612073124	1013.00	28.82	19.05	100.2	28.47	19.05	103.4	29.22	19.05	96.6	NaN	19.05	NaN
17/06/2018 7:38:45 PM	3612073125	1013.00	28.82	19.06	100.2	28.47	19.06	103.4	29.21	19.06	96.7	NaN	19.06	NaN
17/06/2018 7:38:46 PM	3612073126	1013.00	28.83	19.05	100.1	28.46	19.05	103.5	29.19	19.05	96.9	NaN	19.05	NaN
17/06/2018 7:38:47 PM	3612073127	1013.00	28.81	19.05	100.3	28.50	19.05	103.2	29.24	19.05	96.4	NaN	19.05	NaN
17/06/2018 7:38:48 PM	3612073128	1013.00	28.84	19.06	100.0	28.49	19.06	103.2	29.26	19.06	96.2	NaN	19.06	NaN
17/06/2018 7:38:49 PM	3612073129	1013.00	28.83	19.05	100.1	28.46	19.05	103.5	29.27	19.05	96.2	NaN	19.05	NaN
17/06/2018 7:38:50 PM	3612073130	1013.00	28.84	19.04	100.0	28.49	19.04	103.3	29.27	19.04	96.2	NaN	19.04	NaN
17/06/2018 7:38:51 PM	3612073131	1013.00	28.86	19.05	99.8	28.46	19.05	103.5	29.26	19.05	96.2	NaN	19.05	NaN
17/06/2018 7:38:52 PM	3612073132	1013.00	28.84	19.05	100.0	28.46	19.05	103.5	29.28	19.05	96.1	NaN	19.05	NaN
17/06/2018 7:38:53 PM	3612073133	1013.00	28.85	19.04	99.9	28.45	19.04	103.7	29.30	19.04	95.9	NaN	19.04	NaN
17/06/2018 7:38:54 PM	3612073134	1013.00	28.85	19.05	99.9	28.46	19.05	103.5	29.29	19.05	96.0	NaN	19.05	NaN
17/06/2018 7:38:55 PM	3612073135	1013.00	28.83	19.05	100.1	28.45	19.05	103.6	29.31	19.05	95.8	NaN	19.05	NaN
17/06/2018 7:38:56 PM	3612073136	1013.00	28.84	19.05	100.0	28.48	19.05	103.4	29.34	19.05	95.6	NaN	19.05	NaN
17/06/2018 7:38:57 PM	3612073137	1013.00	28.85	19.04	99.9	28.50	19.04	103.2	29.36	19.04	95.4	NaN	19.04	NaN
17/06/2018 7:38:58 PM	3612073138	1013.00	28.82	19.05	100.2	28.46	19.05	103.5	29.38	19.05	95.2	NaN	19.05	NaN
17/06/2018 7:38:59 PM	3612073139	1013.00	28.86	19.05	99.8	28.44	19.05	103.7	29.39	19.05	95.1	NaN	19.05	NaN
17/06/2018 7:39:00 PM	3612073140	1013.00	28.86	19.05	99.8	28.48	19.05	103.4	29.42	19.05	94.9	NaN	19.05	NaN
17/06/2018 7:39:01 PM	3612073141	1013.00	28.85	19.05	99.9	28.43	19.05	103.8	29.39	19.05	95.1	NaN	19.05	NaN
17/06/2018 7:39:02 PM	3612073142	1013.00	28.86	19.06	99.8	28.46	19.06	103.5	29.42	19.06	94.8	NaN	19.06	NaN
17/06/2018 7:39:03 PM	3612073143	1013.00	28.88	19.06	99.6	28.42	19.06	103.9	29.42	19.06	94.8	NaN	19.06	NaN
17/06/2018 7:39:04 PM	3612073144	1013.00	28.86	19.06	99.8	28.46	19.06	103.5	29.46	19.06	94.5	NaN	19.06	NaN
17/06/2018 7:39:05 PM	3612073145	1013.00	28.86	19.06	99.8	28.47	19.06	103.4	29.45	19.06	94.6	NaN	19.06	NaN
17/06/2018 7:39:06 PM	3612073146	1013.00	28.87	19.05	99.7	28.51	19.05	103.1	29.48	19.05	94.4	NaN	19.05	NaN
17/06/2018 7:39:07 PM	3612073147	1013.00	28.88	19.05	99.6	28.46	19.05	103.5	29.48	19.05	94.4	NaN	19.05	NaN
17/06/2018 7:39:08 PM	3612073148	1013.00	28.90	19.05	99.5	28.47	19.05	103.4	29.47	19.05	94.4	NaN	19.05	NaN
17/06/2018 7:39:09 PM	3612073149	1013.00	28.90	19.05	99.5	28.48	19.05	103.4	29.48	19.05	94.4	NaN	19.05	NaN
17/06/2018 7:39:10 PM	3612073150	1013.00	28.90	19.05	99.5	28.47	19.05	103.4	29.50	19.05	94.2	NaN	19.05	NaN
17/06/2018 7:39:11 PM	3612073151	1013.00	28.89	19.05	99.5	28.49	19.05	103.3	29.48	19.05	94.4	NaN	19.05	NaN
17/06/2018 7:39:12 PM	3612073152	1013.00	28.92	19.05	99.3	28.43	19.05	103.8	29.55	19.05	93.8	NaN	19.05	NaN
17/06/2018 7:39:13 PM	3612073153	1013.00	28.91	19.05	99.4	28.46	19.05	103.5	29.54	19.05	93.8	NaN	19.05	NaN
17/06/2018 7:39:14 PM	3612073154	1013.00	28.91	19.05	99.4	28.46	19.05	103.5	29.54	19.05	93.8	NaN	19.05	NaN
17/06/2018 7:39:15 PM	3612073155	1013.00	28.92	19.05	99.3	28.46	19.05	103.5	29.55	19.05	93.8	NaN	19.05	NaN
17/06/2018 7:39:16 PM	3612073156	1013.00	28.91	19.05	99.4	28.49	19.05	103.3	29.55	19.05	93.8	NaN	19.05	NaN
17/06/2018 7:39:17 PM	3612073157	1013.00	28.93	19.05	99.2	28.47	19.05	103.4	29.58	19.05	93.5	NaN	19.05	NaN
17/06/2018 7:39:18 PM	3612073158	1013.00	28.91	19.05	99.4	28.45	19.05	103.6	29.58	19.05	93.5	NaN	19.05	NaN
17/06/2018 7:39:19 PM	3612073159	1013.00	28.91	19.04	99.4	28.48	19.04	103.4	29.61	19.04	93.3	NaN	19.04	NaN
17/06/2018 7:39:20 PM	3612073160	1013.00	28.89	19.04	99.6	28.47	19.04	103.5	29.64	19.04	93.0	NaN	19.04	NaN
17/06/2018 7:39:21 PM	3612073161	1013.00	28.94	19.05	99.1	28.46	19.05	103.5	29.63	19.05	93.1	NaN	19.05	NaN
17/06/2018 7:39:22 PM	3612073162	1013.00	28.94	19.05	99.1	28.47	19.05	103.4	29.63	19.05	93.1	NaN	19.05	NaN
17/06/2018 7:39:23 PM	3612073163	1013.00	28.92	19.04	99.3	28.48	19.04	103.4	29.62	19.04	93.2	NaN	19.04	NaN
17/06/2018 7:39:24 PM	3612073164	1013.00	28.91	19.05	99.4	28.47	19.05	103.4	29.62	19.05	93.2	NaN	19.05	NaN
17/06/2018 7:39:25 PM	3612073165	1013.00	28.96	19.05	98.9	28.47	19.05	103.4	29.64	19.05	93.0	NaN	19.05	NaN
17/06/2018 7:39:26 PM	3612073166	1013.00	28.93	19.04	99.2	28.49	19.04	103.3	29.63	19.04	93.1	NaN	19.04	NaN
17/06/2018 7:39:27 PM	3612073167	1013.00	28.93	19.04	99.2	28.46	19.04	103.6	29.67	19.04	92.8	NaN	19.04	NaN
17/06/2018 7:39:28 PM	3612073168	1013.00	28.95	19.05	99.0	28.47	19.05	103.4	29.66	19.05	92.8	NaN	19.05	NaN
17/06/2018 7:39:29 PM	3612073169	1013.00	28.97	19.05	98.8	28.49	19.05	103.3	29.65	19.05	92.9	NaN	19.05	NaN
17/06/2018 7:39:30 PM	3612073170	1013.00	28.94	19.04	99.1	28.47	19.04	103.5	29.66	19.04	92.9	NaN	19.04	NaN
17/06/2018 7:39:31 PM	3612073171	1013.00	28.96	19.04	98.9	28.45	19.04	103.7	29.68	19.04	92.7	NaN	19.04	NaN
17/06/2018 7:39:32 PM	3612073172	1013.00	28.98	19.05	98.7	28.46	19.05	103.5	29.67	19.05	92.8	NaN	19.05	NaN
17/06/2018 7:39:33 PM	3612073173	1013.00	28.97	19.04	98.8	28.47	19.04	103.5	29.70	19.04	92.5	NaN	19.04	NaN
17/06/2018 7:39:34 PM	3612073174	1013.00	28.96	19.04	98.9	28.50	19.04	103.2	29.70	19.04	92.5	NaN	19.04	NaN
17/06/2018 7:39:35 PM	3612073175	1013.00	28.94	19.04	99.1	28.47	19.04	103.5	29.72	19.04	92.4	NaN	19.04	NaN
17/06/2018 7:39:36 PM	3612073176	1013.00	28.99	19.05	98.6	28.46	19.05	103.5	29.70	19.05	92.5	NaN	19.05	NaN
17/06/2018 7:39:37 PM	3612073177	1013.00	28.97	19.05	98.8	28.50	19.05	103.2	29.72	19.05	92.3	NaN	19.05	NaN
17/06/2018 7:39:38 PM	3612073178	1013.00	28.97	19.05	98.8	28.48	19.05	103.4	29.70	19.05	92.5	NaN	19.05	NaN
17/06/2018 7:39:39 PM	3612073179	1013.00	28.97	19.05	98.8	28.46	19.05	103.5	29.72	19.05	92.3	NaN	19.05	NaN
17/06/2018 7:39:40 PM	3612073180	1013.00	28.98	19.05	98.7	28.52	19.05	103.0	29.71	19.05	92.4	NaN	19.05	NaN
17/06/2018 7:39:41 PM	3612073181	1013.00	28.97	19.05	98.8	28.49	19.05	103.3	29.72	19.05	92.3	NaN	19.05	NaN
17/06/2018 7:39:42 PM	3612073182	1013.00	28.98	19.05	98.7	28.50	19.05	103.2	29.73	19.05	92.3	NaN	19.05	NaN
17/06/2018 7:39:43 PM	3612073183	1013.00	28.98	19.05	98.7	28.49	19.05	103.3	29.72	19.05	92.3	NaN	19.05	NaN
17/06/2018 7:39:44 PM	3612073184	1013.00	28.98	19.05	98.7	28.51	19.05	103.1	29.75	19.05	92.1	NaN	19.05	NaN
17/06/2018 7:39:45 PM	3612073185	1013.00	29.00	19.04	98.6	28.51	19.04	103.1	29.74	19.04	92.2	NaN	19.04	NaN
17/06/2018 7:39:46 PM	3612073186	1013.00	28.98	19.04	98.7	28.50	19.04	103.2	29.79	19.04	91.8	NaN	19.04	NaN
17/06/2018 7:39:47 PM	3612073187	1013.00	28.99	19.04	98.7	28.47	19.04	103.5	29.80	19.04	91.7	NaN	19.04	NaN
17/06/2018 7:39:48 PM	3612073188	1013.00	29.00	19.05	98.5	28.48	19.05	103.4	29.80	19.05	91.7	NaN	19.05	NaN
17/06/2018 7:39:49 PM	3612073189	1013.00	29.01	19.05	98.5	28.52	19.05	103.0	29.81	19.05	91.6	NaN	19.05	NaN
17/06/2018 7:39:50 PM	3612073190	1013.00	29.01	19.05	98.5	28.49	19.05	103.3	29.84	19.05	91.3	NaN	19.05	NaN
17/06/2018 7:39:51 PM	3612073191	1013.00	29.02	19.05	98.4	28.49	19.05	103.3	29.85	19.05	91.3	NaN	19.05	NaN
17/06/2018 7:39:52 PM	3612073192	1013.00	29.03	19.04	98.3	28.49	19.04	103.3	29.87	19.04	91.1	NaN	19.04	NaN
17/06/2018 7:39:53 PM	3612073193	1013.00	29.03	19.04	98.3	28.51	19.04	103.1	29.89	19.04	91.0	NaN	19.04	NaN
17/06/2018 7:39:54 PM	3612073194	1013.00	29.00	19.05	98.5	28.47	19.05	103.4	29.86	19.05	91.2	NaN	19.05	NaN
17/06/2018 7:39:55 PM	3612073195	1013.00	29.02	19.05	98.4	28.52	19.05	103.0	29.89	19.05	90.9	NaN	19.05	NaN
17/06/2018 7:39:56 PM	3612073196	1013.00	29.05	19.05	98.1	28.52	19.05	103.0	29.90	19.05	90.9	NaN	19.05	NaN
17/06/2018 7:39:57 PM	3612073197	1013.00	29.02	19.05	98.4	28.50	19.05	103.2	29.88	19.05	91.0	NaN	19.05	NaN
17/06/2018 7:39:58 PM	3612073198	1013.00	29.02	19.05	98.4	28.53	19.05	102.9	29.90	19.05	90.9	NaN	19.05	NaN
17/06/2018 7:39:59 PM	3612073199	1013.00	29.05	19.05	98.1	28.47	19.05	103.4	29.91	19.05	90.8	NaN	19.05	NaN
17/06/2018 7:40:00 PM	3612073200	1013.00	29.03	19.05	98.3	28.52	19.05	103.0	29.91	19.05	90.8	NaN	19.05	NaN
17/06/2018 7:40:01 PM	3612073201	1013.00	29.03	19.05	98.3	28.50	19.05	103.2	29.90	19.05	90.9	NaN	19.05	NaN
17/06/2018 7:40:02 PM	3612073202	1013.00	29.03	19.05	98.3	28.48	19.05	103.4	29.94	19.05	90.5	NaN	19.05	NaN
17/06/2018 7:40:03 PM	3612073203	1013.00	29.04	19.05	98.2	28.49	19.05	103.3	29.93	19.05	90.6	NaN	19.05	NaN
17/06/2018 7:40:04 PM	3612073204	1013.00	29.05	19.05	98.1	28.51	19.05	103.1	29.92	19.05	90.7	NaN	19.05	NaN
17/06/2018 7:40:05 PM	3612073205	1013.00	29.04	19.05	98.2	28.51	19.05	103.1	29.94	19.05	90.5	NaN	19.05	NaN
