Date & time of file creation	10/06/2018 10:17 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\10062018\Old_8.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
10/06/2018 10:24:43 PM	3611478283	1013.00	27.65	18.66	112.7	28.19	18.66	107.2	28.33	18.66	105.8	28.53	18.66	103.9
10/06/2018 10:24:44 PM	3611478284	1013.00	27.74	18.67	111.7	28.12	18.67	107.8	28.34	18.67	105.7	28.54	18.67	103.7
10/06/2018 10:24:45 PM	3611478285	1013.00	27.68	18.66	112.4	28.21	18.66	107.0	28.36	18.66	105.5	28.54	18.66	103.8
10/06/2018 10:24:46 PM	3611478286	1013.00	27.74	18.66	111.7	28.21	18.66	107.0	28.31	18.66	106.0	28.56	18.66	103.6
10/06/2018 10:24:47 PM	3611478287	1013.00	27.75	18.66	111.6	28.20	18.66	107.1	28.33	18.66	105.8	28.53	18.66	103.9
10/06/2018 10:24:48 PM	3611478288	1013.00	27.73	18.66	111.8	28.11	18.66	108.0	28.33	18.66	105.8	28.51	18.66	104.0
10/06/2018 10:24:49 PM	3611478289	1013.00	27.73	18.67	111.8	28.16	18.67	107.4	28.28	18.67	106.3	28.52	18.67	103.9
10/06/2018 10:24:50 PM	3611478290	1013.00	27.70	18.67	112.1	28.10	18.67	108.0	28.34	18.67	105.7	28.56	18.67	103.6
10/06/2018 10:24:51 PM	3611478291	1013.00	27.71	18.67	112.0	28.19	18.67	107.1	28.35	18.67	105.6	28.54	18.67	103.7
10/06/2018 10:24:52 PM	3611478292	1013.00	27.72	18.67	111.9	28.13	18.67	107.7	28.34	18.67	105.7	28.56	18.67	103.6
10/06/2018 10:24:53 PM	3611478293	1013.00	27.62	18.67	113.0	28.13	18.67	107.7	28.35	18.67	105.6	28.56	18.67	103.6
10/06/2018 10:24:54 PM	3611478294	1013.00	27.66	18.67	112.6	28.22	18.67	106.8	28.34	18.67	105.7	28.56	18.67	103.6
10/06/2018 10:24:55 PM	3611478295	1013.00	27.71	18.67	112.0	28.11	18.67	107.9	28.30	18.67	106.1	28.55	18.67	103.6
10/06/2018 10:24:56 PM	3611478296	1013.00	27.68	18.67	112.3	28.13	18.67	107.7	28.34	18.67	105.7	28.56	18.67	103.6
10/06/2018 10:24:57 PM	3611478297	1013.00	27.80	18.67	111.1	28.18	18.67	107.2	28.34	18.67	105.7	28.55	18.67	103.6
10/06/2018 10:24:58 PM	3611478298	1013.00	27.76	18.66	111.5	28.18	18.66	107.3	28.40	18.66	105.1	28.57	18.66	103.5
10/06/2018 10:24:59 PM	3611478299	1013.00	27.66	18.67	112.6	28.17	18.67	107.3	28.37	18.67	105.4	28.56	18.67	103.6
10/06/2018 10:25:00 PM	3611478300	1013.00	27.59	18.66	113.3	28.15	18.66	107.6	28.37	18.66	105.4	28.55	18.66	103.7
10/06/2018 10:25:01 PM	3611478301	1013.00	27.71	18.67	112.0	28.21	18.67	106.9	28.32	18.67	105.9	28.54	18.67	103.7
10/06/2018 10:25:02 PM	3611478302	1013.00	27.69	18.67	112.2	28.16	18.67	107.4	28.34	18.67	105.7	28.56	18.67	103.6
10/06/2018 10:25:03 PM	3611478303	1013.00	27.63	18.67	112.9	28.21	18.67	106.9	28.34	18.67	105.7	28.57	18.67	103.5
10/06/2018 10:25:04 PM	3611478304	1013.00	27.70	18.67	112.1	28.11	18.67	107.9	28.38	18.67	105.3	28.52	18.67	103.9
10/06/2018 10:25:05 PM	3611478305	1013.00	27.64	18.67	112.8	28.22	18.67	106.8	28.31	18.67	106.0	28.57	18.67	103.5
10/06/2018 10:25:06 PM	3611478306	1013.00	27.72	18.67	111.9	28.17	18.67	107.3	28.38	18.67	105.3	28.58	18.67	103.4
10/06/2018 10:25:07 PM	3611478307	1013.00	27.68	18.68	112.3	28.20	18.68	107.0	28.37	18.68	105.4	28.58	18.68	103.3
10/06/2018 10:25:08 PM	3611478308	1013.00	27.76	18.68	111.5	28.06	18.68	108.4	28.38	18.68	105.3	28.58	18.68	103.3
10/06/2018 10:25:09 PM	3611478309	1013.00	27.59	18.69	113.2	28.21	18.69	106.9	28.36	18.69	105.4	28.54	18.69	103.7
10/06/2018 10:25:10 PM	3611478310	1013.00	27.69	18.68	112.2	28.18	18.68	107.2	28.39	18.68	105.2	28.56	18.68	103.5
10/06/2018 10:25:11 PM	3611478311	1013.00	27.76	18.69	111.5	28.20	18.69	107.0	28.36	18.69	105.4	28.59	18.69	103.2
10/06/2018 10:25:12 PM	3611478312	1013.00	27.75	18.69	111.6	28.18	18.69	107.2	28.35	18.69	105.5	28.57	18.69	103.4
10/06/2018 10:25:13 PM	3611478313	1013.00	27.73	18.68	111.8	28.30	18.68	106.0	28.36	18.68	105.5	28.55	18.68	103.6
10/06/2018 10:25:14 PM	3611478314	1013.00	27.67	18.67	112.4	28.20	18.67	107.0	28.41	18.67	105.0	28.54	18.67	103.7
10/06/2018 10:25:15 PM	3611478315	1013.00	27.65	18.68	112.6	28.18	18.68	107.2	28.37	18.68	105.4	28.56	18.68	103.5
10/06/2018 10:25:16 PM	3611478316	1013.00	27.60	18.67	113.2	28.09	18.67	108.1	28.44	18.67	104.7	28.58	18.67	103.4
10/06/2018 10:25:17 PM	3611478317	1013.00	27.72	18.66	111.9	28.18	18.66	107.3	28.40	18.66	105.1	28.57	18.66	103.5
10/06/2018 10:25:18 PM	3611478318	1013.00	27.75	18.66	111.6	28.14	18.66	107.7	28.37	18.66	105.4	28.61	18.66	103.1
10/06/2018 10:25:19 PM	3611478319	1013.00	27.74	18.67	111.7	28.15	18.67	107.5	28.46	18.67	104.5	28.60	18.67	103.2
10/06/2018 10:25:20 PM	3611478320	1013.00	27.68	18.67	112.3	28.18	18.67	107.2	28.38	18.67	105.3	28.59	18.67	103.3
10/06/2018 10:25:21 PM	3611478321	1013.00	27.70	18.68	112.1	28.17	18.68	107.3	28.41	18.68	105.0	28.57	18.68	103.4
10/06/2018 10:25:22 PM	3611478322	1013.00	27.64	18.69	112.7	28.19	18.69	107.1	28.42	18.69	104.9	28.60	18.69	103.1
10/06/2018 10:25:23 PM	3611478323	1013.00	27.73	18.69	111.8	28.19	18.69	107.1	28.38	18.69	105.2	28.57	18.69	103.4
10/06/2018 10:25:24 PM	3611478324	1013.00	27.73	18.69	111.8	28.19	18.69	107.1	28.42	18.69	104.9	28.60	18.69	103.1
10/06/2018 10:25:25 PM	3611478325	1013.00	27.60	18.69	113.1	28.13	18.69	107.7	28.37	18.69	105.3	28.63	18.69	102.9
10/06/2018 10:25:26 PM	3611478326	1013.00	27.71	18.69	112.0	28.15	18.69	107.5	28.45	18.69	104.6	28.57	18.69	103.4
10/06/2018 10:25:27 PM	3611478327	1013.00	27.82	18.69	110.8	28.06	18.69	108.4	28.41	18.69	105.0	28.59	18.69	103.2
10/06/2018 10:25:28 PM	3611478328	1013.00	27.76	18.68	111.5	28.09	18.68	108.1	28.43	18.68	104.8	28.58	18.68	103.3
10/06/2018 10:25:29 PM	3611478329	1013.00	27.72	18.68	111.9	28.20	18.68	107.0	28.42	18.68	104.9	28.58	18.68	103.3
10/06/2018 10:25:30 PM	3611478330	1013.00	27.62	18.68	113.0	28.25	18.68	106.5	28.45	18.68	104.6	28.58	18.68	103.3
10/06/2018 10:25:31 PM	3611478331	1013.00	27.72	18.68	111.9	28.17	18.68	107.3	28.43	18.68	104.8	28.60	18.68	103.2
10/06/2018 10:25:32 PM	3611478332	1013.00	27.72	18.67	111.9	28.10	18.67	108.0	28.45	18.67	104.6	28.58	18.67	103.4
10/06/2018 10:25:33 PM	3611478333	1013.00	27.79	18.67	111.2	28.14	18.67	107.6	28.45	18.67	104.6	28.59	18.67	103.3
10/06/2018 10:25:34 PM	3611478334	1013.00	27.77	18.67	111.4	28.21	18.67	106.9	28.45	18.67	104.6	28.58	18.67	103.4
10/06/2018 10:25:35 PM	3611478335	1013.00	27.61	18.68	113.1	28.21	18.68	106.9	28.45	18.68	104.6	28.55	18.68	103.6
10/06/2018 10:25:36 PM	3611478336	1013.00	27.67	18.67	112.4	28.14	18.67	107.6	28.45	18.67	104.6	28.58	18.67	103.4
10/06/2018 10:25:37 PM	3611478337	1013.00	27.73	18.68	111.8	28.18	18.68	107.2	28.45	18.68	104.6	28.57	18.68	103.4
10/06/2018 10:25:38 PM	3611478338	1013.00	27.71	18.69	112.0	28.21	18.69	106.9	28.48	18.69	104.3	28.58	18.69	103.3
10/06/2018 10:25:39 PM	3611478339	1013.00	27.71	18.69	112.0	28.14	18.69	107.6	28.48	18.69	104.3	28.58	18.69	103.3
10/06/2018 10:25:40 PM	3611478340	1013.00	27.63	18.69	112.8	28.19	18.69	107.1	28.48	18.69	104.3	28.59	18.69	103.2
10/06/2018 10:25:41 PM	3611478341	1013.00	27.74	18.70	111.7	28.17	18.70	107.3	28.47	18.70	104.4	28.55	18.70	103.6
10/06/2018 10:25:42 PM	3611478342	1013.00	27.70	18.69	112.1	28.16	18.69	107.4	28.48	18.69	104.3	28.61	18.69	103.0
10/06/2018 10:25:43 PM	3611478343	1013.00	27.65	18.68	112.6	28.18	18.68	107.2	28.47	18.68	104.4	28.60	18.68	103.2
10/06/2018 10:25:44 PM	3611478344	1013.00	27.66	18.68	112.5	28.15	18.68	107.5	28.48	18.68	104.3	28.57	18.68	103.4
10/06/2018 10:25:45 PM	3611478345	1013.00	27.75	18.68	111.6	28.18	18.68	107.2	28.47	18.68	104.4	28.63	18.68	102.9
10/06/2018 10:25:46 PM	3611478346	1013.00	27.78	18.67	111.3	28.19	18.67	107.1	28.52	18.67	103.9	28.61	18.67	103.1
10/06/2018 10:25:47 PM	3611478347	1013.00	27.76	18.68	111.5	28.16	18.68	107.4	28.49	18.68	104.2	28.60	18.68	103.2
10/06/2018 10:25:48 PM	3611478348	1013.00	27.81	18.69	110.9	28.16	18.69	107.4	28.50	18.69	104.1	28.59	18.69	103.2
10/06/2018 10:25:49 PM	3611478349	1013.00	27.68	18.68	112.3	28.19	18.68	107.1	28.51	18.68	104.0	28.61	18.68	103.1
10/06/2018 10:25:50 PM	3611478350	1013.00	27.79	18.68	111.2	28.18	18.68	107.2	28.49	18.68	104.2	28.58	18.68	103.3
10/06/2018 10:25:51 PM	3611478351	1013.00	27.68	18.68	112.3	28.12	18.68	107.8	28.49	18.68	104.2	28.59	18.68	103.2
10/06/2018 10:25:52 PM	3611478352	1013.00	27.73	18.68	111.8	28.06	18.68	108.4	28.52	18.68	103.9	28.60	18.68	103.2
10/06/2018 10:25:53 PM	3611478353	1013.00	27.76	18.68	111.5	28.20	18.68	107.0	28.49	18.68	104.2	28.60	18.68	103.2
10/06/2018 10:25:54 PM	3611478354	1013.00	27.67	18.68	112.4	28.17	18.68	107.3	28.48	18.68	104.3	28.63	18.68	102.9
10/06/2018 10:25:55 PM	3611478355	1013.00	27.65	18.68	112.6	28.16	18.68	107.4	28.52	18.68	103.9	28.61	18.68	103.1
10/06/2018 10:25:56 PM	3611478356	1013.00	27.80	18.69	111.0	28.12	18.69	107.8	28.55	18.69	103.6	28.59	18.69	103.2
10/06/2018 10:25:57 PM	3611478357	1013.00	27.77	18.69	111.4	28.23	18.69	106.7	28.53	18.69	103.8	28.58	18.69	103.3
10/06/2018 10:25:58 PM	3611478358	1013.00	27.74	18.69	111.7	28.16	18.69	107.4	28.51	18.69	104.0	28.60	18.69	103.1
10/06/2018 10:25:59 PM	3611478359	1013.00	27.66	18.69	112.5	28.15	18.69	107.5	28.55	18.69	103.6	28.64	18.69	102.8
10/06/2018 10:26:00 PM	3611478360	1013.00	27.62	18.70	112.9	28.14	18.70	107.6	28.53	18.70	103.8	28.60	18.70	103.1
10/06/2018 10:26:01 PM	3611478361	1013.00	27.77	18.69	111.4	28.15	18.69	107.5	28.54	18.69	103.7	28.60	18.69	103.1
10/06/2018 10:26:02 PM	3611478362	1013.00	27.71	18.70	112.0	28.21	18.70	106.9	28.57	18.70	103.4	28.61	18.70	103.0
10/06/2018 10:26:03 PM	3611478363	1013.00	27.78	18.70	111.2	28.12	18.70	107.8	28.57	18.70	103.4	28.62	18.70	102.9
10/06/2018 10:26:04 PM	3611478364	1013.00	27.68	18.70	112.3	28.22	18.70	106.8	28.55	18.70	103.6	28.61	18.70	103.0
10/06/2018 10:26:05 PM	3611478365	1013.00	27.75	18.68	111.6	28.23	18.68	106.7	28.58	18.68	103.3	28.61	18.68	103.1
10/06/2018 10:26:06 PM	3611478366	1013.00	27.63	18.68	112.8	28.23	18.68	106.7	28.56	18.68	103.5	28.60	18.68	103.2
10/06/2018 10:26:07 PM	3611478367	1013.00	27.79	18.68	111.2	28.17	18.68	107.3	28.58	18.68	103.3	28.61	18.68	103.1
10/06/2018 10:26:08 PM	3611478368	1013.00	27.74	18.69	111.7	28.21	18.69	106.9	28.60	18.69	103.1	28.61	18.69	103.0
10/06/2018 10:26:09 PM	3611478369	1013.00	27.71	18.69	112.0	28.12	18.69	107.8	28.62	18.69	102.9	28.59	18.69	103.2
10/06/2018 10:26:10 PM	3611478370	1013.00	NaN	18.70	NaN	28.20	18.70	107.0	28.57	18.70	103.4	28.60	18.70	103.1
10/06/2018 10:26:11 PM	3611478371	1013.00	27.65	18.71	112.6	28.20	18.71	107.0	28.58	18.71	103.3	28.62	18.71	102.9
10/06/2018 10:26:12 PM	3611478372	1013.00	27.66	18.69	112.5	28.19	18.69	107.1	28.60	18.69	103.1	28.61	18.69	103.0
10/06/2018 10:26:13 PM	3611478373	1013.00	27.65	18.69	112.6	28.21	18.69	106.9	28.61	18.69	103.0	28.60	18.69	103.1
10/06/2018 10:26:14 PM	3611478374	1013.00	27.66	18.68	112.5	28.15	18.68	107.5	28.59	18.68	103.2	28.62	18.68	103.0
10/06/2018 10:26:15 PM	3611478375	1013.00	27.69	18.68	112.2	28.24	18.68	106.6	28.61	18.68	103.1	28.61	18.68	103.1
10/06/2018 10:26:16 PM	3611478376	1013.00	27.66	18.68	112.5	28.18	18.68	107.2	28.64	18.68	102.8	28.61	18.68	103.1
10/06/2018 10:26:17 PM	3611478377	1013.00	27.77	18.68	111.4	28.16	18.68	107.4	28.62	18.68	103.0	28.59	18.68	103.2
10/06/2018 10:26:18 PM	3611478378	1013.00	27.71	18.69	112.0	28.18	18.69	107.2	28.63	18.69	102.9	28.60	18.69	103.1
10/06/2018 10:26:19 PM	3611478379	1013.00	27.81	18.69	110.9	28.13	18.69	107.7	28.61	18.69	103.0	28.62	18.69	102.9
10/06/2018 10:26:20 PM	3611478380	1013.00	27.79	18.69	111.2	28.11	18.69	107.9	28.60	18.69	103.1	28.61	18.69	103.0
10/06/2018 10:26:21 PM	3611478381	1013.00	27.62	18.70	112.9	28.22	18.70	106.8	28.62	18.70	102.9	28.59	18.70	103.2
10/06/2018 10:26:22 PM	3611478382	1013.00	27.70	18.69	112.1	28.24	18.69	106.6	28.64	18.69	102.8	28.63	18.69	102.9
10/06/2018 10:26:23 PM	3611478383	1013.00	27.67	18.70	112.4	28.16	18.70	107.4	28.62	18.70	102.9	28.60	18.70	103.1
10/06/2018 10:26:24 PM	3611478384	1013.00	27.75	18.70	111.5	28.19	18.70	107.1	28.63	18.70	102.8	28.61	18.70	103.0
10/06/2018 10:26:25 PM	3611478385	1013.00	27.72	18.70	111.9	28.16	18.70	107.4	28.64	18.70	102.7	28.60	18.70	103.1
10/06/2018 10:26:26 PM	3611478386	1013.00	27.86	18.69	110.4	28.17	18.69	107.3	28.67	18.69	102.5	28.61	18.69	103.0
10/06/2018 10:26:27 PM	3611478387	1013.00	27.72	18.69	111.9	28.22	18.69	106.8	28.69	18.69	102.3	28.61	18.69	103.0
10/06/2018 10:26:28 PM	3611478388	1013.00	27.78	18.68	111.3	28.07	18.68	108.3	28.69	18.68	102.3	28.59	18.68	103.2
10/06/2018 10:26:29 PM	3611478389	1013.00	27.66	18.68	112.5	28.23	18.68	106.7	28.64	18.68	102.8	28.61	18.68	103.1
10/06/2018 10:26:30 PM	3611478390	1013.00	27.69	18.68	112.2	28.14	18.68	107.6	28.68	18.68	102.4	28.62	18.68	103.0
10/06/2018 10:26:31 PM	3611478391	1013.00	27.60	18.70	113.1	28.17	18.70	107.3	28.67	18.70	102.5	28.60	18.70	103.1
10/06/2018 10:26:32 PM	3611478392	1013.00	27.70	18.70	112.1	28.15	18.70	107.5	28.68	18.70	102.4	28.64	18.70	102.7
10/06/2018 10:26:33 PM	3611478393	1013.00	27.71	18.70	112.0	28.16	18.70	107.4	28.71	18.70	102.1	28.64	18.70	102.7
10/06/2018 10:26:34 PM	3611478394	1013.00	27.63	18.70	112.8	28.20	18.70	107.0	28.68	18.70	102.4	28.63	18.70	102.8
10/06/2018 10:26:35 PM	3611478395	1013.00	27.77	18.71	111.3	28.22	18.71	106.8	28.72	18.71	102.0	28.60	18.71	103.1
10/06/2018 10:26:36 PM	3611478396	1013.00	27.68	18.70	112.3	28.18	18.70	107.2	28.71	18.70	102.1	28.66	18.70	102.6
10/06/2018 10:26:37 PM	3611478397	1013.00	27.75	18.70	111.5	28.23	18.70	106.7	28.71	18.70	102.1	28.64	18.70	102.7
10/06/2018 10:26:38 PM	3611478398	1013.00	27.79	18.71	111.1	28.21	18.71	106.9	28.73	18.71	101.9	28.63	18.71	102.8
10/06/2018 10:26:39 PM	3611478399	1013.00	27.63	18.70	112.8	28.15	18.70	107.5	28.75	18.70	101.7	28.60	18.70	103.1
10/06/2018 10:26:40 PM	3611478400	1013.00	27.73	18.70	111.8	28.16	18.70	107.4	28.72	18.70	102.0	28.61	18.70	103.0
10/06/2018 10:26:41 PM	3611478401	1013.00	27.67	18.69	112.4	28.14	18.69	107.6	28.72	18.69	102.0	28.64	18.69	102.8
10/06/2018 10:26:42 PM	3611478402	1013.00	27.65	18.69	112.6	28.14	18.69	107.6	28.71	18.69	102.1	28.63	18.69	102.9
10/06/2018 10:26:43 PM	3611478403	1013.00	27.63	18.69	112.8	28.10	18.69	108.0	28.71	18.69	102.1	28.62	18.69	102.9
10/06/2018 10:26:44 PM	3611478404	1013.00	27.70	18.69	112.1	28.15	18.69	107.5	28.70	18.69	102.2	28.64	18.69	102.8
10/06/2018 10:26:45 PM	3611478405	1013.00	27.85	18.69	110.5	28.25	18.69	106.5	28.73	18.69	101.9	28.66	18.69	102.6
10/06/2018 10:26:46 PM	3611478406	1013.00	27.60	18.69	113.1	28.08	18.69	108.2	28.76	18.69	101.6	28.63	18.69	102.9
10/06/2018 10:26:47 PM	3611478407	1013.00	27.76	18.69	111.5	28.16	18.69	107.4	28.74	18.69	101.8	28.66	18.69	102.6
10/06/2018 10:26:48 PM	3611478408	1013.00	27.65	18.70	112.6	28.09	18.70	108.1	28.74	18.70	101.8	28.66	18.70	102.6
10/06/2018 10:26:49 PM	3611478409	1013.00	27.69	18.69	112.2	28.17	18.69	107.3	28.72	18.69	102.0	28.65	18.69	102.7
10/06/2018 10:26:50 PM	3611478410	1013.00	27.69	18.68	112.2	28.23	18.68	106.7	28.73	18.68	101.9	28.63	18.68	102.9
10/06/2018 10:26:51 PM	3611478411	1013.00	27.60	18.70	113.1	28.14	18.70	107.6	28.76	18.70	101.6	28.64	18.70	102.7
10/06/2018 10:26:52 PM	3611478412	1013.00	27.78	18.70	111.2	28.16	18.70	107.4	28.74	18.70	101.8	28.66	18.70	102.6
10/06/2018 10:26:53 PM	3611478413	1013.00	27.68	18.70	112.3	28.26	18.70	106.4	28.78	18.70	101.4	28.66	18.70	102.6
10/06/2018 10:26:54 PM	3611478414	1013.00	27.81	18.70	110.9	28.24	18.70	106.6	28.82	18.70	101.1	28.67	18.70	102.5
10/06/2018 10:26:55 PM	3611478415	1013.00	27.65	18.70	112.6	28.21	18.70	106.9	28.76	18.70	101.6	28.68	18.70	102.4
10/06/2018 10:26:56 PM	3611478416	1013.00	27.78	18.69	111.3	28.18	18.69	107.2	28.79	18.69	101.4	28.67	18.69	102.5
10/06/2018 10:26:57 PM	3611478417	1013.00	27.70	18.69	112.1	28.23	18.69	106.7	28.76	18.69	101.6	28.67	18.69	102.5
10/06/2018 10:26:58 PM	3611478418	1013.00	27.74	18.69	111.7	28.27	18.69	106.3	28.82	18.69	101.1	28.68	18.69	102.4
10/06/2018 10:26:59 PM	3611478419	1013.00	27.73	18.69	111.8	28.24	18.69	106.6	28.79	18.69	101.4	28.68	18.69	102.4
10/06/2018 10:27:00 PM	3611478420	1013.00	27.69	18.69	112.2	28.17	18.69	107.3	28.82	18.69	101.1	28.70	18.69	102.2
10/06/2018 10:27:01 PM	3611478421	1013.00	27.76	18.69	111.5	28.14	18.69	107.6	28.78	18.69	101.5	28.71	18.69	102.1
10/06/2018 10:27:02 PM	3611478422	1013.00	27.67	18.68	112.4	28.24	18.68	106.6	28.76	18.68	101.7	28.69	18.68	102.3
10/06/2018 10:27:03 PM	3611478423	1013.00	27.61	18.68	113.1	28.25	18.68	106.5	28.73	18.68	101.9	28.74	18.68	101.8
10/06/2018 10:27:04 PM	3611478424	1013.00	27.75	18.68	111.6	28.17	18.68	107.3	28.79	18.68	101.4	28.70	18.68	102.2
10/06/2018 10:27:05 PM	3611478425	1013.00	27.64	18.68	112.7	28.17	18.68	107.3	28.81	18.68	101.2	28.70	18.68	102.2
10/06/2018 10:27:06 PM	3611478426	1013.00	27.73	18.68	111.8	28.19	18.68	107.1	28.82	18.68	101.1	28.70	18.68	102.2
10/06/2018 10:27:07 PM	3611478427	1013.00	27.72	18.69	111.9	28.19	18.69	107.1	28.82	18.69	101.1	28.69	18.69	102.3
10/06/2018 10:27:08 PM	3611478428	1013.00	27.74	18.69	111.7	28.23	18.69	106.7	28.79	18.69	101.4	28.69	18.69	102.3
10/06/2018 10:27:09 PM	3611478429	1013.00	27.80	18.70	111.0	28.21	18.70	106.9	28.82	18.70	101.1	28.71	18.70	102.1
10/06/2018 10:27:10 PM	3611478430	1013.00	27.74	18.69	111.7	28.14	18.69	107.6	28.85	18.69	100.8	28.73	18.69	101.9
10/06/2018 10:27:11 PM	3611478431	1013.00	27.70	18.68	112.1	28.17	18.68	107.3	28.83	18.68	101.0	28.72	18.68	102.0
10/06/2018 10:27:12 PM	3611478432	1013.00	27.70	18.68	112.1	28.17	18.68	107.3	28.83	18.68	101.0	28.70	18.68	102.2
10/06/2018 10:27:13 PM	3611478433	1013.00	27.69	18.68	112.2	28.19	18.68	107.1	28.80	18.68	101.3	28.73	18.68	101.9
10/06/2018 10:27:14 PM	3611478434	1013.00	27.83	18.67	110.8	28.21	18.67	106.9	28.83	18.67	101.0	28.68	18.67	102.4
10/06/2018 10:27:15 PM	3611478435	1013.00	27.65	18.67	112.7	28.24	18.67	106.6	28.88	18.67	100.6	28.72	18.67	102.0
10/06/2018 10:27:16 PM	3611478436	1013.00	27.78	18.68	111.3	28.18	18.68	107.2	28.85	18.68	100.8	28.71	18.68	102.1
10/06/2018 10:27:17 PM	3611478437	1013.00	27.77	18.68	111.4	28.13	18.68	107.7	28.84	18.68	100.9	28.73	18.68	101.9
10/06/2018 10:27:18 PM	3611478438	1013.00	27.71	18.68	112.0	28.21	18.68	106.9	28.85	18.68	100.8	28.74	18.68	101.8
10/06/2018 10:27:19 PM	3611478439	1013.00	27.66	18.68	112.5	28.23	18.68	106.7	28.84	18.68	100.9	28.74	18.68	101.8
10/06/2018 10:27:20 PM	3611478440	1013.00	27.66	18.68	112.5	28.15	18.68	107.5	28.84	18.68	100.9	28.73	18.68	101.9
10/06/2018 10:27:21 PM	3611478441	1013.00	27.78	18.67	111.3	28.18	18.67	107.2	28.85	18.67	100.8	28.74	18.67	101.9
10/06/2018 10:27:22 PM	3611478442	1013.00	27.69	18.67	112.2	28.20	18.67	107.0	28.81	18.67	101.2	28.75	18.67	101.8
10/06/2018 10:27:23 PM	3611478443	1013.00	27.69	18.67	112.2	28.08	18.67	108.2	28.86	18.67	100.8	28.73	18.67	102.0
10/06/2018 10:27:24 PM	3611478444	1013.00	27.73	18.67	111.8	28.17	18.67	107.3	28.87	18.67	100.7	28.73	18.67	102.0
10/06/2018 10:27:25 PM	3611478445	1013.00	27.67	18.67	112.4	28.17	18.67	107.3	28.94	18.67	100.0	28.75	18.67	101.8
10/06/2018 10:27:26 PM	3611478446	1013.00	27.74	18.66	111.7	28.21	18.66	107.0	28.86	18.66	100.8	28.76	18.66	101.7
10/06/2018 10:27:27 PM	3611478447	1013.00	27.79	18.66	111.2	28.23	18.66	106.8	28.87	18.66	100.7	28.74	18.66	101.9
10/06/2018 10:27:28 PM	3611478448	1013.00	27.71	18.67	112.0	28.17	18.67	107.3	28.91	18.67	100.3	28.75	18.67	101.8
10/06/2018 10:27:29 PM	3611478449	1013.00	27.58	18.66	113.4	28.27	18.66	106.4	28.87	18.66	100.7	28.73	18.66	102.0
10/06/2018 10:27:30 PM	3611478450	1013.00	27.71	18.66	112.0	28.20	18.66	107.1	28.88	18.66	100.6	28.74	18.66	101.9
10/06/2018 10:27:31 PM	3611478451	1013.00	27.69	18.67	112.2	28.18	18.67	107.2	28.88	18.67	100.6	28.74	18.67	101.9
10/06/2018 10:27:32 PM	3611478452	1013.00	27.78	18.67	111.3	28.20	18.67	107.0	28.90	18.67	100.4	28.76	18.67	101.7
10/06/2018 10:27:33 PM	3611478453	1013.00	27.73	18.68	111.8	28.18	18.68	107.2	28.91	18.68	100.3	28.75	18.68	101.7
10/06/2018 10:27:34 PM	3611478454	1013.00	27.73	18.68	111.8	28.13	18.68	107.7	28.92	18.68	100.2	28.74	18.68	101.8
10/06/2018 10:27:35 PM	3611478455	1013.00	27.72	18.68	111.9	28.20	18.68	107.0	28.93	18.68	100.1	28.74	18.68	101.8
10/06/2018 10:27:36 PM	3611478456	1013.00	27.63	18.68	112.8	28.24	18.68	106.6	28.88	18.68	100.5	28.75	18.68	101.7
10/06/2018 10:27:37 PM	3611478457	1013.00	27.69	18.68	112.2	28.19	18.68	107.1	28.90	18.68	100.4	28.74	18.68	101.8
10/06/2018 10:27:38 PM	3611478458	1013.00	27.62	18.68	113.0	28.13	18.68	107.7	28.91	18.68	100.3	28.77	18.68	101.6
10/06/2018 10:27:39 PM	3611478459	1013.00	27.76	18.68	111.5	28.20	18.68	107.0	28.94	18.68	100.0	28.75	18.68	101.7
10/06/2018 10:27:40 PM	3611478460	1013.00	27.66	18.68	112.5	28.12	18.68	107.8	28.94	18.68	100.0	28.75	18.68	101.7
10/06/2018 10:27:41 PM	3611478461	1013.00	27.74	18.69	111.7	28.17	18.69	107.3	28.95	18.69	99.9	28.74	18.69	101.8
10/06/2018 10:27:42 PM	3611478462	1013.00	27.56	18.68	113.6	28.25	18.68	106.5	28.96	18.68	99.8	28.74	18.68	101.8
10/06/2018 10:27:43 PM	3611478463	1013.00	27.71	18.68	112.0	28.16	18.68	107.4	28.92	18.68	100.2	28.75	18.68	101.7
10/06/2018 10:27:44 PM	3611478464	1013.00	27.74	18.68	111.7	28.11	18.68	107.9	28.94	18.68	100.0	28.74	18.68	101.8
10/06/2018 10:27:45 PM	3611478465	1013.00	27.71	18.67	112.0	28.22	18.67	106.8	28.95	18.67	99.9	28.75	18.67	101.8
10/06/2018 10:27:46 PM	3611478466	1013.00	27.69	18.67	112.2	28.17	18.67	107.3	28.92	18.67	100.2	28.79	18.67	101.4
10/06/2018 10:27:47 PM	3611478467	1013.00	27.71	18.67	112.0	28.25	18.67	106.5	28.96	18.67	99.8	28.76	18.67	101.7
10/06/2018 10:27:48 PM	3611478468	1013.00	27.81	18.67	111.0	28.07	18.67	108.3	28.96	18.67	99.8	28.76	18.67	101.7
