Date & time of file creation	18/06/2018 6:40 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\18062018\New_17.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
18/06/2018 6:42:11 PM	3612156131	1013.00	29.05	18.76	91.8	29.55	18.76	87.7	28.02	18.76	100.9	28.32	18.76	98.1
18/06/2018 6:42:12 PM	3612156132	1013.00	29.02	18.76	92.0	29.48	18.76	88.3	27.92	18.76	101.9	28.22	18.76	99.1
18/06/2018 6:42:13 PM	3612156133	1013.00	29.01	18.76	92.1	29.53	18.76	87.9	27.98	18.76	101.3	28.28	18.76	98.5
18/06/2018 6:42:14 PM	3612156134	1013.00	29.06	18.76	91.7	29.44	18.76	88.6	27.89	18.76	102.2	28.22	18.76	99.1
18/06/2018 6:42:15 PM	3612156135	1013.00	29.03	18.76	92.0	29.52	18.76	87.9	27.92	18.76	101.9	28.29	18.76	98.4
18/06/2018 6:42:16 PM	3612156136	1013.00	29.01	18.76	92.1	29.41	18.76	88.8	27.96	18.76	101.5	28.23	18.76	99.0
18/06/2018 6:42:17 PM	3612156137	1013.00	29.06	18.76	91.7	29.47	18.76	88.3	27.96	18.76	101.5	28.29	18.76	98.4
18/06/2018 6:42:18 PM	3612156138	1013.00	29.07	18.76	91.6	29.47	18.76	88.3	28.05	18.76	100.6	28.35	18.76	97.9
18/06/2018 6:42:19 PM	3612156139	1013.00	29.03	18.76	92.0	29.54	18.76	87.8	27.94	18.76	101.7	28.31	18.76	98.2
18/06/2018 6:42:20 PM	3612156140	1013.00	29.06	18.76	91.7	29.50	18.76	88.1	27.97	18.76	101.4	28.25	18.76	98.8
18/06/2018 6:42:21 PM	3612156141	1013.00	29.05	18.77	91.8	29.49	18.77	88.2	28.00	18.77	101.1	28.29	18.77	98.4
18/06/2018 6:42:22 PM	3612156142	1013.00	29.05	18.76	91.8	29.52	18.76	87.9	28.00	18.76	101.1	28.26	18.76	98.7
18/06/2018 6:42:23 PM	3612156143	1013.00	28.99	18.76	92.3	29.48	18.76	88.3	27.98	18.76	101.3	28.26	18.76	98.7
18/06/2018 6:42:24 PM	3612156144	1013.00	29.05	18.76	91.8	29.53	18.76	87.9	27.98	18.76	101.3	28.25	18.76	98.8
18/06/2018 6:42:25 PM	3612156145	1013.00	29.07	18.76	91.6	29.47	18.76	88.3	27.91	18.76	102.0	28.28	18.76	98.5
18/06/2018 6:42:26 PM	3612156146	1013.00	29.03	18.76	92.0	29.46	18.76	88.4	27.88	18.76	102.2	28.26	18.76	98.7
18/06/2018 6:42:27 PM	3612156147	1013.00	29.05	18.76	91.8	29.48	18.76	88.3	27.99	18.76	101.2	28.26	18.76	98.7
18/06/2018 6:42:28 PM	3612156148	1013.00	29.01	18.76	92.1	29.47	18.76	88.3	27.89	18.76	102.2	28.25	18.76	98.8
18/06/2018 6:42:29 PM	3612156149	1013.00	29.05	18.76	91.8	29.49	18.76	88.2	27.95	18.76	101.6	28.27	18.76	98.6
18/06/2018 6:42:30 PM	3612156150	1013.00	29.02	18.76	92.0	29.50	18.76	88.1	27.93	18.76	101.8	28.28	18.76	98.5
18/06/2018 6:42:31 PM	3612156151	1013.00	29.01	18.76	92.1	29.49	18.76	88.2	27.97	18.76	101.4	28.24	18.76	98.9
18/06/2018 6:42:32 PM	3612156152	1013.00	29.04	18.76	91.9	29.45	18.76	88.5	27.94	18.76	101.7	28.29	18.76	98.4
18/06/2018 6:42:33 PM	3612156153	1013.00	29.05	18.76	91.8	29.60	18.76	87.3	27.90	18.76	102.1	28.32	18.76	98.1
18/06/2018 6:42:34 PM	3612156154	1013.00	29.06	18.76	91.7	29.44	18.76	88.6	28.00	18.76	101.1	28.27	18.76	98.6
18/06/2018 6:42:35 PM	3612156155	1013.00	29.05	18.77	91.8	29.49	18.77	88.2	27.98	18.77	101.3	28.30	18.77	98.3
18/06/2018 6:42:36 PM	3612156156	1013.00	29.04	18.76	91.9	29.52	18.76	87.9	28.03	18.76	100.8	28.25	18.76	98.8
18/06/2018 6:42:37 PM	3612156157	1013.00	29.05	18.76	91.8	29.51	18.76	88.0	27.93	18.76	101.8	28.32	18.76	98.1
18/06/2018 6:42:38 PM	3612156158	1013.00	29.05	18.77	91.8	29.57	18.77	87.5	28.03	18.77	100.8	28.29	18.77	98.4
18/06/2018 6:42:39 PM	3612156159	1013.00	29.02	18.77	92.0	29.55	18.77	87.7	27.96	18.77	101.5	28.26	18.77	98.7
18/06/2018 6:42:40 PM	3612156160	1013.00	29.02	18.76	92.0	29.47	18.76	88.3	28.08	18.76	100.4	28.27	18.76	98.6
18/06/2018 6:42:41 PM	3612156161	1013.00	29.03	18.76	92.0	29.45	18.76	88.5	27.95	18.76	101.6	28.27	18.76	98.6
18/06/2018 6:42:42 PM	3612156162	1013.00	29.04	18.76	91.9	29.57	18.76	87.5	27.94	18.76	101.7	28.28	18.76	98.5
18/06/2018 6:42:43 PM	3612156163	1013.00	29.04	18.76	91.9	29.55	18.76	87.7	27.97	18.76	101.4	28.27	18.76	98.6
18/06/2018 6:42:44 PM	3612156164	1013.00	29.07	18.76	91.6	29.56	18.76	87.6	27.95	18.76	101.6	28.28	18.76	98.5
18/06/2018 6:42:45 PM	3612156165	1013.00	29.06	18.75	91.7	29.43	18.75	88.7	27.87	18.75	102.4	28.32	18.75	98.2
18/06/2018 6:42:46 PM	3612156166	1013.00	29.07	18.75	91.6	29.53	18.75	87.9	27.95	18.75	101.6	28.30	18.75	98.3
18/06/2018 6:42:47 PM	3612156167	1013.00	29.03	18.75	92.0	29.55	18.75	87.7	27.93	18.75	101.8	28.32	18.75	98.2
18/06/2018 6:42:48 PM	3612156168	1013.00	29.04	18.75	91.9	29.47	18.75	88.4	27.90	18.75	102.1	28.30	18.75	98.3
18/06/2018 6:42:49 PM	3612156169	1013.00	29.03	18.75	92.0	29.59	18.75	87.4	27.93	18.75	101.8	28.25	18.75	98.8
18/06/2018 6:42:50 PM	3612156170	1013.00	29.03	18.75	92.0	29.50	18.75	88.1	27.91	18.75	102.0	28.27	18.75	98.6
18/06/2018 6:42:51 PM	3612156171	1013.00	29.03	18.75	92.0	29.51	18.75	88.0	27.95	18.75	101.6	28.29	18.75	98.4
18/06/2018 6:42:52 PM	3612156172	1013.00	28.99	18.75	92.3	29.57	18.75	87.6	27.89	18.75	102.2	28.27	18.75	98.6
18/06/2018 6:42:53 PM	3612156173	1013.00	29.08	18.76	91.5	29.45	18.76	88.5	27.97	18.76	101.4	28.31	18.76	98.2
18/06/2018 6:42:54 PM	3612156174	1013.00	29.06	18.76	91.7	29.49	18.76	88.2	28.07	18.76	100.5	28.29	18.76	98.4
18/06/2018 6:42:55 PM	3612156175	1013.00	29.00	18.75	92.2	29.52	18.75	88.0	27.95	18.75	101.6	28.30	18.75	98.3
18/06/2018 6:42:56 PM	3612156176	1013.00	29.03	18.76	92.0	29.57	18.76	87.5	27.97	18.76	101.4	28.27	18.76	98.6
18/06/2018 6:42:57 PM	3612156177	1013.00	29.05	18.76	91.8	29.55	18.76	87.7	27.95	18.76	101.6	28.28	18.76	98.5
18/06/2018 6:42:58 PM	3612156178	1013.00	29.07	18.75	91.6	29.54	18.75	87.8	27.91	18.75	102.0	28.27	18.75	98.6
18/06/2018 6:42:59 PM	3612156179	1013.00	29.02	18.75	92.1	29.45	18.75	88.5	28.07	18.75	100.5	28.31	18.75	98.3
18/06/2018 6:43:00 PM	3612156180	1013.00	29.05	18.76	91.8	29.55	18.76	87.7	27.93	18.76	101.8	28.30	18.76	98.3
18/06/2018 6:43:01 PM	3612156181	1013.00	29.02	18.75	92.1	29.50	18.75	88.1	27.95	18.75	101.6	28.32	18.75	98.2
18/06/2018 6:43:02 PM	3612156182	1013.00	29.01	18.75	92.1	29.51	18.75	88.0	27.89	18.75	102.2	28.30	18.75	98.3
18/06/2018 6:43:03 PM	3612156183	1013.00	29.00	18.75	92.2	29.53	18.75	87.9	28.09	18.75	100.3	28.24	18.75	98.9
18/06/2018 6:43:04 PM	3612156184	1013.00	29.01	18.75	92.1	29.54	18.75	87.8	28.05	18.75	100.7	28.29	18.75	98.4
18/06/2018 6:43:05 PM	3612156185	1013.00	29.03	18.75	92.0	29.54	18.75	87.8	28.00	18.75	101.1	28.31	18.75	98.3
18/06/2018 6:43:06 PM	3612156186	1013.00	29.02	18.75	92.1	29.56	18.75	87.6	27.98	18.75	101.3	28.29	18.75	98.4
18/06/2018 6:43:07 PM	3612156187	1013.00	29.06	18.75	91.7	29.55	18.75	87.7	28.03	18.75	100.8	28.33	18.75	98.1
18/06/2018 6:43:08 PM	3612156188	1013.00	29.04	18.75	91.9	29.52	18.75	88.0	27.98	18.75	101.3	28.31	18.75	98.3
18/06/2018 6:43:09 PM	3612156189	1013.00	29.03	18.75	92.0	29.56	18.75	87.6	27.96	18.75	101.5	28.30	18.75	98.3
18/06/2018 6:43:10 PM	3612156190	1013.00	29.06	18.76	91.7	29.50	18.76	88.1	27.96	18.76	101.5	28.30	18.76	98.3
18/06/2018 6:43:11 PM	3612156191	1013.00	29.04	18.76	91.9	29.59	18.76	87.4	27.89	18.76	102.2	28.28	18.76	98.5
18/06/2018 6:43:12 PM	3612156192	1013.00	29.05	18.75	91.8	29.51	18.75	88.0	27.98	18.75	101.3	28.30	18.75	98.3
18/06/2018 6:43:13 PM	3612156193	1013.00	29.02	18.75	92.1	29.53	18.75	87.9	28.00	18.75	101.1	28.32	18.75	98.2
18/06/2018 6:43:14 PM	3612156194	1013.00	29.03	18.75	92.0	29.54	18.75	87.8	27.92	18.75	101.9	28.33	18.75	98.1
18/06/2018 6:43:15 PM	3612156195	1013.00	29.08	18.75	91.5	29.55	18.75	87.7	28.01	18.75	101.0	28.28	18.75	98.5
18/06/2018 6:43:16 PM	3612156196	1013.00	29.03	18.75	92.0	29.54	18.75	87.8	27.97	18.75	101.4	28.31	18.75	98.3
18/06/2018 6:43:17 PM	3612156197	1013.00	29.06	18.76	91.7	29.50	18.76	88.1	27.98	18.76	101.3	28.28	18.76	98.5
18/06/2018 6:43:18 PM	3612156198	1013.00	29.06	18.76	91.7	29.60	18.76	87.3	27.92	18.76	101.9	28.26	18.76	98.7
18/06/2018 6:43:19 PM	3612156199	1013.00	29.04	18.76	91.9	29.54	18.76	87.8	27.98	18.76	101.3	28.31	18.76	98.2
18/06/2018 6:43:20 PM	3612156200	1013.00	29.07	18.76	91.6	29.56	18.76	87.6	27.88	18.76	102.2	28.29	18.76	98.4
18/06/2018 6:43:21 PM	3612156201	1013.00	29.03	18.75	92.0	29.57	18.75	87.6	27.95	18.75	101.6	28.31	18.75	98.3
18/06/2018 6:43:22 PM	3612156202	1013.00	29.04	18.75	91.9	29.53	18.75	87.9	27.94	18.75	101.7	28.30	18.75	98.3
18/06/2018 6:43:23 PM	3612156203	1013.00	29.04	18.75	91.9	29.57	18.75	87.6	27.93	18.75	101.8	28.33	18.75	98.1
18/06/2018 6:43:24 PM	3612156204	1013.00	29.03	18.75	92.0	29.51	18.75	88.0	27.98	18.75	101.3	28.31	18.75	98.3
18/06/2018 6:43:25 PM	3612156205	1013.00	29.09	18.75	91.5	29.54	18.75	87.8	27.96	18.75	101.5	28.32	18.75	98.2
18/06/2018 6:43:26 PM	3612156206	1013.00	29.06	18.75	91.7	29.46	18.75	88.4	27.91	18.75	102.0	28.27	18.75	98.6
18/06/2018 6:43:27 PM	3612156207	1013.00	29.06	18.75	91.7	29.52	18.75	88.0	27.80	18.75	103.0	28.32	18.75	98.2
18/06/2018 6:43:28 PM	3612156208	1013.00	29.03	18.75	92.0	29.55	18.75	87.7	27.98	18.75	101.3	28.34	18.75	98.0
18/06/2018 6:43:29 PM	3612156209	1013.00	29.05	18.75	91.8	29.57	18.75	87.6	27.95	18.75	101.6	28.31	18.75	98.3
18/06/2018 6:43:30 PM	3612156210	1013.00	29.02	18.75	92.1	29.52	18.75	88.0	27.92	18.75	101.9	28.30	18.75	98.3
18/06/2018 6:43:31 PM	3612156211	1013.00	29.05	18.75	91.8	29.56	18.75	87.6	28.03	18.75	100.8	28.34	18.75	98.0
18/06/2018 6:43:32 PM	3612156212	1013.00	29.07	18.75	91.6	29.55	18.75	87.7	27.98	18.75	101.3	28.32	18.75	98.2
18/06/2018 6:43:33 PM	3612156213	1013.00	29.10	18.75	91.4	29.60	18.75	87.3	28.00	18.75	101.1	28.29	18.75	98.4
18/06/2018 6:43:34 PM	3612156214	1013.00	29.06	18.76	91.7	29.61	18.76	87.2	27.99	18.76	101.2	28.29	18.76	98.4
18/06/2018 6:43:35 PM	3612156215	1013.00	29.06	18.76	91.7	29.59	18.76	87.4	27.93	18.76	101.8	28.30	18.76	98.3
18/06/2018 6:43:36 PM	3612156216	1013.00	29.12	18.76	91.2	29.55	18.76	87.7	27.91	18.76	102.0	28.31	18.76	98.2
18/06/2018 6:43:37 PM	3612156217	1013.00	29.08	18.75	91.5	29.52	18.75	88.0	27.98	18.75	101.3	28.31	18.75	98.3
18/06/2018 6:43:38 PM	3612156218	1013.00	29.07	18.75	91.6	29.53	18.75	87.9	27.99	18.75	101.2	28.31	18.75	98.3
18/06/2018 6:43:39 PM	3612156219	1013.00	29.12	18.75	91.2	29.53	18.75	87.9	27.99	18.75	101.2	28.33	18.75	98.1
18/06/2018 6:43:40 PM	3612156220	1013.00	29.09	18.75	91.5	29.57	18.75	87.6	27.93	18.75	101.8	28.30	18.75	98.3
18/06/2018 6:43:41 PM	3612156221	1013.00	29.09	18.74	91.5	29.56	18.74	87.7	27.85	18.74	102.6	28.37	18.74	97.7
18/06/2018 6:43:42 PM	3612156222	1013.00	29.12	18.75	91.2	29.52	18.75	88.0	27.92	18.75	101.9	28.34	18.75	98.0
18/06/2018 6:43:43 PM	3612156223	1013.00	29.12	18.75	91.2	29.57	18.75	87.6	28.02	18.75	100.9	28.33	18.75	98.1
18/06/2018 6:43:44 PM	3612156224	1013.00	29.10	18.75	91.4	29.59	18.75	87.4	27.93	18.75	101.8	28.33	18.75	98.1
18/06/2018 6:43:45 PM	3612156225	1013.00	29.12	18.75	91.2	29.52	18.75	88.0	27.98	18.75	101.3	28.35	18.75	97.9
18/06/2018 6:43:46 PM	3612156226	1013.00	29.13	18.76	91.1	29.58	18.76	87.5	27.89	18.76	102.2	28.30	18.76	98.3
18/06/2018 6:43:47 PM	3612156227	1013.00	29.14	18.76	91.0	29.59	18.76	87.4	27.96	18.76	101.5	28.36	18.76	97.8
18/06/2018 6:43:48 PM	3612156228	1013.00	29.10	18.76	91.4	29.63	18.76	87.1	27.89	18.76	102.2	28.34	18.76	98.0
18/06/2018 6:43:49 PM	3612156229	1013.00	29.11	18.76	91.3	29.59	18.76	87.4	27.96	18.76	101.5	28.34	18.76	98.0
18/06/2018 6:43:50 PM	3612156230	1013.00	29.13	18.76	91.1	29.62	18.76	87.2	28.05	18.76	100.6	28.35	18.76	97.9
18/06/2018 6:43:51 PM	3612156231	1013.00	29.16	18.76	90.9	29.69	18.76	86.6	27.96	18.76	101.5	28.33	18.76	98.1
18/06/2018 6:43:52 PM	3612156232	1013.00	29.14	18.76	91.0	29.58	18.76	87.5	28.03	18.76	100.8	28.34	18.76	98.0
18/06/2018 6:43:53 PM	3612156233	1013.00	29.16	18.76	90.9	29.64	18.76	87.0	27.96	18.76	101.5	28.35	18.76	97.9
18/06/2018 6:43:54 PM	3612156234	1013.00	29.16	18.76	90.9	29.66	18.76	86.8	28.01	18.76	101.0	28.28	18.76	98.5
18/06/2018 6:43:55 PM	3612156235	1013.00	29.16	18.76	90.9	29.70	18.76	86.5	27.99	18.76	101.2	28.34	18.76	98.0
18/06/2018 6:43:56 PM	3612156236	1013.00	29.14	18.75	91.0	29.64	18.75	87.0	27.98	18.75	101.3	28.34	18.75	98.0
18/06/2018 6:43:57 PM	3612156237	1013.00	29.14	18.75	91.0	29.66	18.75	86.9	27.94	18.75	101.7	28.34	18.75	98.0
18/06/2018 6:43:58 PM	3612156238	1013.00	29.15	18.75	91.0	29.70	18.75	86.5	27.91	18.75	102.0	28.37	18.75	97.7
18/06/2018 6:43:59 PM	3612156239	1013.00	29.14	18.75	91.0	29.64	18.75	87.0	27.93	18.75	101.8	28.39	18.75	97.5
18/06/2018 6:44:00 PM	3612156240	1013.00	29.15	18.75	91.0	29.65	18.75	86.9	28.01	18.75	101.0	28.39	18.75	97.5
18/06/2018 6:44:01 PM	3612156241	1013.00	29.16	18.75	90.9	29.69	18.75	86.6	27.97	18.75	101.4	28.32	18.75	98.2
18/06/2018 6:44:02 PM	3612156242	1013.00	29.15	18.75	91.0	29.67	18.75	86.8	27.95	18.75	101.6	28.33	18.75	98.1
18/06/2018 6:44:03 PM	3612156243	1013.00	29.15	18.75	91.0	29.65	18.75	86.9	28.02	18.75	100.9	28.35	18.75	97.9
18/06/2018 6:44:04 PM	3612156244	1013.00	29.16	18.75	90.9	29.64	18.75	87.0	27.94	18.75	101.7	28.33	18.75	98.1
18/06/2018 6:44:05 PM	3612156245	1013.00	29.17	18.75	90.8	29.65	18.75	86.9	28.00	18.75	101.1	28.30	18.75	98.3
18/06/2018 6:44:06 PM	3612156246	1013.00	29.14	18.75	91.0	29.70	18.75	86.5	27.95	18.75	101.6	28.37	18.75	97.7
18/06/2018 6:44:07 PM	3612156247	1013.00	29.14	18.74	91.1	29.64	18.74	87.0	27.94	18.74	101.7	28.34	18.74	98.0
18/06/2018 6:44:08 PM	3612156248	1013.00	29.16	18.75	90.9	29.67	18.75	86.8	28.02	18.75	100.9	28.37	18.75	97.7
18/06/2018 6:44:09 PM	3612156249	1013.00	29.22	18.75	90.4	29.68	18.75	86.7	27.92	18.75	101.9	28.33	18.75	98.1
18/06/2018 6:44:10 PM	3612156250	1013.00	29.19	18.75	90.6	29.67	18.75	86.8	27.96	18.75	101.5	28.33	18.75	98.1
18/06/2018 6:44:11 PM	3612156251	1013.00	29.18	18.75	90.7	29.66	18.75	86.9	28.03	18.75	100.8	28.35	18.75	97.9
18/06/2018 6:44:12 PM	3612156252	1013.00	29.21	18.75	90.5	29.69	18.75	86.6	28.07	18.75	100.5	28.37	18.75	97.7
18/06/2018 6:44:13 PM	3612156253	1013.00	29.18	18.75	90.7	29.67	18.75	86.8	27.92	18.75	101.9	28.35	18.75	97.9
18/06/2018 6:44:14 PM	3612156254	1013.00	29.20	18.74	90.6	29.63	18.74	87.1	28.13	18.74	99.9	28.37	18.74	97.7
18/06/2018 6:44:15 PM	3612156255	1013.00	29.17	18.75	90.8	29.63	18.75	87.1	28.05	18.75	100.7	28.34	18.75	98.0
18/06/2018 6:44:16 PM	3612156256	1013.00	29.20	18.75	90.6	29.64	18.75	87.0	28.06	18.75	100.6	28.35	18.75	97.9
18/06/2018 6:44:17 PM	3612156257	1013.00	29.20	18.75	90.6	29.71	18.75	86.5	27.94	18.75	101.7	28.35	18.75	97.9
18/06/2018 6:44:18 PM	3612156258	1013.00	29.20	18.75	90.6	29.68	18.75	86.7	27.95	18.75	101.6	28.36	18.75	97.8
18/06/2018 6:44:19 PM	3612156259	1013.00	29.18	18.76	90.7	29.69	18.76	86.6	28.07	18.76	100.5	28.39	18.76	97.5
18/06/2018 6:44:20 PM	3612156260	1013.00	29.17	18.76	90.8	29.67	18.76	86.8	28.00	18.76	101.1	28.36	18.76	97.8
18/06/2018 6:44:21 PM	3612156261	1013.00	29.16	18.76	90.9	29.66	18.76	86.8	28.04	18.76	100.7	28.38	18.76	97.6
18/06/2018 6:44:22 PM	3612156262	1013.00	29.20	18.76	90.5	29.69	18.76	86.6	28.10	18.76	100.2	28.39	18.76	97.5
18/06/2018 6:44:23 PM	3612156263	1013.00	29.19	18.75	90.6	29.69	18.75	86.6	27.93	18.75	101.8	28.40	18.75	97.4
18/06/2018 6:44:24 PM	3612156264	1013.00	29.20	18.74	90.6	29.73	18.74	86.3	27.92	18.74	101.9	28.42	18.74	97.3
18/06/2018 6:44:25 PM	3612156265	1013.00	29.16	18.74	90.9	29.73	18.74	86.3	27.97	18.74	101.4	28.39	18.74	97.6
18/06/2018 6:44:26 PM	3612156266	1013.00	29.18	18.74	90.7	29.73	18.74	86.3	28.03	18.74	100.9	28.37	18.74	97.7
18/06/2018 6:44:27 PM	3612156267	1013.00	29.19	18.74	90.7	29.73	18.74	86.3	28.07	18.74	100.5	28.42	18.74	97.3
18/06/2018 6:44:28 PM	3612156268	1013.00	29.19	18.74	90.7	29.74	18.74	86.2	27.99	18.74	101.2	28.39	18.74	97.6
18/06/2018 6:44:29 PM	3612156269	1013.00	29.16	18.75	90.9	29.83	18.75	85.5	27.97	18.75	101.4	28.44	18.75	97.1
18/06/2018 6:44:30 PM	3612156270	1013.00	29.19	18.75	90.6	29.84	18.75	85.5	28.04	18.75	100.8	28.42	18.75	97.3
18/06/2018 6:44:31 PM	3612156271	1013.00	29.21	18.75	90.5	29.82	18.75	85.6	27.87	18.75	102.4	28.42	18.75	97.3
18/06/2018 6:44:32 PM	3612156272	1013.00	29.20	18.75	90.6	29.85	18.75	85.4	28.11	18.75	100.1	28.42	18.75	97.3
18/06/2018 6:44:33 PM	3612156273	1013.00	29.18	18.75	90.7	29.90	18.75	85.0	28.07	18.75	100.5	28.44	18.75	97.1
18/06/2018 6:44:34 PM	3612156274	1013.00	29.19	18.75	90.6	29.90	18.75	85.0	28.03	18.75	100.8	28.41	18.75	97.4
18/06/2018 6:44:35 PM	3612156275	1013.00	29.20	18.75	90.6	29.88	18.75	85.2	27.98	18.75	101.3	28.42	18.75	97.3
18/06/2018 6:44:36 PM	3612156276	1013.00	29.22	18.75	90.4	29.94	18.75	84.7	28.04	18.75	100.8	28.43	18.75	97.2
18/06/2018 6:44:37 PM	3612156277	1013.00	29.22	18.75	90.4	29.93	18.75	84.8	28.03	18.75	100.8	28.41	18.75	97.4
18/06/2018 6:44:38 PM	3612156278	1013.00	29.19	18.75	90.6	29.95	18.75	84.6	28.07	18.75	100.5	28.38	18.75	97.6
18/06/2018 6:44:39 PM	3612156279	1013.00	29.22	18.75	90.4	29.98	18.75	84.4	28.07	18.75	100.5	28.43	18.75	97.2
18/06/2018 6:44:40 PM	3612156280	1013.00	29.20	18.74	90.6	29.97	18.74	84.5	28.11	18.74	100.1	28.42	18.74	97.3
18/06/2018 6:44:41 PM	3612156281	1013.00	29.18	18.74	90.7	30.00	18.74	84.3	27.98	18.74	101.3	28.44	18.74	97.1
18/06/2018 6:44:42 PM	3612156282	1013.00	29.23	18.74	90.3	29.99	18.74	84.3	27.99	18.74	101.2	28.42	18.74	97.3
18/06/2018 6:44:43 PM	3612156283	1013.00	29.21	18.74	90.5	30.05	18.74	83.9	27.96	18.74	101.5	28.43	18.74	97.2
18/06/2018 6:44:44 PM	3612156284	1013.00	29.21	18.74	90.5	30.02	18.74	84.1	28.00	18.74	101.1	28.44	18.74	97.1
18/06/2018 6:44:45 PM	3612156285	1013.00	29.25	18.74	90.2	30.07	18.74	83.7	27.96	18.74	101.5	28.46	18.74	96.9
18/06/2018 6:44:46 PM	3612156286	1013.00	29.24	18.74	90.2	29.96	18.74	84.6	27.98	18.74	101.3	28.43	18.74	97.2
18/06/2018 6:44:47 PM	3612156287	1013.00	29.24	18.74	90.2	30.07	18.74	83.7	28.03	18.74	100.9	28.43	18.74	97.2
18/06/2018 6:44:48 PM	3612156288	1013.00	29.21	18.74	90.5	30.08	18.74	83.7	27.94	18.74	101.7	28.51	18.74	96.5
18/06/2018 6:44:49 PM	3612156289	1013.00	29.28	18.74	89.9	30.04	18.74	84.0	27.99	18.74	101.2	28.45	18.74	97.0
18/06/2018 6:44:50 PM	3612156290	1013.00	29.21	18.74	90.5	30.07	18.74	83.7	28.02	18.74	101.0	28.51	18.74	96.5
18/06/2018 6:44:51 PM	3612156291	1013.00	29.25	18.74	90.2	30.03	18.74	84.0	28.05	18.74	100.7	28.48	18.74	96.7
18/06/2018 6:44:52 PM	3612156292	1013.00	29.23	18.74	90.3	30.11	18.74	83.4	28.05	18.74	100.7	28.50	18.74	96.6
18/06/2018 6:44:53 PM	3612156293	1013.00	29.21	18.74	90.5	30.03	18.74	84.0	28.04	18.74	100.8	28.44	18.74	97.1
18/06/2018 6:44:54 PM	3612156294	1013.00	29.22	18.74	90.4	30.10	18.74	83.5	28.01	18.74	101.1	28.43	18.74	97.2
