Date & time of file creation	18/06/2018 7:09 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\18062018\Old_18.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
18/06/2018 7:15:46 PM	3612158146	1013.00	28.87	18.92	97.5	29.15	18.92	95.1	30.25	18.92	86.1	28.46	18.92	101.3
18/06/2018 7:15:47 PM	3612158147	1013.00	28.87	18.93	97.5	29.17	18.93	94.9	30.28	18.93	85.9	28.46	18.93	101.2
18/06/2018 7:15:48 PM	3612158148	1013.00	28.88	18.93	97.4	29.16	18.93	95.0	30.29	18.93	85.8	28.48	18.93	101.1
18/06/2018 7:15:49 PM	3612158149	1013.00	28.88	18.93	97.4	29.20	18.93	94.6	30.31	18.93	85.7	28.45	18.93	101.3
18/06/2018 7:15:50 PM	3612158150	1013.00	28.90	18.94	97.2	29.15	18.94	95.0	30.30	18.94	85.7	28.47	18.94	101.1
18/06/2018 7:15:51 PM	3612158151	1013.00	28.88	18.94	97.4	29.16	18.94	95.0	30.32	18.94	85.6	28.49	18.94	100.9
18/06/2018 7:15:52 PM	3612158152	1013.00	28.88	18.94	97.4	29.19	18.94	94.7	30.28	18.94	85.9	28.45	18.94	101.3
18/06/2018 7:15:53 PM	3612158153	1013.00	28.89	18.94	97.3	29.21	18.94	94.5	30.32	18.94	85.6	28.47	18.94	101.1
18/06/2018 7:15:54 PM	3612158154	1013.00	28.91	18.94	97.1	29.18	18.94	94.8	30.34	18.94	85.4	28.45	18.94	101.3
18/06/2018 7:15:55 PM	3612158155	1013.00	28.91	18.93	97.2	29.13	18.93	95.2	30.32	18.93	85.6	28.48	18.93	101.1
18/06/2018 7:15:56 PM	3612158156	1013.00	28.90	18.93	97.2	29.20	18.93	94.6	30.32	18.93	85.6	28.50	18.93	100.9
18/06/2018 7:15:57 PM	3612158157	1013.00	28.90	18.93	97.2	29.16	18.93	95.0	30.33	18.93	85.5	28.44	18.93	101.4
18/06/2018 7:15:58 PM	3612158158	1013.00	28.88	18.94	97.4	29.19	18.94	94.7	30.33	18.94	85.5	28.48	18.94	101.0
18/06/2018 7:15:59 PM	3612158159	1013.00	28.91	18.93	97.2	29.18	18.93	94.8	30.33	18.93	85.5	28.44	18.93	101.4
18/06/2018 7:16:00 PM	3612158160	1013.00	28.89	18.93	97.3	29.15	18.93	95.1	30.33	18.93	85.5	28.47	18.93	101.1
18/06/2018 7:16:01 PM	3612158161	1013.00	28.90	18.93	97.2	29.18	18.93	94.8	30.35	18.93	85.4	28.45	18.93	101.3
18/06/2018 7:16:02 PM	3612158162	1013.00	28.92	18.92	97.1	29.21	18.92	94.6	30.35	18.92	85.4	28.46	18.92	101.3
18/06/2018 7:16:03 PM	3612158163	1013.00	28.91	18.92	97.2	29.19	18.92	94.7	30.36	18.92	85.3	28.46	18.92	101.3
18/06/2018 7:16:04 PM	3612158164	1013.00	28.90	18.92	97.3	29.18	18.92	94.8	30.35	18.92	85.4	28.47	18.92	101.2
18/06/2018 7:16:05 PM	3612158165	1013.00	28.90	18.92	97.3	29.19	18.92	94.7	30.37	18.92	85.2	28.48	18.92	101.1
18/06/2018 7:16:06 PM	3612158166	1013.00	28.91	18.93	97.2	29.20	18.93	94.6	30.35	18.93	85.4	28.47	18.93	101.1
18/06/2018 7:16:07 PM	3612158167	1013.00	28.90	18.93	97.2	29.16	18.93	95.0	30.41	18.93	84.9	28.48	18.93	101.1
18/06/2018 7:16:08 PM	3612158168	1013.00	28.89	18.93	97.3	29.18	18.93	94.8	30.42	18.93	84.8	28.49	18.93	101.0
18/06/2018 7:16:09 PM	3612158169	1013.00	28.92	18.94	97.0	29.16	18.94	95.0	30.41	18.94	84.9	28.50	18.94	100.8
18/06/2018 7:16:10 PM	3612158170	1013.00	28.92	18.93	97.1	29.20	18.93	94.6	30.42	18.93	84.8	28.48	18.93	101.1
18/06/2018 7:16:11 PM	3612158171	1013.00	28.92	18.93	97.1	29.19	18.93	94.7	30.42	18.93	84.8	28.47	18.93	101.1
18/06/2018 7:16:12 PM	3612158172	1013.00	28.91	18.93	97.2	29.15	18.93	95.1	30.44	18.93	84.7	28.47	18.93	101.1
18/06/2018 7:16:13 PM	3612158173	1013.00	28.91	18.92	97.2	29.20	18.92	94.6	30.47	18.92	84.5	28.48	18.92	101.1
18/06/2018 7:16:14 PM	3612158174	1013.00	28.93	18.92	97.0	29.18	18.92	94.8	30.46	18.92	84.5	28.45	18.92	101.3
18/06/2018 7:16:15 PM	3612158175	1013.00	28.91	18.92	97.2	29.16	18.92	95.0	30.46	18.92	84.5	28.47	18.92	101.2
18/06/2018 7:16:16 PM	3612158176	1013.00	28.89	18.92	97.3	29.19	18.92	94.7	30.50	18.92	84.2	28.48	18.92	101.1
18/06/2018 7:16:17 PM	3612158177	1013.00	28.92	18.93	97.1	29.19	18.93	94.7	30.53	18.93	84.0	28.46	18.93	101.2
18/06/2018 7:16:18 PM	3612158178	1013.00	28.91	18.93	97.2	29.15	18.93	95.1	30.52	18.93	84.1	28.49	18.93	101.0
18/06/2018 7:16:19 PM	3612158179	1013.00	28.92	18.93	97.1	29.17	18.93	94.9	30.53	18.93	84.0	28.48	18.93	101.1
18/06/2018 7:16:20 PM	3612158180	1013.00	28.93	18.93	97.0	29.18	18.93	94.8	30.60	18.93	83.5	28.48	18.93	101.1
18/06/2018 7:16:21 PM	3612158181	1013.00	28.93	18.93	97.0	29.18	18.93	94.8	30.56	18.93	83.8	28.49	18.93	101.0
18/06/2018 7:16:22 PM	3612158182	1013.00	28.94	18.92	96.9	29.23	18.92	94.4	30.57	18.92	83.7	28.47	18.92	101.2
18/06/2018 7:16:23 PM	3612158183	1013.00	28.92	18.92	97.1	29.20	18.92	94.6	30.61	18.92	83.4	28.48	18.92	101.1
18/06/2018 7:16:24 PM	3612158184	1013.00	28.92	18.92	97.1	29.14	18.92	95.2	30.63	18.92	83.3	28.49	18.92	101.0
18/06/2018 7:16:25 PM	3612158185	1013.00	28.94	18.93	96.9	29.19	18.93	94.7	30.61	18.93	83.4	28.48	18.93	101.1
18/06/2018 7:16:26 PM	3612158186	1013.00	28.93	18.93	97.0	29.20	18.93	94.6	30.61	18.93	83.4	28.45	18.93	101.3
18/06/2018 7:16:27 PM	3612158187	1013.00	28.92	18.94	97.0	29.13	18.94	95.2	30.64	18.94	83.2	28.46	18.94	101.2
18/06/2018 7:16:28 PM	3612158188	1013.00	28.91	18.93	97.2	29.19	18.93	94.7	30.61	18.93	83.4	28.49	18.93	101.0
18/06/2018 7:16:29 PM	3612158189	1013.00	28.93	18.93	97.0	29.18	18.93	94.8	30.62	18.93	83.3	28.47	18.93	101.1
18/06/2018 7:16:30 PM	3612158190	1013.00	28.95	18.92	96.8	29.18	18.92	94.8	30.63	18.92	83.3	28.47	18.92	101.2
18/06/2018 7:16:31 PM	3612158191	1013.00	28.94	18.93	96.9	29.17	18.93	94.9	30.65	18.93	83.1	28.47	18.93	101.1
18/06/2018 7:16:32 PM	3612158192	1013.00	28.91	18.92	97.2	29.21	18.92	94.6	30.64	18.92	83.2	28.48	18.92	101.1
18/06/2018 7:16:33 PM	3612158193	1013.00	28.94	18.93	96.9	29.19	18.93	94.7	30.62	18.93	83.3	28.47	18.93	101.1
18/06/2018 7:16:34 PM	3612158194	1013.00	28.95	18.93	96.8	29.19	18.93	94.7	30.64	18.93	83.2	28.48	18.93	101.1
18/06/2018 7:16:35 PM	3612158195	1013.00	28.92	18.93	97.1	29.19	18.93	94.7	30.68	18.93	82.9	28.48	18.93	101.1
18/06/2018 7:16:36 PM	3612158196	1013.00	28.91	18.93	97.2	29.22	18.93	94.5	30.69	18.93	82.8	28.50	18.93	100.9
18/06/2018 7:16:37 PM	3612158197	1013.00	28.95	18.93	96.8	29.24	18.93	94.3	30.70	18.93	82.7	28.49	18.93	101.0
18/06/2018 7:16:38 PM	3612158198	1013.00	28.94	18.93	96.9	29.21	18.93	94.5	30.72	18.93	82.6	28.50	18.93	100.9
18/06/2018 7:16:39 PM	3612158199	1013.00	28.95	18.93	96.8	29.16	18.93	95.0	30.75	18.93	82.4	28.48	18.93	101.1
18/06/2018 7:16:40 PM	3612158200	1013.00	28.94	18.93	96.9	29.18	18.93	94.8	30.76	18.93	82.3	28.47	18.93	101.1
18/06/2018 7:16:41 PM	3612158201	1013.00	28.94	18.93	96.9	29.20	18.93	94.6	30.78	18.93	82.2	28.47	18.93	101.1
18/06/2018 7:16:42 PM	3612158202	1013.00	28.95	18.93	96.8	29.22	18.93	94.5	30.76	18.93	82.3	28.48	18.93	101.1
18/06/2018 7:16:43 PM	3612158203	1013.00	28.94	18.93	96.9	29.25	18.93	94.2	30.78	18.93	82.2	28.48	18.93	101.1
18/06/2018 7:16:44 PM	3612158204	1013.00	28.97	18.93	96.6	30.28	18.93	85.9	30.77	18.93	82.2	28.50	18.93	100.9
18/06/2018 7:16:45 PM	3612158205	1013.00	28.95	18.93	96.8	29.19	18.93	94.7	30.79	18.93	82.1	28.49	18.93	101.0
18/06/2018 7:16:46 PM	3612158206	1013.00	28.94	18.93	96.9	29.20	18.93	94.6	30.80	18.93	82.0	28.47	18.93	101.1
18/06/2018 7:16:47 PM	3612158207	1013.00	28.96	18.92	96.7	29.26	18.92	94.1	30.81	18.92	82.0	28.51	18.92	100.8
18/06/2018 7:16:48 PM	3612158208	1013.00	28.93	18.92	97.0	29.17	18.92	94.9	30.83	18.92	81.8	28.49	18.92	101.0
18/06/2018 7:16:49 PM	3612158209	1013.00	28.95	18.92	96.8	29.20	18.92	94.6	30.87	18.92	81.5	28.46	18.92	101.3
18/06/2018 7:16:50 PM	3612158210	1013.00	28.96	18.92	96.7	29.18	18.92	94.8	30.87	18.92	81.5	28.50	18.92	100.9
18/06/2018 7:16:51 PM	3612158211	1013.00	28.95	18.92	96.8	29.19	18.92	94.7	30.87	18.92	81.5	28.50	18.92	100.9
18/06/2018 7:16:52 PM	3612158212	1013.00	28.95	18.92	96.8	29.17	18.92	94.9	30.89	18.92	81.4	28.48	18.92	101.1
18/06/2018 7:16:53 PM	3612158213	1013.00	28.96	18.92	96.7	29.23	18.92	94.4	30.90	18.92	81.3	28.48	18.92	101.1
18/06/2018 7:16:54 PM	3612158214	1013.00	28.96	18.92	96.7	29.21	18.92	94.6	30.90	18.92	81.3	28.46	18.92	101.3
18/06/2018 7:16:55 PM	3612158215	1013.00	28.95	18.92	96.8	29.17	18.92	94.9	30.95	18.92	81.0	28.48	18.92	101.1
18/06/2018 7:16:56 PM	3612158216	1013.00	28.95	18.92	96.8	29.20	18.92	94.6	30.92	18.92	81.2	28.48	18.92	101.1
18/06/2018 7:16:57 PM	3612158217	1013.00	28.95	18.92	96.8	29.22	18.92	94.5	30.94	18.92	81.0	28.52	18.92	100.7
18/06/2018 7:16:58 PM	3612158218	1013.00	28.96	18.92	96.7	29.19	18.92	94.7	30.96	18.92	80.9	28.49	18.92	101.0
18/06/2018 7:16:59 PM	3612158219	1013.00	28.94	18.93	96.9	29.21	18.93	94.5	30.98	18.93	80.7	28.49	18.93	101.0
18/06/2018 7:17:00 PM	3612158220	1013.00	28.96	18.93	96.7	29.20	18.93	94.6	30.99	18.93	80.7	28.51	18.93	100.8
18/06/2018 7:17:01 PM	3612158221	1013.00	28.97	18.93	96.6	29.20	18.93	94.6	30.96	18.93	80.9	28.50	18.93	100.9
18/06/2018 7:17:02 PM	3612158222	1013.00	28.96	18.93	96.7	29.17	18.93	94.9	30.95	18.93	80.9	28.52	18.93	100.7
18/06/2018 7:17:03 PM	3612158223	1013.00	28.94	18.94	96.9	29.23	18.94	94.4	30.94	18.94	81.0	28.51	18.94	100.8
18/06/2018 7:17:04 PM	3612158224	1013.00	28.96	18.93	96.7	29.14	18.93	95.1	31.00	18.93	80.6	28.50	18.93	100.9
18/06/2018 7:17:05 PM	3612158225	1013.00	28.97	18.93	96.6	29.23	18.93	94.4	30.97	18.93	80.8	28.53	18.93	100.6
18/06/2018 7:17:06 PM	3612158226	1013.00	28.98	18.93	96.5	29.20	18.93	94.6	31.01	18.93	80.5	28.52	18.93	100.7
18/06/2018 7:17:07 PM	3612158227	1013.00	28.97	18.93	96.6	29.22	18.93	94.5	30.98	18.93	80.7	28.50	18.93	100.9
18/06/2018 7:17:08 PM	3612158228	1013.00	28.98	18.92	96.6	29.19	18.92	94.7	31.00	18.92	80.6	28.52	18.92	100.7
18/06/2018 7:17:09 PM	3612158229	1013.00	28.94	18.92	96.9	29.20	18.92	94.6	31.02	18.92	80.5	28.51	18.92	100.8
18/06/2018 7:17:10 PM	3612158230	1013.00	28.98	18.92	96.6	29.25	18.92	94.2	31.01	18.92	80.5	28.53	18.92	100.6
18/06/2018 7:17:11 PM	3612158231	1013.00	28.98	18.92	96.6	29.22	18.92	94.5	31.04	18.92	80.3	28.52	18.92	100.7
18/06/2018 7:17:12 PM	3612158232	1013.00	28.99	18.92	96.5	29.22	18.92	94.5	31.02	18.92	80.5	28.54	18.92	100.5
18/06/2018 7:17:13 PM	3612158233	1013.00	28.98	18.92	96.6	29.22	18.92	94.5	31.10	18.92	79.9	28.51	18.92	100.8
18/06/2018 7:17:14 PM	3612158234	1013.00	28.98	18.92	96.6	29.24	18.92	94.3	31.07	18.92	80.1	28.52	18.92	100.7
18/06/2018 7:17:15 PM	3612158235	1013.00	28.99	18.92	96.5	29.23	18.92	94.4	31.08	18.92	80.0	28.52	18.92	100.7
18/06/2018 7:17:16 PM	3612158236	1013.00	28.99	18.92	96.5	29.21	18.92	94.6	31.10	18.92	79.9	28.51	18.92	100.8
18/06/2018 7:17:17 PM	3612158237	1013.00	28.97	18.92	96.6	29.25	18.92	94.2	31.11	18.92	79.8	28.52	18.92	100.7
18/06/2018 7:17:18 PM	3612158238	1013.00	28.98	18.92	96.6	29.24	18.92	94.3	31.13	18.92	79.7	28.49	18.92	101.0
18/06/2018 7:17:19 PM	3612158239	1013.00	29.01	18.91	96.3	29.27	18.91	94.1	31.11	18.91	79.8	28.53	18.91	100.6
18/06/2018 7:17:20 PM	3612158240	1013.00	28.99	18.91	96.5	29.27	18.91	94.1	31.15	18.91	79.6	28.53	18.91	100.6
18/06/2018 7:17:21 PM	3612158241	1013.00	29.02	18.91	96.2	29.29	18.91	93.9	31.12	18.91	79.8	28.54	18.91	100.5
18/06/2018 7:17:22 PM	3612158242	1013.00	29.01	18.91	96.3	29.27	18.91	94.1	31.13	18.91	79.7	28.54	18.91	100.5
18/06/2018 7:17:23 PM	3612158243	1013.00	29.02	18.92	96.2	29.28	18.92	94.0	31.17	18.92	79.4	28.56	18.92	100.3
18/06/2018 7:17:24 PM	3612158244	1013.00	29.00	18.93	96.4	29.29	18.93	93.9	31.16	18.93	79.5	28.53	18.93	100.6
18/06/2018 7:17:25 PM	3612158245	1013.00	29.03	18.93	96.1	29.27	18.93	94.0	31.16	18.93	79.5	28.54	18.93	100.5
18/06/2018 7:17:26 PM	3612158246	1013.00	29.01	18.93	96.3	29.29	18.93	93.9	31.17	18.93	79.4	28.55	18.93	100.4
18/06/2018 7:17:27 PM	3612158247	1013.00	29.02	18.93	96.2	29.31	18.93	93.7	31.16	18.93	79.5	28.55	18.93	100.4
18/06/2018 7:17:28 PM	3612158248	1013.00	29.02	18.92	96.2	29.30	18.92	93.8	31.18	18.92	79.3	28.55	18.92	100.4
18/06/2018 7:17:29 PM	3612158249	1013.00	29.03	18.92	96.1	29.29	18.92	93.9	31.13	18.92	79.7	28.55	18.92	100.4
18/06/2018 7:17:30 PM	3612158250	1013.00	29.02	18.91	96.2	29.33	18.91	93.6	31.15	18.91	79.6	28.54	18.91	100.5
18/06/2018 7:17:31 PM	3612158251	1013.00	29.05	18.92	95.9	29.34	18.92	93.5	31.20	18.92	79.2	28.57	18.92	100.2
18/06/2018 7:17:32 PM	3612158252	1013.00	29.02	18.93	96.2	29.31	18.93	93.7	31.18	18.93	79.3	28.53	18.93	100.6
18/06/2018 7:17:33 PM	3612158253	1013.00	29.03	18.94	96.1	29.32	18.94	93.6	31.18	18.94	79.3	28.53	18.94	100.6
18/06/2018 7:17:34 PM	3612158254	1013.00	29.05	18.94	95.9	29.32	18.94	93.6	31.23	18.94	79.0	28.55	18.94	100.4
18/06/2018 7:17:35 PM	3612158255	1013.00	29.02	18.94	96.2	29.30	18.94	93.8	31.21	18.94	79.1	28.53	18.94	100.6
18/06/2018 7:17:36 PM	3612158256	1013.00	29.04	18.94	96.0	29.34	18.94	93.4	31.16	18.94	79.5	28.55	18.94	100.4
18/06/2018 7:17:37 PM	3612158257	1013.00	29.02	18.94	96.2	29.33	18.94	93.5	31.22	18.94	79.0	28.58	18.94	100.1
18/06/2018 7:17:38 PM	3612158258	1013.00	29.06	18.93	95.8	29.28	18.93	93.9	31.23	18.93	79.0	28.53	18.93	100.6
18/06/2018 7:17:39 PM	3612158259	1013.00	29.03	18.93	96.1	29.32	18.93	93.6	31.20	18.93	79.2	28.53	18.93	100.6
18/06/2018 7:17:40 PM	3612158260	1013.00	29.04	18.93	96.0	29.34	18.93	93.4	31.23	18.93	79.0	28.54	18.93	100.5
18/06/2018 7:17:41 PM	3612158261	1013.00	29.03	18.92	96.1	29.37	18.92	93.2	31.25	18.92	78.9	28.57	18.92	100.2
18/06/2018 7:17:42 PM	3612158262	1013.00	29.03	18.92	96.1	29.36	18.92	93.3	31.25	18.92	78.9	28.56	18.92	100.3
18/06/2018 7:17:43 PM	3612158263	1013.00	29.03	18.93	96.1	29.37	18.93	93.2	31.23	18.93	79.0	28.56	18.93	100.3
18/06/2018 7:17:44 PM	3612158264	1013.00	29.05	18.93	95.9	29.32	18.93	93.6	31.25	18.93	78.8	28.55	18.93	100.4
18/06/2018 7:17:45 PM	3612158265	1013.00	29.02	18.92	96.2	29.33	18.92	93.5	31.26	18.92	78.8	28.58	18.92	100.1
18/06/2018 7:17:46 PM	3612158266	1013.00	29.03	18.93	96.1	29.36	18.93	93.3	31.27	18.93	78.7	28.56	18.93	100.3
18/06/2018 7:17:47 PM	3612158267	1013.00	29.05	18.93	95.9	29.38	18.93	93.1	31.27	18.93	78.7	28.56	18.93	100.3
18/06/2018 7:17:48 PM	3612158268	1013.00	29.06	18.92	95.9	29.33	18.92	93.5	31.29	18.92	78.6	28.53	18.92	100.6
18/06/2018 7:17:49 PM	3612158269	1013.00	29.04	18.92	96.0	29.36	18.92	93.3	31.27	18.92	78.7	28.57	18.92	100.2
18/06/2018 7:17:50 PM	3612158270	1013.00	29.04	18.93	96.0	29.39	18.93	93.0	31.27	18.93	78.7	28.57	18.93	100.2
18/06/2018 7:17:51 PM	3612158271	1013.00	29.05	18.92	95.9	29.39	18.92	93.0	31.29	18.92	78.6	28.55	18.92	100.4
18/06/2018 7:17:52 PM	3612158272	1013.00	29.07	18.92	95.8	29.42	18.92	92.8	31.26	18.92	78.8	28.54	18.92	100.5
18/06/2018 7:17:53 PM	3612158273	1013.00	29.07	18.92	95.8	29.38	18.92	93.1	31.29	18.92	78.6	28.58	18.92	100.1
18/06/2018 7:17:54 PM	3612158274	1013.00	29.05	18.92	95.9	29.39	18.92	93.0	31.29	18.92	78.6	28.56	18.92	100.3
18/06/2018 7:17:55 PM	3612158275	1013.00	29.06	18.92	95.9	29.38	18.92	93.1	31.32	18.92	78.4	28.56	18.92	100.3
18/06/2018 7:17:56 PM	3612158276	1013.00	29.08	18.92	95.7	29.43	18.92	92.7	31.32	18.92	78.4	28.58	18.92	100.1
18/06/2018 7:17:57 PM	3612158277	1013.00	29.06	18.92	95.9	29.41	18.92	92.9	31.31	18.92	78.4	28.56	18.92	100.3
18/06/2018 7:17:58 PM	3612158278	1013.00	29.08	18.92	95.7	29.40	18.92	92.9	31.35	18.92	78.2	28.58	18.92	100.1
18/06/2018 7:17:59 PM	3612158279	1013.00	29.09	18.93	95.6	29.44	18.93	92.6	31.33	18.93	78.3	28.58	18.93	100.1
18/06/2018 7:18:00 PM	3612158280	1013.00	29.09	18.93	95.6	29.47	18.93	92.3	31.36	18.93	78.1	28.54	18.93	100.5
18/06/2018 7:18:01 PM	3612158281	1013.00	29.10	18.93	95.5	29.44	18.93	92.6	31.38	18.93	77.9	28.59	18.93	100.0
18/06/2018 7:18:02 PM	3612158282	1013.00	29.10	18.93	95.5	29.43	18.93	92.7	31.38	18.93	77.9	28.56	18.93	100.3
18/06/2018 7:18:03 PM	3612158283	1013.00	29.09	18.93	95.6	29.44	18.93	92.6	31.41	18.93	77.7	28.56	18.93	100.3
18/06/2018 7:18:04 PM	3612158284	1013.00	29.09	18.93	95.6	29.41	18.93	92.8	31.40	18.93	77.8	28.59	18.93	100.0
18/06/2018 7:18:05 PM	3612158285	1013.00	29.11	18.93	95.4	29.46	18.93	92.4	31.40	18.93	77.8	28.58	18.93	100.1
18/06/2018 7:18:06 PM	3612158286	1013.00	29.09	18.92	95.6	29.45	18.92	92.5	31.42	18.92	77.7	28.60	18.92	100.0
18/06/2018 7:18:07 PM	3612158287	1013.00	29.09	18.92	95.6	29.47	18.92	92.4	31.44	18.92	77.6	28.59	18.92	100.1
18/06/2018 7:18:08 PM	3612158288	1013.00	29.10	18.93	95.5	29.48	18.93	92.3	31.44	18.93	77.5	28.57	18.93	100.2
18/06/2018 7:18:09 PM	3612158289	1013.00	29.11	18.93	95.4	29.49	18.93	92.2	31.45	18.93	77.5	28.57	18.93	100.2
18/06/2018 7:18:10 PM	3612158290	1013.00	29.11	18.92	95.4	29.46	18.92	92.4	31.42	18.92	77.7	28.58	18.92	100.1
18/06/2018 7:18:11 PM	3612158291	1013.00	29.12	18.93	95.3	29.47	18.93	92.3	31.46	18.93	77.4	28.58	18.93	100.1
18/06/2018 7:18:12 PM	3612158292	1013.00	29.08	18.93	95.7	29.46	18.93	92.4	31.45	18.93	77.5	28.57	18.93	100.2
18/06/2018 7:18:13 PM	3612158293	1013.00	29.11	18.93	95.4	29.47	18.93	92.3	31.47	18.93	77.3	28.59	18.93	100.0
18/06/2018 7:18:14 PM	3612158294	1013.00	29.11	18.93	95.4	29.51	18.93	92.0	31.47	18.93	77.3	28.58	18.93	100.1
18/06/2018 7:18:15 PM	3612158295	1013.00	29.12	18.93	95.3	29.50	18.93	92.1	31.49	18.93	77.2	28.58	18.93	100.1
18/06/2018 7:18:16 PM	3612158296	1013.00	29.13	18.93	95.2	29.53	18.93	91.8	31.53	18.93	76.9	28.58	18.93	100.1
18/06/2018 7:18:17 PM	3612158297	1013.00	29.10	18.92	95.5	29.54	18.92	91.8	31.47	18.92	77.4	28.58	18.92	100.1
18/06/2018 7:18:18 PM	3612158298	1013.00	29.11	18.93	95.4	29.51	18.93	92.0	31.51	18.93	77.1	28.59	18.93	100.0
18/06/2018 7:18:19 PM	3612158299	1013.00	29.12	18.93	95.3	29.53	18.93	91.8	31.54	18.93	76.9	28.58	18.93	100.1
18/06/2018 7:18:20 PM	3612158300	1013.00	29.13	18.93	95.2	29.53	18.93	91.8	31.56	18.93	76.7	28.59	18.93	100.0
18/06/2018 7:18:21 PM	3612158301	1013.00	29.13	18.93	95.2	29.54	18.93	91.8	31.54	18.93	76.9	28.58	18.93	100.1
18/06/2018 7:18:22 PM	3612158302	1013.00	29.12	18.93	95.3	29.56	18.93	91.6	31.52	18.93	77.0	28.57	18.93	100.2
18/06/2018 7:18:23 PM	3612158303	1013.00	29.13	18.93	95.2	29.56	18.93	91.6	31.54	18.93	76.9	28.59	18.93	100.0
18/06/2018 7:18:24 PM	3612158304	1013.00	29.13	18.92	95.2	29.52	18.92	91.9	31.58	18.92	76.6	28.56	18.92	100.3
18/06/2018 7:18:25 PM	3612158305	1013.00	29.15	18.92	95.1	29.54	18.92	91.8	31.53	18.92	76.9	28.58	18.92	100.1
18/06/2018 7:18:26 PM	3612158306	1013.00	29.14	18.92	95.2	29.55	18.92	91.7	31.55	18.92	76.8	28.60	18.92	100.0
18/06/2018 7:18:27 PM	3612158307	1013.00	29.15	18.92	95.1	29.58	18.92	91.4	31.57	18.92	76.7	28.60	18.92	100.0
18/06/2018 7:18:28 PM	3612158308	1013.00	29.16	18.92	95.0	29.62	18.92	91.1	31.56	18.92	76.7	28.59	18.92	100.1
18/06/2018 7:18:29 PM	3612158309	1013.00	29.14	18.93	95.1	29.60	18.93	91.3	31.55	18.93	76.8	28.59	18.93	100.0
18/06/2018 7:18:30 PM	3612158310	1013.00	29.16	18.93	95.0	29.55	18.93	91.7	31.57	18.93	76.7	28.58	18.93	100.1
18/06/2018 7:18:31 PM	3612158311	1013.00	29.16	18.93	95.0	29.59	18.93	91.4	31.57	18.93	76.7	28.58	18.93	100.1
18/06/2018 7:18:32 PM	3612158312	1013.00	29.14	18.93	95.1	29.58	18.93	91.4	31.58	18.93	76.6	28.58	18.93	100.1
18/06/2018 7:18:33 PM	3612158313	1013.00	29.15	18.93	95.1	29.62	18.93	91.1	31.60	18.93	76.5	28.60	18.93	99.9
18/06/2018 7:18:34 PM	3612158314	1013.00	29.17	18.92	94.9	29.61	18.92	91.2	31.59	18.92	76.5	28.58	18.92	100.1
18/06/2018 7:18:35 PM	3612158315	1013.00	29.17	18.92	94.9	29.64	18.92	91.0	31.59	18.92	76.5	28.60	18.92	100.0
18/06/2018 7:18:36 PM	3612158316	1013.00	29.19	18.91	94.7	29.65	18.91	90.9	31.59	18.91	76.6	28.57	18.91	100.3
18/06/2018 7:18:37 PM	3612158317	1013.00	29.17	18.91	94.9	29.65	18.91	90.9	31.59	18.91	76.6	28.61	18.91	99.9
18/06/2018 7:18:38 PM	3612158318	1013.00	29.19	18.92	94.7	29.62	18.92	91.1	31.64	18.92	76.2	28.58	18.92	100.1
18/06/2018 7:18:39 PM	3612158319	1013.00	29.18	18.91	94.8	29.64	18.91	91.0	31.64	18.91	76.2	28.60	18.91	100.0
18/06/2018 7:18:40 PM	3612158320	1013.00	29.20	18.92	94.6	29.65	18.92	90.9	31.61	18.92	76.4	28.62	18.92	99.8
18/06/2018 7:18:41 PM	3612158321	1013.00	29.19	18.92	94.7	29.65	18.92	90.9	31.64	18.92	76.2	28.58	18.92	100.1
18/06/2018 7:18:42 PM	3612158322	1013.00	29.23	18.92	94.4	29.60	18.92	91.3	31.69	18.92	75.9	28.58	18.92	100.1
18/06/2018 7:18:43 PM	3612158323	1013.00	29.21	18.92	94.6	29.63	18.92	91.0	31.72	18.92	75.7	28.61	18.92	99.9
18/06/2018 7:18:44 PM	3612158324	1013.00	29.22	18.92	94.5	29.63	18.92	91.0	31.71	18.92	75.8	28.57	18.92	100.2
18/06/2018 7:18:45 PM	3612158325	1013.00	29.25	18.92	94.2	29.67	18.92	90.7	31.74	18.92	75.6	28.59	18.92	100.1
18/06/2018 7:18:46 PM	3612158326	1013.00	29.22	18.92	94.5	29.63	18.92	91.0	31.77	18.92	75.4	28.60	18.92	100.0
18/06/2018 7:18:47 PM	3612158327	1013.00	29.23	18.93	94.4	29.64	18.93	90.9	31.80	18.93	75.1	28.59	18.93	100.0
18/06/2018 7:18:48 PM	3612158328	1013.00	29.23	18.92	94.4	29.70	18.92	90.5	31.80	18.92	75.2	28.62	18.92	99.8
18/06/2018 7:18:49 PM	3612158329	1013.00	29.22	18.92	94.5	29.68	18.92	90.6	31.82	18.92	75.0	28.62	18.92	99.8
18/06/2018 7:18:50 PM	3612158330	1013.00	29.24	18.92	94.3	29.66	18.92	90.8	31.82	18.92	75.0	28.59	18.92	100.1
18/06/2018 7:18:51 PM	3612158331	1013.00	29.24	18.92	94.3	29.69	18.92	90.5	31.82	18.92	75.0	28.60	18.92	100.0
