Date & time of file creation	9/06/2018 9:02 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\new_4.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	60.04	28.47	0.00	100.00	19.08	18.86	0.000						
SDWD0003000199      , CH 2	1	60.04	28.47	0.00	100.00	19.08	18.86	0.000						
SDWD0003000199      , CH 3	1	60.04	28.47	0.00	100.00	19.07	18.85	0.000						
SDWD0003000199      , CH 4	1	60.04	28.47	0.00	100.00	19.07	18.84	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
9/06/2018 9:11:18 PM	3611387478	1013.00	26.09	27.56	107.4	29.91	27.56	75.2	28.52	27.56	85.4	26.85	27.56	99.8
9/06/2018 9:11:19 PM	3611387479	1013.00	26.12	27.56	107.1	29.96	27.56	74.9	28.46	27.56	85.8	26.82	27.56	100.1
9/06/2018 9:11:20 PM	3611387480	1013.00	26.13	27.56	107.0	29.95	27.56	75.0	28.54	27.56	85.2	26.85	27.56	99.8
9/06/2018 9:11:21 PM	3611387481	1013.00	26.09	27.56	107.4	29.97	27.56	74.8	28.53	27.56	85.3	26.86	27.56	99.7
9/06/2018 9:11:22 PM	3611387482	1013.00	26.08	27.55	107.5	29.97	27.55	74.8	28.55	27.55	85.1	26.82	27.55	100.1
9/06/2018 9:11:23 PM	3611387483	1013.00	26.12	27.55	107.1	29.98	27.55	74.8	28.58	27.55	84.9	26.84	27.55	99.9
9/06/2018 9:11:24 PM	3611387484	1013.00	26.08	27.55	107.5	29.99	27.55	74.7	28.62	27.55	84.6	26.84	27.55	99.9
9/06/2018 9:11:25 PM	3611387485	1013.00	26.17	27.55	106.6	29.96	27.55	74.9	28.57	27.55	85.0	26.84	27.55	99.9
9/06/2018 9:11:26 PM	3611387486	1013.00	26.11	27.55	107.2	29.97	27.55	74.8	28.49	27.55	85.6	26.84	27.55	99.9
9/06/2018 9:11:27 PM	3611387487	1013.00	26.13	27.55	107.0	29.95	27.55	75.0	28.62	27.55	84.6	26.85	27.55	99.8
9/06/2018 9:11:28 PM	3611387488	1013.00	26.09	27.55	107.4	29.97	27.55	74.8	28.57	27.55	85.0	26.85	27.55	99.8
9/06/2018 9:11:29 PM	3611387489	1013.00	26.11	27.55	107.2	29.99	27.55	74.7	28.62	27.55	84.6	26.86	27.55	99.7
9/06/2018 9:11:30 PM	3611387490	1013.00	26.10	27.55	107.3	29.98	27.55	74.8	28.56	27.55	85.1	26.83	27.55	100.0
9/06/2018 9:11:31 PM	3611387491	1013.00	26.10	27.55	107.3	29.97	27.55	74.8	28.62	27.55	84.6	26.85	27.55	99.8
9/06/2018 9:11:32 PM	3611387492	1013.00	26.09	27.55	107.4	29.98	27.55	74.8	28.61	27.55	84.7	26.88	27.55	99.5
9/06/2018 9:11:33 PM	3611387493	1013.00	26.14	27.55	106.9	30.00	27.55	74.6	28.65	27.55	84.4	26.87	27.55	99.6
9/06/2018 9:11:34 PM	3611387494	1013.00	26.19	27.56	106.4	30.02	27.56	74.5	28.64	27.56	84.4	26.86	27.56	99.7
9/06/2018 9:11:35 PM	3611387495	1013.00	26.09	27.56	107.4	30.06	27.56	74.2	28.65	27.56	84.3	26.87	27.56	99.6
9/06/2018 9:11:36 PM	3611387496	1013.00	26.10	27.56	107.3	30.07	27.56	74.2	28.63	27.56	84.5	26.90	27.56	99.3
9/06/2018 9:11:37 PM	3611387497	1013.00	26.10	27.55	107.3	30.08	27.55	74.1	28.69	27.55	84.0	26.90	27.55	99.3
9/06/2018 9:11:38 PM	3611387498	1013.00	26.13	27.55	107.0	30.10	27.55	74.0	28.63	27.55	84.5	26.89	27.55	99.4
9/06/2018 9:11:39 PM	3611387499	1013.00	26.08	27.54	107.5	30.07	27.54	74.2	28.64	27.54	84.4	26.89	27.54	99.4
9/06/2018 9:11:40 PM	3611387500	1013.00	26.12	27.54	107.1	30.08	27.54	74.1	28.64	27.54	84.4	26.89	27.54	99.4
9/06/2018 9:11:41 PM	3611387501	1013.00	26.11	27.54	107.2	30.07	27.54	74.2	28.70	27.54	84.0	26.92	27.54	99.2
9/06/2018 9:11:42 PM	3611387502	1013.00	26.08	27.54	107.5	30.04	27.54	74.4	28.65	27.54	84.4	26.92	27.54	99.2
9/06/2018 9:11:43 PM	3611387503	1013.00	26.12	27.54	107.1	30.06	27.54	74.3	28.66	27.54	84.3	26.90	27.54	99.4
9/06/2018 9:11:44 PM	3611387504	1013.00	26.12	27.54	107.1	30.07	27.54	74.2	28.63	27.54	84.5	26.92	27.54	99.2
9/06/2018 9:11:45 PM	3611387505	1013.00	26.10	27.54	107.3	30.07	27.54	74.2	28.65	27.54	84.4	26.92	27.54	99.2
9/06/2018 9:11:46 PM	3611387506	1013.00	26.08	27.54	107.5	30.05	27.54	74.3	28.69	27.54	84.1	26.95	27.54	98.9
9/06/2018 9:11:47 PM	3611387507	1013.00	26.11	27.53	107.2	30.04	27.53	74.4	28.69	27.53	84.1	26.94	27.53	99.0
9/06/2018 9:11:48 PM	3611387508	1013.00	26.13	27.53	107.0	30.04	27.53	74.4	28.66	27.53	84.3	26.96	27.53	98.8
9/06/2018 9:11:49 PM	3611387509	1013.00	26.11	27.53	107.2	30.06	27.53	74.3	28.69	27.53	84.1	26.93	27.53	99.1
9/06/2018 9:11:50 PM	3611387510	1013.00	26.09	27.54	107.4	30.01	27.54	74.6	28.74	27.54	83.7	26.96	27.54	98.8
9/06/2018 9:11:51 PM	3611387511	1013.00	26.17	27.54	106.6	30.04	27.54	74.4	28.72	27.54	83.8	26.95	27.54	98.9
9/06/2018 9:11:52 PM	3611387512	1013.00	26.08	27.54	107.5	30.03	27.54	74.5	28.69	27.54	84.1	26.95	27.54	98.9
9/06/2018 9:11:53 PM	3611387513	1013.00	26.09	27.55	107.4	30.01	27.55	74.6	28.76	27.55	83.5	26.96	27.55	98.8
9/06/2018 9:11:54 PM	3611387514	1013.00	26.08	27.55	107.5	30.05	27.55	74.3	28.69	27.55	84.0	26.99	27.55	98.5
9/06/2018 9:11:55 PM	3611387515	1013.00	26.13	27.54	107.0	30.06	27.54	74.3	28.69	27.54	84.1	26.98	27.54	98.6
9/06/2018 9:11:56 PM	3611387516	1013.00	26.13	27.54	107.0	30.07	27.54	74.2	28.75	27.54	83.6	26.96	27.54	98.8
9/06/2018 9:11:57 PM	3611387517	1013.00	26.08	27.53	107.6	30.09	27.53	74.1	28.75	27.53	83.6	27.00	27.53	98.4
9/06/2018 9:11:58 PM	3611387518	1013.00	26.10	27.53	107.4	30.08	27.53	74.1	28.76	27.53	83.5	26.98	27.53	98.6
9/06/2018 9:11:59 PM	3611387519	1013.00	26.14	27.53	106.9	30.07	27.53	74.2	28.76	27.53	83.5	27.02	27.53	98.2
9/06/2018 9:12:00 PM	3611387520	1013.00	26.14	27.52	107.0	30.07	27.52	74.2	28.77	27.52	83.5	27.00	27.52	98.4
9/06/2018 9:12:01 PM	3611387521	1013.00	26.08	27.53	107.6	30.08	27.53	74.1	28.74	27.53	83.7	27.01	27.53	98.3
9/06/2018 9:12:02 PM	3611387522	1013.00	26.10	27.53	107.4	30.10	27.53	74.0	28.76	27.53	83.5	27.01	27.53	98.3
9/06/2018 9:12:03 PM	3611387523	1013.00	26.13	27.53	107.0	30.11	27.53	73.9	28.85	27.53	82.8	27.03	27.53	98.1
9/06/2018 9:12:04 PM	3611387524	1013.00	26.07	27.53	107.7	30.10	27.53	74.0	28.82	27.53	83.1	27.02	27.53	98.2
9/06/2018 9:12:05 PM	3611387525	1013.00	26.14	27.54	106.9	30.12	27.54	73.9	28.81	27.54	83.1	27.04	27.54	98.0
9/06/2018 9:12:06 PM	3611387526	1013.00	26.13	27.53	107.0	30.14	27.53	73.7	28.80	27.53	83.2	27.04	27.53	98.1
9/06/2018 9:12:07 PM	3611387527	1013.00	26.11	27.53	107.2	30.17	27.53	73.5	28.80	27.53	83.2	27.02	27.53	98.2
9/06/2018 9:12:08 PM	3611387528	1013.00	26.05	27.53	107.9	30.17	27.53	73.5	28.82	27.53	83.1	27.04	27.53	98.1
9/06/2018 9:12:09 PM	3611387529	1013.00	26.09	27.53	107.5	30.19	27.53	73.4	28.84	27.53	82.9	27.05	27.53	98.0
9/06/2018 9:12:10 PM	3611387530	1013.00	26.11	27.53	107.2	30.19	27.53	73.4	28.89	27.53	82.5	27.07	27.53	97.8
9/06/2018 9:12:11 PM	3611387531	1013.00	26.16	27.54	106.7	30.20	27.54	73.3	28.84	27.54	82.9	27.04	27.54	98.0
9/06/2018 9:12:12 PM	3611387532	1013.00	26.12	27.53	107.1	30.24	27.53	73.1	28.89	27.53	82.5	27.08	27.53	97.7
9/06/2018 9:12:13 PM	3611387533	1013.00	26.11	27.53	107.2	30.22	27.53	73.2	28.89	27.53	82.5	27.08	27.53	97.7
9/06/2018 9:12:14 PM	3611387534	1013.00	26.06	27.53	107.8	30.26	27.53	73.0	28.93	27.53	82.2	27.09	27.53	97.6
9/06/2018 9:12:15 PM	3611387535	1013.00	26.12	27.52	107.2	30.22	27.52	73.2	28.84	27.52	82.9	27.10	27.52	97.5
9/06/2018 9:12:16 PM	3611387536	1013.00	26.15	27.52	106.9	30.23	27.52	73.2	28.87	27.52	82.7	27.10	27.52	97.5
9/06/2018 9:12:17 PM	3611387537	1013.00	26.09	27.52	107.5	30.26	27.52	73.0	28.91	27.52	82.4	27.13	27.52	97.2
9/06/2018 9:12:18 PM	3611387538	1013.00	26.11	27.53	107.2	30.24	27.53	73.1	28.95	27.53	82.1	27.13	27.53	97.2
9/06/2018 9:12:19 PM	3611387539	1013.00	26.05	27.53	107.9	30.26	27.53	73.0	28.90	27.53	82.5	27.16	27.53	96.9
9/06/2018 9:12:20 PM	3611387540	1013.00	26.15	27.53	106.8	30.23	27.53	73.2	28.91	27.53	82.4	27.14	27.53	97.1
9/06/2018 9:12:21 PM	3611387541	1013.00	26.07	27.53	107.7	30.32	27.53	72.6	28.93	27.53	82.2	27.14	27.53	97.1
9/06/2018 9:12:22 PM	3611387542	1013.00	26.12	27.54	107.1	30.36	27.54	72.3	28.91	27.54	82.4	27.17	27.54	96.8
9/06/2018 9:12:23 PM	3611387543	1013.00	26.13	27.53	107.0	30.41	27.53	72.0	28.92	27.53	82.3	27.17	27.53	96.9
9/06/2018 9:12:24 PM	3611387544	1013.00	26.09	27.54	107.4	30.42	27.54	71.9	28.94	27.54	82.2	27.18	27.54	96.7
9/06/2018 9:12:25 PM	3611387545	1013.00	26.13	27.53	107.0	30.45	27.53	71.7	28.91	27.53	82.4	27.18	27.53	96.8
9/06/2018 9:12:26 PM	3611387546	1013.00	26.08	27.53	107.6	30.46	27.53	71.7	28.92	27.53	82.3	27.18	27.53	96.8
9/06/2018 9:12:27 PM	3611387547	1013.00	26.09	27.53	107.5	30.49	27.53	71.5	28.93	27.53	82.2	27.21	27.53	96.5
9/06/2018 9:12:28 PM	3611387548	1013.00	26.04	27.54	108.0	30.48	27.54	71.5	28.91	27.54	82.4	27.20	27.54	96.6
9/06/2018 9:12:29 PM	3611387549	1013.00	26.11	27.53	107.2	30.49	27.53	71.5	28.99	27.53	81.8	27.21	27.53	96.5
9/06/2018 9:12:30 PM	3611387550	1013.00	26.08	27.53	107.6	30.49	27.53	71.5	29.05	27.53	81.4	27.23	27.53	96.3
9/06/2018 9:12:31 PM	3611387551	1013.00	26.12	27.53	107.1	30.53	27.53	71.2	29.07	27.53	81.2	27.24	27.53	96.2
9/06/2018 9:12:32 PM	3611387552	1013.00	26.10	27.53	107.4	30.53	27.53	71.2	29.00	27.53	81.7	27.25	27.53	96.1
9/06/2018 9:12:33 PM	3611387553	1013.00	26.08	27.53	107.6	30.52	27.53	71.3	28.98	27.53	81.9	27.25	27.53	96.1
9/06/2018 9:12:34 PM	3611387554	1013.00	26.14	27.53	106.9	30.51	27.53	71.4	29.03	27.53	81.5	27.25	27.53	96.1
9/06/2018 9:12:35 PM	3611387555	1013.00	26.15	27.52	106.9	30.53	27.52	71.2	29.02	27.52	81.6	27.26	27.52	96.0
9/06/2018 9:12:36 PM	3611387556	1013.00	26.11	27.52	107.3	30.53	27.52	71.2	29.05	27.52	81.4	27.26	27.52	96.0
9/06/2018 9:12:37 PM	3611387557	1013.00	26.13	27.52	107.1	30.56	27.52	71.0	29.01	27.52	81.7	27.27	27.52	96.0
9/06/2018 9:12:38 PM	3611387558	1013.00	26.09	27.52	107.5	30.54	27.52	71.2	29.08	27.52	81.1	27.25	27.52	96.1
9/06/2018 9:12:39 PM	3611387559	1013.00	26.13	27.51	107.1	30.56	27.51	71.1	29.08	27.51	81.2	27.27	27.51	96.0
9/06/2018 9:12:40 PM	3611387560	1013.00	26.09	27.51	107.5	30.58	27.51	70.9	29.11	27.51	80.9	27.28	27.51	95.9
9/06/2018 9:12:41 PM	3611387561	1013.00	26.05	27.51	107.9	30.57	27.51	71.0	29.01	27.51	81.7	27.30	27.51	95.7
9/06/2018 9:12:42 PM	3611387562	1013.00	26.10	27.51	107.4	30.62	27.51	70.7	29.11	27.51	80.9	27.29	27.51	95.8
9/06/2018 9:12:43 PM	3611387563	1013.00	26.13	27.51	107.1	30.62	27.51	70.7	29.07	27.51	81.2	27.30	27.51	95.7
9/06/2018 9:12:44 PM	3611387564	1013.00	26.09	27.51	107.5	30.65	27.51	70.5	29.14	27.51	80.7	27.30	27.51	95.7
9/06/2018 9:12:45 PM	3611387565	1013.00	26.11	27.51	107.3	30.67	27.51	70.4	29.10	27.51	81.0	27.31	27.51	95.6
9/06/2018 9:12:46 PM	3611387566	1013.00	26.16	27.51	106.8	30.69	27.51	70.2	29.18	27.51	80.4	27.29	27.51	95.8
9/06/2018 9:12:47 PM	3611387567	1013.00	26.13	27.51	107.1	30.68	27.51	70.3	29.16	27.51	80.6	27.31	27.51	95.6
9/06/2018 9:12:48 PM	3611387568	1013.00	26.07	27.51	107.7	30.68	27.51	70.3	29.25	27.51	79.9	27.32	27.51	95.5
9/06/2018 9:12:49 PM	3611387569	1013.00	26.16	27.50	106.8	30.70	27.50	70.2	29.29	27.50	79.6	27.31	27.50	95.6
9/06/2018 9:12:50 PM	3611387570	1013.00	26.14	27.50	107.0	30.68	27.50	70.3	29.32	27.50	79.4	27.32	27.50	95.5
9/06/2018 9:12:51 PM	3611387571	1013.00	26.13	27.50	107.1	30.74	27.50	69.9	29.29	27.50	79.6	27.33	27.50	95.4
9/06/2018 9:12:52 PM	3611387572	1013.00	26.12	27.50	107.2	30.70	27.50	70.2	29.31	27.50	79.5	27.32	27.50	95.5
9/06/2018 9:12:53 PM	3611387573	1013.00	26.14	27.50	107.0	30.71	27.50	70.1	29.38	27.50	79.0	27.31	27.50	95.6
9/06/2018 9:12:54 PM	3611387574	1013.00	26.10	27.51	107.4	30.73	27.51	70.0	29.32	27.51	79.4	27.33	27.51	95.4
9/06/2018 9:12:55 PM	3611387575	1013.00	26.09	27.51	107.5	30.75	27.51	69.9	29.31	27.51	79.5	27.32	27.51	95.5
9/06/2018 9:12:56 PM	3611387576	1013.00	26.12	27.51	107.2	30.76	27.51	69.8	29.32	27.51	79.4	27.34	27.51	95.3
9/06/2018 9:12:57 PM	3611387577	1013.00	26.10	27.51	107.4	30.75	27.51	69.9	29.38	27.51	79.0	27.33	27.51	95.4
9/06/2018 9:12:58 PM	3611387578	1013.00	26.09	27.51	107.5	30.76	27.51	69.8	29.30	27.51	79.6	27.32	27.51	95.5
9/06/2018 9:12:59 PM	3611387579	1013.00	26.23	27.51	106.0	30.75	27.51	69.9	29.39	27.51	78.9	27.34	27.51	95.3
9/06/2018 9:13:00 PM	3611387580	1013.00	26.13	27.51	107.1	30.80	27.51	69.6	29.35	27.51	79.2	27.35	27.51	95.2
9/06/2018 9:13:01 PM	3611387581	1013.00	26.17	27.51	106.7	30.80	27.51	69.6	29.33	27.51	79.3	27.34	27.51	95.3
9/06/2018 9:13:02 PM	3611387582	1013.00	26.09	27.51	107.5	30.82	27.51	69.4	29.33	27.51	79.3	27.37	27.51	95.1
9/06/2018 9:13:03 PM	3611387583	1013.00	26.11	27.51	107.3	30.86	27.51	69.2	29.37	27.51	79.0	27.37	27.51	95.1
9/06/2018 9:13:04 PM	3611387584	1013.00	26.11	27.51	107.3	30.90	27.51	69.0	29.46	27.51	78.4	27.35	27.51	95.2
9/06/2018 9:13:05 PM	3611387585	1013.00	26.12	27.51	107.2	30.89	27.51	69.0	29.38	27.51	79.0	27.33	27.51	95.4
9/06/2018 9:13:06 PM	3611387586	1013.00	26.17	27.52	106.6	30.89	27.52	69.0	29.33	27.52	79.3	27.36	27.52	95.1
9/06/2018 9:13:07 PM	3611387587	1013.00	26.12	27.51	107.2	30.95	27.51	68.6	29.43	27.51	78.6	27.35	27.51	95.2
9/06/2018 9:13:08 PM	3611387588	1013.00	26.09	27.51	107.5	30.96	27.51	68.6	29.37	27.51	79.0	27.37	27.51	95.1
9/06/2018 9:13:09 PM	3611387589	1013.00	26.12	27.51	107.2	30.97	27.51	68.5	29.43	27.51	78.6	27.37	27.51	95.1
9/06/2018 9:13:10 PM	3611387590	1013.00	26.13	27.50	107.1	30.99	27.50	68.4	29.44	27.50	78.6	27.36	27.50	95.2
9/06/2018 9:13:11 PM	3611387591	1013.00	26.10	27.50	107.4	30.94	27.50	68.7	29.42	27.50	78.7	27.35	27.50	95.3
9/06/2018 9:13:12 PM	3611387592	1013.00	26.13	27.50	107.1	30.96	27.50	68.6	29.50	27.50	78.1	27.37	27.50	95.1
9/06/2018 9:13:13 PM	3611387593	1013.00	26.14	27.50	107.0	30.99	27.50	68.4	29.46	27.50	78.4	27.37	27.50	95.1
9/06/2018 9:13:14 PM	3611387594	1013.00	26.11	27.50	107.3	30.96	27.50	68.6	29.46	27.50	78.4	27.36	27.50	95.2
9/06/2018 9:13:15 PM	3611387595	1013.00	26.14	27.50	107.0	30.99	27.50	68.4	29.46	27.50	78.4	27.37	27.50	95.1
9/06/2018 9:13:16 PM	3611387596	1013.00	26.13	27.50	107.1	30.98	27.50	68.5	29.52	27.50	78.0	27.39	27.50	94.9
9/06/2018 9:13:17 PM	3611387597	1013.00	26.12	27.50	107.2	30.95	27.50	68.7	29.52	27.50	78.0	27.37	27.50	95.1
9/06/2018 9:13:18 PM	3611387598	1013.00	26.11	27.50	107.3	30.96	27.50	68.6	29.49	27.50	78.2	27.39	27.50	94.9
9/06/2018 9:13:19 PM	3611387599	1013.00	26.08	27.50	107.6	30.98	27.50	68.5	29.48	27.50	78.3	27.40	27.50	94.8
9/06/2018 9:13:20 PM	3611387600	1013.00	26.15	27.50	106.9	30.98	27.50	68.5	29.55	27.50	77.8	27.39	27.50	94.9
9/06/2018 9:13:21 PM	3611387601	1013.00	26.13	27.50	107.1	31.04	27.50	68.1	29.46	27.50	78.4	27.39	27.50	94.9
9/06/2018 9:13:22 PM	3611387602	1013.00	26.14	27.50	107.0	31.04	27.50	68.1	29.51	27.50	78.1	27.40	27.50	94.8
9/06/2018 9:13:23 PM	3611387603	1013.00	26.12	27.49	107.2	31.04	27.49	68.1	29.48	27.49	78.3	27.38	27.49	95.0
9/06/2018 9:13:24 PM	3611387604	1013.00	26.10	27.49	107.4	31.07	27.49	67.9	29.53	27.49	77.9	27.40	27.49	94.8
9/06/2018 9:13:25 PM	3611387605	1013.00	26.15	27.49	106.9	31.04	27.49	68.1	29.58	27.49	77.6	27.41	27.49	94.7
9/06/2018 9:13:26 PM	3611387606	1013.00	26.10	27.49	107.4	31.07	27.49	67.9	29.45	27.49	78.5	27.40	27.49	94.8
9/06/2018 9:13:27 PM	3611387607	1013.00	26.07	27.49	107.7	31.10	27.49	67.8	29.52	27.49	78.0	27.40	27.49	94.8
9/06/2018 9:13:28 PM	3611387608	1013.00	26.04	27.50	108.0	31.09	27.50	67.8	29.53	27.50	77.9	27.44	27.50	94.5
