Date & time of file creation	18/06/2018 9:12 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\18062018\New_20.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
S WOT 0041 000001   , CH 1	1	59.70	27.12	0.00	100.00	28.00	28.00	0.000						
S WOT 0041 000001   , CH 2	1	59.70	27.12	0.00	100.00	28.00	28.00	0.000						
S WOT 0041 000001   , CH 3	1	59.70	27.12	0.00	100.00	28.00	28.00	0.000						
S WOT 0041 000001   , CH 4	1	59.70	27.12	0.00	100.00	28.00	28.00	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	S WOT 0041 000001   , CH 1 phase [r.U.]	S WOT 0041 000001   , CH 1 temp [°C]	S WOT 0041 000001   , CH 1 O2 [% air saturation]	S WOT 0041 000001   , CH 2 phase [r.U.]	S WOT 0041 000001   , CH 2 temp [°C]	S WOT 0041 000001   , CH 2 O2 [% air saturation]	S WOT 0041 000001   , CH 3 phase [r.U.]	S WOT 0041 000001   , CH 3 temp [°C]	S WOT 0041 000001   , CH 3 O2 [% air saturation]	S WOT 0041 000001   , CH 4 phase [r.U.]	S WOT 0041 000001   , CH 4 temp [°C]	S WOT 0041 000001   , CH 4 O2 [% air saturation]
18/06/2018 9:17:04 PM	3612165424	1013.00	28.23	28.08	90.0	29.32	28.08	81.5	28.36	28.08	88.9	27.25	28.08	98.6
18/06/2018 9:17:05 PM	3612165425	1013.00	28.25	28.08	89.8	29.31	28.08	81.5	28.35	28.08	89.0	27.28	28.08	98.4
18/06/2018 9:17:06 PM	3612165426	1013.00	28.26	28.08	89.8	29.36	28.08	81.2	28.34	28.08	89.1	27.28	28.08	98.4
18/06/2018 9:17:07 PM	3612165427	1013.00	28.24	28.08	89.9	29.39	28.08	80.9	28.39	28.08	88.7	27.29	28.08	98.3
18/06/2018 9:17:08 PM	3612165428	1013.00	28.28	28.08	89.6	29.43	28.08	80.7	28.37	28.08	88.9	27.31	28.08	98.1
18/06/2018 9:17:09 PM	3612165429	1013.00	28.29	28.09	89.5	29.40	28.09	80.9	28.38	28.09	88.8	27.29	28.09	98.3
18/06/2018 9:17:10 PM	3612165430	1013.00	28.31	28.09	89.3	29.40	28.09	80.9	28.39	28.09	88.7	27.30	28.09	98.2
18/06/2018 9:17:11 PM	3612165431	1013.00	28.31	28.09	89.3	29.42	28.09	80.7	28.39	28.09	88.7	27.30	28.09	98.2
18/06/2018 9:17:12 PM	3612165432	1013.00	28.29	28.08	89.5	29.39	28.08	80.9	28.35	28.08	89.0	27.31	28.08	98.1
18/06/2018 9:17:13 PM	3612165433	1013.00	28.28	28.09	89.6	29.52	28.09	80.0	28.35	28.09	89.0	27.31	28.09	98.1
18/06/2018 9:17:14 PM	3612165434	1013.00	28.29	28.08	89.5	29.43	28.08	80.7	28.39	28.08	88.7	27.30	28.08	98.2
18/06/2018 9:17:15 PM	3612165435	1013.00	28.32	28.08	89.3	29.45	28.08	80.5	28.38	28.08	88.8	27.32	28.08	98.0
18/06/2018 9:17:16 PM	3612165436	1013.00	28.30	28.09	89.4	29.50	28.09	80.1	28.40	28.09	88.6	27.31	28.09	98.1
18/06/2018 9:17:17 PM	3612165437	1013.00	28.31	28.09	89.3	29.53	28.09	79.9	28.43	28.09	88.3	27.30	28.09	98.2
18/06/2018 9:17:18 PM	3612165438	1013.00	28.30	28.08	89.4	29.48	28.08	80.3	28.38	28.08	88.8	27.31	28.08	98.1
18/06/2018 9:17:19 PM	3612165439	1013.00	28.34	28.09	89.1	29.50	28.09	80.1	28.45	28.09	88.2	27.32	28.09	98.0
18/06/2018 9:17:20 PM	3612165440	1013.00	28.34	28.08	89.1	29.51	28.08	80.1	28.39	28.08	88.7	27.33	28.08	97.9
18/06/2018 9:17:21 PM	3612165441	1013.00	28.35	28.09	89.0	29.51	28.09	80.1	28.40	28.09	88.6	27.32	28.09	98.0
18/06/2018 9:17:22 PM	3612165442	1013.00	28.33	28.09	89.2	29.51	28.09	80.1	28.41	28.09	88.5	27.31	28.09	98.1
18/06/2018 9:17:23 PM	3612165443	1013.00	28.34	28.09	89.1	29.59	28.09	79.5	28.42	28.09	88.4	27.30	28.09	98.2
18/06/2018 9:17:24 PM	3612165444	1013.00	28.37	28.10	88.8	29.57	28.10	79.6	28.41	28.10	88.5	27.29	28.10	98.2
18/06/2018 9:17:25 PM	3612165445	1013.00	28.36	28.09	88.9	29.56	28.09	79.7	28.43	28.09	88.3	27.31	28.09	98.1
18/06/2018 9:17:26 PM	3612165446	1013.00	28.38	28.09	88.8	29.56	28.09	79.7	28.43	28.09	88.3	27.31	28.09	98.1
18/06/2018 9:17:27 PM	3612165447	1013.00	28.37	28.10	88.8	29.58	28.10	79.5	28.47	28.10	88.0	27.32	28.10	98.0
18/06/2018 9:17:28 PM	3612165448	1013.00	28.37	28.09	88.8	29.58	28.09	79.6	28.45	28.09	88.2	27.33	28.09	97.9
18/06/2018 9:17:29 PM	3612165449	1013.00	28.39	28.08	88.7	29.61	28.08	79.4	28.43	28.08	88.4	27.30	28.08	98.2
18/06/2018 9:17:30 PM	3612165450	1013.00	28.40	28.09	88.6	29.64	28.09	79.1	28.45	28.09	88.2	27.31	28.09	98.1
18/06/2018 9:17:31 PM	3612165451	1013.00	28.41	28.09	88.5	29.62	28.09	79.3	28.48	28.09	87.9	27.33	28.09	97.9
18/06/2018 9:17:32 PM	3612165452	1013.00	28.41	28.09	88.5	29.65	28.09	79.1	28.51	28.09	87.7	27.35	28.09	97.7
18/06/2018 9:17:33 PM	3612165453	1013.00	28.42	28.10	88.4	29.63	28.10	79.2	28.51	28.10	87.7	27.31	28.10	98.1
18/06/2018 9:17:34 PM	3612165454	1013.00	28.41	28.09	88.5	29.67	28.09	78.9	28.51	28.09	87.7	27.34	28.09	97.8
18/06/2018 9:17:35 PM	3612165455	1013.00	28.42	28.09	88.4	29.69	28.09	78.8	28.58	28.09	87.1	27.36	28.09	97.6
18/06/2018 9:17:36 PM	3612165456	1013.00	28.42	28.08	88.4	29.67	28.08	78.9	28.58	28.08	87.1	27.34	28.08	97.8
18/06/2018 9:17:37 PM	3612165457	1013.00	28.43	28.08	88.4	29.74	28.08	78.4	28.62	28.08	86.8	27.34	28.08	97.8
18/06/2018 9:17:38 PM	3612165458	1013.00	28.43	28.08	88.4	29.74	28.08	78.4	28.57	28.08	87.2	27.35	28.08	97.7
18/06/2018 9:17:39 PM	3612165459	1013.00	28.44	28.09	88.3	29.78	28.09	78.1	28.63	28.09	86.7	27.35	28.09	97.7
18/06/2018 9:17:40 PM	3612165460	1013.00	28.45	28.09	88.2	29.79	28.09	78.1	28.59	28.09	87.1	27.34	28.09	97.8
18/06/2018 9:17:41 PM	3612165461	1013.00	28.43	28.10	88.3	29.84	28.10	77.7	28.60	28.10	87.0	27.32	28.10	98.0
18/06/2018 9:17:42 PM	3612165462	1013.00	28.43	28.10	88.3	29.79	28.10	78.1	28.64	28.10	86.6	27.35	28.10	97.7
18/06/2018 9:17:43 PM	3612165463	1013.00	28.47	28.10	88.0	29.86	28.10	77.6	28.63	28.10	86.7	27.35	28.10	97.7
18/06/2018 9:17:44 PM	3612165464	1013.00	28.49	28.10	87.8	29.87	28.10	77.5	28.66	28.10	86.5	27.37	28.10	97.5
18/06/2018 9:17:45 PM	3612165465	1013.00	28.48	28.11	87.9	29.84	28.11	77.7	28.64	28.11	86.6	27.38	28.11	97.4
18/06/2018 9:17:46 PM	3612165466	1013.00	28.49	28.10	87.8	29.89	28.10	77.4	28.67	28.10	86.4	27.40	28.10	97.2
18/06/2018 9:17:47 PM	3612165467	1013.00	28.46	28.10	88.1	29.87	28.10	77.5	28.69	28.10	86.2	27.37	28.10	97.5
18/06/2018 9:17:48 PM	3612165468	1013.00	28.48	28.10	87.9	29.88	28.10	77.4	28.68	28.10	86.3	27.40	28.10	97.2
18/06/2018 9:17:49 PM	3612165469	1013.00	28.49	28.10	87.8	29.93	28.10	77.1	28.67	28.10	86.4	27.37	28.10	97.5
18/06/2018 9:17:50 PM	3612165470	1013.00	28.51	28.09	87.7	29.93	28.09	77.1	28.69	28.09	86.3	27.36	28.09	97.6
18/06/2018 9:17:51 PM	3612165471	1013.00	28.51	28.09	87.7	29.93	28.09	77.1	28.69	28.09	86.3	27.39	28.09	97.3
18/06/2018 9:17:52 PM	3612165472	1013.00	28.50	28.10	87.8	29.99	28.10	76.7	28.70	28.10	86.2	27.36	28.10	97.6
18/06/2018 9:17:53 PM	3612165473	1013.00	28.52	28.09	87.6	29.92	28.09	77.2	28.71	28.09	86.1	27.39	28.09	97.3
18/06/2018 9:17:54 PM	3612165474	1013.00	28.53	28.10	87.5	29.96	28.10	76.9	28.69	28.10	86.2	27.38	28.10	97.4
18/06/2018 9:17:55 PM	3612165475	1013.00	28.53	28.09	87.5	30.03	28.09	76.4	28.69	28.09	86.3	27.41	28.09	97.1
18/06/2018 9:17:56 PM	3612165476	1013.00	28.51	28.09	87.7	29.99	28.09	76.7	28.75	28.09	85.8	27.40	28.09	97.2
18/06/2018 9:17:57 PM	3612165477	1013.00	28.51	28.09	87.7	29.99	28.09	76.7	28.70	28.09	86.2	27.39	28.09	97.3
18/06/2018 9:17:58 PM	3612165478	1013.00	28.54	28.09	87.5	29.97	28.09	76.8	28.74	28.09	85.9	27.44	28.09	96.9
18/06/2018 9:17:59 PM	3612165479	1013.00	28.56	28.09	87.3	30.04	28.09	76.3	28.71	28.09	86.1	27.42	28.09	97.1
18/06/2018 9:18:00 PM	3612165480	1013.00	28.55	28.10	87.4	30.00	28.10	76.6	28.73	28.10	85.9	27.42	28.10	97.0
18/06/2018 9:18:01 PM	3612165481	1013.00	28.55	28.09	87.4	30.03	28.09	76.4	28.77	28.09	85.6	27.42	28.09	97.1
18/06/2018 9:18:02 PM	3612165482	1013.00	28.58	28.09	87.1	29.99	28.09	76.7	28.76	28.09	85.7	27.43	28.09	97.0
18/06/2018 9:18:03 PM	3612165483	1013.00	28.56	28.10	87.3	30.04	28.10	76.3	28.77	28.10	85.6	27.43	28.10	96.9
18/06/2018 9:18:04 PM	3612165484	1013.00	28.59	28.09	87.1	29.99	28.09	76.7	28.77	28.09	85.6	27.43	28.09	97.0
18/06/2018 9:18:05 PM	3612165485	1013.00	28.59	28.08	87.1	30.06	28.08	76.2	28.79	28.08	85.5	27.43	28.08	97.0
18/06/2018 9:18:06 PM	3612165486	1013.00	28.60	28.08	87.0	30.08	28.08	76.1	28.78	28.08	85.6	27.42	28.08	97.1
18/06/2018 9:18:07 PM	3612165487	1013.00	28.59	28.09	87.1	30.07	28.09	76.1	28.81	28.09	85.3	27.45	28.09	96.8
18/06/2018 9:18:08 PM	3612165488	1013.00	28.59	28.09	87.1	30.07	28.09	76.1	28.82	28.09	85.2	27.44	28.09	96.9
18/06/2018 9:18:09 PM	3612165489	1013.00	28.61	28.10	86.9	30.09	28.10	76.0	28.85	28.10	85.0	27.45	28.10	96.8
18/06/2018 9:18:10 PM	3612165490	1013.00	28.60	28.10	87.0	30.10	28.10	75.9	28.85	28.10	85.0	27.47	28.10	96.6
18/06/2018 9:18:11 PM	3612165491	1013.00	28.60	28.10	87.0	30.12	28.10	75.8	28.86	28.10	84.9	27.48	28.10	96.5
18/06/2018 9:18:12 PM	3612165492	1013.00	28.67	28.09	86.4	30.07	28.09	76.1	28.86	28.09	84.9	27.48	28.09	96.5
18/06/2018 9:18:13 PM	3612165493	1013.00	28.65	28.09	86.6	30.08	28.09	76.1	28.91	28.09	84.5	27.47	28.09	96.6
18/06/2018 9:18:14 PM	3612165494	1013.00	28.64	28.09	86.7	30.09	28.09	76.0	28.87	28.09	84.9	27.49	28.09	96.4
18/06/2018 9:18:15 PM	3612165495	1013.00	28.65	28.10	86.6	30.11	28.10	75.8	28.84	28.10	85.1	27.50	28.10	96.3
18/06/2018 9:18:16 PM	3612165496	1013.00	28.67	28.09	86.4	30.09	28.09	76.0	28.89	28.09	84.7	27.51	28.09	96.2
18/06/2018 9:18:17 PM	3612165497	1013.00	28.66	28.10	86.5	30.17	28.10	75.4	28.87	28.10	84.8	27.54	28.10	96.0
18/06/2018 9:18:18 PM	3612165498	1013.00	28.70	28.09	86.2	30.19	28.09	75.3	28.89	28.09	84.7	27.49	28.09	96.4
18/06/2018 9:18:19 PM	3612165499	1013.00	28.65	28.09	86.6	30.19	28.09	75.3	28.86	28.09	84.9	27.49	28.09	96.4
18/06/2018 9:18:20 PM	3612165500	1013.00	28.68	28.08	86.4	30.28	28.08	74.7	28.89	28.08	84.7	27.51	28.08	96.3
18/06/2018 9:18:21 PM	3612165501	1013.00	28.68	28.09	86.3	30.21	28.09	75.2	28.95	28.09	84.2	27.55	28.09	95.9
18/06/2018 9:18:22 PM	3612165502	1013.00	28.68	28.09	86.3	30.22	28.09	75.1	28.87	28.09	84.9	27.49	28.09	96.4
18/06/2018 9:18:23 PM	3612165503	1013.00	28.68	28.09	86.3	30.24	28.09	75.0	28.91	28.09	84.5	27.55	28.09	95.9
18/06/2018 9:18:24 PM	3612165504	1013.00	28.68	28.10	86.3	30.24	28.10	75.0	28.92	28.10	84.4	27.52	28.10	96.1
18/06/2018 9:18:25 PM	3612165505	1013.00	28.68	28.10	86.3	30.20	28.10	75.2	28.91	28.10	84.5	27.56	28.10	95.8
18/06/2018 9:18:26 PM	3612165506	1013.00	28.70	28.10	86.2	30.27	28.10	74.8	28.90	28.10	84.6	27.54	28.10	96.0
18/06/2018 9:18:27 PM	3612165507	1013.00	28.73	28.10	85.9	30.26	28.10	74.8	28.94	28.10	84.3	27.56	28.10	95.8
18/06/2018 9:18:28 PM	3612165508	1013.00	28.73	28.10	85.9	30.24	28.10	75.0	28.98	28.10	84.0	27.53	28.10	96.0
18/06/2018 9:18:29 PM	3612165509	1013.00	28.73	28.11	85.9	30.26	28.11	74.8	29.00	28.11	83.8	27.54	28.11	95.9
18/06/2018 9:18:30 PM	3612165510	1013.00	28.73	28.11	85.9	30.27	28.11	74.8	28.94	28.11	84.3	27.55	28.11	95.8
18/06/2018 9:18:31 PM	3612165511	1013.00	28.71	28.11	86.1	30.25	28.11	74.9	28.97	28.11	84.1	27.55	28.11	95.8
18/06/2018 9:18:32 PM	3612165512	1013.00	28.75	28.10	85.8	30.27	28.10	74.8	28.98	28.10	84.0	27.56	28.10	95.8
18/06/2018 9:18:33 PM	3612165513	1013.00	28.77	28.10	85.6	30.31	28.10	74.5	28.95	28.10	84.2	27.58	28.10	95.6
18/06/2018 9:18:34 PM	3612165514	1013.00	28.74	28.09	85.9	30.30	28.09	74.6	28.95	28.09	84.2	27.59	28.09	95.5
18/06/2018 9:18:35 PM	3612165515	1013.00	28.77	28.10	85.6	30.31	28.10	74.5	28.95	28.10	84.2	27.55	28.10	95.9
18/06/2018 9:18:36 PM	3612165516	1013.00	28.77	28.10	85.6	30.31	28.10	74.5	28.94	28.10	84.3	27.58	28.10	95.6
18/06/2018 9:18:37 PM	3612165517	1013.00	28.78	28.10	85.5	30.34	28.10	74.3	28.99	28.10	83.9	27.56	28.10	95.8
18/06/2018 9:18:38 PM	3612165518	1013.00	28.79	28.10	85.5	30.41	28.10	73.8	28.98	28.10	84.0	27.56	28.10	95.8
18/06/2018 9:18:39 PM	3612165519	1013.00	28.80	28.11	85.4	30.39	28.11	74.0	28.98	28.11	84.0	27.56	28.11	95.8
18/06/2018 9:18:40 PM	3612165520	1013.00	28.81	28.10	85.3	30.40	28.10	73.9	28.98	28.10	84.0	27.58	28.10	95.6
18/06/2018 9:18:41 PM	3612165521	1013.00	28.82	28.10	85.2	30.40	28.10	73.9	28.98	28.10	84.0	27.59	28.10	95.5
18/06/2018 9:18:42 PM	3612165522	1013.00	28.83	28.10	85.1	30.39	28.10	74.0	29.00	28.10	83.8	27.60	28.10	95.4
18/06/2018 9:18:43 PM	3612165523	1013.00	28.82	28.10	85.2	30.46	28.10	73.5	29.00	28.10	83.8	27.58	28.10	95.6
18/06/2018 9:18:44 PM	3612165524	1013.00	28.83	28.10	85.1	30.44	28.10	73.7	29.01	28.10	83.8	27.60	28.10	95.4
18/06/2018 9:18:45 PM	3612165525	1013.00	28.82	28.10	85.2	30.42	28.10	73.8	29.02	28.10	83.7	27.60	28.10	95.4
18/06/2018 9:18:46 PM	3612165526	1013.00	28.82	28.10	85.2	30.46	28.10	73.5	29.02	28.10	83.7	27.62	28.10	95.2
18/06/2018 9:18:47 PM	3612165527	1013.00	28.85	28.10	85.0	30.51	28.10	73.2	29.03	28.10	83.6	27.63	28.10	95.1
18/06/2018 9:18:48 PM	3612165528	1013.00	28.87	28.11	84.8	30.50	28.11	73.2	29.02	28.11	83.7	27.61	28.11	95.3
18/06/2018 9:18:49 PM	3612165529	1013.00	28.85	28.11	85.0	30.49	28.11	73.3	29.02	28.11	83.7	27.63	28.11	95.1
18/06/2018 9:18:50 PM	3612165530	1013.00	28.88	28.11	84.7	30.53	28.11	73.1	29.00	28.11	83.8	27.60	28.11	95.4
18/06/2018 9:18:51 PM	3612165531	1013.00	28.88	28.11	84.7	30.52	28.11	73.1	29.03	28.11	83.6	27.62	28.11	95.2
18/06/2018 9:18:52 PM	3612165532	1013.00	28.90	28.11	84.6	30.53	28.11	73.1	29.02	28.11	83.7	27.62	28.11	95.2
18/06/2018 9:18:53 PM	3612165533	1013.00	28.89	28.10	84.7	30.57	28.10	72.8	29.04	28.10	83.5	27.64	28.10	95.1
18/06/2018 9:18:54 PM	3612165534	1013.00	28.91	28.10	84.5	30.56	28.10	72.9	29.01	28.10	83.8	27.65	28.10	95.0
18/06/2018 9:18:55 PM	3612165535	1013.00	28.90	28.11	84.6	30.58	28.11	72.7	29.01	28.11	83.7	27.63	28.11	95.1
18/06/2018 9:18:56 PM	3612165536	1013.00	28.90	28.10	84.6	30.57	28.10	72.8	29.01	28.10	83.8	27.62	28.10	95.2
18/06/2018 9:18:57 PM	3612165537	1013.00	28.91	28.09	84.5	30.60	28.09	72.6	29.03	28.09	83.6	27.62	28.09	95.3
18/06/2018 9:18:58 PM	3612165538	1013.00	28.92	28.10	84.4	30.60	28.10	72.6	29.00	28.10	83.8	27.64	28.10	95.1
18/06/2018 9:18:59 PM	3612165539	1013.00	28.90	28.10	84.6	30.65	28.10	72.3	29.06	28.10	83.4	27.69	28.10	94.6
18/06/2018 9:19:00 PM	3612165540	1013.00	28.93	28.09	84.4	30.67	28.09	72.2	29.07	28.09	83.3	27.64	28.09	95.1
18/06/2018 9:19:01 PM	3612165541	1013.00	28.94	28.09	84.3	30.73	28.09	71.8	29.02	28.09	83.7	27.67	28.09	94.8
18/06/2018 9:19:02 PM	3612165542	1013.00	28.95	28.09	84.2	30.75	28.09	71.7	29.07	28.09	83.3	27.65	28.09	95.0
18/06/2018 9:19:03 PM	3612165543	1013.00	28.95	28.09	84.2	30.75	28.09	71.7	29.06	28.09	83.4	27.64	28.09	95.1
18/06/2018 9:19:04 PM	3612165544	1013.00	28.96	28.09	84.2	30.86	28.09	71.0	29.04	28.09	83.5	27.65	28.09	95.0
18/06/2018 9:19:05 PM	3612165545	1013.00	28.94	28.10	84.3	30.87	28.10	70.9	29.05	28.10	83.5	27.66	28.10	94.9
18/06/2018 9:19:06 PM	3612165546	1013.00	28.95	28.11	84.2	30.87	28.11	70.9	29.05	28.11	83.4	27.67	28.11	94.8
18/06/2018 9:19:07 PM	3612165547	1013.00	28.96	28.10	84.1	30.94	28.10	70.5	29.07	28.10	83.3	27.69	28.10	94.6
18/06/2018 9:19:08 PM	3612165548	1013.00	28.97	28.10	84.1	30.94	28.10	70.5	29.06	28.10	83.4	27.67	28.10	94.8
18/06/2018 9:19:09 PM	3612165549	1013.00	28.99	28.10	83.9	30.93	28.10	70.5	29.07	28.10	83.3	27.68	28.10	94.7
18/06/2018 9:19:10 PM	3612165550	1013.00	28.98	28.10	84.0	30.96	28.10	70.3	29.09	28.10	83.2	27.66	28.10	94.9
18/06/2018 9:19:11 PM	3612165551	1013.00	28.98	28.10	84.0	30.97	28.10	70.3	29.06	28.10	83.4	27.70	28.10	94.5
18/06/2018 9:19:12 PM	3612165552	1013.00	28.99	28.10	83.9	31.01	28.10	70.0	29.09	28.10	83.2	27.67	28.10	94.8
18/06/2018 9:19:13 PM	3612165553	1013.00	29.00	28.10	83.8	31.05	28.10	69.8	29.11	28.10	83.0	27.68	28.10	94.7
18/06/2018 9:19:14 PM	3612165554	1013.00	29.01	28.10	83.8	31.17	28.10	69.1	29.06	28.10	83.4	27.69	28.10	94.6
18/06/2018 9:19:15 PM	3612165555	1013.00	29.00	28.10	83.8	31.17	28.10	69.1	29.08	28.10	83.2	27.68	28.10	94.7
18/06/2018 9:19:16 PM	3612165556	1013.00	29.03	28.09	83.6	31.24	28.09	68.6	29.08	28.09	83.2	27.71	28.09	94.5
18/06/2018 9:19:17 PM	3612165557	1013.00	29.02	28.10	83.7	31.25	28.10	68.6	29.10	28.10	83.1	27.72	28.10	94.3
18/06/2018 9:19:18 PM	3612165558	1013.00	29.03	28.09	83.6	31.25	28.09	68.6	29.08	28.09	83.2	27.70	28.09	94.5
18/06/2018 9:19:19 PM	3612165559	1013.00	29.01	28.10	83.8	31.32	28.10	68.1	29.08	28.10	83.2	27.72	28.10	94.3
18/06/2018 9:19:20 PM	3612165560	1013.00	29.05	28.10	83.5	31.38	28.10	67.8	29.12	28.10	82.9	27.73	28.10	94.3
18/06/2018 9:19:21 PM	3612165561	1013.00	29.03	28.10	83.6	31.44	28.10	67.4	29.09	28.10	83.2	27.72	28.10	94.3
18/06/2018 9:19:22 PM	3612165562	1013.00	29.03	28.10	83.6	31.49	28.10	67.1	29.10	28.10	83.1	27.73	28.10	94.3
18/06/2018 9:19:23 PM	3612165563	1013.00	29.06	28.11	83.4	31.51	28.11	67.0	29.09	28.11	83.1	27.73	28.11	94.2
18/06/2018 9:19:24 PM	3612165564	1013.00	29.05	28.11	83.4	31.55	28.11	66.8	29.11	28.11	83.0	27.74	28.11	94.2
18/06/2018 9:19:25 PM	3612165565	1013.00	29.07	28.11	83.3	31.69	28.11	66.0	29.14	28.11	82.8	27.74	28.11	94.2
18/06/2018 9:19:26 PM	3612165566	1013.00	29.05	28.12	83.4	31.65	28.12	66.2	29.15	28.12	82.7	27.75	28.12	94.1
18/06/2018 9:19:27 PM	3612165567	1013.00	29.05	28.11	83.4	31.71	28.11	65.9	29.12	28.11	82.9	27.74	28.11	94.2
18/06/2018 9:19:28 PM	3612165568	1013.00	29.05	28.11	83.4	31.79	28.11	65.4	29.13	28.11	82.8	27.74	28.11	94.2
18/06/2018 9:19:29 PM	3612165569	1013.00	29.06	28.10	83.4	31.82	28.10	65.2	29.10	28.10	83.1	27.76	28.10	94.0
18/06/2018 9:19:30 PM	3612165570	1013.00	29.07	28.09	83.3	31.88	28.09	64.9	29.17	28.09	82.6	27.74	28.09	94.2
18/06/2018 9:19:31 PM	3612165571	1013.00	29.06	28.09	83.4	31.84	28.09	65.1	29.15	28.09	82.7	27.73	28.09	94.3
18/06/2018 9:19:32 PM	3612165572	1013.00	29.10	28.09	83.1	31.86	28.09	65.0	29.20	28.09	82.3	27.76	28.09	94.0
18/06/2018 9:19:33 PM	3612165573	1013.00	29.07	28.09	83.3	31.92	28.09	64.7	29.19	28.09	82.4	27.74	28.09	94.2
18/06/2018 9:19:34 PM	3612165574	1013.00	29.08	28.09	83.2	31.87	28.09	65.0	29.27	28.09	81.8	27.76	28.09	94.0
18/06/2018 9:19:35 PM	3612165575	1013.00	29.08	28.10	83.2	31.91	28.10	64.7	29.24	28.10	82.0	27.76	28.10	94.0
18/06/2018 9:19:36 PM	3612165576	1013.00	29.10	28.09	83.1	31.93	28.09	64.6	29.26	28.09	81.9	27.75	28.09	94.1
