Date & time of file creation	9/06/2018 7:27 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\New_2.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	60.04	28.47	0.00	100.00	19.08	18.86	0.000						
SDWD0003000199      , CH 2	1	60.04	28.47	0.00	100.00	19.08	18.86	0.000						
SDWD0003000199      , CH 3	1	60.04	28.47	0.00	100.00	19.07	18.85	0.000						
SDWD0003000199      , CH 4	1	60.04	28.47	0.00	100.00	19.07	18.84	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
9/06/2018 7:28:05 PM	3611381285	1013.00	27.43	18.74	110.4	27.75	18.74	107.1	27.56	18.74	109.0	27.70	18.74	107.6
9/06/2018 7:28:06 PM	3611381286	1013.00	27.40	18.73	110.7	27.76	18.73	107.1	27.53	18.73	109.4	27.71	18.73	107.5
9/06/2018 7:28:07 PM	3611381287	1013.00	27.43	18.73	110.4	27.73	18.73	107.4	27.52	18.73	109.5	27.74	18.73	107.2
9/06/2018 7:28:08 PM	3611381288	1013.00	27.43	18.73	110.4	27.75	18.73	107.2	27.51	18.73	109.6	27.69	18.73	107.7
9/06/2018 7:28:09 PM	3611381289	1013.00	27.40	18.73	110.7	27.74	18.73	107.3	27.56	18.73	109.1	27.71	18.73	107.5
9/06/2018 7:28:10 PM	3611381290	1013.00	27.40	18.74	110.7	27.75	18.74	107.1	27.54	18.74	109.2	27.71	18.74	107.5
9/06/2018 7:28:11 PM	3611381291	1013.00	27.42	18.74	110.5	27.75	18.74	107.1	27.55	18.74	109.1	27.71	18.74	107.5
9/06/2018 7:28:12 PM	3611381292	1013.00	27.44	18.74	110.3	27.72	18.74	107.4	27.55	18.74	109.1	27.72	18.74	107.4
9/06/2018 7:28:13 PM	3611381293	1013.00	27.43	18.74	110.4	27.76	18.74	107.0	27.55	18.74	109.1	27.70	18.74	107.6
9/06/2018 7:28:14 PM	3611381294	1013.00	27.42	18.75	110.5	27.69	18.75	107.7	27.52	18.75	109.4	27.73	18.75	107.3
9/06/2018 7:28:15 PM	3611381295	1013.00	27.43	18.74	110.4	27.74	18.74	107.2	27.55	18.74	109.1	27.72	18.74	107.4
9/06/2018 7:28:16 PM	3611381296	1013.00	27.45	18.74	110.2	27.76	18.74	107.0	27.57	18.74	108.9	27.71	18.74	107.5
9/06/2018 7:28:17 PM	3611381297	1013.00	27.44	18.74	110.3	27.76	18.74	107.0	27.56	18.74	109.0	27.70	18.74	107.6
9/06/2018 7:28:18 PM	3611381298	1013.00	27.44	18.74	110.3	27.75	18.74	107.1	27.55	18.74	109.1	27.72	18.74	107.4
9/06/2018 7:28:19 PM	3611381299	1013.00	27.41	18.73	110.6	27.74	18.73	107.3	27.54	18.73	109.3	27.72	18.73	107.4
9/06/2018 7:28:20 PM	3611381300	1013.00	27.42	18.73	110.5	27.74	18.73	107.3	27.55	18.73	109.2	27.72	18.73	107.4
9/06/2018 7:28:21 PM	3611381301	1013.00	27.43	18.73	110.4	27.74	18.73	107.3	27.54	18.73	109.3	27.70	18.73	107.6
9/06/2018 7:28:22 PM	3611381302	1013.00	27.41	18.73	110.6	27.74	18.73	107.3	27.54	18.73	109.3	27.73	18.73	107.3
9/06/2018 7:28:23 PM	3611381303	1013.00	27.44	18.74	110.3	27.78	18.74	106.8	27.53	18.74	109.3	27.73	18.74	107.3
9/06/2018 7:28:24 PM	3611381304	1013.00	27.44	18.73	110.3	27.73	18.73	107.4	27.55	18.73	109.2	27.69	18.73	107.7
9/06/2018 7:28:25 PM	3611381305	1013.00	27.43	18.74	110.4	27.74	18.74	107.2	27.55	18.74	109.1	27.73	18.74	107.3
9/06/2018 7:28:26 PM	3611381306	1013.00	27.45	18.74	110.2	27.74	18.74	107.2	27.55	18.74	109.1	27.71	18.74	107.5
9/06/2018 7:28:27 PM	3611381307	1013.00	27.46	18.74	110.1	27.73	18.74	107.3	27.56	18.74	109.0	27.71	18.74	107.5
9/06/2018 7:28:28 PM	3611381308	1013.00	27.47	18.74	110.0	27.75	18.74	107.1	27.57	18.74	108.9	27.71	18.74	107.5
9/06/2018 7:28:29 PM	3611381309	1013.00	27.41	18.74	110.6	27.76	18.74	107.0	27.56	18.74	109.0	27.72	18.74	107.4
9/06/2018 7:28:30 PM	3611381310	1013.00	27.43	18.75	110.4	27.72	18.75	107.4	27.56	18.75	109.0	27.73	18.75	107.3
9/06/2018 7:28:31 PM	3611381311	1013.00	27.42	18.74	110.5	27.79	18.74	106.7	27.55	18.74	109.1	27.70	18.74	107.6
9/06/2018 7:28:32 PM	3611381312	1013.00	27.42	18.75	110.5	27.75	18.75	107.1	27.53	18.75	109.3	27.72	18.75	107.4
9/06/2018 7:28:33 PM	3611381313	1013.00	27.44	18.75	110.3	27.74	18.75	107.2	27.56	18.75	109.0	27.71	18.75	107.5
9/06/2018 7:28:34 PM	3611381314	1013.00	27.44	18.75	110.3	27.75	18.75	107.1	27.57	18.75	108.9	27.71	18.75	107.5
9/06/2018 7:28:35 PM	3611381315	1013.00	27.44	18.75	110.3	27.75	18.75	107.1	27.53	18.75	109.3	27.71	18.75	107.5
9/06/2018 7:28:36 PM	3611381316	1013.00	27.47	18.75	110.0	27.74	18.75	107.2	27.56	18.75	109.0	27.72	18.75	107.4
9/06/2018 7:28:37 PM	3611381317	1013.00	27.43	18.75	110.4	27.74	18.75	107.2	27.55	18.75	109.1	27.72	18.75	107.4
9/06/2018 7:28:38 PM	3611381318	1013.00	27.44	18.75	110.3	27.73	18.75	107.3	27.54	18.75	109.2	27.74	18.75	107.2
9/06/2018 7:28:39 PM	3611381319	1013.00	27.46	18.75	110.1	27.75	18.75	107.1	27.56	18.75	109.0	27.68	18.75	107.8
9/06/2018 7:28:40 PM	3611381320	1013.00	27.41	18.75	110.6	27.72	18.75	107.4	27.52	18.75	109.4	27.70	18.75	107.6
9/06/2018 7:28:41 PM	3611381321	1013.00	27.42	18.74	110.5	27.72	18.74	107.4	27.55	18.74	109.1	27.73	18.74	107.3
9/06/2018 7:28:42 PM	3611381322	1013.00	27.48	18.75	109.9	27.76	18.75	107.0	27.54	18.75	109.2	27.74	18.75	107.2
9/06/2018 7:28:43 PM	3611381323	1013.00	27.40	18.74	110.7	27.73	18.74	107.3	27.54	18.74	109.2	27.74	18.74	107.2
9/06/2018 7:28:44 PM	3611381324	1013.00	27.43	18.74	110.4	27.74	18.74	107.2	27.55	18.74	109.1	27.74	18.74	107.2
9/06/2018 7:28:45 PM	3611381325	1013.00	27.47	18.75	110.0	27.74	18.75	107.2	27.55	18.75	109.1	27.71	18.75	107.5
9/06/2018 7:28:46 PM	3611381326	1013.00	27.40	18.75	110.7	27.74	18.75	107.2	27.54	18.75	109.2	27.73	18.75	107.3
9/06/2018 7:28:47 PM	3611381327	1013.00	27.45	18.75	110.2	27.73	18.75	107.3	27.55	18.75	109.1	27.71	18.75	107.5
9/06/2018 7:28:48 PM	3611381328	1013.00	27.40	18.75	110.7	27.74	18.75	107.2	27.51	18.75	109.5	27.74	18.75	107.2
9/06/2018 7:28:49 PM	3611381329	1013.00	27.45	18.75	110.2	27.73	18.75	107.3	27.56	18.75	109.0	27.72	18.75	107.4
9/06/2018 7:28:50 PM	3611381330	1013.00	27.47	18.75	110.0	27.72	18.75	107.4	27.53	18.75	109.3	27.73	18.75	107.3
9/06/2018 7:28:51 PM	3611381331	1013.00	27.43	18.75	110.4	27.76	18.75	107.0	27.56	18.75	109.0	27.72	18.75	107.4
9/06/2018 7:28:52 PM	3611381332	1013.00	27.41	18.75	110.6	27.75	18.75	107.1	27.56	18.75	109.0	27.70	18.75	107.6
9/06/2018 7:28:53 PM	3611381333	1013.00	27.39	18.75	110.8	27.76	18.75	107.0	27.54	18.75	109.2	27.71	18.75	107.5
9/06/2018 7:28:54 PM	3611381334	1013.00	27.44	18.76	110.2	27.75	18.76	107.1	27.54	18.76	109.2	27.72	18.76	107.4
9/06/2018 7:28:55 PM	3611381335	1013.00	27.44	18.75	110.3	27.72	18.75	107.4	27.55	18.75	109.1	27.72	18.75	107.4
9/06/2018 7:28:56 PM	3611381336	1013.00	27.42	18.76	110.5	27.75	18.76	107.1	27.54	18.76	109.2	27.73	18.76	107.3
9/06/2018 7:28:57 PM	3611381337	1013.00	27.45	18.76	110.1	27.74	18.76	107.2	27.55	18.76	109.1	27.75	18.76	107.1
9/06/2018 7:28:58 PM	3611381338	1013.00	27.42	18.76	110.5	27.74	18.76	107.2	27.55	18.76	109.1	27.72	18.76	107.4
9/06/2018 7:28:59 PM	3611381339	1013.00	27.43	18.75	110.4	27.75	18.75	107.1	27.58	18.75	108.8	27.72	18.75	107.4
9/06/2018 7:29:00 PM	3611381340	1013.00	27.42	18.75	110.5	27.77	18.75	106.9	27.54	18.75	109.2	27.72	18.75	107.4
9/06/2018 7:29:01 PM	3611381341	1013.00	27.39	18.75	110.8	27.77	18.75	106.9	27.56	18.75	109.0	27.73	18.75	107.3
9/06/2018 7:29:02 PM	3611381342	1013.00	27.44	18.74	110.3	27.73	18.74	107.3	27.55	18.74	109.1	27.72	18.74	107.4
9/06/2018 7:29:03 PM	3611381343	1013.00	27.43	18.75	110.4	27.77	18.75	106.9	27.53	18.75	109.3	27.72	18.75	107.4
9/06/2018 7:29:04 PM	3611381344	1013.00	27.44	18.76	110.2	27.77	18.76	106.9	27.56	18.76	109.0	27.73	18.76	107.3
9/06/2018 7:29:05 PM	3611381345	1013.00	27.41	18.76	110.6	27.75	18.76	107.1	27.56	18.76	109.0	27.74	18.76	107.2
9/06/2018 7:29:06 PM	3611381346	1013.00	27.41	18.75	110.6	27.73	18.75	107.3	27.54	18.75	109.2	27.74	18.75	107.2
9/06/2018 7:29:07 PM	3611381347	1013.00	27.45	18.75	110.2	27.75	18.75	107.1	27.53	18.75	109.3	27.72	18.75	107.4
9/06/2018 7:29:08 PM	3611381348	1013.00	27.45	18.75	110.2	27.75	18.75	107.1	27.54	18.75	109.2	27.73	18.75	107.3
9/06/2018 7:29:09 PM	3611381349	1013.00	27.43	18.74	110.4	27.73	18.74	107.3	27.55	18.74	109.1	27.72	18.74	107.4
9/06/2018 7:29:10 PM	3611381350	1013.00	27.40	18.74	110.7	27.76	18.74	107.0	27.56	18.74	109.0	27.72	18.74	107.4
9/06/2018 7:29:11 PM	3611381351	1013.00	27.46	18.75	110.1	27.75	18.75	107.1	27.57	18.75	108.9	27.75	18.75	107.1
9/06/2018 7:29:12 PM	3611381352	1013.00	27.43	18.75	110.4	27.74	18.75	107.2	27.55	18.75	109.1	27.73	18.75	107.3
9/06/2018 7:29:13 PM	3611381353	1013.00	27.48	18.75	109.9	27.74	18.75	107.2	27.55	18.75	109.1	27.73	18.75	107.3
9/06/2018 7:29:14 PM	3611381354	1013.00	27.43	18.75	110.4	27.76	18.75	107.0	27.56	18.75	109.0	27.71	18.75	107.5
9/06/2018 7:29:15 PM	3611381355	1013.00	27.43	18.76	110.4	27.78	18.76	106.8	27.55	18.76	109.1	27.73	18.76	107.3
9/06/2018 7:29:16 PM	3611381356	1013.00	27.45	18.76	110.1	27.73	18.76	107.3	27.56	18.76	109.0	27.72	18.76	107.4
9/06/2018 7:29:17 PM	3611381357	1013.00	27.43	18.76	110.4	27.75	18.76	107.1	27.55	18.76	109.1	27.75	18.76	107.1
9/06/2018 7:29:18 PM	3611381358	1013.00	27.40	18.76	110.7	27.75	18.76	107.1	27.56	18.76	109.0	27.74	18.76	107.2
9/06/2018 7:29:19 PM	3611381359	1013.00	27.44	18.76	110.2	27.75	18.76	107.1	27.54	18.76	109.2	27.71	18.76	107.5
9/06/2018 7:29:20 PM	3611381360	1013.00	27.44	18.76	110.2	27.76	18.76	107.0	27.55	18.76	109.1	27.74	18.76	107.2
9/06/2018 7:29:21 PM	3611381361	1013.00	27.43	18.76	110.4	27.71	18.76	107.5	27.56	18.76	109.0	27.72	18.76	107.4
9/06/2018 7:29:22 PM	3611381362	1013.00	27.45	18.76	110.1	27.73	18.76	107.3	27.54	18.76	109.2	27.73	18.76	107.3
9/06/2018 7:29:23 PM	3611381363	1013.00	27.46	18.76	110.0	27.77	18.76	106.9	27.58	18.76	108.8	27.73	18.76	107.3
9/06/2018 7:29:24 PM	3611381364	1013.00	27.43	18.76	110.4	27.75	18.76	107.1	27.55	18.76	109.1	27.72	18.76	107.4
9/06/2018 7:29:25 PM	3611381365	1013.00	27.46	18.76	110.0	27.74	18.76	107.2	27.53	18.76	109.3	27.73	18.76	107.3
9/06/2018 7:29:26 PM	3611381366	1013.00	27.46	18.76	110.0	27.74	18.76	107.2	27.55	18.76	109.1	27.74	18.76	107.2
9/06/2018 7:29:27 PM	3611381367	1013.00	27.41	18.76	110.6	27.73	18.76	107.3	27.57	18.76	108.9	27.72	18.76	107.4
9/06/2018 7:29:28 PM	3611381368	1013.00	27.41	18.76	110.6	27.77	18.76	106.9	27.55	18.76	109.1	27.72	18.76	107.4
9/06/2018 7:29:29 PM	3611381369	1013.00	27.41	18.76	110.6	27.78	18.76	106.8	27.55	18.76	109.1	27.71	18.76	107.5
9/06/2018 7:29:30 PM	3611381370	1013.00	27.42	18.76	110.5	27.80	18.76	106.6	27.56	18.76	109.0	27.73	18.76	107.3
9/06/2018 7:29:31 PM	3611381371	1013.00	27.49	18.76	109.7	27.79	18.76	106.7	27.55	18.76	109.1	27.72	18.76	107.4
9/06/2018 7:29:32 PM	3611381372	1013.00	27.43	18.76	110.4	27.82	18.76	106.4	27.57	18.76	108.9	27.73	18.76	107.3
9/06/2018 7:29:33 PM	3611381373	1013.00	27.43	18.76	110.4	27.83	18.76	106.3	27.56	18.76	109.0	27.72	18.76	107.4
9/06/2018 7:29:34 PM	3611381374	1013.00	27.45	18.76	110.1	27.84	18.76	106.2	27.55	18.76	109.1	27.74	18.76	107.2
9/06/2018 7:29:35 PM	3611381375	1013.00	27.42	18.76	110.5	27.85	18.76	106.1	27.55	18.76	109.1	27.74	18.76	107.2
9/06/2018 7:29:36 PM	3611381376	1013.00	27.43	18.76	110.4	27.85	18.76	106.1	27.54	18.76	109.2	27.73	18.76	107.3
9/06/2018 7:29:37 PM	3611381377	1013.00	27.47	18.75	110.0	27.85	18.75	106.1	27.54	18.75	109.2	27.73	18.75	107.3
9/06/2018 7:29:38 PM	3611381378	1013.00	27.47	18.75	110.0	27.87	18.75	105.9	27.55	18.75	109.1	27.74	18.75	107.2
9/06/2018 7:29:39 PM	3611381379	1013.00	27.42	18.76	110.5	27.87	18.76	105.9	27.57	18.76	108.9	27.74	18.76	107.2
9/06/2018 7:29:40 PM	3611381380	1013.00	27.41	18.76	110.6	27.84	18.76	106.2	27.54	18.76	109.2	27.73	18.76	107.3
9/06/2018 7:29:41 PM	3611381381	1013.00	27.43	18.77	110.3	27.86	18.77	106.0	27.53	18.77	109.3	27.74	18.77	107.1
9/06/2018 7:29:42 PM	3611381382	1013.00	27.46	18.77	110.0	27.88	18.77	105.8	27.56	18.77	109.0	27.73	18.77	107.2
9/06/2018 7:29:43 PM	3611381383	1013.00	27.40	18.77	110.6	27.84	18.77	106.2	27.54	18.77	109.2	27.73	18.77	107.2
9/06/2018 7:29:44 PM	3611381384	1013.00	27.44	18.76	110.2	27.87	18.76	105.9	27.57	18.76	108.9	27.72	18.76	107.4
9/06/2018 7:29:45 PM	3611381385	1013.00	27.45	18.76	110.1	27.89	18.76	105.7	27.56	18.76	109.0	27.75	18.76	107.1
9/06/2018 7:29:46 PM	3611381386	1013.00	27.43	18.76	110.4	27.87	18.76	105.9	27.57	18.76	108.9	27.75	18.76	107.1
9/06/2018 7:29:47 PM	3611381387	1013.00	27.43	18.76	110.4	27.85	18.76	106.1	27.56	18.76	109.0	27.75	18.76	107.1
9/06/2018 7:29:48 PM	3611381388	1013.00	27.38	18.76	110.9	27.87	18.76	105.9	27.55	18.76	109.1	27.74	18.76	107.2
9/06/2018 7:29:49 PM	3611381389	1013.00	27.46	18.76	110.0	27.86	18.76	106.0	27.55	18.76	109.1	27.72	18.76	107.4
9/06/2018 7:29:50 PM	3611381390	1013.00	27.44	18.76	110.2	27.88	18.76	105.8	27.57	18.76	108.9	27.76	18.76	107.0
9/06/2018 7:29:51 PM	3611381391	1013.00	27.48	18.77	109.8	27.87	18.77	105.9	27.54	18.77	109.2	27.75	18.77	107.0
9/06/2018 7:29:52 PM	3611381392	1013.00	27.46	18.76	110.0	27.90	18.76	105.6	27.55	18.76	109.1	27.73	18.76	107.3
9/06/2018 7:29:53 PM	3611381393	1013.00	27.44	18.76	110.2	27.90	18.76	105.6	27.54	18.76	109.2	27.71	18.76	107.5
9/06/2018 7:29:54 PM	3611381394	1013.00	27.46	18.76	110.0	27.86	18.76	106.0	27.56	18.76	109.0	27.74	18.76	107.2
9/06/2018 7:29:55 PM	3611381395	1013.00	27.44	18.76	110.2	27.89	18.76	105.7	27.56	18.76	109.0	27.74	18.76	107.2
9/06/2018 7:29:56 PM	3611381396	1013.00	27.42	18.76	110.5	27.87	18.76	105.9	27.56	18.76	109.0	27.73	18.76	107.3
9/06/2018 7:29:57 PM	3611381397	1013.00	27.44	18.77	110.2	27.89	18.77	105.7	27.57	18.77	108.9	27.76	18.77	106.9
9/06/2018 7:29:58 PM	3611381398	1013.00	27.43	18.77	110.3	27.90	18.77	105.6	27.57	18.77	108.9	27.75	18.77	107.0
9/06/2018 7:29:59 PM	3611381399	1013.00	27.44	18.77	110.2	27.88	18.77	105.8	27.56	18.77	109.0	27.73	18.77	107.2
9/06/2018 7:30:00 PM	3611381400	1013.00	27.43	18.76	110.4	27.90	18.76	105.6	27.57	18.76	108.9	27.76	18.76	107.0
9/06/2018 7:30:01 PM	3611381401	1013.00	27.44	18.76	110.2	27.92	18.76	105.4	27.56	18.76	109.0	27.73	18.76	107.3
9/06/2018 7:30:02 PM	3611381402	1013.00	27.42	18.76	110.5	27.90	18.76	105.6	27.55	18.76	109.1	27.72	18.76	107.4
9/06/2018 7:30:03 PM	3611381403	1013.00	27.45	18.76	110.1	27.90	18.76	105.6	27.53	18.76	109.3	27.75	18.76	107.1
9/06/2018 7:30:04 PM	3611381404	1013.00	27.44	18.76	110.2	27.90	18.76	105.6	27.55	18.76	109.1	27.73	18.76	107.3
9/06/2018 7:30:05 PM	3611381405	1013.00	27.41	18.77	110.5	27.89	18.77	105.7	27.53	18.77	109.3	27.74	18.77	107.1
9/06/2018 7:30:06 PM	3611381406	1013.00	27.41	18.76	110.6	27.91	18.76	105.5	27.56	18.76	109.0	27.74	18.76	107.2
9/06/2018 7:30:07 PM	3611381407	1013.00	27.42	18.76	110.5	27.92	18.76	105.4	27.56	18.76	109.0	27.75	18.76	107.1
9/06/2018 7:30:08 PM	3611381408	1013.00	27.43	18.75	110.4	27.90	18.75	105.6	27.58	18.75	108.8	27.71	18.75	107.5
9/06/2018 7:30:09 PM	3611381409	1013.00	27.48	18.75	109.9	27.94	18.75	105.2	27.54	18.75	109.2	27.76	18.75	107.0
9/06/2018 7:30:10 PM	3611381410	1013.00	27.49	18.75	109.8	27.94	18.75	105.2	27.56	18.75	109.0	27.75	18.75	107.1
9/06/2018 7:30:11 PM	3611381411	1013.00	27.46	18.75	110.1	27.94	18.75	105.2	27.56	18.75	109.0	27.74	18.75	107.2
9/06/2018 7:30:12 PM	3611381412	1013.00	27.46	18.75	110.1	27.93	18.75	105.3	27.58	18.75	108.8	27.77	18.75	106.9
9/06/2018 7:30:13 PM	3611381413	1013.00	27.44	18.75	110.3	27.92	18.75	105.4	27.56	18.75	109.0	27.76	18.75	107.0
9/06/2018 7:30:14 PM	3611381414	1013.00	27.44	18.76	110.2	27.92	18.76	105.4	27.59	18.76	108.7	27.75	18.76	107.1
9/06/2018 7:30:15 PM	3611381415	1013.00	27.40	18.76	110.7	27.93	18.76	105.3	27.57	18.76	108.9	27.74	18.76	107.2
9/06/2018 7:30:16 PM	3611381416	1013.00	27.44	18.75	110.3	27.93	18.75	105.3	27.58	18.75	108.8	27.75	18.75	107.1
9/06/2018 7:30:17 PM	3611381417	1013.00	27.43	18.76	110.4	27.94	18.76	105.2	27.52	18.76	109.4	27.73	18.76	107.3
9/06/2018 7:30:18 PM	3611381418	1013.00	27.46	18.75	110.1	27.96	18.75	105.0	27.57	18.75	108.9	27.75	18.75	107.1
9/06/2018 7:30:19 PM	3611381419	1013.00	27.47	18.75	110.0	27.95	18.75	105.1	27.56	18.75	109.0	27.75	18.75	107.1
9/06/2018 7:30:20 PM	3611381420	1013.00	27.43	18.75	110.4	27.94	18.75	105.2	27.57	18.75	108.9	27.73	18.75	107.3
9/06/2018 7:30:21 PM	3611381421	1013.00	27.45	18.75	110.2	27.94	18.75	105.2	27.59	18.75	108.7	27.75	18.75	107.1
9/06/2018 7:30:22 PM	3611381422	1013.00	27.47	18.74	110.0	27.94	18.74	105.3	27.55	18.74	109.1	27.77	18.74	106.9
9/06/2018 7:30:23 PM	3611381423	1013.00	27.47	18.75	110.0	27.93	18.75	105.3	27.56	18.75	109.0	27.74	18.75	107.2
9/06/2018 7:30:24 PM	3611381424	1013.00	27.45	18.74	110.2	27.95	18.74	105.2	27.59	18.74	108.7	27.73	18.74	107.3
9/06/2018 7:30:25 PM	3611381425	1013.00	27.44	18.74	110.3	27.93	18.74	105.4	27.55	18.74	109.1	27.73	18.74	107.3
9/06/2018 7:30:26 PM	3611381426	1013.00	27.45	18.75	110.2	27.94	18.75	105.2	27.57	18.75	108.9	27.73	18.75	107.3
9/06/2018 7:30:27 PM	3611381427	1013.00	27.44	18.75	110.3	27.95	18.75	105.1	27.59	18.75	108.7	27.75	18.75	107.1
9/06/2018 7:30:28 PM	3611381428	1013.00	27.46	18.75	110.1	27.95	18.75	105.1	27.56	18.75	109.0	27.74	18.75	107.2
9/06/2018 7:30:29 PM	3611381429	1013.00	27.44	18.76	110.2	27.94	18.76	105.2	27.55	18.76	109.1	27.75	18.76	107.1
9/06/2018 7:30:30 PM	3611381430	1013.00	27.47	18.76	109.9	27.96	18.76	105.0	27.59	18.76	108.7	27.75	18.76	107.1
9/06/2018 7:30:31 PM	3611381431	1013.00	27.43	18.75	110.4	27.96	18.75	105.0	27.55	18.75	109.1	27.75	18.75	107.1
9/06/2018 7:30:32 PM	3611381432	1013.00	27.46	18.75	110.1	27.95	18.75	105.1	27.56	18.75	109.0	27.75	18.75	107.1
9/06/2018 7:30:33 PM	3611381433	1013.00	27.44	18.75	110.3	27.93	18.75	105.3	27.58	18.75	108.8	27.75	18.75	107.1
9/06/2018 7:30:34 PM	3611381434	1013.00	27.46	18.75	110.1	27.98	18.75	104.8	27.56	18.75	109.0	27.76	18.75	107.0
9/06/2018 7:30:35 PM	3611381435	1013.00	27.48	18.75	109.9	27.96	18.75	105.0	27.57	18.75	108.9	27.75	18.75	107.1
9/06/2018 7:30:36 PM	3611381436	1013.00	27.46	18.76	110.0	27.96	18.76	105.0	27.58	18.76	108.8	27.78	18.76	106.8
9/06/2018 7:30:37 PM	3611381437	1013.00	27.43	18.76	110.4	27.95	18.76	105.1	27.57	18.76	108.9	27.74	18.76	107.2
9/06/2018 7:30:38 PM	3611381438	1013.00	27.43	18.76	110.4	27.95	18.76	105.1	27.57	18.76	108.9	27.76	18.76	107.0
9/06/2018 7:30:39 PM	3611381439	1013.00	27.44	18.76	110.2	27.96	18.76	105.0	27.56	18.76	109.0	27.73	18.76	107.3
9/06/2018 7:30:40 PM	3611381440	1013.00	27.45	18.75	110.2	27.95	18.75	105.1	27.58	18.75	108.8	27.75	18.75	107.1
9/06/2018 7:30:41 PM	3611381441	1013.00	27.42	18.75	110.5	27.98	18.75	104.8	27.56	18.75	109.0	27.74	18.75	107.2
9/06/2018 7:30:42 PM	3611381442	1013.00	27.47	18.75	110.0	27.96	18.75	105.0	27.56	18.75	109.0	27.77	18.75	106.9
9/06/2018 7:30:43 PM	3611381443	1013.00	27.44	18.75	110.3	27.96	18.75	105.0	27.55	18.75	109.1	27.75	18.75	107.1
9/06/2018 7:30:44 PM	3611381444	1013.00	27.45	18.76	110.1	27.96	18.76	105.0	27.56	18.76	109.0	27.74	18.76	107.2
9/06/2018 7:30:45 PM	3611381445	1013.00	27.44	18.76	110.2	27.98	18.76	104.8	27.58	18.76	108.8	27.74	18.76	107.2
9/06/2018 7:30:46 PM	3611381446	1013.00	27.42	18.76	110.5	27.94	18.76	105.2	27.59	18.76	108.7	27.76	18.76	107.0
9/06/2018 7:30:47 PM	3611381447	1013.00	27.46	18.76	110.0	27.98	18.76	104.8	27.56	18.76	109.0	27.75	18.76	107.1
9/06/2018 7:30:48 PM	3611381448	1013.00	27.44	18.76	110.2	27.97	18.76	104.9	27.57	18.76	108.9	27.74	18.76	107.2
9/06/2018 7:30:49 PM	3611381449	1013.00	27.40	18.76	110.7	27.98	18.76	104.8	27.57	18.76	108.9	27.75	18.76	107.1
9/06/2018 7:30:50 PM	3611381450	1013.00	27.45	18.76	110.1	27.96	18.76	105.0	27.56	18.76	109.0	27.76	18.76	107.0
9/06/2018 7:30:51 PM	3611381451	1013.00	27.46	18.76	110.0	28.00	18.76	104.6	27.58	18.76	108.8	27.74	18.76	107.2
9/06/2018 7:30:52 PM	3611381452	1013.00	27.45	18.77	110.1	28.02	18.77	104.4	27.56	18.77	109.0	27.76	18.77	106.9
9/06/2018 7:30:53 PM	3611381453	1013.00	27.47	18.76	109.9	27.95	18.76	105.1	27.56	18.76	109.0	27.75	18.76	107.1
9/06/2018 7:30:54 PM	3611381454	1013.00	27.44	18.76	110.2	27.97	18.76	104.9	27.57	18.76	108.9	27.76	18.76	107.0
9/06/2018 7:30:55 PM	3611381455	1013.00	27.47	18.76	109.9	27.97	18.76	104.9	27.54	18.76	109.2	27.76	18.76	107.0
9/06/2018 7:30:56 PM	3611381456	1013.00	27.43	18.76	110.4	27.96	18.76	105.0	27.55	18.76	109.1	27.74	18.76	107.2
9/06/2018 7:30:57 PM	3611381457	1013.00	27.42	18.76	110.5	27.95	18.76	105.1	27.57	18.76	108.9	27.79	18.76	106.7
9/06/2018 7:30:58 PM	3611381458	1013.00	27.45	18.75	110.2	27.98	18.75	104.8	27.55	18.75	109.1	27.76	18.75	107.0
9/06/2018 7:30:59 PM	3611381459	1013.00	27.43	18.75	110.4	27.98	18.75	104.8	27.56	18.75	109.0	27.75	18.75	107.1
9/06/2018 7:31:00 PM	3611381460	1013.00	27.45	18.75	110.2	27.98	18.75	104.8	27.55	18.75	109.1	27.79	18.75	106.7
9/06/2018 7:31:01 PM	3611381461	1013.00	27.50	18.76	109.6	27.97	18.76	104.9	27.57	18.76	108.9	27.76	18.76	107.0
9/06/2018 7:31:02 PM	3611381462	1013.00	27.44	18.75	110.3	27.96	18.75	105.0	27.58	18.75	108.8	27.75	18.75	107.1
9/06/2018 7:31:03 PM	3611381463	1013.00	27.42	18.75	110.5	27.97	18.75	104.9	27.55	18.75	109.1	27.77	18.75	106.9
