Date & time of file creation	9/06/2018 6:54 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\New_1.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
9/06/2018 6:58:47 PM	3611379527	1013.00	29.04	18.68	95.2	28.80	18.68	97.3	28.41	18.68	100.9	28.16	18.68	103.2
9/06/2018 6:58:48 PM	3611379528	1013.00	29.05	18.69	95.1	28.83	18.69	97.1	28.41	18.69	100.8	28.18	18.69	103.0
9/06/2018 6:58:49 PM	3611379529	1013.00	29.01	18.69	95.5	28.85	18.69	96.9	28.38	18.69	101.1	28.21	18.69	102.7
9/06/2018 6:58:50 PM	3611379530	1013.00	29.02	18.70	95.4	28.83	18.70	97.0	28.39	18.70	101.0	28.21	18.70	102.7
9/06/2018 6:58:51 PM	3611379531	1013.00	29.04	18.70	95.2	28.81	18.70	97.2	28.42	18.70	100.7	28.19	18.70	102.9
9/06/2018 6:58:52 PM	3611379532	1013.00	29.06	18.70	95.0	28.86	18.70	96.8	28.42	18.70	100.7	28.20	18.70	102.8
9/06/2018 6:58:53 PM	3611379533	1013.00	29.02	18.69	95.4	28.84	18.69	97.0	28.41	18.69	100.8	28.20	18.69	102.8
9/06/2018 6:58:54 PM	3611379534	1013.00	29.02	18.68	95.4	28.87	18.68	96.7	28.39	18.68	101.1	28.19	18.68	102.9
9/06/2018 6:58:55 PM	3611379535	1013.00	29.01	18.68	95.5	28.93	18.68	96.2	28.41	18.68	100.9	28.16	18.68	103.2
9/06/2018 6:58:56 PM	3611379536	1013.00	29.02	18.68	95.4	28.85	18.68	96.9	28.42	18.68	100.8	28.16	18.68	103.2
9/06/2018 6:58:57 PM	3611379537	1013.00	29.03	18.69	95.3	28.85	18.69	96.9	28.43	18.69	100.7	28.22	18.69	102.6
9/06/2018 6:58:58 PM	3611379538	1013.00	29.04	18.70	95.2	28.89	18.70	96.5	28.41	18.70	100.8	28.19	18.70	102.9
9/06/2018 6:58:59 PM	3611379539	1013.00	29.02	18.70	95.4	28.87	18.70	96.7	28.39	18.70	101.0	28.18	18.70	103.0
9/06/2018 6:59:00 PM	3611379540	1013.00	29.05	18.70	95.1	28.86	18.70	96.8	28.43	18.70	100.6	28.20	18.70	102.8
9/06/2018 6:59:01 PM	3611379541	1013.00	29.03	18.69	95.3	28.90	18.69	96.4	28.44	18.69	100.6	28.23	18.69	102.5
9/06/2018 6:59:02 PM	3611379542	1013.00	29.06	18.69	95.0	28.87	18.69	96.7	28.43	18.69	100.7	28.20	18.69	102.8
9/06/2018 6:59:03 PM	3611379543	1013.00	29.04	18.69	95.2	28.88	18.69	96.6	28.38	18.69	101.1	28.21	18.69	102.7
9/06/2018 6:59:04 PM	3611379544	1013.00	29.03	18.68	95.3	28.90	18.68	96.5	28.43	18.68	100.7	28.21	18.68	102.7
9/06/2018 6:59:05 PM	3611379545	1013.00	29.05	18.68	95.1	28.89	18.68	96.5	28.46	18.68	100.4	28.22	18.68	102.6
9/06/2018 6:59:06 PM	3611379546	1013.00	29.04	18.68	95.2	28.83	18.68	97.1	28.44	18.68	100.6	28.20	18.68	102.8
9/06/2018 6:59:07 PM	3611379547	1013.00	29.04	18.68	95.2	28.89	18.68	96.5	28.43	18.68	100.7	28.21	18.68	102.7
9/06/2018 6:59:08 PM	3611379548	1013.00	29.05	18.68	95.1	28.89	18.68	96.5	28.40	18.68	101.0	28.17	18.68	103.1
9/06/2018 6:59:09 PM	3611379549	1013.00	29.05	18.69	95.1	28.86	18.69	96.8	28.43	18.69	100.7	28.19	18.69	102.9
9/06/2018 6:59:10 PM	3611379550	1013.00	29.05	18.69	95.1	28.89	18.69	96.5	28.38	18.69	101.1	28.20	18.69	102.8
9/06/2018 6:59:11 PM	3611379551	1013.00	29.06	18.69	95.0	28.83	18.69	97.1	28.41	18.69	100.8	28.18	18.69	103.0
9/06/2018 6:59:12 PM	3611379552	1013.00	29.06	18.69	95.0	28.88	18.69	96.6	28.44	18.69	100.6	28.24	18.69	102.4
9/06/2018 6:59:13 PM	3611379553	1013.00	29.05	18.69	95.1	28.89	18.69	96.5	28.45	18.69	100.5	28.16	18.69	103.2
9/06/2018 6:59:14 PM	3611379554	1013.00	29.04	18.69	95.2	28.93	18.69	96.2	28.45	18.69	100.5	28.18	18.69	103.0
9/06/2018 6:59:15 PM	3611379555	1013.00	29.04	18.70	95.2	28.95	18.70	96.0	28.42	18.70	100.7	28.21	18.70	102.7
9/06/2018 6:59:16 PM	3611379556	1013.00	29.03	18.69	95.3	28.82	18.69	97.1	28.41	18.69	100.8	28.21	18.69	102.7
9/06/2018 6:59:17 PM	3611379557	1013.00	29.04	18.69	95.2	28.90	18.69	96.4	28.44	18.69	100.6	28.18	18.69	103.0
9/06/2018 6:59:18 PM	3611379558	1013.00	29.01	18.69	95.5	28.87	18.69	96.7	28.43	18.69	100.7	28.18	18.69	103.0
9/06/2018 6:59:19 PM	3611379559	1013.00	29.08	18.69	94.9	28.89	18.69	96.5	28.43	18.69	100.7	28.24	18.69	102.4
9/06/2018 6:59:20 PM	3611379560	1013.00	29.05	18.69	95.1	28.89	18.69	96.5	28.43	18.69	100.7	28.21	18.69	102.7
9/06/2018 6:59:21 PM	3611379561	1013.00	29.05	18.69	95.1	28.88	18.69	96.6	28.44	18.69	100.6	28.20	18.69	102.8
9/06/2018 6:59:22 PM	3611379562	1013.00	29.05	18.69	95.1	28.91	18.69	96.3	28.43	18.69	100.7	28.17	18.69	103.1
9/06/2018 6:59:23 PM	3611379563	1013.00	29.06	18.69	95.0	28.94	18.69	96.1	28.42	18.69	100.8	28.15	18.69	103.3
9/06/2018 6:59:24 PM	3611379564	1013.00	29.07	18.69	95.0	28.91	18.69	96.3	28.42	18.69	100.8	28.22	18.69	102.6
9/06/2018 6:59:25 PM	3611379565	1013.00	29.09	18.69	94.8	28.90	18.69	96.4	28.44	18.69	100.6	28.14	18.69	103.4
9/06/2018 6:59:26 PM	3611379566	1013.00	29.04	18.69	95.2	28.91	18.69	96.3	28.45	18.69	100.5	28.21	18.69	102.7
9/06/2018 6:59:27 PM	3611379567	1013.00	29.06	18.69	95.0	28.92	18.69	96.3	28.45	18.69	100.5	28.24	18.69	102.4
9/06/2018 6:59:28 PM	3611379568	1013.00	29.06	18.69	95.0	28.91	18.69	96.3	28.40	18.69	100.9	28.21	18.69	102.7
9/06/2018 6:59:29 PM	3611379569	1013.00	29.05	18.69	95.1	28.94	18.69	96.1	28.43	18.69	100.7	28.25	18.69	102.3
9/06/2018 6:59:30 PM	3611379570	1013.00	29.05	18.69	95.1	28.84	18.69	97.0	28.43	18.69	100.7	28.18	18.69	103.0
9/06/2018 6:59:31 PM	3611379571	1013.00	29.08	18.68	94.9	28.87	18.68	96.7	28.47	18.68	100.3	28.16	18.68	103.2
9/06/2018 6:59:32 PM	3611379572	1013.00	29.05	18.68	95.1	28.87	18.68	96.7	28.47	18.68	100.3	28.21	18.68	102.7
9/06/2018 6:59:33 PM	3611379573	1013.00	29.08	18.69	94.9	28.92	18.69	96.3	28.46	18.69	100.4	28.23	18.69	102.5
9/06/2018 6:59:34 PM	3611379574	1013.00	29.05	18.69	95.1	28.91	18.69	96.3	28.45	18.69	100.5	28.18	18.69	103.0
9/06/2018 6:59:35 PM	3611379575	1013.00	29.07	18.69	95.0	28.92	18.69	96.3	28.46	18.69	100.4	28.22	18.69	102.6
9/06/2018 6:59:36 PM	3611379576	1013.00	29.06	18.70	95.0	28.91	18.70	96.3	28.46	18.70	100.4	28.19	18.70	102.9
9/06/2018 6:59:37 PM	3611379577	1013.00	29.09	18.70	94.8	28.90	18.70	96.4	28.48	18.70	100.2	28.21	18.70	102.7
9/06/2018 6:59:38 PM	3611379578	1013.00	29.08	18.69	94.9	28.86	18.69	96.8	28.45	18.69	100.5	28.24	18.69	102.4
9/06/2018 6:59:39 PM	3611379579	1013.00	29.07	18.69	95.0	28.92	18.69	96.3	28.46	18.69	100.4	28.21	18.69	102.7
9/06/2018 6:59:40 PM	3611379580	1013.00	29.08	18.69	94.9	28.92	18.69	96.3	28.46	18.69	100.4	28.17	18.69	103.1
9/06/2018 6:59:41 PM	3611379581	1013.00	29.06	18.69	95.0	28.92	18.69	96.3	28.47	18.69	100.3	28.21	18.69	102.7
9/06/2018 6:59:42 PM	3611379582	1013.00	29.11	18.69	94.6	28.93	18.69	96.2	28.43	18.69	100.7	28.24	18.69	102.4
9/06/2018 6:59:43 PM	3611379583	1013.00	29.06	18.69	95.0	28.95	18.69	96.0	28.47	18.69	100.3	28.17	18.69	103.1
9/06/2018 6:59:44 PM	3611379584	1013.00	29.07	18.69	95.0	28.93	18.69	96.2	28.44	18.69	100.6	28.19	18.69	102.9
9/06/2018 6:59:45 PM	3611379585	1013.00	29.07	18.69	95.0	28.94	18.69	96.1	28.47	18.69	100.3	28.22	18.69	102.6
9/06/2018 6:59:46 PM	3611379586	1013.00	29.10	18.69	94.7	28.97	18.69	95.8	28.47	18.69	100.3	28.21	18.69	102.7
9/06/2018 6:59:47 PM	3611379587	1013.00	29.04	18.69	95.2	28.97	18.69	95.8	28.46	18.69	100.4	28.23	18.69	102.5
9/06/2018 6:59:48 PM	3611379588	1013.00	29.05	18.69	95.1	28.95	18.69	96.0	28.44	18.69	100.6	28.17	18.69	103.1
9/06/2018 6:59:49 PM	3611379589	1013.00	29.08	18.69	94.9	28.94	18.69	96.1	28.46	18.69	100.4	28.26	18.69	102.2
9/06/2018 6:59:50 PM	3611379590	1013.00	29.09	18.69	94.8	28.95	18.69	96.0	28.46	18.69	100.4	28.20	18.69	102.8
9/06/2018 6:59:51 PM	3611379591	1013.00	29.10	18.69	94.7	28.94	18.69	96.1	28.47	18.69	100.3	28.16	18.69	103.2
9/06/2018 6:59:52 PM	3611379592	1013.00	29.08	18.69	94.9	28.93	18.69	96.2	28.46	18.69	100.4	28.24	18.69	102.4
9/06/2018 6:59:53 PM	3611379593	1013.00	29.08	18.68	94.9	28.95	18.68	96.0	28.48	18.68	100.2	28.17	18.68	103.1
9/06/2018 6:59:54 PM	3611379594	1013.00	29.09	18.68	94.8	28.95	18.68	96.0	28.45	18.68	100.5	28.18	18.68	103.0
9/06/2018 6:59:55 PM	3611379595	1013.00	29.10	18.68	94.7	28.96	18.68	95.9	28.49	18.68	100.1	28.23	18.68	102.5
9/06/2018 6:59:56 PM	3611379596	1013.00	29.07	18.68	95.0	28.97	18.68	95.8	28.45	18.68	100.5	28.18	18.68	103.0
9/06/2018 6:59:57 PM	3611379597	1013.00	29.09	18.69	94.8	28.93	18.69	96.2	28.48	18.69	100.2	28.20	18.69	102.8
9/06/2018 6:59:58 PM	3611379598	1013.00	29.11	18.70	94.6	28.96	18.70	95.9	28.47	18.70	100.3	28.17	18.70	103.1
9/06/2018 6:59:59 PM	3611379599	1013.00	29.09	18.70	94.8	28.91	18.70	96.3	28.46	18.70	100.4	28.21	18.70	102.7
9/06/2018 7:00:00 PM	3611379600	1013.00	29.10	18.69	94.7	29.01	18.69	95.5	28.44	18.69	100.6	28.22	18.69	102.6
9/06/2018 7:00:01 PM	3611379601	1013.00	29.06	18.69	95.0	28.93	18.69	96.2	28.46	18.69	100.4	28.21	18.69	102.7
9/06/2018 7:00:02 PM	3611379602	1013.00	29.08	18.69	94.9	28.94	18.69	96.1	28.50	18.69	100.0	28.21	18.69	102.7
9/06/2018 7:00:03 PM	3611379603	1013.00	29.09	18.69	94.8	28.94	18.69	96.1	28.45	18.69	100.5	28.25	18.69	102.3
9/06/2018 7:00:04 PM	3611379604	1013.00	29.10	18.69	94.7	28.91	18.69	96.3	28.44	18.69	100.6	28.22	18.69	102.6
9/06/2018 7:00:05 PM	3611379605	1013.00	29.09	18.69	94.8	28.99	18.69	95.6	28.44	18.69	100.6	28.21	18.69	102.7
9/06/2018 7:00:06 PM	3611379606	1013.00	29.10	18.69	94.7	28.97	18.69	95.8	28.47	18.69	100.3	28.28	18.69	102.0
9/06/2018 7:00:07 PM	3611379607	1013.00	29.08	18.69	94.9	29.01	18.69	95.5	28.47	18.69	100.3	28.22	18.69	102.6
9/06/2018 7:00:08 PM	3611379608	1013.00	29.09	18.69	94.8	29.02	18.69	95.4	28.50	18.69	100.0	28.21	18.69	102.7
9/06/2018 7:00:09 PM	3611379609	1013.00	29.11	18.69	94.6	28.92	18.69	96.3	28.52	18.69	99.8	28.21	18.69	102.7
9/06/2018 7:00:10 PM	3611379610	1013.00	29.09	18.70	94.8	28.97	18.70	95.8	28.52	18.70	99.8	28.14	18.70	103.4
9/06/2018 7:00:11 PM	3611379611	1013.00	29.11	18.70	94.6	29.00	18.70	95.5	28.46	18.70	100.4	28.20	18.70	102.8
9/06/2018 7:00:12 PM	3611379612	1013.00	29.10	18.70	94.7	28.92	18.70	96.2	28.50	18.70	100.0	28.23	18.70	102.5
9/06/2018 7:00:13 PM	3611379613	1013.00	29.11	18.70	94.6	28.94	18.70	96.1	28.47	18.70	100.3	28.23	18.70	102.5
9/06/2018 7:00:14 PM	3611379614	1013.00	29.14	18.69	94.4	28.96	18.69	95.9	28.51	18.69	99.9	28.26	18.69	102.2
9/06/2018 7:00:15 PM	3611379615	1013.00	29.07	18.69	95.0	29.00	18.69	95.6	28.48	18.69	100.2	28.17	18.69	103.1
9/06/2018 7:00:16 PM	3611379616	1013.00	29.11	18.69	94.6	28.95	18.69	96.0	28.50	18.69	100.0	28.22	18.69	102.6
9/06/2018 7:00:17 PM	3611379617	1013.00	29.10	18.69	94.7	29.00	18.69	95.6	28.49	18.69	100.1	28.19	18.69	102.9
9/06/2018 7:00:18 PM	3611379618	1013.00	29.12	18.69	94.5	28.98	18.69	95.7	28.46	18.69	100.4	28.25	18.69	102.3
9/06/2018 7:00:19 PM	3611379619	1013.00	29.09	18.69	94.8	28.98	18.69	95.7	28.49	18.69	100.1	28.25	18.69	102.3
9/06/2018 7:00:20 PM	3611379620	1013.00	29.10	18.69	94.7	28.95	18.69	96.0	28.48	18.69	100.2	28.23	18.69	102.5
9/06/2018 7:00:21 PM	3611379621	1013.00	29.11	18.68	94.6	28.96	18.68	95.9	28.53	18.68	99.8	28.14	18.68	103.4
9/06/2018 7:00:22 PM	3611379622	1013.00	29.12	18.69	94.5	29.01	18.69	95.5	28.51	18.69	99.9	28.25	18.69	102.3
9/06/2018 7:00:23 PM	3611379623	1013.00	29.14	18.69	94.4	28.92	18.69	96.3	28.52	18.69	99.8	28.26	18.69	102.2
9/06/2018 7:00:24 PM	3611379624	1013.00	29.12	18.69	94.5	28.99	18.69	95.6	28.52	18.69	99.8	28.21	18.69	102.7
9/06/2018 7:00:25 PM	3611379625	1013.00	29.11	18.69	94.6	28.94	18.69	96.1	28.51	18.69	99.9	28.24	18.69	102.4
9/06/2018 7:00:26 PM	3611379626	1013.00	29.12	18.69	94.5	28.94	18.69	96.1	28.53	18.69	99.7	28.22	18.69	102.6
9/06/2018 7:00:27 PM	3611379627	1013.00	29.10	18.69	94.7	29.01	18.69	95.5	28.54	18.69	99.6	28.20	18.69	102.8
9/06/2018 7:00:28 PM	3611379628	1013.00	29.17	18.69	94.1	28.95	18.69	96.0	28.49	18.69	100.1	28.21	18.69	102.7
9/06/2018 7:00:29 PM	3611379629	1013.00	29.12	18.69	94.5	29.00	18.69	95.6	28.52	18.69	99.8	28.18	18.69	103.0
9/06/2018 7:00:30 PM	3611379630	1013.00	29.11	18.69	94.6	28.96	18.69	95.9	28.52	18.69	99.8	28.20	18.69	102.8
9/06/2018 7:00:31 PM	3611379631	1013.00	29.11	18.68	94.6	28.99	18.68	95.7	28.55	18.68	99.6	28.27	18.68	102.2
9/06/2018 7:00:32 PM	3611379632	1013.00	29.11	18.68	94.6	29.03	18.68	95.3	28.49	18.68	100.1	28.21	18.68	102.7
9/06/2018 7:00:33 PM	3611379633	1013.00	29.10	18.68	94.7	28.99	18.68	95.7	28.51	18.68	99.9	28.22	18.68	102.6
9/06/2018 7:00:34 PM	3611379634	1013.00	29.12	18.68	94.5	28.99	18.68	95.7	28.52	18.68	99.8	28.22	18.68	102.6
9/06/2018 7:00:35 PM	3611379635	1013.00	29.15	18.68	94.3	28.99	18.68	95.7	28.50	18.68	100.0	28.21	18.68	102.7
9/06/2018 7:00:36 PM	3611379636	1013.00	29.13	18.69	94.4	29.01	18.69	95.5	28.53	18.69	99.7	28.17	18.69	103.1
9/06/2018 7:00:37 PM	3611379637	1013.00	29.10	18.70	94.7	29.03	18.70	95.3	28.49	18.70	100.1	28.19	18.70	102.9
9/06/2018 7:00:38 PM	3611379638	1013.00	29.11	18.70	94.6	29.01	18.70	95.5	28.51	18.70	99.9	28.17	18.70	103.1
9/06/2018 7:00:39 PM	3611379639	1013.00	29.13	18.70	94.4	28.95	18.70	96.0	28.55	18.70	99.5	28.22	18.70	102.6
9/06/2018 7:00:40 PM	3611379640	1013.00	29.13	18.70	94.4	28.97	18.70	95.8	28.54	18.70	99.6	28.17	18.70	103.1
9/06/2018 7:00:41 PM	3611379641	1013.00	29.14	18.70	94.3	29.01	18.70	95.5	28.52	18.70	99.8	28.23	18.70	102.5
9/06/2018 7:00:42 PM	3611379642	1013.00	29.16	18.70	94.2	28.98	18.70	95.7	28.54	18.70	99.6	28.22	18.70	102.6
9/06/2018 7:00:43 PM	3611379643	1013.00	29.15	18.70	94.3	29.02	18.70	95.4	28.53	18.70	99.7	28.19	18.70	102.9
9/06/2018 7:00:44 PM	3611379644	1013.00	29.11	18.70	94.6	28.91	18.70	96.3	28.55	18.70	99.5	28.24	18.70	102.4
9/06/2018 7:00:45 PM	3611379645	1013.00	29.13	18.70	94.4	28.98	18.70	95.7	28.55	18.70	99.5	28.20	18.70	102.8
9/06/2018 7:00:46 PM	3611379646	1013.00	29.14	18.70	94.3	29.01	18.70	95.5	28.51	18.70	99.9	28.23	18.70	102.5
9/06/2018 7:00:47 PM	3611379647	1013.00	29.12	18.70	94.5	29.04	18.70	95.2	28.53	18.70	99.7	28.21	18.70	102.7
9/06/2018 7:00:48 PM	3611379648	1013.00	29.14	18.70	94.3	29.05	18.70	95.1	28.53	18.70	99.7	28.25	18.70	102.3
9/06/2018 7:00:49 PM	3611379649	1013.00	29.14	18.70	94.3	29.00	18.70	95.5	28.54	18.70	99.6	28.25	18.70	102.3
9/06/2018 7:00:50 PM	3611379650	1013.00	29.14	18.70	94.3	29.04	18.70	95.2	28.55	18.70	99.5	28.22	18.70	102.6
9/06/2018 7:00:51 PM	3611379651	1013.00	29.15	18.70	94.3	29.06	18.70	95.0	28.52	18.70	99.8	28.25	18.70	102.3
9/06/2018 7:00:52 PM	3611379652	1013.00	29.14	18.70	94.3	29.03	18.70	95.3	28.54	18.70	99.6	28.23	18.70	102.5
9/06/2018 7:00:53 PM	3611379653	1013.00	29.13	18.69	94.4	29.06	18.69	95.0	28.57	18.69	99.4	28.19	18.69	102.9
9/06/2018 7:00:54 PM	3611379654	1013.00	29.16	18.70	94.2	29.08	18.70	94.9	28.51	18.70	99.9	28.22	18.70	102.6
9/06/2018 7:00:55 PM	3611379655	1013.00	29.17	18.70	94.1	29.07	18.70	94.9	28.51	18.70	99.9	28.22	18.70	102.6
9/06/2018 7:00:56 PM	3611379656	1013.00	29.15	18.70	94.3	29.06	18.70	95.0	28.53	18.70	99.7	28.26	18.70	102.2
9/06/2018 7:00:57 PM	3611379657	1013.00	29.17	18.70	94.1	29.06	18.70	95.0	28.54	18.70	99.6	28.27	18.70	102.1
9/06/2018 7:00:58 PM	3611379658	1013.00	29.13	18.70	94.4	29.04	18.70	95.2	28.57	18.70	99.4	28.16	18.70	103.2
9/06/2018 7:00:59 PM	3611379659	1013.00	29.18	18.69	94.0	29.10	18.69	94.7	28.53	18.69	99.7	28.17	18.69	103.1
9/06/2018 7:01:00 PM	3611379660	1013.00	29.15	18.70	94.3	29.09	18.70	94.8	28.57	18.70	99.4	28.22	18.70	102.6
9/06/2018 7:01:01 PM	3611379661	1013.00	29.15	18.70	94.3	29.09	18.70	94.8	28.55	18.70	99.5	28.24	18.70	102.4
9/06/2018 7:01:02 PM	3611379662	1013.00	29.18	18.70	94.0	29.05	18.70	95.1	28.55	18.70	99.5	28.18	18.70	103.0
9/06/2018 7:01:03 PM	3611379663	1013.00	29.16	18.70	94.2	29.12	18.70	94.5	28.59	18.70	99.2	28.24	18.70	102.4
9/06/2018 7:01:04 PM	3611379664	1013.00	29.18	18.70	94.0	29.10	18.70	94.7	28.54	18.70	99.6	28.24	18.70	102.4
9/06/2018 7:01:05 PM	3611379665	1013.00	29.16	18.69	94.2	29.10	18.69	94.7	28.55	18.69	99.6	28.18	18.69	103.0
9/06/2018 7:01:06 PM	3611379666	1013.00	29.16	18.69	94.2	29.09	18.69	94.8	28.55	18.69	99.6	28.26	18.69	102.2
9/06/2018 7:01:07 PM	3611379667	1013.00	29.12	18.68	94.5	29.11	18.68	94.6	28.53	18.68	99.8	28.22	18.68	102.6
9/06/2018 7:01:08 PM	3611379668	1013.00	29.17	18.68	94.1	29.11	18.68	94.6	28.54	18.68	99.7	28.29	18.68	102.0
9/06/2018 7:01:09 PM	3611379669	1013.00	29.18	18.69	94.0	29.07	18.69	95.0	28.58	18.69	99.3	28.24	18.69	102.4
9/06/2018 7:01:10 PM	3611379670	1013.00	29.16	18.70	94.2	29.10	18.70	94.7	28.57	18.70	99.4	28.25	18.70	102.3
9/06/2018 7:01:11 PM	3611379671	1013.00	29.15	18.69	94.3	29.10	18.69	94.7	28.58	18.69	99.3	28.20	18.69	102.8
9/06/2018 7:01:12 PM	3611379672	1013.00	29.13	18.70	94.4	29.08	18.70	94.9	28.54	18.70	99.6	28.23	18.70	102.5
9/06/2018 7:01:13 PM	3611379673	1013.00	29.19	18.71	93.9	29.11	18.71	94.6	28.57	18.71	99.3	28.26	18.71	102.2
9/06/2018 7:01:14 PM	3611379674	1013.00	29.17	18.70	94.1	29.19	18.70	93.9	28.56	18.70	99.4	28.22	18.70	102.6
9/06/2018 7:01:15 PM	3611379675	1013.00	29.17	18.69	94.1	29.15	18.69	94.3	28.58	18.69	99.3	28.26	18.69	102.2
9/06/2018 7:01:16 PM	3611379676	1013.00	29.16	18.70	94.2	29.10	18.70	94.7	28.56	18.70	99.4	28.25	18.70	102.3
9/06/2018 7:01:17 PM	3611379677	1013.00	29.15	18.70	94.3	29.09	18.70	94.8	28.53	18.70	99.7	28.23	18.70	102.5
9/06/2018 7:01:18 PM	3611379678	1013.00	29.18	18.70	94.0	29.10	18.70	94.7	28.56	18.70	99.4	28.30	18.70	101.8
9/06/2018 7:01:19 PM	3611379679	1013.00	29.19	18.70	93.9	29.21	18.70	93.7	28.58	18.70	99.3	28.22	18.70	102.6
9/06/2018 7:01:20 PM	3611379680	1013.00	29.14	18.70	94.3	29.10	18.70	94.7	28.56	18.70	99.4	28.24	18.70	102.4
9/06/2018 7:01:21 PM	3611379681	1013.00	29.16	18.69	94.2	29.18	18.69	94.0	28.54	18.69	99.6	28.19	18.69	102.9
9/06/2018 7:01:22 PM	3611379682	1013.00	29.17	18.69	94.1	29.10	18.69	94.7	28.56	18.69	99.5	28.20	18.69	102.8
9/06/2018 7:01:23 PM	3611379683	1013.00	29.17	18.69	94.1	29.11	18.69	94.6	28.58	18.69	99.3	28.21	18.69	102.7
9/06/2018 7:01:24 PM	3611379684	1013.00	29.16	18.70	94.2	29.14	18.70	94.3	28.56	18.70	99.4	28.25	18.70	102.3
9/06/2018 7:01:25 PM	3611379685	1013.00	29.18	18.70	94.0	29.12	18.70	94.5	28.59	18.70	99.2	28.21	18.70	102.7
9/06/2018 7:01:26 PM	3611379686	1013.00	29.19	18.71	93.9	29.13	18.71	94.4	28.57	18.71	99.3	28.24	18.71	102.4
9/06/2018 7:01:27 PM	3611379687	1013.00	29.19	18.71	93.9	29.12	18.71	94.5	28.56	18.71	99.4	28.26	18.71	102.2
9/06/2018 7:01:28 PM	3611379688	1013.00	29.13	18.71	94.4	29.07	18.71	94.9	28.57	18.71	99.3	28.22	18.71	102.6
9/06/2018 7:01:29 PM	3611379689	1013.00	29.16	18.71	94.1	29.09	18.71	94.7	28.58	18.71	99.2	28.23	18.71	102.5
9/06/2018 7:01:30 PM	3611379690	1013.00	29.16	18.70	94.2	29.16	18.70	94.2	28.59	18.70	99.2	28.26	18.70	102.2
9/06/2018 7:01:31 PM	3611379691	1013.00	29.16	18.70	94.2	29.14	18.70	94.3	28.59	18.70	99.2	28.24	18.70	102.4
9/06/2018 7:01:32 PM	3611379692	1013.00	29.19	18.70	93.9	29.13	18.70	94.4	28.56	18.70	99.4	28.22	18.70	102.6
9/06/2018 7:01:33 PM	3611379693	1013.00	29.18	18.70	94.0	29.13	18.70	94.4	28.59	18.70	99.2	28.26	18.70	102.2
9/06/2018 7:01:34 PM	3611379694	1013.00	29.18	18.71	94.0	29.20	18.71	93.8	28.58	18.71	99.2	28.22	18.71	102.6
9/06/2018 7:01:35 PM	3611379695	1013.00	29.15	18.71	94.2	29.17	18.71	94.1	28.59	18.71	99.2	28.27	18.71	102.1
9/06/2018 7:01:36 PM	3611379696	1013.00	29.15	18.71	94.2	29.14	18.71	94.3	28.58	18.71	99.2	28.27	18.71	102.1
9/06/2018 7:01:37 PM	3611379697	1013.00	29.13	18.70	94.4	29.14	18.70	94.3	28.57	18.70	99.4	28.23	18.70	102.5
9/06/2018 7:01:38 PM	3611379698	1013.00	29.17	18.70	94.1	29.08	18.70	94.9	28.57	18.70	99.4	28.22	18.70	102.6
9/06/2018 7:01:39 PM	3611379699	1013.00	29.15	18.70	94.3	29.09	18.70	94.8	28.58	18.70	99.3	28.27	18.70	102.1
9/06/2018 7:01:40 PM	3611379700	1013.00	29.18	18.70	94.0	29.14	18.70	94.3	28.57	18.70	99.4	28.22	18.70	102.6
9/06/2018 7:01:41 PM	3611379701	1013.00	29.15	18.70	94.3	29.16	18.70	94.2	28.59	18.70	99.2	28.23	18.70	102.5
9/06/2018 7:01:42 PM	3611379702	1013.00	29.17	18.70	94.1	29.13	18.70	94.4	28.59	18.70	99.2	28.24	18.70	102.4
9/06/2018 7:01:43 PM	3611379703	1013.00	29.19	18.70	93.9	29.13	18.70	94.4	28.59	18.70	99.2	28.24	18.70	102.4
9/06/2018 7:01:44 PM	3611379704	1013.00	29.17	18.70	94.1	29.15	18.70	94.3	28.53	18.70	99.7	28.23	18.70	102.5
9/06/2018 7:01:45 PM	3611379705	1013.00	29.20	18.70	93.8	29.12	18.70	94.5	28.58	18.70	99.3	28.24	18.70	102.4
9/06/2018 7:01:46 PM	3611379706	1013.00	29.18	18.70	94.0	29.15	18.70	94.3	28.59	18.70	99.2	28.21	18.70	102.7
9/06/2018 7:01:47 PM	3611379707	1013.00	29.19	18.71	93.9	29.17	18.71	94.1	28.59	18.71	99.2	28.24	18.71	102.4
9/06/2018 7:01:48 PM	3611379708	1013.00	29.21	18.70	93.7	29.17	18.70	94.1	28.62	18.70	98.9	28.24	18.70	102.4
9/06/2018 7:01:49 PM	3611379709	1013.00	29.20	18.71	93.8	29.19	18.71	93.9	28.56	18.71	99.4	28.22	18.71	102.6
9/06/2018 7:01:50 PM	3611379710	1013.00	29.19	18.70	93.9	29.18	18.70	94.0	28.58	18.70	99.3	28.27	18.70	102.1
9/06/2018 7:01:51 PM	3611379711	1013.00	29.17	18.70	94.1	29.15	18.70	94.3	28.57	18.70	99.4	28.27	18.70	102.1
9/06/2018 7:01:52 PM	3611379712	1013.00	29.17	18.70	94.1	29.22	18.70	93.7	28.58	18.70	99.3	28.31	18.70	101.7
