Date & time of file creation	16/06/2018 5:27 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\160618\New_9.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
16/06/2018 5:30:40 PM	3611979040	1013.00	29.26	18.84	88.8	29.28	18.84	88.7	28.06	18.84	99.2	29.14	18.84	89.8
16/06/2018 5:30:41 PM	3611979041	1013.00	29.24	18.84	89.0	29.28	18.84	88.7	28.16	18.84	98.3	29.21	18.84	89.2
16/06/2018 5:30:42 PM	3611979042	1013.00	29.26	18.84	88.8	29.26	18.84	88.8	28.07	18.84	99.1	29.18	18.84	89.5
16/06/2018 5:30:43 PM	3611979043	1013.00	29.26	18.83	88.9	29.31	18.83	88.5	27.99	18.83	99.9	29.14	18.83	89.8
16/06/2018 5:30:44 PM	3611979044	1013.00	29.24	18.84	89.0	29.31	18.84	88.4	28.09	18.84	98.9	29.23	18.84	89.1
16/06/2018 5:30:45 PM	3611979045	1013.00	29.24	18.84	89.0	29.30	18.84	88.5	28.06	18.84	99.2	29.20	18.84	89.3
16/06/2018 5:30:46 PM	3611979046	1013.00	29.24	18.84	89.0	29.33	18.84	88.3	28.15	18.84	98.4	29.24	18.84	89.0
16/06/2018 5:30:47 PM	3611979047	1013.00	29.25	18.84	88.9	29.31	18.84	88.4	28.07	18.84	99.1	29.26	18.84	88.8
16/06/2018 5:30:48 PM	3611979048	1013.00	29.23	18.84	89.1	29.33	18.84	88.3	28.12	18.84	98.6	29.24	18.84	89.0
16/06/2018 5:30:49 PM	3611979049	1013.00	29.27	18.84	88.8	29.33	18.84	88.3	28.17	18.84	98.2	29.27	18.84	88.8
16/06/2018 5:30:50 PM	3611979050	1013.00	29.28	18.84	88.7	29.31	18.84	88.4	28.13	18.84	98.5	29.27	18.84	88.8
16/06/2018 5:30:51 PM	3611979051	1013.00	29.25	18.84	88.9	29.35	18.84	88.1	28.13	18.84	98.5	29.20	18.84	89.3
16/06/2018 5:30:52 PM	3611979052	1013.00	29.25	18.84	88.9	29.32	18.84	88.4	28.12	18.84	98.6	29.22	18.84	89.2
16/06/2018 5:30:53 PM	3611979053	1013.00	29.26	18.84	88.8	29.34	18.84	88.2	28.10	18.84	98.8	29.25	18.84	88.9
16/06/2018 5:30:54 PM	3611979054	1013.00	29.27	18.84	88.8	29.33	18.84	88.3	28.10	18.84	98.8	29.28	18.84	88.7
16/06/2018 5:30:55 PM	3611979055	1013.00	29.28	18.84	88.7	29.37	18.84	88.0	28.08	18.84	99.0	29.23	18.84	89.1
16/06/2018 5:30:56 PM	3611979056	1013.00	29.24	18.84	89.0	29.36	18.84	88.0	28.05	18.84	99.3	29.27	18.84	88.8
16/06/2018 5:30:57 PM	3611979057	1013.00	29.24	18.84	89.0	29.38	18.84	87.9	28.07	18.84	99.1	29.31	18.84	88.4
16/06/2018 5:30:58 PM	3611979058	1013.00	29.28	18.83	88.7	29.34	18.83	88.2	28.11	18.83	98.7	29.28	18.83	88.7
16/06/2018 5:30:59 PM	3611979059	1013.00	29.25	18.83	88.9	29.37	18.83	88.0	27.99	18.83	99.9	29.28	18.83	88.7
16/06/2018 5:31:00 PM	3611979060	1013.00	29.27	18.83	88.8	29.39	18.83	87.8	28.10	18.83	98.8	29.33	18.83	88.3
16/06/2018 5:31:01 PM	3611979061	1013.00	29.27	18.84	88.8	29.32	18.84	88.4	28.15	18.84	98.4	29.29	18.84	88.6
16/06/2018 5:31:02 PM	3611979062	1013.00	29.27	18.83	88.8	29.35	18.83	88.1	28.08	18.83	99.0	29.33	18.83	88.3
16/06/2018 5:31:03 PM	3611979063	1013.00	29.26	18.84	88.8	29.40	18.84	87.7	28.24	18.84	97.5	29.29	18.84	88.6
16/06/2018 5:31:04 PM	3611979064	1013.00	29.26	18.84	88.8	29.40	18.84	87.7	28.19	18.84	98.0	29.30	18.84	88.5
16/06/2018 5:31:05 PM	3611979065	1013.00	29.24	18.84	89.0	29.35	18.84	88.1	27.99	18.84	99.8	29.28	18.84	88.7
16/06/2018 5:31:06 PM	3611979066	1013.00	29.30	18.84	88.5	29.41	18.84	87.6	28.15	18.84	98.4	29.33	18.84	88.3
16/06/2018 5:31:07 PM	3611979067	1013.00	29.26	18.84	88.8	29.38	18.84	87.9	28.09	18.84	98.9	29.36	18.84	88.0
16/06/2018 5:31:08 PM	3611979068	1013.00	29.27	18.83	88.8	29.39	18.83	87.8	28.10	18.83	98.8	29.32	18.83	88.4
16/06/2018 5:31:09 PM	3611979069	1013.00	29.27	18.83	88.8	29.41	18.83	87.7	28.13	18.83	98.6	29.33	18.83	88.3
16/06/2018 5:31:10 PM	3611979070	1013.00	29.27	18.83	88.8	29.39	18.83	87.8	28.22	18.83	97.7	29.43	18.83	87.5
16/06/2018 5:31:11 PM	3611979071	1013.00	29.27	18.83	88.8	29.43	18.83	87.5	28.21	18.83	97.8	29.42	18.83	87.6
16/06/2018 5:31:12 PM	3611979072	1013.00	29.26	18.83	88.9	29.43	18.83	87.5	28.17	18.83	98.2	29.41	18.83	87.7
16/06/2018 5:31:13 PM	3611979073	1013.00	29.30	18.83	88.5	29.42	18.83	87.6	28.13	18.83	98.6	29.41	18.83	87.7
16/06/2018 5:31:14 PM	3611979074	1013.00	29.27	18.83	88.8	29.40	18.83	87.7	28.18	18.83	98.1	29.42	18.83	87.6
16/06/2018 5:31:15 PM	3611979075	1013.00	29.25	18.83	88.9	29.45	18.83	87.3	28.17	18.83	98.2	29.43	18.83	87.5
16/06/2018 5:31:16 PM	3611979076	1013.00	29.28	18.83	88.7	29.43	18.83	87.5	28.19	18.83	98.0	29.45	18.83	87.3
16/06/2018 5:31:17 PM	3611979077	1013.00	29.27	18.84	88.8	29.42	18.84	87.6	28.12	18.84	98.6	29.49	18.84	87.0
16/06/2018 5:31:18 PM	3611979078	1013.00	29.26	18.84	88.8	29.47	18.84	87.2	28.12	18.84	98.6	29.48	18.84	87.1
16/06/2018 5:31:19 PM	3611979079	1013.00	29.24	18.84	89.0	29.46	18.84	87.2	28.18	18.84	98.1	29.52	18.84	86.8
16/06/2018 5:31:20 PM	3611979080	1013.00	29.30	18.84	88.5	29.47	18.84	87.2	28.13	18.84	98.5	29.52	18.84	86.8
16/06/2018 5:31:21 PM	3611979081	1013.00	29.27	18.83	88.8	29.46	18.83	87.3	28.12	18.83	98.7	29.54	18.83	86.6
16/06/2018 5:31:22 PM	3611979082	1013.00	29.30	18.83	88.5	29.46	18.83	87.3	28.15	18.83	98.4	29.53	18.83	86.7
16/06/2018 5:31:23 PM	3611979083	1013.00	29.27	18.83	88.8	29.52	18.83	86.8	28.27	18.83	97.3	29.52	18.83	86.8
16/06/2018 5:31:24 PM	3611979084	1013.00	29.25	18.83	88.9	29.45	18.83	87.3	28.13	18.83	98.6	29.57	18.83	86.4
16/06/2018 5:31:25 PM	3611979085	1013.00	29.28	18.83	88.7	29.48	18.83	87.1	28.21	18.83	97.8	29.56	18.83	86.5
16/06/2018 5:31:26 PM	3611979086	1013.00	29.28	18.84	88.7	29.47	18.84	87.2	28.09	18.84	98.9	29.62	18.84	86.0
16/06/2018 5:31:27 PM	3611979087	1013.00	29.29	18.84	88.6	29.47	18.84	87.2	28.14	18.84	98.5	29.62	18.84	86.0
16/06/2018 5:31:28 PM	3611979088	1013.00	29.30	18.84	88.5	29.50	18.84	86.9	28.18	18.84	98.1	29.63	18.84	85.9
16/06/2018 5:31:29 PM	3611979089	1013.00	29.26	18.84	88.8	29.50	18.84	86.9	28.01	18.84	99.6	29.63	18.84	85.9
16/06/2018 5:31:30 PM	3611979090	1013.00	29.29	18.83	88.6	29.49	18.83	87.0	28.17	18.83	98.2	29.67	18.83	85.6
16/06/2018 5:31:31 PM	3611979091	1013.00	29.30	18.83	88.5	29.49	18.83	87.0	28.24	18.83	97.6	29.67	18.83	85.6
16/06/2018 5:31:32 PM	3611979092	1013.00	29.29	18.83	88.6	29.52	18.83	86.8	28.17	18.83	98.2	29.74	18.83	85.1
16/06/2018 5:31:33 PM	3611979093	1013.00	29.29	18.83	88.6	29.49	18.83	87.0	28.24	18.83	97.6	29.70	18.83	85.4
16/06/2018 5:31:34 PM	3611979094	1013.00	29.24	18.83	89.0	29.49	18.83	87.0	28.23	18.83	97.7	29.68	18.83	85.5
16/06/2018 5:31:35 PM	3611979095	1013.00	29.27	18.83	88.8	29.52	18.83	86.8	28.17	18.83	98.2	29.75	18.83	85.0
16/06/2018 5:31:36 PM	3611979096	1013.00	29.27	18.83	88.8	29.51	18.83	86.9	28.24	18.83	97.6	29.74	18.83	85.1
16/06/2018 5:31:37 PM	3611979097	1013.00	29.28	18.83	88.7	29.49	18.83	87.0	28.14	18.83	98.5	29.72	18.83	85.2
16/06/2018 5:31:38 PM	3611979098	1013.00	29.29	18.83	88.6	29.51	18.83	86.9	28.29	18.83	97.1	29.75	18.83	85.0
16/06/2018 5:31:39 PM	3611979099	1013.00	29.30	18.83	88.5	29.49	18.83	87.0	28.20	18.83	97.9	29.78	18.83	84.8
16/06/2018 5:31:40 PM	3611979100	1013.00	29.29	18.84	88.6	29.50	18.84	86.9	28.23	18.84	97.6	29.77	18.84	84.8
16/06/2018 5:31:41 PM	3611979101	1013.00	29.31	18.84	88.4	29.55	18.84	86.5	28.24	18.84	97.5	29.82	18.84	84.5
16/06/2018 5:31:42 PM	3611979102	1013.00	29.30	18.84	88.5	29.55	18.84	86.5	28.15	18.84	98.4	29.86	18.84	84.2
16/06/2018 5:31:43 PM	3611979103	1013.00	29.29	18.83	88.6	29.51	18.83	86.9	28.20	18.83	97.9	29.84	18.83	84.3
16/06/2018 5:31:44 PM	3611979104	1013.00	29.29	18.84	88.6	29.50	18.84	86.9	28.23	18.84	97.6	29.85	18.84	84.2
16/06/2018 5:31:45 PM	3611979105	1013.00	29.33	18.84	88.3	29.55	18.84	86.5	28.20	18.84	97.9	29.87	18.84	84.1
16/06/2018 5:31:46 PM	3611979106	1013.00	29.28	18.84	88.7	29.54	18.84	86.6	28.20	18.84	97.9	29.86	18.84	84.2
16/06/2018 5:31:47 PM	3611979107	1013.00	29.28	18.83	88.7	29.50	18.83	86.9	28.21	18.83	97.8	29.90	18.83	83.9
16/06/2018 5:31:48 PM	3611979108	1013.00	29.29	18.84	88.6	29.51	18.84	86.8	28.17	18.84	98.2	29.93	18.84	83.6
16/06/2018 5:31:49 PM	3611979109	1013.00	29.27	18.84	88.8	29.58	18.84	86.3	28.29	18.84	97.1	29.92	18.84	83.7
16/06/2018 5:31:50 PM	3611979110	1013.00	29.29	18.83	88.6	29.57	18.83	86.4	28.20	18.83	97.9	29.91	18.83	83.8
16/06/2018 5:31:51 PM	3611979111	1013.00	29.27	18.83	88.8	29.56	18.83	86.5	28.25	18.83	97.5	29.97	18.83	83.3
16/06/2018 5:31:52 PM	3611979112	1013.00	29.26	18.83	88.9	29.55	18.83	86.6	28.20	18.83	97.9	29.92	18.83	83.7
16/06/2018 5:31:53 PM	3611979113	1013.00	29.33	18.83	88.3	29.56	18.83	86.5	28.22	18.83	97.7	30.00	18.83	83.1
16/06/2018 5:31:54 PM	3611979114	1013.00	29.30	18.82	88.5	29.61	18.82	86.1	28.21	18.82	97.8	29.97	18.82	83.4
16/06/2018 5:31:55 PM	3611979115	1013.00	29.27	18.82	88.8	29.57	18.82	86.4	28.19	18.82	98.0	29.99	18.82	83.2
16/06/2018 5:31:56 PM	3611979116	1013.00	29.32	18.82	88.4	29.57	18.82	86.4	28.29	18.82	97.1	30.01	18.82	83.1
16/06/2018 5:31:57 PM	3611979117	1013.00	29.30	18.82	88.5	29.54	18.82	86.6	28.24	18.82	97.6	29.98	18.82	83.3
16/06/2018 5:31:58 PM	3611979118	1013.00	29.28	18.83	88.7	29.58	18.83	86.3	28.23	18.83	97.7	29.97	18.83	83.3
16/06/2018 5:31:59 PM	3611979119	1013.00	29.29	18.83	88.6	29.57	18.83	86.4	28.25	18.83	97.5	29.95	18.83	83.5
16/06/2018 5:32:00 PM	3611979120	1013.00	29.31	18.83	88.5	29.58	18.83	86.3	28.37	18.83	96.4	29.97	18.83	83.3
16/06/2018 5:32:01 PM	3611979121	1013.00	29.28	18.83	88.7	29.58	18.83	86.3	28.28	18.83	97.2	29.99	18.83	83.2
16/06/2018 5:32:02 PM	3611979122	1013.00	29.32	18.82	88.4	29.60	18.82	86.2	28.17	18.82	98.2	29.96	18.82	83.4
16/06/2018 5:32:03 PM	3611979123	1013.00	29.29	18.83	88.6	29.60	18.83	86.2	28.23	18.83	97.7	29.98	18.83	83.3
16/06/2018 5:32:04 PM	3611979124	1013.00	29.30	18.83	88.5	29.59	18.83	86.2	28.28	18.83	97.2	29.97	18.83	83.3
16/06/2018 5:32:05 PM	3611979125	1013.00	29.31	18.82	88.5	29.62	18.82	86.0	28.24	18.82	97.6	30.01	18.82	83.1
16/06/2018 5:32:06 PM	3611979126	1013.00	29.31	18.82	88.5	29.62	18.82	86.0	28.29	18.82	97.1	29.99	18.82	83.2
16/06/2018 5:32:07 PM	3611979127	1013.00	29.31	18.83	88.5	29.62	18.83	86.0	28.28	18.83	97.2	29.99	18.83	83.2
16/06/2018 5:32:08 PM	3611979128	1013.00	29.31	18.82	88.5	29.61	18.82	86.1	28.28	18.82	97.2	29.96	18.82	83.4
16/06/2018 5:32:09 PM	3611979129	1013.00	29.30	18.82	88.5	29.62	18.82	86.0	28.28	18.82	97.2	30.02	18.82	83.0
16/06/2018 5:32:10 PM	3611979130	1013.00	29.28	18.83	88.7	29.63	18.83	85.9	28.23	18.83	97.7	30.07	18.83	82.6
16/06/2018 5:32:11 PM	3611979131	1013.00	29.29	18.83	88.6	29.59	18.83	86.2	28.31	18.83	96.9	30.04	18.83	82.8
16/06/2018 5:32:12 PM	3611979132	1013.00	29.31	18.83	88.5	29.62	18.83	86.0	28.26	18.83	97.4	30.05	18.83	82.7
16/06/2018 5:32:13 PM	3611979133	1013.00	29.30	18.82	88.5	29.66	18.82	85.7	28.20	18.82	97.9	30.00	18.82	83.1
16/06/2018 5:32:14 PM	3611979134	1013.00	29.31	18.83	88.5	29.63	18.83	85.9	28.26	18.83	97.4	30.05	18.83	82.7
16/06/2018 5:32:15 PM	3611979135	1013.00	29.29	18.83	88.6	29.64	18.83	85.9	28.23	18.83	97.7	30.04	18.83	82.8
16/06/2018 5:32:16 PM	3611979136	1013.00	29.33	18.83	88.3	29.63	18.83	85.9	28.33	18.83	96.8	30.05	18.83	82.7
16/06/2018 5:32:17 PM	3611979137	1013.00	29.30	18.82	88.5	29.64	18.82	85.9	28.26	18.82	97.4	30.01	18.82	83.1
16/06/2018 5:32:18 PM	3611979138	1013.00	29.32	18.83	88.4	29.64	18.83	85.9	28.33	18.83	96.8	30.10	18.83	82.4
16/06/2018 5:32:19 PM	3611979139	1013.00	29.27	18.83	88.8	29.66	18.83	85.7	28.33	18.83	96.8	30.08	18.83	82.5
16/06/2018 5:32:20 PM	3611979140	1013.00	29.31	18.83	88.5	29.69	18.83	85.5	28.21	18.83	97.8	30.06	18.83	82.7
16/06/2018 5:32:21 PM	3611979141	1013.00	29.30	18.82	88.5	29.65	18.82	85.8	28.28	18.82	97.2	30.07	18.82	82.6
16/06/2018 5:32:22 PM	3611979142	1013.00	29.30	18.82	88.5	29.64	18.82	85.9	28.26	18.82	97.4	30.09	18.82	82.5
16/06/2018 5:32:23 PM	3611979143	1013.00	29.28	18.82	88.7	29.66	18.82	85.7	28.32	18.82	96.9	30.06	18.82	82.7
16/06/2018 5:32:24 PM	3611979144	1013.00	29.29	18.82	88.6	29.63	18.82	85.9	28.28	18.82	97.2	30.10	18.82	82.4
16/06/2018 5:32:25 PM	3611979145	1013.00	29.31	18.82	88.5	29.68	18.82	85.6	28.35	18.82	96.6	30.12	18.82	82.2
16/06/2018 5:32:26 PM	3611979146	1013.00	29.32	18.82	88.4	29.68	18.82	85.6	28.30	18.82	97.0	30.12	18.82	82.2
16/06/2018 5:32:27 PM	3611979147	1013.00	29.27	18.82	88.8	29.70	18.82	85.4	28.31	18.82	96.9	30.12	18.82	82.2
16/06/2018 5:32:28 PM	3611979148	1013.00	29.32	18.82	88.4	29.67	18.82	85.6	28.27	18.82	97.3	30.10	18.82	82.4
16/06/2018 5:32:29 PM	3611979149	1013.00	29.32	18.82	88.4	29.61	18.82	86.1	28.27	18.82	97.3	30.13	18.82	82.2
16/06/2018 5:32:30 PM	3611979150	1013.00	29.33	18.82	88.3	29.65	18.82	85.8	28.31	18.82	96.9	30.09	18.82	82.5
16/06/2018 5:32:31 PM	3611979151	1013.00	29.29	18.82	88.6	29.71	18.82	85.3	28.30	18.82	97.0	30.12	18.82	82.2
16/06/2018 5:32:32 PM	3611979152	1013.00	29.30	18.82	88.5	29.65	18.82	85.8	28.29	18.82	97.1	30.18	18.82	81.8
16/06/2018 5:32:33 PM	3611979153	1013.00	29.28	18.83	88.7	29.67	18.83	85.6	28.35	18.83	96.6	30.16	18.83	81.9
16/06/2018 5:32:34 PM	3611979154	1013.00	29.31	18.83	88.5	29.70	18.83	85.4	28.32	18.83	96.8	30.16	18.83	81.9
16/06/2018 5:32:35 PM	3611979155	1013.00	29.32	18.83	88.4	29.69	18.83	85.5	28.39	18.83	96.2	30.19	18.83	81.7
16/06/2018 5:32:36 PM	3611979156	1013.00	29.31	18.83	88.5	29.67	18.83	85.6	28.30	18.83	97.0	30.24	18.83	81.4
16/06/2018 5:32:37 PM	3611979157	1013.00	29.31	18.83	88.5	29.70	18.83	85.4	28.33	18.83	96.8	30.22	18.83	81.5
16/06/2018 5:32:38 PM	3611979158	1013.00	29.34	18.83	88.2	29.70	18.83	85.4	28.29	18.83	97.1	30.23	18.83	81.4
16/06/2018 5:32:39 PM	3611979159	1013.00	29.32	18.83	88.4	29.66	18.83	85.7	28.28	18.83	97.2	30.28	18.83	81.1
16/06/2018 5:32:40 PM	3611979160	1013.00	29.31	18.82	88.5	29.72	18.82	85.2	28.27	18.82	97.3	30.28	18.82	81.1
16/06/2018 5:32:41 PM	3611979161	1013.00	29.32	18.82	88.4	29.68	18.82	85.6	28.29	18.82	97.1	30.28	18.82	81.1
16/06/2018 5:32:42 PM	3611979162	1013.00	29.32	18.82	88.4	29.71	18.82	85.3	28.27	18.82	97.3	30.30	18.82	80.9
16/06/2018 5:32:43 PM	3611979163	1013.00	29.32	18.82	88.4	29.71	18.82	85.3	28.24	18.82	97.6	30.35	18.82	80.6
16/06/2018 5:32:44 PM	3611979164	1013.00	29.32	18.83	88.4	29.67	18.83	85.6	28.34	18.83	96.7	30.31	18.83	80.8
16/06/2018 5:32:45 PM	3611979165	1013.00	29.31	18.83	88.5	29.72	18.83	85.2	28.33	18.83	96.8	30.34	18.83	80.6
16/06/2018 5:32:46 PM	3611979166	1013.00	29.32	18.83	88.4	29.72	18.83	85.2	28.37	18.83	96.4	30.32	18.83	80.8
16/06/2018 5:32:47 PM	3611979167	1013.00	29.30	18.83	88.5	29.75	18.83	85.0	28.32	18.83	96.8	30.37	18.83	80.4
16/06/2018 5:32:48 PM	3611979168	1013.00	29.31	18.83	88.5	29.75	18.83	85.0	28.42	18.83	96.0	30.38	18.83	80.3
16/06/2018 5:32:49 PM	3611979169	1013.00	29.31	18.82	88.5	29.75	18.82	85.0	28.37	18.82	96.4	30.35	18.82	80.6
16/06/2018 5:32:50 PM	3611979170	1013.00	29.30	18.82	88.5	29.76	18.82	84.9	28.31	18.82	96.9	30.41	18.82	80.1
16/06/2018 5:32:51 PM	3611979171	1013.00	29.30	18.82	88.5	29.81	18.82	84.6	28.37	18.82	96.4	30.44	18.82	79.9
16/06/2018 5:32:52 PM	3611979172	1013.00	29.32	18.82	88.4	29.80	18.82	84.6	28.34	18.82	96.7	30.47	18.82	79.7
16/06/2018 5:32:53 PM	3611979173	1013.00	29.32	18.83	88.4	29.79	18.83	84.7	28.40	18.83	96.1	30.47	18.83	79.7
16/06/2018 5:32:54 PM	3611979174	1013.00	29.37	18.83	88.0	29.77	18.83	84.9	28.37	18.83	96.4	30.51	18.83	79.4
16/06/2018 5:32:55 PM	3611979175	1013.00	29.36	18.83	88.1	29.82	18.83	84.5	28.39	18.83	96.2	30.51	18.83	79.4
16/06/2018 5:32:56 PM	3611979176	1013.00	29.35	18.83	88.1	29.82	18.83	84.5	28.40	18.83	96.1	30.53	18.83	79.3
16/06/2018 5:32:57 PM	3611979177	1013.00	29.32	18.83	88.4	29.84	18.83	84.3	28.41	18.83	96.0	30.59	18.83	78.9
16/06/2018 5:32:58 PM	3611979178	1013.00	29.33	18.82	88.3	29.84	18.82	84.3	28.33	18.82	96.8	30.60	18.82	78.8
16/06/2018 5:32:59 PM	3611979179	1013.00	29.31	18.82	88.5	29.85	18.82	84.3	28.30	18.82	97.0	30.62	18.82	78.7
16/06/2018 5:33:00 PM	3611979180	1013.00	29.33	18.82	88.3	29.83	18.82	84.4	28.41	18.82	96.1	30.59	18.82	78.9
16/06/2018 5:33:01 PM	3611979181	1013.00	29.31	18.82	88.5	29.79	18.82	84.7	28.44	18.82	95.8	30.63	18.82	78.6
16/06/2018 5:33:02 PM	3611979182	1013.00	29.33	18.82	88.3	29.89	18.82	84.0	28.45	18.82	95.7	30.64	18.82	78.5
16/06/2018 5:33:03 PM	3611979183	1013.00	29.34	18.83	88.2	29.88	18.83	84.0	28.36	18.83	96.5	30.66	18.83	78.4
16/06/2018 5:33:04 PM	3611979184	1013.00	29.32	18.83	88.4	29.85	18.83	84.2	28.40	18.83	96.1	30.66	18.83	78.4
16/06/2018 5:33:05 PM	3611979185	1013.00	29.29	18.83	88.6	29.87	18.83	84.1	28.32	18.83	96.8	30.67	18.83	78.3
16/06/2018 5:33:06 PM	3611979186	1013.00	29.33	18.83	88.3	29.90	18.83	83.9	28.38	18.83	96.3	30.68	18.83	78.2
16/06/2018 5:33:07 PM	3611979187	1013.00	29.35	18.83	88.1	29.90	18.83	83.9	28.43	18.83	95.9	30.61	18.83	78.7
16/06/2018 5:33:08 PM	3611979188	1013.00	29.36	18.83	88.1	29.91	18.83	83.8	28.41	18.83	96.0	30.69	18.83	78.2
16/06/2018 5:33:09 PM	3611979189	1013.00	29.33	18.83	88.3	29.91	18.83	83.8	28.52	18.83	95.1	30.65	18.83	78.4
16/06/2018 5:33:10 PM	3611979190	1013.00	29.35	18.83	88.1	29.92	18.83	83.7	28.36	18.83	96.5	30.67	18.83	78.3
16/06/2018 5:33:11 PM	3611979191	1013.00	29.34	18.83	88.2	29.91	18.83	83.8	28.28	18.83	97.2	30.67	18.83	78.3
16/06/2018 5:33:12 PM	3611979192	1013.00	29.34	18.82	88.2	29.94	18.82	83.6	28.42	18.82	96.0	30.63	18.82	78.6
16/06/2018 5:33:13 PM	3611979193	1013.00	29.34	18.82	88.2	29.95	18.82	83.5	28.49	18.82	95.4	30.69	18.82	78.2
16/06/2018 5:33:14 PM	3611979194	1013.00	29.31	18.83	88.5	29.93	18.83	83.6	28.34	18.83	96.7	30.73	18.83	77.9
16/06/2018 5:33:15 PM	3611979195	1013.00	29.35	18.83	88.1	29.93	18.83	83.6	28.42	18.83	96.0	30.70	18.83	78.1
16/06/2018 5:33:16 PM	3611979196	1013.00	29.33	18.83	88.3	29.94	18.83	83.6	28.41	18.83	96.0	30.72	18.83	78.0
16/06/2018 5:33:17 PM	3611979197	1013.00	29.31	18.83	88.5	29.96	18.83	83.4	28.35	18.83	96.6	30.72	18.83	78.0
16/06/2018 5:33:18 PM	3611979198	1013.00	29.31	18.83	88.5	29.95	18.83	83.5	28.38	18.83	96.3	30.68	18.83	78.2
16/06/2018 5:33:19 PM	3611979199	1013.00	29.31	18.83	88.5	30.00	18.83	83.1	28.38	18.83	96.3	30.67	18.83	78.3
16/06/2018 5:33:20 PM	3611979200	1013.00	29.34	18.83	88.2	29.95	18.83	83.5	28.42	18.83	96.0	30.71	18.83	78.0
16/06/2018 5:33:21 PM	3611979201	1013.00	29.30	18.82	88.5	29.96	18.82	83.4	28.41	18.82	96.1	30.75	18.82	77.8
16/06/2018 5:33:22 PM	3611979202	1013.00	29.36	18.82	88.1	30.01	18.82	83.1	28.45	18.82	95.7	30.70	18.82	78.1
16/06/2018 5:33:23 PM	3611979203	1013.00	29.32	18.82	88.4	29.99	18.82	83.2	28.39	18.82	96.2	30.75	18.82	77.8
16/06/2018 5:33:24 PM	3611979204	1013.00	29.30	18.82	88.5	29.97	18.82	83.4	28.46	18.82	95.6	30.75	18.82	77.8
16/06/2018 5:33:25 PM	3611979205	1013.00	29.32	18.82	88.4	29.98	18.82	83.3	28.41	18.82	96.1	30.78	18.82	77.6
16/06/2018 5:33:26 PM	3611979206	1013.00	29.34	18.82	88.2	30.00	18.82	83.1	28.40	18.82	96.1	30.81	18.82	77.3
16/06/2018 5:33:27 PM	3611979207	1013.00	29.32	18.82	88.4	30.03	18.82	82.9	28.40	18.82	96.1	30.78	18.82	77.6
16/06/2018 5:33:28 PM	3611979208	1013.00	29.33	18.82	88.3	30.01	18.82	83.1	28.36	18.82	96.5	30.83	18.82	77.2
16/06/2018 5:33:29 PM	3611979209	1013.00	29.31	18.82	88.5	30.03	18.82	82.9	28.31	18.82	96.9	30.81	18.82	77.3
16/06/2018 5:33:30 PM	3611979210	1013.00	29.35	18.82	88.1	30.02	18.82	83.0	28.37	18.82	96.4	30.80	18.82	77.4
16/06/2018 5:33:31 PM	3611979211	1013.00	29.33	18.83	88.3	30.02	18.83	83.0	28.47	18.83	95.5	30.77	18.83	77.6
16/06/2018 5:33:32 PM	3611979212	1013.00	29.35	18.83	88.1	30.01	18.83	83.0	28.43	18.83	95.9	30.79	18.83	77.5
16/06/2018 5:33:33 PM	3611979213	1013.00	29.35	18.83	88.1	30.06	18.83	82.7	28.36	18.83	96.5	30.83	18.83	77.2
16/06/2018 5:33:34 PM	3611979214	1013.00	29.34	18.83	88.2	30.06	18.83	82.7	28.48	18.83	95.4	30.82	18.83	77.3
16/06/2018 5:33:35 PM	3611979215	1013.00	29.35	18.82	88.1	30.06	18.82	82.7	28.38	18.82	96.3	30.83	18.82	77.2
16/06/2018 5:33:36 PM	3611979216	1013.00	29.32	18.82	88.4	30.07	18.82	82.6	28.48	18.82	95.4	30.86	18.82	77.0
16/06/2018 5:33:37 PM	3611979217	1013.00	29.35	18.82	88.1	30.06	18.82	82.7	28.45	18.82	95.7	30.90	18.82	76.7
16/06/2018 5:33:38 PM	3611979218	1013.00	29.32	18.81	88.4	30.04	18.81	82.8	28.49	18.81	95.4	30.87	18.81	77.0
16/06/2018 5:33:39 PM	3611979219	1013.00	29.35	18.82	88.1	30.11	18.82	82.3	28.43	18.82	95.9	30.92	18.82	76.6
16/06/2018 5:33:40 PM	3611979220	1013.00	29.30	18.82	88.5	30.09	18.82	82.5	28.48	18.82	95.4	30.92	18.82	76.6
16/06/2018 5:33:41 PM	3611979221	1013.00	29.32	18.82	88.4	30.08	18.82	82.5	28.38	18.82	96.3	30.88	18.82	76.9
16/06/2018 5:33:42 PM	3611979222	1013.00	29.33	18.82	88.3	30.08	18.82	82.5	28.42	18.82	96.0	30.89	18.82	76.8
16/06/2018 5:33:43 PM	3611979223	1013.00	29.33	18.82	88.3	30.10	18.82	82.4	28.41	18.82	96.1	30.93	18.82	76.5
16/06/2018 5:33:44 PM	3611979224	1013.00	29.31	18.82	88.5	30.09	18.82	82.5	28.42	18.82	96.0	30.89	18.82	76.8
16/06/2018 5:33:45 PM	3611979225	1013.00	29.36	18.82	88.1	30.09	18.82	82.5	28.46	18.82	95.6	30.88	18.82	76.9
