***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66661;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 24.2 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.80 at 027.5°C amp 099300;
100.00%a.s.phase 2: 26.89 at 027.9°C amp 042300;
Date   (ddmmyy)   : 290618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
29/06/18;
4:32:35 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 4:32:35 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
29/06/18;   16:32:35;       0.000; 236.890;   27.17;   42812;   28.20; E0;
29/06/18;   16:32:36;       0.017; 236.946;   27.17;   42781;   28.20; E0;
29/06/18;   16:32:37;       0.034; 237.170;   27.16;   42795;   28.20; E0;
29/06/18;   16:32:38;       0.051; 237.620;   27.14;   42794;   28.20; E0;
29/06/18;   16:32:39;       0.068; 237.789;   27.13;   42788;   28.20; E0;
29/06/18;   16:32:40;       0.085; 237.958;   27.12;   42770;   28.20; E0;
29/06/18;   16:32:41;       0.102; 237.901;   27.13;   42801;   28.20; E0;
29/06/18;   16:32:42;       0.119; 237.732;   27.13;   42788;   28.20; E0;
29/06/18;   16:32:43;       0.135; 237.789;   27.13;   42771;   28.20; E0;
29/06/18;   16:32:44;       0.152; 237.845;   27.13;   42763;   28.20; E0;
29/06/18;   16:32:45;       0.169; 238.240;   27.11;   42766;   28.20; E0;
29/06/18;   16:32:46;       0.186; 238.240;   27.11;   42746;   28.20; E0;
29/06/18;   16:32:47;       0.203; 238.353;   27.11;   42739;   28.20; E0;
29/06/18;   16:32:48;       0.220; 238.635;   27.09;   42707;   28.20; E0;
29/06/18;   16:32:49;       0.237; 238.748;   27.09;   42717;   28.20; E0;
29/06/18;   16:32:50;       0.254; 238.692;   27.09;   42708;   28.20; E0;
29/06/18;   16:32:51;       0.271; 238.805;   27.09;   42690;   28.20; E0;
29/06/18;   16:32:52;       0.288; 238.579;   27.09;   42665;   28.20; E0;
29/06/18;   16:32:53;       0.305; 238.635;   27.09;   42660;   28.20; E0;
29/06/18;   16:32:54;       0.322; 238.918;   27.08;   42678;   28.20; E0;
29/06/18;   16:32:55;       0.339; 238.918;   27.08;   42653;   28.20; E0;
29/06/18;   16:32:56;       0.355; 239.088;   27.07;   42666;   28.20; E0;
29/06/18;   16:32:57;       0.372; 238.918;   27.08;   42659;   28.20; E0;
29/06/18;   16:32:57;       0.381; 238.975;   27.08;   42666;   28.20; E0;
29/06/18;   16:32:58;       0.398; 239.032;   27.07;   42641;   28.20; E0;
29/06/18;   16:32:59;       0.415; 239.202;   27.07;   42635;   28.20; E0;
29/06/18;   16:33:00;       0.432; 239.963;   27.07;   42633;   28.10; E0;
29/06/18;   16:33:01;       0.449; 240.134;   27.06;   42648;   28.10; E0;
29/06/18;   16:33:03;       0.466; 240.191;   27.06;   42628;   28.10; E0;
29/06/18;   16:33:04;       0.483; 240.248;   27.06;   42630;   28.10; E0;
29/06/18;   16:33:05;       0.500; 240.419;   27.05;   42635;   28.10; E0;
29/06/18;   16:33:06;       0.517; 240.533;   27.05;   42630;   28.10; E0;
29/06/18;   16:33:07;       0.534; 240.761;   27.03;   42591;   28.10; E0;
29/06/18;   16:33:08;       0.551; 240.704;   27.04;   42573;   28.10; E0;
29/06/18;   16:33:09;       0.567; 240.761;   27.04;   42597;   28.10; E0;
29/06/18;   16:33:10;       0.584; 240.533;   27.04;   42584;   28.10; E0;
29/06/18;   16:33:11;       0.602; 240.704;   27.04;   42586;   28.10; E0;
29/06/18;   16:33:12;       0.619; 240.933;   27.03;   42586;   28.10; E0;
29/06/18;   16:33:13;       0.635; 240.990;   27.03;   42549;   28.10; E0;
29/06/18;   16:33:14;       0.652; 240.933;   27.03;   42541;   28.10; E0;
29/06/18;   16:33:15;       0.669; 240.647;   27.04;   42535;   28.10; E0;
29/06/18;   16:33:16;       0.686; 240.533;   27.05;   42542;   28.10; E0;
29/06/18;   16:33:17;       0.703; 240.761;   27.04;   42524;   28.10; E0;
29/06/18;   16:33:18;       0.720; 240.990;   27.02;   42511;   28.10; E0;
29/06/18;   16:33:19;       0.737; 241.276;   27.01;   42525;   28.10; E0;
29/06/18;   16:33:20;       0.754; 241.219;   27.02;   42498;   28.10; E0;
29/06/18;   16:33:21;       0.771; 241.047;   27.02;   42516;   28.10; E0;
29/06/18;   16:33:22;       0.788; 240.990;   27.02;   42498;   28.10; E0;
29/06/18;   16:33:23;       0.805; 240.990;   27.02;   42523;   28.10; E0;
29/06/18;   16:33:24;       0.822; 241.162;   27.02;   42492;   28.10; E0;
29/06/18;   16:33:25;       0.839; 241.104;   27.02;   42518;   28.10; E0;
29/06/18;   16:33:26;       0.855; 241.448;   27.01;   42512;   28.10; E0;
29/06/18;   16:33:27;       0.872; 241.219;   27.02;   42517;   28.10; E0;
29/06/18;   16:33:28;       0.889; 241.104;   27.02;   42504;   28.10; E0;
29/06/18;   16:33:29;       0.906; 241.104;   27.02;   42517;   28.10; E0;
29/06/18;   16:33:30;       0.923; 241.758;   27.03;   42481;   28.00; E0;
29/06/18;   16:33:31;       0.940; 242.045;   27.02;   42500;   28.00; E0;
29/06/18;   16:33:32;       0.957; 242.275;   27.00;   42486;   28.00; E0;
29/06/18;   16:33:33;       0.974; 242.332;   27.00;   42487;   28.00; E0;
29/06/18;   16:33:34;       0.991; 242.678;   26.99;   42506;   28.00; E0;
29/06/18;   16:33:35;       1.008; 242.563;   26.99;   42467;   28.00; E0;
29/06/18;   16:33:36;       1.025; 242.332;   27.00;   42492;   28.00; E0;
29/06/18;   16:33:37;       1.042; 242.390;   27.00;   42499;   28.00; E0;
29/06/18;   16:33:38;       1.059; 242.102;   27.01;   42468;   28.00; E0;
29/06/18;   16:33:39;       1.076; 242.045;   27.02;   42480;   28.00; E0;
29/06/18;   16:33:40;       1.092; 242.332;   27.00;   42487;   28.00; E0;
29/06/18;   16:33:41;       1.109; 242.505;   27.00;   42487;   28.00; E0;
29/06/18;   16:33:42;       1.126; 242.448;   27.00;   42467;   28.00; E0;
29/06/18;   16:33:43;       1.143; 242.620;   26.99;   42455;   28.00; E0;
29/06/18;   16:33:44;       1.160; 242.563;   26.99;   42461;   28.00; E0;
29/06/18;   16:33:45;       1.177; 242.217;   27.01;   42454;   28.00; E0;
29/06/18;   16:33:46;       1.194; 242.390;   27.00;   42463;   28.00; E0;
29/06/18;   16:33:47;       1.211; 242.448;   27.00;   42456;   28.00; E0;
29/06/18;   16:33:48;       1.228; 242.390;   27.00;   42442;   28.00; E0;
29/06/18;   16:33:49;       1.245; 242.793;   26.98;   42456;   28.00; E0;
29/06/18;   16:33:50;       1.262; 242.909;   26.98;   42449;   28.00; E0;
29/06/18;   16:33:51;       1.279; 242.851;   26.98;   42443;   28.00; E0;
29/06/18;   16:33:52;       1.296; 243.024;   26.97;   42443;   28.00; E0;
29/06/18;   16:33:53;       1.313; 242.851;   26.98;   42449;   28.00; E0;
29/06/18;   16:33:54;       1.329; 242.678;   26.99;   42449;   28.00; E0;
29/06/18;   16:33:55;       1.346; 242.678;   26.99;   42462;   28.00; E0;
29/06/18;   16:33:56;       1.363; 242.620;   26.99;   42418;   28.00; E0;
29/06/18;   16:33:57;       1.380; 242.678;   26.99;   42474;   28.00; E0;
29/06/18;   16:33:58;       1.397; 242.736;   26.98;   42450;   28.00; E0;
29/06/18;   16:33:59;       1.414; 242.793;   26.98;   42456;   28.00; E0;
29/06/18;   16:34:00;       1.431; 242.793;   26.98;   42437;   28.00; E0;
29/06/18;   16:34:01;       1.448; 242.563;   26.99;   42430;   28.00; E0;
29/06/18;   16:34:02;       1.465; 242.563;   26.99;   42443;   28.00; E0;
29/06/18;   16:34:03;       1.482; 242.563;   26.99;   42437;   28.00; E0;
29/06/18;   16:34:04;       1.499; 242.620;   26.99;   42463;   28.00; E0;
29/06/18;   16:34:06;       1.516; 243.024;   26.97;   42437;   28.00; E0;
29/06/18;   16:34:07;       1.533; 243.082;   26.97;   42418;   28.00; E0;
29/06/18;   16:34:08;       1.549; 243.082;   26.97;   42430;   28.00; E0;
29/06/18;   16:34:09;       1.566; 243.255;   26.96;   42438;   28.00; E0;
29/06/18;   16:34:10;       1.583; 243.198;   26.96;   42450;   28.00; E0;
29/06/18;   16:34:11;       1.600; 244.031;   26.96;   42461;   27.90; E0;
29/06/18;   16:34:12;       1.617; 243.915;   26.97;   42449;   27.90; E0;
29/06/18;   16:34:13;       1.634; 243.741;   26.98;   42443;   27.90; E0;
29/06/18;   16:34:14;       1.651; 243.741;   26.98;   42449;   27.90; E0;
29/06/18;   16:34:15;       1.668; 243.915;   26.97;   42445;   27.90; E0;
29/06/18;   16:34:16;       1.685; 243.857;   26.97;   42441;   27.90; E0;
29/06/18;   16:34:17;       1.702; 243.799;   26.98;   42438;   27.90; E0;
29/06/18;   16:34:18;       1.719; 243.683;   26.98;   42456;   27.90; E0;
29/06/18;   16:34:19;       1.736; 243.452;   26.99;   42462;   27.90; E0;
29/06/18;   16:34:20;       1.753; 243.221;   27.00;   42448;   27.90; E0;
29/06/18;   16:34:21;       1.770; 242.990;   27.01;   42454;   27.90; E0;
29/06/18;   16:34:22;       1.787; 242.874;   27.02;   42461;   27.90; E0;
29/06/18;   16:34:23;       1.804; 242.874;   27.02;   42469;   27.90; E0;
29/06/18;   16:34:24;       1.821; 243.163;   27.00;   42448;   27.90; E0;
29/06/18;   16:34:25;       1.838; 243.105;   27.01;   42448;   27.90; E0;
29/06/18;   16:34:26;       1.854; 243.452;   26.99;   42469;   27.90; E0;
29/06/18;   16:34:27;       1.871; 243.278;   27.00;   42461;   27.90; E0;
29/06/18;   16:34:28;       1.888; 243.336;   27.00;   42449;   27.90; E0;
29/06/18;   16:34:29;       1.905; 243.683;   26.98;   42450;   27.90; E0;
29/06/18;   16:34:30;       1.922; 243.394;   26.99;   42456;   27.90; E0;
29/06/18;   16:34:31;       1.939; 243.568;   26.98;   42462;   27.90; E0;
29/06/18;   16:34:32;       1.956; 243.799;   26.98;   42469;   27.90; E0;
29/06/18;   16:34:33;       1.973; 243.452;   26.99;   42467;   27.90; E0;
29/06/18;   16:34:34;       1.990; 243.394;   26.99;   42466;   27.90; E0;
29/06/18;   16:34:35;       2.007; 243.221;   27.00;   42466;   27.90; E0;
29/06/18;   16:34:36;       2.024; 242.990;   27.01;   42468;   27.90; E0;
29/06/18;   16:34:37;       2.041; 243.336;   27.00;   42468;   27.90; E0;
29/06/18;   16:34:38;       2.058; 243.452;   26.99;   42461;   27.90; E0;
29/06/18;   16:34:39;       2.074; 243.683;   26.98;   42469;   27.90; E0;
29/06/18;   16:34:40;       2.091; 243.799;   26.97;   42467;   27.90; E0;
29/06/18;   16:34:41;       2.108; 243.568;   26.98;   42487;   27.90; E0;
29/06/18;   16:34:42;       2.126; 243.394;   26.99;   42474;   27.90; E0;
29/06/18;   16:34:43;       2.142; 243.394;   26.99;   42487;   27.90; E0;
29/06/18;   16:34:44;       2.159; 243.221;   27.00;   42466;   27.90; E0;
29/06/18;   16:34:45;       2.176; 243.221;   27.00;   42493;   27.90; E0;
29/06/18;   16:34:46;       2.193; 243.336;   27.00;   42486;   27.90; E0;
29/06/18;   16:34:47;       2.210; 242.932;   27.01;   42466;   27.90; E0;
29/06/18;   16:34:48;       2.227; 242.990;   27.01;   42486;   27.90; E0;
29/06/18;   16:34:49;       2.244; 242.932;   27.01;   42474;   27.90; E0;
29/06/18;   16:34:50;       2.261; 242.874;   27.01;   42474;   27.90; E0;
29/06/18;   16:34:51;       2.278; 243.047;   27.01;   42473;   27.90; E0;
29/06/18;   16:34:52;       2.295; 243.105;   27.00;   42461;   27.90; E0;
29/06/18;   16:34:53;       2.312; 243.047;   27.01;   42492;   27.90; E0;
29/06/18;   16:34:54;       2.329; 243.278;   27.00;   42487;   27.90; E0;
29/06/18;   16:34:55;       2.346; 243.452;   26.99;   42494;   27.90; E0;
29/06/18;   16:34:56;       2.363; 243.394;   26.99;   42498;   27.90; E0;
29/06/18;   16:34:57;       2.379; 243.510;   26.99;   42498;   27.90; E0;
29/06/18;   16:34:58;       2.396; 243.939;   27.00;   42492;   27.80; E0;
29/06/18;   16:34:59;       2.405; 243.708;   27.02;   42498;   27.80; E0;
29/06/18;   16:35:00;       2.422; 243.708;   27.02;   42506;   27.80; E0;
29/06/18;   16:35:01;       2.439; 243.708;   27.02;   42517;   27.80; E0;
29/06/18;   16:35:01;       2.448; 243.650;   27.02;   42504;   27.80; E0;
29/06/18;   16:35:02;       2.465; 243.823;   27.01;   42512;   27.80; E0;
