***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66291;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 25.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.69 at 028.3°C amp 060400;
100.00%a.s.phase 2: 26.80 at 028.1°C amp 025200;
Date   (ddmmyy)   : 230618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
23/06/18;
4:10:32 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 4:10:32 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
23/06/18;   16:10:54;       0.356; 250.800;   26.55;    6758;   28.10; E0;
23/06/18;   16:10:55;       0.373; 251.524;   26.52;    6765;   28.10; E0;
23/06/18;   16:10:56;       0.390; 252.614;   26.48;    6772;   28.10; E0;
23/06/18;   16:10:57;       0.407; 252.796;   26.47;    6764;   28.10; E0;
23/06/18;   16:10:58;       0.423; 252.250;   26.49;    6763;   28.10; E0;
23/06/18;   16:10:59;       0.440; 251.343;   26.53;    6770;   28.10; E0;
23/06/18;   16:11:00;       0.457; 250.259;   26.57;    6777;   28.10; E0;
23/06/18;   16:11:01;       0.474; 250.199;   26.58;    6764;   28.10; E0;
23/06/18;   16:11:02;       0.491; 249.959;   26.59;    6775;   28.10; E0;
23/06/18;   16:11:03;       0.508; 250.319;   26.57;    6783;   28.10; E0;
23/06/18;   16:11:04;       0.525; 250.680;   26.56;    6765;   28.10; E0;
23/06/18;   16:11:05;       0.542; 251.343;   26.53;    6772;   28.10; E0;
23/06/18;   16:11:06;       0.559; 251.705;   26.52;    6777;   28.10; E0;
23/06/18;   16:11:07;       0.576; 251.645;   26.52;    6789;   28.10; E0;
23/06/18;   16:11:08;       0.593; 250.860;   26.55;    6776;   28.10; E0;
23/06/18;   16:11:09;       0.610; 250.379;   26.57;    6770;   28.10; E0;
23/06/18;   16:11:10;       0.627; 250.439;   26.57;    6777;   28.10; E0;
23/06/18;   16:11:11;       0.644; 250.139;   26.58;    6788;   28.10; E0;
23/06/18;   16:11:12;       0.661; 250.439;   26.57;    6783;   28.10; E0;
23/06/18;   16:11:13;       0.678; 249.899;   26.59;    6788;   28.10; E0;
23/06/18;   16:11:14;       0.695; 250.139;   26.58;    6777;   28.10; E0;
23/06/18;   16:11:15;       0.711; 251.463;   26.53;    6785;   28.10; E0;
23/06/18;   16:11:16;       0.728; 251.282;   26.53;    6795;   28.10; E0;
23/06/18;   16:11:17;       0.745; 251.162;   26.54;    6801;   28.10; E0;
23/06/18;   16:11:18;       0.762; 249.899;   26.59;    6787;   28.10; E0;
23/06/18;   16:11:19;       0.779; 248.645;   26.64;    6782;   28.10; E0;
23/06/18;   16:11:20;       0.796; 248.585;   26.64;    6788;   28.10; E0;
23/06/18;   16:11:21;       0.813; 249.122;   26.62;    6802;   28.10; E0;
23/06/18;   16:11:22;       0.830; 250.680;   26.56;    6797;   28.10; E0;
23/06/18;   16:11:23;       0.847; 250.800;   26.55;    6783;   28.10; E0;
23/06/18;   16:11:24;       0.864; 251.101;   26.54;    6795;   28.10; E0;
23/06/18;   16:11:25;       0.881; 250.560;   26.56;    6788;   28.10; E0;
23/06/18;   16:11:26;       0.898; 249.899;   26.59;    6789;   28.10; E0;
23/06/18;   16:11:27;       0.915; 249.540;   26.60;    6813;   28.10; E0;
23/06/18;   16:11:28;       0.932; 249.062;   26.63;    6801;   28.10; E0;
23/06/18;   16:11:29;       0.948; 249.420;   26.61;    6795;   28.10; E0;
23/06/18;   16:11:30;       0.965; 249.361;   26.61;    6808;   28.10; E0;
23/06/18;   16:11:31;       0.982; 249.779;   26.59;    6802;   28.10; E0;
23/06/18;   16:11:32;       0.999; 250.079;   26.58;    6814;   28.10; E0;
23/06/18;   16:11:33;       1.016; 250.019;   26.59;    6814;   28.10; E0;
23/06/18;   16:11:34;       1.033; 249.839;   26.59;    6827;   28.10; E0;
23/06/18;   16:11:35;       1.050; 249.122;   26.62;    6813;   28.10; E0;
23/06/18;   16:11:36;       1.067; 248.526;   26.65;    6813;   28.10; E0;
23/06/18;   16:11:37;       1.084; 247.813;   26.68;    6813;   28.10; E0;
23/06/18;   16:11:38;       1.101; 247.280;   26.70;    6819;   28.10; E0;
23/06/18;   16:11:39;       1.118; 247.576;   26.69;    6813;   28.10; E0;
23/06/18;   16:11:40;       1.135; 247.635;   26.68;    6826;   28.10; E0;
23/06/18;   16:11:41;       1.152; 248.169;   26.66;    6813;   28.10; E0;
23/06/18;   16:11:43;       1.168; 249.675;   26.64;    6827;   28.00; E0;
23/06/18;   16:11:44;       1.185; 250.454;   26.60;    6821;   28.00; E0;
23/06/18;   16:11:45;       1.202; 250.079;   26.58;    6820;   28.10; E0;
23/06/18;   16:11:46;       1.219; 250.754;   26.59;    6813;   28.00; E0;
23/06/18;   16:11:47;       1.236; 249.720;   26.60;    6839;   28.10; E0;
23/06/18;   16:11:48;       1.253; 249.735;   26.63;    6826;   28.00; E0;
23/06/18;   16:11:49;       1.270; 249.914;   26.63;    6827;   28.00; E0;
23/06/18;   16:11:50;       1.287; 250.574;   26.60;    6827;   28.00; E0;
23/06/18;   16:11:51;       1.304; 250.454;   26.60;    6826;   28.00; E0;
23/06/18;   16:11:52;       1.321; 250.694;   26.59;    6827;   28.00; E0;
23/06/18;   16:11:53;       1.338; 250.154;   26.61;    6820;   28.00; E0;
23/06/18;   16:11:54;       1.355; 249.795;   26.63;    6833;   28.00; E0;
23/06/18;   16:11:55;       1.372; 249.795;   26.63;    6826;   28.00; E0;
23/06/18;   16:11:56;       1.389; 248.839;   26.67;    6825;   28.00; E0;
23/06/18;   16:11:57;       1.405; 249.316;   26.65;    6840;   28.00; E0;
23/06/18;   16:11:58;       1.422; 249.018;   26.66;    6852;   28.00; E0;
23/06/18;   16:11:59;       1.439; 249.078;   26.66;    6839;   28.00; E0;
23/06/18;   16:12:00;       1.456; 249.675;   26.63;    6845;   28.00; E0;
23/06/18;   16:12:01;       1.473; 248.839;   26.67;    6844;   28.00; E0;
23/06/18;   16:12:02;       1.490; 248.601;   26.68;    6851;   28.00; E0;
23/06/18;   16:12:03;       1.507; 248.304;   26.69;    6838;   28.00; E0;
23/06/18;   16:12:04;       1.524; 249.316;   26.65;    6841;   28.00; E0;
23/06/18;   16:12:05;       1.541; 249.914;   26.63;    6852;   28.00; E0;
23/06/18;   16:12:06;       1.558; 249.376;   26.65;    6850;   28.00; E0;
23/06/18;   16:12:07;       1.575; 249.257;   26.65;    6857;   28.00; E0;
23/06/18;   16:12:08;       1.592; 248.601;   26.68;    6839;   28.00; E0;
23/06/18;   16:12:09;       1.609; 248.245;   26.70;    6845;   28.00; E0;
23/06/18;   16:12:10;       1.626; 249.496;   26.64;    6852;   28.00; E0;
23/06/18;   16:12:11;       1.643; 249.555;   26.64;    6863;   28.00; E0;
23/06/18;   16:12:12;       1.660; 249.675;   26.63;    6858;   28.00; E0;
23/06/18;   16:12:13;       1.677; 249.376;   26.65;    6857;   28.00; E0;
23/06/18;   16:12:14;       1.693; 248.542;   26.68;    6857;   28.00; E0;
23/06/18;   16:12:15;       1.710; 248.304;   26.69;    6850;   28.00; E0;
23/06/18;   16:12:16;       1.727; 247.533;   26.73;    6857;   28.00; E0;
23/06/18;   16:12:17;       1.744; 247.889;   26.71;    6863;   28.00; E0;
23/06/18;   16:12:18;       1.761; 247.652;   26.72;    6863;   28.00; E0;
23/06/18;   16:12:19;       1.778; 248.601;   26.68;    6871;   28.00; E0;
23/06/18;   16:12:20;       1.795; 248.959;   26.66;    6857;   28.00; E0;
23/06/18;   16:12:21;       1.812; 248.542;   26.68;    6863;   28.00; E0;
23/06/18;   16:12:22;       1.829; 248.780;   26.67;    6870;   28.00; E0;
23/06/18;   16:12:23;       1.846; 248.304;   26.69;    6877;   28.00; E0;
23/06/18;   16:12:24;       1.863; 248.245;   26.70;    6877;   28.00; E0;
23/06/18;   16:12:25;       1.880; 248.126;   26.70;    6875;   28.00; E0;
23/06/18;   16:12:26;       1.897; 248.720;   26.67;    6859;   28.00; E0;
23/06/18;   16:12:27;       1.914; 248.304;   26.69;    6882;   28.00; E0;
23/06/18;   16:12:28;       1.930; 247.948;   26.71;    6888;   28.00; E0;
23/06/18;   16:12:29;       1.947; 248.007;   26.70;    6889;   28.00; E0;
23/06/18;   16:12:30;       1.964; 246.825;   26.75;    6887;   28.00; E0;
23/06/18;   16:12:31;       1.981; 246.589;   26.77;    6869;   28.00; E0;
23/06/18;   16:12:32;       1.998; 246.471;   26.77;    6888;   28.00; E0;
23/06/18;   16:12:33;       2.015; 246.589;   26.77;    6889;   28.00; E0;
23/06/18;   16:12:34;       2.032; 247.415;   26.73;    6889;   28.00; E0;
23/06/18;   16:12:35;       2.049; 247.711;   26.72;    6889;   28.00; E0;
23/06/18;   16:12:36;       2.066; 247.593;   26.72;    6875;   28.00; E0;
23/06/18;   16:12:37;       2.083; 247.652;   26.72;    6901;   28.00; E0;
23/06/18;   16:12:38;       2.100; 246.471;   26.77;    6906;   28.00; E0;
23/06/18;   16:12:39;       2.117; 245.708;   26.80;    6900;   28.00; E0;
23/06/18;   16:12:40;       2.134; 245.298;   26.82;    6906;   28.00; E0;
23/06/18;   16:12:41;       2.151; 245.298;   26.82;    6901;   28.00; E0;
23/06/18;   16:12:42;       2.168; 246.118;   26.79;    6914;   28.00; E0;
23/06/18;   16:12:43;       2.185; 246.943;   26.75;    6908;   28.00; E0;
23/06/18;   16:12:44;       2.202; 247.533;   26.73;    6914;   28.00; E0;
23/06/18;   16:12:46;       2.218; 247.061;   26.75;    6907;   28.00; E0;
23/06/18;   16:12:47;       2.235; 246.530;   26.77;    6919;   28.00; E0;
23/06/18;   16:12:48;       2.252; 245.884;   26.80;    6913;   28.00; E0;
23/06/18;   16:12:49;       2.269; 245.766;   26.80;    6920;   28.00; E0;
23/06/18;   16:12:50;       2.286; 245.590;   26.81;    6931;   28.00; E0;
23/06/18;   16:12:51;       2.303; 246.118;   26.79;    6926;   28.00; E0;
23/06/18;   16:12:52;       2.320; 246.471;   26.77;    6945;   28.00; E0;
23/06/18;   16:12:53;       2.337; 246.295;   26.78;    6932;   28.00; E0;
23/06/18;   16:12:54;       2.354; 246.530;   26.77;    6913;   28.00; E0;
23/06/18;   16:12:55;       2.371; 246.471;   26.77;    6932;   28.00; E0;
23/06/18;   16:12:56;       2.388; 246.177;   26.78;    6925;   28.00; E0;
23/06/18;   16:12:57;       2.405; 246.707;   26.76;    6927;   28.00; E0;
23/06/18;   16:12:58;       2.422; 247.120;   26.74;    6952;   28.00; E0;
23/06/18;   16:12:59;       2.439; 246.943;   26.75;    6932;   28.00; E0;
23/06/18;   16:13:00;       2.455; 247.356;   26.73;    6946;   28.00; E0;
23/06/18;   16:13:01;       2.472; 246.589;   26.77;    6938;   28.00; E0;
23/06/18;   16:13:02;       2.489; 246.295;   26.78;    6939;   28.00; E0;
23/06/18;   16:13:03;       2.506; 245.825;   26.80;    6950;   28.00; E0;
23/06/18;   16:13:04;       2.523; 245.884;   26.80;    6939;   28.00; E0;
23/06/18;   16:13:05;       2.540; 246.354;   26.77;    6945;   28.00; E0;
23/06/18;   16:13:06;       2.557; 246.589;   26.77;    6958;   28.00; E0;
23/06/18;   16:13:07;       2.574; 246.943;   26.75;    6945;   28.00; E0;
23/06/18;   16:13:08;       2.591; 246.236;   26.78;    6950;   28.00; E0;
23/06/18;   16:13:09;       2.608; 246.471;   26.77;    6958;   28.00; E0;
23/06/18;   16:13:10;       2.625; 245.181;   26.83;    6955;   28.00; E0;
23/06/18;   16:13:11;       2.642; 244.947;   26.84;    6950;   28.00; E0;
23/06/18;   16:13:12;       2.659; 245.122;   26.83;    6970;   28.00; E0;
23/06/18;   16:13:13;       2.676; 244.539;   26.85;    6950;   28.00; E0;
23/06/18;   16:13:14;       2.692; 245.356;   26.82;    6970;   28.00; E0;
23/06/18;   16:13:15;       2.709; 245.845;   26.83;    6962;   27.90; E0;
23/06/18;   16:13:16;       2.726; 244.947;   26.84;    6957;   28.00; E0;
23/06/18;   16:13:17;       2.743; 245.669;   26.84;    6976;   27.90; E0;
23/06/18;   16:13:18;       2.760; 244.655;   26.85;    6957;   28.00; E0;
23/06/18;   16:13:19;       2.777; 245.727;   26.84;    6963;   27.90; E0;
23/06/18;   16:13:20;       2.794; 245.142;   26.86;    6969;   27.90; E0;
23/06/18;   16:13:21;       2.811; 246.079;   26.82;    6971;   27.90; E0;
23/06/18;   16:13:22;       2.828; 246.373;   26.81;    6970;   27.90; E0;
23/06/18;   16:13:23;       2.845; 247.020;   26.78;    6971;   27.90; E0;
23/06/18;   16:13:24;       2.862; 246.549;   26.80;    6980;   27.90; E0;
23/06/18;   16:13:25;       2.879; 245.786;   26.83;    6976;   27.90; E0;
23/06/18;   16:13:26;       2.896; 245.786;   26.83;    6977;   27.90; E0;
23/06/18;   16:13:27;       2.913; 245.026;   26.87;    6994;   27.90; E0;
23/06/18;   16:13:28;       2.929; 245.493;   26.85;    6987;   27.90; E0;
23/06/18;   16:13:29;       2.947; 245.552;   26.85;    6989;   27.90; E0;
23/06/18;   16:13:30;       2.964; 245.786;   26.84;    6983;   27.90; E0;
23/06/18;   16:13:31;       2.980; 245.493;   26.85;    6987;   27.90; E0;
23/06/18;   16:13:32;       2.997; 246.020;   26.82;    6995;   27.90; E0;
23/06/18;   16:13:33;       3.014; 246.255;   26.82;    6989;   27.90; E0;
23/06/18;   16:13:34;       3.031; 246.079;   26.82;    6996;   27.90; E0;
23/06/18;   16:13:35;       3.048; 246.314;   26.81;    7001;   27.90; E0;
23/06/18;   16:13:36;       3.065; 246.314;   26.81;    6976;   27.90; E0;
23/06/18;   16:13:37;       3.082; 245.610;   26.84;    6994;   27.90; E0;
23/06/18;   16:13:38;       3.099; 245.669;   26.84;    7014;   27.90; E0;
23/06/18;   16:13:39;       3.116; 245.962;   26.83;    7001;   27.90; E0;
23/06/18;   16:13:40;       3.133; 246.373;   26.81;    7002;   27.90; E0;
23/06/18;   16:13:41;       3.150; 246.549;   26.80;    7008;   27.90; E0;
23/06/18;   16:13:42;       3.167; 245.845;   26.83;    7013;   27.90; E0;
23/06/18;   16:13:43;       3.184; 245.318;   26.86;    7006;   27.90; E0;
23/06/18;   16:13:44;       3.201; 244.734;   26.88;    7001;   27.90; E0;
23/06/18;   16:13:45;       3.217; 244.268;   26.90;    7012;   27.90; E0;
23/06/18;   16:13:46;       3.234; 244.268;   26.90;    7013;   27.90; E0;
23/06/18;   16:13:47;       3.251; 244.152;   26.91;    7006;   27.90; E0;
23/06/18;   16:13:48;       3.268; 244.210;   26.90;    7020;   27.90; E0;
23/06/18;   16:13:50;       3.285; 244.210;   26.90;    7012;   27.90; E0;
23/06/18;   16:13:51;       3.302; 244.094;   26.91;    7006;   27.90; E0;
23/06/18;   16:13:52;       3.319; 244.385;   26.90;    7026;   27.90; E0;
23/06/18;   16:13:53;       3.336; 243.920;   26.91;    7031;   27.90; E0;
23/06/18;   16:13:54;       3.353; 244.094;   26.91;    7019;   27.90; E0;
23/06/18;   16:13:55;       3.370; 243.746;   26.92;    7019;   27.90; E0;
23/06/18;   16:13:56;       3.387; 243.456;   26.94;    7031;   27.90; E0;
23/06/18;   16:13:57;       3.404; 243.630;   26.93;    7026;   27.90; E0;
23/06/18;   16:13:58;       3.421; 243.166;   26.95;    7044;   27.90; E0;
23/06/18;   16:13:59;       3.438; 243.572;   26.93;    7032;   27.90; E0;
23/06/18;   16:14:00;       3.454; 243.456;   26.94;    7044;   27.90; E0;
23/06/18;   16:14:01;       3.471; 243.166;   26.95;    7038;   27.90; E0;
23/06/18;   16:14:02;       3.488; 243.224;   26.95;    7024;   27.90; E0;
23/06/18;   16:14:03;       3.505; 243.224;   26.95;    7038;   27.90; E0;
23/06/18;   16:14:04;       3.522; 242.474;   26.98;    7049;   27.90; E0;
23/06/18;   16:14:05;       3.539; 242.877;   26.96;    7058;   27.90; E0;
23/06/18;   16:14:06;       3.556; 243.166;   26.95;    7051;   27.90; E0;
23/06/18;   16:14:07;       3.573; 243.514;   26.93;    7051;   27.90; E0;
23/06/18;   16:14:08;       3.590; 244.792;   26.88;    7039;   27.90; E0;
23/06/18;   16:14:09;       3.607; 244.385;   26.90;    7057;   27.90; E0;
23/06/18;   16:14:10;       3.624; 243.630;   26.93;    7068;   27.90; E0;
23/06/18;   16:14:11;       3.641; 242.071;   27.00;    7074;   27.90; E0;
23/06/18;   16:14:12;       3.658; 241.382;   27.02;    7069;   27.90; E0;
23/06/18;   16:14:13;       3.675; 241.439;   27.02;    7063;   27.90; E0;
23/06/18;   16:14:14;       3.692; 242.013;   27.00;    7069;   27.90; E0;
23/06/18;   16:14:15;       3.709; 243.166;   26.95;    7063;   27.90; E0;
23/06/18;   16:14:16;       3.726; 243.920;   26.91;    7071;   27.90; E0;
23/06/18;   16:14:17;       3.742; 243.688;   26.93;    7056;   27.90; E0;
23/06/18;   16:14:18;       3.759; 243.746;   26.92;    7063;   27.90; E0;
23/06/18;   16:14:19;       3.776; 243.804;   26.92;    7063;   27.90; E0;
23/06/18;   16:14:20;       3.793; 243.398;   26.94;    7051;   27.90; E0;
23/06/18;   16:14:21;       3.810; 243.804;   26.92;    7063;   27.90; E0;
23/06/18;   16:14:22;       3.827; 243.862;   26.92;    7069;   27.90; E0;
23/06/18;   16:14:23;       3.844; 242.993;   26.95;    7062;   27.90; E0;
23/06/18;   16:14:24;       3.861; 242.416;   26.98;    7074;   27.90; E0;
23/06/18;   16:14:25;       3.878; 242.243;   26.99;    7082;   27.90; E0;
23/06/18;   16:14:26;       3.895; 241.669;   27.01;    7074;   27.90; E0;
23/06/18;   16:14:27;       3.912; 241.841;   27.00;    7075;   27.90; E0;
23/06/18;   16:14:28;       3.929; 241.382;   27.02;    7080;   27.90; E0;
23/06/18;   16:14:29;       3.946; 241.669;   27.01;    7069;   27.90; E0;
23/06/18;   16:14:30;       3.963; 242.474;   26.98;    7076;   27.90; E0;
23/06/18;   16:14:31;       3.979; 242.877;   26.96;    7082;   27.90; E0;
23/06/18;   16:14:32;       3.996; 243.456;   26.94;    7088;   27.90; E0;
23/06/18;   16:14:33;       4.013; 242.589;   26.97;    7081;   27.90; E0;
23/06/18;   16:14:34;       4.030; 241.497;   27.02;    7068;   27.90; E0;
23/06/18;   16:14:35;       4.047; 241.439;   27.02;    7095;   27.90; E0;
23/06/18;   16:14:36;       4.064; 241.153;   27.03;    7093;   27.90; E0;
23/06/18;   16:14:37;       4.081; 241.210;   27.03;    7087;   27.90; E0;
23/06/18;   16:14:38;       4.098; 241.669;   27.01;    7094;   27.90; E0;
23/06/18;   16:14:39;       4.115; 241.956;   27.00;    7095;   27.90; E0;
23/06/18;   16:14:40;       4.132; 242.820;   26.96;    7095;   27.90; E0;
23/06/18;   16:14:41;       4.149; 242.877;   26.96;    7094;   27.90; E0;
23/06/18;   16:14:42;       4.166; 243.282;   26.94;    7108;   27.90; E0;
23/06/18;   16:14:43;       4.183; 242.416;   26.98;    7081;   27.90; E0;
23/06/18;   16:14:44;       4.199; 242.186;   26.99;    7101;   27.90; E0;
23/06/18;   16:14:45;       4.216; 242.531;   26.98;    7095;   27.90; E0;
23/06/18;   16:14:46;       4.233; 241.726;   27.01;    7081;   27.90; E0;
23/06/18;   16:14:47;       4.250; 240.924;   27.05;    7091;   27.90; E0;
23/06/18;   16:14:48;       4.267; 240.239;   27.08;    7100;   27.90; E0;
23/06/18;   16:14:49;       4.284; 240.182;   27.08;    7107;   27.90; E0;
23/06/18;   16:14:50;       4.301; 240.581;   27.06;    7113;   27.90; E0;
23/06/18;   16:14:51;       4.318; 241.267;   27.03;    7100;   27.90; E0;
23/06/18;   16:14:53;       4.335; 241.325;   27.03;    7100;   27.90; E0;
23/06/18;   16:14:54;       4.352; 241.382;   27.02;    7107;   27.90; E0;
23/06/18;   16:14:55;       4.369; 241.267;   27.03;    7106;   27.90; E0;
23/06/18;   16:14:56;       4.386; 241.210;   27.03;    7106;   27.90; E0;
23/06/18;   16:14:57;       4.403; 241.325;   27.03;    7113;   27.90; E0;
23/06/18;   16:14:58;       4.420; 241.267;   27.03;    7107;   27.90; E0;
23/06/18;   16:14:59;       4.437; 241.153;   27.03;    7125;   27.90; E0;
23/06/18;   16:15:00;       4.454; 241.956;   27.00;    7126;   27.90; E0;
23/06/18;   16:15:01;       4.471; 241.956;   27.00;    7119;   27.90; E0;
23/06/18;   16:15:02;       4.488; 241.726;   27.01;    7113;   27.90; E0;
23/06/18;   16:15:03;       4.504; 241.210;   27.03;    7118;   27.90; E0;
23/06/18;   16:15:04;       4.521; 240.810;   27.05;    7119;   27.90; E0;
23/06/18;   16:15:05;       4.538; 240.524;   27.06;    7118;   27.90; E0;
23/06/18;   16:15:06;       4.555; 240.639;   27.06;    7126;   27.90; E0;
23/06/18;   16:15:07;       4.572; 241.210;   27.03;    7119;   27.90; E0;
23/06/18;   16:15:08;       4.589; 241.210;   27.03;    7119;   27.90; E0;
23/06/18;   16:15:09;       4.606; 241.726;   27.01;    7132;   27.90; E0;
23/06/18;   16:15:10;       4.623; 241.096;   27.04;    7125;   27.90; E0;
23/06/18;   16:15:11;       4.640; 241.153;   27.03;    7119;   27.90; E0;
23/06/18;   16:15:12;       4.657; 241.406;   27.06;    7111;   27.80; E0;
23/06/18;   16:15:13;       4.674; 240.322;   27.11;    7130;   27.80; E0;
23/06/18;   16:15:14;       4.691; 239.330;   27.11;    7130;   27.90; E0;
23/06/18;   16:15:15;       4.708; 239.923;   27.13;    7144;   27.80; E0;
23/06/18;   16:15:16;       4.724; 240.208;   27.11;    7138;   27.80; E0;
23/06/18;   16:15:17;       4.741; 240.721;   27.09;    7131;   27.80; E0;
23/06/18;   16:15:18;       4.758; 241.178;   27.07;    7138;   27.80; E0;
23/06/18;   16:15:19;       4.775; 241.521;   27.05;    7145;   27.80; E0;
23/06/18;   16:15:20;       4.792; 242.152;   27.03;    7145;   27.80; E0;
23/06/18;   16:15:21;       4.809; 241.636;   27.05;    7136;   27.80; E0;
23/06/18;   16:15:22;       4.826; 241.235;   27.07;    7149;   27.80; E0;
23/06/18;   16:15:23;       4.843; 241.464;   27.06;    7145;   27.80; E0;
23/06/18;   16:15:24;       4.860; 240.892;   27.08;    7138;   27.80; E0;
23/06/18;   16:15:25;       4.877; 241.636;   27.05;    7150;   27.80; E0;
23/06/18;   16:15:26;       4.894; 241.464;   27.06;    7143;   27.80; E0;
23/06/18;   16:15:27;       4.911; 240.778;   27.09;    7150;   27.80; E0;
23/06/18;   16:15:28;       4.928; 240.778;   27.09;    7157;   27.80; E0;
23/06/18;   16:15:29;       4.945; 240.265;   27.11;    7143;   27.80; E0;
23/06/18;   16:15:30;       4.961; 240.208;   27.11;    7136;   27.80; E0;
23/06/18;   16:15:31;       4.978; 239.810;   27.13;    7149;   27.80; E0;
23/06/18;   16:15:32;       4.995; 239.299;   27.15;    7149;   27.80; E0;
23/06/18;   16:15:33;       5.012; 239.923;   27.13;    7144;   27.80; E0;
23/06/18;   16:15:34;       5.029; 240.094;   27.12;    7149;   27.80; E0;
23/06/18;   16:15:35;       5.046; 240.265;   27.11;    7162;   27.80; E0;
23/06/18;   16:15:36;       5.063; 240.835;   27.09;    7163;   27.80; E0;
23/06/18;   16:15:37;       5.080; 240.606;   27.09;    7163;   27.80; E0;
23/06/18;   16:15:38;       5.097; 241.406;   27.06;    7138;   27.80; E0;
23/06/18;   16:15:39;       5.114; 242.210;   27.02;    7157;   27.80; E0;
23/06/18;   16:15:40;       5.131; 241.865;   27.04;    7156;   27.80; E0;
23/06/18;   16:15:41;       5.148; 241.292;   27.07;    7168;   27.80; E0;
23/06/18;   16:15:42;       5.165; 240.151;   27.12;    7180;   27.80; E0;
