Date & time of file creation	17/06/2018 5:56 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\17062018\Old_13.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
17/06/2018 6:01:32 PM	3612067292	1013.00	27.61	27.81	98.5	27.44	27.81	100.0	29.50	27.81	82.7	NaN	27.81	NaN
17/06/2018 6:01:33 PM	3612067293	1013.00	27.60	27.81	98.5	27.45	27.81	99.9	29.49	27.81	82.8	NaN	27.81	NaN
17/06/2018 6:01:34 PM	3612067294	1013.00	27.58	27.81	98.7	27.46	27.81	99.9	29.53	27.81	82.5	NaN	27.81	NaN
17/06/2018 6:01:35 PM	3612067295	1013.00	27.61	27.81	98.5	27.42	27.81	100.2	29.57	27.81	82.2	NaN	27.81	NaN
17/06/2018 6:01:36 PM	3612067296	1013.00	27.62	27.81	98.4	27.45	27.81	99.9	29.54	27.81	82.4	NaN	27.81	NaN
17/06/2018 6:01:37 PM	3612067297	1013.00	27.63	27.81	98.3	27.47	27.81	99.8	29.60	27.81	82.0	NaN	27.81	NaN
17/06/2018 6:01:38 PM	3612067298	1013.00	27.63	27.81	98.3	27.46	27.81	99.9	29.59	27.81	82.1	NaN	27.81	NaN
17/06/2018 6:01:39 PM	3612067299	1013.00	27.62	27.81	98.4	27.49	27.81	99.6	29.59	27.81	82.1	NaN	27.81	NaN
17/06/2018 6:01:40 PM	3612067300	1013.00	27.61	27.81	98.5	27.45	27.81	99.9	29.63	27.81	81.8	NaN	27.81	NaN
17/06/2018 6:01:41 PM	3612067301	1013.00	27.63	27.81	98.3	27.46	27.81	99.9	29.63	27.81	81.8	NaN	27.81	NaN
17/06/2018 6:01:42 PM	3612067302	1013.00	27.63	27.81	98.3	27.47	27.81	99.8	29.63	27.81	81.8	NaN	27.81	NaN
17/06/2018 6:01:43 PM	3612067303	1013.00	27.63	27.81	98.3	27.46	27.81	99.9	29.64	27.81	81.7	NaN	27.81	NaN
17/06/2018 6:01:44 PM	3612067304	1013.00	27.64	27.81	98.2	27.45	27.81	99.9	29.64	27.81	81.7	NaN	27.81	NaN
17/06/2018 6:01:45 PM	3612067305	1013.00	27.64	27.81	98.2	27.46	27.81	99.9	29.66	27.81	81.6	NaN	27.81	NaN
17/06/2018 6:01:46 PM	3612067306	1013.00	27.65	27.81	98.1	27.45	27.81	99.9	29.64	27.81	81.7	NaN	27.81	NaN
17/06/2018 6:01:47 PM	3612067307	1013.00	27.64	27.81	98.2	27.48	27.81	99.7	29.67	27.81	81.5	NaN	27.81	NaN
17/06/2018 6:01:48 PM	3612067308	1013.00	27.65	27.82	98.1	27.47	27.82	99.7	29.69	27.82	81.3	NaN	27.82	NaN
17/06/2018 6:01:49 PM	3612067309	1013.00	27.67	27.82	97.9	27.50	27.82	99.5	29.72	27.82	81.1	NaN	27.82	NaN
17/06/2018 6:01:50 PM	3612067310	1013.00	27.66	27.82	98.0	27.44	27.82	100.0	29.72	27.82	81.1	NaN	27.82	NaN
17/06/2018 6:01:51 PM	3612067311	1013.00	27.64	27.82	98.2	27.49	27.82	99.6	29.77	27.82	80.7	NaN	27.82	NaN
17/06/2018 6:01:52 PM	3612067312	1013.00	27.65	27.82	98.1	27.45	27.82	99.9	29.84	27.82	80.2	NaN	27.82	NaN
17/06/2018 6:01:53 PM	3612067313	1013.00	27.69	27.82	97.7	27.46	27.82	99.8	29.85	27.82	80.2	NaN	27.82	NaN
17/06/2018 6:01:54 PM	3612067314	1013.00	27.66	27.82	98.0	27.49	27.82	99.6	29.85	27.82	80.2	NaN	27.82	NaN
17/06/2018 6:01:55 PM	3612067315	1013.00	27.67	27.82	97.9	27.50	27.82	99.5	29.84	27.82	80.2	NaN	27.82	NaN
17/06/2018 6:01:56 PM	3612067316	1013.00	27.68	27.82	97.8	27.48	27.82	99.6	29.88	27.82	79.9	NaN	27.82	NaN
17/06/2018 6:01:57 PM	3612067317	1013.00	27.67	27.82	97.9	27.50	27.82	99.5	29.94	27.82	79.5	NaN	27.82	NaN
17/06/2018 6:01:58 PM	3612067318	1013.00	27.70	27.82	97.6	27.51	27.82	99.4	29.94	27.82	79.5	NaN	27.82	NaN
17/06/2018 6:01:59 PM	3612067319	1013.00	27.70	27.81	97.6	27.51	27.81	99.4	29.96	27.81	79.4	NaN	27.81	NaN
17/06/2018 6:02:00 PM	3612067320	1013.00	27.74	27.81	97.3	27.51	27.81	99.4	29.98	27.81	79.2	NaN	27.81	NaN
17/06/2018 6:02:01 PM	3612067321	1013.00	27.72	27.82	97.4	27.52	27.82	99.3	30.02	27.82	78.9	NaN	27.82	NaN
17/06/2018 6:02:02 PM	3612067322	1013.00	27.73	27.81	97.4	27.45	27.81	99.9	30.02	27.81	79.0	NaN	27.81	NaN
17/06/2018 6:02:03 PM	3612067323	1013.00	27.72	27.82	97.4	27.52	27.82	99.3	30.03	27.82	78.9	NaN	27.82	NaN
17/06/2018 6:02:04 PM	3612067324	1013.00	27.73	27.82	97.3	27.49	27.82	99.6	30.08	27.82	78.5	NaN	27.82	NaN
17/06/2018 6:02:05 PM	3612067325	1013.00	27.74	27.81	97.3	27.47	27.81	99.8	30.05	27.81	78.7	NaN	27.81	NaN
17/06/2018 6:02:06 PM	3612067326	1013.00	27.75	27.81	97.2	27.49	27.81	99.6	30.06	27.81	78.7	NaN	27.81	NaN
17/06/2018 6:02:07 PM	3612067327	1013.00	27.74	27.81	97.3	27.49	27.81	99.6	30.08	27.81	78.5	NaN	27.81	NaN
17/06/2018 6:02:08 PM	3612067328	1013.00	27.73	27.82	97.3	27.48	27.82	99.6	30.06	27.82	78.7	NaN	27.82	NaN
17/06/2018 6:02:09 PM	3612067329	1013.00	27.76	27.82	97.1	27.50	27.82	99.5	30.10	27.82	78.4	NaN	27.82	NaN
17/06/2018 6:02:10 PM	3612067330	1013.00	27.72	27.83	97.4	27.51	27.83	99.4	30.08	27.83	78.5	NaN	27.83	NaN
17/06/2018 6:02:11 PM	3612067331	1013.00	27.75	27.83	97.1	27.49	27.83	99.5	30.10	27.83	78.4	NaN	27.83	NaN
17/06/2018 6:02:12 PM	3612067332	1013.00	27.77	27.84	96.9	27.51	27.84	99.3	30.08	27.84	78.5	NaN	27.84	NaN
17/06/2018 6:02:13 PM	3612067333	1013.00	27.77	27.83	97.0	27.54	27.83	99.1	30.12	27.83	78.2	NaN	27.83	NaN
17/06/2018 6:02:14 PM	3612067334	1013.00	27.76	27.83	97.0	27.53	27.83	99.2	30.14	27.83	78.1	NaN	27.83	NaN
17/06/2018 6:02:15 PM	3612067335	1013.00	27.79	27.83	96.8	27.54	27.83	99.1	30.14	27.83	78.1	NaN	27.83	NaN
17/06/2018 6:02:16 PM	3612067336	1013.00	27.80	27.82	96.7	27.54	27.82	99.1	30.21	27.82	77.6	NaN	27.82	NaN
17/06/2018 6:02:17 PM	3612067337	1013.00	27.79	27.82	96.8	27.52	27.82	99.3	30.22	27.82	77.5	NaN	27.82	NaN
17/06/2018 6:02:18 PM	3612067338	1013.00	27.77	27.82	97.0	27.54	27.82	99.1	30.22	27.82	77.5	NaN	27.82	NaN
17/06/2018 6:02:19 PM	3612067339	1013.00	27.76	27.82	97.1	27.53	27.82	99.2	30.26	27.82	77.3	NaN	27.82	NaN
17/06/2018 6:02:20 PM	3612067340	1013.00	27.79	27.82	96.8	27.52	27.82	99.3	30.30	27.82	77.0	NaN	27.82	NaN
17/06/2018 6:02:21 PM	3612067341	1013.00	27.80	27.82	96.7	27.53	27.82	99.2	30.32	27.82	76.9	NaN	27.82	NaN
17/06/2018 6:02:22 PM	3612067342	1013.00	27.78	27.82	96.9	27.53	27.82	99.2	30.33	27.82	76.8	NaN	27.82	NaN
17/06/2018 6:02:23 PM	3612067343	1013.00	27.80	27.83	96.7	27.50	27.83	99.4	30.33	27.83	76.8	NaN	27.83	NaN
17/06/2018 6:02:24 PM	3612067344	1013.00	27.83	27.82	96.4	27.52	27.82	99.3	30.35	27.82	76.7	NaN	27.82	NaN
17/06/2018 6:02:25 PM	3612067345	1013.00	27.83	27.83	96.4	27.50	27.83	99.4	30.36	27.83	76.6	NaN	27.83	NaN
17/06/2018 6:02:26 PM	3612067346	1013.00	27.82	27.83	96.5	27.51	27.83	99.4	30.39	27.83	76.4	NaN	27.83	NaN
17/06/2018 6:02:27 PM	3612067347	1013.00	27.80	27.82	96.7	27.52	27.82	99.3	30.39	27.82	76.4	NaN	27.82	NaN
17/06/2018 6:02:28 PM	3612067348	1013.00	27.84	27.82	96.3	27.55	27.82	99.0	30.47	27.82	75.8	NaN	27.82	NaN
17/06/2018 6:02:29 PM	3612067349	1013.00	27.82	27.82	96.5	27.54	27.82	99.1	30.47	27.82	75.8	NaN	27.82	NaN
17/06/2018 6:02:30 PM	3612067350	1013.00	27.84	27.82	96.3	27.55	27.82	99.0	30.46	27.82	75.9	NaN	27.82	NaN
17/06/2018 6:02:31 PM	3612067351	1013.00	27.84	27.81	96.4	27.52	27.81	99.3	30.51	27.81	75.6	NaN	27.81	NaN
17/06/2018 6:02:32 PM	3612067352	1013.00	27.85	27.82	96.3	27.56	27.82	98.9	30.53	27.82	75.4	NaN	27.82	NaN
17/06/2018 6:02:33 PM	3612067353	1013.00	27.86	27.82	96.2	27.57	27.82	98.8	30.55	27.82	75.3	NaN	27.82	NaN
17/06/2018 6:02:34 PM	3612067354	1013.00	27.82	27.82	96.5	27.55	27.82	99.0	30.50	27.82	75.6	NaN	27.82	NaN
17/06/2018 6:02:35 PM	3612067355	1013.00	27.86	27.82	96.2	27.54	27.82	99.1	30.54	27.82	75.4	NaN	27.82	NaN
17/06/2018 6:02:36 PM	3612067356	1013.00	27.89	27.83	95.9	27.53	27.83	99.2	30.53	27.83	75.4	NaN	27.83	NaN
17/06/2018 6:02:37 PM	3612067357	1013.00	27.85	27.83	96.2	27.50	27.83	99.4	30.54	27.83	75.4	NaN	27.83	NaN
17/06/2018 6:02:38 PM	3612067358	1013.00	27.87	27.83	96.1	27.58	27.83	98.7	30.61	27.83	74.9	NaN	27.83	NaN
17/06/2018 6:02:39 PM	3612067359	1013.00	27.87	27.82	96.1	27.56	27.82	98.9	30.58	27.82	75.1	NaN	27.82	NaN
17/06/2018 6:02:40 PM	3612067360	1013.00	27.85	27.83	96.2	27.56	27.83	98.9	30.61	27.83	74.9	NaN	27.83	NaN
17/06/2018 6:02:41 PM	3612067361	1013.00	27.87	27.82	96.1	27.54	27.82	99.1	30.60	27.82	75.0	NaN	27.82	NaN
17/06/2018 6:02:42 PM	3612067362	1013.00	27.87	27.83	96.1	27.58	27.83	98.7	30.58	27.83	75.1	NaN	27.83	NaN
17/06/2018 6:02:43 PM	3612067363	1013.00	27.86	27.82	96.2	27.56	27.82	98.9	30.59	27.82	75.0	NaN	27.82	NaN
17/06/2018 6:02:44 PM	3612067364	1013.00	27.87	27.82	96.1	27.56	27.82	98.9	30.65	27.82	74.6	NaN	27.82	NaN
17/06/2018 6:02:45 PM	3612067365	1013.00	27.86	27.82	96.2	27.58	27.82	98.7	30.64	27.82	74.7	NaN	27.82	NaN
17/06/2018 6:02:46 PM	3612067366	1013.00	27.88	27.82	96.0	27.58	27.82	98.7	30.67	27.82	74.5	NaN	27.82	NaN
17/06/2018 6:02:47 PM	3612067367	1013.00	27.90	27.82	95.8	27.56	27.82	98.9	30.69	27.82	74.4	NaN	27.82	NaN
17/06/2018 6:02:48 PM	3612067368	1013.00	27.87	27.84	96.0	27.57	27.84	98.8	30.75	27.84	73.9	NaN	27.84	NaN
17/06/2018 6:02:49 PM	3612067369	1013.00	27.89	27.83	95.9	27.55	27.83	99.0	30.82	27.83	73.5	NaN	27.83	NaN
17/06/2018 6:02:50 PM	3612067370	1013.00	27.91	27.83	95.7	27.59	27.83	98.6	30.84	27.83	73.4	NaN	27.83	NaN
17/06/2018 6:02:51 PM	3612067371	1013.00	27.89	27.83	95.9	27.56	27.83	98.9	30.85	27.83	73.3	NaN	27.83	NaN
17/06/2018 6:02:52 PM	3612067372	1013.00	27.91	27.83	95.7	27.56	27.83	98.9	30.86	27.83	73.2	NaN	27.83	NaN
17/06/2018 6:02:53 PM	3612067373	1013.00	27.92	27.83	95.6	27.59	27.83	98.6	30.89	27.83	73.1	NaN	27.83	NaN
17/06/2018 6:02:54 PM	3612067374	1013.00	27.92	27.83	95.6	27.57	27.83	98.8	30.85	27.83	73.3	NaN	27.83	NaN
17/06/2018 6:02:55 PM	3612067375	1013.00	27.89	27.83	95.9	27.58	27.83	98.7	30.92	27.83	72.9	NaN	27.83	NaN
17/06/2018 6:02:56 PM	3612067376	1013.00	27.94	27.82	95.4	27.57	27.82	98.8	30.95	27.82	72.7	NaN	27.82	NaN
17/06/2018 6:02:57 PM	3612067377	1013.00	27.91	27.82	95.7	27.57	27.82	98.8	30.96	27.82	72.6	NaN	27.82	NaN
17/06/2018 6:02:58 PM	3612067378	1013.00	27.92	27.81	95.6	27.57	27.81	98.8	31.02	27.81	72.2	NaN	27.81	NaN
17/06/2018 6:02:59 PM	3612067379	1013.00	27.92	27.82	95.6	27.61	27.82	98.4	31.04	27.82	72.1	NaN	27.82	NaN
17/06/2018 6:03:00 PM	3612067380	1013.00	27.91	27.82	95.7	27.59	27.82	98.6	31.06	27.82	72.0	NaN	27.82	NaN
17/06/2018 6:03:01 PM	3612067381	1013.00	27.94	27.81	95.5	27.58	27.81	98.7	31.05	27.81	72.1	NaN	27.81	NaN
17/06/2018 6:03:02 PM	3612067382	1013.00	27.95	27.82	95.4	27.61	27.82	98.4	31.08	27.82	71.8	NaN	27.82	NaN
17/06/2018 6:03:03 PM	3612067383	1013.00	27.93	27.82	95.5	27.62	27.82	98.3	31.12	27.82	71.6	NaN	27.82	NaN
17/06/2018 6:03:04 PM	3612067384	1013.00	27.92	27.82	95.6	27.59	27.82	98.6	31.16	27.82	71.3	NaN	27.82	NaN
17/06/2018 6:03:05 PM	3612067385	1013.00	27.95	27.83	95.3	27.57	27.83	98.8	31.17	27.83	71.3	NaN	27.83	NaN
17/06/2018 6:03:06 PM	3612067386	1013.00	27.95	27.83	95.3	27.61	27.83	98.4	31.21	27.83	71.0	NaN	27.83	NaN
17/06/2018 6:03:07 PM	3612067387	1013.00	27.96	27.83	95.3	27.61	27.83	98.4	31.26	27.83	70.7	NaN	27.83	NaN
17/06/2018 6:03:08 PM	3612067388	1013.00	27.99	27.83	95.0	27.56	27.83	98.9	31.28	27.83	70.6	NaN	27.83	NaN
