***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66538;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 23.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 60.36 at 018.7°C amp 096100;
100.00%a.s.phase 2: 28.18 at 018.9°C amp 042300;
Date   (ddmmyy)   : 280618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
28/06/18;
7:33:10 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 7:33:10 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
28/06/18;   19:33:10;       0.000; 278.664;   28.56;   45198;   19.10; E0;
28/06/18;   19:33:11;       0.017; 278.600;   28.56;   45205;   19.10; E0;
28/06/18;   19:33:12;       0.034; 278.600;   28.56;   45199;   19.10; E0;
28/06/18;   19:33:13;       0.051; 278.728;   28.56;   45180;   19.10; E0;
28/06/18;   19:33:14;       0.068; 278.728;   28.56;   45198;   19.10; E0;
28/06/18;   19:33:15;       0.085; 278.792;   28.55;   45167;   19.10; E0;
28/06/18;   19:33:16;       0.102; 278.920;   28.55;   45136;   19.10; E0;
28/06/18;   19:33:17;       0.118; 278.856;   28.55;   45174;   19.10; E0;
28/06/18;   19:33:18;       0.135; 279.048;   28.55;   45118;   19.10; E0;
28/06/18;   19:33:19;       0.152; 279.176;   28.54;   45130;   19.10; E0;
28/06/18;   19:33:20;       0.169; 279.240;   28.54;   45092;   19.10; E0;
28/06/18;   19:33:21;       0.186; 279.240;   28.54;   45092;   19.10; E0;
28/06/18;   19:33:22;       0.203; 279.112;   28.54;   45074;   19.10; E0;
28/06/18;   19:33:23;       0.220; 279.304;   28.54;   45094;   19.10; E0;
28/06/18;   19:33:24;       0.237; 279.560;   28.53;   45075;   19.10; E0;
28/06/18;   19:33:25;       0.254; 279.946;   28.51;   45063;   19.10; E0;
28/06/18;   19:33:26;       0.271; 280.267;   28.50;   45044;   19.10; E0;
28/06/18;   19:33:27;       0.288; 280.267;   28.50;   45006;   19.10; E0;
28/06/18;   19:33:28;       0.305; 280.203;   28.50;   45012;   19.10; E0;
28/06/18;   19:33:29;       0.322; 280.654;   28.48;   44995;   19.10; E0;
28/06/18;   19:33:30;       0.339; 280.718;   28.48;   45000;   19.10; E0;
28/06/18;   19:33:31;       0.355; 280.912;   28.47;   45001;   19.10; E0;
28/06/18;   19:33:32;       0.372; 281.106;   28.46;   44982;   19.10; E0;
28/06/18;   19:33:33;       0.389; 280.783;   28.48;   44969;   19.10; E0;
28/06/18;   19:33:34;       0.406; 281.170;   28.46;   44964;   19.10; E0;
28/06/18;   19:33:35;       0.423; 281.429;   28.45;   44932;   19.10; E0;
28/06/18;   19:33:36;       0.440; 281.429;   28.45;   44919;   19.10; E0;
28/06/18;   19:33:37;       0.457; 281.494;   28.45;   44932;   19.10; E0;
28/06/18;   19:33:38;       0.474; 281.494;   28.45;   44926;   19.10; E0;
28/06/18;   19:33:39;       0.491; 281.558;   28.45;   44894;   19.10; E0;
28/06/18;   19:33:40;       0.508; 281.558;   28.45;   44881;   19.10; E0;
28/06/18;   19:33:41;       0.525; 281.882;   28.44;   44889;   19.10; E0;
28/06/18;   19:33:42;       0.542; 282.012;   28.43;   44858;   19.10; E0;
28/06/18;   19:33:43;       0.559; 282.142;   28.42;   44859;   19.10; E0;
28/06/18;   19:33:44;       0.576; 282.336;   28.42;   44858;   19.10; E0;
28/06/18;   19:33:45;       0.592; 282.077;   28.43;   44845;   19.10; E0;
28/06/18;   19:33:46;       0.609; 282.142;   28.42;   44852;   19.10; E0;
28/06/18;   19:33:47;       0.626; 282.142;   28.42;   44840;   19.10; E0;
28/06/18;   19:33:48;       0.643; 282.336;   28.42;   44814;   19.10; E0;
28/06/18;   19:33:49;       0.660; 282.466;   28.41;   44808;   19.10; E0;
28/06/18;   19:33:50;       0.677; 282.401;   28.41;   44808;   19.10; E0;
28/06/18;   19:33:51;       0.694; 282.401;   28.41;   44789;   19.10; E0;
28/06/18;   19:33:52;       0.711; 282.466;   28.41;   44796;   19.10; E0;
28/06/18;   19:33:53;       0.728; 282.857;   28.40;   44809;   19.10; E0;
28/06/18;   19:33:54;       0.745; 282.922;   28.39;   44758;   19.10; E0;
28/06/18;   19:33:55;       0.762; 283.052;   28.39;   44759;   19.10; E0;
28/06/18;   19:33:56;       0.779; 283.313;   28.38;   44777;   19.10; E0;
28/06/18;   19:33:58;       0.796; 283.052;   28.39;   44764;   19.10; E0;
28/06/18;   19:33:59;       0.813; 283.247;   28.38;   44752;   19.10; E0;
28/06/18;   19:34:00;       0.830; 283.574;   28.37;   44747;   19.10; E0;
28/06/18;   19:34:01;       0.847; 283.508;   28.37;   44747;   19.10; E0;
28/06/18;   19:34:02;       0.864; 283.770;   28.36;   44746;   19.10; E0;
28/06/18;   19:34:03;       0.880; 283.639;   28.37;   44721;   19.10; E0;
28/06/18;   19:34:04;       0.897; 283.443;   28.38;   44727;   19.10; E0;
28/06/18;   19:34:05;       0.914; 283.574;   28.37;   44708;   19.10; E0;
28/06/18;   19:34:06;       0.931; 283.900;   28.36;   44710;   19.10; E0;
28/06/18;   19:34:07;       0.948; 284.097;   28.35;   44709;   19.10; E0;
28/06/18;   19:34:08;       0.965; 284.097;   28.35;   44715;   19.10; E0;
28/06/18;   19:34:09;       0.982; 284.293;   28.34;   44679;   19.10; E0;
28/06/18;   19:34:10;       0.999; 284.162;   28.35;   44679;   19.10; E0;
28/06/18;   19:34:11;       1.016; 284.359;   28.34;   44710;   19.10; E0;
28/06/18;   19:34:12;       1.033; 284.555;   28.33;   44678;   19.10; E0;
28/06/18;   19:34:13;       1.050; 284.293;   28.34;   44665;   19.10; E0;
28/06/18;   19:34:14;       1.067; 284.228;   28.34;   44671;   19.10; E0;
28/06/18;   19:34:15;       1.084; 284.162;   28.35;   44659;   19.10; E0;
28/06/18;   19:34:16;       1.101; 284.162;   28.35;   44666;   19.10; E0;
28/06/18;   19:34:17;       1.118; 284.424;   28.34;   44667;   19.10; E0;
28/06/18;   19:34:18;       1.135; 284.818;   28.32;   44654;   19.10; E0;
28/06/18;   19:34:19;       1.152; 285.015;   28.32;   44653;   19.10; E0;
28/06/18;   19:34:20;       1.168; 285.278;   28.30;   44628;   19.10; E0;
28/06/18;   19:34:21;       1.185; 285.212;   28.31;   44641;   19.10; E0;
28/06/18;   19:34:22;       1.202; 284.883;   28.32;   44641;   19.10; E0;
28/06/18;   19:34:23;       1.219; 284.883;   28.32;   44622;   19.10; E0;
28/06/18;   19:34:24;       1.236; 284.752;   28.33;   44634;   19.10; E0;
28/06/18;   19:34:25;       1.253; 284.752;   28.33;   44609;   19.10; E0;
28/06/18;   19:34:26;       1.270; 284.818;   28.32;   44603;   19.10; E0;
28/06/18;   19:34:27;       1.287; 284.818;   28.32;   44623;   19.10; E0;
28/06/18;   19:34:28;       1.304; 285.278;   28.30;   44618;   19.10; E0;
28/06/18;   19:34:29;       1.321; 285.343;   28.30;   44610;   19.10; E0;
28/06/18;   19:34:30;       1.338; 285.409;   28.30;   44610;   19.10; E0;
28/06/18;   19:34:31;       1.355; 285.343;   28.30;   44591;   19.10; E0;
28/06/18;   19:34:32;       1.372; 285.015;   28.32;   44591;   19.10; E0;
28/06/18;   19:34:33;       1.389; 285.146;   28.31;   44585;   19.10; E0;
28/06/18;   19:34:34;       1.405; 285.146;   28.31;   44578;   19.10; E0;
28/06/18;   19:34:35;       1.422; 285.146;   28.31;   44578;   19.10; E0;
28/06/18;   19:34:36;       1.439; 285.212;   28.31;   44579;   19.10; E0;
28/06/18;   19:34:37;       1.456; 285.212;   28.31;   44554;   19.10; E0;
28/06/18;   19:34:38;       1.473; 285.475;   28.30;   44573;   19.10; E0;
28/06/18;   19:34:39;       1.490; 285.607;   28.29;   44554;   19.10; E0;
28/06/18;   19:34:40;       1.507; 285.673;   28.29;   44567;   19.10; E0;
28/06/18;   19:34:41;       1.524; 285.607;   28.29;   44560;   19.10; E0;
28/06/18;   19:34:42;       1.541; 285.607;   28.29;   44548;   19.10; E0;
28/06/18;   19:34:43;       1.558; 285.673;   28.29;   44554;   19.10; E0;
28/06/18;   19:34:44;       1.575; 285.673;   28.29;   44541;   19.10; E0;
28/06/18;   19:34:45;       1.592; 285.870;   28.28;   44542;   19.10; E0;
28/06/18;   19:34:46;       1.609; 285.673;   28.29;   44535;   19.10; E0;
28/06/18;   19:34:47;       1.626; 285.739;   28.29;   44535;   19.10; E0;
28/06/18;   19:34:48;       1.642; 285.804;   28.29;   44555;   19.10; E0;
