***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66174;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 26.9 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 60.38 at 019.3°C amp 066100;
100.00%a.s.phase 2: 28.14 at 019.2°C amp 035800;
Date   (ddmmyy)   : 200618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
20/06/18;
6:49:03 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 6:49:03 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
20/06/18;   18:50:52;       1.812; 299.426;   27.80;   41807;   19.10; E0;
20/06/18;   18:50:53;       1.829; 299.496;   27.80;   41794;   19.10; E0;
20/06/18;   18:50:54;       1.846; 299.705;   27.79;   41795;   19.10; E0;
20/06/18;   18:50:55;       1.863; 299.845;   27.78;   41801;   19.10; E0;
20/06/18;   18:50:56;       1.880; 299.845;   27.78;   41782;   19.10; E0;
20/06/18;   18:50:57;       1.897; 299.845;   27.78;   41782;   19.10; E0;
20/06/18;   18:50:58;       1.914; 299.426;   27.80;   41794;   19.10; E0;
20/06/18;   18:50:59;       1.930; 299.496;   27.80;   41795;   19.10; E0;
20/06/18;   18:51:00;       1.947; 299.775;   27.79;   41783;   19.10; E0;
20/06/18;   18:51:01;       1.964; 299.915;   27.78;   41802;   19.10; E0;
20/06/18;   18:51:02;       1.981; 299.845;   27.79;   41769;   19.10; E0;
20/06/18;   18:51:03;       1.998; 299.566;   27.79;   41782;   19.10; E0;
20/06/18;   18:51:04;       2.015; 299.356;   27.80;   41794;   19.10; E0;
20/06/18;   18:51:05;       2.032; 299.217;   27.81;   41789;   19.10; E0;
20/06/18;   18:51:06;       2.049; 299.426;   27.80;   41807;   19.10; E0;
20/06/18;   18:51:07;       2.066; 299.496;   27.80;   41795;   19.10; E0;
20/06/18;   18:51:08;       2.083; 299.705;   27.79;   41782;   19.10; E0;
20/06/18;   18:51:09;       2.100; 299.635;   27.79;   41813;   19.10; E0;
20/06/18;   18:51:10;       2.117; 299.915;   27.78;   41788;   19.10; E0;
20/06/18;   18:51:11;       2.134; 299.845;   27.79;   41801;   19.10; E0;
20/06/18;   18:51:12;       2.151; 299.775;   27.79;   41789;   19.10; E0;
20/06/18;   18:51:13;       2.167; 299.845;   27.79;   41801;   19.10; E0;
20/06/18;   18:51:14;       2.184; 299.426;   27.80;   41794;   19.10; E0;
20/06/18;   18:51:15;       2.201; 299.426;   27.80;   41782;   19.10; E0;
20/06/18;   18:51:16;       2.218; 299.217;   27.81;   41800;   19.10; E0;
20/06/18;   18:51:17;       2.235; 299.008;   27.81;   41794;   19.10; E0;
20/06/18;   18:51:18;       2.252; 299.635;   27.79;   41795;   19.10; E0;
20/06/18;   18:51:19;       2.269; 299.775;   27.79;   41770;   19.10; E0;
20/06/18;   18:51:20;       2.286; 299.845;   27.79;   41782;   19.10; E0;
20/06/18;   18:51:21;       2.303; 300.405;   27.77;   41827;   19.10; E0;
20/06/18;   18:51:22;       2.320; 300.055;   27.78;   41807;   19.10; E0;
20/06/18;   18:51:23;       2.337; 299.915;   27.78;   41782;   19.10; E0;
20/06/18;   18:51:24;       2.354; 299.985;   27.78;   41801;   19.10; E0;
20/06/18;   18:51:25;       2.371; 299.985;   27.78;   41789;   19.10; E0;
20/06/18;   18:51:26;       2.388; 299.635;   27.79;   41787;   19.10; E0;
20/06/18;   18:51:27;       2.404; 299.775;   27.79;   41770;   19.10; E0;
20/06/18;   18:51:28;       2.421; 299.635;   27.79;   41799;   19.10; E0;
20/06/18;   18:51:29;       2.438; 299.286;   27.80;   41801;   19.10; E0;
20/06/18;   18:51:30;       2.455; 299.845;   27.79;   41808;   19.10; E0;
20/06/18;   18:51:31;       2.472; 299.566;   27.80;   41801;   19.10; E0;
20/06/18;   18:51:32;       2.489; 299.915;   27.78;   41795;   19.10; E0;
20/06/18;   18:51:33;       2.506; 299.915;   27.78;   41794;   19.10; E0;
20/06/18;   18:51:34;       2.523; 299.566;   27.80;   41794;   19.10; E0;
20/06/18;   18:51:35;       2.540; 299.635;   27.79;   41800;   19.10; E0;
20/06/18;   18:51:36;       2.557; 299.286;   27.80;   41839;   19.10; E0;
20/06/18;   18:51:37;       2.574; 299.008;   27.82;   41781;   19.10; E0;
20/06/18;   18:51:38;       2.591; 299.147;   27.81;   41789;   19.10; E0;
20/06/18;   18:51:39;       2.608; 299.496;   27.80;   41801;   19.10; E0;
20/06/18;   18:51:40;       2.625; 299.286;   27.81;   41794;   19.10; E0;
20/06/18;   18:51:41;       2.642; 299.635;   27.79;   41807;   19.10; E0;
20/06/18;   18:51:42;       2.659; 299.705;   27.79;   41789;   19.10; E0;
20/06/18;   18:51:43;       2.676; 299.286;   27.80;   41813;   19.10; E0;
20/06/18;   18:51:44;       2.692; 299.426;   27.80;   41788;   19.10; E0;
20/06/18;   18:51:45;       2.709; 299.286;   27.80;   41794;   19.10; E0;
20/06/18;   18:51:46;       2.726; 299.356;   27.80;   41801;   19.10; E0;
20/06/18;   18:51:47;       2.743; 299.705;   27.79;   41795;   19.10; E0;
20/06/18;   18:51:48;       2.760; 299.985;   27.78;   41769;   19.10; E0;
20/06/18;   18:51:49;       2.777; 300.195;   27.77;   41802;   19.10; E0;
20/06/18;   18:51:50;       2.794; 300.055;   27.78;   41794;   19.10; E0;
20/06/18;   18:51:51;       2.811; 299.915;   27.78;   41807;   19.10; E0;
20/06/18;   18:51:52;       2.828; 299.985;   27.78;   41808;   19.10; E0;
20/06/18;   18:51:54;       2.845; 299.775;   27.79;   41788;   19.10; E0;
20/06/18;   18:51:55;       2.862; 299.635;   27.79;   41794;   19.10; E0;
20/06/18;   18:51:56;       2.879; 299.566;   27.79;   41795;   19.10; E0;
20/06/18;   18:51:57;       2.896; 299.566;   27.79;   41808;   19.10; E0;
20/06/18;   18:51:58;       2.913; 299.496;   27.80;   41801;   19.10; E0;
20/06/18;   18:51:59;       2.929; 299.566;   27.79;   41807;   19.10; E0;
20/06/18;   18:52:00;       2.946; 299.566;   27.79;   41813;   19.10; E0;
20/06/18;   18:52:01;       2.963; 299.426;   27.80;   41814;   19.10; E0;
20/06/18;   18:52:02;       2.980; 299.286;   27.80;   41807;   19.10; E0;
20/06/18;   18:52:03;       2.997; 299.356;   27.80;   41782;   19.10; E0;
20/06/18;   18:52:04;       3.014; 299.496;   27.80;   41807;   19.10; E0;
20/06/18;   18:52:05;       3.031; 299.635;   27.79;   41783;   19.10; E0;
20/06/18;   18:52:06;       3.048; 299.845;   27.79;   41813;   19.10; E0;
20/06/18;   18:52:07;       3.065; 299.705;   27.79;   41806;   19.10; E0;
20/06/18;   18:52:08;       3.082; 299.705;   27.79;   41795;   19.10; E0;
20/06/18;   18:52:09;       3.099; 299.286;   27.80;   41825;   19.10; E0;
20/06/18;   18:52:10;       3.116; 298.938;   27.82;   41811;   19.10; E0;
20/06/18;   18:52:11;       3.133; 299.008;   27.82;   41826;   19.10; E0;
20/06/18;   18:52:12;       3.150; 298.938;   27.82;   41839;   19.10; E0;
20/06/18;   18:52:13;       3.167; 299.077;   27.81;   41788;   19.10; E0;
20/06/18;   18:52:14;       3.184; 299.147;   27.81;   41799;   19.10; E0;
20/06/18;   18:52:15;       3.201; 299.147;   27.81;   41826;   19.10; E0;
20/06/18;   18:52:16;       3.217; 298.869;   27.82;   41806;   19.10; E0;
20/06/18;   18:52:17;       3.234; 298.938;   27.82;   41820;   19.10; E0;
