***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66517;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 25.3 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.74 at 027.7°C amp 089400;
100.00%a.s.phase 2: 26.78 at 028.0°C amp 041400;
Date   (ddmmyy)   : 260618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
26/06/18;
5:28:59 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 5:28:59 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
26/06/18;   17:28:59;       0.000; 246.703;   26.83;   30616;   27.70; E0;
26/06/18;   17:29:00;       0.014; 246.644;   26.83;   30597;   27.70; E0;
26/06/18;   17:29:01;       0.031; 246.467;   26.84;   30609;   27.70; E0;
26/06/18;   17:29:02;       0.048; 246.526;   26.84;   30591;   27.70; E0;
26/06/18;   17:29:03;       0.065; 246.350;   26.84;   30609;   27.70; E0;
26/06/18;   17:29:04;       0.081; 246.350;   26.84;   30629;   27.70; E0;
26/06/18;   17:29:05;       0.098; 246.233;   26.85;   30616;   27.70; E0;
26/06/18;   17:29:06;       0.115; 245.881;   26.87;   30603;   27.70; E0;
26/06/18;   17:29:07;       0.132; 246.057;   26.86;   30610;   27.70; E0;
26/06/18;   17:29:08;       0.149; 246.057;   26.86;   30610;   27.70; E0;
26/06/18;   17:29:09;       0.166; 246.174;   26.85;   30623;   27.70; E0;
26/06/18;   17:29:10;       0.183; 246.960;   26.86;   30628;   27.60; E0;
26/06/18;   17:29:11;       0.200; 246.725;   26.87;   30629;   27.60; E0;
26/06/18;   17:29:12;       0.217; 246.725;   26.87;   30642;   27.60; E0;
26/06/18;   17:29:13;       0.234; 246.666;   26.87;   30641;   27.60; E0;
26/06/18;   17:29:14;       0.251; 246.842;   26.86;   30623;   27.60; E0;
26/06/18;   17:29:15;       0.268; 246.725;   26.87;   30660;   27.60; E0;
26/06/18;   17:29:16;       0.285; 246.901;   26.86;   30649;   27.60; E0;
26/06/18;   17:29:17;       0.302; 247.313;   26.84;   30655;   27.60; E0;
26/06/18;   17:29:18;       0.318; 246.526;   26.84;   30661;   27.70; E0;
26/06/18;   17:29:19;       0.335; 246.526;   26.84;   30666;   27.70; E0;
26/06/18;   17:29:20;       0.352; 245.998;   26.86;   30672;   27.70; E0;
26/06/18;   17:29:21;       0.369; 245.588;   26.88;   30679;   27.70; E0;
26/06/18;   17:29:22;       0.386; 245.471;   26.88;   30685;   27.70; E0;
26/06/18;   17:29:23;       0.403; 246.138;   26.89;   30640;   27.60; E0;
26/06/18;   17:29:24;       0.420; 245.413;   26.88;   30672;   27.70; E0;
26/06/18;   17:29:25;       0.437; 245.471;   26.88;   30692;   27.70; E0;
26/06/18;   17:29:26;       0.454; 245.004;   26.90;   30697;   27.70; E0;
26/06/18;   17:29:27;       0.471; 245.237;   26.89;   30704;   27.70; E0;
26/06/18;   17:29:28;       0.488; 245.787;   26.91;   30710;   27.60; E0;
26/06/18;   17:29:29;       0.505; 245.436;   26.92;   30716;   27.60; E0;
26/06/18;   17:29:30;       0.522; 245.904;   26.90;   30704;   27.60; E0;
26/06/18;   17:29:31;       0.539; 245.611;   26.91;   30697;   27.60; E0;
26/06/18;   17:29:32;       0.555; 245.787;   26.91;   30697;   27.60; E0;
26/06/18;   17:29:33;       0.572; 245.845;   26.90;   30704;   27.60; E0;
26/06/18;   17:29:34;       0.589; 245.436;   26.92;   30734;   27.60; E0;
26/06/18;   17:29:35;       0.606; 244.305;   26.93;   30715;   27.70; E0;
26/06/18;   17:29:36;       0.623; 244.131;   26.94;   30722;   27.70; E0;
26/06/18;   17:29:37;       0.640; 244.015;   26.95;   30722;   27.70; E0;
26/06/18;   17:29:38;       0.657; 243.957;   26.95;   30740;   27.70; E0;
26/06/18;   17:29:39;       0.674; 244.364;   26.93;   30735;   27.70; E0;
26/06/18;   17:29:40;       0.691; 244.305;   26.93;   30734;   27.70; E0;
26/06/18;   17:29:41;       0.708; 244.189;   26.94;   30734;   27.70; E0;
26/06/18;   17:29:42;       0.725; 244.189;   26.94;   30740;   27.70; E0;
26/06/18;   17:29:43;       0.742; 244.131;   26.94;   30754;   27.70; E0;
26/06/18;   17:29:45;       0.759; 244.073;   26.94;   30747;   27.70; E0;
26/06/18;   17:29:46;       0.776; 243.899;   26.95;   30753;   27.70; E0;
26/06/18;   17:29:47;       0.793; 243.899;   26.95;   30765;   27.70; E0;
26/06/18;   17:29:48;       0.810; 243.783;   26.96;   30759;   27.70; E0;
26/06/18;   17:29:49;       0.827; 243.725;   26.96;   30759;   27.70; E0;
26/06/18;   17:29:50;       0.844; 243.957;   26.95;   30759;   27.70; E0;
26/06/18;   17:29:51;       0.861; 244.073;   26.94;   30741;   27.70; E0;
26/06/18;   17:29:52;       0.878; 244.015;   26.95;   30759;   27.70; E0;
26/06/18;   17:29:53;       0.895; 243.783;   26.96;   30784;   27.70; E0;
26/06/18;   17:29:54;       0.911; 243.667;   26.96;   30779;   27.70; E0;
26/06/18;   17:29:55;       0.928; 243.667;   26.96;   30772;   27.70; E0;
26/06/18;   17:29:56;       0.945; 243.436;   26.97;   30790;   27.70; E0;
26/06/18;   17:29:57;       0.962; 243.436;   26.97;   30783;   27.70; E0;
26/06/18;   17:29:58;       0.979; 243.320;   26.97;   30778;   27.70; E0;
26/06/18;   17:29:59;       0.996; 244.039;   26.98;   30809;   27.60; E0;
26/06/18;   17:30:00;       1.013; 244.097;   26.98;   30790;   27.60; E0;
26/06/18;   17:30:01;       1.030; 244.097;   26.98;   30796;   27.60; E0;
26/06/18;   17:30:02;       1.047; 244.271;   26.97;   30797;   27.60; E0;
26/06/18;   17:30:03;       1.064; 244.039;   26.98;   30790;   27.60; E0;
26/06/18;   17:30:04;       1.081; 244.097;   26.98;   30803;   27.60; E0;
26/06/18;   17:30:05;       1.098; 244.097;   26.98;   30815;   27.60; E0;
26/06/18;   17:30:06;       1.115; 243.865;   26.99;   30828;   27.60; E0;
26/06/18;   17:30:07;       1.131; 243.634;   27.00;   30833;   27.60; E0;
26/06/18;   17:30:08;       1.148; 243.576;   27.00;   30809;   27.60; E0;
26/06/18;   17:30:09;       1.165; 243.634;   27.00;   30840;   27.60; E0;
26/06/18;   17:30:10;       1.182; 243.518;   27.00;   30833;   27.60; E0;
26/06/18;   17:30:11;       1.199; 243.807;   26.99;   30846;   27.60; E0;
26/06/18;   17:30:12;       1.216; 243.460;   27.00;   30846;   27.60; E0;
26/06/18;   17:30:13;       1.233; 243.634;   27.00;   30859;   27.60; E0;
26/06/18;   17:30:14;       1.250; 243.576;   27.00;   30846;   27.60; E0;
26/06/18;   17:30:15;       1.267; 243.402;   27.01;   30853;   27.60; E0;
26/06/18;   17:30:16;       1.284; 243.518;   27.00;   30864;   27.60; E0;
26/06/18;   17:30:17;       1.301; 243.056;   27.02;   30877;   27.60; E0;
26/06/18;   17:30:18;       1.318; 242.480;   27.05;   30882;   27.60; E0;
26/06/18;   17:30:19;       1.335; 242.307;   27.05;   30883;   27.60; E0;
26/06/18;   17:30:20;       1.352; 242.365;   27.05;   30890;   27.60; E0;
26/06/18;   17:30:21;       1.368; 242.192;   27.06;   30871;   27.60; E0;
26/06/18;   17:30:22;       1.385; 242.941;   27.03;   30878;   27.60; E0;
26/06/18;   17:30:23;       1.402; 242.768;   27.04;   30895;   27.60; E0;
26/06/18;   17:30:24;       1.419; 242.480;   27.05;   30902;   27.60; E0;
26/06/18;   17:30:25;       1.436; 242.365;   27.05;   30888;   27.60; E0;
26/06/18;   17:30:26;       1.453; 242.250;   27.06;   30922;   27.60; E0;
26/06/18;   17:30:27;       1.470; 242.422;   27.05;   30940;   27.60; E0;
26/06/18;   17:30:28;       1.487; 242.135;   27.06;   30920;   27.60; E0;
26/06/18;   17:30:29;       1.504; 242.135;   27.06;   30926;   27.60; E0;
26/06/18;   17:30:30;       1.521; 241.791;   27.08;   30920;   27.60; E0;
26/06/18;   17:30:31;       1.538; 241.447;   27.09;   30914;   27.60; E0;
26/06/18;   17:30:32;       1.555; 241.390;   27.10;   30951;   27.60; E0;
26/06/18;   17:30:33;       1.572; 241.218;   27.10;   30920;   27.60; E0;
26/06/18;   17:30:34;       1.589; 241.104;   27.11;   30964;   27.60; E0;
26/06/18;   17:30:35;       1.605; 241.047;   27.11;   30964;   27.60; E0;
26/06/18;   17:30:36;       1.622; 241.047;   27.11;   30932;   27.60; E0;
26/06/18;   17:30:37;       1.639; 241.333;   27.10;   30945;   27.60; E0;
26/06/18;   17:30:38;       1.656; 241.218;   27.10;   30951;   27.60; E0;
26/06/18;   17:30:39;       1.673; 241.104;   27.11;   30957;   27.60; E0;
26/06/18;   17:30:40;       1.690; 241.104;   27.11;   30970;   27.60; E0;
26/06/18;   17:30:41;       1.707; 240.819;   27.12;   30982;   27.60; E0;
26/06/18;   17:30:42;       1.724; 240.762;   27.12;   30977;   27.60; E0;
26/06/18;   17:30:43;       1.741; 240.933;   27.12;   30964;   27.60; E0;
26/06/18;   17:30:44;       1.758; 240.933;   27.12;   30988;   27.60; E0;
26/06/18;   17:30:45;       1.775; 240.534;   27.13;   31000;   27.60; E0;
