Date & time of file creation	9/06/2018 8:43 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\Old3.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
9/06/2018 8:46:29 PM	3611385989	1013.00	27.07	27.61	103.0	27.73	27.61	96.7	26.90	27.61	104.6	NaN	27.61	NaN
9/06/2018 8:46:30 PM	3611385990	1013.00	27.05	27.61	103.2	27.73	27.61	96.7	26.88	27.61	104.8	NaN	27.61	NaN
9/06/2018 8:46:31 PM	3611385991	1013.00	27.06	27.61	103.1	27.72	27.61	96.8	26.91	27.61	104.5	NaN	27.61	NaN
9/06/2018 8:46:32 PM	3611385992	1013.00	27.04	27.62	103.3	27.71	27.62	96.9	26.90	27.62	104.6	NaN	27.62	NaN
9/06/2018 8:46:33 PM	3611385993	1013.00	27.06	27.61	103.1	27.74	27.61	96.7	26.91	27.61	104.5	NaN	27.61	NaN
9/06/2018 8:46:34 PM	3611385994	1013.00	27.06	27.63	103.1	27.70	27.63	97.0	26.88	27.63	104.8	NaN	27.63	NaN
9/06/2018 8:46:35 PM	3611385995	1013.00	27.05	27.62	103.2	27.66	27.62	97.4	26.90	27.62	104.6	NaN	27.62	NaN
9/06/2018 8:46:36 PM	3611385996	1013.00	27.07	27.63	103.0	27.71	27.63	96.9	26.92	27.63	104.4	NaN	27.63	NaN
9/06/2018 8:46:37 PM	3611385997	1013.00	27.06	27.62	103.1	27.71	27.62	96.9	26.89	27.62	104.7	NaN	27.62	NaN
9/06/2018 8:46:38 PM	3611385998	1013.00	27.04	27.62	103.3	27.75	27.62	96.6	26.89	27.62	104.7	NaN	27.62	NaN
9/06/2018 8:46:39 PM	3611385999	1013.00	27.07	27.61	103.0	27.71	27.61	96.9	26.91	27.61	104.5	NaN	27.61	NaN
9/06/2018 8:46:40 PM	3611386000	1013.00	27.08	27.62	102.9	27.71	27.62	96.9	26.93	27.62	104.3	NaN	27.62	NaN
9/06/2018 8:46:41 PM	3611386001	1013.00	27.07	27.61	103.0	27.71	27.61	96.9	26.89	27.61	104.7	NaN	27.61	NaN
9/06/2018 8:46:42 PM	3611386002	1013.00	27.06	27.61	103.1	27.72	27.61	96.8	26.92	27.61	104.4	NaN	27.61	NaN
9/06/2018 8:46:43 PM	3611386003	1013.00	27.08	27.61	102.9	27.71	27.61	96.9	26.93	27.61	104.3	NaN	27.61	NaN
9/06/2018 8:46:44 PM	3611386004	1013.00	27.06	27.62	103.1	27.73	27.62	96.7	26.92	27.62	104.4	NaN	27.62	NaN
9/06/2018 8:46:45 PM	3611386005	1013.00	27.11	27.61	102.6	27.72	27.61	96.8	26.90	27.61	104.6	NaN	27.61	NaN
9/06/2018 8:46:46 PM	3611386006	1013.00	27.09	27.62	102.8	27.69	27.62	97.1	26.92	27.62	104.4	NaN	27.62	NaN
9/06/2018 8:46:47 PM	3611386007	1013.00	27.08	27.62	102.9	27.70	27.62	97.0	26.90	27.62	104.6	NaN	27.62	NaN
9/06/2018 8:46:48 PM	3611386008	1013.00	27.06	27.62	103.1	27.72	27.62	96.8	26.92	27.62	104.4	NaN	27.62	NaN
9/06/2018 8:46:49 PM	3611386009	1013.00	27.10	27.62	102.7	27.71	27.62	96.9	26.96	27.62	104.0	NaN	27.62	NaN
9/06/2018 8:46:50 PM	3611386010	1013.00	27.08	27.62	102.9	27.74	27.62	96.6	26.88	27.62	104.8	NaN	27.62	NaN
9/06/2018 8:46:51 PM	3611386011	1013.00	27.11	27.63	102.6	27.69	27.63	97.1	26.90	27.63	104.6	NaN	27.63	NaN
9/06/2018 8:46:52 PM	3611386012	1013.00	27.09	27.63	102.8	27.71	27.63	96.9	26.96	27.63	104.0	NaN	27.63	NaN
9/06/2018 8:46:53 PM	3611386013	1013.00	27.07	27.62	103.0	27.71	27.62	96.9	26.96	27.62	104.0	NaN	27.62	NaN
9/06/2018 8:46:54 PM	3611386014	1013.00	27.08	27.63	102.9	27.69	27.63	97.1	26.96	27.63	104.0	NaN	27.63	NaN
9/06/2018 8:46:55 PM	3611386015	1013.00	27.10	27.63	102.7	27.72	27.63	96.8	26.95	27.63	104.1	NaN	27.63	NaN
9/06/2018 8:46:56 PM	3611386016	1013.00	27.09	27.63	102.8	27.73	27.63	96.7	26.96	27.63	104.0	NaN	27.63	NaN
9/06/2018 8:46:57 PM	3611386017	1013.00	27.10	27.63	102.7	27.74	27.63	96.6	26.95	27.63	104.1	NaN	27.63	NaN
9/06/2018 8:46:58 PM	3611386018	1013.00	27.10	27.63	102.7	27.74	27.63	96.6	26.91	27.63	104.5	NaN	27.63	NaN
9/06/2018 8:46:59 PM	3611386019	1013.00	27.08	27.63	102.9	27.69	27.63	97.1	26.97	27.63	103.9	NaN	27.63	NaN
9/06/2018 8:47:00 PM	3611386020	1013.00	27.09	27.61	102.8	27.73	27.61	96.7	26.94	27.61	104.2	NaN	27.61	NaN
9/06/2018 8:47:01 PM	3611386021	1013.00	27.11	27.62	102.6	27.69	27.62	97.1	26.95	27.62	104.1	NaN	27.62	NaN
9/06/2018 8:47:02 PM	3611386022	1013.00	27.10	27.63	102.7	27.73	27.63	96.7	26.94	27.63	104.2	NaN	27.63	NaN
9/06/2018 8:47:03 PM	3611386023	1013.00	27.12	27.63	102.5	27.72	27.63	96.8	26.97	27.63	103.9	NaN	27.63	NaN
9/06/2018 8:47:04 PM	3611386024	1013.00	27.10	27.63	102.7	27.73	27.63	96.7	26.97	27.63	103.9	NaN	27.63	NaN
9/06/2018 8:47:05 PM	3611386025	1013.00	27.10	27.64	102.6	27.75	27.64	96.5	26.96	27.64	104.0	NaN	27.64	NaN
9/06/2018 8:47:06 PM	3611386026	1013.00	27.11	27.64	102.5	27.73	27.64	96.7	26.99	27.64	103.7	NaN	27.64	NaN
9/06/2018 8:47:07 PM	3611386027	1013.00	27.11	27.63	102.6	27.70	27.63	97.0	26.98	27.63	103.8	NaN	27.63	NaN
9/06/2018 8:47:08 PM	3611386028	1013.00	27.12	27.63	102.5	27.74	27.63	96.6	26.98	27.63	103.8	NaN	27.63	NaN
9/06/2018 8:47:09 PM	3611386029	1013.00	27.12	27.64	102.4	27.72	27.64	96.8	26.98	27.64	103.8	NaN	27.64	NaN
9/06/2018 8:47:10 PM	3611386030	1013.00	27.13	27.64	102.4	27.76	27.64	96.4	26.98	27.64	103.8	NaN	27.64	NaN
9/06/2018 8:47:11 PM	3611386031	1013.00	27.13	27.63	102.4	27.70	27.63	97.0	26.94	27.63	104.2	NaN	27.63	NaN
9/06/2018 8:47:12 PM	3611386032	1013.00	27.11	27.64	102.5	27.72	27.64	96.8	26.98	27.64	103.8	NaN	27.64	NaN
9/06/2018 8:47:13 PM	3611386033	1013.00	27.12	27.64	102.4	27.76	27.64	96.4	26.94	27.64	104.2	NaN	27.64	NaN
9/06/2018 8:47:14 PM	3611386034	1013.00	27.13	27.65	102.3	27.75	27.65	96.5	26.99	27.65	103.7	NaN	27.65	NaN
9/06/2018 8:47:15 PM	3611386035	1013.00	27.16	27.64	102.1	27.76	27.64	96.4	26.98	27.64	103.8	NaN	27.64	NaN
9/06/2018 8:47:16 PM	3611386036	1013.00	27.15	27.65	102.1	27.75	27.65	96.5	27.02	27.65	103.4	NaN	27.65	NaN
9/06/2018 8:47:17 PM	3611386037	1013.00	27.13	27.65	102.3	27.77	27.65	96.3	26.97	27.65	103.9	NaN	27.65	NaN
9/06/2018 8:47:18 PM	3611386038	1013.00	27.14	27.65	102.2	27.76	27.65	96.4	27.00	27.65	103.6	NaN	27.65	NaN
9/06/2018 8:47:19 PM	3611386039	1013.00	27.13	27.65	102.3	27.75	27.65	96.5	27.02	27.65	103.4	NaN	27.65	NaN
9/06/2018 8:47:20 PM	3611386040	1013.00	27.16	27.65	102.0	27.76	27.65	96.4	27.00	27.65	103.6	NaN	27.65	NaN
9/06/2018 8:47:21 PM	3611386041	1013.00	27.15	27.65	102.1	27.77	27.65	96.3	27.00	27.65	103.6	NaN	27.65	NaN
9/06/2018 8:47:22 PM	3611386042	1013.00	27.14	27.65	102.2	27.79	27.65	96.1	26.99	27.65	103.7	NaN	27.65	NaN
9/06/2018 8:47:23 PM	3611386043	1013.00	27.16	27.64	102.1	27.73	27.64	96.7	27.02	27.64	103.4	NaN	27.64	NaN
9/06/2018 8:47:24 PM	3611386044	1013.00	27.16	27.65	102.0	27.77	27.65	96.3	27.01	27.65	103.5	NaN	27.65	NaN
9/06/2018 8:47:25 PM	3611386045	1013.00	27.14	27.64	102.3	27.77	27.64	96.3	27.05	27.64	103.1	NaN	27.64	NaN
9/06/2018 8:47:26 PM	3611386046	1013.00	27.17	27.65	101.9	27.78	27.65	96.2	27.05	27.65	103.1	NaN	27.65	NaN
9/06/2018 8:47:27 PM	3611386047	1013.00	27.16	27.66	102.0	27.73	27.66	96.7	27.04	27.66	103.2	NaN	27.66	NaN
9/06/2018 8:47:28 PM	3611386048	1013.00	27.18	27.65	101.9	27.79	27.65	96.1	27.01	27.65	103.5	NaN	27.65	NaN
9/06/2018 8:47:29 PM	3611386049	1013.00	27.16	27.65	102.0	27.77	27.65	96.3	27.03	27.65	103.3	NaN	27.65	NaN
9/06/2018 8:47:30 PM	3611386050	1013.00	27.15	27.66	102.1	27.80	27.66	96.0	27.06	27.66	103.0	NaN	27.66	NaN
9/06/2018 8:47:31 PM	3611386051	1013.00	27.18	27.66	101.8	27.79	27.66	96.1	27.03	27.66	103.3	NaN	27.66	NaN
9/06/2018 8:47:32 PM	3611386052	1013.00	27.16	27.67	102.0	27.74	27.67	96.6	27.01	27.67	103.4	NaN	27.67	NaN
9/06/2018 8:47:33 PM	3611386053	1013.00	27.21	27.67	101.5	27.78	27.67	96.2	27.04	27.67	103.1	NaN	27.67	NaN
9/06/2018 8:47:34 PM	3611386054	1013.00	27.18	27.67	101.8	27.81	27.67	95.9	27.06	27.67	102.9	NaN	27.67	NaN
9/06/2018 8:47:35 PM	3611386055	1013.00	27.19	27.68	101.7	27.75	27.68	96.5	27.02	27.68	103.3	NaN	27.68	NaN
9/06/2018 8:47:36 PM	3611386056	1013.00	27.21	27.67	101.5	27.80	27.67	96.0	27.03	27.67	103.2	NaN	27.67	NaN
9/06/2018 8:47:37 PM	3611386057	1013.00	27.21	27.67	101.5	27.82	27.67	95.8	27.05	27.67	103.0	NaN	27.67	NaN
9/06/2018 8:47:38 PM	3611386058	1013.00	27.19	27.67	101.7	27.81	27.67	95.9	27.08	27.67	102.7	NaN	27.67	NaN
9/06/2018 8:47:39 PM	3611386059	1013.00	27.21	27.67	101.5	27.79	27.67	96.1	27.10	27.67	102.6	NaN	27.67	NaN
9/06/2018 8:47:40 PM	3611386060	1013.00	27.22	27.67	101.4	27.81	27.67	95.9	27.02	27.67	103.3	NaN	27.67	NaN
9/06/2018 8:47:41 PM	3611386061	1013.00	27.22	27.67	101.4	27.78	27.67	96.2	27.08	27.67	102.7	NaN	27.67	NaN
9/06/2018 8:47:42 PM	3611386062	1013.00	27.19	27.67	101.7	27.82	27.67	95.8	27.07	27.67	102.8	NaN	27.67	NaN
9/06/2018 8:47:43 PM	3611386063	1013.00	27.23	27.68	101.3	27.79	27.68	96.1	27.10	27.68	102.5	NaN	27.68	NaN
9/06/2018 8:47:44 PM	3611386064	1013.00	27.23	27.67	101.3	27.77	27.67	96.3	27.06	27.67	102.9	NaN	27.67	NaN
9/06/2018 8:47:45 PM	3611386065	1013.00	27.21	27.67	101.5	27.81	27.67	95.9	27.08	27.67	102.7	NaN	27.67	NaN
9/06/2018 8:47:46 PM	3611386066	1013.00	27.21	27.67	101.5	27.78	27.67	96.2	27.08	27.67	102.7	NaN	27.67	NaN
9/06/2018 8:47:47 PM	3611386067	1013.00	27.22	27.67	101.4	27.79	27.67	96.1	27.05	27.67	103.0	NaN	27.67	NaN
9/06/2018 8:47:48 PM	3611386068	1013.00	27.21	27.67	101.5	27.80	27.67	96.0	27.05	27.67	103.0	NaN	27.67	NaN
9/06/2018 8:47:49 PM	3611386069	1013.00	27.23	27.68	101.3	27.84	27.68	95.6	27.10	27.68	102.5	NaN	27.68	NaN
9/06/2018 8:47:50 PM	3611386070	1013.00	27.21	27.68	101.5	27.82	27.68	95.8	27.05	27.68	103.0	NaN	27.68	NaN
9/06/2018 8:47:51 PM	3611386071	1013.00	27.24	27.68	101.2	27.81	27.68	95.9	27.08	27.68	102.7	NaN	27.68	NaN
9/06/2018 8:47:52 PM	3611386072	1013.00	27.23	27.68	101.3	27.82	27.68	95.8	27.09	27.68	102.6	NaN	27.68	NaN
9/06/2018 8:47:53 PM	3611386073	1013.00	27.25	27.68	101.1	27.82	27.68	95.8	27.11	27.68	102.4	NaN	27.68	NaN
9/06/2018 8:47:54 PM	3611386074	1013.00	27.22	27.68	101.4	27.86	27.68	95.5	27.09	27.68	102.6	NaN	27.68	NaN
9/06/2018 8:47:55 PM	3611386075	1013.00	27.26	27.68	101.0	27.79	27.68	96.1	27.17	27.68	101.9	NaN	27.68	NaN
9/06/2018 8:47:56 PM	3611386076	1013.00	27.23	27.68	101.3	27.83	27.68	95.7	27.14	27.68	102.1	NaN	27.68	NaN
9/06/2018 8:47:57 PM	3611386077	1013.00	27.22	27.69	101.4	27.83	27.69	95.7	27.08	27.69	102.7	NaN	27.69	NaN
9/06/2018 8:47:58 PM	3611386078	1013.00	27.25	27.70	101.1	27.83	27.70	95.7	27.11	27.70	102.4	NaN	27.70	NaN
9/06/2018 8:47:59 PM	3611386079	1013.00	27.24	27.70	101.2	27.84	27.70	95.6	27.12	27.70	102.3	NaN	27.70	NaN
9/06/2018 8:48:00 PM	3611386080	1013.00	27.24	27.71	101.2	27.84	27.71	95.6	27.11	27.71	102.4	NaN	27.71	NaN
9/06/2018 8:48:01 PM	3611386081	1013.00	27.27	27.71	100.9	27.85	27.71	95.5	27.14	27.71	102.1	NaN	27.71	NaN
9/06/2018 8:48:02 PM	3611386082	1013.00	27.27	27.70	100.9	27.84	27.70	95.6	27.09	27.70	102.6	NaN	27.70	NaN
9/06/2018 8:48:03 PM	3611386083	1013.00	27.27	27.70	100.9	27.83	27.70	95.7	27.12	27.70	102.3	NaN	27.70	NaN
9/06/2018 8:48:04 PM	3611386084	1013.00	27.26	27.70	101.0	27.88	27.70	95.3	27.15	27.70	102.0	NaN	27.70	NaN
9/06/2018 8:48:05 PM	3611386085	1013.00	27.26	27.71	101.0	27.85	27.71	95.5	27.14	27.71	102.1	NaN	27.71	NaN
9/06/2018 8:48:06 PM	3611386086	1013.00	27.24	27.71	101.2	27.88	27.71	95.2	27.12	27.71	102.3	NaN	27.71	NaN
9/06/2018 8:48:07 PM	3611386087	1013.00	27.29	27.71	100.7	27.85	27.71	95.5	27.14	27.71	102.1	NaN	27.71	NaN
9/06/2018 8:48:08 PM	3611386088	1013.00	27.27	27.72	100.9	27.83	27.72	95.7	27.14	27.72	102.1	NaN	27.72	NaN
9/06/2018 8:48:09 PM	3611386089	1013.00	27.28	27.70	100.8	27.85	27.70	95.5	27.17	27.70	101.8	NaN	27.70	NaN
9/06/2018 8:48:10 PM	3611386090	1013.00	27.27	27.70	100.9	27.87	27.70	95.3	27.17	27.70	101.8	NaN	27.70	NaN
9/06/2018 8:48:11 PM	3611386091	1013.00	27.29	27.69	100.7	27.85	27.69	95.5	27.19	27.69	101.6	NaN	27.69	NaN
9/06/2018 8:48:12 PM	3611386092	1013.00	27.28	27.70	100.8	27.85	27.70	95.5	27.14	27.70	102.1	NaN	27.70	NaN
9/06/2018 8:48:13 PM	3611386093	1013.00	27.27	27.70	100.9	27.87	27.70	95.3	27.22	27.70	101.3	NaN	27.70	NaN
9/06/2018 8:48:14 PM	3611386094	1013.00	27.27	27.70	100.9	27.91	27.70	95.0	27.19	27.70	101.6	NaN	27.70	NaN
9/06/2018 8:48:15 PM	3611386095	1013.00	27.32	27.70	100.4	27.89	27.70	95.2	27.18	27.70	101.7	NaN	27.70	NaN
9/06/2018 8:48:16 PM	3611386096	1013.00	27.28	27.70	100.8	27.91	27.70	95.0	27.18	27.70	101.7	NaN	27.70	NaN
9/06/2018 8:48:17 PM	3611386097	1013.00	27.29	27.70	100.7	27.91	27.70	95.0	27.17	27.70	101.8	NaN	27.70	NaN
9/06/2018 8:48:18 PM	3611386098	1013.00	27.30	27.70	100.6	27.94	27.70	94.7	27.21	27.70	101.4	NaN	27.70	NaN
9/06/2018 8:48:19 PM	3611386099	1013.00	27.32	27.70	100.4	27.92	27.70	94.9	27.22	27.70	101.3	NaN	27.70	NaN
9/06/2018 8:48:20 PM	3611386100	1013.00	27.30	27.69	100.6	27.97	27.69	94.5	27.21	27.69	101.5	NaN	27.69	NaN
9/06/2018 8:48:21 PM	3611386101	1013.00	27.31	27.70	100.5	27.97	27.70	94.5	27.21	27.70	101.4	NaN	27.70	NaN
9/06/2018 8:48:22 PM	3611386102	1013.00	27.28	27.70	100.8	27.98	27.70	94.4	27.24	27.70	101.2	NaN	27.70	NaN
9/06/2018 8:48:23 PM	3611386103	1013.00	27.30	27.69	100.6	27.99	27.69	94.3	27.23	27.69	101.3	NaN	27.69	NaN
9/06/2018 8:48:24 PM	3611386104	1013.00	27.30	27.69	100.6	28.01	27.69	94.1	27.27	27.69	100.9	NaN	27.69	NaN
9/06/2018 8:48:25 PM	3611386105	1013.00	27.33	27.70	100.3	27.98	27.70	94.4	27.23	27.70	101.2	NaN	27.70	NaN
9/06/2018 8:48:26 PM	3611386106	1013.00	27.33	27.70	100.3	28.01	27.70	94.1	27.21	27.70	101.4	NaN	27.70	NaN
9/06/2018 8:48:27 PM	3611386107	1013.00	27.30	27.70	100.6	27.98	27.70	94.4	27.22	27.70	101.3	NaN	27.70	NaN
9/06/2018 8:48:28 PM	3611386108	1013.00	27.33	27.70	100.3	28.01	27.70	94.1	27.25	27.70	101.1	NaN	27.70	NaN
9/06/2018 8:48:29 PM	3611386109	1013.00	27.31	27.70	100.5	28.01	27.70	94.1	27.22	27.70	101.3	NaN	27.70	NaN
9/06/2018 8:48:30 PM	3611386110	1013.00	27.33	27.69	100.3	28.00	27.69	94.2	27.24	27.69	101.2	NaN	27.69	NaN
9/06/2018 8:48:31 PM	3611386111	1013.00	27.34	27.68	100.3	28.02	27.68	94.1	27.24	27.68	101.2	NaN	27.68	NaN
9/06/2018 8:48:32 PM	3611386112	1013.00	27.30	27.69	100.6	28.03	27.69	94.0	27.23	27.69	101.3	NaN	27.69	NaN
9/06/2018 8:48:33 PM	3611386113	1013.00	27.33	27.69	100.3	28.02	27.69	94.0	27.23	27.69	101.3	NaN	27.69	NaN
9/06/2018 8:48:34 PM	3611386114	1013.00	27.33	27.69	100.3	28.03	27.69	94.0	27.26	27.69	101.0	NaN	27.69	NaN
9/06/2018 8:48:35 PM	3611386115	1013.00	27.34	27.70	100.2	28.03	27.70	93.9	27.25	27.70	101.1	NaN	27.70	NaN
9/06/2018 8:48:36 PM	3611386116	1013.00	27.35	27.70	100.1	28.02	27.70	94.0	27.23	27.70	101.2	NaN	27.70	NaN
9/06/2018 8:48:37 PM	3611386117	1013.00	27.35	27.70	100.1	28.03	27.70	93.9	27.25	27.70	101.1	NaN	27.70	NaN
9/06/2018 8:48:38 PM	3611386118	1013.00	27.34	27.70	100.2	28.02	27.70	94.0	27.20	27.70	101.5	NaN	27.70	NaN
9/06/2018 8:48:39 PM	3611386119	1013.00	27.35	27.70	100.1	28.03	27.70	93.9	27.25	27.70	101.1	NaN	27.70	NaN
9/06/2018 8:48:40 PM	3611386120	1013.00	27.38	27.71	99.8	28.05	27.71	93.7	27.25	27.71	101.0	NaN	27.71	NaN
9/06/2018 8:48:41 PM	3611386121	1013.00	27.37	27.71	99.9	28.02	27.71	94.0	27.23	27.71	101.2	NaN	27.71	NaN
9/06/2018 8:48:42 PM	3611386122	1013.00	27.40	27.71	99.7	28.06	27.71	93.7	27.24	27.71	101.1	NaN	27.71	NaN
9/06/2018 8:48:43 PM	3611386123	1013.00	27.36	27.71	100.0	28.04	27.71	93.8	27.27	27.71	100.8	NaN	27.71	NaN
9/06/2018 8:48:44 PM	3611386124	1013.00	27.39	27.71	99.7	28.04	27.71	93.8	27.27	27.71	100.8	NaN	27.71	NaN
9/06/2018 8:48:45 PM	3611386125	1013.00	27.40	27.71	99.7	28.03	27.71	93.9	27.25	27.71	101.0	NaN	27.71	NaN
9/06/2018 8:48:46 PM	3611386126	1013.00	27.40	27.70	99.7	28.04	27.70	93.8	27.26	27.70	101.0	NaN	27.70	NaN
9/06/2018 8:48:47 PM	3611386127	1013.00	27.42	27.70	99.5	28.09	27.70	93.4	27.26	27.70	101.0	NaN	27.70	NaN
9/06/2018 8:48:48 PM	3611386128	1013.00	27.40	27.70	99.7	28.04	27.70	93.8	27.25	27.70	101.1	NaN	27.70	NaN
9/06/2018 8:48:49 PM	3611386129	1013.00	27.40	27.70	99.7	28.08	27.70	93.5	27.24	27.70	101.2	NaN	27.70	NaN
9/06/2018 8:48:50 PM	3611386130	1013.00	27.37	27.69	100.0	28.08	27.69	93.5	27.25	27.69	101.1	NaN	27.69	NaN
9/06/2018 8:48:51 PM	3611386131	1013.00	27.38	27.71	99.8	28.09	27.71	93.4	27.29	27.71	100.7	NaN	27.71	NaN
9/06/2018 8:48:52 PM	3611386132	1013.00	27.43	27.71	99.4	28.10	27.71	93.3	27.26	27.71	100.9	NaN	27.71	NaN
9/06/2018 8:48:53 PM	3611386133	1013.00	27.40	27.71	99.7	28.09	27.71	93.4	27.25	27.71	101.0	NaN	27.71	NaN
9/06/2018 8:48:54 PM	3611386134	1013.00	27.42	27.70	99.5	28.13	27.70	93.1	27.27	27.70	100.9	NaN	27.70	NaN
9/06/2018 8:48:55 PM	3611386135	1013.00	27.42	27.70	99.5	28.10	27.70	93.3	27.27	27.70	100.9	NaN	27.70	NaN
9/06/2018 8:48:56 PM	3611386136	1013.00	27.41	27.69	99.6	28.13	27.69	93.1	27.24	27.69	101.2	NaN	27.69	NaN
9/06/2018 8:48:57 PM	3611386137	1013.00	27.42	27.69	99.5	28.11	27.69	93.3	27.24	27.69	101.2	NaN	27.69	NaN
9/06/2018 8:48:58 PM	3611386138	1013.00	27.42	27.69	99.5	28.13	27.69	93.1	27.25	27.69	101.1	NaN	27.69	NaN
9/06/2018 8:48:59 PM	3611386139	1013.00	27.42	27.69	99.5	28.14	27.69	93.0	27.26	27.69	101.0	NaN	27.69	NaN
9/06/2018 8:49:00 PM	3611386140	1013.00	27.44	27.68	99.3	28.16	27.68	92.8	27.26	27.68	101.0	NaN	27.68	NaN
9/06/2018 8:49:01 PM	3611386141	1013.00	27.44	27.68	99.3	28.16	27.68	92.8	27.24	27.68	101.2	NaN	27.68	NaN
9/06/2018 8:49:02 PM	3611386142	1013.00	27.46	27.67	99.2	28.17	27.67	92.8	27.25	27.67	101.1	NaN	27.67	NaN
9/06/2018 8:49:03 PM	3611386143	1013.00	27.43	27.68	99.4	28.17	27.68	92.8	27.28	27.68	100.8	NaN	27.68	NaN
9/06/2018 8:49:04 PM	3611386144	1013.00	27.44	27.68	99.3	28.15	27.68	92.9	27.28	27.68	100.8	NaN	27.68	NaN
9/06/2018 8:49:05 PM	3611386145	1013.00	27.43	27.69	99.4	28.19	27.69	92.6	27.28	27.69	100.8	NaN	27.69	NaN
9/06/2018 8:49:06 PM	3611386146	1013.00	27.44	27.70	99.3	28.18	27.70	92.6	27.27	27.70	100.9	NaN	27.70	NaN
9/06/2018 8:49:07 PM	3611386147	1013.00	27.45	27.70	99.2	28.14	27.70	93.0	27.30	27.70	100.6	NaN	27.70	NaN
9/06/2018 8:49:08 PM	3611386148	1013.00	27.45	27.70	99.2	28.18	27.70	92.6	27.27	27.70	100.9	NaN	27.70	NaN
9/06/2018 8:49:09 PM	3611386149	1013.00	27.43	27.71	99.4	28.19	27.71	92.5	27.30	27.71	100.6	NaN	27.71	NaN
9/06/2018 8:49:10 PM	3611386150	1013.00	27.46	27.70	99.1	28.15	27.70	92.9	27.25	27.70	101.1	NaN	27.70	NaN
9/06/2018 8:49:11 PM	3611386151	1013.00	27.46	27.70	99.1	28.17	27.70	92.7	27.28	27.70	100.8	NaN	27.70	NaN
9/06/2018 8:49:12 PM	3611386152	1013.00	27.47	27.70	99.0	28.17	27.70	92.7	27.29	27.70	100.7	NaN	27.70	NaN
9/06/2018 8:49:13 PM	3611386153	1013.00	27.43	27.71	99.4	28.19	27.71	92.5	27.28	27.71	100.8	NaN	27.71	NaN
9/06/2018 8:49:14 PM	3611386154	1013.00	27.45	27.72	99.2	28.19	27.72	92.5	27.31	27.72	100.4	NaN	27.72	NaN
9/06/2018 8:49:15 PM	3611386155	1013.00	27.47	27.71	99.0	28.22	27.71	92.3	27.27	27.71	100.8	NaN	27.71	NaN
9/06/2018 8:49:16 PM	3611386156	1013.00	27.48	27.72	98.9	28.18	27.72	92.6	27.30	27.72	100.5	NaN	27.72	NaN
9/06/2018 8:49:17 PM	3611386157	1013.00	27.45	27.73	99.1	28.19	27.73	92.5	27.27	27.73	100.8	NaN	27.73	NaN
9/06/2018 8:49:18 PM	3611386158	1013.00	27.47	27.73	99.0	28.19	27.73	92.5	27.31	27.73	100.4	NaN	27.73	NaN
9/06/2018 8:49:19 PM	3611386159	1013.00	27.47	27.72	99.0	28.17	27.72	92.7	27.28	27.72	100.7	NaN	27.72	NaN
9/06/2018 8:49:20 PM	3611386160	1013.00	27.48	27.73	98.9	28.19	27.73	92.5	27.31	27.73	100.4	NaN	27.73	NaN
9/06/2018 8:49:21 PM	3611386161	1013.00	27.48	27.73	98.9	28.22	27.73	92.2	27.31	27.73	100.4	NaN	27.73	NaN
9/06/2018 8:49:22 PM	3611386162	1013.00	27.49	27.73	98.8	28.20	27.73	92.4	27.29	27.73	100.6	NaN	27.73	NaN
9/06/2018 8:49:23 PM	3611386163	1013.00	27.49	27.73	98.8	28.24	27.73	92.1	27.33	27.73	100.2	NaN	27.73	NaN
9/06/2018 8:49:24 PM	3611386164	1013.00	27.48	27.74	98.9	28.27	27.74	91.8	27.36	27.74	99.9	NaN	27.74	NaN
9/06/2018 8:49:25 PM	3611386165	1013.00	27.51	27.73	98.6	28.25	27.73	92.0	27.37	27.73	99.9	NaN	27.73	NaN
9/06/2018 8:49:26 PM	3611386166	1013.00	27.52	27.73	98.5	28.25	27.73	92.0	27.34	27.73	100.1	NaN	27.73	NaN
9/06/2018 8:49:27 PM	3611386167	1013.00	27.51	27.74	98.6	28.24	27.74	92.1	27.30	27.74	100.5	NaN	27.74	NaN
9/06/2018 8:49:28 PM	3611386168	1013.00	27.50	27.74	98.7	28.27	27.74	91.8	27.32	27.74	100.3	NaN	27.74	NaN
9/06/2018 8:49:29 PM	3611386169	1013.00	27.52	27.74	98.5	28.29	27.74	91.6	27.30	27.74	100.5	NaN	27.74	NaN
9/06/2018 8:49:30 PM	3611386170	1013.00	27.53	27.75	98.4	28.26	27.75	91.9	27.35	27.75	100.0	NaN	27.75	NaN
9/06/2018 8:49:31 PM	3611386171	1013.00	27.51	27.75	98.6	28.26	27.75	91.9	27.36	27.75	99.9	NaN	27.75	NaN
9/06/2018 8:49:32 PM	3611386172	1013.00	27.50	27.73	98.7	28.31	27.73	91.5	27.34	27.73	100.1	NaN	27.73	NaN
9/06/2018 8:49:33 PM	3611386173	1013.00	27.53	27.72	98.4	28.30	27.72	91.6	27.30	27.72	100.5	NaN	27.72	NaN
9/06/2018 8:49:34 PM	3611386174	1013.00	27.51	27.72	98.6	28.28	27.72	91.8	27.35	27.72	100.1	NaN	27.72	NaN
