***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66291;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 25.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.69 at 028.3°C amp 060400;
100.00%a.s.phase 2: 26.80 at 028.1°C amp 025200;
Date   (ddmmyy)   : 230618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
23/06/18;
3:42:27 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 3:42:27 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
23/06/18;   15:42:27;       0.000; 251.738;   26.80;    7181;   27.30; E0;
23/06/18;   15:42:28;       0.017; 251.139;   26.82;    7174;   27.30; E0;
23/06/18;   15:42:29;       0.034; 250.362;   26.86;    7167;   27.30; E0;
23/06/18;   15:42:30;       0.051; 250.302;   26.86;    7175;   27.30; E0;
23/06/18;   15:42:31;       0.068; 249.647;   26.89;    7193;   27.30; E0;
23/06/18;   15:42:32;       0.085; 250.362;   26.86;    7182;   27.30; E0;
23/06/18;   15:42:33;       0.102; 250.959;   26.83;    7181;   27.30; E0;
23/06/18;   15:42:34;       0.118; 250.183;   26.86;    7192;   27.30; E0;
23/06/18;   15:42:35;       0.135; 250.541;   26.85;    7194;   27.30; E0;
23/06/18;   15:42:36;       0.152; 249.588;   26.89;    7192;   27.30; E0;
23/06/18;   15:42:37;       0.169; 249.231;   26.91;    7193;   27.30; E0;
23/06/18;   15:42:38;       0.186; 249.766;   26.88;    7200;   27.30; E0;
23/06/18;   15:42:39;       0.203; 250.421;   26.85;    7201;   27.30; E0;
23/06/18;   15:42:40;       0.220; 251.498;   26.81;    7226;   27.30; E0;
23/06/18;   15:42:41;       0.237; 251.498;   26.81;    7219;   27.30; E0;
23/06/18;   15:42:42;       0.254; 251.678;   26.80;    7219;   27.30; E0;
23/06/18;   15:42:43;       0.271; 250.780;   26.84;    7237;   27.30; E0;
23/06/18;   15:42:44;       0.288; 249.885;   26.88;    7244;   27.30; E0;
23/06/18;   15:42:45;       0.305; 250.481;   26.85;    7239;   27.30; E0;
23/06/18;   15:42:46;       0.322; 250.541;   26.85;    7251;   27.30; E0;
23/06/18;   15:42:47;       0.339; 250.421;   26.86;    7256;   27.30; E0;
23/06/18;   15:42:48;       0.356; 251.079;   26.83;    7257;   27.30; E0;
23/06/18;   15:42:49;       0.372; 250.720;   26.84;    7263;   27.30; E0;
23/06/18;   15:42:50;       0.389; 250.959;   26.83;    7264;   27.30; E0;
23/06/18;   15:42:51;       0.407; 251.139;   26.82;    7262;   27.30; E0;
23/06/18;   15:42:52;       0.423; 251.139;   26.82;    7277;   27.30; E0;
23/06/18;   15:42:53;       0.440; 251.438;   26.81;    7264;   27.30; E0;
23/06/18;   15:42:54;       0.457; 250.660;   26.84;    7281;   27.30; E0;
23/06/18;   15:42:55;       0.474; 251.019;   26.83;    7283;   27.30; E0;
23/06/18;   15:42:56;       0.491; 250.899;   26.84;    7289;   27.30; E0;
23/06/18;   15:42:57;       0.508; 251.198;   26.82;    7296;   27.30; E0;
23/06/18;   15:42:58;       0.525; 251.858;   26.80;    7302;   27.30; E0;
23/06/18;   15:42:59;       0.542; 251.798;   26.80;    7289;   27.30; E0;
23/06/18;   15:43:00;       0.559; 250.899;   26.84;    7287;   27.30; E0;
23/06/18;   15:43:01;       0.576; 250.123;   26.87;    7308;   27.30; E0;
23/06/18;   15:43:02;       0.593; 248.935;   26.92;    7287;   27.30; E0;
23/06/18;   15:43:03;       0.610; 248.817;   26.92;    7314;   27.30; E0;
23/06/18;   15:43:04;       0.627; 249.231;   26.90;    7294;   27.30; E0;
23/06/18;   15:43:05;       0.643; 249.528;   26.89;    7327;   27.30; E0;
23/06/18;   15:43:06;       0.660; 249.825;   26.88;    7313;   27.30; E0;
23/06/18;   15:43:07;       0.677; 249.350;   26.90;    7313;   27.30; E0;
23/06/18;   15:43:08;       0.694; 249.350;   26.90;    7320;   27.30; E0;
23/06/18;   15:43:09;       0.711; 249.172;   26.91;    7320;   27.30; E0;
23/06/18;   15:43:10;       0.728; 249.053;   26.91;    7332;   27.30; E0;
23/06/18;   15:43:11;       0.745; 249.113;   26.91;    7320;   27.30; E0;
23/06/18;   15:43:12;       0.762; 250.210;   26.90;    7326;   27.20; E0;
23/06/18;   15:43:13;       0.779; 250.449;   26.89;    7340;   27.20; E0;
23/06/18;   15:43:14;       0.796; 250.926;   26.87;    7339;   27.20; E0;
23/06/18;   15:43:15;       0.813; 251.106;   26.86;    7313;   27.20; E0;
23/06/18;   15:43:16;       0.830; 250.568;   26.88;    7331;   27.20; E0;
23/06/18;   15:43:18;       0.847; 250.329;   26.89;    7339;   27.20; E0;
23/06/18;   15:43:19;       0.864; 250.568;   26.89;    7352;   27.20; E0;
23/06/18;   15:43:20;       0.880; 250.687;   26.88;    7339;   27.20; E0;
23/06/18;   15:43:21;       0.897; 251.345;   26.85;    7346;   27.20; E0;
23/06/18;   15:43:22;       0.914; 250.508;   26.89;    7344;   27.20; E0;
23/06/18;   15:43:23;       0.931; 250.270;   26.90;    7351;   27.20; E0;
23/06/18;   15:43:24;       0.948; 250.568;   26.88;    7346;   27.20; E0;
23/06/18;   15:43:25;       0.965; 249.556;   26.93;    7363;   27.20; E0;
23/06/18;   15:43:26;       0.982; 250.210;   26.90;    7364;   27.20; E0;
23/06/18;   15:43:27;       0.999; 250.032;   26.91;    7351;   27.20; E0;
23/06/18;   15:43:28;       1.016; 249.023;   26.95;    7363;   27.20; E0;
23/06/18;   15:43:29;       1.033; 249.913;   26.91;    7365;   27.20; E0;
23/06/18;   15:43:30;       1.050; 249.972;   26.91;    7364;   27.20; E0;
23/06/18;   15:43:31;       1.067; 249.734;   26.92;    7363;   27.20; E0;
23/06/18;   15:43:32;       1.084; 250.270;   26.90;    7364;   27.20; E0;
23/06/18;   15:43:33;       1.101; 250.329;   26.89;    7377;   27.20; E0;
23/06/18;   15:43:34;       1.117; 249.972;   26.91;    7377;   27.20; E0;
23/06/18;   15:43:35;       1.134; 249.734;   26.92;    7363;   27.20; E0;
23/06/18;   15:43:36;       1.151; 249.378;   26.93;    7376;   27.20; E0;
23/06/18;   15:43:37;       1.168; 249.023;   26.95;    7389;   27.20; E0;
23/06/18;   15:43:38;       1.185; 248.963;   26.95;    7389;   27.20; E0;
23/06/18;   15:43:39;       1.202; 249.675;   26.92;    7390;   27.20; E0;
23/06/18;   15:43:40;       1.219; 250.329;   26.90;    7377;   27.20; E0;
23/06/18;   15:43:41;       1.236; 250.449;   26.89;    7395;   27.20; E0;
23/06/18;   15:43:42;       1.253; 250.329;   26.90;    7401;   27.20; E0;
23/06/18;   15:43:43;       1.270; 249.972;   26.91;    7395;   27.20; E0;
23/06/18;   15:43:44;       1.287; 248.904;   26.95;    7394;   27.20; E0;
23/06/18;   15:43:45;       1.304; 248.313;   26.98;    7388;   27.20; E0;
23/06/18;   15:43:46;       1.321; 248.550;   26.97;    7402;   27.20; E0;
23/06/18;   15:43:47;       1.338; 247.666;   27.01;    7406;   27.20; E0;
23/06/18;   15:43:48;       1.355; 248.372;   26.98;    7408;   27.20; E0;
23/06/18;   15:43:49;       1.372; 248.431;   26.97;    7407;   27.20; E0;
23/06/18;   15:43:50;       1.389; 248.137;   26.99;    7407;   27.20; E0;
23/06/18;   15:43:51;       1.405; 248.668;   26.96;    7407;   27.20; E0;
23/06/18;   15:43:52;       1.422; 248.019;   26.99;    7407;   27.20; E0;
23/06/18;   15:43:53;       1.439; 248.019;   26.99;    7414;   27.20; E0;
23/06/18;   15:43:54;       1.456; 247.607;   27.01;    7419;   27.20; E0;
23/06/18;   15:43:55;       1.473; 247.548;   27.01;    7420;   27.20; E0;
23/06/18;   15:43:56;       1.490; 247.137;   27.03;    7425;   27.20; E0;
23/06/18;   15:43:57;       1.507; 247.548;   27.01;    7414;   27.20; E0;
23/06/18;   15:43:58;       1.524; 248.313;   26.98;    7427;   27.20; E0;
23/06/18;   15:43:59;       1.541; 247.901;   27.00;    7425;   27.20; E0;
23/06/18;   15:44:00;       1.558; 248.904;   26.95;    7427;   27.20; E0;
23/06/18;   15:44:01;       1.575; 248.372;   26.98;    7426;   27.20; E0;
23/06/18;   15:44:02;       1.592; 248.137;   26.99;    7439;   27.20; E0;
23/06/18;   15:44:03;       1.609; 248.431;   26.97;    7432;   27.20; E0;
23/06/18;   15:44:04;       1.626; 247.607;   27.01;    7444;   27.20; E0;
23/06/18;   15:44:05;       1.642; 247.548;   27.01;    7439;   27.20; E0;
23/06/18;   15:44:06;       1.659; 247.313;   27.02;    7439;   27.20; E0;
23/06/18;   15:44:07;       1.676; 247.666;   27.01;    7452;   27.20; E0;
23/06/18;   15:44:08;       1.693; 248.668;   26.97;    7440;   27.20; E0;
23/06/18;   15:44:09;       1.710; 249.141;   26.95;    7446;   27.20; E0;
23/06/18;   15:44:10;       1.727; 249.082;   26.95;    7457;   27.20; E0;
23/06/18;   15:44:11;       1.744; 249.023;   26.95;    7458;   27.20; E0;
