***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66174;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 26.9 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 60.38 at 019.3°C amp 066100;
100.00%a.s.phase 2: 28.14 at 019.2°C amp 035800;
Date   (ddmmyy)   : 200618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
20/06/18;
7:02:02 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 7:02:02 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
20/06/18;   19:02:02;       0.000; 297.190;   27.84;   41767;   19.20; E0;
20/06/18;   19:02:03;       0.014; 297.121;   27.84;   41737;   19.20; E0;
20/06/18;   19:02:04;       0.031; 297.052;   27.84;   41743;   19.20; E0;
20/06/18;   19:02:05;       0.048; 297.121;   27.84;   41737;   19.20; E0;
20/06/18;   19:02:06;       0.065; 297.121;   27.84;   41742;   19.20; E0;
20/06/18;   19:02:07;       0.082; 297.328;   27.84;   41769;   19.20; E0;
20/06/18;   19:02:08;       0.098; 297.259;   27.84;   41743;   19.20; E0;
20/06/18;   19:02:09;       0.115; 297.190;   27.84;   41731;   19.20; E0;
20/06/18;   19:02:10;       0.132; 297.190;   27.84;   41718;   19.20; E0;
20/06/18;   19:02:11;       0.149; 297.121;   27.84;   41712;   19.20; E0;
20/06/18;   19:02:12;       0.166; 297.328;   27.84;   41731;   19.20; E0;
20/06/18;   19:02:13;       0.183; 297.328;   27.84;   41693;   19.20; E0;
20/06/18;   19:02:14;       0.200; 297.398;   27.83;   41712;   19.20; E0;
20/06/18;   19:02:15;       0.217; 297.467;   27.83;   41668;   19.20; E0;
20/06/18;   19:02:16;       0.234; 297.606;   27.82;   41701;   19.20; E0;
20/06/18;   19:02:17;       0.251; 297.606;   27.82;   41700;   19.20; E0;
20/06/18;   19:02:18;       0.268; 297.675;   27.82;   41707;   19.20; E0;
20/06/18;   19:02:19;       0.285; 297.536;   27.83;   41700;   19.20; E0;
20/06/18;   19:02:20;       0.302; 297.259;   27.84;   41705;   19.20; E0;
20/06/18;   19:02:21;       0.318; 297.259;   27.84;   41681;   19.20; E0;
20/06/18;   19:02:22;       0.335; 297.328;   27.84;   41682;   19.20; E0;
20/06/18;   19:02:23;       0.352; 297.606;   27.82;   41663;   19.20; E0;
20/06/18;   19:02:24;       0.369; 297.744;   27.82;   41649;   19.20; E0;
20/06/18;   19:02:25;       0.386; 297.814;   27.82;   41681;   19.20; E0;
20/06/18;   19:02:26;       0.403; 297.675;   27.82;   41681;   19.20; E0;
20/06/18;   19:02:27;       0.420; 297.606;   27.82;   41675;   19.20; E0;
20/06/18;   19:02:28;       0.437; 297.744;   27.82;   41644;   19.20; E0;
20/06/18;   19:02:29;       0.454; 297.883;   27.81;   41656;   19.20; E0;
20/06/18;   19:02:30;       0.471; 297.952;   27.81;   41662;   19.20; E0;
20/06/18;   19:02:31;       0.488; 297.952;   27.81;   41675;   19.20; E0;
20/06/18;   19:02:32;       0.505; 297.814;   27.82;   41669;   19.20; E0;
20/06/18;   19:02:33;       0.522; 297.814;   27.82;   41650;   19.20; E0;
20/06/18;   19:02:34;       0.539; 298.022;   27.81;   41644;   19.20; E0;
20/06/18;   19:02:35;       0.555; 298.300;   27.80;   41651;   19.20; E0;
20/06/18;   19:02:36;       0.572; 298.230;   27.80;   41637;   19.20; E0;
20/06/18;   19:02:37;       0.589; 298.369;   27.80;   41644;   19.20; E0;
20/06/18;   19:02:38;       0.606; 298.300;   27.80;   41651;   19.20; E0;
20/06/18;   19:02:39;       0.623; 298.300;   27.80;   41638;   19.20; E0;
20/06/18;   19:02:41;       0.640; 298.508;   27.79;   41631;   19.20; E0;
20/06/18;   19:02:42;       0.657; 298.369;   27.80;   41644;   19.20; E0;
20/06/18;   19:02:43;       0.674; 298.369;   27.80;   41632;   19.20; E0;
20/06/18;   19:02:44;       0.691; 298.091;   27.81;   41631;   19.20; E0;
20/06/18;   19:02:45;       0.708; 298.022;   27.81;   41651;   19.20; E0;
20/06/18;   19:02:46;       0.725; 297.952;   27.81;   41625;   19.20; E0;
20/06/18;   19:02:47;       0.742; 297.883;   27.82;   41625;   19.20; E0;
20/06/18;   19:02:48;       0.759; 298.300;   27.80;   41621;   19.20; E0;
20/06/18;   19:02:49;       0.776; 298.300;   27.80;   41612;   19.20; E0;
20/06/18;   19:02:50;       0.793; 298.578;   27.79;   41620;   19.20; E0;
20/06/18;   19:02:51;       0.810; 298.717;   27.79;   41613;   19.20; E0;
20/06/18;   19:02:52;       0.827; 298.508;   27.79;   41600;   19.20; E0;
20/06/18;   19:02:53;       0.844; 298.926;   27.78;   41607;   19.20; E0;
20/06/18;   19:02:54;       0.861; 298.647;   27.79;   41632;   19.20; E0;
20/06/18;   19:02:55;       0.878; 298.578;   27.79;   41619;   19.20; E0;
20/06/18;   19:02:56;       0.895; 298.578;   27.79;   41594;   19.20; E0;
20/06/18;   19:02:57;       0.911; 298.439;   27.80;   41607;   19.20; E0;
20/06/18;   19:02:58;       0.928; 298.647;   27.79;   41612;   19.20; E0;
20/06/18;   19:02:59;       0.945; 298.787;   27.78;   41607;   19.20; E0;
20/06/18;   19:03:00;       0.962; 298.856;   27.78;   41595;   19.20; E0;
20/06/18;   19:03:01;       0.979; 298.856;   27.78;   41595;   19.20; E0;
20/06/18;   19:03:02;       0.996; 298.856;   27.78;   41613;   19.20; E0;
20/06/18;   19:03:03;       1.013; 298.439;   27.79;   41600;   19.20; E0;
20/06/18;   19:03:04;       1.030; 298.717;   27.79;   41577;   19.20; E0;
20/06/18;   19:03:05;       1.047; 298.647;   27.79;   41594;   19.20; E0;
20/06/18;   19:03:06;       1.064; 298.578;   27.79;   41588;   19.20; E0;
20/06/18;   19:03:07;       1.081; 299.065;   27.77;   41607;   19.20; E0;
20/06/18;   19:03:08;       1.098; 298.787;   27.78;   41601;   19.20; E0;
20/06/18;   19:03:09;       1.115; 298.787;   27.78;   41588;   19.20; E0;
20/06/18;   19:03:10;       1.132; 299.065;   27.77;   41595;   19.20; E0;
20/06/18;   19:03:11;       1.148; 298.787;   27.78;   41588;   19.20; E0;
20/06/18;   19:03:12;       1.165; 298.647;   27.79;   41594;   19.20; E0;
20/06/18;   19:03:13;       1.182; 298.439;   27.80;   41600;   19.20; E0;
20/06/18;   19:03:14;       1.199; 298.091;   27.81;   41607;   19.20; E0;
20/06/18;   19:03:15;       1.216; 298.161;   27.80;   41600;   19.20; E0;
20/06/18;   19:03:16;       1.233; 298.439;   27.79;   41595;   19.20; E0;
20/06/18;   19:03:17;       1.250; 298.647;   27.79;   41588;   19.20; E0;
20/06/18;   19:03:18;       1.267; 298.787;   27.78;   41607;   19.20; E0;
20/06/18;   19:03:19;       1.284; 298.856;   27.78;   41588;   19.20; E0;
20/06/18;   19:03:20;       1.301; 298.647;   27.79;   41607;   19.20; E0;
20/06/18;   19:03:21;       1.318; 298.578;   27.79;   41582;   19.20; E0;
20/06/18;   19:03:22;       1.335; 298.717;   27.79;   41588;   19.20; E0;
20/06/18;   19:03:23;       1.352; 298.856;   27.78;   41588;   19.20; E0;
20/06/18;   19:03:24;       1.368; 298.926;   27.78;   41614;   19.20; E0;
20/06/18;   19:03:25;       1.385; 298.996;   27.77;   41588;   19.20; E0;
