Date & time of file creation	18/06/2018 9:23 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\18062018\New_19_2.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	59.32	26.63	0.00	100.00	28.00	28.00	0.000						
SDWD0003000199      , CH 2	1	59.32	26.63	0.00	100.00	28.00	28.00	0.000						
SDWD0003000199      , CH 3	1	59.32	26.63	0.00	100.00	28.00	28.00	0.000						
SDWD0003000199      , CH 4	1	59.32	26.63	0.00	100.00	28.00	28.00	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
18/06/2018 9:31:15 PM	3612166275	1013.00	NaN	27.85	NaN	27.30	27.85	94.1	28.09	27.85	87.4	29.96	27.85	73.7
18/06/2018 9:31:16 PM	3612166276	1013.00	NaN	27.85	NaN	27.28	27.85	94.2	28.11	27.85	87.2	29.95	27.85	73.7
18/06/2018 9:31:17 PM	3612166277	1013.00	NaN	27.85	NaN	27.38	27.85	93.4	28.10	27.85	87.3	29.97	27.85	73.6
18/06/2018 9:31:18 PM	3612166278	1013.00	NaN	27.85	NaN	27.19	27.85	95.0	28.08	27.85	87.4	29.95	27.85	73.7
18/06/2018 9:31:19 PM	3612166279	1013.00	NaN	27.85	NaN	27.27	27.85	94.3	28.16	27.85	86.8	29.96	27.85	73.7
18/06/2018 9:31:20 PM	3612166280	1013.00	NaN	27.85	NaN	27.28	27.85	94.2	28.14	27.85	86.9	29.96	27.85	73.7
18/06/2018 9:31:21 PM	3612166281	1013.00	NaN	27.85	NaN	27.31	27.85	94.0	28.17	27.85	86.7	29.94	27.85	73.8
18/06/2018 9:31:22 PM	3612166282	1013.00	NaN	27.85	NaN	27.30	27.85	94.1	28.18	27.85	86.6	29.99	27.85	73.5
18/06/2018 9:31:23 PM	3612166283	1013.00	NaN	27.85	NaN	27.32	27.85	93.9	28.07	27.85	87.5	30.01	27.85	73.3
18/06/2018 9:31:24 PM	3612166284	1013.00	NaN	27.84	NaN	27.24	27.84	94.6	28.13	27.84	87.0	29.98	27.84	73.5
18/06/2018 9:31:25 PM	3612166285	1013.00	NaN	27.84	NaN	27.24	27.84	94.6	28.22	27.84	86.3	30.05	27.84	73.1
18/06/2018 9:31:26 PM	3612166286	1013.00	NaN	27.84	NaN	27.32	27.84	93.9	28.27	27.84	85.9	29.97	27.84	73.6
18/06/2018 9:31:27 PM	3612166287	1013.00	NaN	27.84	NaN	27.30	27.84	94.1	28.10	27.84	87.3	30.01	27.84	73.3
18/06/2018 9:31:28 PM	3612166288	1013.00	NaN	27.84	NaN	27.32	27.84	93.9	28.11	27.84	87.2	30.06	27.84	73.0
18/06/2018 9:31:29 PM	3612166289	1013.00	NaN	27.84	NaN	27.26	27.84	94.4	28.28	27.84	85.8	30.04	27.84	73.1
18/06/2018 9:31:30 PM	3612166290	1013.00	NaN	27.84	NaN	27.27	27.84	94.3	28.08	27.84	87.4	30.03	27.84	73.2
18/06/2018 9:31:31 PM	3612166291	1013.00	NaN	27.84	NaN	27.26	27.84	94.4	28.15	27.84	86.9	30.04	27.84	73.1
18/06/2018 9:31:32 PM	3612166292	1013.00	NaN	27.84	NaN	27.31	27.84	94.0	28.11	27.84	87.2	30.07	27.84	72.9
18/06/2018 9:31:33 PM	3612166293	1013.00	NaN	27.85	NaN	27.26	27.85	94.4	28.22	27.85	86.3	30.08	27.85	72.9
18/06/2018 9:31:34 PM	3612166294	1013.00	NaN	27.84	NaN	27.31	27.84	94.0	28.18	27.84	86.6	30.04	27.84	73.1
18/06/2018 9:31:35 PM	3612166295	1013.00	NaN	27.84	NaN	27.27	27.84	94.3	28.07	27.84	87.5	30.05	27.84	73.1
18/06/2018 9:31:36 PM	3612166296	1013.00	NaN	27.84	NaN	27.20	27.84	95.0	28.22	27.84	86.3	30.08	27.84	72.9
18/06/2018 9:31:37 PM	3612166297	1013.00	NaN	27.84	NaN	27.29	27.84	94.2	28.12	27.84	87.1	30.09	27.84	72.8
18/06/2018 9:31:38 PM	3612166298	1013.00	NaN	27.84	NaN	27.23	27.84	94.7	28.17	27.84	86.7	30.09	27.84	72.8
18/06/2018 9:31:39 PM	3612166299	1013.00	NaN	27.84	NaN	27.38	27.84	93.4	28.13	27.84	87.0	30.08	27.84	72.9
18/06/2018 9:31:40 PM	3612166300	1013.00	NaN	27.84	NaN	27.29	27.84	94.2	28.15	27.84	86.9	30.12	27.84	72.6
18/06/2018 9:31:41 PM	3612166301	1013.00	NaN	27.84	NaN	27.29	27.84	94.2	28.25	27.84	86.1	30.14	27.84	72.5
