***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66260;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 26.0 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 60.33 at 019.0°C amp 078200;
100.00%a.s.phase 2: 28.16 at 019.1°C amp 033100;
Date   (ddmmyy)   : 240618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
24/06/18;
5:58:44 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 5:58:44 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
24/06/18;   17:58:44;       0.000; 286.682;   28.27;   46896;   19.10; E0;
24/06/18;   17:58:45;       0.017; 286.748;   28.27;   46884;   19.10; E0;
24/06/18;   17:58:46;       0.034; 286.748;   28.27;   46865;   19.10; E0;
24/06/18;   17:58:47;       0.051; 287.079;   28.25;   46841;   19.10; E0;
24/06/18;   17:58:48;       0.068; 287.278;   28.25;   46836;   19.10; E0;
24/06/18;   17:58:49;       0.085; 287.410;   28.24;   46849;   19.10; E0;
24/06/18;   17:58:50;       0.102; 287.610;   28.23;   46831;   19.10; E0;
24/06/18;   17:58:51;       0.118; 287.278;   28.25;   46823;   19.10; E0;
24/06/18;   17:58:52;       0.135; 287.344;   28.24;   46805;   19.10; E0;
24/06/18;   17:58:53;       0.152; 287.344;   28.24;   46818;   19.10; E0;
24/06/18;   17:58:54;       0.169; 287.278;   28.25;   46818;   19.10; E0;
24/06/18;   17:58:55;       0.186; 287.742;   28.23;   46800;   19.10; E0;
24/06/18;   17:58:56;       0.203; 287.610;   28.23;   46792;   19.10; E0;
24/06/18;   17:58:57;       0.220; 287.477;   28.24;   46786;   19.10; E0;
24/06/18;   17:58:58;       0.237; 287.610;   28.24;   46781;   19.10; E0;
24/06/18;   17:58:59;       0.254; 287.410;   28.24;   46782;   19.10; E0;
24/06/18;   17:59:00;       0.271; 287.543;   28.24;   46775;   19.10; E0;
24/06/18;   17:59:01;       0.288; 287.942;   28.22;   46757;   19.10; E0;
24/06/18;   17:59:02;       0.305; 288.275;   28.21;   46783;   19.10; E0;
24/06/18;   17:59:03;       0.322; 288.541;   28.20;   46763;   19.10; E0;
24/06/18;   17:59:04;       0.339; 288.541;   28.20;   46763;   19.10; E0;
24/06/18;   17:59:05;       0.355; 288.608;   28.20;   46758;   19.10; E0;
24/06/18;   17:59:06;       0.372; 288.341;   28.21;   46750;   19.10; E0;
24/06/18;   17:59:07;       0.389; 288.141;   28.21;   46751;   19.10; E0;
24/06/18;   17:59:08;       0.406; 288.141;   28.21;   46750;   19.10; E0;
24/06/18;   17:59:09;       0.423; 288.141;   28.21;   46752;   19.10; E0;
24/06/18;   17:59:10;       0.440; 288.275;   28.21;   46738;   19.10; E0;
24/06/18;   17:59:11;       0.457; 288.474;   28.20;   46733;   19.10; E0;
24/06/18;   17:59:12;       0.474; 288.875;   28.19;   46746;   19.10; E0;
24/06/18;   17:59:13;       0.491; 288.741;   28.19;   46739;   19.10; E0;
24/06/18;   17:59:14;       0.508; 288.741;   28.19;   46726;   19.10; E0;
24/06/18;   17:59:15;       0.525; 288.941;   28.18;   46729;   19.10; E0;
24/06/18;   17:59:16;       0.542; 289.075;   28.18;   46722;   19.10; E0;
24/06/18;   17:59:17;       0.559; 289.476;   28.16;   46728;   19.10; E0;
24/06/18;   17:59:18;       0.576; 289.543;   28.16;   46721;   19.10; E0;
24/06/18;   17:59:20;       0.592; 289.543;   28.16;   46722;   19.10; E0;
24/06/18;   17:59:21;       0.609; 289.343;   28.17;   46701;   19.10; E0;
24/06/18;   17:59:22;       0.626; 289.209;   28.18;   46728;   19.10; E0;
24/06/18;   17:59:23;       0.643; 289.476;   28.16;   46710;   19.10; E0;
24/06/18;   17:59:24;       0.660; 289.209;   28.18;   46702;   19.10; E0;
24/06/18;   17:59:25;       0.677; 289.409;   28.17;   46711;   19.10; E0;
24/06/18;   17:59:26;       0.694; 289.343;   28.17;   46698;   19.10; E0;
24/06/18;   17:59:27;       0.711; 289.343;   28.17;   46711;   19.10; E0;
24/06/18;   17:59:28;       0.728; 289.543;   28.16;   46722;   19.10; E0;
24/06/18;   17:59:29;       0.745; 289.276;   28.17;   46708;   19.10; E0;
24/06/18;   17:59:30;       0.762; 289.276;   28.17;   46685;   19.10; E0;
24/06/18;   17:59:31;       0.779; 288.941;   28.19;   46696;   19.10; E0;
24/06/18;   17:59:32;       0.796; 288.941;   28.19;   46678;   19.10; E0;
24/06/18;   17:59:33;       0.813; 288.941;   28.19;   46771;   19.10; E0;
24/06/18;   17:59:34;       0.830; 288.741;   28.19;   46835;   19.10; E0;
24/06/18;   17:59:35;       0.847; 288.541;   28.20;   46838;   19.10; E0;
24/06/18;   17:59:36;       0.864; 288.408;   28.21;   46827;   19.10; E0;
24/06/18;   17:59:37;       0.880; 288.408;   28.21;   46834;   19.10; E0;
24/06/18;   17:59:38;       0.897; 288.408;   28.21;   46833;   19.10; E0;
24/06/18;   17:59:39;       0.914; 288.208;   28.21;   46826;   19.10; E0;
24/06/18;   17:59:40;       0.931; 287.742;   28.23;   46831;   19.10; E0;
24/06/18;   17:59:41;       0.948; 287.676;   28.23;   46822;   19.10; E0;
24/06/18;   17:59:42;       0.965; 287.742;   28.23;   46827;   19.10; E0;
24/06/18;   17:59:43;       0.982; 287.875;   28.23;   46814;   19.10; E0;
24/06/18;   17:59:44;       0.999; 288.075;   28.22;   46802;   19.10; E0;
24/06/18;   17:59:45;       1.016; 288.008;   28.22;   46803;   19.10; E0;
24/06/18;   17:59:46;       1.033; 287.809;   28.23;   46796;   19.10; E0;
24/06/18;   17:59:47;       1.050; 288.008;   28.22;   46783;   19.10; E0;
24/06/18;   17:59:48;       1.067; 288.341;   28.21;   46784;   19.10; E0;
24/06/18;   17:59:49;       1.084; 288.141;   28.22;   46783;   19.10; E0;
24/06/18;   17:59:50;       1.101; 288.275;   28.21;   46777;   19.10; E0;
24/06/18;   17:59:51;       1.118; 288.208;   28.21;   46777;   19.10; E0;
24/06/18;   17:59:52;       1.135; 287.742;   28.23;   46764;   19.10; E0;
24/06/18;   17:59:53;       1.152; 288.075;   28.22;   46759;   19.10; E0;
24/06/18;   17:59:54;       1.169; 287.942;   28.22;   46772;   19.10; E0;
24/06/18;   17:59:55;       1.186; 288.208;   28.21;   46774;   19.10; E0;
24/06/18;   17:59:56;       1.203; 288.608;   28.20;   46767;   19.10; E0;
24/06/18;   17:59:57;       1.220; 288.674;   28.20;   46765;   19.10; E0;
24/06/18;   17:59:58;       1.236; 289.008;   28.18;   46760;   19.10; E0;
24/06/18;   17:59:59;       1.253; 288.941;   28.18;   46740;   19.10; E0;
24/06/18;   18:00:00;       1.270; 288.808;   28.19;   46766;   19.10; E0;
24/06/18;   18:00:01;       1.287; 289.008;   28.18;   46767;   19.10; E0;
24/06/18;   18:00:02;       1.304; 288.808;   28.19;   46753;   19.10; E0;
24/06/18;   18:00:03;       1.321; 289.008;   28.18;   46748;   19.10; E0;
24/06/18;   18:00:04;       1.338; 289.008;   28.18;   46752;   19.10; E0;
24/06/18;   18:00:05;       1.355; 288.608;   28.20;   46740;   19.10; E0;
24/06/18;   18:00:06;       1.372; 288.875;   28.19;   46734;   19.10; E0;
24/06/18;   18:00:07;       1.389; 288.808;   28.19;   46735;   19.10; E0;
24/06/18;   18:00:08;       1.406; 288.941;   28.19;   46747;   19.10; E0;
24/06/18;   18:00:09;       1.423; 289.142;   28.18;   46740;   19.10; E0;
24/06/18;   18:00:10;       1.440; 289.075;   28.18;   46722;   19.10; E0;
24/06/18;   18:00:11;       1.457; 288.541;   28.20;   46739;   19.10; E0;
24/06/18;   18:00:12;       1.473; 288.608;   28.20;   46754;   19.10; E0;
24/06/18;   18:00:13;       1.490; 288.608;   28.20;   46759;   19.10; E0;
24/06/18;   18:00:14;       1.507; 288.541;   28.20;   46747;   19.10; E0;
24/06/18;   18:00:15;       1.524; 289.075;   28.18;   46742;   19.10; E0;
24/06/18;   18:00:16;       1.541; 288.941;   28.19;   46767;   19.10; E0;
