Date & time of file creation	16/06/2018 5:26 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\160618\Old_9.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
16/06/2018 5:30:42 PM	3611979042	1013.00	28.49	19.00	99.5	28.76	19.00	97.1	29.02	19.00	94.8	NaN	19.00	NaN
16/06/2018 5:30:43 PM	3611979043	1013.00	28.49	19.00	99.5	28.79	19.00	96.8	29.04	19.00	94.6	NaN	19.00	NaN
16/06/2018 5:30:44 PM	3611979044	1013.00	28.50	19.00	99.4	28.78	19.00	96.9	29.07	19.00	94.3	NaN	19.00	NaN
16/06/2018 5:30:45 PM	3611979045	1013.00	28.49	19.00	99.5	28.79	19.00	96.8	29.05	19.00	94.5	NaN	19.00	NaN
16/06/2018 5:30:46 PM	3611979046	1013.00	28.50	19.00	99.4	28.86	19.00	96.2	29.06	19.00	94.4	NaN	19.00	NaN
16/06/2018 5:30:47 PM	3611979047	1013.00	28.49	19.00	99.5	28.81	19.00	96.6	29.04	19.00	94.6	NaN	19.00	NaN
16/06/2018 5:30:48 PM	3611979048	1013.00	28.50	19.00	99.4	28.79	19.00	96.8	29.07	19.00	94.3	NaN	19.00	NaN
16/06/2018 5:30:49 PM	3611979049	1013.00	28.49	19.00	99.5	28.80	19.00	96.7	29.05	19.00	94.5	NaN	19.00	NaN
16/06/2018 5:30:50 PM	3611979050	1013.00	28.49	19.00	99.5	28.83	19.00	96.4	29.06	19.00	94.4	NaN	19.00	NaN
16/06/2018 5:30:51 PM	3611979051	1013.00	28.49	19.00	99.5	28.83	19.00	96.4	29.09	19.00	94.2	NaN	19.00	NaN
16/06/2018 5:30:52 PM	3611979052	1013.00	28.52	18.99	99.2	28.84	18.99	96.4	29.10	18.99	94.1	NaN	18.99	NaN
16/06/2018 5:30:53 PM	3611979053	1013.00	28.49	18.99	99.5	28.85	18.99	96.3	29.13	18.99	93.8	NaN	18.99	NaN
16/06/2018 5:30:54 PM	3611979054	1013.00	28.51	19.00	99.3	28.80	19.00	96.7	29.09	19.00	94.2	NaN	19.00	NaN
16/06/2018 5:30:55 PM	3611979055	1013.00	28.54	19.00	99.0	28.84	19.00	96.3	29.13	19.00	93.8	NaN	19.00	NaN
16/06/2018 5:30:56 PM	3611979056	1013.00	28.50	19.00	99.4	28.82	19.00	96.5	29.10	19.00	94.1	NaN	19.00	NaN
16/06/2018 5:30:57 PM	3611979057	1013.00	28.51	18.99	99.3	28.84	18.99	96.4	29.11	18.99	94.0	NaN	18.99	NaN
16/06/2018 5:30:58 PM	3611979058	1013.00	28.51	19.00	99.3	28.85	19.00	96.3	29.13	19.00	93.8	NaN	19.00	NaN
16/06/2018 5:30:59 PM	3611979059	1013.00	28.52	18.99	99.2	28.85	18.99	96.3	29.12	18.99	93.9	NaN	18.99	NaN
16/06/2018 5:31:00 PM	3611979060	1013.00	28.50	19.00	99.4	28.88	19.00	96.0	29.15	19.00	93.7	NaN	19.00	NaN
16/06/2018 5:31:01 PM	3611979061	1013.00	28.50	19.00	99.4	28.84	19.00	96.3	29.14	19.00	93.7	NaN	19.00	NaN
16/06/2018 5:31:02 PM	3611979062	1013.00	28.51	19.00	99.3	28.94	19.00	95.5	29.13	19.00	93.8	NaN	19.00	NaN
16/06/2018 5:31:03 PM	3611979063	1013.00	28.53	18.99	99.1	28.88	18.99	96.0	29.15	18.99	93.7	NaN	18.99	NaN
16/06/2018 5:31:04 PM	3611979064	1013.00	28.49	18.99	99.5	28.89	18.99	95.9	29.13	18.99	93.8	NaN	18.99	NaN
16/06/2018 5:31:05 PM	3611979065	1013.00	28.52	18.99	99.2	28.86	18.99	96.2	29.18	18.99	93.4	NaN	18.99	NaN
16/06/2018 5:31:06 PM	3611979066	1013.00	28.52	18.99	99.2	28.91	18.99	95.7	29.18	18.99	93.4	NaN	18.99	NaN
16/06/2018 5:31:07 PM	3611979067	1013.00	28.55	18.99	99.0	28.93	18.99	95.6	29.17	18.99	93.5	NaN	18.99	NaN
16/06/2018 5:31:08 PM	3611979068	1013.00	28.54	19.00	99.0	28.91	19.00	95.7	29.20	19.00	93.2	NaN	19.00	NaN
16/06/2018 5:31:09 PM	3611979069	1013.00	28.54	19.00	99.0	28.96	19.00	95.3	29.16	19.00	93.6	NaN	19.00	NaN
16/06/2018 5:31:10 PM	3611979070	1013.00	28.55	19.00	98.9	28.88	19.00	96.0	29.18	19.00	93.4	NaN	19.00	NaN
16/06/2018 5:31:11 PM	3611979071	1013.00	28.55	18.99	99.0	28.94	18.99	95.5	29.18	18.99	93.4	NaN	18.99	NaN
16/06/2018 5:31:12 PM	3611979072	1013.00	28.54	19.00	99.0	28.92	19.00	95.6	29.19	19.00	93.3	NaN	19.00	NaN
16/06/2018 5:31:13 PM	3611979073	1013.00	28.53	18.99	99.1	28.90	18.99	95.8	29.19	18.99	93.3	NaN	18.99	NaN
16/06/2018 5:31:14 PM	3611979074	1013.00	28.51	19.00	99.3	28.91	19.00	95.7	29.21	19.00	93.2	NaN	19.00	NaN
16/06/2018 5:31:15 PM	3611979075	1013.00	28.56	19.00	98.8	28.94	19.00	95.5	29.23	19.00	93.0	NaN	19.00	NaN
16/06/2018 5:31:16 PM	3611979076	1013.00	28.52	19.00	99.2	28.96	19.00	95.3	29.24	19.00	92.9	NaN	19.00	NaN
16/06/2018 5:31:17 PM	3611979077	1013.00	28.52	18.99	99.2	28.95	18.99	95.4	29.21	18.99	93.2	NaN	18.99	NaN
16/06/2018 5:31:18 PM	3611979078	1013.00	28.56	18.99	98.9	28.91	18.99	95.7	29.27	18.99	92.7	NaN	18.99	NaN
16/06/2018 5:31:19 PM	3611979079	1013.00	28.55	19.00	98.9	28.96	19.00	95.3	29.24	19.00	92.9	NaN	19.00	NaN
16/06/2018 5:31:20 PM	3611979080	1013.00	28.54	19.00	99.0	28.94	19.00	95.5	29.27	19.00	92.6	NaN	19.00	NaN
16/06/2018 5:31:21 PM	3611979081	1013.00	28.56	18.99	98.9	28.96	18.99	95.3	29.28	18.99	92.6	NaN	18.99	NaN
16/06/2018 5:31:22 PM	3611979082	1013.00	28.54	19.00	99.0	28.94	19.00	95.5	29.23	19.00	93.0	NaN	19.00	NaN
16/06/2018 5:31:23 PM	3611979083	1013.00	28.56	19.00	98.8	28.99	19.00	95.0	29.26	19.00	92.7	NaN	19.00	NaN
16/06/2018 5:31:24 PM	3611979084	1013.00	28.55	18.99	99.0	28.98	18.99	95.1	29.27	18.99	92.7	NaN	18.99	NaN
16/06/2018 5:31:25 PM	3611979085	1013.00	28.58	18.99	98.7	28.99	18.99	95.1	29.31	18.99	92.3	NaN	18.99	NaN
16/06/2018 5:31:26 PM	3611979086	1013.00	28.56	18.99	98.9	29.00	18.99	95.0	29.31	18.99	92.3	NaN	18.99	NaN
16/06/2018 5:31:27 PM	3611979087	1013.00	28.54	18.99	99.0	28.98	18.99	95.1	29.30	18.99	92.4	NaN	18.99	NaN
16/06/2018 5:31:28 PM	3611979088	1013.00	28.56	18.99	98.9	28.98	18.99	95.1	29.33	18.99	92.2	NaN	18.99	NaN
16/06/2018 5:31:29 PM	3611979089	1013.00	28.58	18.99	98.7	29.04	18.99	94.6	29.34	18.99	92.1	NaN	18.99	NaN
16/06/2018 5:31:30 PM	3611979090	1013.00	28.57	18.99	98.8	29.03	18.99	94.7	29.31	18.99	92.3	NaN	18.99	NaN
16/06/2018 5:31:31 PM	3611979091	1013.00	28.53	18.99	99.1	28.98	18.99	95.1	29.35	18.99	92.0	NaN	18.99	NaN
16/06/2018 5:31:32 PM	3611979092	1013.00	28.58	18.99	98.7	28.99	18.99	95.1	29.33	18.99	92.2	NaN	18.99	NaN
16/06/2018 5:31:33 PM	3611979093	1013.00	28.59	18.98	98.6	29.00	18.98	95.0	29.37	18.98	91.8	NaN	18.98	NaN
16/06/2018 5:31:34 PM	3611979094	1013.00	28.59	18.98	98.6	29.02	18.98	94.8	29.36	18.98	91.9	NaN	18.98	NaN
16/06/2018 5:31:35 PM	3611979095	1013.00	28.57	18.98	98.8	29.03	18.98	94.7	29.34	18.98	92.1	NaN	18.98	NaN
16/06/2018 5:31:36 PM	3611979096	1013.00	28.56	18.98	98.9	29.03	18.98	94.7	29.36	18.98	91.9	NaN	18.98	NaN
16/06/2018 5:31:37 PM	3611979097	1013.00	28.57	18.99	98.8	29.02	18.99	94.8	29.36	18.99	91.9	NaN	18.99	NaN
16/06/2018 5:31:38 PM	3611979098	1013.00	28.58	18.99	98.7	28.99	18.99	95.1	29.35	18.99	92.0	NaN	18.99	NaN
16/06/2018 5:31:39 PM	3611979099	1013.00	28.58	18.99	98.7	29.05	18.99	94.5	29.32	18.99	92.2	NaN	18.99	NaN
16/06/2018 5:31:40 PM	3611979100	1013.00	28.57	18.99	98.8	29.07	18.99	94.4	29.37	18.99	91.8	NaN	18.99	NaN
16/06/2018 5:31:41 PM	3611979101	1013.00	28.58	18.99	98.7	29.07	18.99	94.4	29.35	18.99	92.0	NaN	18.99	NaN
16/06/2018 5:31:42 PM	3611979102	1013.00	28.58	18.99	98.7	29.04	18.99	94.6	29.39	18.99	91.7	NaN	18.99	NaN
16/06/2018 5:31:43 PM	3611979103	1013.00	28.58	18.99	98.7	29.10	18.99	94.1	29.39	18.99	91.7	NaN	18.99	NaN
16/06/2018 5:31:44 PM	3611979104	1013.00	28.59	19.00	98.6	29.07	19.00	94.3	29.37	19.00	91.8	NaN	19.00	NaN
16/06/2018 5:31:45 PM	3611979105	1013.00	28.56	19.00	98.8	29.08	19.00	94.3	29.40	19.00	91.6	NaN	19.00	NaN
16/06/2018 5:31:46 PM	3611979106	1013.00	28.60	18.99	98.5	29.06	18.99	94.4	29.36	18.99	91.9	NaN	18.99	NaN
16/06/2018 5:31:47 PM	3611979107	1013.00	28.58	18.99	98.7	29.06	18.99	94.4	29.41	18.99	91.5	NaN	18.99	NaN
16/06/2018 5:31:48 PM	3611979108	1013.00	28.60	18.99	98.5	29.09	18.99	94.2	29.37	18.99	91.8	NaN	18.99	NaN
16/06/2018 5:31:49 PM	3611979109	1013.00	28.61	18.98	98.4	29.10	18.98	94.1	29.37	18.98	91.8	NaN	18.98	NaN
16/06/2018 5:31:50 PM	3611979110	1013.00	28.59	18.99	98.6	29.12	18.99	93.9	29.39	18.99	91.7	NaN	18.99	NaN
16/06/2018 5:31:51 PM	3611979111	1013.00	28.58	18.99	98.7	29.12	18.99	93.9	29.39	18.99	91.7	NaN	18.99	NaN
16/06/2018 5:31:52 PM	3611979112	1013.00	28.60	19.00	98.5	29.11	19.00	94.0	29.39	19.00	91.6	NaN	19.00	NaN
16/06/2018 5:31:53 PM	3611979113	1013.00	28.60	18.99	98.5	29.10	18.99	94.1	29.39	18.99	91.7	NaN	18.99	NaN
16/06/2018 5:31:54 PM	3611979114	1013.00	28.60	18.99	98.5	29.08	18.99	94.3	29.42	18.99	91.4	NaN	18.99	NaN
16/06/2018 5:31:55 PM	3611979115	1013.00	28.62	18.99	98.3	29.09	18.99	94.2	29.43	18.99	91.3	NaN	18.99	NaN
16/06/2018 5:31:56 PM	3611979116	1013.00	28.59	18.99	98.6	29.15	18.99	93.7	29.41	18.99	91.5	NaN	18.99	NaN
16/06/2018 5:31:57 PM	3611979117	1013.00	28.60	18.98	98.5	29.11	18.98	94.0	29.44	18.98	91.3	NaN	18.98	NaN
16/06/2018 5:31:58 PM	3611979118	1013.00	28.61	18.99	98.4	29.17	18.99	93.5	29.41	18.99	91.5	NaN	18.99	NaN
16/06/2018 5:31:59 PM	3611979119	1013.00	28.62	18.99	98.3	29.15	18.99	93.7	29.44	18.99	91.2	NaN	18.99	NaN
16/06/2018 5:32:00 PM	3611979120	1013.00	28.61	19.00	98.4	29.10	19.00	94.1	29.43	19.00	91.3	NaN	19.00	NaN
16/06/2018 5:32:01 PM	3611979121	1013.00	28.62	19.00	98.3	29.17	19.00	93.5	29.44	19.00	91.2	NaN	19.00	NaN
16/06/2018 5:32:02 PM	3611979122	1013.00	28.59	19.00	98.6	29.13	19.00	93.8	29.47	19.00	91.0	NaN	19.00	NaN
16/06/2018 5:32:03 PM	3611979123	1013.00	28.63	18.98	98.3	29.19	18.98	93.4	29.42	18.98	91.4	NaN	18.98	NaN
16/06/2018 5:32:04 PM	3611979124	1013.00	28.63	18.99	98.2	29.18	18.99	93.4	29.43	18.99	91.3	NaN	18.99	NaN
16/06/2018 5:32:05 PM	3611979125	1013.00	28.62	18.98	98.3	29.18	18.98	93.4	29.43	18.98	91.3	NaN	18.98	NaN
16/06/2018 5:32:06 PM	3611979126	1013.00	28.63	18.98	98.3	29.20	18.98	93.3	29.46	18.98	91.1	NaN	18.98	NaN
16/06/2018 5:32:07 PM	3611979127	1013.00	28.63	18.99	98.2	29.17	18.99	93.5	29.48	18.99	90.9	NaN	18.99	NaN
16/06/2018 5:32:08 PM	3611979128	1013.00	28.61	18.98	98.4	29.21	18.98	93.2	29.45	18.98	91.2	NaN	18.98	NaN
16/06/2018 5:32:09 PM	3611979129	1013.00	28.61	18.99	98.4	29.21	18.99	93.2	29.49	18.99	90.8	NaN	18.99	NaN
16/06/2018 5:32:10 PM	3611979130	1013.00	28.63	18.99	98.2	29.21	18.99	93.2	29.46	18.99	91.1	NaN	18.99	NaN
16/06/2018 5:32:11 PM	3611979131	1013.00	28.63	18.99	98.2	29.21	18.99	93.2	29.46	18.99	91.1	NaN	18.99	NaN
16/06/2018 5:32:12 PM	3611979132	1013.00	28.65	18.98	98.1	29.23	18.98	93.0	29.49	18.98	90.9	NaN	18.98	NaN
16/06/2018 5:32:13 PM	3611979133	1013.00	28.63	18.99	98.2	29.21	18.99	93.2	29.46	18.99	91.1	NaN	18.99	NaN
16/06/2018 5:32:14 PM	3611979134	1013.00	28.64	18.97	98.2	29.23	18.97	93.0	29.48	18.97	91.0	NaN	18.97	NaN
16/06/2018 5:32:15 PM	3611979135	1013.00	28.64	18.97	98.2	29.23	18.97	93.0	29.50	18.97	90.8	NaN	18.97	NaN
16/06/2018 5:32:16 PM	3611979136	1013.00	28.63	18.97	98.3	29.21	18.97	93.2	29.50	18.97	90.8	NaN	18.97	NaN
16/06/2018 5:32:17 PM	3611979137	1013.00	28.64	18.97	98.2	29.24	18.97	93.0	29.54	18.97	90.5	NaN	18.97	NaN
16/06/2018 5:32:18 PM	3611979138	1013.00	28.63	18.98	98.3	29.24	18.98	92.9	29.49	18.98	90.9	NaN	18.98	NaN
16/06/2018 5:32:19 PM	3611979139	1013.00	28.62	18.97	98.4	29.23	18.97	93.0	29.52	18.97	90.6	NaN	18.97	NaN
16/06/2018 5:32:20 PM	3611979140	1013.00	28.64	18.97	98.2	29.26	18.97	92.8	29.51	18.97	90.7	NaN	18.97	NaN
16/06/2018 5:32:21 PM	3611979141	1013.00	28.63	18.97	98.3	29.24	18.97	93.0	29.52	18.97	90.6	NaN	18.97	NaN
16/06/2018 5:32:22 PM	3611979142	1013.00	28.64	18.97	98.2	29.27	18.97	92.7	29.54	18.97	90.5	NaN	18.97	NaN
16/06/2018 5:32:23 PM	3611979143	1013.00	28.69	18.97	97.7	29.30	18.97	92.4	29.55	18.97	90.4	NaN	18.97	NaN
16/06/2018 5:32:24 PM	3611979144	1013.00	28.67	18.98	97.9	29.26	18.98	92.8	29.53	18.98	90.5	NaN	18.98	NaN
16/06/2018 5:32:25 PM	3611979145	1013.00	28.66	18.98	98.0	29.25	18.98	92.8	29.53	18.98	90.5	NaN	18.98	NaN
16/06/2018 5:32:26 PM	3611979146	1013.00	28.67	18.99	97.9	29.30	18.99	92.4	29.53	18.99	90.5	NaN	18.99	NaN
16/06/2018 5:32:27 PM	3611979147	1013.00	28.67	18.98	97.9	29.30	18.98	92.4	29.56	18.98	90.3	NaN	18.98	NaN
16/06/2018 5:32:28 PM	3611979148	1013.00	28.65	18.97	98.1	29.31	18.97	92.4	29.53	18.97	90.5	NaN	18.97	NaN
16/06/2018 5:32:29 PM	3611979149	1013.00	28.63	18.97	98.3	29.29	18.97	92.5	29.50	18.97	90.8	NaN	18.97	NaN
16/06/2018 5:32:30 PM	3611979150	1013.00	28.67	18.97	97.9	29.30	18.97	92.4	29.54	18.97	90.5	NaN	18.97	NaN
16/06/2018 5:32:31 PM	3611979151	1013.00	28.66	18.97	98.0	29.31	18.97	92.4	29.58	18.97	90.1	NaN	18.97	NaN
16/06/2018 5:32:32 PM	3611979152	1013.00	28.65	18.97	98.1	29.35	18.97	92.0	29.54	18.97	90.5	NaN	18.97	NaN
16/06/2018 5:32:33 PM	3611979153	1013.00	28.68	18.97	97.8	29.33	18.97	92.2	29.55	18.97	90.4	NaN	18.97	NaN
16/06/2018 5:32:34 PM	3611979154	1013.00	28.70	18.98	97.6	29.35	18.98	92.0	29.54	18.98	90.4	NaN	18.98	NaN
16/06/2018 5:32:35 PM	3611979155	1013.00	28.67	18.98	97.9	29.35	18.98	92.0	29.54	18.98	90.4	NaN	18.98	NaN
16/06/2018 5:32:36 PM	3611979156	1013.00	28.69	18.98	97.7	29.37	18.98	91.8	29.59	18.98	90.0	NaN	18.98	NaN
16/06/2018 5:32:37 PM	3611979157	1013.00	28.67	18.98	97.9	29.33	18.98	92.2	29.57	18.98	90.2	NaN	18.98	NaN
16/06/2018 5:32:38 PM	3611979158	1013.00	28.67	18.98	97.9	29.34	18.98	92.1	29.58	18.98	90.1	NaN	18.98	NaN
16/06/2018 5:32:39 PM	3611979159	1013.00	28.66	18.98	98.0	29.32	18.98	92.3	29.59	18.98	90.0	NaN	18.98	NaN
16/06/2018 5:32:40 PM	3611979160	1013.00	28.70	18.98	97.6	29.38	18.98	91.8	29.59	18.98	90.0	NaN	18.98	NaN
16/06/2018 5:32:41 PM	3611979161	1013.00	28.68	18.98	97.8	29.39	18.98	91.7	29.60	18.98	90.0	NaN	18.98	NaN
16/06/2018 5:32:42 PM	3611979162	1013.00	28.68	18.97	97.8	29.35	18.97	92.0	29.59	18.97	90.1	NaN	18.97	NaN
16/06/2018 5:32:43 PM	3611979163	1013.00	28.70	18.98	97.6	29.38	18.98	91.8	29.60	18.98	90.0	NaN	18.98	NaN
16/06/2018 5:32:44 PM	3611979164	1013.00	28.66	18.98	98.0	29.35	18.98	92.0	29.61	18.98	89.9	NaN	18.98	NaN
16/06/2018 5:32:45 PM	3611979165	1013.00	28.70	18.98	97.6	29.38	18.98	91.8	29.60	18.98	90.0	NaN	18.98	NaN
16/06/2018 5:32:46 PM	3611979166	1013.00	28.71	18.98	97.5	29.34	18.98	92.1	29.59	18.98	90.0	NaN	18.98	NaN
16/06/2018 5:32:47 PM	3611979167	1013.00	28.69	18.99	97.7	29.39	18.99	91.7	29.62	18.99	89.8	NaN	18.99	NaN
16/06/2018 5:32:48 PM	3611979168	1013.00	28.71	18.98	97.5	29.42	18.98	91.4	29.64	18.98	89.6	NaN	18.98	NaN
16/06/2018 5:32:49 PM	3611979169	1013.00	28.71	18.98	97.5	29.39	18.98	91.7	29.61	18.98	89.9	NaN	18.98	NaN
16/06/2018 5:32:50 PM	3611979170	1013.00	28.72	18.99	97.4	29.37	18.99	91.8	29.59	18.99	90.0	NaN	18.99	NaN
16/06/2018 5:32:51 PM	3611979171	1013.00	28.70	18.98	97.6	29.38	18.98	91.8	29.62	18.98	89.8	NaN	18.98	NaN
16/06/2018 5:32:52 PM	3611979172	1013.00	28.73	18.97	97.4	29.40	18.97	91.6	29.62	18.97	89.8	NaN	18.97	NaN
16/06/2018 5:32:53 PM	3611979173	1013.00	28.73	18.97	97.4	29.40	18.97	91.6	29.63	18.97	89.7	NaN	18.97	NaN
16/06/2018 5:32:54 PM	3611979174	1013.00	28.72	18.96	97.5	29.41	18.96	91.5	29.62	18.96	89.8	NaN	18.96	NaN
16/06/2018 5:32:55 PM	3611979175	1013.00	28.74	18.96	97.3	29.43	18.96	91.4	29.61	18.96	89.9	NaN	18.96	NaN
16/06/2018 5:32:56 PM	3611979176	1013.00	28.73	18.96	97.4	29.44	18.96	91.3	29.62	18.96	89.8	NaN	18.96	NaN
16/06/2018 5:32:57 PM	3611979177	1013.00	28.74	18.98	97.3	29.44	18.98	91.3	29.63	18.98	89.7	NaN	18.98	NaN
16/06/2018 5:32:58 PM	3611979178	1013.00	28.74	18.99	97.2	29.41	18.99	91.5	29.62	18.99	89.8	NaN	18.99	NaN
16/06/2018 5:32:59 PM	3611979179	1013.00	28.73	18.99	97.3	29.44	18.99	91.2	29.64	18.99	89.6	NaN	18.99	NaN
16/06/2018 5:33:00 PM	3611979180	1013.00	28.73	18.99	97.3	29.44	18.99	91.2	29.59	18.99	90.0	NaN	18.99	NaN
16/06/2018 5:33:01 PM	3611979181	1013.00	28.73	18.99	97.3	29.42	18.99	91.4	29.67	18.99	89.4	NaN	18.99	NaN
16/06/2018 5:33:02 PM	3611979182	1013.00	28.74	18.99	97.2	29.45	18.99	91.2	29.64	18.99	89.6	NaN	18.99	NaN
16/06/2018 5:33:03 PM	3611979183	1013.00	28.74	18.98	97.3	29.50	18.98	90.8	29.67	18.98	89.4	NaN	18.98	NaN
16/06/2018 5:33:04 PM	3611979184	1013.00	28.77	18.98	97.0	29.49	18.98	90.9	29.67	18.98	89.4	NaN	18.98	NaN
16/06/2018 5:33:05 PM	3611979185	1013.00	28.76	18.99	97.1	29.49	18.99	90.8	29.67	18.99	89.4	NaN	18.99	NaN
16/06/2018 5:33:06 PM	3611979186	1013.00	28.78	18.98	96.9	29.49	18.98	90.9	29.67	18.98	89.4	NaN	18.98	NaN
16/06/2018 5:33:07 PM	3611979187	1013.00	28.77	18.98	97.0	29.51	18.98	90.7	29.67	18.98	89.4	NaN	18.98	NaN
16/06/2018 5:33:08 PM	3611979188	1013.00	28.74	18.98	97.3	29.47	18.98	91.0	29.65	18.98	89.6	NaN	18.98	NaN
16/06/2018 5:33:09 PM	3611979189	1013.00	28.75	18.99	97.2	29.50	18.99	90.8	29.63	18.99	89.7	NaN	18.99	NaN
16/06/2018 5:33:10 PM	3611979190	1013.00	28.76	18.98	97.1	29.52	18.98	90.6	29.64	18.98	89.6	NaN	18.98	NaN
16/06/2018 5:33:11 PM	3611979191	1013.00	28.76	18.99	97.1	29.50	18.99	90.8	29.67	18.99	89.4	NaN	18.99	NaN
16/06/2018 5:33:12 PM	3611979192	1013.00	28.78	18.99	96.9	29.50	18.99	90.8	29.67	18.99	89.4	NaN	18.99	NaN
16/06/2018 5:33:13 PM	3611979193	1013.00	28.77	18.99	97.0	29.54	18.99	90.4	29.68	18.99	89.3	NaN	18.99	NaN
16/06/2018 5:33:14 PM	3611979194	1013.00	28.77	18.98	97.0	29.50	18.98	90.8	29.66	18.98	89.5	NaN	18.98	NaN
16/06/2018 5:33:15 PM	3611979195	1013.00	28.77	18.98	97.0	29.52	18.98	90.6	29.66	18.98	89.5	NaN	18.98	NaN
16/06/2018 5:33:16 PM	3611979196	1013.00	28.80	18.98	96.7	29.56	18.98	90.3	29.68	18.98	89.3	NaN	18.98	NaN
16/06/2018 5:33:17 PM	3611979197	1013.00	28.77	18.98	97.0	29.56	18.98	90.3	29.68	18.98	89.3	NaN	18.98	NaN
16/06/2018 5:33:18 PM	3611979198	1013.00	28.78	18.97	96.9	29.58	18.97	90.1	29.69	18.97	89.2	NaN	18.97	NaN
16/06/2018 5:33:19 PM	3611979199	1013.00	28.81	18.98	96.6	29.58	18.98	90.1	29.71	18.98	89.1	NaN	18.98	NaN
16/06/2018 5:33:20 PM	3611979200	1013.00	28.79	18.98	96.8	29.59	18.98	90.0	29.67	18.98	89.4	NaN	18.98	NaN
16/06/2018 5:33:21 PM	3611979201	1013.00	28.79	18.98	96.8	29.55	18.98	90.4	29.71	18.98	89.1	NaN	18.98	NaN
16/06/2018 5:33:22 PM	3611979202	1013.00	28.81	18.98	96.6	29.56	18.98	90.3	29.71	18.98	89.1	NaN	18.98	NaN
16/06/2018 5:33:23 PM	3611979203	1013.00	28.80	18.99	96.7	29.57	18.99	90.2	29.70	18.99	89.1	NaN	18.99	NaN
16/06/2018 5:33:24 PM	3611979204	1013.00	28.81	18.99	96.6	29.59	18.99	90.0	29.74	18.99	88.8	NaN	18.99	NaN
16/06/2018 5:33:25 PM	3611979205	1013.00	28.80	18.98	96.7	29.58	18.98	90.1	29.71	18.98	89.1	NaN	18.98	NaN
16/06/2018 5:33:26 PM	3611979206	1013.00	28.78	18.98	96.9	29.56	18.98	90.3	29.73	18.98	88.9	NaN	18.98	NaN
16/06/2018 5:33:27 PM	3611979207	1013.00	28.82	18.99	96.5	29.59	18.99	90.0	29.78	18.99	88.5	NaN	18.99	NaN
16/06/2018 5:33:28 PM	3611979208	1013.00	28.80	18.98	96.7	29.58	18.98	90.1	29.74	18.98	88.8	NaN	18.98	NaN
16/06/2018 5:33:29 PM	3611979209	1013.00	28.81	18.98	96.6	29.60	18.98	90.0	29.72	18.98	89.0	NaN	18.98	NaN
16/06/2018 5:33:30 PM	3611979210	1013.00	28.83	18.98	96.5	29.58	18.98	90.1	29.73	18.98	88.9	NaN	18.98	NaN
16/06/2018 5:33:31 PM	3611979211	1013.00	28.83	18.98	96.5	29.62	18.98	89.8	29.74	18.98	88.8	NaN	18.98	NaN
16/06/2018 5:33:32 PM	3611979212	1013.00	28.84	18.98	96.4	29.61	18.98	89.9	29.74	18.98	88.8	NaN	18.98	NaN
16/06/2018 5:33:33 PM	3611979213	1013.00	28.83	18.99	96.4	29.63	18.99	89.7	29.71	18.99	89.1	NaN	18.99	NaN
16/06/2018 5:33:34 PM	3611979214	1013.00	28.81	18.99	96.6	29.58	18.99	90.1	29.75	18.99	88.7	NaN	18.99	NaN
16/06/2018 5:33:35 PM	3611979215	1013.00	28.86	18.99	96.2	29.59	18.99	90.0	29.75	18.99	88.7	NaN	18.99	NaN
16/06/2018 5:33:36 PM	3611979216	1013.00	28.83	18.99	96.4	29.60	18.99	89.9	29.78	18.99	88.5	NaN	18.99	NaN
16/06/2018 5:33:37 PM	3611979217	1013.00	28.85	18.98	96.3	29.66	18.98	89.5	29.74	18.98	88.8	NaN	18.98	NaN
16/06/2018 5:33:38 PM	3611979218	1013.00	28.82	18.98	96.6	29.64	18.98	89.6	29.77	18.98	88.6	NaN	18.98	NaN
16/06/2018 5:33:39 PM	3611979219	1013.00	28.82	18.98	96.6	29.62	18.98	89.8	29.75	18.98	88.8	NaN	18.98	NaN
16/06/2018 5:33:40 PM	3611979220	1013.00	28.82	18.98	96.6	29.65	18.98	89.6	29.75	18.98	88.8	NaN	18.98	NaN
16/06/2018 5:33:41 PM	3611979221	1013.00	28.83	18.98	96.5	29.67	18.98	89.4	29.81	18.98	88.3	NaN	18.98	NaN
16/06/2018 5:33:42 PM	3611979222	1013.00	28.86	18.98	96.2	29.62	18.98	89.8	29.75	18.98	88.8	NaN	18.98	NaN
16/06/2018 5:33:43 PM	3611979223	1013.00	28.84	18.98	96.4	29.65	18.98	89.6	29.77	18.98	88.6	NaN	18.98	NaN
16/06/2018 5:33:44 PM	3611979224	1013.00	28.87	18.98	96.1	29.67	18.98	89.4	29.80	18.98	88.4	NaN	18.98	NaN
16/06/2018 5:33:45 PM	3611979225	1013.00	28.84	18.98	96.4	29.67	18.98	89.4	29.83	18.98	88.1	NaN	18.98	NaN
16/06/2018 5:33:46 PM	3611979226	1013.00	28.86	18.98	96.2	29.65	18.98	89.6	29.78	18.98	88.5	NaN	18.98	NaN
16/06/2018 5:33:47 PM	3611979227	1013.00	28.85	18.98	96.3	29.67	18.98	89.4	29.84	18.98	88.0	NaN	18.98	NaN
