Date & time of file creation	10/06/2018 8:22 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\10062018\Old_6.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
S WOT 0041 000001   , CH 1	1	59.67	27.50	0.00	100.00	27.64	27.66	0.000						
S WOT 0041 000001   , CH 2	1	59.67	27.50	0.00	100.00	27.64	27.66	0.000						
S WOT 0041 000001   , CH 3	1	59.67	27.50	0.00	100.00	27.30	27.66	0.000						
S WOT 0041 000001   , CH 4	1	59.67	27.50	0.00	100.00	27.64	27.66	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	S WOT 0041 000001   , CH 1 phase [r.U.]	S WOT 0041 000001   , CH 1 temp [°C]	S WOT 0041 000001   , CH 1 O2 [% air saturation]	S WOT 0041 000001   , CH 2 phase [r.U.]	S WOT 0041 000001   , CH 2 temp [°C]	S WOT 0041 000001   , CH 2 O2 [% air saturation]	S WOT 0041 000001   , CH 3 phase [r.U.]	S WOT 0041 000001   , CH 3 temp [°C]	S WOT 0041 000001   , CH 3 O2 [% air saturation]	S WOT 0041 000001   , CH 4 phase [r.U.]	S WOT 0041 000001   , CH 4 temp [°C]	S WOT 0041 000001   , CH 4 O2 [% air saturation]
10/06/2018 8:33:22 PM	3611471602	1013.00	NaN	28.35	NaN	28.21	28.35	92.5	29.95	28.35	78.9	28.93	28.35	86.5
10/06/2018 8:33:23 PM	3611471603	1013.00	NaN	28.35	NaN	28.19	28.35	92.6	29.99	28.35	78.6	28.95	28.35	86.4
10/06/2018 8:33:24 PM	3611471604	1013.00	NaN	28.36	NaN	28.30	28.36	91.7	29.98	28.36	78.7	28.92	28.36	86.6
10/06/2018 8:33:25 PM	3611471605	1013.00	NaN	28.36	NaN	28.25	28.36	92.1	30.02	28.36	78.4	28.96	28.36	86.3
10/06/2018 8:33:26 PM	3611471606	1013.00	NaN	28.37	NaN	28.21	28.37	92.4	29.94	28.37	79.0	28.96	28.37	86.3
10/06/2018 8:33:27 PM	3611471607	1013.00	NaN	28.37	NaN	28.18	28.37	92.7	29.99	28.37	78.6	28.97	28.37	86.2
10/06/2018 8:33:28 PM	3611471608	1013.00	NaN	28.37	NaN	28.17	28.37	92.8	29.98	28.37	78.7	28.96	28.37	86.3
10/06/2018 8:33:29 PM	3611471609	1013.00	NaN	28.36	NaN	28.32	28.36	91.5	30.03	28.36	78.3	28.97	28.36	86.2
10/06/2018 8:33:30 PM	3611471610	1013.00	NaN	28.36	NaN	28.25	28.36	92.1	29.98	28.36	78.7	28.96	28.36	86.3
10/06/2018 8:33:31 PM	3611471611	1013.00	NaN	28.36	NaN	28.21	28.36	92.5	30.02	28.36	78.4	28.97	28.36	86.2
10/06/2018 8:33:32 PM	3611471612	1013.00	NaN	28.36	NaN	28.21	28.36	92.5	30.02	28.36	78.4	28.96	28.36	86.3
10/06/2018 8:33:33 PM	3611471613	1013.00	NaN	28.36	NaN	28.16	28.36	92.9	30.02	28.36	78.4	28.99	28.36	86.1
10/06/2018 8:33:34 PM	3611471614	1013.00	NaN	28.37	NaN	28.17	28.37	92.8	30.04	28.37	78.3	28.98	28.37	86.1
10/06/2018 8:33:35 PM	3611471615	1013.00	NaN	28.37	NaN	28.31	28.37	91.6	30.05	28.37	78.2	29.01	28.37	85.9
10/06/2018 8:33:36 PM	3611471616	1013.00	NaN	28.37	NaN	28.27	28.37	91.9	30.03	28.37	78.3	28.97	28.37	86.2
10/06/2018 8:33:37 PM	3611471617	1013.00	NaN	28.36	NaN	28.26	28.36	92.0	30.05	28.36	78.2	29.00	28.36	86.0
10/06/2018 8:33:38 PM	3611471618	1013.00	NaN	28.36	NaN	28.30	28.36	91.7	30.06	28.36	78.1	28.99	28.36	86.1
10/06/2018 8:33:39 PM	3611471619	1013.00	NaN	28.36	NaN	28.32	28.36	91.5	30.11	28.36	77.8	29.02	28.36	85.8
10/06/2018 8:33:40 PM	3611471620	1013.00	NaN	28.36	NaN	28.32	28.36	91.5	30.05	28.36	78.2	28.99	28.36	86.1
10/06/2018 8:33:41 PM	3611471621	1013.00	NaN	28.36	NaN	28.25	28.36	92.1	30.10	28.36	77.9	29.01	28.36	85.9
10/06/2018 8:33:42 PM	3611471622	1013.00	NaN	28.36	NaN	28.26	28.36	92.0	30.09	28.36	77.9	29.00	28.36	86.0
10/06/2018 8:33:43 PM	3611471623	1013.00	NaN	28.36	NaN	28.30	28.36	91.7	30.10	28.36	77.9	29.02	28.36	85.8
10/06/2018 8:33:44 PM	3611471624	1013.00	NaN	28.36	NaN	28.26	28.36	92.0	30.11	28.36	77.8	29.00	28.36	86.0
10/06/2018 8:33:45 PM	3611471625	1013.00	NaN	28.36	NaN	28.34	28.36	91.3	30.14	28.36	77.6	29.03	28.36	85.7
10/06/2018 8:33:46 PM	3611471626	1013.00	NaN	28.36	NaN	28.31	28.36	91.6	30.11	28.36	77.8	29.02	28.36	85.8
10/06/2018 8:33:47 PM	3611471627	1013.00	NaN	28.37	NaN	28.23	28.37	92.3	30.14	28.37	77.6	29.02	28.37	85.8
10/06/2018 8:33:48 PM	3611471628	1013.00	NaN	28.37	NaN	28.39	28.37	90.9	30.11	28.37	77.8	29.01	28.37	85.9
10/06/2018 8:33:49 PM	3611471629	1013.00	NaN	28.37	NaN	28.31	28.37	91.6	30.12	28.37	77.7	29.03	28.37	85.7
10/06/2018 8:33:50 PM	3611471630	1013.00	NaN	28.37	NaN	28.30	28.37	91.7	30.08	28.37	78.0	29.01	28.37	85.9
10/06/2018 8:33:51 PM	3611471631	1013.00	NaN	28.37	NaN	28.28	28.37	91.8	30.15	28.37	77.5	29.02	28.37	85.8
10/06/2018 8:33:52 PM	3611471632	1013.00	NaN	28.37	NaN	28.26	28.37	92.0	30.14	28.37	77.6	29.01	28.37	85.9
10/06/2018 8:33:53 PM	3611471633	1013.00	NaN	28.37	NaN	28.30	28.37	91.7	30.16	28.37	77.4	29.04	28.37	85.7
10/06/2018 8:33:54 PM	3611471634	1013.00	NaN	28.36	NaN	28.37	28.36	91.1	30.14	28.36	77.6	29.05	28.36	85.6
10/06/2018 8:33:55 PM	3611471635	1013.00	NaN	28.36	NaN	28.33	28.36	91.4	30.17	28.36	77.4	29.03	28.36	85.7
10/06/2018 8:33:56 PM	3611471636	1013.00	NaN	28.36	NaN	28.35	28.36	91.3	30.18	28.36	77.3	29.04	28.36	85.7
10/06/2018 8:33:57 PM	3611471637	1013.00	NaN	28.36	NaN	28.32	28.36	91.5	30.21	28.36	77.1	29.04	28.36	85.7
10/06/2018 8:33:58 PM	3611471638	1013.00	NaN	28.36	NaN	28.37	28.36	91.1	30.19	28.36	77.2	29.08	28.36	85.4
10/06/2018 8:33:59 PM	3611471639	1013.00	NaN	28.37	NaN	28.38	28.37	91.0	30.22	28.37	77.0	29.07	28.37	85.4
10/06/2018 8:34:00 PM	3611471640	1013.00	NaN	28.36	NaN	28.29	28.36	91.8	30.25	28.36	76.8	29.07	28.36	85.4
10/06/2018 8:34:01 PM	3611471641	1013.00	NaN	28.36	NaN	28.33	28.36	91.4	30.22	28.36	77.0	29.09	28.36	85.3
10/06/2018 8:34:02 PM	3611471642	1013.00	NaN	28.36	NaN	28.33	28.36	91.4	30.21	28.36	77.1	29.14	28.36	84.9
10/06/2018 8:34:03 PM	3611471643	1013.00	NaN	28.36	NaN	28.34	28.36	91.3	30.26	28.36	76.8	29.13	28.36	85.0
10/06/2018 8:34:04 PM	3611471644	1013.00	NaN	28.36	NaN	28.32	28.36	91.5	30.22	28.36	77.0	29.16	28.36	84.7
10/06/2018 8:34:05 PM	3611471645	1013.00	NaN	28.37	NaN	28.39	28.37	90.9	30.28	28.37	76.6	29.15	28.37	84.8
10/06/2018 8:34:06 PM	3611471646	1013.00	NaN	28.36	NaN	28.36	28.36	91.2	30.30	28.36	76.5	29.14	28.36	84.9
10/06/2018 8:34:07 PM	3611471647	1013.00	NaN	28.37	NaN	28.32	28.37	91.5	30.28	28.37	76.6	29.15	28.37	84.8
10/06/2018 8:34:08 PM	3611471648	1013.00	NaN	28.38	NaN	28.33	28.38	91.4	30.27	28.38	76.7	29.18	28.38	84.6
10/06/2018 8:34:09 PM	3611471649	1013.00	NaN	28.38	NaN	28.45	28.38	90.4	30.29	28.38	76.5	29.19	28.38	84.5
10/06/2018 8:34:10 PM	3611471650	1013.00	NaN	28.37	NaN	28.29	28.37	91.8	30.30	28.37	76.5	29.18	28.37	84.6
10/06/2018 8:34:11 PM	3611471651	1013.00	NaN	28.38	NaN	28.30	28.38	91.7	30.29	28.38	76.5	29.18	28.38	84.6
10/06/2018 8:34:12 PM	3611471652	1013.00	NaN	28.37	NaN	28.32	28.37	91.5	30.35	28.37	76.1	29.20	28.37	84.4
10/06/2018 8:34:13 PM	3611471653	1013.00	NaN	28.37	NaN	28.43	28.37	90.6	30.30	28.37	76.5	29.21	28.37	84.3
10/06/2018 8:34:14 PM	3611471654	1013.00	NaN	28.36	NaN	28.38	28.36	91.0	30.31	28.36	76.4	29.19	28.36	84.5
10/06/2018 8:34:15 PM	3611471655	1013.00	NaN	28.37	NaN	28.41	28.37	90.7	30.30	28.37	76.5	29.22	28.37	84.3
10/06/2018 8:34:16 PM	3611471656	1013.00	NaN	28.36	NaN	28.29	28.36	91.8	30.33	28.36	76.3	29.18	28.36	84.6
10/06/2018 8:34:17 PM	3611471657	1013.00	NaN	28.37	NaN	28.37	28.37	91.1	30.34	28.37	76.2	29.24	28.37	84.1
10/06/2018 8:34:18 PM	3611471658	1013.00	NaN	28.37	NaN	28.31	28.37	91.6	30.38	28.37	75.9	29.21	28.37	84.3
10/06/2018 8:34:19 PM	3611471659	1013.00	NaN	28.37	NaN	28.36	28.37	91.2	30.38	28.37	75.9	29.20	28.37	84.4
