***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1215488;
PM number         : 20101830;
Serial number     : FB3-AOT-03-761      ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 080;
Ref LED amplitude : 66538;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 23.7 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 60.36 at 018.7°C amp 096100;
100.00%a.s.phase 2: 28.18 at 018.9°C amp 042300;
Date   (ddmmyy)   : 280618;
Pressure (mBar)   : 1018;
;
FIRMWARE;
Code 3.016 (IAP)  : 08/20/04, 09:50:56;
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
28/06/18;
4:04:15 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 4:04:15 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/umol/L; phase/°; amp; temp/°C; ErrorMessage;
28/06/18;   16:04:15;       0.000; 291.373;   28.24;   30834;   18.70; E0;
28/06/18;   16:04:16;       0.017; 291.172;   28.25;   30821;   18.70; E0;
28/06/18;   16:04:17;       0.034; 291.172;   28.25;   30821;   18.70; E0;
28/06/18;   16:04:18;       0.051; 291.104;   28.25;   30815;   18.70; E0;
28/06/18;   16:04:19;       0.068; 290.903;   28.26;   30826;   18.70; E0;
28/06/18;   16:04:20;       0.085; 291.306;   28.24;   30828;   18.70; E0;
28/06/18;   16:04:21;       0.102; 291.104;   28.25;   30840;   18.70; E0;
28/06/18;   16:04:22;       0.119; 291.172;   28.25;   30840;   18.70; E0;
28/06/18;   16:04:23;       0.135; 291.373;   28.24;   30809;   18.70; E0;
28/06/18;   16:04:24;       0.152; 291.239;   28.24;   30803;   18.70; E0;
28/06/18;   16:04:25;       0.169; 291.306;   28.24;   30778;   18.70; E0;
28/06/18;   16:04:26;       0.186; 291.441;   28.24;   30759;   18.70; E0;
28/06/18;   16:04:27;       0.203; 291.777;   28.23;   30766;   18.70; E0;
28/06/18;   16:04:28;       0.220; 291.642;   28.23;   30733;   18.70; E0;
28/06/18;   16:04:29;       0.237; 291.912;   28.22;   30747;   18.70; E0;
28/06/18;   16:04:30;       0.254; 291.845;   28.22;   30728;   18.70; E0;
28/06/18;   16:04:32;       0.271; 291.912;   28.22;   30735;   18.70; E0;
28/06/18;   16:04:33;       0.288; 292.047;   28.22;   30703;   18.70; E0;
28/06/18;   16:04:34;       0.305; 292.047;   28.22;   30690;   18.70; E0;
28/06/18;   16:04:35;       0.322; 292.114;   28.21;   30683;   18.70; E0;
28/06/18;   16:04:36;       0.339; 291.979;   28.22;   30684;   18.70; E0;
28/06/18;   16:04:37;       0.355; 292.520;   28.20;   30635;   18.70; E0;
28/06/18;   16:04:38;       0.372; 292.993;   28.18;   30660;   18.70; E0;
28/06/18;   16:04:39;       0.389; 293.129;   28.18;   30640;   18.70; E0;
28/06/18;   16:04:40;       0.406; 293.196;   28.17;   30609;   18.70; E0;
28/06/18;   16:04:41;       0.423; 292.993;   28.18;   30590;   18.70; E0;
28/06/18;   16:04:42;       0.440; 292.858;   28.18;   30584;   18.70; E0;
28/06/18;   16:04:43;       0.457; 293.196;   28.17;   30578;   18.70; E0;
28/06/18;   16:04:44;       0.474; 293.468;   28.16;   30572;   18.70; E0;
28/06/18;   16:04:45;       0.491; 293.739;   28.15;   30566;   18.70; E0;
28/06/18;   16:04:46;       0.508; 294.011;   28.14;   30541;   18.70; E0;
