Date & time of file creation	9/06/2018 9:03 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\Old4.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
S WOT 0041 000001   , CH 1	1	60.29	29.03	0.00	100.00	19.34	19.13	0.000						
S WOT 0041 000001   , CH 2	1	60.29	29.03	0.00	100.00	19.35	19.11	0.000						
S WOT 0041 000001   , CH 3	1	60.29	29.03	0.00	100.00	19.34	19.11	0.000						
S WOT 0041 000001   , CH 4	1	60.29	29.03	0.00	100.00	19.33	19.09	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	S WOT 0041 000001   , CH 1 phase [r.U.]	S WOT 0041 000001   , CH 1 temp [°C]	S WOT 0041 000001   , CH 1 O2 [% air saturation]	S WOT 0041 000001   , CH 2 phase [r.U.]	S WOT 0041 000001   , CH 2 temp [°C]	S WOT 0041 000001   , CH 2 O2 [% air saturation]	S WOT 0041 000001   , CH 3 phase [r.U.]	S WOT 0041 000001   , CH 3 temp [°C]	S WOT 0041 000001   , CH 3 O2 [% air saturation]	S WOT 0041 000001   , CH 4 phase [r.U.]	S WOT 0041 000001   , CH 4 temp [°C]	S WOT 0041 000001   , CH 4 O2 [% air saturation]
9/06/2018 9:14:04 PM	3611387644	1013.00	28.87	27.72	86.9	29.77	27.72	80.1	27.70	27.72	96.8	30.14	27.72	77.5
9/06/2018 9:14:05 PM	3611387645	1013.00	28.88	27.73	86.8	29.85	27.73	79.5	27.64	27.73	97.4	30.13	27.73	77.5
9/06/2018 9:14:06 PM	3611387646	1013.00	28.87	27.73	86.9	29.82	27.73	79.7	27.68	27.73	97.0	30.17	27.73	77.2
9/06/2018 9:14:07 PM	3611387647	1013.00	28.89	27.73	86.8	29.81	27.73	79.8	27.71	27.73	96.7	30.17	27.73	77.2
9/06/2018 9:14:08 PM	3611387648	1013.00	28.91	27.72	86.6	29.80	27.72	79.9	27.66	27.72	97.2	30.19	27.72	77.1
9/06/2018 9:14:09 PM	3611387649	1013.00	28.91	27.72	86.6	29.84	27.72	79.6	27.68	27.72	97.0	30.19	27.72	77.1
9/06/2018 9:14:10 PM	3611387650	1013.00	28.94	27.72	86.4	29.82	27.72	79.7	27.65	27.72	97.3	30.18	27.72	77.2
9/06/2018 9:14:11 PM	3611387651	1013.00	28.94	27.72	86.4	29.87	27.72	79.4	27.68	27.72	97.0	30.18	27.72	77.2
9/06/2018 9:14:12 PM	3611387652	1013.00	28.90	27.72	86.7	29.85	27.72	79.5	27.70	27.72	96.8	30.22	27.72	76.9
9/06/2018 9:14:13 PM	3611387653	1013.00	28.87	27.72	86.9	29.84	27.72	79.6	27.75	27.72	96.4	30.21	27.72	77.0
9/06/2018 9:14:14 PM	3611387654	1013.00	28.93	27.73	86.4	29.89	27.73	79.2	27.72	27.73	96.6	30.22	27.73	76.9
9/06/2018 9:14:15 PM	3611387655	1013.00	28.91	27.74	86.6	29.85	27.74	79.5	27.73	27.74	96.5	30.23	27.74	76.8
9/06/2018 9:14:16 PM	3611387656	1013.00	28.91	27.73	86.6	29.89	27.73	79.2	27.72	27.73	96.6	30.23	27.73	76.8
9/06/2018 9:14:17 PM	3611387657	1013.00	28.95	27.73	86.3	29.88	27.73	79.3	27.70	27.73	96.8	30.25	27.73	76.7
9/06/2018 9:14:18 PM	3611387658	1013.00	28.92	27.73	86.5	29.91	27.73	79.1	27.70	27.73	96.8	30.23	27.73	76.8
9/06/2018 9:14:19 PM	3611387659	1013.00	28.93	27.72	86.5	29.90	27.72	79.2	27.72	27.72	96.7	30.27	27.72	76.6
9/06/2018 9:14:20 PM	3611387660	1013.00	28.95	27.71	86.3	29.91	27.71	79.1	27.71	27.71	96.8	30.24	27.71	76.8
9/06/2018 9:14:21 PM	3611387661	1013.00	28.92	27.70	86.6	29.90	27.70	79.2	27.70	27.70	96.9	30.27	27.70	76.6
9/06/2018 9:14:22 PM	3611387662	1013.00	28.94	27.71	86.4	29.91	27.71	79.1	27.79	27.71	96.0	30.27	27.71	76.6
9/06/2018 9:14:23 PM	3611387663	1013.00	28.97	27.71	86.2	29.88	27.71	79.3	27.70	27.71	96.9	30.28	27.71	76.5
9/06/2018 9:14:24 PM	3611387664	1013.00	28.93	27.71	86.5	29.89	27.71	79.3	27.68	27.71	97.0	30.30	27.71	76.4
9/06/2018 9:14:25 PM	3611387665	1013.00	28.94	27.72	86.4	29.88	27.72	79.3	27.73	27.72	96.6	30.29	27.72	76.4
9/06/2018 9:14:26 PM	3611387666	1013.00	28.95	27.72	86.3	29.89	27.72	79.2	27.76	27.72	96.3	30.31	27.72	76.3
9/06/2018 9:14:27 PM	3611387667	1013.00	28.98	27.72	86.1	29.88	27.72	79.3	27.79	27.72	96.0	30.33	27.72	76.2
9/06/2018 9:14:28 PM	3611387668	1013.00	28.99	27.72	86.0	29.89	27.72	79.2	27.75	27.72	96.4	30.31	27.72	76.3
9/06/2018 9:14:29 PM	3611387669	1013.00	28.98	27.73	86.1	29.91	27.73	79.1	27.73	27.73	96.5	30.34	27.73	76.1
9/06/2018 9:14:30 PM	3611387670	1013.00	28.98	27.72	86.1	29.88	27.72	79.3	27.72	27.72	96.7	30.33	27.72	76.2
9/06/2018 9:14:31 PM	3611387671	1013.00	28.98	27.72	86.1	29.91	27.72	79.1	27.79	27.72	96.0	30.34	27.72	76.1
9/06/2018 9:14:32 PM	3611387672	1013.00	29.01	27.72	85.8	29.91	27.72	79.1	27.76	27.72	96.3	30.39	27.72	75.8
9/06/2018 9:14:33 PM	3611387673	1013.00	28.97	27.71	86.2	29.89	27.71	79.3	27.75	27.71	96.4	30.35	27.71	76.0
9/06/2018 9:14:34 PM	3611387674	1013.00	28.99	27.70	86.0	29.90	27.70	79.2	27.75	27.70	96.4	30.36	27.70	76.0
9/06/2018 9:14:35 PM	3611387675	1013.00	28.99	27.70	86.0	29.92	27.70	79.1	27.73	27.70	96.6	30.37	27.70	75.9
9/06/2018 9:14:36 PM	3611387676	1013.00	29.03	27.70	85.7	29.93	27.70	79.0	27.75	27.70	96.4	30.38	27.70	75.9
9/06/2018 9:14:37 PM	3611387677	1013.00	28.99	27.71	86.0	29.94	27.71	78.9	27.73	27.71	96.6	30.37	27.71	75.9
9/06/2018 9:14:38 PM	3611387678	1013.00	29.00	27.71	85.9	29.93	27.71	79.0	27.76	27.71	96.3	30.38	27.71	75.8
9/06/2018 9:14:39 PM	3611387679	1013.00	29.01	27.71	85.8	29.96	27.71	78.8	27.77	27.71	96.2	30.43	27.71	75.5
9/06/2018 9:14:40 PM	3611387680	1013.00	28.98	27.72	86.1	29.93	27.72	79.0	27.75	27.72	96.4	30.39	27.72	75.8
9/06/2018 9:14:41 PM	3611387681	1013.00	28.99	27.71	86.0	29.93	27.71	79.0	27.77	27.71	96.2	30.44	27.71	75.4
9/06/2018 9:14:42 PM	3611387682	1013.00	29.02	27.71	85.8	29.93	27.71	79.0	27.81	27.71	95.9	30.47	27.71	75.2
9/06/2018 9:14:43 PM	3611387683	1013.00	29.03	27.71	85.7	29.95	27.71	78.8	27.84	27.71	95.6	30.47	27.71	75.2
9/06/2018 9:14:44 PM	3611387684	1013.00	29.02	27.71	85.8	29.93	27.71	79.0	27.77	27.71	96.2	30.51	27.71	75.0
9/06/2018 9:14:45 PM	3611387685	1013.00	29.02	27.70	85.8	29.96	27.70	78.8	27.74	27.70	96.5	30.49	27.70	75.1
9/06/2018 9:14:46 PM	3611387686	1013.00	29.03	27.71	85.7	29.98	27.71	78.6	27.77	27.71	96.2	30.50	27.71	75.0
9/06/2018 9:14:47 PM	3611387687	1013.00	29.04	27.70	85.6	30.03	27.70	78.3	27.74	27.70	96.5	30.53	27.70	74.8
