Date & time of file creation	16/06/2018 7:19 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\160618\Old_12.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
16/06/2018 7:23:46 PM	3611985826	1013.00	28.24	27.93	92.6	27.46	27.93	99.6	27.63	27.93	98.1	27.32	27.93	101.0
16/06/2018 7:23:47 PM	3611985827	1013.00	28.23	27.94	92.7	27.45	27.94	99.7	27.62	27.94	98.1	27.31	27.94	101.0
16/06/2018 7:23:48 PM	3611985828	1013.00	28.24	27.93	92.6	27.45	27.93	99.7	27.65	27.93	97.9	27.32	27.93	101.0
16/06/2018 7:23:49 PM	3611985829	1013.00	28.25	27.93	92.6	27.48	27.93	99.5	27.67	27.93	97.7	27.35	27.93	100.7
16/06/2018 7:23:50 PM	3611985830	1013.00	28.24	27.93	92.6	27.51	27.93	99.2	27.63	27.93	98.1	27.33	27.93	100.9
16/06/2018 7:23:51 PM	3611985831	1013.00	28.26	27.94	92.5	27.45	27.94	99.7	27.67	27.94	97.7	27.35	27.94	100.7
16/06/2018 7:23:52 PM	3611985832	1013.00	28.27	27.93	92.4	27.46	27.93	99.6	27.69	27.93	97.5	27.35	27.93	100.7
16/06/2018 7:23:53 PM	3611985833	1013.00	28.27	27.93	92.4	27.45	27.93	99.7	27.68	27.93	97.6	27.33	27.93	100.9
16/06/2018 7:23:54 PM	3611985834	1013.00	28.26	27.93	92.5	27.52	27.93	99.1	27.69	27.93	97.5	27.32	27.93	101.0
16/06/2018 7:23:55 PM	3611985835	1013.00	28.29	27.93	92.2	27.54	27.93	98.9	27.67	27.93	97.7	27.32	27.93	101.0
16/06/2018 7:23:56 PM	3611985836	1013.00	28.27	27.92	92.4	27.53	27.92	99.0	27.73	27.92	97.2	27.34	27.92	100.8
16/06/2018 7:23:57 PM	3611985837	1013.00	28.33	27.93	91.9	27.48	27.93	99.5	27.69	27.93	97.5	27.35	27.93	100.7
16/06/2018 7:23:58 PM	3611985838	1013.00	28.30	27.92	92.1	27.53	27.92	99.0	27.71	27.92	97.3	27.33	27.92	100.9
16/06/2018 7:23:59 PM	3611985839	1013.00	28.31	27.93	92.0	27.55	27.93	98.8	27.69	27.93	97.5	27.36	27.93	100.6
16/06/2018 7:24:00 PM	3611985840	1013.00	28.31	27.93	92.0	27.52	27.93	99.1	27.69	27.93	97.5	27.33	27.93	100.9
16/06/2018 7:24:01 PM	3611985841	1013.00	28.36	27.93	91.6	27.54	27.93	98.9	27.74	27.93	97.1	27.35	27.93	100.7
16/06/2018 7:24:02 PM	3611985842	1013.00	28.34	27.92	91.8	27.55	27.92	98.8	27.79	27.92	96.6	27.35	27.92	100.7
16/06/2018 7:24:03 PM	3611985843	1013.00	28.39	27.92	91.4	27.57	27.92	98.6	27.73	27.92	97.2	27.37	27.92	100.5
16/06/2018 7:24:04 PM	3611985844	1013.00	28.36	27.92	91.6	27.55	27.92	98.8	27.78	27.92	96.7	27.35	27.92	100.7
16/06/2018 7:24:05 PM	3611985845	1013.00	28.38	27.92	91.5	27.57	27.92	98.6	27.80	27.92	96.5	27.38	27.92	100.4
16/06/2018 7:24:06 PM	3611985846	1013.00	28.39	27.92	91.4	27.59	27.92	98.4	27.77	27.92	96.8	27.37	27.92	100.5
16/06/2018 7:24:07 PM	3611985847	1013.00	28.37	27.92	91.6	27.59	27.92	98.4	27.75	27.92	97.0	27.36	27.92	100.6
16/06/2018 7:24:08 PM	3611985848	1013.00	28.38	27.92	91.5	27.64	27.92	98.0	27.78	27.92	96.7	27.38	27.92	100.4
16/06/2018 7:24:09 PM	3611985849	1013.00	28.42	27.92	91.1	26.47	27.92	109.5	27.78	27.92	96.7	27.39	27.92	100.3
16/06/2018 7:24:10 PM	3611985850	1013.00	28.41	27.93	91.2	27.62	27.93	98.2	27.84	27.93	96.2	27.39	27.93	100.3
16/06/2018 7:24:11 PM	3611985851	1013.00	28.42	27.93	91.1	27.64	27.93	98.0	27.77	27.93	96.8	27.39	27.93	100.3
16/06/2018 7:24:12 PM	3611985852	1013.00	28.42	27.93	91.1	27.66	27.93	97.8	27.82	27.93	96.3	27.39	27.93	100.3
16/06/2018 7:24:13 PM	3611985853	1013.00	28.43	27.93	91.0	27.64	27.93	98.0	27.84	27.93	96.2	27.40	27.93	100.2
16/06/2018 7:24:14 PM	3611985854	1013.00	28.42	27.93	91.1	27.65	27.93	97.9	27.81	27.93	96.4	27.41	27.93	100.1
16/06/2018 7:24:15 PM	3611985855	1013.00	28.44	27.92	91.0	27.67	27.92	97.7	27.82	27.92	96.4	27.43	27.92	99.9
16/06/2018 7:24:16 PM	3611985856	1013.00	28.42	27.92	91.1	27.64	27.92	98.0	27.80	27.92	96.5	27.40	27.92	100.2
16/06/2018 7:24:17 PM	3611985857	1013.00	28.45	27.92	90.9	27.67	27.92	97.7	27.84	27.92	96.2	27.44	27.92	99.8
16/06/2018 7:24:18 PM	3611985858	1013.00	28.47	27.92	90.7	27.71	27.92	97.3	27.84	27.92	96.2	27.45	27.92	99.8
16/06/2018 7:24:19 PM	3611985859	1013.00	28.46	27.92	90.8	27.71	27.92	97.3	27.87	27.92	95.9	27.48	27.92	99.5
16/06/2018 7:24:20 PM	3611985860	1013.00	28.48	27.92	90.6	27.72	27.92	97.3	27.86	27.92	96.0	27.44	27.92	99.8
16/06/2018 7:24:21 PM	3611985861	1013.00	28.50	27.92	90.5	27.68	27.92	97.6	27.90	27.92	95.6	27.47	27.92	99.6
16/06/2018 7:24:22 PM	3611985862	1013.00	28.50	27.93	90.4	27.72	27.93	97.2	27.89	27.93	95.7	27.46	27.93	99.6
16/06/2018 7:24:23 PM	3611985863	1013.00	28.51	27.93	90.4	27.74	27.93	97.1	27.87	27.93	95.9	27.46	27.93	99.6
16/06/2018 7:24:24 PM	3611985864	1013.00	28.49	27.93	90.5	27.73	27.93	97.1	27.93	27.93	95.4	27.47	27.93	99.5
16/06/2018 7:24:25 PM	3611985865	1013.00	28.51	27.93	90.4	27.74	27.93	97.1	27.90	27.93	95.6	27.45	27.93	99.7
16/06/2018 7:24:26 PM	3611985866	1013.00	28.52	27.94	90.3	27.71	27.94	97.3	27.89	27.94	95.7	27.45	27.94	99.7
16/06/2018 7:24:27 PM	3611985867	1013.00	28.51	27.93	90.4	27.73	27.93	97.1	27.90	27.93	95.6	27.47	27.93	99.5
16/06/2018 7:24:28 PM	3611985868	1013.00	28.54	27.93	90.1	27.75	27.93	97.0	27.94	27.93	95.3	27.49	27.93	99.4
16/06/2018 7:24:29 PM	3611985869	1013.00	28.56	27.93	90.0	27.71	27.93	97.3	27.90	27.93	95.6	27.50	27.93	99.3
16/06/2018 7:24:30 PM	3611985870	1013.00	28.55	27.92	90.0	27.79	27.92	96.6	27.92	27.92	95.5	27.50	27.92	99.3
16/06/2018 7:24:31 PM	3611985871	1013.00	28.54	27.93	90.1	27.76	27.93	96.9	27.93	27.93	95.4	27.51	27.93	99.2
16/06/2018 7:24:32 PM	3611985872	1013.00	28.54	27.93	90.1	27.73	27.93	97.1	27.89	27.93	95.7	27.52	27.93	99.1
16/06/2018 7:24:33 PM	3611985873	1013.00	28.56	27.93	90.0	27.72	27.93	97.2	27.94	27.93	95.3	27.52	27.93	99.1
16/06/2018 7:24:34 PM	3611985874	1013.00	28.55	27.93	90.0	27.72	27.93	97.2	27.94	27.93	95.3	27.52	27.93	99.1
16/06/2018 7:24:35 PM	3611985875	1013.00	28.54	27.94	90.1	27.75	27.94	97.0	27.95	27.94	95.2	27.52	27.94	99.1
16/06/2018 7:24:36 PM	3611985876	1013.00	28.56	27.93	90.0	27.72	27.93	97.2	28.00	27.93	94.7	27.55	27.93	98.8
16/06/2018 7:24:37 PM	3611985877	1013.00	28.58	27.92	89.8	27.77	27.92	96.8	27.99	27.92	94.8	27.55	27.92	98.8
16/06/2018 7:24:38 PM	3611985878	1013.00	28.59	27.93	89.7	27.74	27.93	97.1	28.01	27.93	94.6	27.55	27.93	98.8
16/06/2018 7:24:39 PM	3611985879	1013.00	28.56	27.93	90.0	27.76	27.93	96.9	27.97	27.93	95.0	27.56	27.93	98.7
16/06/2018 7:24:40 PM	3611985880	1013.00	28.58	27.93	89.8	27.77	27.93	96.8	27.95	27.93	95.2	27.54	27.93	98.9
16/06/2018 7:24:41 PM	3611985881	1013.00	28.58	27.95	89.8	27.81	27.95	96.4	27.95	27.95	95.1	27.57	27.95	98.6
16/06/2018 7:24:42 PM	3611985882	1013.00	28.60	27.95	89.6	27.77	27.95	96.8	28.00	27.95	94.7	27.56	27.95	98.7
16/06/2018 7:24:43 PM	3611985883	1013.00	28.59	27.95	89.7	27.81	27.95	96.4	28.04	27.95	94.3	27.53	27.95	99.0
16/06/2018 7:24:44 PM	3611985884	1013.00	28.62	27.94	89.4	27.83	27.94	96.2	28.00	27.94	94.7	27.56	27.94	98.7
16/06/2018 7:24:45 PM	3611985885	1013.00	28.60	27.94	89.6	27.77	27.94	96.8	28.07	27.94	94.1	27.60	27.94	98.3
16/06/2018 7:24:46 PM	3611985886	1013.00	28.60	27.94	89.6	27.80	27.94	96.5	28.03	27.94	94.5	27.60	27.94	98.3
16/06/2018 7:24:47 PM	3611985887	1013.00	28.62	27.94	89.4	27.78	27.94	96.7	28.02	27.94	94.5	27.60	27.94	98.3
16/06/2018 7:24:48 PM	3611985888	1013.00	28.63	27.94	89.4	27.83	27.94	96.2	28.04	27.94	94.4	27.57	27.94	98.6
16/06/2018 7:24:49 PM	3611985889	1013.00	28.62	27.94	89.4	27.82	27.94	96.3	28.03	27.94	94.5	27.61	27.94	98.2
16/06/2018 7:24:50 PM	3611985890	1013.00	28.63	27.93	89.4	27.82	27.93	96.3	28.05	27.93	94.3	27.60	27.93	98.3
16/06/2018 7:24:51 PM	3611985891	1013.00	28.64	27.94	89.3	27.86	27.94	96.0	28.04	27.94	94.4	27.60	27.94	98.3
16/06/2018 7:24:52 PM	3611985892	1013.00	28.64	27.94	89.3	27.84	27.94	96.1	28.09	27.94	93.9	27.59	27.94	98.4
16/06/2018 7:24:53 PM	3611985893	1013.00	28.66	27.94	89.1	27.83	27.94	96.2	28.05	27.94	94.3	27.60	27.94	98.3
16/06/2018 7:24:54 PM	3611985894	1013.00	28.64	27.94	89.3	27.82	27.94	96.3	28.08	27.94	94.0	27.61	27.94	98.2
16/06/2018 7:24:55 PM	3611985895	1013.00	28.66	27.94	89.1	27.86	27.94	96.0	28.08	27.94	94.0	27.62	27.94	98.1
16/06/2018 7:24:56 PM	3611985896	1013.00	28.63	27.94	89.4	27.87	27.94	95.9	28.11	27.94	93.8	27.62	27.94	98.1
16/06/2018 7:24:57 PM	3611985897	1013.00	28.65	27.94	89.2	27.85	27.94	96.0	28.09	27.94	93.9	27.62	27.94	98.1
16/06/2018 7:24:58 PM	3611985898	1013.00	28.65	27.93	89.2	27.87	27.93	95.9	28.13	27.93	93.6	27.64	27.93	98.0
16/06/2018 7:24:59 PM	3611985899	1013.00	28.66	27.94	89.1	27.90	27.94	95.6	28.06	27.94	94.2	27.64	27.94	98.0
16/06/2018 7:25:00 PM	3611985900	1013.00	28.66	27.94	89.1	27.93	27.94	95.3	28.10	27.94	93.8	27.62	27.94	98.1
16/06/2018 7:25:01 PM	3611985901	1013.00	28.68	27.93	89.0	27.91	27.93	95.5	28.10	27.93	93.9	27.64	27.93	98.0
16/06/2018 7:25:02 PM	3611985902	1013.00	28.66	27.93	89.1	27.89	27.93	95.7	28.12	27.93	93.7	27.62	27.93	98.2
16/06/2018 7:25:03 PM	3611985903	1013.00	28.69	27.93	88.9	27.88	27.93	95.8	28.14	27.93	93.5	27.62	27.93	98.2
16/06/2018 7:25:04 PM	3611985904	1013.00	28.71	27.94	88.7	27.92	27.94	95.4	28.14	27.94	93.5	27.63	27.94	98.0
16/06/2018 7:25:05 PM	3611985905	1013.00	28.70	27.95	88.8	27.93	27.95	95.3	28.15	27.95	93.4	27.65	27.95	97.8
16/06/2018 7:25:06 PM	3611985906	1013.00	28.70	27.94	88.8	27.93	27.94	95.3	28.15	27.94	93.4	27.61	27.94	98.2
16/06/2018 7:25:07 PM	3611985907	1013.00	28.70	27.94	88.8	27.95	27.94	95.2	28.11	27.94	93.8	27.65	27.94	97.9
16/06/2018 7:25:08 PM	3611985908	1013.00	28.71	27.94	88.7	27.94	27.94	95.2	28.12	27.94	93.7	27.63	27.94	98.0
16/06/2018 7:25:09 PM	3611985909	1013.00	28.75	27.93	88.4	27.89	27.93	95.7	28.14	27.93	93.5	27.65	27.93	97.9
16/06/2018 7:25:10 PM	3611985910	1013.00	28.73	27.93	88.6	27.97	27.93	95.0	28.19	27.93	93.1	27.63	27.93	98.1
16/06/2018 7:25:11 PM	3611985911	1013.00	28.73	27.94	88.5	27.95	27.94	95.2	28.19	27.94	93.1	27.68	27.94	97.6
16/06/2018 7:25:12 PM	3611985912	1013.00	28.73	27.93	88.6	27.97	27.93	95.0	28.14	27.93	93.5	27.66	27.93	97.8
16/06/2018 7:25:13 PM	3611985913	1013.00	28.74	27.93	88.5	27.95	27.93	95.2	28.18	27.93	93.2	27.65	27.93	97.9
16/06/2018 7:25:14 PM	3611985914	1013.00	28.74	27.93	88.5	27.97	27.93	95.0	28.16	27.93	93.3	27.64	27.93	98.0
16/06/2018 7:25:15 PM	3611985915	1013.00	28.77	27.93	88.2	28.04	27.93	94.4	28.15	27.93	93.4	27.64	27.93	98.0
16/06/2018 7:25:16 PM	3611985916	1013.00	28.76	27.93	88.3	27.98	27.93	94.9	28.17	27.93	93.2	27.67	27.93	97.7
16/06/2018 7:25:17 PM	3611985917	1013.00	28.77	27.93	88.2	27.96	27.93	95.1	28.14	27.93	93.5	27.65	27.93	97.9
16/06/2018 7:25:18 PM	3611985918	1013.00	28.76	27.93	88.3	28.04	27.93	94.4	28.19	27.93	93.1	27.66	27.93	97.8
16/06/2018 7:25:19 PM	3611985919	1013.00	28.78	27.94	88.1	28.01	27.94	94.6	28.18	27.94	93.1	27.72	27.94	97.2
16/06/2018 7:25:20 PM	3611985920	1013.00	28.82	27.94	87.8	28.05	27.94	94.3	28.20	27.94	93.0	27.72	27.94	97.2
16/06/2018 7:25:21 PM	3611985921	1013.00	28.81	27.94	87.9	28.01	27.94	94.6	28.20	27.94	93.0	27.70	27.94	97.4
16/06/2018 7:25:22 PM	3611985922	1013.00	28.87	27.94	87.4	28.03	27.94	94.5	28.20	27.94	93.0	27.72	27.94	97.2
16/06/2018 7:25:23 PM	3611985923	1013.00	28.86	27.94	87.5	28.04	27.94	94.4	28.24	27.94	92.6	27.74	27.94	97.0
16/06/2018 7:25:24 PM	3611985924	1013.00	28.85	27.94	87.6	28.01	27.94	94.6	28.21	27.94	92.9	27.74	27.94	97.0
16/06/2018 7:25:25 PM	3611985925	1013.00	28.88	27.94	87.3	28.03	27.94	94.5	28.22	27.94	92.8	27.73	27.94	97.1
16/06/2018 7:25:26 PM	3611985926	1013.00	28.88	27.94	87.3	28.02	27.94	94.5	28.23	27.94	92.7	27.73	27.94	97.1
16/06/2018 7:25:27 PM	3611985927	1013.00	28.90	27.93	87.2	28.08	27.93	94.0	28.25	27.93	92.6	27.71	27.93	97.3
16/06/2018 7:25:28 PM	3611985928	1013.00	28.90	27.94	87.2	28.04	27.94	94.4	28.22	27.94	92.8	27.74	27.94	97.0
16/06/2018 7:25:29 PM	3611985929	1013.00	28.91	27.94	87.1	28.07	27.94	94.1	28.27	27.94	92.4	27.73	27.94	97.1
16/06/2018 7:25:30 PM	3611985930	1013.00	28.92	27.94	87.0	28.05	27.94	94.3	28.27	27.94	92.4	27.73	27.94	97.1
16/06/2018 7:25:31 PM	3611985931	1013.00	28.95	27.94	86.8	28.02	27.94	94.5	28.28	27.94	92.3	27.75	27.94	97.0
16/06/2018 7:25:32 PM	3611985932	1013.00	28.96	27.94	86.7	28.04	27.94	94.4	28.25	27.94	92.5	27.75	27.94	97.0
16/06/2018 7:25:33 PM	3611985933	1013.00	28.94	27.95	86.8	28.08	27.95	94.0	28.23	27.95	92.7	27.76	27.95	96.8
16/06/2018 7:25:34 PM	3611985934	1013.00	28.93	27.94	86.9	28.09	27.94	93.9	28.22	27.94	92.8	27.78	27.94	96.7
16/06/2018 7:25:35 PM	3611985935	1013.00	28.92	27.95	87.0	28.11	27.95	93.7	28.28	27.95	92.3	27.78	27.95	96.7
16/06/2018 7:25:36 PM	3611985936	1013.00	28.97	27.95	86.6	28.10	27.95	93.8	28.24	27.95	92.6	27.79	27.95	96.6
16/06/2018 7:25:37 PM	3611985937	1013.00	28.97	27.95	86.6	28.13	27.95	93.6	28.28	27.95	92.3	27.79	27.95	96.6
16/06/2018 7:25:38 PM	3611985938	1013.00	28.96	27.94	86.7	28.10	27.94	93.8	28.26	27.94	92.5	27.79	27.94	96.6
16/06/2018 7:25:39 PM	3611985939	1013.00	28.97	27.95	86.6	28.12	27.95	93.6	28.30	27.95	92.1	27.80	27.95	96.5
16/06/2018 7:25:40 PM	3611985940	1013.00	28.98	27.94	86.5	28.14	27.94	93.5	28.31	27.94	92.0	27.82	27.94	96.3
16/06/2018 7:25:41 PM	3611985941	1013.00	28.97	27.96	86.6	28.11	27.96	93.7	28.31	27.96	92.0	27.78	27.96	96.6
16/06/2018 7:25:42 PM	3611985942	1013.00	28.98	27.96	86.5	28.15	27.96	93.4	28.29	27.96	92.2	27.81	27.96	96.4
16/06/2018 7:25:43 PM	3611985943	1013.00	29.01	27.95	86.3	28.12	27.95	93.6	28.30	27.95	92.1	27.81	27.95	96.4
16/06/2018 7:25:44 PM	3611985944	1013.00	29.01	27.95	86.3	28.17	27.95	93.2	28.34	27.95	91.8	27.83	27.95	96.2
16/06/2018 7:25:45 PM	3611985945	1013.00	29.01	27.95	86.3	28.13	27.95	93.6	28.34	27.95	91.8	27.82	27.95	96.3
16/06/2018 7:25:46 PM	3611985946	1013.00	29.01	27.94	86.3	28.20	27.94	93.0	28.32	27.94	91.9	27.80	27.94	96.5
16/06/2018 7:25:47 PM	3611985947	1013.00	29.03	27.95	86.1	28.18	27.95	93.1	28.36	27.95	91.6	27.83	27.95	96.2
16/06/2018 7:25:48 PM	3611985948	1013.00	29.03	27.95	86.1	28.12	27.95	93.6	28.34	27.95	91.8	27.83	27.95	96.2
16/06/2018 7:25:49 PM	3611985949	1013.00	29.03	27.95	86.1	28.23	27.95	92.7	28.35	27.95	91.7	27.85	27.95	96.0
16/06/2018 7:25:50 PM	3611985950	1013.00	29.06	27.95	85.9	28.18	27.95	93.1	28.36	27.95	91.6	27.84	27.95	96.1
16/06/2018 7:25:51 PM	3611985951	1013.00	29.06	27.94	85.9	28.25	27.94	92.5	28.38	27.94	91.4	27.85	27.94	96.0
16/06/2018 7:25:52 PM	3611985952	1013.00	29.03	27.95	86.1	28.19	27.95	93.0	28.35	27.95	91.7	27.83	27.95	96.2
16/06/2018 7:25:53 PM	3611985953	1013.00	29.07	27.94	85.8	28.26	27.94	92.5	28.37	27.94	91.5	27.83	27.94	96.2
16/06/2018 7:25:54 PM	3611985954	1013.00	29.08	27.94	85.8	28.26	27.94	92.5	28.35	27.94	91.7	27.83	27.94	96.2
16/06/2018 7:25:55 PM	3611985955	1013.00	29.09	27.94	85.7	28.21	27.94	92.9	28.39	27.94	91.4	27.88	27.94	95.8
16/06/2018 7:25:56 PM	3611985956	1013.00	29.09	27.94	85.7	28.21	27.94	92.9	28.32	27.94	91.9	27.86	27.94	96.0
16/06/2018 7:25:57 PM	3611985957	1013.00	29.08	27.94	85.8	28.27	27.94	92.4	28.37	27.94	91.5	27.86	27.94	96.0
16/06/2018 7:25:58 PM	3611985958	1013.00	29.10	27.95	85.6	28.27	27.95	92.4	28.37	27.95	91.5	27.85	27.95	96.0
16/06/2018 7:25:59 PM	3611985959	1013.00	29.10	27.95	85.6	28.28	27.95	92.3	28.37	27.95	91.5	27.87	27.95	95.9
16/06/2018 7:26:00 PM	3611985960	1013.00	29.12	27.95	85.4	28.28	27.95	92.3	28.36	27.95	91.6	27.91	27.95	95.5
16/06/2018 7:26:01 PM	3611985961	1013.00	29.13	27.95	85.3	28.26	27.95	92.4	28.40	27.95	91.3	27.90	27.95	95.6
16/06/2018 7:26:02 PM	3611985962	1013.00	29.17	27.95	85.0	28.28	27.95	92.3	28.35	27.95	91.7	27.89	27.95	95.7
16/06/2018 7:26:03 PM	3611985963	1013.00	29.18	27.95	85.0	28.30	27.95	92.1	28.38	27.95	91.4	27.88	27.95	95.8
16/06/2018 7:26:04 PM	3611985964	1013.00	29.19	27.95	84.9	28.26	27.95	92.4	28.37	27.95	91.5	27.89	27.95	95.7
16/06/2018 7:26:05 PM	3611985965	1013.00	29.17	27.95	85.0	28.33	27.95	91.8	28.39	27.95	91.3	27.91	27.95	95.5
16/06/2018 7:26:06 PM	3611985966	1013.00	29.21	27.95	84.7	28.36	27.95	91.6	28.40	27.95	91.3	27.89	27.95	95.7
16/06/2018 7:26:07 PM	3611985967	1013.00	29.19	27.95	84.9	28.32	27.95	91.9	28.40	27.95	91.3	27.89	27.95	95.7
16/06/2018 7:26:08 PM	3611985968	1013.00	29.23	27.95	84.6	28.33	27.95	91.8	28.44	27.95	90.9	27.91	27.95	95.5
16/06/2018 7:26:09 PM	3611985969	1013.00	29.23	27.96	84.6	28.30	27.96	92.1	28.46	27.96	90.7	27.89	27.96	95.7
16/06/2018 7:26:10 PM	3611985970	1013.00	29.26	27.96	84.3	28.28	27.96	92.3	28.43	27.96	91.0	27.89	27.96	95.7
16/06/2018 7:26:11 PM	3611985971	1013.00	29.29	27.97	84.1	28.36	27.97	91.6	28.41	27.97	91.1	27.91	27.97	95.5
16/06/2018 7:26:12 PM	3611985972	1013.00	29.33	27.97	83.8	28.37	27.97	91.5	28.46	27.97	90.7	27.91	27.97	95.5
16/06/2018 7:26:13 PM	3611985973	1013.00	29.32	27.96	83.9	28.38	27.96	91.4	28.44	27.96	90.9	27.93	27.96	95.3
16/06/2018 7:26:14 PM	3611985974	1013.00	29.33	27.96	83.8	28.37	27.96	91.5	28.49	27.96	90.5	27.94	27.96	95.2
16/06/2018 7:26:15 PM	3611985975	1013.00	29.35	27.95	83.7	28.41	27.95	91.2	28.49	27.95	90.5	27.93	27.95	95.3
16/06/2018 7:26:16 PM	3611985976	1013.00	29.36	27.95	83.6	28.39	27.95	91.3	28.47	27.95	90.7	27.96	27.95	95.1
16/06/2018 7:26:17 PM	3611985977	1013.00	29.38	27.94	83.4	28.44	27.94	90.9	28.48	27.94	90.6	27.96	27.94	95.1
16/06/2018 7:26:18 PM	3611985978	1013.00	29.38	27.93	83.5	28.49	27.93	90.5	28.51	27.93	90.4	27.95	27.93	95.2
16/06/2018 7:26:19 PM	3611985979	1013.00	29.39	27.93	83.4	28.41	27.93	91.2	28.50	27.93	90.4	27.97	27.93	95.0
16/06/2018 7:26:20 PM	3611985980	1013.00	29.37	27.94	83.5	28.44	27.94	90.9	28.58	27.94	89.8	27.96	27.94	95.1
16/06/2018 7:26:21 PM	3611985981	1013.00	29.39	27.94	83.4	28.49	27.94	90.5	28.52	27.94	90.3	27.99	27.94	94.8
16/06/2018 7:26:22 PM	3611985982	1013.00	29.42	27.94	83.1	28.49	27.94	90.5	28.57	27.94	89.9	28.01	27.94	94.6
16/06/2018 7:26:23 PM	3611985983	1013.00	29.42	27.96	83.1	28.51	27.96	90.3	28.55	27.96	90.0	28.02	27.96	94.5
16/06/2018 7:26:24 PM	3611985984	1013.00	29.41	27.95	83.2	28.49	27.95	90.5	28.60	27.95	89.6	28.02	27.95	94.5
16/06/2018 7:26:25 PM	3611985985	1013.00	29.41	27.96	83.2	28.50	27.96	90.4	28.59	27.96	89.7	28.01	27.96	94.6
16/06/2018 7:26:26 PM	3611985986	1013.00	29.42	27.96	83.1	28.51	27.96	90.3	28.65	27.96	89.2	28.00	27.96	94.7
16/06/2018 7:26:27 PM	3611985987	1013.00	29.45	27.96	82.9	28.51	27.96	90.3	28.65	27.96	89.2	28.04	27.96	94.3
16/06/2018 7:26:28 PM	3611985988	1013.00	29.43	27.95	83.1	28.53	27.95	90.2	28.64	27.95	89.3	28.03	27.95	94.4
16/06/2018 7:26:29 PM	3611985989	1013.00	29.45	27.94	82.9	28.57	27.94	89.9	28.69	27.94	88.9	28.07	27.94	94.1
16/06/2018 7:26:30 PM	3611985990	1013.00	29.45	27.94	82.9	28.57	27.94	89.9	28.65	27.94	89.2	28.07	27.94	94.1
16/06/2018 7:26:31 PM	3611985991	1013.00	29.45	27.94	82.9	28.59	27.94	89.7	28.70	27.94	88.8	28.09	27.94	93.9
16/06/2018 7:26:32 PM	3611985992	1013.00	29.48	27.94	82.7	28.59	27.94	89.7	28.67	27.94	89.0	28.09	27.94	93.9
16/06/2018 7:26:33 PM	3611985993	1013.00	29.46	27.93	82.9	28.59	27.93	89.7	28.65	27.93	89.2	28.06	27.93	94.2
16/06/2018 7:26:34 PM	3611985994	1013.00	29.49	27.94	82.6	28.58	27.94	89.8	28.67	27.94	89.0	28.09	27.94	93.9
16/06/2018 7:26:35 PM	3611985995	1013.00	29.48	27.94	82.7	28.57	27.94	89.9	28.72	27.94	88.6	28.09	27.94	93.9
16/06/2018 7:26:36 PM	3611985996	1013.00	29.49	27.94	82.6	28.62	27.94	89.4	28.72	27.94	88.6	28.10	27.94	93.8
16/06/2018 7:26:37 PM	3611985997	1013.00	29.50	27.95	82.5	28.61	27.95	89.5	28.71	27.95	88.7	28.10	27.95	93.8
16/06/2018 7:26:38 PM	3611985998	1013.00	29.51	27.95	82.5	28.62	27.95	89.4	28.72	27.95	88.6	28.07	27.95	94.1
16/06/2018 7:26:39 PM	3611985999	1013.00	29.52	27.95	82.4	28.64	27.95	89.3	28.73	27.95	88.5	28.11	27.95	93.7
16/06/2018 7:26:40 PM	3611986000	1013.00	29.52	27.95	82.4	28.63	27.95	89.3	28.72	27.95	88.6	28.13	27.95	93.6
16/06/2018 7:26:41 PM	3611986001	1013.00	29.53	27.95	82.3	28.65	27.95	89.2	28.75	27.95	88.4	28.12	27.95	93.6
16/06/2018 7:26:42 PM	3611986002	1013.00	29.53	27.95	82.3	28.65	27.95	89.2	28.76	27.95	88.3	28.14	27.95	93.5
16/06/2018 7:26:43 PM	3611986003	1013.00	29.55	27.94	82.2	28.64	27.94	89.3	28.78	27.94	88.1	28.14	27.94	93.5
16/06/2018 7:26:44 PM	3611986004	1013.00	29.54	27.93	82.3	28.67	27.93	89.0	28.78	27.93	88.2	28.12	27.93	93.7
16/06/2018 7:26:45 PM	3611986005	1013.00	29.56	27.94	82.1	28.66	27.94	89.1	28.80	27.94	88.0	28.14	27.94	93.5
16/06/2018 7:26:46 PM	3611986006	1013.00	29.56	27.94	82.1	28.68	27.94	88.9	28.79	27.94	88.1	28.16	27.94	93.3
16/06/2018 7:26:47 PM	3611986007	1013.00	29.58	27.94	82.0	28.66	27.94	89.1	28.79	27.94	88.1	28.17	27.94	93.2
16/06/2018 7:26:48 PM	3611986008	1013.00	29.58	27.94	82.0	28.66	27.94	89.1	28.82	27.94	87.8	28.17	27.94	93.2
16/06/2018 7:26:49 PM	3611986009	1013.00	29.59	27.95	81.9	28.66	27.95	89.1	28.83	27.95	87.7	28.19	27.95	93.0
16/06/2018 7:26:50 PM	3611986010	1013.00	29.61	27.95	81.7	28.66	27.95	89.1	28.84	27.95	87.6	28.18	27.95	93.1
16/06/2018 7:26:51 PM	3611986011	1013.00	29.61	27.95	81.7	28.67	27.95	89.0	28.83	27.95	87.7	28.21	27.95	92.9
