Date & time of file creation	10/06/2018 10:49 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\10062018\New_7_2.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
10/06/2018 10:52:11 PM	3611479931	1013.00	NaN	18.53	NaN	29.53	18.53	90.8	28.68	18.53	98.0	NaN	18.53	NaN
10/06/2018 10:52:12 PM	3611479932	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.65	18.53	98.3	NaN	18.53	NaN
10/06/2018 10:52:13 PM	3611479933	1013.00	NaN	18.52	NaN	29.50	18.52	91.0	28.66	18.52	98.2	NaN	18.52	NaN
10/06/2018 10:52:14 PM	3611479934	1013.00	NaN	18.53	NaN	29.49	18.53	91.1	28.69	18.53	97.9	NaN	18.53	NaN
10/06/2018 10:52:15 PM	3611479935	1013.00	NaN	18.53	NaN	29.48	18.53	91.2	28.67	18.53	98.1	NaN	18.53	NaN
10/06/2018 10:52:16 PM	3611479936	1013.00	NaN	18.52	NaN	29.50	18.52	91.0	28.68	18.52	98.1	NaN	18.52	NaN
10/06/2018 10:52:17 PM	3611479937	1013.00	NaN	18.52	NaN	29.48	18.52	91.2	28.66	18.52	98.2	NaN	18.52	NaN
10/06/2018 10:52:18 PM	3611479938	1013.00	NaN	18.53	NaN	29.47	18.53	91.2	28.64	18.53	98.4	NaN	18.53	NaN
10/06/2018 10:52:19 PM	3611479939	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.66	18.53	98.2	NaN	18.53	NaN
10/06/2018 10:52:20 PM	3611479940	1013.00	NaN	18.53	NaN	29.49	18.53	91.1	28.62	18.53	98.6	NaN	18.53	NaN
10/06/2018 10:52:21 PM	3611479941	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.66	18.53	98.2	NaN	18.53	NaN
10/06/2018 10:52:22 PM	3611479942	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.68	18.53	98.0	NaN	18.53	NaN
10/06/2018 10:52:23 PM	3611479943	1013.00	NaN	18.53	NaN	29.48	18.53	91.2	28.67	18.53	98.1	NaN	18.53	NaN
10/06/2018 10:52:24 PM	3611479944	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.66	18.54	98.2	NaN	18.54	NaN
10/06/2018 10:52:25 PM	3611479945	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.68	18.54	98.0	NaN	18.54	NaN
10/06/2018 10:52:26 PM	3611479946	1013.00	NaN	18.54	NaN	29.48	18.54	91.1	28.68	18.54	98.0	NaN	18.54	NaN
10/06/2018 10:52:27 PM	3611479947	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.68	18.54	98.0	NaN	18.54	NaN
10/06/2018 10:52:28 PM	3611479948	1013.00	NaN	18.54	NaN	29.48	18.54	91.1	28.66	18.54	98.2	NaN	18.54	NaN
10/06/2018 10:52:29 PM	3611479949	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.65	18.54	98.3	NaN	18.54	NaN
10/06/2018 10:52:30 PM	3611479950	1013.00	NaN	18.53	NaN	29.48	18.53	91.2	28.67	18.53	98.1	NaN	18.53	NaN
10/06/2018 10:52:31 PM	3611479951	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.67	18.53	98.1	NaN	18.53	NaN
10/06/2018 10:52:32 PM	3611479952	1013.00	NaN	18.52	NaN	29.51	18.52	90.9	28.64	18.52	98.4	NaN	18.52	NaN
10/06/2018 10:52:33 PM	3611479953	1013.00	NaN	18.53	NaN	29.47	18.53	91.2	28.64	18.53	98.4	NaN	18.53	NaN
10/06/2018 10:52:34 PM	3611479954	1013.00	NaN	18.52	NaN	29.49	18.52	91.1	28.69	18.52	98.0	NaN	18.52	NaN
10/06/2018 10:52:35 PM	3611479955	1013.00	NaN	18.53	NaN	29.49	18.53	91.1	28.70	18.53	97.9	NaN	18.53	NaN
10/06/2018 10:52:36 PM	3611479956	1013.00	NaN	18.53	NaN	29.48	18.53	91.2	28.63	18.53	98.5	NaN	18.53	NaN
10/06/2018 10:52:37 PM	3611479957	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.68	18.53	98.0	NaN	18.53	NaN
10/06/2018 10:52:38 PM	3611479958	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.68	18.53	98.0	NaN	18.53	NaN
10/06/2018 10:52:39 PM	3611479959	1013.00	NaN	18.53	NaN	29.46	18.53	91.3	28.65	18.53	98.3	NaN	18.53	NaN
10/06/2018 10:52:40 PM	3611479960	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.66	18.53	98.2	NaN	18.53	NaN
10/06/2018 10:52:41 PM	3611479961	1013.00	NaN	18.53	NaN	29.53	18.53	90.8	28.66	18.53	98.2	NaN	18.53	NaN
10/06/2018 10:52:42 PM	3611479962	1013.00	NaN	18.53	NaN	29.45	18.53	91.4	28.63	18.53	98.5	NaN	18.53	NaN
10/06/2018 10:52:43 PM	3611479963	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.68	18.53	98.0	NaN	18.53	NaN
10/06/2018 10:52:44 PM	3611479964	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.68	18.53	98.0	NaN	18.53	NaN
10/06/2018 10:52:45 PM	3611479965	1013.00	NaN	18.53	NaN	29.48	18.53	91.2	28.71	18.53	97.8	NaN	18.53	NaN
10/06/2018 10:52:46 PM	3611479966	1013.00	NaN	18.53	NaN	29.52	18.53	90.8	28.67	18.53	98.1	NaN	18.53	NaN
10/06/2018 10:52:47 PM	3611479967	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.69	18.54	97.9	NaN	18.54	NaN
10/06/2018 10:52:48 PM	3611479968	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.70	18.54	97.8	NaN	18.54	NaN
10/06/2018 10:52:49 PM	3611479969	1013.00	NaN	18.53	NaN	29.49	18.53	91.1	28.71	18.53	97.8	NaN	18.53	NaN
10/06/2018 10:52:50 PM	3611479970	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.65	18.54	98.3	NaN	18.54	NaN
10/06/2018 10:52:51 PM	3611479971	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.66	18.54	98.2	NaN	18.54	NaN
10/06/2018 10:52:52 PM	3611479972	1013.00	NaN	18.54	NaN	29.53	18.54	90.7	28.69	18.54	97.9	NaN	18.54	NaN
10/06/2018 10:52:53 PM	3611479973	1013.00	NaN	18.54	NaN	29.48	18.54	91.1	28.70	18.54	97.8	NaN	18.54	NaN
10/06/2018 10:52:54 PM	3611479974	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.69	18.54	97.9	NaN	18.54	NaN
10/06/2018 10:52:55 PM	3611479975	1013.00	NaN	18.54	NaN	29.47	18.54	91.2	28.67	18.54	98.1	NaN	18.54	NaN
10/06/2018 10:52:56 PM	3611479976	1013.00	NaN	18.54	NaN	29.47	18.54	91.2	28.66	18.54	98.2	NaN	18.54	NaN
10/06/2018 10:52:57 PM	3611479977	1013.00	NaN	18.54	NaN	29.47	18.54	91.2	28.69	18.54	97.9	NaN	18.54	NaN
10/06/2018 10:52:58 PM	3611479978	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.66	18.54	98.2	NaN	18.54	NaN
10/06/2018 10:52:59 PM	3611479979	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.69	18.54	97.9	NaN	18.54	NaN
10/06/2018 10:53:00 PM	3611479980	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.69	18.54	97.9	NaN	18.54	NaN
10/06/2018 10:53:01 PM	3611479981	1013.00	NaN	18.53	NaN	29.49	18.53	91.1	28.68	18.53	98.0	NaN	18.53	NaN
10/06/2018 10:53:02 PM	3611479982	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.67	18.53	98.1	NaN	18.53	NaN
10/06/2018 10:53:03 PM	3611479983	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.71	18.54	97.7	NaN	18.54	NaN
10/06/2018 10:53:04 PM	3611479984	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.69	18.53	97.9	NaN	18.53	NaN
10/06/2018 10:53:05 PM	3611479985	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.69	18.53	97.9	NaN	18.53	NaN
10/06/2018 10:53:06 PM	3611479986	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.70	18.54	97.8	NaN	18.54	NaN
10/06/2018 10:53:07 PM	3611479987	1013.00	NaN	18.53	NaN	29.49	18.53	91.1	28.70	18.53	97.9	NaN	18.53	NaN
10/06/2018 10:53:08 PM	3611479988	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.71	18.54	97.7	NaN	18.54	NaN
10/06/2018 10:53:09 PM	3611479989	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.68	18.54	98.0	NaN	18.54	NaN
10/06/2018 10:53:10 PM	3611479990	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.70	18.54	97.8	NaN	18.54	NaN
10/06/2018 10:53:11 PM	3611479991	1013.00	NaN	18.54	NaN	29.53	18.54	90.7	28.69	18.54	97.9	NaN	18.54	NaN
10/06/2018 10:53:12 PM	3611479992	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.70	18.54	97.8	NaN	18.54	NaN
10/06/2018 10:53:13 PM	3611479993	1013.00	NaN	18.53	NaN	29.52	18.53	90.8	28.73	18.53	97.6	NaN	18.53	NaN
10/06/2018 10:53:14 PM	3611479994	1013.00	NaN	18.53	NaN	29.52	18.53	90.8	28.72	18.53	97.7	NaN	18.53	NaN
10/06/2018 10:53:15 PM	3611479995	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.71	18.53	97.8	NaN	18.53	NaN
10/06/2018 10:53:16 PM	3611479996	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.72	18.53	97.7	NaN	18.53	NaN
10/06/2018 10:53:17 PM	3611479997	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.71	18.53	97.8	NaN	18.53	NaN
10/06/2018 10:53:18 PM	3611479998	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.72	18.53	97.7	NaN	18.53	NaN
10/06/2018 10:53:19 PM	3611479999	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.69	18.54	97.9	NaN	18.54	NaN
10/06/2018 10:53:20 PM	3611480000	1013.00	NaN	18.53	NaN	29.49	18.53	91.1	28.72	18.53	97.7	NaN	18.53	NaN
10/06/2018 10:53:21 PM	3611480001	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.69	18.53	97.9	NaN	18.53	NaN
10/06/2018 10:53:22 PM	3611480002	1013.00	NaN	18.53	NaN	29.45	18.53	91.4	28.67	18.53	98.1	NaN	18.53	NaN
10/06/2018 10:53:23 PM	3611480003	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.70	18.54	97.8	NaN	18.54	NaN
10/06/2018 10:53:24 PM	3611480004	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.70	18.54	97.8	NaN	18.54	NaN
10/06/2018 10:53:25 PM	3611480005	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.71	18.54	97.7	NaN	18.54	NaN
10/06/2018 10:53:26 PM	3611480006	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.73	18.55	97.6	NaN	18.55	NaN
10/06/2018 10:53:27 PM	3611480007	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.73	18.55	97.6	NaN	18.55	NaN
10/06/2018 10:53:28 PM	3611480008	1013.00	NaN	18.55	NaN	29.49	18.55	91.0	28.72	18.55	97.6	NaN	18.55	NaN
10/06/2018 10:53:29 PM	3611480009	1013.00	NaN	18.54	NaN	29.53	18.54	90.7	28.71	18.54	97.7	NaN	18.54	NaN
10/06/2018 10:53:30 PM	3611480010	1013.00	NaN	18.54	NaN	29.48	18.54	91.1	28.71	18.54	97.7	NaN	18.54	NaN
10/06/2018 10:53:31 PM	3611480011	1013.00	NaN	18.54	NaN	29.48	18.54	91.1	28.73	18.54	97.6	NaN	18.54	NaN
10/06/2018 10:53:32 PM	3611480012	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.69	18.54	97.9	NaN	18.54	NaN
10/06/2018 10:53:33 PM	3611480013	1013.00	NaN	18.53	NaN	29.49	18.53	91.1	28.75	18.53	97.4	NaN	18.53	NaN
10/06/2018 10:53:34 PM	3611480014	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.73	18.54	97.6	NaN	18.54	NaN
10/06/2018 10:53:35 PM	3611480015	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.70	18.54	97.8	NaN	18.54	NaN
10/06/2018 10:53:36 PM	3611480016	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.72	18.54	97.7	NaN	18.54	NaN
10/06/2018 10:53:37 PM	3611480017	1013.00	NaN	18.53	NaN	29.52	18.53	90.8	28.74	18.53	97.5	NaN	18.53	NaN
10/06/2018 10:53:38 PM	3611480018	1013.00	NaN	18.54	NaN	29.48	18.54	91.1	28.74	18.54	97.5	NaN	18.54	NaN
10/06/2018 10:53:39 PM	3611480019	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.71	18.54	97.7	NaN	18.54	NaN
10/06/2018 10:53:40 PM	3611480020	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.73	18.54	97.6	NaN	18.54	NaN
10/06/2018 10:53:41 PM	3611480021	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.78	18.54	97.1	NaN	18.54	NaN
10/06/2018 10:53:42 PM	3611480022	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.70	18.54	97.8	NaN	18.54	NaN
10/06/2018 10:53:43 PM	3611480023	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.72	18.53	97.7	NaN	18.53	NaN
10/06/2018 10:53:44 PM	3611480024	1013.00	NaN	18.53	NaN	29.49	18.53	91.1	28.76	18.53	97.3	NaN	18.53	NaN
10/06/2018 10:53:45 PM	3611480025	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:53:46 PM	3611480026	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.74	18.53	97.5	NaN	18.53	NaN
10/06/2018 10:53:47 PM	3611480027	1013.00	NaN	18.53	NaN	29.52	18.53	90.8	28.74	18.53	97.5	NaN	18.53	NaN
10/06/2018 10:53:48 PM	3611480028	1013.00	NaN	18.54	NaN	29.54	18.54	90.7	28.72	18.54	97.7	NaN	18.54	NaN
10/06/2018 10:53:49 PM	3611480029	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.77	18.54	97.2	NaN	18.54	NaN
10/06/2018 10:53:50 PM	3611480030	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.72	18.54	97.7	NaN	18.54	NaN
10/06/2018 10:53:51 PM	3611480031	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.73	18.55	97.6	NaN	18.55	NaN
10/06/2018 10:53:52 PM	3611480032	1013.00	NaN	18.55	NaN	29.51	18.55	90.9	28.76	18.55	97.3	NaN	18.55	NaN
10/06/2018 10:53:53 PM	3611480033	1013.00	NaN	18.55	NaN	29.48	18.55	91.1	28.71	18.55	97.7	NaN	18.55	NaN
10/06/2018 10:53:54 PM	3611480034	1013.00	NaN	18.55	NaN	29.52	18.55	90.8	28.76	18.55	97.3	NaN	18.55	NaN
10/06/2018 10:53:55 PM	3611480035	1013.00	NaN	18.55	NaN	29.49	18.55	91.0	28.75	18.55	97.4	NaN	18.55	NaN
10/06/2018 10:53:56 PM	3611480036	1013.00	NaN	18.55	NaN	29.53	18.55	90.7	28.72	18.55	97.6	NaN	18.55	NaN
10/06/2018 10:53:57 PM	3611480037	1013.00	NaN	18.55	NaN	29.51	18.55	90.9	28.78	18.55	97.1	NaN	18.55	NaN
10/06/2018 10:53:58 PM	3611480038	1013.00	NaN	18.55	NaN	29.49	18.55	91.0	28.73	18.55	97.6	NaN	18.55	NaN
10/06/2018 10:53:59 PM	3611480039	1013.00	NaN	18.55	NaN	29.55	18.55	90.6	28.77	18.55	97.2	NaN	18.55	NaN
10/06/2018 10:54:00 PM	3611480040	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.74	18.55	97.5	NaN	18.55	NaN
10/06/2018 10:54:01 PM	3611480041	1013.00	NaN	18.55	NaN	29.54	18.55	90.6	28.74	18.55	97.5	NaN	18.55	NaN
10/06/2018 10:54:02 PM	3611480042	1013.00	NaN	18.55	NaN	29.51	18.55	90.9	28.77	18.55	97.2	NaN	18.55	NaN
10/06/2018 10:54:03 PM	3611480043	1013.00	NaN	18.54	NaN	29.53	18.54	90.7	28.75	18.54	97.4	NaN	18.54	NaN
10/06/2018 10:54:04 PM	3611480044	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:54:05 PM	3611480045	1013.00	NaN	18.54	NaN	29.47	18.54	91.2	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:54:06 PM	3611480046	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.74	18.54	97.5	NaN	18.54	NaN
10/06/2018 10:54:07 PM	3611480047	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:54:08 PM	3611480048	1013.00	NaN	18.54	NaN	29.53	18.54	90.7	28.75	18.54	97.4	NaN	18.54	NaN
10/06/2018 10:54:09 PM	3611480049	1013.00	NaN	18.54	NaN	29.53	18.54	90.7	28.75	18.54	97.4	NaN	18.54	NaN
10/06/2018 10:54:10 PM	3611480050	1013.00	NaN	18.53	NaN	29.47	18.53	91.2	28.75	18.53	97.4	NaN	18.53	NaN
10/06/2018 10:54:11 PM	3611480051	1013.00	NaN	18.53	NaN	29.50	18.53	91.0	28.74	18.53	97.5	NaN	18.53	NaN
10/06/2018 10:54:12 PM	3611480052	1013.00	NaN	18.54	NaN	29.53	18.54	90.7	28.77	18.54	97.2	NaN	18.54	NaN
10/06/2018 10:54:13 PM	3611480053	1013.00	NaN	18.53	NaN	29.55	18.53	90.6	28.74	18.53	97.5	NaN	18.53	NaN
10/06/2018 10:54:14 PM	3611480054	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.75	18.53	97.4	NaN	18.53	NaN
10/06/2018 10:54:15 PM	3611480055	1013.00	NaN	18.53	NaN	29.53	18.53	90.8	28.79	18.53	97.1	NaN	18.53	NaN
10/06/2018 10:54:16 PM	3611480056	1013.00	NaN	18.54	NaN	29.48	18.54	91.1	28.77	18.54	97.2	NaN	18.54	NaN
10/06/2018 10:54:17 PM	3611480057	1013.00	NaN	18.54	NaN	29.53	18.54	90.7	28.77	18.54	97.2	NaN	18.54	NaN
10/06/2018 10:54:18 PM	3611480058	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:54:19 PM	3611480059	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.75	18.54	97.4	NaN	18.54	NaN
10/06/2018 10:54:20 PM	3611480060	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.78	18.54	97.1	NaN	18.54	NaN
10/06/2018 10:54:21 PM	3611480061	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:54:22 PM	3611480062	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.80	18.54	96.9	NaN	18.54	NaN
10/06/2018 10:54:23 PM	3611480063	1013.00	NaN	18.53	NaN	29.51	18.53	90.9	28.76	18.53	97.3	NaN	18.53	NaN
10/06/2018 10:54:24 PM	3611480064	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.77	18.54	97.2	NaN	18.54	NaN
10/06/2018 10:54:25 PM	3611480065	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.75	18.54	97.4	NaN	18.54	NaN
10/06/2018 10:54:26 PM	3611480066	1013.00	NaN	18.55	NaN	29.52	18.55	90.8	28.77	18.55	97.2	NaN	18.55	NaN
10/06/2018 10:54:27 PM	3611480067	1013.00	NaN	18.55	NaN	29.53	18.55	90.7	28.77	18.55	97.2	NaN	18.55	NaN
10/06/2018 10:54:28 PM	3611480068	1013.00	NaN	18.55	NaN	29.49	18.55	91.0	28.76	18.55	97.3	NaN	18.55	NaN
10/06/2018 10:54:29 PM	3611480069	1013.00	NaN	18.55	NaN	29.52	18.55	90.8	28.75	18.55	97.4	NaN	18.55	NaN
10/06/2018 10:54:30 PM	3611480070	1013.00	NaN	18.55	NaN	29.49	18.55	91.0	28.79	18.55	97.0	NaN	18.55	NaN
10/06/2018 10:54:31 PM	3611480071	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.79	18.54	97.0	NaN	18.54	NaN
10/06/2018 10:54:32 PM	3611480072	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.81	18.54	96.9	NaN	18.54	NaN
10/06/2018 10:54:33 PM	3611480073	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.80	18.54	96.9	NaN	18.54	NaN
10/06/2018 10:54:34 PM	3611480074	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.78	18.54	97.1	NaN	18.54	NaN
10/06/2018 10:54:35 PM	3611480075	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:54:36 PM	3611480076	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:54:37 PM	3611480077	1013.00	NaN	18.54	NaN	29.48	18.54	91.1	28.78	18.54	97.1	NaN	18.54	NaN
10/06/2018 10:54:38 PM	3611480078	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.75	18.54	97.4	NaN	18.54	NaN
10/06/2018 10:54:39 PM	3611480079	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.78	18.54	97.1	NaN	18.54	NaN
10/06/2018 10:54:40 PM	3611480080	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.75	18.54	97.4	NaN	18.54	NaN
10/06/2018 10:54:41 PM	3611480081	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:54:42 PM	3611480082	1013.00	NaN	18.54	NaN	29.52	18.54	90.8	28.80	18.54	96.9	NaN	18.54	NaN
10/06/2018 10:54:43 PM	3611480083	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.75	18.54	97.4	NaN	18.54	NaN
10/06/2018 10:54:44 PM	3611480084	1013.00	NaN	18.54	NaN	29.51	18.54	90.9	28.76	18.54	97.3	NaN	18.54	NaN
10/06/2018 10:54:45 PM	3611480085	1013.00	NaN	18.55	NaN	29.52	18.55	90.8	28.75	18.55	97.4	NaN	18.55	NaN
10/06/2018 10:54:46 PM	3611480086	1013.00	NaN	18.55	NaN	29.51	18.55	90.9	28.77	18.55	97.2	NaN	18.55	NaN
10/06/2018 10:54:47 PM	3611480087	1013.00	NaN	18.55	NaN	29.56	18.55	90.5	28.77	18.55	97.2	NaN	18.55	NaN
10/06/2018 10:54:48 PM	3611480088	1013.00	NaN	18.55	NaN	29.53	18.55	90.7	28.81	18.55	96.8	NaN	18.55	NaN
10/06/2018 10:54:49 PM	3611480089	1013.00	NaN	18.56	NaN	29.51	18.56	90.9	28.81	18.56	96.8	NaN	18.56	NaN
10/06/2018 10:54:50 PM	3611480090	1013.00	NaN	18.55	NaN	29.49	18.55	91.0	28.79	18.55	97.0	NaN	18.55	NaN
10/06/2018 10:54:51 PM	3611480091	1013.00	NaN	18.55	NaN	29.47	18.55	91.2	28.77	18.55	97.2	NaN	18.55	NaN
10/06/2018 10:54:52 PM	3611480092	1013.00	NaN	18.55	NaN	29.51	18.55	90.9	28.81	18.55	96.8	NaN	18.55	NaN
10/06/2018 10:54:53 PM	3611480093	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.78	18.55	97.1	NaN	18.55	NaN
10/06/2018 10:54:54 PM	3611480094	1013.00	NaN	18.55	NaN	29.48	18.55	91.1	28.79	18.55	97.0	NaN	18.55	NaN
10/06/2018 10:54:55 PM	3611480095	1013.00	NaN	18.55	NaN	29.53	18.55	90.7	28.78	18.55	97.1	NaN	18.55	NaN
10/06/2018 10:54:56 PM	3611480096	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.77	18.55	97.2	NaN	18.55	NaN
10/06/2018 10:54:57 PM	3611480097	1013.00	NaN	18.56	NaN	29.48	18.56	91.1	28.77	18.56	97.2	NaN	18.56	NaN
10/06/2018 10:54:58 PM	3611480098	1013.00	NaN	18.55	NaN	29.49	18.55	91.0	28.76	18.55	97.3	NaN	18.55	NaN
10/06/2018 10:54:59 PM	3611480099	1013.00	NaN	18.55	NaN	29.51	18.55	90.9	28.80	18.55	96.9	NaN	18.55	NaN
10/06/2018 10:55:00 PM	3611480100	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.78	18.55	97.1	NaN	18.55	NaN
10/06/2018 10:55:01 PM	3611480101	1013.00	NaN	18.55	NaN	29.46	18.55	91.3	28.80	18.55	96.9	NaN	18.55	NaN
10/06/2018 10:55:02 PM	3611480102	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.80	18.55	96.9	NaN	18.55	NaN
10/06/2018 10:55:03 PM	3611480103	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.80	18.55	96.9	NaN	18.55	NaN
10/06/2018 10:55:04 PM	3611480104	1013.00	NaN	18.55	NaN	29.52	18.55	90.8	28.80	18.55	96.9	NaN	18.55	NaN
10/06/2018 10:55:05 PM	3611480105	1013.00	NaN	18.55	NaN	29.51	18.55	90.9	28.78	18.55	97.1	NaN	18.55	NaN
10/06/2018 10:55:06 PM	3611480106	1013.00	NaN	18.55	NaN	29.53	18.55	90.7	28.78	18.55	97.1	NaN	18.55	NaN
10/06/2018 10:55:07 PM	3611480107	1013.00	NaN	18.55	NaN	29.49	18.55	91.0	28.83	18.55	96.7	NaN	18.55	NaN
10/06/2018 10:55:08 PM	3611480108	1013.00	NaN	18.55	NaN	29.52	18.55	90.8	28.77	18.55	97.2	NaN	18.55	NaN
10/06/2018 10:55:09 PM	3611480109	1013.00	NaN	18.55	NaN	29.53	18.55	90.7	28.81	18.55	96.8	NaN	18.55	NaN
10/06/2018 10:55:10 PM	3611480110	1013.00	NaN	18.54	NaN	29.49	18.54	91.1	28.78	18.54	97.1	NaN	18.54	NaN
10/06/2018 10:55:11 PM	3611480111	1013.00	NaN	18.54	NaN	29.50	18.54	91.0	28.80	18.54	96.9	NaN	18.54	NaN
10/06/2018 10:55:12 PM	3611480112	1013.00	NaN	18.55	NaN	29.51	18.55	90.9	28.80	18.55	96.9	NaN	18.55	NaN
10/06/2018 10:55:13 PM	3611480113	1013.00	NaN	18.55	NaN	29.54	18.55	90.6	28.79	18.55	97.0	NaN	18.55	NaN
10/06/2018 10:55:14 PM	3611480114	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.80	18.55	96.9	NaN	18.55	NaN
10/06/2018 10:55:15 PM	3611480115	1013.00	NaN	18.55	NaN	29.49	18.55	91.0	28.81	18.55	96.8	NaN	18.55	NaN
10/06/2018 10:55:16 PM	3611480116	1013.00	NaN	18.55	NaN	29.50	18.55	91.0	28.79	18.55	97.0	NaN	18.55	NaN
