Date & time of file creation	17/06/2018 7:33 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\17062018\New_15.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	59.43	28.43	0.00	100.00	19.00	19.00	0.000						
SDWD0003000199      , CH 2	1	59.43	28.43	0.00	100.00	19.00	19.00	0.000						
SDWD0003000199      , CH 3	1	59.43	28.43	0.00	100.00	19.00	19.00	0.000						
SDWD0003000199      , CH 4	1	59.43	28.43	0.00	100.00	19.00	19.00	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
17/06/2018 7:38:37 PM	3612073117	1013.00	29.42	18.88	91.6	28.93	18.88	95.7	28.68	18.88	97.9	29.05	18.88	94.7
17/06/2018 7:38:38 PM	3612073118	1013.00	29.40	18.89	91.7	29.00	18.89	95.1	28.71	18.89	97.7	29.07	18.89	94.5
17/06/2018 7:38:39 PM	3612073119	1013.00	29.38	18.89	91.9	28.99	18.89	95.2	28.65	18.89	98.2	29.05	18.89	94.7
17/06/2018 7:38:40 PM	3612073120	1013.00	29.40	18.89	91.7	28.96	18.89	95.5	28.70	18.89	97.7	29.05	18.89	94.7
17/06/2018 7:38:41 PM	3612073121	1013.00	29.47	18.89	91.1	29.00	18.89	95.1	28.68	18.89	97.9	29.04	18.89	94.8
17/06/2018 7:38:42 PM	3612073122	1013.00	29.42	18.89	91.5	28.99	18.89	95.2	28.72	18.89	97.6	29.08	18.89	94.4
17/06/2018 7:38:43 PM	3612073123	1013.00	29.37	18.89	92.0	29.00	18.89	95.1	28.73	18.89	97.5	29.07	18.89	94.5
17/06/2018 7:38:44 PM	3612073124	1013.00	29.38	18.89	91.9	28.97	18.89	95.4	28.70	18.89	97.7	29.08	18.89	94.4
17/06/2018 7:38:45 PM	3612073125	1013.00	29.42	18.89	91.5	28.96	18.89	95.5	28.72	18.89	97.6	29.11	18.89	94.2
17/06/2018 7:38:46 PM	3612073126	1013.00	29.46	18.88	91.2	28.98	18.88	95.3	28.74	18.88	97.4	29.05	18.88	94.7
17/06/2018 7:38:47 PM	3612073127	1013.00	29.46	18.89	91.2	29.00	18.89	95.1	28.59	18.89	98.7	29.05	18.89	94.7
17/06/2018 7:38:48 PM	3612073128	1013.00	29.42	18.89	91.5	28.95	18.89	95.5	28.72	18.89	97.6	29.06	18.89	94.6
17/06/2018 7:38:49 PM	3612073129	1013.00	29.35	18.89	92.1	28.97	18.89	95.4	28.81	18.89	96.8	29.07	18.89	94.5
17/06/2018 7:38:50 PM	3612073130	1013.00	29.42	18.89	91.5	28.93	18.89	95.7	28.75	18.89	97.3	29.07	18.89	94.5
17/06/2018 7:38:51 PM	3612073131	1013.00	29.41	18.90	91.6	29.02	18.90	94.9	28.68	18.90	97.9	29.09	18.90	94.3
17/06/2018 7:38:52 PM	3612073132	1013.00	29.35	18.90	92.1	28.97	18.90	95.3	28.65	18.90	98.2	29.04	18.90	94.7
17/06/2018 7:38:53 PM	3612073133	1013.00	29.39	18.90	91.8	28.95	18.90	95.5	28.75	18.90	97.3	29.09	18.90	94.3
17/06/2018 7:38:54 PM	3612073134	1013.00	29.43	18.90	91.4	28.99	18.90	95.2	28.71	18.90	97.6	29.07	18.90	94.5
17/06/2018 7:38:55 PM	3612073135	1013.00	29.46	18.90	91.2	28.92	18.90	95.8	28.67	18.90	98.0	29.10	18.90	94.2
17/06/2018 7:38:56 PM	3612073136	1013.00	29.44	18.89	91.4	29.00	18.89	95.1	28.71	18.89	97.7	29.12	18.89	94.1
17/06/2018 7:38:57 PM	3612073137	1013.00	29.45	18.89	91.3	29.00	18.89	95.1	28.72	18.89	97.6	29.11	18.89	94.2
17/06/2018 7:38:58 PM	3612073138	1013.00	29.46	18.89	91.2	28.98	18.89	95.3	28.68	18.89	97.9	29.11	18.89	94.2
17/06/2018 7:38:59 PM	3612073139	1013.00	29.42	18.89	91.5	28.98	18.89	95.3	28.78	18.89	97.0	29.12	18.89	94.1
17/06/2018 7:39:00 PM	3612073140	1013.00	29.43	18.89	91.5	29.01	18.89	95.0	28.74	18.89	97.4	29.08	18.89	94.4
17/06/2018 7:39:01 PM	3612073141	1013.00	29.39	18.89	91.8	29.00	18.89	95.1	28.70	18.89	97.7	29.06	18.89	94.6
17/06/2018 7:39:02 PM	3612073142	1013.00	29.43	18.89	91.5	29.06	18.89	94.6	28.69	18.89	97.8	29.13	18.89	94.0
17/06/2018 7:39:03 PM	3612073143	1013.00	29.43	18.90	91.4	29.01	18.90	95.0	28.76	18.90	97.2	29.13	18.90	94.0
17/06/2018 7:39:04 PM	3612073144	1013.00	29.39	18.89	91.8	28.99	18.89	95.2	28.74	18.89	97.4	29.07	18.89	94.5
17/06/2018 7:39:05 PM	3612073145	1013.00	29.44	18.89	91.4	28.95	18.89	95.5	28.73	18.89	97.5	29.10	18.89	94.2
17/06/2018 7:39:06 PM	3612073146	1013.00	29.45	18.89	91.3	29.02	18.89	94.9	28.75	18.89	97.3	29.09	18.89	94.3
17/06/2018 7:39:07 PM	3612073147	1013.00	29.47	18.89	91.1	28.97	18.89	95.4	28.77	18.89	97.1	29.16	18.89	93.7
17/06/2018 7:39:08 PM	3612073148	1013.00	29.45	18.88	91.3	28.95	18.88	95.6	28.72	18.88	97.6	29.09	18.88	94.3
17/06/2018 7:39:09 PM	3612073149	1013.00	29.44	18.89	91.4	29.03	18.89	94.8	28.74	18.89	97.4	29.13	18.89	94.0
17/06/2018 7:39:10 PM	3612073150	1013.00	29.47	18.89	91.1	28.92	18.89	95.8	28.77	18.89	97.1	29.13	18.89	94.0
17/06/2018 7:39:11 PM	3612073151	1013.00	29.42	18.89	91.5	29.02	18.89	94.9	28.80	18.89	96.9	29.08	18.89	94.4
17/06/2018 7:39:12 PM	3612073152	1013.00	29.44	18.89	91.4	28.98	18.89	95.3	28.71	18.89	97.7	29.12	18.89	94.1
17/06/2018 7:39:13 PM	3612073153	1013.00	29.44	18.89	91.4	28.97	18.89	95.4	28.75	18.89	97.3	29.10	18.89	94.2
17/06/2018 7:39:14 PM	3612073154	1013.00	29.47	18.89	91.1	28.97	18.89	95.4	28.72	18.89	97.6	29.16	18.89	93.7
17/06/2018 7:39:15 PM	3612073155	1013.00	29.45	18.89	91.3	28.97	18.89	95.4	28.73	18.89	97.5	29.12	18.89	94.1
17/06/2018 7:39:16 PM	3612073156	1013.00	29.48	18.89	91.0	28.98	18.89	95.3	28.70	18.89	97.7	29.20	18.89	93.4
17/06/2018 7:39:17 PM	3612073157	1013.00	29.45	18.89	91.3	29.01	18.89	95.0	28.73	18.89	97.5	29.15	18.89	93.8
17/06/2018 7:39:18 PM	3612073158	1013.00	29.51	18.89	90.8	29.00	18.89	95.1	28.76	18.89	97.2	29.16	18.89	93.7
17/06/2018 7:39:19 PM	3612073159	1013.00	29.48	18.89	91.0	28.93	18.89	95.7	28.73	18.89	97.5	29.12	18.89	94.1
17/06/2018 7:39:20 PM	3612073160	1013.00	29.50	18.89	90.9	29.00	18.89	95.1	28.67	18.89	98.0	29.16	18.89	93.7
17/06/2018 7:39:21 PM	3612073161	1013.00	29.49	18.88	91.0	28.95	18.88	95.6	28.69	18.88	97.9	29.18	18.88	93.6
17/06/2018 7:39:22 PM	3612073162	1013.00	29.49	18.88	91.0	28.94	18.88	95.6	28.70	18.88	97.8	29.15	18.88	93.8
17/06/2018 7:39:23 PM	3612073163	1013.00	29.52	18.88	90.7	28.96	18.88	95.5	28.62	18.88	98.5	29.16	18.88	93.7
17/06/2018 7:39:24 PM	3612073164	1013.00	29.49	18.89	91.0	28.98	18.89	95.3	28.73	18.89	97.5	29.22	18.89	93.2
17/06/2018 7:39:25 PM	3612073165	1013.00	29.52	18.88	90.7	28.93	18.88	95.7	28.86	18.88	96.3	29.20	18.88	93.4
17/06/2018 7:39:26 PM	3612073166	1013.00	29.51	18.89	90.8	29.00	18.89	95.1	28.81	18.89	96.8	29.15	18.89	93.8
17/06/2018 7:39:27 PM	3612073167	1013.00	29.50	18.89	90.9	28.99	18.89	95.2	28.69	18.89	97.8	29.16	18.89	93.7
17/06/2018 7:39:28 PM	3612073168	1013.00	29.50	18.89	90.9	29.01	18.89	95.0	28.73	18.89	97.5	29.17	18.89	93.6
17/06/2018 7:39:29 PM	3612073169	1013.00	29.47	18.88	91.1	29.04	18.88	94.8	28.73	18.88	97.5	29.20	18.88	93.4
17/06/2018 7:39:30 PM	3612073170	1013.00	29.49	18.88	91.0	28.97	18.88	95.4	28.77	18.88	97.1	29.18	18.88	93.6
17/06/2018 7:39:31 PM	3612073171	1013.00	29.50	18.88	90.9	29.00	18.88	95.1	28.81	18.88	96.8	29.21	18.88	93.3
17/06/2018 7:39:32 PM	3612073172	1013.00	29.53	18.89	90.6	28.96	18.89	95.5	28.74	18.89	97.4	29.23	18.89	93.1
17/06/2018 7:39:33 PM	3612073173	1013.00	29.54	18.89	90.6	29.06	18.89	94.6	28.77	18.89	97.1	29.19	18.89	93.5
17/06/2018 7:39:34 PM	3612073174	1013.00	29.53	18.88	90.7	29.01	18.88	95.0	28.79	18.88	97.0	29.23	18.88	93.2
17/06/2018 7:39:35 PM	3612073175	1013.00	29.56	18.89	90.4	29.04	18.89	94.8	28.76	18.89	97.2	29.21	18.89	93.3
17/06/2018 7:39:36 PM	3612073176	1013.00	29.58	18.89	90.2	29.03	18.89	94.8	28.72	18.89	97.6	29.23	18.89	93.1
17/06/2018 7:39:37 PM	3612073177	1013.00	29.53	18.89	90.6	29.00	18.89	95.1	28.65	18.89	98.2	29.19	18.89	93.5
17/06/2018 7:39:38 PM	3612073178	1013.00	29.58	18.89	90.2	28.91	18.89	95.9	28.71	18.89	97.7	29.24	18.89	93.0
17/06/2018 7:39:39 PM	3612073179	1013.00	29.51	18.89	90.8	28.96	18.89	95.5	28.70	18.89	97.7	29.20	18.89	93.4
17/06/2018 7:39:40 PM	3612073180	1013.00	29.59	18.89	90.1	29.02	18.89	94.9	28.61	18.89	98.6	29.26	18.89	92.9
17/06/2018 7:39:41 PM	3612073181	1013.00	29.61	18.89	90.0	29.01	18.89	95.0	28.70	18.89	97.7	29.18	18.89	93.6
17/06/2018 7:39:42 PM	3612073182	1013.00	29.60	18.88	90.1	29.01	18.88	95.0	28.70	18.88	97.8	29.21	18.88	93.3
17/06/2018 7:39:43 PM	3612073183	1013.00	29.56	18.89	90.4	28.99	18.89	95.2	28.67	18.89	98.0	29.25	18.89	93.0
17/06/2018 7:39:44 PM	3612073184	1013.00	29.65	18.89	89.7	29.03	18.89	94.8	28.76	18.89	97.2	29.24	18.89	93.0
17/06/2018 7:39:45 PM	3612073185	1013.00	29.63	18.89	89.8	28.95	18.89	95.5	28.71	18.89	97.7	29.25	18.89	93.0
17/06/2018 7:39:46 PM	3612073186	1013.00	29.60	18.89	90.1	28.95	18.89	95.5	28.70	18.89	97.7	29.22	18.89	93.2
17/06/2018 7:39:47 PM	3612073187	1013.00	29.57	18.89	90.3	29.00	18.89	95.1	28.73	18.89	97.5	29.25	18.89	93.0
17/06/2018 7:39:48 PM	3612073188	1013.00	29.57	18.89	90.3	29.07	18.89	94.5	28.68	18.89	97.9	29.25	18.89	93.0
17/06/2018 7:39:49 PM	3612073189	1013.00	29.68	18.89	89.4	29.03	18.89	94.8	28.69	18.89	97.8	29.21	18.89	93.3
17/06/2018 7:39:50 PM	3612073190	1013.00	29.66	18.88	89.6	29.04	18.88	94.8	28.66	18.88	98.1	29.24	18.88	93.1
17/06/2018 7:39:51 PM	3612073191	1013.00	29.64	18.89	89.7	28.97	18.89	95.4	28.64	18.89	98.3	29.22	18.89	93.2
17/06/2018 7:39:52 PM	3612073192	1013.00	29.66	18.88	89.6	29.05	18.88	94.7	28.70	18.88	97.8	29.28	18.88	92.7
17/06/2018 7:39:53 PM	3612073193	1013.00	29.70	18.89	89.3	29.06	18.89	94.6	28.60	18.89	98.7	29.22	18.89	93.2
17/06/2018 7:39:54 PM	3612073194	1013.00	29.66	18.89	89.6	29.05	18.89	94.7	28.68	18.89	97.9	29.26	18.89	92.9
17/06/2018 7:39:55 PM	3612073195	1013.00	29.67	18.89	89.5	29.03	18.89	94.8	28.68	18.89	97.9	29.30	18.89	92.5
17/06/2018 7:39:56 PM	3612073196	1013.00	29.68	18.88	89.4	29.01	18.88	95.0	28.77	18.88	97.1	29.25	18.88	93.0
17/06/2018 7:39:57 PM	3612073197	1013.00	29.72	18.88	89.1	29.01	18.88	95.0	28.71	18.88	97.7	29.30	18.88	92.6
17/06/2018 7:39:58 PM	3612073198	1013.00	29.72	18.88	89.1	29.01	18.88	95.0	28.70	18.88	97.8	29.29	18.88	92.6
17/06/2018 7:39:59 PM	3612073199	1013.00	29.70	18.88	89.3	29.02	18.88	94.9	28.64	18.88	98.3	29.30	18.88	92.6
17/06/2018 7:40:00 PM	3612073200	1013.00	29.72	18.88	89.1	28.96	18.88	95.5	28.67	18.88	98.0	29.34	18.88	92.2
17/06/2018 7:40:01 PM	3612073201	1013.00	29.74	18.88	89.0	29.05	18.88	94.7	28.64	18.88	98.3	29.25	18.88	93.0
17/06/2018 7:40:02 PM	3612073202	1013.00	29.74	18.88	89.0	29.08	18.88	94.4	28.66	18.88	98.1	29.26	18.88	92.9
17/06/2018 7:40:03 PM	3612073203	1013.00	29.75	18.88	88.9	29.11	18.88	94.2	28.71	18.88	97.7	29.30	18.88	92.6
17/06/2018 7:40:04 PM	3612073204	1013.00	29.76	18.88	88.8	28.99	18.88	95.2	28.67	18.88	98.0	29.31	18.88	92.5
17/06/2018 7:40:05 PM	3612073205	1013.00	29.72	18.88	89.1	29.00	18.88	95.1	28.60	18.88	98.7	29.31	18.88	92.5
17/06/2018 7:40:06 PM	3612073206	1013.00	29.71	18.88	89.2	29.03	18.88	94.9	28.65	18.88	98.2	29.30	18.88	92.6
17/06/2018 7:40:07 PM	3612073207	1013.00	29.76	18.88	88.8	28.99	18.88	95.2	28.67	18.88	98.0	29.30	18.88	92.6
17/06/2018 7:40:08 PM	3612073208	1013.00	29.77	18.88	88.7	28.99	18.88	95.2	28.52	18.88	99.4	29.32	18.88	92.4
17/06/2018 7:40:09 PM	3612073209	1013.00	29.75	18.88	88.9	28.98	18.88	95.3	28.74	18.88	97.4	29.30	18.88	92.6
17/06/2018 7:40:10 PM	3612073210	1013.00	29.75	18.88	88.9	28.97	18.88	95.4	28.68	18.88	97.9	29.33	18.88	92.3
17/06/2018 7:40:11 PM	3612073211	1013.00	29.74	18.88	89.0	29.04	18.88	94.8	28.58	18.88	98.9	29.36	18.88	92.1
17/06/2018 7:40:12 PM	3612073212	1013.00	29.76	18.88	88.8	29.02	18.88	94.9	28.62	18.88	98.5	29.40	18.88	91.7
17/06/2018 7:40:13 PM	3612073213	1013.00	29.82	18.88	88.3	28.98	18.88	95.3	28.63	18.88	98.4	29.31	18.88	92.5
17/06/2018 7:40:14 PM	3612073214	1013.00	29.83	18.88	88.2	29.02	18.88	94.9	28.72	18.88	97.6	29.34	18.88	92.2
17/06/2018 7:40:15 PM	3612073215	1013.00	29.83	18.88	88.2	29.06	18.88	94.6	28.60	18.88	98.7	29.38	18.88	91.9
17/06/2018 7:40:16 PM	3612073216	1013.00	29.80	18.88	88.5	29.03	18.88	94.9	28.71	18.88	97.7	29.37	18.88	92.0
17/06/2018 7:40:17 PM	3612073217	1013.00	29.88	18.89	87.8	28.97	18.89	95.4	28.59	18.89	98.7	29.34	18.89	92.2
17/06/2018 7:40:18 PM	3612073218	1013.00	29.83	18.89	88.2	28.98	18.89	95.3	28.60	18.89	98.7	29.36	18.89	92.0
17/06/2018 7:40:19 PM	3612073219	1013.00	29.84	18.89	88.1	29.01	18.89	95.0	28.65	18.89	98.2	29.33	18.89	92.3
17/06/2018 7:40:20 PM	3612073220	1013.00	29.84	18.90	88.1	28.99	18.90	95.2	28.68	18.90	97.9	29.35	18.90	92.1
17/06/2018 7:40:21 PM	3612073221	1013.00	29.85	18.89	88.1	28.97	18.89	95.4	28.71	18.89	97.7	29.36	18.89	92.0
17/06/2018 7:40:22 PM	3612073222	1013.00	29.84	18.89	88.1	29.05	18.89	94.7	28.68	18.89	97.9	29.36	18.89	92.0
17/06/2018 7:40:23 PM	3612073223	1013.00	29.83	18.88	88.2	29.01	18.88	95.0	28.62	18.88	98.5	29.41	18.88	91.6
17/06/2018 7:40:24 PM	3612073224	1013.00	29.83	18.89	88.2	29.07	18.89	94.5	28.73	18.89	97.5	29.42	18.89	91.5
17/06/2018 7:40:25 PM	3612073225	1013.00	29.81	18.88	88.4	29.03	18.88	94.9	28.59	18.88	98.8	29.40	18.88	91.7
17/06/2018 7:40:26 PM	3612073226	1013.00	29.82	18.88	88.3	28.98	18.88	95.3	28.71	18.88	97.7	29.39	18.88	91.8
17/06/2018 7:40:27 PM	3612073227	1013.00	29.83	18.88	88.2	29.01	18.88	95.0	28.60	18.88	98.7	29.39	18.88	91.8
17/06/2018 7:40:28 PM	3612073228	1013.00	29.84	18.88	88.2	29.03	18.88	94.9	28.71	18.88	97.7	29.38	18.88	91.9
17/06/2018 7:40:29 PM	3612073229	1013.00	29.86	18.88	88.0	29.00	18.88	95.1	28.68	18.88	97.9	29.40	18.88	91.7
17/06/2018 7:40:30 PM	3612073230	1013.00	29.92	18.88	87.5	29.05	18.88	94.7	28.60	18.88	98.7	29.40	18.88	91.7
17/06/2018 7:40:31 PM	3612073231	1013.00	29.89	18.88	87.8	29.03	18.88	94.9	28.70	18.88	97.8	29.40	18.88	91.7
17/06/2018 7:40:32 PM	3612073232	1013.00	29.89	18.88	87.8	29.02	18.88	94.9	28.69	18.88	97.9	29.38	18.88	91.9
17/06/2018 7:40:33 PM	3612073233	1013.00	29.88	18.88	87.8	29.02	18.88	94.9	28.66	18.88	98.1	29.41	18.88	91.6
17/06/2018 7:40:34 PM	3612073234	1013.00	29.85	18.88	88.1	29.09	18.88	94.3	28.65	18.88	98.2	29.41	18.88	91.6
17/06/2018 7:40:35 PM	3612073235	1013.00	29.94	18.88	87.4	29.06	18.88	94.6	28.63	18.88	98.4	29.44	18.88	91.4
17/06/2018 7:40:36 PM	3612073236	1013.00	29.91	18.88	87.6	29.02	18.88	94.9	28.61	18.88	98.6	29.41	18.88	91.6
17/06/2018 7:40:37 PM	3612073237	1013.00	29.92	18.88	87.5	29.01	18.88	95.0	28.59	18.88	98.8	29.42	18.88	91.6
17/06/2018 7:40:38 PM	3612073238	1013.00	29.90	18.88	87.7	29.01	18.88	95.0	28.65	18.88	98.2	29.47	18.88	91.1
17/06/2018 7:40:39 PM	3612073239	1013.00	29.89	18.88	87.8	29.05	18.88	94.7	28.60	18.88	98.7	29.45	18.88	91.3
17/06/2018 7:40:40 PM	3612073240	1013.00	29.96	18.88	87.2	29.04	18.88	94.8	28.62	18.88	98.5	29.52	18.88	90.7
17/06/2018 7:40:41 PM	3612073241	1013.00	29.95	18.88	87.3	29.03	18.88	94.9	28.63	18.88	98.4	29.48	18.88	91.1
17/06/2018 7:40:42 PM	3612073242	1013.00	30.00	18.88	86.9	29.09	18.88	94.3	28.66	18.88	98.1	29.45	18.88	91.3
17/06/2018 7:40:43 PM	3612073243	1013.00	29.93	18.89	87.4	29.02	18.89	94.9	28.65	18.89	98.2	29.46	18.89	91.2
17/06/2018 7:40:44 PM	3612073244	1013.00	30.02	18.89	86.7	29.06	18.89	94.6	28.60	18.89	98.7	29.44	18.89	91.4
17/06/2018 7:40:45 PM	3612073245	1013.00	29.99	18.88	87.0	29.04	18.88	94.8	28.53	18.88	99.3	29.43	18.88	91.5
17/06/2018 7:40:46 PM	3612073246	1013.00	30.02	18.89	86.7	29.05	18.89	94.7	28.64	18.89	98.3	29.43	18.89	91.5
17/06/2018 7:40:47 PM	3612073247	1013.00	30.01	18.89	86.8	28.98	18.89	95.3	28.48	18.89	99.7	29.50	18.89	90.9
17/06/2018 7:40:48 PM	3612073248	1013.00	30.01	18.89	86.8	29.02	18.89	94.9	28.66	18.89	98.1	29.47	18.89	91.1
17/06/2018 7:40:49 PM	3612073249	1013.00	30.00	18.88	86.9	29.02	18.88	94.9	28.57	18.88	98.9	29.46	18.88	91.2
17/06/2018 7:40:50 PM	3612073250	1013.00	29.99	18.88	87.0	29.07	18.88	94.5	28.56	18.88	99.0	29.49	18.88	91.0
17/06/2018 7:40:51 PM	3612073251	1013.00	30.04	18.88	86.6	29.01	18.88	95.0	28.57	18.88	98.9	29.49	18.88	91.0
17/06/2018 7:40:52 PM	3612073252	1013.00	30.07	18.88	86.4	29.03	18.88	94.9	28.62	18.88	98.5	29.45	18.88	91.3
17/06/2018 7:40:53 PM	3612073253	1013.00	30.06	18.89	86.4	28.99	18.89	95.2	28.57	18.89	98.9	29.49	18.89	91.0
17/06/2018 7:40:54 PM	3612073254	1013.00	30.16	18.89	85.7	29.09	18.89	94.3	28.56	18.89	99.0	29.50	18.89	90.9
17/06/2018 7:40:55 PM	3612073255	1013.00	30.11	18.89	86.0	29.10	18.89	94.2	28.53	18.89	99.3	29.49	18.89	91.0
17/06/2018 7:40:56 PM	3612073256	1013.00	30.16	18.89	85.7	29.02	18.89	94.9	28.65	18.89	98.2	29.51	18.89	90.8
17/06/2018 7:40:57 PM	3612073257	1013.00	30.19	18.88	85.4	29.09	18.88	94.3	28.64	18.88	98.3	29.48	18.88	91.1
17/06/2018 7:40:58 PM	3612073258	1013.00	30.20	18.88	85.4	28.99	18.88	95.2	28.68	18.88	97.9	29.48	18.88	91.1
17/06/2018 7:40:59 PM	3612073259	1013.00	30.22	18.88	85.2	29.09	18.88	94.3	28.60	18.88	98.7	29.50	18.88	90.9
17/06/2018 7:41:00 PM	3612073260	1013.00	30.23	18.88	85.1	29.05	18.88	94.7	28.50	18.88	99.6	29.51	18.88	90.8
17/06/2018 7:41:01 PM	3612073261	1013.00	30.24	18.87	85.1	28.96	18.87	95.5	28.67	18.87	98.1	29.51	18.87	90.8
17/06/2018 7:41:02 PM	3612073262	1013.00	30.24	18.87	85.1	29.00	18.87	95.1	28.68	18.87	98.0	29.55	18.87	90.5
17/06/2018 7:41:03 PM	3612073263	1013.00	30.28	18.87	84.8	29.03	18.87	94.9	28.66	18.87	98.1	29.50	18.87	90.9
17/06/2018 7:41:04 PM	3612073264	1013.00	30.36	18.87	84.2	29.04	18.87	94.8	28.51	18.87	99.5	29.51	18.87	90.8
17/06/2018 7:41:05 PM	3612073265	1013.00	30.43	18.87	83.6	29.01	18.87	95.1	28.56	18.87	99.1	29.52	18.87	90.8
17/06/2018 7:41:06 PM	3612073266	1013.00	30.39	18.88	83.9	29.08	18.88	94.4	28.55	18.88	99.1	29.58	18.88	90.2
17/06/2018 7:41:07 PM	3612073267	1013.00	30.46	18.88	83.4	29.07	18.88	94.5	28.53	18.88	99.3	29.53	18.88	90.7
17/06/2018 7:41:08 PM	3612073268	1013.00	30.51	18.88	83.0	29.03	18.88	94.9	28.49	18.88	99.7	29.51	18.88	90.8
17/06/2018 7:41:09 PM	3612073269	1013.00	30.48	18.88	83.3	29.04	18.88	94.8	28.53	18.88	99.3	29.52	18.88	90.7
17/06/2018 7:41:10 PM	3612073270	1013.00	30.47	18.88	83.3	29.07	18.88	94.5	28.58	18.88	98.9	29.54	18.88	90.6
17/06/2018 7:41:11 PM	3612073271	1013.00	30.54	18.88	82.8	29.02	18.88	94.9	28.50	18.88	99.6	29.61	18.88	90.0
17/06/2018 7:41:12 PM	3612073272	1013.00	30.53	18.88	82.9	29.06	18.88	94.6	28.66	18.88	98.1	29.60	18.88	90.1
17/06/2018 7:41:13 PM	3612073273	1013.00	30.48	18.88	83.3	29.01	18.88	95.0	28.57	18.88	98.9	29.54	18.88	90.6
17/06/2018 7:41:14 PM	3612073274	1013.00	30.59	18.88	82.5	29.03	18.88	94.9	28.64	18.88	98.3	29.56	18.88	90.4
17/06/2018 7:41:15 PM	3612073275	1013.00	30.55	18.88	82.7	29.10	18.88	94.3	28.59	18.88	98.8	29.63	18.88	89.8
17/06/2018 7:41:16 PM	3612073276	1013.00	30.55	18.87	82.8	29.09	18.87	94.4	28.58	18.87	98.9	29.59	18.87	90.2
17/06/2018 7:41:17 PM	3612073277	1013.00	30.57	18.88	82.6	29.07	18.88	94.5	28.63	18.88	98.4	29.63	18.88	89.8
17/06/2018 7:41:18 PM	3612073278	1013.00	30.59	18.88	82.5	29.04	18.88	94.8	28.55	18.88	99.1	29.55	18.88	90.5
17/06/2018 7:41:19 PM	3612073279	1013.00	30.55	18.88	82.7	29.06	18.88	94.6	28.57	18.88	98.9	29.58	18.88	90.2
17/06/2018 7:41:20 PM	3612073280	1013.00	30.57	18.88	82.6	29.00	18.88	95.1	28.61	18.88	98.6	29.60	18.88	90.1
17/06/2018 7:41:21 PM	3612073281	1013.00	30.56	18.88	82.7	29.09	18.88	94.3	28.57	18.88	98.9	29.62	18.88	89.9
17/06/2018 7:41:22 PM	3612073282	1013.00	30.62	18.88	82.2	29.08	18.88	94.4	28.51	18.88	99.5	29.63	18.88	89.8
17/06/2018 7:41:23 PM	3612073283	1013.00	30.59	18.88	82.5	29.11	18.88	94.2	28.54	18.88	99.2	29.67	18.88	89.5
17/06/2018 7:41:24 PM	3612073284	1013.00	30.62	18.88	82.2	29.13	18.88	94.0	28.63	18.88	98.4	29.65	18.88	89.7
17/06/2018 7:41:25 PM	3612073285	1013.00	30.59	18.88	82.5	28.99	18.88	95.2	28.60	18.88	98.7	29.68	18.88	89.4
17/06/2018 7:41:26 PM	3612073286	1013.00	30.60	18.88	82.4	29.03	18.88	94.9	28.52	18.88	99.4	29.70	18.88	89.3
17/06/2018 7:41:27 PM	3612073287	1013.00	30.61	18.87	82.3	29.05	18.87	94.7	28.56	18.87	99.1	29.71	18.87	89.2
17/06/2018 7:41:28 PM	3612073288	1013.00	30.55	18.87	82.8	29.08	18.87	94.4	28.63	18.87	98.4	29.68	18.87	89.5
17/06/2018 7:41:29 PM	3612073289	1013.00	30.61	18.88	82.3	29.12	18.88	94.1	28.60	18.88	98.7	29.69	18.88	89.4
17/06/2018 7:41:30 PM	3612073290	1013.00	30.55	18.88	82.7	29.04	18.88	94.8	28.54	18.88	99.2	29.76	18.88	88.8
17/06/2018 7:41:31 PM	3612073291	1013.00	30.65	18.88	82.0	29.08	18.88	94.4	28.66	18.88	98.1	29.74	18.88	89.0
17/06/2018 7:41:32 PM	3612073292	1013.00	30.63	18.88	82.2	28.99	18.88	95.2	28.57	18.88	98.9	29.71	18.88	89.2
17/06/2018 7:41:33 PM	3612073293	1013.00	30.58	18.88	82.5	29.10	18.88	94.3	28.68	18.88	97.9	29.74	18.88	89.0
17/06/2018 7:41:34 PM	3612073294	1013.00	30.63	18.88	82.2	29.08	18.88	94.4	28.72	18.88	97.6	29.68	18.88	89.4
17/06/2018 7:41:35 PM	3612073295	1013.00	30.61	18.88	82.3	29.06	18.88	94.6	28.63	18.88	98.4	29.73	18.88	89.0
